timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T08:55:44.779892,09/09 19:23,20.45,26.0,23.58,22.44,24.48,20.0,25.0,0.3764,0.094094,0.306321,0.094094,0.079892,0.0,0.0,1.021464,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:55:44.802876,09/09 20:23,19.57,0.0,,,,20.0,25.0,0.3764,0.094094,0.306756,0.094094,0.081502,0.0,0.0,1.031834,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:55:44.823867,09/09 21:15,17.75,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:55:44.867871,09/09 22:15,15.98,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:55:44.887871,09/09 23:15,15.3,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:55:44.906867,09/10 00:15,14.12,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:56:01.350558,09/10 01:15,13.3,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:56:01.370558,09/10 02:15,13.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:56:01.410557,09/10 03:15,12.93,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:56:01.429558,09/10 04:15,13.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:56:01.445558,09/10 05:15,12.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:56:01.460556,09/10 06:23,13.9,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:56:16.683372,09/10 07:23,18.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.300879,0.094094,0.057337,0.0,0.0,1.060668,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:56:16.711373,09/10 08:23,21.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.358088,0.094094,0.060454,0.0,0.0,1.312386,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:56:16.743373,09/10 09:23,23.2,52.0,23.33,21.63,25.7,18.0,29.0,0.3764,0.094094,0.354966,0.094094,0.06693,0.0,0.0,1.266396,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:56:16.773372,09/10 10:23,24.55,52.0,25.1,23.21,27.55,18.0,29.0,0.3764,0.094094,0.394071,0.094094,0.084156,0.0,0.0,1.429862,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:56:16.820375,09/10 11:23,25.27,52.0,25.87,24.04,27.92,18.0,29.0,0.3764,0.094094,0.409772,0.094094,0.092934,0.0,0.0,1.4981,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:56:16.849394,09/10 12:23,26.25,41.6,26.16,24.48,27.59,18.0,29.0,0.3764,0.094094,0.437074,0.094094,0.095144,0.0,0.0,1.614308,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:56:32.746839,09/10 13:15,26.12,20.8,25.86,24.44,26.47,20.0,27.0,0.3764,0.094094,0.486475,0.094094,0.10061,0.0,0.0,1.834559,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:56:32.772840,09/10 14:15,24.0,41.6,26.08,24.87,26.74,20.0,27.0,0.3764,0.094094,0.444178,0.094094,0.096134,0.0,0.0,1.664754,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:56:32.823839,09/10 15:15,22.53,52.0,25.9,24.77,26.54,20.0,27.0,0.3764,0.094094,0.417595,0.094094,0.093387,0.0,0.0,1.557075,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:56:32.842838,09/10 16:15,21.55,52.0,25.49,24.42,26.38,20.0,27.0,0.3764,0.094094,0.382489,0.094094,0.088441,0.0,0.0,1.396848,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:56:32.864840,09/10 17:15,20.98,52.0,24.78,23.7,25.87,20.0,27.0,0.3764,0.094094,0.355932,0.094094,0.08539,0.0,0.0,1.270898,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:56:32.881839,09/10 18:15,20.6,52.0,24.35,23.23,25.66,20.0,27.0,0.3764,0.094094,0.344962,0.094094,0.084473,0.0,0.0,1.220901,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:56:48.337092,09/10 19:15,20.6,26.0,22.97,21.95,24.14,20.0,26.0,0.3764,0.094094,0.354925,0.094094,0.086808,0.0,0.0,1.271664,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:56:48.360092,09/10 20:15,20.73,0.0,,,,20.0,26.0,0.3764,0.094094,0.357496,0.094094,0.088392,0.0,0.0,1.283264,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:56:48.387091,09/10 21:15,20.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:56:48.408092,09/10 22:15,20.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:56:48.425090,09/10 23:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:56:48.441091,09/11 00:15,17.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:57:03.760097,09/11 01:15,15.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:57:03.777098,09/11 02:15,15.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:57:03.801098,09/11 03:15,14.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:57:03.817099,09/11 04:15,14.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:57:03.834097,09/11 05:15,14.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:57:03.853098,09/11 06:23,14.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:57:20.914878,09/11 07:23,17.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.2822,0.094094,0.05567,0.0,0.0,0.957807,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:57:20.945229,09/11 08:23,20.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.386342,0.094094,0.065887,0.0,0.0,1.463842,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:57:20.971394,09/11 09:23,22.47,52.0,23.17,21.41,25.45,18.0,29.0,0.3764,0.094094,0.43951,0.094094,0.079107,0.0,0.0,1.681126,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:57:20.996762,09/11 10:23,23.3,52.0,24.94,23.02,27.34,18.0,29.0,0.3764,0.094094,0.466491,0.094094,0.095304,0.0,0.0,1.783884,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:57:21.021587,09/11 11:23,23.73,52.0,25.68,23.81,27.71,18.0,29.0,0.3764,0.094094,0.457098,0.094094,0.10015,0.0,0.0,1.73959,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:57:21.046599,09/11 12:23,25.27,41.6,25.88,24.23,27.18,18.0,29.0,0.3764,0.094094,0.515001,0.094094,0.106204,0.0,0.0,1.98968,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:57:38.636761,09/11 13:15,26.25,20.8,25.54,24.1,26.08,20.0,27.0,0.3764,0.094094,0.521789,0.094094,0.105839,0.0,0.0,2.001119,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:57:38.657765,09/11 14:15,26.82,41.6,25.92,24.78,26.65,20.0,27.0,0.3764,0.094094,0.527235,0.094094,0.105677,0.0,0.0,2.016271,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:57:38.691761,09/11 15:23,27.2,52.0,26.29,25.44,27.0,20.0,27.0,0.3809,0.095219,0.551806,0.095219,0.103433,0.0,0.0,2.125771,0.095219,0.3,low,0.028566,0.0,0.028566,1
2026-07-26T08:57:38.717761,09/11 16:15,26.8,52.0,26.41,25.2,27.0,20.0,27.0,0.3828,0.095702,0.523047,0.095702,0.097117,0.0,0.0,1.994264,0.095702,0.55,high,0.052636,0.0,0.052636,1
2026-07-26T08:57:38.738760,09/11 17:15,25.03,52.0,26.09,24.62,27.0,20.0,27.0,0.3775,0.094387,0.476097,0.094387,0.097189,0.0,0.0,1.7966,0.094387,0.55,high,0.051913,0.0,0.051913,1
2026-07-26T08:57:38.761760,09/11 18:23,23.3,52.0,25.46,24.08,26.24,20.0,27.0,0.3764,0.094094,0.450398,0.094094,0.0962,0.0,0.0,1.709677,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:57:55.481675,09/11 19:23,22.48,26.0,23.75,22.69,24.52,20.0,25.0,0.3764,0.094094,0.441914,0.094094,0.0962,0.0,0.0,1.668164,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:57:55.505674,09/11 20:23,20.0,0.0,,,,20.0,25.0,0.3764,0.094094,0.366534,0.094094,0.08904,0.0,0.0,1.326366,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:57:55.523675,09/11 21:15,19.73,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:57:55.542675,09/11 22:15,18.62,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:57:55.559674,09/11 23:15,17.53,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:57:55.576676,09/12 00:15,16.27,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:58:10.405438,09/12 01:15,14.85,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:58:10.428437,09/12 02:15,14.4,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:58:10.446439,09/12 03:15,14.83,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:58:10.464437,09/12 04:15,16.25,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:58:10.504437,09/12 05:15,16.55,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:58:10.519438,09/12 06:15,16.1,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:58:25.570951,09/12 07:15,16.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.272537,0.094094,0.055649,0.0,0.0,0.895215,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:58:25.595949,09/12 08:23,19.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.309129,0.094094,0.055556,0.0,0.0,1.082664,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:58:25.627949,09/12 09:20,21.38,52.0,22.88,21.39,24.65,18.0,29.0,0.3764,0.094094,0.354617,0.094094,0.066949,0.0,0.0,1.27758,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:58:25.673948,09/12 10:23,22.62,52.0,24.68,22.85,26.89,18.0,29.0,0.3764,0.094094,0.364364,0.094094,0.080733,0.0,0.0,1.305645,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:58:25.698948,09/12 11:23,24.32,52.0,25.58,23.71,27.68,18.0,29.0,0.3764,0.094094,0.377674,0.094094,0.089563,0.0,0.0,1.355294,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:58:25.723949,09/12 12:23,25.3,41.6,25.84,24.16,27.2,18.0,29.0,0.3764,0.094094,0.448237,0.094094,0.097163,0.0,0.0,1.675155,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:58:41.905093,09/12 13:15,24.55,20.8,25.4,24.01,25.95,20.0,27.0,0.3764,0.094094,0.368339,0.094094,0.087026,0.0,0.0,1.299642,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:58:41.927093,09/12 14:15,25.27,41.6,25.77,24.67,26.34,20.0,27.0,0.3764,0.094094,0.377052,0.094094,0.087758,0.0,0.0,1.342855,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:58:41.952092,09/12 15:15,25.68,52.0,26.1,25.27,26.9,20.0,27.0,0.3764,0.094094,0.387552,0.094094,0.092504,0.0,0.0,1.375536,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:58:41.974092,09/12 16:15,24.0,52.0,26.15,24.86,27.0,20.0,27.0,0.3785,0.094633,0.37041,0.094633,0.096986,0.0,0.0,1.3021,0.094633,0.55,high,0.052048,0.0,0.052048,1
2026-07-26T08:58:41.995091,09/12 17:15,21.95,52.0,25.71,24.27,26.66,20.0,27.0,0.3764,0.094094,0.328564,0.094094,0.084513,0.0,0.0,1.122384,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:58:42.024091,09/12 18:15,19.27,52.0,25.08,23.68,25.91,20.0,27.0,0.3764,0.094094,0.271819,0.094094,0.078092,0.0,0.0,0.847739,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:58:59.054756,09/12 19:23,18.07,26.0,23.31,22.24,24.35,20.0,26.0,0.3764,0.094094,0.257658,0.094094,0.075835,0.0,0.0,0.781974,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:58:59.076758,09/12 20:23,15.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.203294,0.094094,0.069865,0.0,0.0,0.493504,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:58:59.099755,09/12 21:15,13.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:58:59.118756,09/12 22:15,13.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:58:59.141756,09/12 23:15,13.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:58:59.159755,09/13 00:15,12.53,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:59:15.128088,09/13 01:15,11.42,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:59:15.172088,09/13 02:15,10.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:59:15.192088,09/13 03:15,10.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:59:15.211092,09/13 04:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:59:15.229087,09/13 05:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:59:15.248087,09/13 06:23,10.53,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:59:30.391120,09/13 07:15,14.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.155299,0.094094,0.032457,0.0,0.0,0.303006,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:59:30.419120,09/13 08:15,17.47,0.0,,,,18.0,29.0,0.3764,0.094094,0.199567,0.094094,0.034784,0.0,0.0,0.522744,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:59:30.443120,09/13 09:23,18.03,52.0,22.32,21.1,23.13,18.0,29.0,0.3764,0.094094,0.224646,0.094094,0.043358,0.0,0.0,0.634113,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:59:30.463120,09/13 10:23,16.92,52.0,23.57,22.29,24.28,18.0,29.0,0.3764,0.094094,0.237492,0.094094,0.059091,0.0,0.0,0.688852,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:59:30.716906,09/13 11:15,16.1,52.0,23.94,22.74,24.92,18.0,29.0,0.3764,0.094094,0.235057,0.094094,0.067016,0.0,0.0,0.673989,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:59:30.744913,09/13 12:15,16.53,41.6,23.99,22.86,25.03,18.0,29.0,0.3764,0.094094,0.213382,0.094094,0.070583,0.0,0.0,0.551561,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:59:46.713932,09/13 13:15,18.5,20.8,23.85,22.8,24.7,20.0,27.0,0.3764,0.094094,0.231373,0.094094,0.073068,0.0,0.0,0.651588,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:59:46.736933,09/13 14:15,20.6,41.6,24.6,23.7,25.28,20.0,27.0,0.3764,0.094094,0.277589,0.094094,0.079084,0.0,0.0,0.883323,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:59:46.759931,09/13 15:15,20.45,52.0,25.17,24.09,25.9,20.0,27.0,0.3764,0.094094,0.281651,0.094094,0.079084,0.0,0.0,0.900074,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:59:46.782932,09/13 16:15,20.15,52.0,25.05,23.97,25.78,20.0,27.0,0.3764,0.094094,0.274536,0.094094,0.076837,0.0,0.0,0.866737,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:59:46.800933,09/13 17:15,20.18,52.0,24.55,23.51,25.53,20.0,27.0,0.3764,0.094094,0.303158,0.094094,0.079886,0.0,0.0,1.013545,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:59:46.815931,09/13 18:15,18.47,52.0,24.27,23.16,25.44,20.0,27.0,0.3764,0.094094,0.285123,0.094094,0.077677,0.0,0.0,0.924766,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:00:02.495586,09/13 19:15,17.47,26.0,22.76,21.84,23.99,20.0,26.0,0.3764,0.094094,0.241504,0.094094,0.072956,0.0,0.0,0.698652,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:00:02.520585,09/13 20:15,18.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.239607,0.094094,0.073779,0.0,0.0,0.6924,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:00:02.545586,09/13 21:15,16.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:00:02.565585,09/13 22:15,13.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:00:02.587585,09/13 23:15,12.53,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:00:02.602585,09/14 00:15,11.42,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:00:17.260560,09/14 01:15,10.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:00:17.287560,09/14 02:15,10.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:00:17.303559,09/14 03:15,9.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:00:17.323560,09/14 04:15,8.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:00:17.349563,09/14 05:15,8.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:00:17.363561,09/14 06:23,10.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:00:31.921068,09/14 07:20,14.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:00:31.950064,09/14 08:20,18.5,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:00:31.987064,09/14 09:23,20.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:00:32.005065,09/14 10:23,21.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:00:32.038067,09/14 11:23,23.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:00:32.065066,09/14 12:23,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:00:47.964127,09/14 13:23,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:00:48.019126,09/14 14:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:00:48.044126,09/14 15:23,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:00:48.065128,09/14 16:15,22.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:00:48.083127,09/14 17:23,21.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:00:48.103127,09/14 18:23,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:01:03.391194,09/14 19:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:01:03.415196,09/14 20:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:01:03.434195,09/14 21:15,19.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:01:03.459196,09/14 22:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:01:03.478193,09/14 23:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:01:03.494193,09/15 00:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:01:18.528006,09/15 01:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:01:18.546003,09/15 02:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:01:18.565003,09/15 03:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:01:18.584003,09/15 04:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:01:18.626004,09/15 05:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
