timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T09:01:18.642002,09/15 06:15,18.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:01:33.280834,09/15 07:15,19.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:01:33.312836,09/15 08:23,20.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:01:33.333834,09/15 09:23,22.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:01:33.348836,09/15 10:23,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:01:33.364834,09/15 11:15,25.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:01:33.381835,09/15 12:23,26.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:01:48.101118,09/15 13:15,25.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:01:48.128118,09/15 14:15,25.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:01:48.150061,09/15 15:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:01:48.168007,09/15 16:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:01:48.184047,09/15 17:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:01:48.199113,09/15 18:15,23.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:02:02.402836,09/15 19:15,22.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:02:02.425837,09/15 20:15,21.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:02:02.441836,09/15 21:15,21.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:02:02.456836,09/15 22:15,21.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:02:02.491836,09/15 23:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:02:02.507836,09/16 00:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:02:16.663798,09/16 01:15,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:02:16.683796,09/16 02:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:02:16.717796,09/16 03:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:02:16.733796,09/16 04:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:02:16.749796,09/16 05:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:02:16.766796,09/16 06:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:02:30.631634,09/16 07:15,20.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.486689,0.094094,0.086774,0.0,0.0,1.938417,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:02:30.658633,09/16 08:15,20.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.494987,0.094094,0.083897,0.0,0.0,1.97472,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:02:30.687633,09/16 09:23,20.0,52.0,22.28,21.44,22.97,18.0,29.0,0.3764,0.094094,0.492269,0.094094,0.088323,0.0,0.0,1.956419,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:02:30.711633,09/16 10:15,20.15,52.0,23.66,22.66,24.49,18.0,29.0,0.3764,0.094094,0.515612,0.094094,0.102182,0.0,0.0,2.059886,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:02:30.727632,09/16 11:15,20.6,52.0,24.24,23.21,25.1,18.0,29.0,0.3764,0.094094,0.54463,0.094094,0.112158,0.0,0.0,2.184451,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:02:30.745632,09/16 12:15,20.6,41.6,24.37,23.35,25.22,18.0,29.0,0.3764,0.094094,0.548919,0.094094,0.113237,0.0,0.0,2.206881,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:02:45.229997,09/16 13:15,20.73,20.8,24.15,23.18,24.92,20.0,27.0,0.3764,0.094094,0.522117,0.094094,0.109658,0.0,0.0,2.078983,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:02:45.252996,09/16 14:15,21.25,41.6,24.8,23.9,25.64,20.0,27.0,0.3764,0.094094,0.550082,0.094094,0.113481,0.0,0.0,2.20646,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:02:45.298995,09/16 15:15,21.82,52.0,25.14,24.32,25.82,20.0,27.0,0.3764,0.094094,0.570971,0.094094,0.115278,0.0,0.0,2.295055,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:02:45.314997,09/16 16:15,22.2,52.0,25.09,24.12,25.77,20.0,27.0,0.3764,0.094094,0.584632,0.094094,0.116139,0.0,0.0,2.35032,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:02:45.328996,09/16 17:15,22.2,52.0,24.67,23.71,25.51,20.0,27.0,0.3764,0.094094,0.587281,0.094094,0.116151,0.0,0.0,2.362228,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:02:45.343998,09/16 18:15,22.07,52.0,24.31,23.33,25.42,20.0,27.0,0.3764,0.094094,0.564945,0.094094,0.113126,0.0,0.0,2.258564,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:03:00.000420,09/16 19:15,21.55,26.0,22.93,22.04,23.99,20.0,26.0,0.3764,0.094094,0.551111,0.094094,0.112371,0.0,0.0,2.201435,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:03:00.023420,09/16 20:15,21.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.546037,0.094094,0.113575,0.0,0.0,2.185195,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:03:00.047419,09/16 21:15,20.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:03:00.065419,09/16 22:15,19.73,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:03:00.081419,09/16 23:15,19.02,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:03:00.123420,09/17 00:15,19.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:03:15.680764,09/17 01:15,20.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:03:15.704764,09/17 02:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:03:15.721764,09/17 03:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:03:15.738764,09/17 04:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:03:15.759763,09/17 05:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:03:15.774764,09/17 06:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:03:30.313792,09/17 07:15,19.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.414081,0.094094,0.075942,0.0,0.0,1.593002,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:03:30.335965,09/17 08:15,19.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.412818,0.094094,0.071818,0.0,0.0,1.590479,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:03:30.362966,09/17 09:23,18.9,52.0,21.9,21.04,22.82,18.0,29.0,0.3764,0.094094,0.432043,0.094094,0.078344,0.0,0.0,1.679123,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:03:30.380967,09/17 10:15,19.6,52.0,23.34,22.33,24.33,18.0,29.0,0.3764,0.094094,0.436915,0.094094,0.08912,0.0,0.0,1.693567,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:03:30.397965,09/17 11:15,21.55,52.0,24.32,23.32,25.07,18.0,29.0,0.3764,0.094094,0.533255,0.094094,0.109217,0.0,0.0,2.122247,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:03:30.431967,09/17 12:15,21.1,41.6,24.67,23.71,25.5,18.0,29.0,0.3764,0.094094,0.470867,0.094094,0.102633,0.0,0.0,1.827571,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:03:46.950897,09/17 13:15,21.25,20.8,24.45,23.53,25.31,20.0,27.0,0.3764,0.094094,0.491233,0.094094,0.105351,0.0,0.0,1.929111,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:03:46.976900,09/17 14:15,21.55,41.6,24.9,23.96,25.75,20.0,27.0,0.3764,0.094094,0.485993,0.094094,0.104856,0.0,0.0,1.895782,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:03:46.998898,09/17 15:15,20.83,52.0,24.91,23.92,25.77,20.0,27.0,0.3764,0.094094,0.495223,0.094094,0.105356,0.0,0.0,1.950929,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:03:47.013900,09/17 16:15,20.15,52.0,24.78,23.85,25.72,20.0,27.0,0.3764,0.094094,0.498626,0.094094,0.105543,0.0,0.0,1.977595,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:03:47.048900,09/17 17:15,20.45,52.0,24.3,23.4,25.4,20.0,27.0,0.3764,0.094094,0.493705,0.094094,0.104504,0.0,0.0,1.946728,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:03:47.062897,09/17 18:15,19.85,52.0,23.95,22.92,25.28,20.0,27.0,0.3764,0.094094,0.479808,0.094094,0.102922,0.0,0.0,1.886555,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:04:02.245763,09/17 19:15,19.4,26.0,22.64,21.7,23.85,20.0,26.0,0.3764,0.094094,0.441922,0.094094,0.098854,0.0,0.0,1.706888,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:04:02.264762,09/17 20:15,19.27,0.0,,,,20.0,26.0,0.3764,0.094094,0.444961,0.094094,0.099585,0.0,0.0,1.725938,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:04:02.284762,09/17 21:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:04:02.299760,09/17 22:15,18.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:04:02.313761,09/17 23:15,17.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:04:02.331760,09/18 00:15,17.93,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:04:17.187296,09/18 01:15,18.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:04:17.206297,09/18 02:15,18.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:04:17.227297,09/18 03:15,18.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:04:17.245296,09/18 04:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:04:17.264296,09/18 05:15,17.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:04:17.283296,09/18 06:15,17.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:04:31.084380,09/18 07:15,16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.300539,0.094094,0.060008,0.0,0.0,1.032438,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:04:31.108381,09/18 08:15,16.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.298396,0.094094,0.055833,0.0,0.0,1.029797,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:04:31.130380,09/18 09:23,17.8,52.0,21.99,21.15,22.78,18.0,29.0,0.3764,0.094094,0.309649,0.094094,0.060992,0.0,0.0,1.071427,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:04:31.147379,09/18 10:15,17.93,52.0,23.5,22.52,24.33,18.0,29.0,0.3764,0.094094,0.314528,0.094094,0.07215,0.0,0.0,1.088056,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:04:31.161381,09/18 11:15,18.58,52.0,24.28,23.29,25.0,18.0,29.0,0.3764,0.094094,0.340369,0.094094,0.082957,0.0,0.0,1.213192,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:04:31.178380,09/18 12:15,19.55,41.6,24.56,23.59,25.35,18.0,29.0,0.3764,0.094094,0.377283,0.094094,0.091745,0.0,0.0,1.392447,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:04:46.371004,09/18 13:15,19.73,20.8,24.3,23.35,25.1,20.0,27.0,0.3764,0.094094,0.378904,0.094094,0.09144,0.0,0.0,1.393304,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:04:46.396004,09/18 14:15,18.75,41.6,24.52,23.5,25.42,20.0,27.0,0.3764,0.094094,0.374567,0.094094,0.091019,0.0,0.0,1.379575,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:04:46.416003,09/18 15:15,18.3,52.0,24.59,23.55,25.66,20.0,27.0,0.3764,0.094094,0.385341,0.094094,0.091703,0.0,0.0,1.443006,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:04:46.439004,09/18 16:15,18.18,52.0,24.35,23.27,25.58,20.0,27.0,0.3764,0.094094,0.405566,0.094094,0.093835,0.0,0.0,1.541752,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:04:46.456002,09/18 17:15,17.65,52.0,23.87,22.79,25.24,20.0,27.0,0.3764,0.094094,0.366999,0.094094,0.088664,0.0,0.0,1.347585,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:04:46.471003,09/18 18:15,17.07,52.0,23.59,22.45,25.11,20.0,27.0,0.3764,0.094094,0.353302,0.094094,0.087086,0.0,0.0,1.283732,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:05:01.034925,09/18 19:15,16.7,26.0,22.33,21.37,23.71,20.0,26.0,0.3764,0.094094,0.343911,0.094094,0.086658,0.0,0.0,1.238294,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:05:01.058258,09/18 20:15,16.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.312056,0.094094,0.079615,0.0,0.0,1.079998,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:05:01.078307,09/18 21:15,16.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:05:01.113407,09/18 22:15,15.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:05:01.125374,09/18 23:15,14.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:05:01.141466,09/19 00:15,13.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:05:15.010906,09/19 01:15,12.53,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:05:15.052905,09/19 02:15,11.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:05:15.069904,09/19 03:15,11.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:05:15.085905,09/19 04:15,11.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:05:15.099908,09/19 05:15,10.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:05:15.116906,09/19 06:23,11.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:05:28.434505,09/19 07:23,12.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.128241,0.094094,0.028825,0.0,0.0,0.127208,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:05:28.454505,09/19 08:23,14.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.158862,0.094094,0.029484,0.0,0.0,0.30393,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:05:28.483506,09/19 09:23,17.1,52.0,22.79,20.89,25.84,18.0,29.0,0.3764,0.094094,0.200492,0.094094,0.041633,0.0,0.0,0.5111,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:05:28.505507,09/19 10:23,18.58,52.0,24.53,22.41,27.61,18.0,29.0,0.3764,0.094094,0.232794,0.094094,0.059034,0.0,0.0,0.664182,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:05:28.529505,09/19 11:23,19.7,52.0,25.28,23.33,27.58,18.0,29.0,0.3764,0.094094,0.256922,0.094094,0.074345,0.0,0.0,0.777327,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:05:28.543506,09/19 12:15,20.6,41.6,25.48,23.84,26.82,18.0,29.0,0.3764,0.094094,0.280806,0.094094,0.084628,0.0,0.0,0.89135,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:05:43.445081,09/19 13:15,20.88,20.8,25.15,23.77,25.64,20.0,27.0,0.3764,0.094094,0.284386,0.094094,0.089263,0.0,0.0,0.903426,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:05:43.464362,09/19 14:15,21.12,41.6,25.45,24.24,25.98,20.0,27.0,0.3764,0.094094,0.303835,0.094094,0.089982,0.0,0.0,1.000986,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:05:43.479361,09/19 15:15,19.12,52.0,25.39,24.33,26.1,20.0,27.0,0.3764,0.094094,0.268672,0.094094,0.086359,0.0,0.0,0.826194,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:05:43.495413,09/19 16:15,18.03,52.0,24.92,23.85,25.99,20.0,27.0,0.3764,0.094094,0.250412,0.094094,0.081043,0.0,0.0,0.740519,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:05:43.510408,09/19 17:15,16.8,52.0,24.21,23.1,25.57,20.0,27.0,0.3764,0.094094,0.231817,0.094094,0.074538,0.0,0.0,0.64904,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:05:43.528367,09/19 18:15,15.17,52.0,23.75,22.59,25.36,20.0,27.0,0.3764,0.094094,0.206259,0.094094,0.069947,0.0,0.0,0.514429,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:05:58.237592,09/19 19:15,13.48,26.0,22.34,21.37,23.85,20.0,26.0,0.3764,0.094094,0.177369,0.094094,0.065656,0.0,0.0,0.357928,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:05:58.256592,09/19 20:15,12.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.147421,0.094094,0.054114,0.0,0.0,0.199,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:05:58.275593,09/19 21:15,12.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:05:58.291593,09/19 22:15,12.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:05:58.307593,09/19 23:15,12.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:05:58.322593,09/20 00:15,12.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:06:12.831825,09/20 01:15,11.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:06:12.852825,09/20 02:15,12.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:06:12.874823,09/20 03:15,11.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:06:12.896823,09/20 04:15,11.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:06:12.913828,09/20 05:15,11.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:06:12.933824,09/20 06:15,11.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:06:26.969261,09/20 07:15,12.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.128775,0.094094,0.027281,0.0,0.0,0.123975,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:06:26.990258,09/20 08:15,13.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.136472,0.094094,0.02586,0.0,0.0,0.170935,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:06:27.009257,09/20 09:23,14.18,52.0,21.6,20.75,22.48,18.0,29.0,0.3764,0.094094,0.157043,0.094094,0.033589,0.0,0.0,0.277663,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:06:27.031607,09/20 10:23,14.45,52.0,23.35,22.18,24.12,18.0,29.0,0.3764,0.094094,0.178767,0.094094,0.047772,0.0,0.0,0.385762,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:06:27.048641,09/20 11:15,13.78,52.0,23.79,22.6,24.78,18.0,29.0,0.3764,0.094094,0.152746,0.094094,0.050902,0.0,0.0,0.228248,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:06:27.068609,09/20 12:15,16.27,41.6,24.24,23.1,24.96,18.0,29.0,0.3764,0.094094,0.210665,0.094094,0.066487,0.0,0.0,0.551194,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:06:42.563352,09/20 13:15,15.28,20.8,23.9,22.86,24.69,20.0,27.0,0.3764,0.094094,0.189506,0.094094,0.065036,0.0,0.0,0.42655,0.094094,0.3,low,0.028228,0.0,0.028228,0
