timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T09:06:42.585354,09/20 14:15,16.25,41.6,24.27,23.24,25.22,20.0,27.0,0.3764,0.094094,0.205868,0.094094,0.064972,0.0,0.0,0.522798,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:06:42.612352,09/20 15:15,16.42,52.0,24.39,23.36,25.49,20.0,27.0,0.3764,0.094094,0.217346,0.094094,0.069639,0.0,0.0,0.577466,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:06:42.633351,09/20 16:15,15.6,52.0,24.17,23.21,25.42,20.0,27.0,0.3764,0.094094,0.202443,0.094094,0.071005,0.0,0.0,0.493498,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:06:42.654351,09/20 17:15,15.3,52.0,23.95,22.86,25.14,20.0,27.0,0.3764,0.094094,0.201869,0.094094,0.069367,0.0,0.0,0.494586,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:06:42.676351,09/20 18:15,14.0,52.0,23.49,22.46,25.04,20.0,27.0,0.3764,0.094094,0.184328,0.094094,0.066296,0.0,0.0,0.397615,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:06:58.736809,09/20 19:15,12.53,26.0,22.12,21.29,23.63,20.0,26.0,0.3764,0.094094,0.159114,0.094094,0.063289,0.0,0.0,0.256857,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:06:58.763808,09/20 20:15,11.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.138005,0.094094,0.052472,0.0,0.0,0.147779,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:06:58.778808,09/20 21:15,11.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:06:58.794809,09/20 22:15,11.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:06:58.812808,09/20 23:15,10.97,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:06:58.830808,09/21 00:15,10.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:07:14.410583,09/21 01:15,10.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:07:14.426579,09/21 02:15,10.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:07:14.442582,09/21 03:15,10.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:07:14.467579,09/21 04:15,10.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:07:14.486579,09/21 05:15,10.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:07:14.502578,09/21 06:15,10.88,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:07:28.188716,09/21 07:15,11.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:07:28.206715,09/21 08:15,12.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:07:28.224716,09/21 09:15,14.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:07:28.251717,09/21 10:15,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:07:28.271716,09/21 11:15,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:07:28.291717,09/21 12:15,14.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:07:42.483568,09/21 13:15,15.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:07:42.503521,09/21 14:15,15.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:07:42.536084,09/21 15:15,15.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:07:42.557043,09/21 16:15,15.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:07:42.584253,09/21 17:15,14.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:07:42.598222,09/21 18:15,13.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:07:56.228130,09/21 19:15,13.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:07:56.248126,09/21 20:15,13.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:07:56.268123,09/21 21:15,13.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:07:56.284168,09/21 22:15,13.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:07:56.302127,09/21 23:15,13.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:07:56.317128,09/22 00:15,13.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:08:09.939090,09/22 01:15,13.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:08:09.963098,09/22 02:15,13.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:08:09.993098,09/22 03:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:08:10.009102,09/22 04:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:08:10.021096,09/22 05:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:08:10.033101,09/22 06:15,13.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:08:24.052380,09/22 07:15,14.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:08:24.077381,09/22 08:23,14.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:08:24.098380,09/22 09:23,15.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:08:24.113380,09/22 10:15,17.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:08:24.148380,09/22 11:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:08:24.166381,09/22 12:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:08:38.873648,09/22 13:15,19.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:08:38.889644,09/22 14:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:08:38.904644,09/22 15:15,16.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:08:38.918644,09/22 16:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:08:38.930643,09/22 17:15,16.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:08:38.944643,09/22 18:15,15.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:08:53.280090,09/22 19:15,13.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:08:53.297090,09/22 20:15,12.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:08:53.312087,09/22 21:15,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:08:53.326087,09/22 22:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:08:53.338089,09/22 23:15,11.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:08:53.352088,09/23 00:15,11.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:09:07.941810,09/23 01:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:09:07.959813,09/23 02:15,10.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:09:07.975810,09/23 03:15,10.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:09:08.012808,09/23 04:15,10.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:09:08.025809,09/23 05:15,10.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:09:08.039808,09/23 06:23,10.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:09:22.712886,09/23 07:23,13.05,0.0,,,,18.0,29.0,0.3764,0.094094,0.124968,0.094094,0.02403,0.0,0.0,0.119193,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:09:22.732882,09/23 08:23,16.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.174582,0.094094,0.029812,0.0,0.0,0.392569,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:09:22.752882,09/23 09:23,18.2,52.0,22.79,20.84,25.98,18.0,29.0,0.3764,0.094094,0.214967,0.094094,0.03972,0.0,0.0,0.593701,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:09:22.769881,09/23 10:23,19.82,52.0,24.55,22.37,27.81,18.0,29.0,0.3764,0.094094,0.249457,0.094094,0.058604,0.0,0.0,0.749101,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:09:22.784880,09/23 11:23,21.38,52.0,25.33,23.23,28.0,18.0,29.0,0.3764,0.094094,0.284329,0.094094,0.07669,0.0,0.0,0.911623,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:09:22.799884,09/23 12:23,22.2,41.6,25.5,23.67,27.16,18.0,29.0,0.3764,0.094094,0.306882,0.094094,0.082086,0.0,0.0,1.021014,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:09:37.805075,09/23 13:15,22.47,20.8,25.15,23.58,25.74,20.0,27.0,0.3764,0.094094,0.310217,0.094094,0.084017,0.0,0.0,1.03315,0.094094,0.3,low,0.028228,0.0,0.028228,0
