timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T09:09:37.825073,09/23 14:15,23.58,41.6,25.67,24.33,26.85,20.0,27.0,0.3764,0.094094,0.331233,0.094094,0.086258,0.0,0.0,1.132707,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:09:37.842073,09/23 15:15,24.27,52.0,25.95,25.06,27.0,20.0,27.0,0.3846,0.096138,0.391755,0.096138,0.088814,0.0,0.0,1.425229,0.096138,0.3,low,0.028841,0.0,0.028841,1
2026-07-26T09:09:37.857071,09/23 16:15,23.47,52.0,26.0,24.66,27.0,20.0,27.0,0.3861,0.096536,0.394463,0.096536,0.091446,0.0,0.0,1.433329,0.096536,0.55,high,0.053095,0.0,0.053095,1
2026-07-26T09:09:37.873079,09/23 17:15,22.2,52.0,25.69,24.05,27.0,20.0,27.0,0.379,0.094762,0.330824,0.094762,0.082099,0.0,0.0,1.133313,0.094762,0.55,high,0.052119,0.0,0.052119,1
2026-07-26T09:09:37.889073,09/23 18:23,21.65,52.0,25.02,23.6,26.04,20.0,27.0,0.3764,0.094094,0.315788,0.094094,0.082098,0.0,0.0,1.063754,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T09:09:52.921772,09/23 19:23,19.85,26.0,23.32,22.23,24.28,20.0,25.0,0.3764,0.094094,0.275289,0.094094,0.077964,0.0,0.0,0.865473,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:09:52.963769,09/23 20:23,18.45,0.0,,,,20.0,25.0,0.3764,0.094094,0.260171,0.094094,0.075857,0.0,0.0,0.793159,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:09:52.978775,09/23 21:15,15.3,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:09:52.992769,09/23 22:15,14.55,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:09:53.005772,09/23 23:15,14.85,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:09:53.019770,09/24 00:15,14.28,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:10:07.128454,09/24 01:15,13.75,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:10:07.146453,09/24 02:15,13.03,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:10:07.159449,09/24 03:15,11.92,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:10:07.172448,09/24 04:15,10.97,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:10:07.186448,09/24 05:15,10.45,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:10:07.199448,09/24 06:15,10.97,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:10:20.846676,09/24 07:23,14.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.165052,0.094094,0.035244,0.0,0.0,0.365175,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:10:20.863678,09/24 08:15,17.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.258842,0.094094,0.045179,0.0,0.0,0.838716,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:10:20.879679,09/24 09:23,18.2,52.0,22.43,21.01,23.77,18.0,29.0,0.3764,0.094094,0.264652,0.094094,0.051849,0.0,0.0,0.837374,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:10:20.894678,09/24 10:23,19.4,52.0,24.32,22.48,26.44,18.0,29.0,0.3764,0.094094,0.251302,0.094094,0.062823,0.0,0.0,0.75057,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:10:20.938168,09/24 11:23,19.27,52.0,25.09,23.21,27.12,18.0,29.0,0.3764,0.094094,0.257104,0.094094,0.075566,0.0,0.0,0.775117,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:10:20.955165,09/24 12:15,19.32,41.6,25.27,23.54,26.64,18.0,29.0,0.3764,0.094094,0.262808,0.094094,0.076345,0.0,0.0,0.810628,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:10:35.632740,09/24 13:15,20.3,20.8,24.91,23.37,25.47,20.0,27.0,0.3764,0.094094,0.281631,0.094094,0.077847,0.0,0.0,0.901816,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:10:35.654740,09/24 14:15,19.4,41.6,25.39,24.07,26.5,20.0,27.0,0.3764,0.094094,0.265353,0.094094,0.076876,0.0,0.0,0.818835,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:10:35.688741,09/24 15:15,19.12,52.0,25.66,24.68,27.0,20.0,27.0,0.3784,0.094594,0.275774,0.094594,0.079511,0.0,0.0,0.878815,0.094594,0.3,low,0.028378,0.0,0.028378,1
2026-07-26T09:10:35.705739,09/24 16:15,18.03,52.0,25.62,24.24,27.0,20.0,27.0,0.3781,0.094518,0.259762,0.094518,0.080984,0.0,0.0,0.787176,0.094518,0.55,high,0.051985,0.0,0.051985,1
2026-07-26T09:10:35.721738,09/24 17:15,16.5,52.0,25.05,23.58,26.28,20.0,27.0,0.3764,0.094094,0.234641,0.094094,0.079501,0.0,0.0,0.659071,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T09:10:35.739740,09/24 18:23,14.0,52.0,24.2,22.96,25.62,20.0,27.0,0.3764,0.094094,0.191135,0.094094,0.07044,0.0,0.0,0.428906,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:10:49.882778,09/24 19:23,12.65,26.0,22.56,21.58,24.04,20.0,26.0,0.3764,0.094094,0.162862,0.094094,0.063786,0.0,0.0,0.277817,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:10:49.921774,09/24 20:23,11.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.146253,0.094094,0.046897,0.0,0.0,0.202958,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:10:49.936774,09/24 21:15,10.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:10:49.949774,09/24 22:15,10.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:10:49.961775,09/24 23:15,9.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:10:49.973775,09/25 00:15,8.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:11:03.289033,09/25 01:15,8.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:11:03.305032,09/25 02:15,8.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:11:03.320033,09/25 03:15,8.03,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:11:03.333032,09/25 04:15,7.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:11:03.345031,09/25 05:15,7.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:11:03.359035,09/25 06:15,7.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:11:17.130499,09/25 07:23,9.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000364,0.25054,0.19478,0.0,0.344634,0.43,moderate,0.04046,0.045348,0.085808,0
2026-07-26T09:11:17.148499,09/25 08:23,13.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.124068,0.094094,0.027967,0.0,0.0,0.114895,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:11:17.165502,09/25 09:23,16.38,52.0,22.3,20.64,24.77,18.0,29.0,0.3764,0.094094,0.186231,0.094094,0.040453,0.0,0.0,0.447945,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:11:17.180499,09/25 10:23,17.35,52.0,24.17,22.16,26.89,18.0,29.0,0.3764,0.094094,0.209995,0.094094,0.043741,0.0,0.0,0.563336,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:11:17.195500,09/25 11:23,18.08,52.0,24.99,22.97,27.46,18.0,29.0,0.3764,0.094094,0.228744,0.094094,0.062669,0.0,0.0,0.63917,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:11:17.209500,09/25 12:23,19.17,41.6,25.13,23.29,26.74,18.0,29.0,0.3764,0.094094,0.251085,0.094094,0.074574,0.0,0.0,0.749786,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:11:32.225337,09/25 13:15,20.15,20.8,24.84,23.22,25.44,20.0,27.0,0.3764,0.094094,0.272188,0.094094,0.082251,0.0,0.0,0.851052,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:11:32.244336,09/25 14:15,20.6,41.6,25.43,24.01,26.8,20.0,27.0,0.3764,0.094094,0.286709,0.094094,0.089853,0.0,0.0,0.91415,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:11:32.297340,09/25 15:15,20.6,52.0,25.75,24.8,27.0,20.0,27.0,0.3837,0.095935,0.318536,0.095935,0.072107,0.0,0.0,1.10232,0.095935,0.3,low,0.028781,0.0,0.028781,1
2026-07-26T09:11:32.329336,09/25 16:15,20.3,52.0,25.83,24.43,27.0,20.0,27.0,0.3848,0.096196,0.327555,0.096196,0.075258,0.0,0.0,1.139722,0.096196,0.55,high,0.052908,0.0,0.052908,1
2026-07-26T09:11:32.345345,09/25 17:15,18.45,52.0,25.51,23.83,27.0,20.0,27.0,0.3771,0.094272,0.273854,0.094272,0.073606,0.0,0.0,0.859347,0.094272,0.55,high,0.05185,0.0,0.05185,1
2026-07-26T09:11:32.361336,09/25 18:23,14.75,52.0,24.67,23.23,25.82,20.0,27.0,0.3764,0.094094,0.211233,0.094094,0.067797,0.0,0.0,0.537906,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:11:47.733263,09/25 19:23,12.2,26.0,22.87,21.75,24.22,20.0,26.0,0.3764,0.094094,0.156099,0.094094,0.055012,0.0,0.0,0.24274,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:11:47.751257,09/25 20:23,11.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.149171,0.094094,0.050329,0.0,0.0,0.214224,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:11:47.765255,09/25 21:15,10.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:11:47.778254,09/25 22:15,10.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:11:47.792254,09/25 23:15,10.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:11:47.805253,09/26 00:15,9.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:12:01.967704,09/26 01:15,8.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:12:01.985699,09/26 02:15,8.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:12:02.001699,09/26 03:15,7.92,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:12:02.016698,09/26 04:15,8.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
