timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T09:12:02.031699,09/26 05:15,8.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:12:02.043698,09/26 06:15,9.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:12:16.488432,09/26 07:23,12.22,0.0,,,,18.0,29.0,0.3764,0.094094,0.119118,0.094094,0.030429,0.0,0.0,0.029682,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:12:16.509427,09/26 08:23,16.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.176937,0.094094,0.048271,0.0,0.0,0.388406,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:12:16.529430,09/26 09:23,19.72,52.0,22.68,20.84,25.64,18.0,29.0,0.3764,0.094094,0.233747,0.094094,0.061519,0.0,0.0,0.675898,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:12:16.547428,09/26 10:23,22.62,52.0,24.62,22.49,27.73,18.0,29.0,0.3764,0.094094,0.291079,0.094094,0.061424,0.0,0.0,0.96715,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:12:16.564427,09/26 11:23,24.32,52.0,25.51,23.44,28.19,18.0,29.0,0.3764,0.094094,0.331736,0.094094,0.077252,0.0,0.0,1.131311,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:12:16.580427,09/26 12:23,25.88,41.6,25.77,23.91,27.55,18.0,29.0,0.3764,0.094094,0.369192,0.094094,0.093652,0.0,0.0,1.291159,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:12:32.078507,09/26 13:15,26.97,20.8,25.52,23.88,26.28,20.0,27.0,0.3764,0.094094,0.392213,0.094094,0.093154,0.0,0.0,1.395824,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:12:32.097505,09/26 14:15,27.93,41.6,25.98,24.69,27.0,20.0,27.0,0.3819,0.095471,0.455608,0.095471,0.092488,0.0,0.0,1.684151,0.095471,0.3,low,0.028641,0.0,0.028641,1
2026-07-26T09:12:32.127513,09/26 15:15,28.45,52.0,26.27,25.55,27.0,20.0,27.0,0.3888,0.097206,0.4969,0.097206,0.095954,0.0,0.0,1.858131,0.097206,0.3,low,0.029162,0.0,0.029162,1
2026-07-26T09:12:32.142506,09/26 16:15,28.35,52.0,26.31,25.24,27.0,20.0,27.0,0.3862,0.09656,0.501338,0.09656,0.099532,0.0,0.0,1.859535,0.09656,0.55,high,0.053108,0.0,0.053108,1
2026-07-26T09:12:32.158506,09/26 17:15,26.12,52.0,25.82,24.59,26.96,20.0,27.0,0.3764,0.094094,0.401942,0.094094,0.089699,0.0,0.0,1.437389,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T09:12:32.172504,09/26 18:15,24.4,52.0,25.14,24.0,25.99,20.0,27.0,0.3764,0.094094,0.396195,0.094094,0.089985,0.0,0.0,1.439342,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:12:48.492437,09/26 19:15,24.27,26.0,23.61,22.69,24.43,20.0,26.0,0.3764,0.094094,0.383628,0.094094,0.088986,0.0,0.0,1.378431,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:12:48.528623,09/26 20:23,23.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.350975,0.094094,0.085696,0.0,0.0,1.222452,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:12:48.542625,09/26 21:15,20.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:12:48.557626,09/26 22:15,20.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:12:48.570620,09/26 23:15,19.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:12:48.583621,09/27 00:15,19.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:13:03.022596,09/27 01:15,17.53,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:13:03.039597,09/27 02:15,16.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:13:03.054598,09/27 03:15,17.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:13:03.068596,09/27 04:15,18.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:13:03.082595,09/27 05:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:13:03.096595,09/27 06:15,18.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:13:17.486305,09/27 07:23,19.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.31055,0.094094,0.061321,0.0,0.0,1.085009,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:13:17.515309,09/27 08:23,21.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.360454,0.094094,0.063686,0.0,0.0,1.322448,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:13:17.532304,09/27 09:23,23.58,52.0,23.39,21.56,26.12,18.0,29.0,0.3764,0.094094,0.428905,0.094094,0.078684,0.0,0.0,1.618966,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T09:13:17.548305,09/27 10:23,24.12,52.0,25.09,23.18,27.57,18.0,29.0,0.3764,0.094094,0.443018,0.094094,0.092604,0.0,0.0,1.658609,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:13:17.563304,09/27 11:23,23.88,52.0,25.78,24.01,27.64,18.0,29.0,0.3764,0.094094,0.412827,0.094094,0.094154,0.0,0.0,1.527685,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:13:17.576303,09/27 12:15,26.43,41.6,25.92,24.4,26.97,18.0,29.0,0.3764,0.094094,0.474108,0.094094,0.100459,0.0,0.0,1.793783,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:13:32.070136,09/27 13:15,28.9,20.8,25.66,24.26,26.28,20.0,27.0,0.3764,0.094094,0.495752,0.094094,0.10029,0.0,0.0,1.838559,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:13:32.088175,09/27 14:15,29.45,41.6,26.06,24.88,27.0,20.0,27.0,0.3816,0.095411,0.560148,0.095411,0.104478,0.0,0.0,2.128838,0.095411,0.3,low,0.028623,0.0,0.028623,1
2026-07-26T09:13:32.101473,09/27 15:15,31.25,52.0,26.36,25.54,27.0,20.0,27.0,0.3905,0.097615,0.606841,0.097615,0.098994,0.0,0.0,2.290486,0.097615,0.3,low,0.029284,0.0,0.029284,1
2026-07-26T09:13:32.115475,09/27 16:15,31.0,52.0,26.46,25.28,27.0,20.0,27.0,0.3915,0.097881,0.623432,0.097881,0.098511,0.0,0.0,2.342212,0.097881,0.55,high,0.053835,0.0,0.053835,1
2026-07-26T09:13:32.128484,09/27 17:15,27.92,52.0,26.11,24.71,27.0,20.0,27.0,0.3823,0.09558,0.530569,0.09558,0.097548,0.0,0.0,1.98919,0.09558,0.55,high,0.052569,0.0,0.052569,1
2026-07-26T09:13:32.142510,09/27 18:23,24.73,52.0,25.42,24.12,26.37,20.0,27.0,0.3764,0.094094,0.415454,0.094094,0.091858,0.0,0.0,1.520102,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T09:13:46.574376,09/27 19:23,23.2,26.0,23.76,22.75,24.51,20.0,25.0,0.3764,0.094094,0.372372,0.094094,0.087585,0.0,0.0,1.324764,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:13:46.591374,09/27 20:23,20.4,0.0,,,,20.0,25.0,0.3764,0.094094,0.328802,0.094094,0.083771,0.0,0.0,1.131898,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:13:46.606373,09/27 21:15,18.58,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:13:46.618380,09/27 22:15,19.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:13:46.629374,09/27 23:15,17.38,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:13:46.643374,09/28 00:15,15.83,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:13:59.786962,09/28 01:15,14.85,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:13:59.802962,09/28 02:15,14.28,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:13:59.817961,09/28 03:15,13.9,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:13:59.829960,09/28 04:15,14.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:13:59.842962,09/28 05:15,15.15,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:13:59.853963,09/28 06:15,16.0,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:14:13.289608,09/28 07:20,18.05,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:14:13.306614,09/28 08:20,21.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:14:13.344604,09/28 09:23,22.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:14:13.358602,09/28 10:15,22.52,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:14:13.371602,09/28 11:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:14:13.383605,09/28 12:15,24.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:14:26.758320,09/28 13:23,26.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:14:26.774318,09/28 14:15,27.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:14:26.787318,09/28 15:15,26.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:14:26.800317,09/28 16:15,25.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:14:26.813319,09/28 17:15,24.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:14:26.826318,09/28 18:15,22.33,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:14:40.852312,09/28 19:15,19.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:14:40.866967,09/28 20:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:14:40.879929,09/28 21:15,17.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:14:40.894962,09/28 22:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:14:40.906960,09/28 23:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:14:40.919923,09/29 00:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:14:55.012782,09/29 01:15,17.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:14:55.030780,09/29 02:15,16.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:14:55.045779,09/29 03:15,16.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:14:55.059778,09/29 04:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:14:55.074780,09/29 05:15,15.68,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:14:55.086780,09/29 06:15,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:15:09.820674,09/29 07:20,14.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:15:09.843677,09/29 08:20,16.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:15:09.860676,09/29 09:23,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:15:09.876673,09/29 10:15,17.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:15:09.909672,09/29 11:23,16.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:15:09.925670,09/29 12:15,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:15:25.255523,09/29 13:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:15:25.273521,09/29 14:15,18.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:15:25.290522,09/29 15:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T09:15:25.306521,09/29 16:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:15:25.323518,09/29 17:15,18.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:15:25.361518,09/29 18:23,16.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:15:41.206869,09/29 19:15,15.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:15:41.225867,09/29 20:15,15.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T09:15:41.242865,09/29 21:15,15.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:15:41.258866,09/29 22:15,14.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:15:41.294865,09/29 23:15,13.48,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:15:41.309865,09/30 00:15,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:15:56.301816,09/30 01:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:15:56.339811,09/30 02:15,11.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:15:56.354812,09/30 03:15,10.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:15:56.368809,09/30 04:15,10.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:15:56.382809,09/30 05:15,10.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:15:56.396809,09/30 06:15,10.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T09:16:10.675028,09/30 07:15,11.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.119844,0.094094,0.024932,0.0,0.0,0.082651,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:16:10.694032,09/30 08:15,12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.136507,0.094094,0.026648,0.0,0.0,0.169612,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:16:10.713026,09/30 09:23,13.08,52.0,21.74,20.68,22.5,18.0,29.0,0.3764,0.094094,0.142528,0.094094,0.036009,0.0,0.0,0.190342,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:16:10.732027,09/30 10:23,14.6,52.0,23.61,22.12,24.77,18.0,29.0,0.3764,0.094094,0.159532,0.094094,0.038005,0.0,0.0,0.298905,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:16:10.749028,09/30 11:23,16.82,52.0,24.62,23.01,26.02,18.0,29.0,0.3764,0.094094,0.205496,0.094094,0.045385,0.0,0.0,0.542991,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:16:10.766028,09/30 12:23,17.62,41.6,24.86,23.33,25.81,18.0,29.0,0.3764,0.094094,0.220064,0.094094,0.053767,0.0,0.0,0.602073,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:16:26.691330,09/30 13:15,18.75,20.8,24.55,23.18,24.96,20.0,27.0,0.3764,0.094094,0.249473,0.094094,0.066792,0.0,0.0,0.747708,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:16:26.709472,09/30 14:15,18.3,41.6,25.13,23.92,26.08,20.0,27.0,0.3764,0.094094,0.243863,0.094094,0.071902,0.0,0.0,0.714066,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:16:26.724470,09/30 15:15,17.75,52.0,25.46,24.48,26.72,20.0,27.0,0.3764,0.094094,0.237501,0.094094,0.055382,0.0,0.0,0.725527,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T09:16:26.738429,09/30 16:15,16.1,52.0,25.2,23.99,26.3,20.0,27.0,0.3764,0.094094,0.214513,0.094094,0.068544,0.0,0.0,0.558819,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T09:16:26.752675,09/30 17:15,15.55,52.0,24.54,23.31,25.62,20.0,27.0,0.3764,0.094094,0.213394,0.094094,0.06854,0.0,0.0,0.557593,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:16:26.766693,09/30 18:15,13.35,52.0,23.86,22.75,25.42,20.0,27.0,0.3764,0.094094,0.18104,0.094094,0.064996,0.0,0.0,0.377755,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:16:41.967766,09/30 19:23,11.12,26.0,22.32,21.42,23.89,20.0,26.0,0.3764,0.094094,0.146182,0.094094,0.061355,0.0,0.0,0.181922,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:16:41.986760,09/30 20:23,9.12,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,3.4e-05,0.023987,0.025154,0.0,0.118081,0.55,high,0.051752,0.004342,0.056093,0
2026-07-26T09:16:42.002760,09/30 21:15,8.48,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:16:42.018760,09/30 22:15,9.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:16:42.033760,09/30 23:15,9.88,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T09:16:42.048760,10/01 00:15,10.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T09:16:56.814619,10/01 01:15,11.37,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:16:56.831616,10/01 02:15,12.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:16:56.846619,10/01 03:15,12.77,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:16:56.875616,10/01 04:15,12.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:16:56.889616,10/01 05:15,10.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:16:56.902618,10/01 06:15,10.43,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:17:10.050249,10/01 07:23,12.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.107387,0.094094,0.010705,0.279033,0.214648,0.015827,0.373127,0.43,moderate,0.04046,0.050505,0.090965,0
2026-07-26T09:17:10.068248,10/01 08:23,14.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.141356,0.094094,0.015804,0.269139,0.212177,0.229485,0.363233,0.43,moderate,0.04046,0.048714,0.089175,0
2026-07-26T09:17:10.085247,10/01 09:23,16.25,52.0,22.95,21.46,25.76,18.0,29.0,0.3764,0.094094,0.17053,0.094094,0.023873,0.228721,0.186881,0.363897,0.322815,0.43,moderate,0.04046,0.041399,0.081859,0
2026-07-26T09:17:10.101248,10/01 10:23,17.1,52.0,24.78,23.01,27.82,18.0,29.0,0.3764,0.094094,0.181638,0.094094,0.030853,0.190063,0.159276,0.41092,0.284157,0.3,low,0.028228,0.034401,0.06263,1
2026-07-26T09:17:10.117247,10/01 11:23,18.58,52.0,25.6,23.85,28.27,18.0,29.0,0.3764,0.094094,0.204409,0.094094,0.036268,0.154808,0.132348,0.537456,0.248902,0.3,low,0.028228,0.02802,0.056248,1
2026-07-26T09:17:10.133247,10/01 12:23,19.4,41.6,25.86,24.31,27.72,18.0,29.0,0.3764,0.094094,0.223943,0.094094,0.04616,0.12593,0.109288,0.623948,0.220024,0.3,low,0.028228,0.022793,0.051022,1
2026-07-26T09:17:24.355420,10/01 13:15,19.4,20.8,25.53,24.23,26.37,20.0,27.0,0.3764,0.094094,0.223027,0.094094,0.045271,0.110008,0.095848,0.624305,0.204102,0.3,low,0.028228,0.019911,0.04814,1
2026-07-26T09:17:24.372420,10/01 14:15,19.4,41.6,25.99,24.89,26.98,20.0,27.0,0.3764,0.094094,0.224728,0.094094,0.051912,0.091659,0.080601,0.623887,0.185753,0.3,low,0.028228,0.01659,0.044818,1
2026-07-26T09:17:24.402422,10/01 15:15,19.0,52.0,26.18,25.58,27.0,20.0,27.0,0.3842,0.096054,0.238441,0.096054,0.04932,0.0,0.0,0.70939,0.096054,0.3,low,0.028816,0.0,0.028816,1
