timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T09:26:56.178049,10/11 03:15,11.92,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:26:56.192048,10/11 04:15,11.52,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:26:56.206048,10/11 05:15,12.93,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:26:56.219050,10/11 06:15,13.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:27:09.795385,10/11 07:15,13.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.130007,0.094094,0.01248,0.281289,0.210582,0.142424,0.375383,0.43,moderate,0.04046,0.050913,0.091374,0
2026-07-26T09:27:09.813381,10/11 08:23,14.33,0.0,,,,18.0,29.0,0.3764,0.094094,0.137358,0.094094,0.013317,0.273397,0.211645,0.190036,0.367491,0.43,moderate,0.04046,0.049485,0.089945,0
2026-07-26T09:27:09.847377,10/11 09:20,15.88,52.0,22.51,21.45,23.92,18.0,29.0,0.3764,0.094094,0.16191,0.094094,0.018871,0.234694,0.189364,0.3249,0.328788,0.43,moderate,0.04046,0.04248,0.08294,0
2026-07-26T09:27:09.864377,10/11 10:23,16.42,52.0,24.3,22.96,26.0,18.0,29.0,0.3764,0.094094,0.179388,0.094094,0.022768,0.200856,0.166186,0.411942,0.29495,0.3,low,0.028228,0.036355,0.064583,0
2026-07-26T09:27:09.879377,10/11 11:15,15.6,52.0,24.69,23.59,25.36,18.0,29.0,0.3764,0.094094,0.165505,0.094094,0.022921,0.174178,0.146119,0.32468,0.268272,0.3,low,0.028228,0.031526,0.059754,0
2026-07-26T09:27:09.892377,10/11 12:15,15.72,41.6,24.76,23.81,25.31,18.0,29.0,0.3764,0.094094,0.164016,0.094094,0.023039,0.157948,0.132942,0.324908,0.252042,0.3,low,0.028228,0.028589,0.056817,0
2026-07-26T09:27:24.840597,10/11 13:15,16.25,20.8,24.41,23.58,25.0,20.0,27.0,0.3764,0.094094,0.177995,0.094094,0.025932,0.150055,0.125781,0.405164,0.244149,0.3,low,0.028228,0.02716,0.055388,0
2026-07-26T09:27:24.857600,10/11 14:15,16.7,41.6,24.76,23.94,25.49,20.0,27.0,0.3764,0.094094,0.199859,0.094094,0.030213,0.142119,0.118893,0.521031,0.236213,0.3,low,0.028228,0.025724,0.053952,0
2026-07-26T09:27:24.889596,10/11 15:15,16.7,52.0,24.91,24.13,25.74,20.0,27.0,0.3764,0.094094,0.192445,0.094094,0.029357,0.134791,0.112604,0.474664,0.228885,0.3,low,0.028228,0.024397,0.052625,0
2026-07-26T09:27:24.904599,10/11 16:15,16.55,52.0,24.86,24.08,25.71,20.0,27.0,0.3764,0.094094,0.193026,0.094094,0.031881,0.130844,0.108855,0.474664,0.224938,0.55,high,0.051752,0.023683,0.075434,0
2026-07-26T09:27:24.918596,10/11 17:15,15.98,52.0,24.38,23.53,25.41,20.0,27.0,0.3764,0.094094,0.173045,0.094094,0.030856,0.130332,0.107712,0.364346,0.224426,0.55,high,0.051752,0.02359,0.075342,0
2026-07-26T09:27:24.930595,10/11 18:15,15.45,52.0,23.97,23.18,25.28,20.0,27.0,0.3764,0.094094,0.165174,0.094094,0.029577,0.13578,0.110927,0.324719,0.229874,0.55,high,0.051752,0.024576,0.076328,0
2026-07-26T09:27:39.332349,10/11 19:15,15.0,26.0,22.66,21.93,23.93,20.0,26.0,0.3764,0.094094,0.155881,0.094094,0.025169,0.155525,0.124219,0.27736,0.249619,0.55,high,0.051752,0.02815,0.079902,0
2026-07-26T09:27:39.351346,10/11 20:15,15.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.154851,0.094094,0.02133,0.18792,0.146265,0.27736,0.282014,0.55,high,0.051752,0.034014,0.085765,0
2026-07-26T09:27:39.367298,10/11 21:15,14.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:27:39.379337,10/11 22:15,13.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:27:39.392294,10/11 23:15,14.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:27:39.405295,10/12 00:15,14.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:27:53.776700,10/12 01:15,14.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:27:53.794701,10/12 02:15,13.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:27:53.809701,10/12 03:15,12.63,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:27:53.823700,10/12 04:15,10.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:27:53.837700,10/12 05:15,9.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:27:53.851701,10/12 06:15,10.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:28:08.740846,10/12 07:15,10.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:28:08.759852,10/12 08:15,12.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:28:08.776854,10/12 09:15,14.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:28:08.792850,10/12 10:15,15.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:28:08.810848,10/12 11:15,16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:28:08.844846,10/12 12:15,16.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:28:23.792787,10/12 13:15,14.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:28:23.811787,10/12 14:15,12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:28:23.825786,10/12 15:15,12.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:28:23.840786,10/12 16:15,12.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:28:23.854786,10/12 17:15,11.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:28:23.868786,10/12 18:15,11.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:28:38.723642,10/12 19:15,11.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:28:38.742634,10/12 20:15,11.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:28:38.777633,10/12 21:15,10.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:28:38.792633,10/12 22:15,9.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:28:38.807634,10/12 23:15,8.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:28:38.822633,10/13 00:15,7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:28:54.377429,10/13 01:15,7.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:28:54.394427,10/13 02:15,6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:28:54.410427,10/13 03:15,5.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:28:54.426426,10/13 04:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:28:54.463426,10/13 05:15,4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:28:54.478425,10/13 06:15,4.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:29:09.182831,10/13 07:23,6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:29:09.201830,10/13 08:23,9.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:29:09.218827,10/13 09:23,12.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:29:09.234828,10/13 10:15,15.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:29:09.247828,10/13 11:15,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:29:09.261830,10/13 12:15,15.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:29:23.883922,10/13 13:15,16.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:29:23.899922,10/13 14:15,15.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:29:23.938922,10/13 15:15,14.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:29:23.951922,10/13 16:15,13.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:29:23.965922,10/13 17:23,12.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:29:23.978921,10/13 18:15,11.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:29:38.411866,10/13 19:15,9.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:29:38.429866,10/13 20:15,9.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:29:38.443863,10/13 21:15,9.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:29:38.458452,10/13 22:15,9.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:29:38.473402,10/13 23:15,8.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:29:38.486454,10/14 00:15,7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:29:52.696778,10/14 01:15,7.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:29:52.711773,10/14 02:15,6.5,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:29:52.725774,10/14 03:15,4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:29:52.738773,10/14 04:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:29:52.777772,10/14 05:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:29:52.792772,10/14 06:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:30:06.605482,10/14 07:23,3.5,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004115,1.201178,0.918444,0.0,1.295272,0.43,moderate,0.04046,0.217413,0.257874,0
2026-07-26T09:30:06.622482,10/14 08:15,6.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002889,0.693055,0.698912,0.0,0.787149,0.43,moderate,0.04046,0.125443,0.165903,0
2026-07-26T09:30:06.639482,10/14 09:23,8.07,52.0,21.54,20.39,23.1,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001584,0.631925,0.506241,0.0,0.726019,0.43,moderate,0.04046,0.114378,0.154839,0
2026-07-26T09:30:06.652483,10/14 10:23,8.9,52.0,23.14,21.96,24.36,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001037,0.465663,0.399178,0.0,0.559757,0.3,low,0.028228,0.084285,0.112513,0
2026-07-26T09:30:06.667482,10/14 11:23,9.18,52.0,24.0,22.76,25.14,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00095,0.456959,0.377921,0.0,0.551053,0.3,low,0.028228,0.08271,0.110938,0
2026-07-26T09:30:06.680488,10/14 12:15,10.0,41.6,24.31,23.12,25.06,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000606,0.314134,0.27639,0.0,0.408228,0.3,low,0.028228,0.056858,0.085086,0
2026-07-26T09:30:21.145782,10/14 13:15,9.85,20.8,24.06,22.99,24.65,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00057,0.313949,0.264337,0.0,0.408043,0.3,low,0.028228,0.056825,0.085053,0
2026-07-26T09:30:21.161782,10/14 14:15,9.55,41.6,24.59,23.52,25.57,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000674,0.375862,0.298868,0.0,0.469956,0.3,low,0.028228,0.068031,0.096259,0
2026-07-26T09:30:21.174781,10/14 15:15,10.0,52.0,24.78,23.95,25.82,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000505,0.286473,0.241494,0.0,0.380567,0.3,low,0.028228,0.051852,0.08008,0
2026-07-26T09:30:21.187783,10/14 16:15,9.72,52.0,24.67,23.59,25.78,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000489,0.285503,0.235909,0.0,0.379597,0.55,high,0.051752,0.051676,0.103428,0
2026-07-26T09:30:21.200781,10/14 17:15,8.35,52.0,24.02,22.97,25.28,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000749,0.425876,0.32218,0.0,0.51997,0.55,high,0.051752,0.077084,0.128835,0
2026-07-26T09:30:21.214781,10/14 18:15,6.28,52.0,23.38,22.48,25.09,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001489,0.70434,0.500207,0.0,0.798434,0.55,high,0.051752,0.127486,0.179237,0
2026-07-26T09:30:35.927365,10/14 19:15,4.45,26.0,21.93,21.17,23.71,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002456,0.872659,0.64991,0.0,0.966753,0.55,high,0.051752,0.157951,0.209703,0
2026-07-26T09:30:35.946366,10/14 20:23,2.52,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005367,0.963114,0.799604,0.0,1.057208,0.55,high,0.051752,0.174324,0.226075,0
2026-07-26T09:30:35.961365,10/14 21:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,2e-05,0.010862,0.01131,0.0,0.104956,0.4,moderate,0.037638,0.001966,0.039604,0
2026-07-26T09:30:35.975365,10/14 22:15,1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000627,0.422707,0.316219,0.0,0.516801,0.4,moderate,0.037638,0.07651,0.114148,0
2026-07-26T09:30:35.988365,10/14 23:15,0.98,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000908,0.683669,0.516579,0.0,0.777763,0.4,moderate,0.037638,0.123744,0.161382,0
2026-07-26T09:30:36.001366,10/15 00:15,0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001124,0.840538,0.655106,0.0,0.934632,0.34,low,0.031992,0.152137,0.184129,0
2026-07-26T09:30:50.985951,10/15 01:15,0.88,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:30:51.002949,10/15 02:15,1.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:30:51.018948,10/15 03:15,3.07,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:30:51.032947,10/15 04:15,3.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:30:51.046947,10/15 05:15,4.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:30:51.060947,10/15 06:15,4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:31:05.715515,10/15 07:15,4.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004001,1.028679,0.801579,0.0,1.122773,0.43,moderate,0.04046,0.186191,0.226651,0
2026-07-26T09:31:05.758513,10/15 08:15,6.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002617,0.787115,0.668816,0.0,0.881209,0.43,moderate,0.04046,0.142468,0.182928,0
2026-07-26T09:31:05.778521,10/15 09:23,7.2,52.0,20.72,20.16,22.04,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002015,0.7927,0.563754,0.0,0.886794,0.43,moderate,0.04046,0.143479,0.183939,0
2026-07-26T09:31:05.795516,10/15 10:15,7.08,52.0,22.17,21.48,23.62,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001762,0.685477,0.547512,0.0,0.779571,0.3,low,0.028228,0.124071,0.1523,0
2026-07-26T09:31:05.810520,10/15 11:15,6.83,52.0,22.89,22.16,24.28,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001902,0.720029,0.571903,0.0,0.814123,0.3,low,0.028228,0.130325,0.158553,0
2026-07-26T09:31:05.827512,10/15 12:15,7.62,41.6,23.24,22.5,24.47,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001591,0.627346,0.518927,0.0,0.72144,0.3,low,0.028228,0.11355,0.141778,0
2026-07-26T09:31:21.707778,10/15 13:15,9.18,20.8,22.91,22.19,24.16,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000945,0.425276,0.376665,0.0,0.51937,0.3,low,0.028228,0.076975,0.105203,0
2026-07-26T09:31:21.726780,10/15 14:15,10.15,41.6,23.57,22.82,24.72,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000619,0.314443,0.280615,0.0,0.408537,0.3,low,0.028228,0.056914,0.085142,0
2026-07-26T09:31:21.742780,10/15 15:15,10.6,52.0,23.92,23.19,25.07,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000455,0.251839,0.223141,0.0,0.345933,0.3,low,0.028228,0.045583,0.073811,0
2026-07-26T09:31:21.757778,10/15 16:15,10.3,52.0,23.82,23.09,25.1,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000435,0.253569,0.215512,0.0,0.347663,0.55,high,0.051752,0.045896,0.097648,0
2026-07-26T09:31:21.772782,10/15 17:15,9.28,52.0,23.37,22.61,24.83,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000697,0.402377,0.306285,0.0,0.496471,0.55,high,0.051752,0.07283,0.124582,0
2026-07-26T09:31:21.796778,10/15 18:15,8.62,52.0,23.07,22.24,24.75,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00083,0.450588,0.345642,0.0,0.544682,0.55,high,0.051752,0.081556,0.133308,0
2026-07-26T09:31:39.433950,10/15 19:15,7.8,26.0,21.79,21.08,23.45,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001215,0.593155,0.442945,0.0,0.687249,0.55,high,0.051752,0.107361,0.159113,0
2026-07-26T09:31:39.451953,10/15 20:15,7.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001298,0.584922,0.460935,0.0,0.679016,0.55,high,0.051752,0.105871,0.157623,0
2026-07-26T09:31:39.468950,10/15 21:15,6.93,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:31:39.485950,10/15 22:15,6.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000128,0.060191,0.0967,0.0,0.154285,0.4,moderate,0.037638,0.010895,0.048532,0
2026-07-26T09:31:39.501952,10/15 23:15,6.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000364,0.220634,0.254682,0.0,0.314728,0.4,moderate,0.037638,0.039935,0.077572,0
