timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T09:31:39.517950,10/16 00:15,7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00051,0.371461,0.342401,0.0,0.465555,0.34,low,0.031992,0.067234,0.099226,0
2026-07-26T09:31:55.163903,10/16 01:15,7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:31:55.182905,10/16 02:15,6.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:31:55.197903,10/16 03:15,6.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:31:55.211911,10/16 04:15,6.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:31:55.224903,10/16 05:15,6.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:31:55.240912,10/16 06:15,6.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:32:09.842484,10/16 07:15,6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002161,0.783141,0.610689,0.0,0.877235,0.43,moderate,0.04046,0.141749,0.182209,0
2026-07-26T09:32:09.860318,10/16 08:15,6.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003232,0.02099,0.612242,0.0,0.115084,0.43,moderate,0.04046,0.003799,0.04426,0
2026-07-26T09:32:09.879368,10/16 09:23,7.62,52.0,20.96,20.33,22.18,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00189,0.788353,0.555848,0.0,0.882447,0.43,moderate,0.04046,0.142692,0.183152,0
2026-07-26T09:32:09.922327,10/16 10:23,9.45,52.0,22.86,21.97,23.83,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001055,0.464885,0.403659,0.0,0.558979,0.3,low,0.028228,0.084144,0.112372,0
2026-07-26T09:32:09.939380,10/16 11:15,11.38,52.0,23.61,22.68,24.55,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000428,0.219402,0.212569,0.0,0.313496,0.3,low,0.028228,0.039712,0.06794,0
2026-07-26T09:32:09.954377,10/16 12:15,12.07,41.6,24.06,23.11,24.77,18.0,29.0,0.3764,0.094094,0.114835,0.094094,0.018046,0.176484,0.164945,0.055142,0.270578,0.3,low,0.028228,0.031944,0.060172,0
2026-07-26T09:32:25.428219,10/16 13:15,11.7,20.8,23.95,22.99,24.54,20.0,27.0,0.3764,0.094094,0.110688,0.094094,0.020474,0.17056,0.152653,0.015752,0.264654,0.3,low,0.028228,0.030871,0.0591,0
2026-07-26T09:32:25.444218,10/16 14:15,11.27,41.6,24.7,23.64,26.13,20.0,27.0,0.3764,0.094094,0.110917,0.094094,0.027616,0.156483,0.137518,0.015751,0.250577,0.3,low,0.028228,0.028323,0.056552,1
2026-07-26T09:32:25.458219,10/16 15:15,10.0,52.0,24.99,23.92,26.6,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000506,0.320546,0.242384,0.0,0.41464,0.3,low,0.028228,0.058019,0.086247,1
2026-07-26T09:32:25.471217,10/16 16:15,9.85,52.0,24.82,23.61,26.18,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000484,0.297613,0.234339,0.0,0.391707,0.55,high,0.051752,0.053868,0.10562,1
2026-07-26T09:32:25.485219,10/16 17:15,8.58,52.0,24.24,23.0,25.35,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000616,0.366285,0.280258,0.0,0.460379,0.55,high,0.051752,0.066298,0.118049,0
2026-07-26T09:32:25.498217,10/16 18:15,6.1,52.0,23.49,22.49,25.16,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001738,0.806138,0.545569,0.0,0.900232,0.55,high,0.051752,0.145911,0.197663,0
2026-07-26T09:32:41.270781,10/16 19:15,5.67,26.0,22.01,21.21,23.74,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001841,0.711966,0.562217,0.0,0.80606,0.55,high,0.051752,0.128866,0.180618,0
2026-07-26T09:32:41.287781,10/16 20:23,4.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003557,0.031323,0.719865,0.0,0.125417,0.55,high,0.051752,0.005669,0.057421,0
2026-07-26T09:32:41.317781,10/16 21:15,2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:32:41.330780,10/16 22:15,2.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000405,0.185089,0.226811,0.0,0.279183,0.4,moderate,0.037638,0.033501,0.071139,0
2026-07-26T09:32:41.344782,10/16 23:15,2.52,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000721,0.489639,0.421968,0.0,0.583733,0.4,moderate,0.037638,0.088625,0.126262,0
2026-07-26T09:32:41.357781,10/17 00:15,2.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000968,0.724527,0.576029,0.0,0.818621,0.34,low,0.031992,0.131139,0.163131,0
2026-07-26T09:32:55.362313,10/17 01:15,2.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:32:55.378312,10/17 02:15,0.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:32:55.404313,10/17 03:15,0.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:32:55.419313,10/17 04:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:32:55.432312,10/17 05:15,1.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:32:55.445312,10/17 06:15,1.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:33:09.095193,10/17 07:23,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004307,1.223637,0.976019,0.0,1.317731,0.43,moderate,0.04046,0.221478,0.261939,0
2026-07-26T09:33:09.113194,10/17 08:23,6.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002622,0.752896,0.669299,0.0,0.84699,0.43,moderate,0.04046,0.136274,0.176735,0
2026-07-26T09:33:09.129194,10/17 09:23,9.45,52.0,21.8,20.39,24.42,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001172,0.484853,0.425818,0.0,0.578947,0.43,moderate,0.04046,0.087758,0.128219,0
2026-07-26T09:33:09.143193,10/17 10:23,11.52,52.0,23.72,22.06,26.53,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000465,0.233035,0.225651,0.0,0.327129,0.3,low,0.028228,0.042179,0.070408,1
2026-07-26T09:33:09.157194,10/17 11:23,12.8,52.0,24.69,23.04,27.07,18.0,29.0,0.3764,0.094094,0.118998,0.094094,0.011986,0.177532,0.166909,0.102257,0.271626,0.3,low,0.028228,0.032133,0.060361,1
2026-07-26T09:33:09.171193,10/17 12:23,12.93,41.6,24.94,23.43,26.46,18.0,29.0,0.3764,0.094094,0.12412,0.094094,0.014475,0.158367,0.144154,0.102253,0.252461,0.3,low,0.028228,0.028664,0.056893,1
2026-07-26T09:33:24.359581,10/17 13:15,13.45,20.8,24.72,23.34,25.54,20.0,27.0,0.3764,0.094094,0.129962,0.094094,0.016681,0.14729,0.130851,0.141542,0.241384,0.3,low,0.028228,0.026659,0.054888,0
2026-07-26T09:33:24.376588,10/17 14:15,13.62,41.6,25.07,23.83,26.21,20.0,27.0,0.3764,0.094094,0.138609,0.094094,0.019366,0.132743,0.116721,0.188741,0.226837,0.3,low,0.028228,0.024026,0.052255,1
2026-07-26T09:33:24.391580,10/17 15:15,13.08,52.0,24.73,23.64,25.81,20.0,27.0,0.3764,0.094094,0.125968,0.094094,0.018665,0.124991,0.108562,0.102182,0.219085,0.3,low,0.028228,0.022623,0.050852,0
2026-07-26T09:33:24.405579,10/17 16:15,13.62,52.0,24.39,23.41,25.66,20.0,27.0,0.3764,0.094094,0.141297,0.094094,0.038421,0.127575,0.10863,0.188756,0.221669,0.55,high,0.051752,0.023091,0.074843,0
2026-07-26T09:33:24.419580,10/17 17:15,12.65,52.0,23.91,23.07,25.28,20.0,27.0,0.3764,0.094094,0.127577,0.094094,0.034318,0.135167,0.112727,0.102183,0.229261,0.55,high,0.051752,0.024465,0.076217,0
2026-07-26T09:33:24.432579,10/17 18:15,12.35,52.0,23.56,22.67,25.13,20.0,27.0,0.3764,0.094094,0.11871,0.094094,0.031384,0.144383,0.118317,0.055068,0.238477,0.55,high,0.051752,0.026133,0.077885,0
2026-07-26T09:33:38.645170,10/17 19:15,12.65,26.0,22.3,21.51,23.77,20.0,26.0,0.3764,0.094094,0.125359,0.094094,0.02999,0.165124,0.13214,0.1022,0.259218,0.55,high,0.051752,0.029887,0.081639,0
2026-07-26T09:33:38.664164,10/17 20:15,12.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.115446,0.094094,0.012881,0.196476,0.153439,0.055069,0.29057,0.55,high,0.051752,0.035562,0.087314,0
2026-07-26T09:33:38.679163,10/17 21:15,12.07,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:33:38.693163,10/17 22:15,11.27,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:33:38.707164,10/17 23:15,9.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:33:38.721165,10/18 00:15,8.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,6.4e-05,0.013155,0.050749,0.0,0.107249,0.34,low,0.031992,0.002381,0.034373,0
2026-07-26T09:33:53.015166,10/18 01:15,8.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:33:53.033167,10/18 02:15,8.62,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:33:53.048165,10/18 03:15,7.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:33:53.063165,10/18 04:15,7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:33:53.076165,10/18 05:15,6.98,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:33:53.090165,10/18 06:15,7.92,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:34:07.338031,10/18 07:15,8.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001379,0.63946,0.477122,0.0,0.733554,0.43,moderate,0.04046,0.115742,0.156203,0
2026-07-26T09:34:07.356522,10/18 08:23,9.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001001,0.464779,0.391173,0.0,0.558873,0.43,moderate,0.04046,0.084125,0.124585,0
2026-07-26T09:34:07.376091,10/18 09:20,11.52,52.0,22.01,20.87,23.62,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000487,0.252608,0.234925,0.0,0.346702,0.43,moderate,0.04046,0.045722,0.086182,0
2026-07-26T09:34:07.395047,10/18 10:23,13.35,52.0,23.87,22.43,25.89,18.0,29.0,0.3764,0.094094,0.118639,0.094094,0.010604,0.198235,0.180768,0.102403,0.292329,0.3,low,0.028228,0.035881,0.064109,0
2026-07-26T09:34:07.410055,10/18 11:23,14.85,52.0,24.54,23.27,25.74,18.0,29.0,0.3764,0.094094,0.153442,0.094094,0.026134,0.177802,0.158114,0.275976,0.271896,0.3,low,0.028228,0.032182,0.06041,0
2026-07-26T09:34:07.425046,10/18 12:15,14.12,41.6,24.52,23.46,25.13,18.0,29.0,0.3764,0.094094,0.148123,0.094094,0.025988,0.164049,0.143294,0.228611,0.258143,0.3,low,0.028228,0.029693,0.057921,0
2026-07-26T09:34:23.806182,10/18 13:15,13.3,20.8,24.11,23.2,24.82,20.0,27.0,0.3764,0.094094,0.13349,0.094094,0.025169,0.156465,0.134506,0.141894,0.250559,0.3,low,0.028228,0.02832,0.056548,0
2026-07-26T09:34:23.824181,10/18 14:15,13.73,41.6,24.45,23.58,25.32,20.0,27.0,0.3764,0.094094,0.134113,0.094094,0.030711,0.149828,0.127399,0.142107,0.243922,0.3,low,0.028228,0.027119,0.055347,0
2026-07-26T09:34:23.841179,10/18 15:15,14.72,52.0,24.75,23.97,25.61,20.0,27.0,0.3764,0.094094,0.156235,0.094094,0.036528,0.141691,0.119814,0.276318,0.235785,0.3,low,0.028228,0.025646,0.053874,0
2026-07-26T09:34:23.856178,10/18 16:15,13.48,52.0,24.41,23.62,25.57,20.0,27.0,0.3764,0.094094,0.139322,0.094094,0.026306,0.138304,0.115973,0.189588,0.232398,0.55,high,0.051752,0.025033,0.076785,0
2026-07-26T09:34:23.871179,10/18 17:15,11.37,52.0,24.04,23.14,25.25,20.0,27.0,0.3764,0.094094,0.118888,0.094094,0.023317,0.139426,0.115667,0.05527,0.23352,0.55,high,0.051752,0.025236,0.076988,0
2026-07-26T09:34:23.886179,10/18 18:15,8.9,52.0,23.5,22.68,25.12,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000756,0.49088,0.324523,0.0,0.584974,0.55,high,0.051752,0.088849,0.140601,0
2026-07-26T09:34:39.782199,10/18 19:15,8.62,26.0,22.11,21.38,23.74,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000808,0.454019,0.339436,0.0,0.548113,0.55,high,0.051752,0.082177,0.133929,0
2026-07-26T09:34:39.802202,10/18 20:15,7.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001244,0.609751,0.449298,0.0,0.703845,0.55,high,0.051752,0.110365,0.162117,0
2026-07-26T09:34:39.820200,10/18 21:15,6.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:34:39.836201,10/18 22:15,4.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,1.5e-05,0.007252,0.01277,0.0,0.101346,0.4,moderate,0.037638,0.001313,0.03895,0
2026-07-26T09:34:39.851198,10/18 23:15,4.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000352,0.206509,0.247309,0.0,0.300603,0.4,moderate,0.037638,0.037378,0.075016,0
2026-07-26T09:34:39.867199,10/19 00:15,4.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000611,0.440333,0.402736,0.0,0.534427,0.34,low,0.031992,0.0797,0.111692,0
2026-07-26T09:34:55.077265,10/19 01:15,4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:34:55.095259,10/19 02:15,4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:34:55.110260,10/19 03:15,4.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:34:55.125260,10/19 04:15,3.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:34:55.139260,10/19 05:15,3.17,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:34:55.153260,10/19 06:15,3.07,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:35:09.965000,10/19 07:15,4.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:35:09.984004,10/19 08:23,6.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:35:09.999999,10/19 09:23,8.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:35:10.015002,10/19 10:15,10.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:35:10.030001,10/19 11:15,12.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:35:10.065008,10/19 12:15,14.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:35:24.987957,10/19 13:15,14.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:35:25.023955,10/19 14:15,15.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:35:25.039954,10/19 15:15,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:35:25.053954,10/19 16:15,15.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:35:25.068954,10/19 17:15,13.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:35:25.081955,10/19 18:15,11.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:35:38.957359,10/19 19:15,11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:35:38.972358,10/19 20:15,10.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:35:38.987359,10/19 21:15,9.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:35:39.001358,10/19 22:15,8.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:35:39.014361,10/19 23:15,6.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:35:39.027358,10/20 00:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:35:52.703761,10/20 01:15,5.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:35:52.719754,10/20 02:15,5.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:35:52.749757,10/20 03:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:35:52.763753,10/20 04:15,4.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:35:52.774754,10/20 05:15,3.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:35:52.788753,10/20 06:15,2.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:36:06.604812,10/20 07:23,5.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:36:06.622818,10/20 08:23,11.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:36:06.638813,10/20 09:23,15.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:36:06.652811,10/20 10:15,17.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:36:06.665811,10/20 11:23,18.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:36:06.679811,10/20 12:23,20.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:36:20.683197,10/20 13:23,21.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:36:20.700196,10/20 14:23,22.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:36:20.714196,10/20 15:15,22.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:36:20.727198,10/20 16:15,20.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:36:20.741205,10/20 17:20,17.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:36:20.781197,10/20 18:23,15.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:36:34.424224,10/20 19:15,13.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
