timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T09:36:34.441226,10/20 20:15,13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:36:34.457225,10/20 21:15,14.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:36:34.470224,10/20 22:15,14.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:36:34.483224,10/20 23:15,15.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:36:34.496224,10/21 00:15,14.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:36:48.742461,10/21 01:15,13.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:36:48.758457,10/21 02:15,12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:36:48.774457,10/21 03:15,12.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:36:48.788458,10/21 04:15,12.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:36:48.827455,10/21 05:15,12.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:36:48.842455,10/21 06:15,11.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:37:03.801985,10/21 07:15,13.5,0.0,,,,18.0,29.0,0.3764,0.094094,0.120945,0.094094,0.013774,0.286592,0.209802,0.102602,0.380686,0.43,moderate,0.04046,0.051873,0.092334,0
2026-07-26T09:37:03.818982,10/21 08:23,16.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.161426,0.094094,0.025106,0.274416,0.210047,0.323866,0.36851,0.43,moderate,0.04046,0.049669,0.09013,0
2026-07-26T09:37:03.838981,10/21 09:23,18.35,52.0,22.76,21.42,25.0,18.0,29.0,0.3764,0.094094,0.195005,0.094094,0.031086,0.233695,0.187401,0.498006,0.327789,0.43,moderate,0.04046,0.042299,0.082759,0
2026-07-26T09:37:03.856981,10/21 10:23,20.82,52.0,24.69,23.09,27.19,18.0,29.0,0.3764,0.094094,0.228861,0.094094,0.034085,0.196972,0.162685,0.672811,0.291066,0.3,low,0.028228,0.035652,0.06388,1
2026-07-26T09:37:03.873983,10/21 11:23,23.58,52.0,25.63,24.04,27.81,18.0,29.0,0.3764,0.094094,0.282234,0.094094,0.038691,0.163024,0.137634,0.934925,0.257118,0.3,low,0.028228,0.029507,0.057736,1
2026-07-26T09:37:03.889982,10/21 12:23,24.55,41.6,25.98,24.49,27.4,18.0,29.0,0.3764,0.094094,0.333763,0.094094,0.045928,0.134638,0.115493,1.173942,0.228732,0.3,low,0.028228,0.024369,0.052598,1
2026-07-26T09:37:19.614163,10/21 13:15,25.27,20.8,25.74,24.42,26.67,20.0,27.0,0.3764,0.094094,0.32729,0.094094,0.045876,0.118507,0.101973,1.131623,0.212601,0.3,low,0.028228,0.02145,0.049678,1
2026-07-26T09:37:19.633088,10/21 14:15,25.83,41.6,26.03,24.91,26.99,20.0,27.0,0.3768,0.094195,0.354106,0.094195,0.051034,0.092059,0.08094,1.25215,0.186254,0.3,low,0.028258,0.016663,0.044921,1
2026-07-26T09:37:19.653593,10/21 15:15,24.73,52.0,26.15,25.41,27.0,20.0,27.0,0.3822,0.095558,0.322349,0.095558,0.048488,0.0,0.0,1.099081,0.095558,0.3,low,0.028667,0.0,0.028667,1
2026-07-26T09:37:19.670592,10/21 16:15,23.35,52.0,25.95,25.13,26.98,20.0,27.0,0.3764,0.094094,0.301682,0.094094,0.049202,0.086571,0.075542,1.006931,0.180665,0.55,high,0.051752,0.015669,0.067421,1
2026-07-26T09:37:19.685981,10/21 17:15,21.0,52.0,25.21,24.38,25.97,20.0,27.0,0.3764,0.094094,0.260959,0.094094,0.046483,0.086363,0.07445,0.808224,0.180457,0.55,high,0.051752,0.015632,0.067383,0
2026-07-26T09:37:19.702377,10/21 18:15,19.32,52.0,24.66,23.83,25.78,20.0,27.0,0.3764,0.094094,0.216715,0.094094,0.041514,0.095623,0.08051,0.586415,0.189717,0.55,high,0.051752,0.017308,0.069059,0
2026-07-26T09:37:35.903335,10/21 19:15,20.45,26.0,23.35,22.59,24.34,20.0,26.0,0.3764,0.094094,0.252729,0.094094,0.042346,0.125529,0.101174,0.793429,0.219623,0.55,high,0.051752,0.022721,0.074472,0
2026-07-26T09:37:35.922335,10/21 20:15,19.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.231095,0.094094,0.032918,0.159415,0.124313,0.673592,0.253509,0.55,high,0.051752,0.028854,0.080606,0
2026-07-26T09:37:35.937336,10/21 21:15,19.27,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:37:35.952338,10/21 22:15,19.02,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:37:35.968335,10/21 23:15,19.12,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:37:35.984335,10/22 00:15,18.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:37:51.550223,10/22 01:15,18.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:37:51.568148,10/22 02:15,17.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:37:51.585143,10/22 03:15,17.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:37:51.600982,10/22 04:15,17.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:37:51.614980,10/22 05:15,17.07,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:37:51.629974,10/22 06:15,16.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:38:06.650551,10/22 07:15,16.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.170846,0.094094,0.018251,0.261421,0.19359,0.364452,0.355515,0.43,moderate,0.04046,0.047317,0.087778,0
2026-07-26T09:38:06.671549,10/22 08:15,16.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.17709,0.094094,0.019194,0.256336,0.196364,0.405014,0.35043,0.43,moderate,0.04046,0.046397,0.086857,0
2026-07-26T09:38:06.691549,10/22 09:23,18.35,52.0,22.12,21.5,22.85,18.0,29.0,0.3764,0.094094,0.207177,0.094094,0.025188,0.226341,0.180289,0.563591,0.320435,0.43,moderate,0.04046,0.040968,0.081428,0
2026-07-26T09:38:06.713547,10/22 10:23,20.43,52.0,23.76,22.98,24.42,18.0,29.0,0.3764,0.094094,0.252449,0.094094,0.032001,0.200483,0.163504,0.796296,0.294577,0.3,low,0.028228,0.036287,0.064516,0
2026-07-26T09:38:06.734548,10/22 11:15,21.82,52.0,24.78,23.92,25.26,18.0,29.0,0.3764,0.094094,0.294709,0.094094,0.038061,0.177554,0.147006,1.003178,0.271648,0.3,low,0.028228,0.032137,0.060365,0
2026-07-26T09:38:06.753551,10/22 12:15,22.35,41.6,25.02,24.16,25.54,18.0,29.0,0.3764,0.094094,0.290114,0.094094,0.038377,0.156658,0.131171,0.969311,0.250752,0.3,low,0.028228,0.028355,0.056583,0
2026-07-26T09:38:23.945311,10/22 13:15,22.53,20.8,24.87,24.02,25.41,20.0,27.0,0.3764,0.094094,0.299871,0.094094,0.040846,0.143028,0.120154,1.015448,0.237122,0.3,low,0.028228,0.025888,0.054116,0
2026-07-26T09:38:23.962305,10/22 14:15,21.55,41.6,25.23,24.35,25.74,20.0,27.0,0.3764,0.094094,0.272442,0.094094,0.039478,0.129356,0.109154,0.875497,0.22345,0.3,low,0.028228,0.023413,0.051642,0
2026-07-26T09:38:23.978304,10/22 15:15,19.73,52.0,25.25,24.39,25.93,20.0,27.0,0.3764,0.094094,0.261451,0.094094,0.038931,0.118566,0.100242,0.826179,0.21266,0.3,low,0.028228,0.02146,0.049689,0
2026-07-26T09:38:23.993305,10/22 16:15,15.45,52.0,24.83,23.99,25.86,20.0,27.0,0.3764,0.094094,0.170106,0.094094,0.031959,0.114637,0.096406,0.324003,0.208731,0.55,high,0.051752,0.020749,0.072501,0
2026-07-26T09:38:24.009311,10/22 17:15,14.72,52.0,24.18,23.32,25.48,20.0,27.0,0.3764,0.094094,0.156617,0.094094,0.029022,0.12049,0.099769,0.276655,0.214584,0.55,high,0.051752,0.021809,0.07356,0
2026-07-26T09:38:24.025307,10/22 18:15,13.75,52.0,23.82,22.92,25.3,20.0,27.0,0.3764,0.094094,0.141668,0.094094,0.026729,0.130929,0.106568,0.189608,0.225023,0.55,high,0.051752,0.023698,0.07545,0
2026-07-26T09:38:40.036566,10/22 19:15,13.03,26.0,22.51,21.72,23.92,20.0,26.0,0.3764,0.094094,0.13232,0.094094,0.022892,0.155514,0.123254,0.142295,0.249608,0.55,high,0.051752,0.028148,0.0799,0
2026-07-26T09:38:40.054564,10/22 20:15,12.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.117798,0.094094,0.018262,0.190596,0.147274,0.055373,0.28469,0.55,high,0.051752,0.034498,0.08625,0
2026-07-26T09:38:40.071564,10/22 21:15,12.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:38:40.085562,10/22 22:15,12.07,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:38:40.100562,10/22 23:15,11.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:38:40.114562,10/23 00:15,11.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:38:54.779481,10/23 01:15,10.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:38:54.797482,10/23 02:15,10.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:38:54.812480,10/23 03:15,9.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:38:54.825480,10/23 04:15,9.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:38:54.840480,10/23 05:15,8.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:38:54.854479,10/23 06:15,8.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:39:09.167798,10/23 07:15,8.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001347,0.646131,0.471633,0.0,0.740225,0.43,moderate,0.04046,0.11695,0.15741,0
2026-07-26T09:39:09.188797,10/23 08:23,7.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001821,0.734927,0.559155,0.0,0.829021,0.43,moderate,0.04046,0.133022,0.173482,0
2026-07-26T09:39:09.205797,10/23 09:23,8.73,52.0,21.85,20.69,23.41,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001266,0.533011,0.453844,0.0,0.627105,0.43,moderate,0.04046,0.096475,0.136935,0
2026-07-26T09:39:09.220796,10/23 10:23,10.0,52.0,23.44,22.19,24.79,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000682,0.330198,0.301015,0.0,0.424292,0.3,low,0.028228,0.059766,0.087994,0
2026-07-26T09:39:09.234796,10/23 11:15,10.15,52.0,24.16,22.92,25.21,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000628,0.33299,0.283766,0.0,0.427084,0.3,low,0.028228,0.060271,0.088499,0
2026-07-26T09:39:09.248796,10/23 12:15,10.45,41.6,24.29,23.13,25.0,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000452,0.254674,0.222216,0.0,0.348768,0.3,low,0.028228,0.046096,0.074324,0
2026-07-26T09:39:24.133947,10/23 13:15,10.15,20.8,24.1,22.99,24.73,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000556,0.321837,0.259602,0.0,0.415931,0.3,low,0.028228,0.058252,0.086481,0
2026-07-26T09:39:24.150944,10/23 14:15,10.3,41.6,24.66,23.54,25.83,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000399,0.236392,0.201557,0.0,0.330486,0.3,low,0.028228,0.042787,0.071015,0
2026-07-26T09:39:24.164943,10/23 15:15,9.28,52.0,24.83,23.91,26.1,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000633,0.373069,0.285702,0.0,0.467163,0.3,low,0.028228,0.067525,0.095754,1
2026-07-26T09:39:24.179943,10/23 16:15,8.48,52.0,24.76,23.5,26.22,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00074,0.415223,0.319462,0.0,0.509317,0.55,high,0.051752,0.075155,0.126907,1
2026-07-26T09:39:24.192945,10/23 17:23,6.8,52.0,24.02,22.82,25.34,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001264,0.624067,0.4539,0.0,0.718161,0.55,high,0.051752,0.112956,0.164708,0
2026-07-26T09:39:24.206943,10/23 18:15,5.45,52.0,23.35,22.36,25.11,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001994,0.788781,0.586404,0.0,0.882875,0.55,high,0.051752,0.142769,0.194521,0
2026-07-26T09:39:38.870800,10/23 19:15,5.0,26.0,21.88,21.09,23.7,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002463,0.83289,0.650603,0.0,0.926984,0.55,high,0.051752,0.150753,0.202505,0
2026-07-26T09:39:38.888800,10/23 20:23,4.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002668,0.847122,0.674949,0.0,0.941216,0.55,high,0.051752,0.153329,0.205081,0
2026-07-26T09:39:38.903799,10/23 21:15,1.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:39:38.917799,10/23 22:15,1.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000397,0.178986,0.273094,0.0,0.27308,0.4,moderate,0.037638,0.032396,0.070034,0
2026-07-26T09:39:38.931799,10/23 23:15,0.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000827,0.551228,0.514841,0.0,0.645322,0.4,moderate,0.037638,0.099772,0.13741,0
2026-07-26T09:39:38.944800,10/24 00:15,0.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001051,0.771,0.629031,0.0,0.865094,0.34,low,0.031992,0.139551,0.171543,0
2026-07-26T09:39:53.872022,10/24 01:15,0.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:39:53.890016,10/24 02:15,0.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:39:53.905016,10/24 03:15,-0.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:39:53.920017,10/24 04:15,0.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:39:53.934017,10/24 05:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:39:53.947017,10/24 06:15,1.38,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:40:07.828300,10/24 07:23,2.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004352,1.241649,0.984401,0.0,1.335743,0.43,moderate,0.04046,0.224738,0.265199,0
2026-07-26T09:40:07.848301,10/24 08:23,5.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003518,0.912149,0.758144,0.0,1.006243,0.43,moderate,0.04046,0.165099,0.205559,0
2026-07-26T09:40:07.866301,10/24 09:23,7.48,52.0,21.71,20.16,24.77,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001928,0.698886,0.561727,0.0,0.79298,0.43,moderate,0.04046,0.126498,0.166959,0
2026-07-26T09:40:07.883299,10/24 10:23,8.88,52.0,23.46,21.65,26.57,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001254,0.526816,0.45025,0.0,0.62091,0.3,low,0.028228,0.095354,0.123582,1
2026-07-26T09:40:07.900300,10/24 11:23,10.72,52.0,24.32,22.52,26.98,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000516,0.255056,0.245028,0.0,0.34915,0.3,low,0.028228,0.046165,0.074393,1
2026-07-26T09:40:07.917301,10/24 12:23,11.52,41.6,24.56,22.88,26.29,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000359,0.199339,0.185438,0.0,0.293433,0.3,low,0.028228,0.03608,0.064309,1
2026-07-26T09:40:24.089569,10/24 13:15,12.8,20.8,24.36,22.79,25.47,20.0,27.0,0.3764,0.094094,0.120196,0.094094,0.014928,0.152531,0.140869,0.10227,0.246625,0.3,low,0.028228,0.027608,0.055836,0
2026-07-26T09:40:24.110662,10/24 14:15,12.93,41.6,24.9,23.43,26.88,20.0,27.0,0.3764,0.094094,0.124149,0.094094,0.016609,0.139647,0.125782,0.102266,0.233741,0.3,low,0.028228,0.025276,0.053504,1
2026-07-26T09:40:24.127622,10/24 15:15,13.18,52.0,25.17,24.21,27.0,20.0,27.0,0.3847,0.096173,0.131443,0.096173,0.018118,0.0,0.0,0.152923,0.096173,0.3,low,0.028852,0.0,0.028852,1
2026-07-26T09:40:24.144621,10/24 16:15,12.38,52.0,25.18,23.82,27.0,20.0,27.0,0.3816,0.0954,0.127653,0.0954,0.036761,0.022422,0.024776,0.102239,0.117822,0.55,high,0.05247,0.004058,0.056528,1
2026-07-26T09:40:24.159626,10/24 17:23,10.97,52.0,24.51,23.2,25.91,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000246,0.163321,0.136819,0.0,0.257415,0.55,high,0.051752,0.029561,0.081313,0
2026-07-26T09:40:24.175667,10/24 18:15,10.6,52.0,23.84,22.79,25.32,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00035,0.232998,0.182381,0.0,0.327092,0.55,high,0.051752,0.042173,0.093924,0
2026-07-26T09:40:40.413156,10/24 19:15,10.45,26.0,22.38,21.56,23.91,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000391,0.255432,0.198959,0.0,0.349526,0.55,high,0.051752,0.046233,0.097985,0
2026-07-26T09:40:40.434158,10/24 20:15,10.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000584,0.362992,0.269452,0.0,0.457086,0.55,high,0.051752,0.065702,0.117453,0
2026-07-26T09:40:40.450157,10/24 21:15,10.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:40:40.465158,10/24 22:15,9.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:40:40.481161,10/24 23:15,8.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,1e-06,0.000484,0.000734,0.0,0.094578,0.4,moderate,0.037638,8.8e-05,0.037725,0
2026-07-26T09:40:40.497159,10/25 00:15,8.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000185,0.121942,0.133396,0.0,0.216036,0.34,low,0.031992,0.022072,0.054063,0
2026-07-26T09:40:56.155289,10/25 01:15,9.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:40:56.174286,10/25 02:15,9.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:40:56.191294,10/25 03:15,10.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:40:56.207286,10/25 04:15,10.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:40:56.222299,10/25 05:15,10.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:40:56.238287,10/25 06:15,9.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:41:11.432505,10/25 07:15,9.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000991,0.545917,0.387534,0.0,0.640011,0.43,moderate,0.04046,0.098811,0.139271,0
2026-07-26T09:41:11.451502,10/25 08:15,9.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000994,0.498687,0.389397,0.0,0.592781,0.43,moderate,0.04046,0.090262,0.130723,0
2026-07-26T09:41:11.469502,10/25 09:23,10.15,52.0,21.14,20.53,22.37,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000764,0.389586,0.326236,0.0,0.48368,0.43,moderate,0.04046,0.070515,0.110975,0
2026-07-26T09:41:11.487508,10/25 10:15,10.88,52.0,22.52,21.79,23.9,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000571,0.307845,0.264527,0.0,0.401939,0.3,low,0.028228,0.05572,0.083948,0
2026-07-26T09:41:11.503504,10/25 11:15,12.1,52.0,23.21,22.45,24.52,18.0,29.0,0.3764,0.094094,0.107,0.094094,0.01213,0.200162,0.180418,0.015824,0.294256,0.3,low,0.028228,0.036229,0.064458,0
