timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T09:41:11.518502,10/25 12:15,13.45,41.6,23.53,22.77,24.67,18.0,29.0,0.3764,0.094094,0.130892,0.094094,0.016015,0.194153,0.169054,0.173532,0.288247,0.3,low,0.028228,0.035142,0.06337,0
2026-07-26T09:41:28.059567,10/25 13:15,14.18,20.8,23.45,22.72,24.37,20.0,27.0,0.3764,0.094094,0.165777,0.094094,0.02095,0.188311,0.160575,0.349987,0.282405,0.3,low,0.028228,0.034084,0.062312,0
2026-07-26T09:41:28.078569,10/25 14:15,15.15,41.6,24.09,23.34,24.97,20.0,27.0,0.3764,0.094094,0.197305,0.094094,0.026649,0.176908,0.149683,0.513911,0.271002,0.3,low,0.028228,0.03202,0.060249,0
2026-07-26T09:41:28.095566,10/25 15:15,15.6,52.0,24.3,23.52,25.31,20.0,27.0,0.3764,0.094094,0.20923,0.094094,0.028906,0.16458,0.138795,0.573191,0.258674,0.3,low,0.028228,0.029789,0.058017,0
2026-07-26T09:41:28.111566,10/25 16:15,15.72,52.0,24.16,23.36,25.3,20.0,27.0,0.3764,0.094094,0.209579,0.094094,0.029117,0.157522,0.132033,0.573191,0.251616,0.55,high,0.051752,0.028511,0.080263,0
2026-07-26T09:41:28.125566,10/25 17:15,15.83,52.0,23.76,22.94,25.02,20.0,27.0,0.3764,0.094094,0.229201,0.094094,0.034735,0.155771,0.129397,0.677194,0.249865,0.55,high,0.051752,0.028195,0.079946,0
2026-07-26T09:41:28.139565,10/25 18:15,14.57,52.0,23.56,22.69,24.95,20.0,27.0,0.3764,0.094094,0.189445,0.094094,0.029815,0.157517,0.129579,0.450613,0.251611,0.55,high,0.051752,0.028511,0.080262,0
2026-07-26T09:41:44.135386,10/25 19:15,13.03,26.0,22.32,21.55,23.67,20.0,26.0,0.3764,0.094094,0.149484,0.094094,0.022547,0.172161,0.138973,0.22925,0.266255,0.55,high,0.051752,0.031161,0.082913,0
2026-07-26T09:41:44.153340,10/25 20:15,11.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.118076,0.094094,0.014588,0.199405,0.157283,0.055482,0.293499,0.55,high,0.051752,0.036092,0.087844,0
2026-07-26T09:41:44.171339,10/25 21:15,10.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:41:44.188345,10/25 22:15,10.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:41:44.201872,10/25 23:15,9.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:41:44.216912,10/26 00:15,9.28,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,7.2e-05,0.049971,0.057606,0.0,0.144065,0.34,low,0.031992,0.009045,0.041037,0
2026-07-26T09:41:58.383873,10/26 01:15,8.62,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:41:58.398871,10/26 02:15,7.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:41:58.412870,10/26 03:15,7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:41:58.426870,10/26 04:15,7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:41:58.440870,10/26 05:15,6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:41:58.453871,10/26 06:15,6.43,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:42:12.637358,10/26 07:15,5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:42:12.657601,10/26 08:15,6.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:42:12.676057,10/26 09:23,7.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:42:12.693058,10/26 10:23,9.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:42:12.709059,10/26 11:15,10.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:42:12.724353,10/26 12:15,11.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:42:26.707940,10/26 13:15,12.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:42:26.722939,10/26 14:15,12.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:42:26.737939,10/26 15:15,11.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:42:26.753940,10/26 16:15,10.67,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:42:26.766940,10/26 17:23,9.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:42:26.779945,10/26 18:15,7.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:42:40.543108,10/26 19:15,6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:42:40.559107,10/26 20:15,6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:42:40.574105,10/26 21:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:42:40.588105,10/26 22:15,5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:42:40.601105,10/26 23:15,6.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:42:40.616106,10/27 00:15,7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:42:54.891339,10/27 01:15,7.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:42:54.908338,10/27 02:15,7.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:42:54.923336,10/27 03:15,6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:42:54.938336,10/27 04:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:42:54.952337,10/27 05:15,5.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:42:54.966335,10/27 06:15,5.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:43:09.848171,10/27 07:23,4.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:43:09.869294,10/27 08:23,7.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:43:09.889314,10/27 09:23,9.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:43:09.905314,10/27 10:15,11.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:43:09.921311,10/27 11:15,14.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:43:09.938318,10/27 12:23,15.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:43:25.590030,10/27 13:23,16.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:43:25.610033,10/27 14:23,16.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:43:25.626028,10/27 15:15,16.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:43:25.640026,10/27 16:15,15.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:43:25.655027,10/27 17:20,13.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:43:25.670027,10/27 18:23,11.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:43:41.013801,10/27 19:15,10.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:43:41.032794,10/27 20:15,8.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:43:41.050798,10/27 21:15,7.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:43:41.066793,10/27 22:15,6.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:43:41.082793,10/27 23:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:43:41.099794,10/28 00:15,4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:43:57.558884,10/28 01:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:43:57.577884,10/28 02:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:43:57.595884,10/28 03:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:43:57.611883,10/28 04:15,3.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:43:57.627883,10/28 05:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:43:57.641883,10/28 06:15,3.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:44:12.887930,10/28 07:23,4.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003947,1.037409,0.797853,0.0,1.131503,0.43,moderate,0.04046,0.187771,0.228231,0
2026-07-26T09:44:12.910925,10/28 08:23,6.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002935,0.842311,0.703826,0.0,0.936405,0.43,moderate,0.04046,0.152458,0.192919,0
2026-07-26T09:44:12.932925,10/28 09:23,8.88,52.0,21.66,20.27,24.08,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001384,0.553333,0.470584,0.0,0.647427,0.43,moderate,0.04046,0.100153,0.140614,0
2026-07-26T09:44:12.951928,10/28 10:23,11.15,52.0,23.52,21.8,26.22,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000579,0.280818,0.266114,0.0,0.374912,0.3,low,0.028228,0.050828,0.079056,1
2026-07-26T09:44:12.970935,10/28 11:23,12.93,52.0,24.57,22.67,27.06,18.0,29.0,0.3764,0.094094,0.118297,0.094094,0.01165,0.178461,0.170166,0.102242,0.272555,0.3,low,0.028228,0.032301,0.06053,1
2026-07-26T09:44:12.990938,10/28 12:23,13.3,41.6,25.01,23.15,26.62,18.0,29.0,0.3764,0.094094,0.132503,0.094094,0.028779,0.160491,0.147153,0.141468,0.254585,0.3,low,0.028228,0.029049,0.057277,1
2026-07-26T09:44:29.277119,10/28 13:15,13.18,20.8,24.8,23.04,26.6,20.0,27.0,0.3764,0.094094,0.130935,0.094094,0.01669,0.147696,0.132041,0.141434,0.24179,0.3,low,0.028228,0.026733,0.054961,1
2026-07-26T09:44:29.297114,10/28 14:15,12.53,41.6,25.1,23.6,27.0,20.0,27.0,0.3865,0.096633,0.127613,0.096633,0.016628,0.0,0.0,0.131379,0.096633,0.3,low,0.02899,0.0,0.02899,1
2026-07-26T09:44:29.313116,10/28 15:15,11.42,52.0,25.23,24.27,27.0,20.0,27.0,0.3927,0.098178,0.133138,0.098178,0.016022,0.0,0.0,0.150927,0.098178,0.3,low,0.029453,0.0,0.029453,1
2026-07-26T09:44:29.329113,10/28 16:15,10.17,52.0,25.15,23.85,27.0,20.0,27.0,0.3864,0.096588,0.0,0.096588,2.1e-05,0.013231,0.015388,0.0,0.109819,0.55,high,0.053123,0.002395,0.055518,1
2026-07-26T09:44:29.345114,10/28 17:20,8.75,52.0,24.42,23.15,25.92,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000703,0.43236,0.3082,0.0,0.526454,0.55,high,0.051752,0.078257,0.130009,0
2026-07-26T09:44:29.362113,10/28 18:15,8.18,52.0,23.73,22.68,25.34,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000893,0.488767,0.363425,0.0,0.582861,0.55,high,0.051752,0.088467,0.140219,0
2026-07-26T09:44:44.732939,10/28 19:15,7.8,26.0,22.23,21.4,23.9,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00112,0.552838,0.421063,0.0,0.646932,0.55,high,0.051752,0.100064,0.151815,0
2026-07-26T09:44:44.750940,10/28 20:23,7.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001233,0.568905,0.446705,0.0,0.662999,0.55,high,0.051752,0.102972,0.154724,0
2026-07-26T09:44:44.765934,10/28 21:15,7.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:44:44.780981,10/28 22:15,6.5,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:44:44.794984,10/28 23:15,4.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000274,0.144769,0.196318,0.0,0.238863,0.4,moderate,0.037638,0.026203,0.063841,0
2026-07-26T09:44:44.808978,10/29 00:15,5.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000526,0.359411,0.353997,0.0,0.453505,0.34,low,0.031992,0.065053,0.097045,0
2026-07-26T09:44:58.703189,10/29 01:15,6.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:44:58.720189,10/29 02:15,7.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:44:58.735190,10/29 03:15,7.38,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:44:58.750187,10/29 04:15,6.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:44:58.764188,10/29 05:15,6.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:44:58.777187,10/29 06:15,7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:45:12.492170,10/29 07:15,7.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002143,0.816251,0.608321,0.0,0.910345,0.43,moderate,0.04046,0.147741,0.188202,0
2026-07-26T09:45:12.510170,10/29 08:15,8.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001408,0.563576,0.483647,0.0,0.65767,0.43,moderate,0.04046,0.102007,0.142468,0
2026-07-26T09:45:12.529169,10/29 09:23,9.45,52.0,21.09,20.42,22.23,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001111,0.494848,0.418592,0.0,0.588942,0.43,moderate,0.04046,0.089567,0.130028,0
2026-07-26T09:45:12.548172,10/29 10:20,11.38,52.0,22.9,21.97,23.84,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000462,0.235145,0.225553,0.0,0.329239,0.3,low,0.028228,0.042561,0.070789,0
2026-07-26T09:45:12.565178,10/29 11:23,12.47,52.0,24.21,22.89,25.24,18.0,29.0,0.3764,0.094094,0.112267,0.094094,0.010373,0.185555,0.172532,0.05495,0.279649,0.3,low,0.028228,0.033585,0.061814,0
2026-07-26T09:45:12.583169,10/29 12:23,13.45,41.6,24.72,23.26,25.47,18.0,29.0,0.3764,0.094094,0.128597,0.094094,0.014404,0.168932,0.151997,0.141393,0.263026,0.3,low,0.028228,0.030577,0.058805,0
2026-07-26T09:45:27.578552,10/29 13:23,14.03,20.8,24.74,23.17,26.64,20.0,27.0,0.3764,0.094094,0.138518,0.094094,0.017252,0.153745,0.135832,0.188428,0.247839,0.3,low,0.028228,0.027828,0.056056,1
2026-07-26T09:45:27.595546,10/29 14:15,14.4,41.6,25.1,23.72,27.0,20.0,27.0,0.3874,0.096859,0.149151,0.096859,0.019081,0.0,0.0,0.264093,0.096859,0.3,low,0.029058,0.0,0.029058,1
2026-07-26T09:45:27.611547,10/29 15:15,14.28,52.0,25.31,24.38,27.0,20.0,27.0,0.3929,0.09822,0.170266,0.09822,0.020457,0.0,0.0,0.364517,0.09822,0.3,low,0.029466,0.0,0.029466,1
2026-07-26T09:45:27.624546,10/29 16:15,13.2,52.0,25.25,24.0,27.0,20.0,27.0,0.3835,0.095865,0.146959,0.095865,0.020834,0.0,0.0,0.201437,0.095865,0.55,high,0.052726,0.0,0.052726,1
2026-07-26T09:45:27.636546,10/29 17:23,10.67,52.0,24.44,23.3,25.67,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000234,0.155304,0.131498,0.0,0.249398,0.55,high,0.051752,0.02811,0.079862,0
2026-07-26T09:45:27.650547,10/29 18:15,9.12,52.0,23.8,22.82,25.37,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000592,0.379035,0.272411,0.0,0.473129,0.55,high,0.051752,0.068605,0.120357,0
2026-07-26T09:45:42.206382,10/29 19:23,8.18,26.0,22.3,21.51,23.96,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000947,0.528238,0.377946,0.0,0.622332,0.55,high,0.051752,0.095611,0.147363,0
2026-07-26T09:45:42.224385,10/29 20:23,7.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001216,0.588185,0.443059,0.0,0.682279,0.55,high,0.051752,0.106461,0.158213,0
2026-07-26T09:45:42.242386,10/29 21:15,8.58,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:45:42.257382,10/29 22:15,9.12,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:45:42.273382,10/29 23:15,8.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,7.5e-05,0.03653,0.058824,0.0,0.130624,0.4,moderate,0.037638,0.006612,0.04425,0
2026-07-26T09:45:42.288384,10/30 00:15,7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000308,0.183252,0.219465,0.0,0.277346,0.34,low,0.031992,0.033169,0.065161,0
2026-07-26T09:45:56.228974,10/30 01:15,7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:45:56.246973,10/30 02:15,7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:45:56.262015,10/30 03:15,7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:45:56.278012,10/30 04:15,6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:45:56.294727,10/30 05:15,6.43,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:45:56.309737,10/30 06:15,5.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:46:10.289678,10/30 07:23,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00496,0.611227,0.573713,0.0,0.705321,0.43,moderate,0.04046,0.110632,0.151093,0
2026-07-26T09:46:10.309674,10/30 08:23,9.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001276,0.627176,0.433835,0.0,0.72127,0.43,moderate,0.04046,0.113519,0.153979,0
2026-07-26T09:46:10.329673,10/30 09:20,12.25,52.0,22.13,20.56,25.03,18.0,29.0,0.3764,0.094094,0.10679,0.094094,0.006064,0.223889,0.207189,0.015638,0.317983,0.43,moderate,0.04046,0.040524,0.080984,0
