timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T09:46:10.345674,10/30 10:23,14.45,52.0,24.03,22.16,27.21,18.0,29.0,0.3764,0.094094,0.13383,0.094094,0.012115,0.207738,0.183916,0.188887,0.301832,0.3,low,0.028228,0.037601,0.065829,1
2026-07-26T09:46:10.361673,10/30 11:23,16.53,52.0,25.04,23.05,27.81,18.0,29.0,0.3764,0.094094,0.168401,0.094094,0.018353,0.181509,0.158818,0.362367,0.275603,0.3,low,0.028228,0.032853,0.061081,1
2026-07-26T09:46:10.378673,10/30 12:23,18.2,41.6,25.46,23.48,27.26,18.0,29.0,0.3764,0.094094,0.196032,0.094094,0.034175,0.156367,0.136487,0.496742,0.250461,0.3,low,0.028228,0.028302,0.056531,1
2026-07-26T09:46:25.961141,10/30 13:15,19.55,20.8,25.24,23.47,27.0,20.0,27.0,0.383,0.095755,0.221308,0.095755,0.038439,0.019893,0.021919,0.622788,0.115648,0.3,low,0.028727,0.003601,0.032327,1
2026-07-26T09:46:25.979145,10/30 14:15,20.15,41.6,25.51,24.12,27.0,20.0,27.0,0.3967,0.099166,0.266002,0.099166,0.041893,0.0,0.0,0.861177,0.099166,0.3,low,0.02975,0.0,0.02975,1
2026-07-26T09:46:25.996139,10/30 15:15,20.3,52.0,25.72,24.92,27.0,20.0,27.0,0.4029,0.100717,0.298859,0.100717,0.043815,0.0,0.0,1.024908,0.100717,0.3,low,0.030215,0.0,0.030215,1
2026-07-26T09:46:26.011140,10/30 16:15,18.45,52.0,25.67,24.62,27.0,20.0,27.0,0.3931,0.098283,0.261394,0.098283,0.042563,0.0,0.0,0.814799,0.098283,0.55,high,0.054056,0.0,0.054056,1
2026-07-26T09:46:26.027139,10/30 17:23,15.17,52.0,24.98,23.87,26.34,20.0,27.0,0.3764,0.094094,0.168521,0.094094,0.037279,0.092908,0.084541,0.322748,0.187002,0.55,high,0.051752,0.016816,0.068568,1
2026-07-26T09:46:26.042139,10/30 18:15,13.35,52.0,24.34,23.37,25.64,20.0,27.0,0.3764,0.094094,0.143085,0.094094,0.033942,0.103486,0.09078,0.188938,0.19758,0.55,high,0.051752,0.018731,0.070483,0
2026-07-26T09:46:44.177351,10/30 19:23,11.55,26.0,22.81,22.02,24.22,20.0,26.0,0.3764,0.094094,0.113382,0.094094,0.027733,0.135168,0.112329,0.015789,0.229262,0.55,high,0.051752,0.024465,0.076217,0
2026-07-26T09:46:44.199391,10/30 20:23,11.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000321,0.222603,0.169962,0.0,0.316697,0.55,high,0.051752,0.040291,0.092043,0
2026-07-26T09:46:44.216777,10/30 21:15,10.97,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:46:44.231793,10/30 22:15,9.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:46:44.247067,10/30 23:15,7.48,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:46:44.262069,10/31 00:15,8.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,6.3e-05,0.04425,0.050694,0.0,0.138344,0.34,low,0.031992,0.008009,0.040001,0
2026-07-26T09:47:00.884137,10/31 01:15,7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:47:00.902384,10/31 02:15,6.5,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:47:00.918630,10/31 03:15,4.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:47:00.934205,10/31 04:15,4.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:47:00.950215,10/31 05:15,7.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:47:00.966209,10/31 06:15,8.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:47:16.693225,10/31 07:23,9.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001016,0.509646,0.395477,0.0,0.60374,0.43,moderate,0.04046,0.092246,0.132706,0
2026-07-26T09:47:16.712228,10/31 08:23,10.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000679,0.349527,0.300004,0.0,0.443621,0.43,moderate,0.04046,0.063264,0.103725,0
2026-07-26T09:47:16.731222,10/31 09:23,12.1,52.0,21.87,20.71,23.43,18.0,29.0,0.3764,0.094094,0.1056,0.094094,0.006119,0.231112,0.207587,0.015683,0.325206,0.43,moderate,0.04046,0.041831,0.082292,0
2026-07-26T09:47:16.749221,10/31 10:23,13.18,52.0,23.4,22.19,24.59,18.0,29.0,0.3764,0.094094,0.128322,0.094094,0.017311,0.213461,0.186291,0.142008,0.307555,0.3,low,0.028228,0.038636,0.066865,0
2026-07-26T09:47:16.767229,10/31 11:15,12.65,52.0,23.89,22.86,24.74,18.0,29.0,0.3764,0.094094,0.124997,0.094094,0.017684,0.196984,0.169282,0.102574,0.291078,0.3,low,0.028228,0.035654,0.063882,0
2026-07-26T09:47:16.784223,10/31 12:15,12.35,41.6,24.15,23.15,24.92,18.0,29.0,0.3764,0.094094,0.117257,0.094094,0.018065,0.182655,0.155553,0.055229,0.276749,0.3,low,0.028228,0.033061,0.061289,0
2026-07-26T09:47:32.575135,10/31 13:23,12.65,20.8,24.07,22.94,24.9,20.0,27.0,0.3764,0.094094,0.124106,0.094094,0.02115,0.171897,0.145319,0.102511,0.265991,0.3,low,0.028228,0.031113,0.059342,0
2026-07-26T09:47:32.595135,10/31 14:15,12.2,41.6,24.7,23.44,26.46,20.0,27.0,0.3764,0.094094,0.117817,0.094094,0.023177,0.158018,0.133462,0.055211,0.252112,0.3,low,0.028228,0.028601,0.056829,1
2026-07-26T09:47:32.612134,10/31 15:15,11.8,52.0,24.97,23.89,26.82,20.0,27.0,0.3764,0.094094,0.117237,0.094094,0.024877,0.144518,0.122162,0.055207,0.238612,0.3,low,0.028228,0.026158,0.054386,1
2026-07-26T09:47:32.627135,10/31 16:15,10.02,52.0,24.67,23.52,26.1,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000362,0.244993,0.187082,0.0,0.339087,0.55,high,0.051752,0.044344,0.096095,1
2026-07-26T09:47:32.643134,10/31 17:23,7.9,52.0,23.79,22.82,25.28,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000918,0.547185,0.370365,0.0,0.641279,0.55,high,0.051752,0.09904,0.150792,0
2026-07-26T09:47:32.658135,10/31 18:15,6.12,52.0,23.28,22.4,25.07,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001501,0.699012,0.502382,0.0,0.793106,0.55,high,0.051752,0.126521,0.178273,0
2026-07-26T09:47:48.406963,10/31 19:15,4.0,26.0,21.85,21.1,23.68,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002829,0.028104,0.699862,0.0,0.122198,0.55,high,0.051752,0.005087,0.056839,0
2026-07-26T09:47:48.425995,10/31 20:23,2.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005423,1.072662,0.813064,0.0,1.166756,0.55,high,0.051752,0.194152,0.245904,0
2026-07-26T09:47:48.441998,10/31 21:15,3.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,8e-06,0.004309,0.004544,0.0,0.098403,0.4,moderate,0.037638,0.00078,0.038418,0
2026-07-26T09:47:48.456957,10/31 22:15,5.52,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000449,0.298233,0.225932,0.0,0.392327,0.4,moderate,0.037638,0.05398,0.091618,0
2026-07-26T09:47:48.471003,10/31 23:15,7.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000581,0.444704,0.332742,0.0,0.538798,0.4,moderate,0.037638,0.080491,0.118129,0
2026-07-26T09:47:48.484999,11/01 00:15,9.02,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000571,0.457075,0.357354,0.0,0.551169,0.34,low,0.031992,0.082731,0.114723,0
2026-07-26T09:48:03.344977,11/01 01:15,10.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:48:03.362979,11/01 02:15,12.52,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:48:03.379976,11/01 03:15,14.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:48:03.395976,11/01 04:15,15.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:48:03.409976,11/01 05:15,15.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:48:03.423975,11/01 06:15,15.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:48:17.984554,11/01 07:15,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.207908,0.094094,0.022293,0.324429,0.217227,0.569747,0.418523,0.43,moderate,0.04046,0.058722,0.099182,0
2026-07-26T09:48:18.000577,11/01 08:15,15.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.218926,0.094094,0.02307,0.296409,0.216501,0.634664,0.390503,0.43,moderate,0.04046,0.05365,0.09411,0
2026-07-26T09:48:18.016897,11/01 09:15,15.15,52.0,21.48,20.92,22.29,18.0,29.0,0.3764,0.094094,0.209632,0.094094,0.023398,0.254148,0.197796,0.572974,0.348242,0.43,moderate,0.04046,0.046001,0.086461,0
2026-07-26T09:48:18.031418,11/01 10:15,15.6,52.0,22.86,22.19,23.8,18.0,29.0,0.3764,0.094094,0.220309,0.094094,0.026218,0.225221,0.180993,0.634674,0.319315,0.3,low,0.028228,0.040765,0.068993,0
2026-07-26T09:48:18.045371,11/01 11:15,15.6,52.0,23.49,22.78,24.41,18.0,29.0,0.3764,0.094094,0.220876,0.094094,0.027171,0.203973,0.166683,0.634674,0.298067,0.3,low,0.028228,0.036919,0.065147,0
2026-07-26T09:48:18.058372,11/01 12:15,15.45,41.6,23.66,22.93,24.55,18.0,29.0,0.3764,0.094094,0.232699,0.094094,0.029864,0.188384,0.155143,0.700041,0.282478,0.3,low,0.028228,0.034098,0.062326,0
2026-07-26T09:48:33.842853,11/01 13:15,15.0,20.8,23.3,22.6,24.19,20.0,27.0,0.3764,0.094094,0.210343,0.094094,0.027607,0.18098,0.148934,0.573231,0.275074,0.3,low,0.028228,0.032757,0.060986,0
2026-07-26T09:48:33.858850,11/01 14:15,15.0,41.6,23.7,22.95,24.68,20.0,27.0,0.3764,0.094094,0.209757,0.094094,0.028865,0.172936,0.14242,0.573231,0.26703,0.3,low,0.028228,0.031301,0.05953,0
2026-07-26T09:48:33.874848,11/01 15:15,14.85,52.0,23.87,23.08,24.98,20.0,27.0,0.3764,0.094094,0.209504,0.094094,0.029312,0.165336,0.136231,0.573231,0.25943,0.3,low,0.028228,0.029926,0.058154,0
2026-07-26T09:48:33.888848,11/01 16:15,14.55,52.0,23.66,22.85,24.92,20.0,27.0,0.3764,0.094094,0.197997,0.094094,0.027681,0.162164,0.133165,0.509139,0.256258,0.55,high,0.051752,0.029352,0.081103,0
2026-07-26T09:48:33.902848,11/01 17:15,15.0,52.0,23.27,22.46,24.6,20.0,27.0,0.3764,0.094094,0.209364,0.094094,0.030773,0.163042,0.133072,0.573307,0.257136,0.55,high,0.051752,0.029511,0.081262,0
2026-07-26T09:48:33.916850,11/01 18:15,15.0,52.0,23.11,22.29,24.47,20.0,27.0,0.3764,0.094094,0.209634,0.094094,0.030813,0.166286,0.134834,0.573211,0.26038,0.55,high,0.051752,0.030098,0.081849,0
2026-07-26T09:48:48.501364,11/01 19:15,15.0,26.0,21.99,21.28,23.22,20.0,26.0,0.3764,0.094094,0.197695,0.094094,0.027317,0.181226,0.144781,0.510426,0.27532,0.55,high,0.051752,0.032802,0.084554,0
2026-07-26T09:48:48.519363,11/01 20:15,14.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.197173,0.094094,0.025455,0.206022,0.161742,0.510426,0.300116,0.55,high,0.051752,0.03729,0.089042,0
2026-07-26T09:48:48.535365,11/01 21:15,14.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:48:48.548369,11/01 22:15,14.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:48:48.561363,11/01 23:15,14.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:48:48.575363,11/02 00:15,15.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:49:03.008242,11/02 01:15,14.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:49:03.025242,11/02 02:15,14.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:49:03.044241,11/02 03:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:49:03.060241,11/02 04:15,14.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:49:03.075242,11/02 05:15,14.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:49:03.088242,11/02 06:15,13.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:49:18.281470,11/02 07:15,13.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:49:18.299471,11/02 08:23,15.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:49:18.321470,11/02 09:23,17.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:49:18.338471,11/02 10:15,18.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:49:18.353469,11/02 11:15,19.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:49:18.368471,11/02 12:23,20.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:49:33.392218,11/02 13:15,21.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:49:33.412216,11/02 14:15,21.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:49:33.429217,11/02 15:15,20.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:49:33.444226,11/02 16:15,19.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:49:33.458215,11/02 17:15,19.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:49:33.473215,11/02 18:15,18.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:49:49.009255,11/02 19:15,18.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:49:49.029256,11/02 20:15,17.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:49:49.046252,11/02 21:15,17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:49:49.067253,11/02 22:15,17.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:49:49.084252,11/02 23:15,16.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:49:49.100252,11/03 00:15,17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:50:04.365786,11/03 01:15,16.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:50:04.382791,11/03 02:15,16.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:50:04.399786,11/03 03:15,15.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:50:04.414788,11/03 04:15,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:50:04.429786,11/03 05:15,15.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:50:04.443786,11/03 06:15,15.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:50:19.295683,11/03 07:15,15.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:50:19.313686,11/03 08:15,16.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:50:19.330681,11/03 09:15,18.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:50:19.344681,11/03 10:15,19.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:50:19.359681,11/03 11:15,20.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:50:19.373681,11/03 12:15,20.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:50:33.656709,11/03 13:15,20.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:50:33.673708,11/03 14:15,20.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:50:33.687708,11/03 15:15,20.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:50:33.701708,11/03 16:15,19.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:50:33.714708,11/03 17:15,19.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:50:33.728710,11/03 18:15,18.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:50:48.366639,11/03 19:15,17.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:50:48.381644,11/03 20:15,17.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:50:48.395642,11/03 21:15,17.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:50:48.409638,11/03 22:15,15.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:50:48.422638,11/03 23:15,14.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:50:48.435638,11/04 00:15,14.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:51:02.371205,11/04 01:15,14.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:51:02.388204,11/04 02:15,13.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:51:02.405204,11/04 03:15,12.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:51:02.418204,11/04 04:15,12.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:51:02.431206,11/04 05:15,11.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:51:02.446202,11/04 06:15,10.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
