timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T09:51:16.377629,11/04 07:23,11.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000632,0.393339,0.285424,0.0,0.487433,0.43,moderate,0.04046,0.071194,0.111655,0
2026-07-26T09:51:16.394628,11/04 08:23,12.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.119391,0.094094,0.010372,0.265209,0.215394,0.055223,0.359303,0.43,moderate,0.04046,0.048003,0.088463,0
2026-07-26T09:51:16.412629,11/04 09:23,13.2,52.0,22.0,20.66,24.4,18.0,29.0,0.3764,0.094094,0.123361,0.094094,0.015734,0.236762,0.195482,0.102457,0.330856,0.43,moderate,0.04046,0.042854,0.083314,0
2026-07-26T09:51:16.428628,11/04 10:23,14.4,52.0,23.8,22.18,26.34,18.0,29.0,0.3764,0.094094,0.145314,0.094094,0.021928,0.209115,0.174726,0.228675,0.303209,0.3,low,0.028228,0.03785,0.066078,1
2026-07-26T09:51:16.442628,11/04 11:23,14.55,52.0,24.58,22.91,26.72,18.0,29.0,0.3764,0.094094,0.147661,0.094094,0.024961,0.182103,0.153724,0.228675,0.276197,0.3,low,0.028228,0.032961,0.061189,1
2026-07-26T09:51:16.457628,11/04 12:15,15.0,41.6,24.8,23.12,26.2,18.0,29.0,0.3764,0.094094,0.155694,0.094094,0.027651,0.164373,0.139031,0.275923,0.258467,0.3,low,0.028228,0.029752,0.05798,1
2026-07-26T09:51:31.803894,11/04 13:15,14.85,20.8,24.57,22.93,26.39,20.0,27.0,0.3764,0.094094,0.156541,0.094094,0.030361,0.151169,0.127732,0.275948,0.245263,0.3,low,0.028228,0.027362,0.05559,1
2026-07-26T09:51:31.820892,11/04 14:15,14.28,41.6,24.84,23.37,27.0,20.0,27.0,0.3825,0.095614,0.149041,0.095614,0.032373,0.023486,0.024616,0.228726,0.1191,0.3,low,0.028684,0.004251,0.032935,1
2026-07-26T09:51:31.839892,11/04 15:15,13.62,52.0,24.95,23.99,27.0,20.0,27.0,0.3869,0.096722,0.151421,0.096722,0.031827,0.0,0.0,0.244553,0.096722,0.3,low,0.029017,0.0,0.029017,1
2026-07-26T09:51:31.855891,11/04 16:15,12.38,52.0,24.83,23.56,27.0,20.0,27.0,0.3778,0.094462,0.127173,0.094462,0.029666,0.092277,0.082037,0.102476,0.186739,0.55,high,0.051954,0.016702,0.068656,1
2026-07-26T09:51:31.871892,11/04 17:23,10.97,52.0,23.94,22.87,25.18,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000249,0.174103,0.138618,0.0,0.268197,0.55,high,0.051752,0.031513,0.083264,0
2026-07-26T09:51:31.886892,11/04 18:15,10.45,52.0,23.31,22.43,24.77,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000359,0.245785,0.186008,0.0,0.339879,0.55,high,0.051752,0.044487,0.096239,0
2026-07-26T09:51:47.133825,11/04 19:15,10.15,26.0,21.84,21.17,23.21,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000533,0.344541,0.252077,0.0,0.438635,0.55,high,0.051752,0.062362,0.114114,0
2026-07-26T09:51:47.151823,11/04 20:15,10.88,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000469,0.290169,0.228618,0.0,0.384263,0.55,high,0.051752,0.052521,0.104272,0
2026-07-26T09:51:47.167823,11/04 21:15,11.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:51:47.181825,11/04 22:15,12.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:51:47.196825,11/04 23:15,12.53,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,2.2e-05,0.013612,0.018,0.0,0.107706,0.4,moderate,0.037638,0.002464,0.040101,0
2026-07-26T09:51:47.211827,11/05 00:15,11.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000184,0.121852,0.131116,0.0,0.215946,0.34,low,0.031992,0.022055,0.054047,0
2026-07-26T09:52:02.407138,11/05 01:15,11.27,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:52:02.426140,11/05 02:15,10.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:52:02.443140,11/05 03:15,10.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:52:02.458139,11/05 04:15,10.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:52:02.473138,11/05 05:15,11.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:52:02.488137,11/05 06:15,10.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:52:17.044359,11/05 07:15,10.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000654,0.400088,0.292614,0.0,0.494182,0.43,moderate,0.04046,0.072416,0.112876,0
2026-07-26T09:52:17.063361,11/05 08:15,10.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000542,0.318442,0.25502,0.0,0.412536,0.43,moderate,0.04046,0.057638,0.098098,0
2026-07-26T09:52:17.083360,11/05 09:15,10.72,52.0,21.02,20.45,22.04,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000611,0.354074,0.278586,0.0,0.448168,0.43,moderate,0.04046,0.064087,0.104548,0
2026-07-26T09:52:17.102359,11/05 10:15,11.38,52.0,22.5,21.81,23.54,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000455,0.265855,0.223096,0.0,0.359949,0.3,low,0.028228,0.04812,0.076348,0
2026-07-26T09:52:17.119362,11/05 11:15,12.35,52.0,23.28,22.56,24.18,18.0,29.0,0.3764,0.094094,0.113337,0.094094,0.015022,0.205557,0.176886,0.055334,0.299651,0.3,low,0.028228,0.037206,0.065434,0
2026-07-26T09:52:17.134359,11/05 12:15,12.93,41.6,23.6,22.87,24.4,18.0,29.0,0.3764,0.094094,0.123341,0.094094,0.017815,0.192051,0.163386,0.102716,0.286145,0.3,low,0.028228,0.034761,0.062989,0
2026-07-26T09:52:32.597958,11/05 13:15,13.18,20.8,23.23,22.51,24.07,20.0,27.0,0.3764,0.094094,0.130856,0.094094,0.020295,0.184316,0.155085,0.142276,0.27841,0.3,low,0.028228,0.033361,0.061589,0
2026-07-26T09:52:32.616958,11/05 14:15,12.8,41.6,23.57,22.77,24.52,20.0,27.0,0.3764,0.094094,0.125576,0.094094,0.020985,0.175683,0.146985,0.102769,0.269777,0.3,low,0.028228,0.031799,0.060027,0
2026-07-26T09:52:32.631959,11/05 15:15,12.65,52.0,23.76,22.98,24.81,20.0,27.0,0.3764,0.094094,0.1248,0.094094,0.021558,0.168183,0.140102,0.102769,0.262277,0.3,low,0.028228,0.030441,0.058669,0
2026-07-26T09:52:32.647962,11/05 16:15,12.2,52.0,23.64,22.86,24.78,20.0,27.0,0.3764,0.094094,0.117286,0.094094,0.019868,0.164684,0.136326,0.05534,0.258778,0.55,high,0.051752,0.029808,0.08156,0
2026-07-26T09:52:32.664964,11/05 17:15,12.2,52.0,23.16,22.39,24.54,20.0,27.0,0.3764,0.094094,0.116334,0.094094,0.019612,0.165725,0.136017,0.05534,0.259819,0.55,high,0.051752,0.029996,0.081748,0
2026-07-26T09:52:32.679953,11/05 18:15,12.07,52.0,22.92,22.12,24.4,20.0,27.0,0.3764,0.094094,0.116185,0.094094,0.018816,0.170389,0.138537,0.055366,0.264483,0.55,high,0.051752,0.03084,0.082592,0
2026-07-26T09:52:47.830549,11/05 19:15,11.82,26.0,21.73,21.05,23.1,20.0,26.0,0.3764,0.094094,0.110092,0.094094,0.016366,0.187545,0.149872,0.015827,0.281639,0.55,high,0.051752,0.033946,0.085697,0
2026-07-26T09:52:47.848548,11/05 20:15,12.07,0.0,,,,20.0,26.0,0.3764,0.094094,0.114767,0.094094,0.016157,0.213261,0.167435,0.055335,0.307355,0.55,high,0.051752,0.0386,0.090352,0
2026-07-26T09:52:47.863547,11/05 21:15,11.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:52:47.876547,11/05 22:15,12.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:52:47.889548,11/05 23:15,12.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,4.1e-05,0.028087,0.030455,0.0,0.122181,0.4,moderate,0.037638,0.005084,0.042721,0
2026-07-26T09:52:47.902545,11/06 00:15,12.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000113,0.079545,0.081106,0.0,0.173639,0.34,low,0.031992,0.014398,0.04639,0
2026-07-26T09:53:01.876270,11/06 01:15,12.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:53:01.893269,11/06 02:15,12.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:53:01.907268,11/06 03:15,12.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:53:01.921270,11/06 04:15,12.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:53:01.934269,11/06 05:15,12.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:53:01.947270,11/06 06:15,12.07,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:53:15.783489,11/06 07:15,11.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.109352,0.094094,0.007867,0.292688,0.217302,0.015845,0.386782,0.43,moderate,0.04046,0.052977,0.093437,0
2026-07-26T09:53:15.800488,11/06 08:15,12.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.1128,0.094094,0.008499,0.284096,0.219044,0.055408,0.37819,0.43,moderate,0.04046,0.051421,0.091882,0
2026-07-26T09:53:15.816489,11/06 09:15,12.8,52.0,21.23,20.66,22.17,18.0,29.0,0.3764,0.094094,0.122303,0.094094,0.011749,0.253578,0.202894,0.102898,0.347672,0.43,moderate,0.04046,0.045898,0.086358,0
2026-07-26T09:53:15.833488,11/06 10:15,13.08,52.0,22.68,21.99,23.72,18.0,29.0,0.3764,0.094094,0.123871,0.094094,0.013262,0.228992,0.18686,0.102898,0.323086,0.3,low,0.028228,0.041448,0.069676,0
2026-07-26T09:53:15.847487,11/06 11:15,14.18,52.0,23.4,22.68,24.33,18.0,29.0,0.3764,0.094094,0.137489,0.094094,0.016136,0.209207,0.172511,0.190052,0.303301,0.3,low,0.028228,0.037866,0.066095,0
2026-07-26T09:53:15.861487,11/06 12:15,14.85,41.6,23.77,23.04,24.51,18.0,29.0,0.3764,0.094094,0.160227,0.094094,0.020304,0.192214,0.159439,0.323571,0.286308,0.3,low,0.028228,0.034791,0.063019,0
2026-07-26T09:53:31.529085,11/06 13:15,14.28,20.8,23.45,22.75,24.21,20.0,27.0,0.3764,0.094094,0.154641,0.094094,0.019977,0.181941,0.150825,0.269557,0.276035,0.3,low,0.028228,0.032931,0.06116,0
2026-07-26T09:53:31.547085,11/06 14:15,13.9,41.6,23.82,23.07,24.72,20.0,27.0,0.3764,0.094094,0.148041,0.094094,0.020534,0.171725,0.142428,0.232061,0.265819,0.3,low,0.028228,0.031082,0.05931,0
2026-07-26T09:53:31.563083,11/06 15:15,13.75,52.0,23.92,23.16,24.96,20.0,27.0,0.3764,0.094094,0.147237,0.094094,0.021036,0.163094,0.135211,0.232061,0.257188,0.3,low,0.028228,0.02952,0.057748,0
2026-07-26T09:53:31.578081,11/06 16:15,13.18,52.0,23.57,22.77,24.85,20.0,27.0,0.3764,0.094094,0.137591,0.094094,0.019517,0.160822,0.132553,0.173028,0.254916,0.55,high,0.051752,0.029109,0.08086,0
2026-07-26T09:53:31.593082,11/06 17:15,12.8,52.0,23.16,22.34,24.57,20.0,27.0,0.3764,0.094094,0.129937,0.094094,0.01828,0.163507,0.133596,0.131107,0.257601,0.55,high,0.051752,0.029595,0.081346,0
2026-07-26T09:53:31.608088,11/06 18:15,12.8,52.0,22.97,22.14,24.45,20.0,27.0,0.3764,0.094094,0.129039,0.094094,0.017865,0.168403,0.136455,0.131107,0.262497,0.55,high,0.051752,0.030481,0.082233,0
2026-07-26T09:53:46.881263,11/06 19:15,12.8,26.0,21.81,21.1,23.16,20.0,26.0,0.3764,0.094094,0.128867,0.094094,0.01685,0.185577,0.147925,0.131107,0.279671,0.55,high,0.051752,0.033589,0.085341,0
2026-07-26T09:53:46.900264,11/06 20:15,12.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.136967,0.094094,0.016853,0.211552,0.165744,0.184761,0.305646,0.55,high,0.051752,0.038291,0.090043,0
2026-07-26T09:53:46.915266,11/06 21:15,12.93,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:53:46.930264,11/06 22:15,13.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:53:46.945263,11/06 23:15,13.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:53:46.960264,11/07 00:15,13.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:54:01.921109,11/07 01:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:54:01.938107,11/07 02:15,14.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:54:01.957108,11/07 03:15,14.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:54:01.975108,11/07 04:15,13.62,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:54:01.990107,11/07 05:15,12.93,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:54:02.003109,11/07 06:15,13.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:54:17.904688,11/07 07:15,12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.150337,0.094094,0.012874,0.278986,0.212946,0.257043,0.37308,0.43,moderate,0.04046,0.050496,0.090957,0
2026-07-26T09:54:17.923703,11/07 08:15,12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.150285,0.094094,0.012861,0.275097,0.215023,0.257043,0.369191,0.43,moderate,0.04046,0.049793,0.090253,0
2026-07-26T09:54:17.940755,11/07 09:15,12.8,52.0,21.36,20.77,22.33,18.0,29.0,0.3764,0.094094,0.151513,0.094094,0.014794,0.247354,0.199251,0.257043,0.341448,0.43,moderate,0.04046,0.044771,0.085231,0
2026-07-26T09:54:17.961698,11/07 10:15,13.08,52.0,22.73,22.03,23.83,18.0,29.0,0.3764,0.094094,0.151388,0.094094,0.016159,0.224564,0.183835,0.257043,0.318658,0.3,low,0.028228,0.040646,0.068874,0
2026-07-26T09:54:17.976701,11/07 11:15,13.9,52.0,23.42,22.69,24.41,18.0,29.0,0.3764,0.094094,0.176906,0.094094,0.02098,0.206173,0.170225,0.406653,0.300267,0.3,low,0.028228,0.037317,0.065546,0
2026-07-26T09:54:17.992741,11/07 12:15,13.9,41.6,23.82,23.07,24.6,18.0,29.0,0.3764,0.094094,0.178649,0.094094,0.022117,0.190103,0.157737,0.406725,0.284197,0.3,low,0.028228,0.034409,0.062637,0
2026-07-26T09:54:33.645223,11/07 13:15,14.03,20.8,23.65,22.92,24.34,20.0,27.0,0.3764,0.094094,0.192412,0.094094,0.025424,0.179717,0.149053,0.485282,0.273811,0.3,low,0.028228,0.032529,0.060757,0
2026-07-26T09:54:33.664222,11/07 14:15,14.28,41.6,24.06,23.3,24.86,20.0,27.0,0.3764,0.094094,0.198051,0.094094,0.027644,0.167377,0.139166,0.51082,0.261471,0.3,low,0.028228,0.030295,0.058523,0
2026-07-26T09:54:33.683222,11/07 15:15,13.9,52.0,24.18,23.4,25.18,20.0,27.0,0.3764,0.094094,0.179937,0.094094,0.025581,0.157358,0.130905,0.40712,0.251452,0.3,low,0.028228,0.028482,0.05671,0
2026-07-26T09:54:33.698221,11/07 16:15,13.75,52.0,23.96,23.17,25.15,20.0,27.0,0.3764,0.094094,0.178809,0.094094,0.025574,0.153739,0.127239,0.40712,0.247833,0.55,high,0.051752,0.027827,0.079578,0
2026-07-26T09:54:33.712222,11/07 17:15,13.3,52.0,23.45,22.64,24.82,20.0,27.0,0.3764,0.094094,0.171242,0.094094,0.026718,0.15505,0.127259,0.359771,0.249144,0.55,high,0.051752,0.028064,0.079816,0
2026-07-26T09:54:33.726221,11/07 18:15,13.3,52.0,23.21,22.37,24.66,20.0,27.0,0.3764,0.094094,0.157916,0.094094,0.024699,0.160512,0.13042,0.285097,0.254606,0.55,high,0.051752,0.029053,0.080804,0
2026-07-26T09:54:49.009435,11/07 19:15,13.3,26.0,22.02,21.28,23.35,20.0,26.0,0.3764,0.094094,0.156207,0.094094,0.022473,0.178348,0.142313,0.285063,0.272442,0.55,high,0.051752,0.032281,0.084033,0
2026-07-26T09:54:49.028430,11/07 20:15,13.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.15595,0.094094,0.019615,0.206033,0.161232,0.285063,0.300127,0.55,high,0.051752,0.037292,0.089044,0
2026-07-26T09:54:49.043427,11/07 21:15,13.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:54:49.056426,11/07 22:15,13.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:54:49.069428,11/07 23:15,13.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:54:49.083427,11/08 00:15,13.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:55:03.887777,11/08 01:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:55:03.904787,11/08 02:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:55:03.918776,11/08 03:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:55:03.932775,11/08 04:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:55:03.946776,11/08 05:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:55:03.959777,11/08 06:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:55:17.891283,11/08 07:15,14.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.177118,0.094094,0.016804,0.277892,0.211376,0.406583,0.371986,0.43,moderate,0.04046,0.050298,0.090759,0
2026-07-26T09:55:17.908280,11/08 08:15,14.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.195562,0.094094,0.019706,0.271726,0.212209,0.509801,0.36582,0.43,moderate,0.04046,0.049182,0.089643,0
2026-07-26T09:55:17.924280,11/08 09:23,14.7,52.0,21.79,21.15,22.49,18.0,29.0,0.3764,0.094094,0.197696,0.094094,0.022067,0.239449,0.193437,0.509801,0.333543,0.43,moderate,0.04046,0.04334,0.083801,0
2026-07-26T09:55:17.942280,11/08 10:15,15.72,52.0,23.38,22.63,24.1,18.0,29.0,0.3764,0.094094,0.231997,0.094094,0.028342,0.213798,0.175794,0.700881,0.307892,0.3,low,0.028228,0.038697,0.066926,0
2026-07-26T09:55:17.956279,11/08 11:15,16.38,52.0,24.13,23.35,24.76,18.0,29.0,0.3764,0.094094,0.253297,0.094094,0.032203,0.190973,0.158852,0.808645,0.285067,0.3,low,0.028228,0.034566,0.062794,0
2026-07-26T09:55:17.970280,11/08 12:15,17.2,41.6,24.42,23.64,24.96,18.0,29.0,0.3764,0.094094,0.286629,0.094094,0.037865,0.171686,0.143782,0.980364,0.26578,0.3,low,0.028228,0.031075,0.059303,0
2026-07-26T09:55:32.779136,11/08 13:15,16.92,20.8,24.17,23.42,24.65,20.0,27.0,0.3764,0.094094,0.274101,0.094094,0.037292,0.16005,0.133981,0.908646,0.254144,0.3,low,0.028228,0.028969,0.057197,0
2026-07-26T09:55:32.796133,11/08 14:15,16.1,41.6,24.45,23.67,25.14,20.0,27.0,0.3764,0.094094,0.242886,0.094094,0.034812,0.148889,0.124713,0.741759,0.242983,0.3,low,0.028228,0.026949,0.055177,0
2026-07-26T09:55:32.811130,11/08 15:15,16.1,52.0,24.54,23.76,25.43,20.0,27.0,0.3764,0.094094,0.241599,0.094094,0.035337,0.140761,0.117716,0.741759,0.234855,0.3,low,0.028228,0.025478,0.053706,0
2026-07-26T09:55:32.824129,11/08 16:15,16.25,52.0,24.34,23.56,25.37,20.0,27.0,0.3764,0.094094,0.242432,0.094094,0.03766,0.138451,0.115021,0.741759,0.232545,0.55,high,0.051752,0.02506,0.076811,0
2026-07-26T09:55:32.838131,11/08 17:15,16.7,52.0,23.85,23.05,25.05,20.0,27.0,0.3764,0.094094,0.266278,0.094094,0.041937,0.140481,0.115615,0.870994,0.234575,0.55,high,0.051752,0.025427,0.077179,0
2026-07-26T09:55:32.853130,11/08 18:15,16.7,52.0,23.64,22.8,24.93,20.0,27.0,0.3764,0.094094,0.266741,0.094094,0.041888,0.146021,0.118902,0.870788,0.240115,0.55,high,0.051752,0.02643,0.078182,0
