timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T09:55:47.271453,11/08 19:15,16.55,26.0,22.45,21.71,23.61,20.0,26.0,0.3764,0.094094,0.278979,0.094094,0.041655,0.163556,0.130656,0.940829,0.25765,0.55,high,0.051752,0.029604,0.081355,0
2026-07-26T09:55:47.288449,11/08 20:15,16.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.270744,0.094094,0.036294,0.192823,0.150608,0.899639,0.286917,0.55,high,0.051752,0.034901,0.086653,0
2026-07-26T09:55:47.304449,11/08 21:15,16.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:55:47.317448,11/08 22:15,16.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:55:47.329448,11/08 23:15,16.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:55:47.342453,11/09 00:15,16.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:56:01.289959,11/09 01:15,16.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:56:01.306960,11/09 02:15,16.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:56:01.321959,11/09 03:15,16.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:56:01.335959,11/09 04:15,16.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:56:01.347958,11/09 05:15,16.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:56:01.360962,11/09 06:15,16.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:56:15.762228,11/09 07:15,16.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:56:15.778878,11/09 08:15,17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:56:15.794205,11/09 09:15,16.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:56:15.810208,11/09 10:15,15.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:56:15.825203,11/09 11:15,15.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:56:15.839212,11/09 12:15,16.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:56:30.214599,11/09 13:23,17.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:56:30.233599,11/09 14:15,18.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:56:30.248599,11/09 15:15,17.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:56:30.263599,11/09 16:15,16.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:56:30.277601,11/09 17:23,15.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:56:30.291598,11/09 18:15,10.95,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:56:45.570686,11/09 19:15,6.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:56:45.588686,11/09 20:15,5.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:56:45.604686,11/09 21:15,4.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:56:45.620686,11/09 22:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:56:45.635685,11/09 23:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T09:56:45.649685,11/10 00:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:57:01.112044,11/10 01:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:57:01.132047,11/10 02:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:57:01.148044,11/10 03:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:57:01.165045,11/10 04:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,5.5e-05,0.013494,0.046768,0.0,0.107588,0.34,low,0.031992,0.002442,0.034434,0
2026-07-26T09:57:01.183045,11/10 05:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9.6e-05,0.070502,0.075343,0.0,0.164596,0.34,low,0.031992,0.012761,0.044753,0
2026-07-26T09:57:01.200046,11/10 06:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000135,0.105226,0.105345,0.0,0.19932,0.43,moderate,0.04046,0.019046,0.059506,0
2026-07-26T09:57:16.951234,11/10 07:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000105,0.085714,0.082058,0.0,0.179808,0.43,moderate,0.04046,0.015514,0.055975,0
2026-07-26T09:57:16.971228,11/10 08:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.6e-05,0.01305,0.011624,0.0,0.107144,0.43,moderate,0.04046,0.002362,0.042822,0
2026-07-26T09:57:16.987230,11/10 09:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T09:57:17.004229,11/10 10:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:57:17.020230,11/10 11:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:57:17.035232,11/10 12:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:57:31.597005,11/10 13:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:57:31.615005,11/10 14:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:57:31.630997,11/10 15:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T09:57:31.645997,11/10 16:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:57:31.661997,11/10 17:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:57:31.678012,11/10 18:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T09:57:46.170439,11/10 19:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.8e-05,0.014772,0.013797,0.0,0.108866,0.55,high,0.051752,0.002674,0.054425,0
2026-07-26T09:57:46.188433,11/10 20:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,4.8e-05,0.039842,0.038729,0.0,0.133936,0.55,high,0.051752,0.007211,0.058963,0
2026-07-26T09:57:46.204433,11/10 21:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.2e-05,0.026641,0.022254,0.0,0.120735,0.4,moderate,0.037638,0.004822,0.04246,0
2026-07-26T09:57:46.218434,11/10 22:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000181,0.156235,0.138063,0.0,0.250329,0.4,moderate,0.037638,0.028279,0.065916,0
2026-07-26T09:57:46.233433,11/10 23:15,2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000156,0.138127,0.12001,0.0,0.232221,0.4,moderate,0.037638,0.025001,0.062639,0
2026-07-26T09:57:46.247435,11/11 00:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.1e-05,0.063773,0.053,0.0,0.157867,0.34,low,0.031992,0.011543,0.043535,0
2026-07-26T09:58:00.088750,11/11 01:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000307,0.279166,0.226825,0.0,0.37326,0.34,low,0.031992,0.050529,0.082521,0
2026-07-26T09:58:00.104750,11/11 02:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000305,0.27897,0.225995,0.0,0.373064,0.34,low,0.031992,0.050494,0.082486,0
2026-07-26T09:58:00.120748,11/11 03:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000325,0.298173,0.240147,0.0,0.392267,0.34,low,0.031992,0.053969,0.085961,0
2026-07-26T09:58:00.137750,11/11 04:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000416,0.379359,0.300953,0.0,0.473453,0.34,low,0.031992,0.068664,0.100656,0
2026-07-26T09:58:00.151752,11/11 05:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000447,0.404338,0.321549,0.0,0.498432,0.34,low,0.031992,0.073185,0.105177,0
2026-07-26T09:58:00.166747,11/11 06:15,0.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000517,0.461426,0.365326,0.0,0.55552,0.43,moderate,0.04046,0.083518,0.123979,0
2026-07-26T09:58:14.121764,11/11 07:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005574,2.042246,1.624663,0.0,2.13634,0.43,moderate,0.04046,0.369647,0.410107,0
2026-07-26T09:58:14.137764,11/11 08:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005207,1.786634,1.426622,0.0,1.880728,0.43,moderate,0.04046,0.323381,0.363841,0
2026-07-26T09:58:14.155762,11/11 09:20,1.0,52.0,20.29,19.32,21.86,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004479,1.354175,1.092784,0.0,1.448269,0.43,moderate,0.04046,0.245106,0.285566,1
2026-07-26T09:58:14.171763,11/11 10:23,2.2,52.0,21.96,20.59,23.96,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003991,1.137602,0.948887,0.0,1.231696,0.3,low,0.028228,0.205906,0.234134,0
2026-07-26T09:58:14.185775,11/11 11:15,2.62,52.0,22.53,21.27,23.8,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00418,1.096011,0.931479,0.0,1.190105,0.3,low,0.028228,0.198378,0.226606,0
2026-07-26T09:58:14.197764,11/11 12:15,3.62,41.6,22.82,21.49,23.67,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005068,0.239805,0.734353,0.0,0.333899,0.3,low,0.028228,0.043405,0.071633,0
2026-07-26T09:58:28.952451,11/11 13:15,2.92,20.8,22.26,21.01,23.2,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005305,0.940566,0.734159,0.0,1.03466,0.3,low,0.028228,0.170242,0.198471,0
2026-07-26T09:58:28.969450,11/11 14:15,3.17,41.6,22.76,21.42,24.29,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005193,0.61915,0.683915,0.0,0.713244,0.3,low,0.028228,0.112066,0.140294,0
2026-07-26T09:58:28.984449,11/11 15:15,2.8,52.0,22.98,21.9,24.47,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005302,0.944159,0.736765,0.0,1.038253,0.3,low,0.028228,0.170893,0.199121,0
2026-07-26T09:58:28.997450,11/11 16:15,2.52,52.0,22.83,21.74,24.2,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005285,0.886577,0.768337,0.0,0.980671,0.55,high,0.051752,0.16047,0.212222,0
2026-07-26T09:58:29.011449,11/11 17:15,1.27,52.0,22.3,21.38,24.07,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005358,1.473942,0.925262,0.0,1.568036,0.55,high,0.051752,0.266784,0.318535,0
2026-07-26T09:58:29.025450,11/11 18:15,-0.15,52.0,21.96,21.12,23.99,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003733,1.343344,1.062833,0.0,1.437438,0.55,high,0.051752,0.243145,0.294897,0
2026-07-26T09:58:43.434538,11/11 19:15,-0.88,26.0,20.77,20.13,22.65,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003975,1.396809,1.122873,0.0,1.490903,0.55,high,0.051752,0.252822,0.304574,0
2026-07-26T09:58:43.453537,11/11 20:15,-1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005299,2.219646,1.805916,0.0,2.31374,0.55,high,0.051752,0.401756,0.453508,0
2026-07-26T09:58:43.469538,11/11 21:15,-1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00112,0.730937,0.653957,0.0,0.825031,0.4,moderate,0.037638,0.1323,0.169937,0
2026-07-26T09:58:43.484538,11/11 22:15,-1.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001674,1.122559,0.887017,0.0,1.216653,0.4,moderate,0.037638,0.203183,0.240821,0
2026-07-26T09:58:43.499537,11/11 23:15,-1.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002153,1.363346,1.085771,0.0,1.45744,0.4,moderate,0.037638,0.246766,0.284403,0
2026-07-26T09:58:43.514538,11/12 00:15,-2.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002562,1.56377,1.247628,0.0,1.657864,0.34,low,0.031992,0.283042,0.315034,0
2026-07-26T09:58:57.589183,11/12 01:15,-2.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:58:57.604182,11/12 02:15,-2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000308,0.209268,0.232503,0.0,0.303362,0.34,low,0.031992,0.037878,0.069869,0
2026-07-26T09:58:57.618188,11/12 03:15,-2.92,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000542,0.426892,0.382805,0.0,0.520986,0.34,low,0.031992,0.077267,0.109259,0
2026-07-26T09:58:57.635182,11/12 04:15,-3.57,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000734,0.608474,0.495076,0.0,0.702568,0.34,low,0.031992,0.110134,0.142126,0
2026-07-26T09:58:57.649181,11/12 05:15,-4.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000758,0.632298,0.510419,0.0,0.726392,0.34,low,0.031992,0.114446,0.146438,0
2026-07-26T09:58:57.662181,11/12 06:15,-4.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000881,0.726328,0.576891,0.0,0.820422,0.43,moderate,0.04046,0.131465,0.171926,0
2026-07-26T09:59:11.548440,11/12 07:15,-4.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006914,2.555594,2.042979,0.0,2.649688,0.43,moderate,0.04046,0.462563,0.503023,0
2026-07-26T09:59:11.568439,11/12 08:23,-2.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006222,2.250402,1.806863,0.0,2.344496,0.43,moderate,0.04046,0.407323,0.447783,0
2026-07-26T09:59:11.585440,11/12 09:23,-0.55,52.0,20.24,19.09,22.52,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004922,1.529568,1.231498,0.0,1.623662,0.43,moderate,0.04046,0.276852,0.317312,1
2026-07-26T09:59:11.602443,11/12 10:23,1.25,52.0,21.76,20.22,24.44,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004216,1.296806,1.040524,0.0,1.3909,0.3,low,0.028228,0.234722,0.26295,0
2026-07-26T09:59:11.619439,11/12 11:23,1.97,52.0,22.79,21.04,25.23,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00385,1.203009,0.97215,0.0,1.297103,0.3,low,0.028228,0.217745,0.245973,0
2026-07-26T09:59:11.635439,11/12 12:23,2.65,41.6,23.14,21.37,24.76,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004236,0.770675,0.867223,0.0,0.864769,0.3,low,0.028228,0.139492,0.16772,0
2026-07-26T09:59:27.101452,11/12 13:23,2.35,20.8,22.86,21.18,24.47,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005138,1.130068,0.900903,0.0,1.224162,0.3,low,0.028228,0.204542,0.232771,0
2026-07-26T09:59:27.120454,11/12 14:15,2.65,41.6,23.39,21.8,25.63,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005257,0.80608,0.840215,0.0,0.900174,0.3,low,0.028228,0.1459,0.174129,0
2026-07-26T09:59:27.135453,11/12 15:15,2.2,52.0,23.61,22.42,25.76,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005138,1.176227,0.878523,0.0,1.270321,0.3,low,0.028228,0.212897,0.241125,0
2026-07-26T09:59:27.150452,11/12 16:15,1.65,52.0,23.34,22.2,25.06,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004211,1.104877,0.873829,0.0,1.198971,0.55,high,0.051752,0.199983,0.251734,0
2026-07-26T09:59:27.165453,11/12 17:23,-0.15,52.0,22.46,21.53,24.26,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003612,1.323108,1.049978,0.0,1.417202,0.55,high,0.051752,0.239483,0.291234,0
2026-07-26T09:59:27.180459,11/12 18:15,-0.6,52.0,21.99,21.15,24.06,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003783,1.371717,1.103511,0.0,1.465811,0.55,high,0.051752,0.248281,0.300032,0
2026-07-26T09:59:43.062929,11/12 19:15,-1.0,26.0,20.75,20.1,22.61,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003942,1.39433,1.119449,0.0,1.488424,0.55,high,0.051752,0.252374,0.304125,0
2026-07-26T09:59:43.081929,11/12 20:15,-2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005376,2.254263,1.829251,0.0,2.348357,0.55,high,0.051752,0.408022,0.459773,0
2026-07-26T09:59:43.101925,11/12 21:15,-2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001097,0.714526,0.642878,0.0,0.80862,0.4,moderate,0.037638,0.129329,0.166967,0
2026-07-26T09:59:43.118924,11/12 22:15,-2.48,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00183,1.204354,0.941649,0.0,1.298448,0.4,moderate,0.037638,0.217988,0.255626,0
2026-07-26T09:59:43.135925,11/12 23:15,-3.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002286,1.410052,1.12471,0.0,1.504146,0.4,moderate,0.037638,0.255219,0.292857,0
2026-07-26T09:59:43.152925,11/13 00:15,-3.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002486,1.504213,1.208278,0.0,1.598307,0.34,low,0.031992,0.272263,0.304255,0
2026-07-26T09:59:58.665524,11/13 01:15,-3.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T09:59:58.684524,11/13 02:15,-3.17,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000164,0.105558,0.132285,0.0,0.199652,0.34,low,0.031992,0.019106,0.051098,0
2026-07-26T09:59:58.702523,11/13 03:15,-2.52,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000377,0.283302,0.280632,0.0,0.377396,0.34,low,0.031992,0.051278,0.08327,0
2026-07-26T09:59:58.718523,11/13 04:15,-1.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000358,0.297362,0.267903,0.0,0.391456,0.34,low,0.031992,0.053823,0.085814,0
2026-07-26T09:59:58.733522,11/13 05:15,-2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000396,0.345446,0.292282,0.0,0.43954,0.34,low,0.031992,0.062526,0.094518,0
2026-07-26T09:59:58.749522,11/13 06:15,-3.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000531,0.470326,0.378417,0.0,0.56442,0.43,moderate,0.04046,0.085129,0.125589,0
2026-07-26T10:00:13.339218,11/13 07:15,-3.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006651,2.401267,1.912787,0.0,2.495361,0.43,moderate,0.04046,0.434629,0.47509,0
2026-07-26T10:00:13.359212,11/13 08:23,-0.68,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005364,1.789249,1.41833,0.0,1.883343,0.43,moderate,0.04046,0.323854,0.364314,0
2026-07-26T10:00:13.379211,11/13 09:23,1.27,52.0,20.33,19.51,21.39,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004549,1.366042,1.098111,0.0,1.460136,0.43,moderate,0.04046,0.247254,0.287714,1
2026-07-26T10:00:13.398215,11/13 10:23,3.57,52.0,21.75,20.78,22.95,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003917,1.024529,0.868174,0.0,1.118623,0.3,low,0.028228,0.18544,0.213668,0
2026-07-26T10:00:13.416212,11/13 11:15,4.4,52.0,22.4,21.32,23.56,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004983,0.034,0.62369,0.0,0.128094,0.3,low,0.028228,0.006154,0.034382,0
2026-07-26T10:00:13.433211,11/13 12:15,4.4,41.6,22.32,21.08,23.53,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004959,0.048041,0.439812,0.0,0.142135,0.3,low,0.028228,0.008695,0.036924,0
2026-07-26T10:00:29.591520,11/13 13:15,4.4,20.8,21.69,20.54,23.0,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00495,0.073621,0.315946,0.0,0.167715,0.3,low,0.028228,0.013325,0.041554,0
