timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T10:00:29.611516,11/13 14:15,4.4,41.6,21.94,20.71,23.49,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004951,0.098996,0.253136,0.0,0.19309,0.3,low,0.028228,0.017918,0.046146,0
2026-07-26T10:00:29.627518,11/13 15:15,4.28,52.0,21.9,20.7,23.75,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004953,0.121418,0.217666,0.0,0.215512,0.3,low,0.028228,0.021977,0.050205,0
2026-07-26T10:00:29.642512,11/13 16:15,3.75,52.0,21.57,20.46,23.62,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005148,0.734333,0.354186,0.0,0.828427,0.55,high,0.051752,0.132914,0.184666,0
2026-07-26T10:00:29.657521,11/13 17:15,3.3,52.0,21.27,20.32,23.31,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005256,0.932504,0.555362,0.0,1.026598,0.55,high,0.051752,0.168783,0.220535,0
2026-07-26T10:00:29.670521,11/13 18:15,3.3,52.0,21.19,20.3,23.23,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005217,0.724603,0.624405,0.0,0.818697,0.55,high,0.051752,0.131153,0.182905,0
2026-07-26T10:00:44.420902,11/13 19:15,3.17,26.0,20.38,20.0,21.86,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005461,0.982876,0.756631,0.0,1.07697,0.55,high,0.051752,0.177901,0.229652,0
2026-07-26T10:00:44.437895,11/13 20:15,2.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004484,1.827674,1.445097,0.0,1.921768,0.55,high,0.051752,0.330809,0.382561,0
2026-07-26T10:00:44.453895,11/13 21:15,2.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001027,0.666262,0.612185,0.0,0.760356,0.4,moderate,0.037638,0.120593,0.158231,0
2026-07-26T10:00:44.468893,11/13 22:15,2.52,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001261,0.89079,0.722908,0.0,0.984884,0.4,moderate,0.037638,0.161233,0.198871,0
2026-07-26T10:00:44.482895,11/13 23:15,1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001811,1.235387,0.972939,0.0,1.329481,0.4,moderate,0.037638,0.223605,0.261243,0
2026-07-26T10:00:44.496894,11/14 00:15,1.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001927,1.27961,1.026885,0.0,1.373704,0.34,low,0.031992,0.231609,0.263601,0
2026-07-26T10:00:58.302842,11/14 01:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:00:58.319842,11/14 02:15,1.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:00:58.335842,11/14 03:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:00:58.349839,11/14 04:15,1.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,8.4e-05,0.057161,0.06679,0.0,0.151255,0.34,low,0.031992,0.010346,0.042338,0
2026-07-26T10:00:58.364841,11/14 05:15,2.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,9.8e-05,0.071022,0.076214,0.0,0.165116,0.34,low,0.031992,0.012855,0.044847,0
2026-07-26T10:00:58.376839,11/14 06:15,1.93,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000147,0.11341,0.114438,0.0,0.207504,0.43,moderate,0.04046,0.020527,0.060988,0
2026-07-26T10:01:11.748992,11/14 07:15,1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004802,1.611237,1.229425,0.0,1.705331,0.43,moderate,0.04046,0.291634,0.332094,0
2026-07-26T10:01:11.768992,11/14 08:23,2.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004406,1.286568,1.015256,0.0,1.380662,0.43,moderate,0.04046,0.232869,0.273329,0
2026-07-26T10:01:11.787993,11/14 09:23,4.32,52.0,21.0,19.65,23.68,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00385,1.037946,0.826843,0.0,1.13204,0.43,moderate,0.04046,0.187868,0.228329,1
2026-07-26T10:01:11.805992,11/14 10:23,6.0,52.0,22.76,20.99,25.79,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002672,0.822409,0.671618,0.0,0.916503,0.3,low,0.028228,0.148856,0.177084,0
2026-07-26T10:01:11.820993,11/14 11:23,7.62,52.0,23.75,21.82,26.45,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001612,0.602107,0.522583,0.0,0.696201,0.3,low,0.028228,0.108981,0.13721,1
2026-07-26T10:01:11.837995,11/14 12:23,9.33,41.6,24.18,22.23,25.97,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000913,0.409561,0.368191,0.0,0.503655,0.3,low,0.028228,0.074131,0.102359,0
2026-07-26T10:01:25.951086,11/14 13:15,10.72,20.8,24.04,22.19,25.98,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000446,0.231701,0.219792,0.0,0.325795,0.3,low,0.028228,0.041938,0.070166,0
2026-07-26T10:01:25.969082,11/14 14:15,11.25,41.6,24.51,22.83,27.0,20.0,27.0,0.3781,0.094533,0.0,0.094533,0.000252,0.143906,0.139521,0.0,0.238439,0.3,low,0.02836,0.026047,0.054407,1
2026-07-26T10:01:25.984080,11/14 15:15,11.12,52.0,24.73,23.52,27.0,20.0,27.0,0.3792,0.094804,0.11552,0.094804,0.01492,0.07989,0.080423,0.015643,0.174694,0.3,low,0.028441,0.01446,0.042901,1
2026-07-26T10:01:25.998082,11/14 16:15,8.85,52.0,24.53,23.33,26.64,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000618,0.378583,0.28081,0.0,0.472677,0.55,high,0.051752,0.068524,0.120275,1
2026-07-26T10:01:26.012081,11/14 17:23,7.08,52.0,23.53,22.57,24.95,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001278,0.655415,0.45702,0.0,0.749509,0.55,high,0.051752,0.11863,0.170382,0
2026-07-26T10:01:26.026081,11/14 18:15,6.7,52.0,23.03,22.17,24.73,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001508,0.654607,0.503526,0.0,0.748701,0.55,high,0.051752,0.118484,0.170236,0
2026-07-26T10:01:40.790843,11/14 19:15,6.7,26.0,21.65,20.95,23.29,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001607,0.656865,0.521911,0.0,0.750959,0.55,high,0.051752,0.118893,0.170644,0
2026-07-26T10:01:40.808839,11/14 20:15,6.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001766,0.119703,0.570688,0.0,0.213797,0.55,high,0.051752,0.021666,0.073418,0
2026-07-26T10:01:40.823837,11/14 21:15,6.52,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,8e-06,0.003153,0.005725,0.0,0.097247,0.4,moderate,0.037638,0.000571,0.038208,0
2026-07-26T10:01:40.837840,11/14 22:15,7.38,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000312,0.159455,0.192859,0.0,0.253549,0.4,moderate,0.037638,0.028861,0.066499,0
2026-07-26T10:01:40.850849,11/14 23:15,6.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000647,0.444033,0.389398,0.0,0.538127,0.4,moderate,0.037638,0.08037,0.118008,0
2026-07-26T10:01:40.864837,11/15 00:15,6.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000793,0.600692,0.486401,0.0,0.694786,0.34,low,0.031992,0.108725,0.140717,0
2026-07-26T10:01:55.785676,11/15 01:15,8.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:01:55.803674,11/15 02:15,8.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:01:55.817673,11/15 03:15,7.53,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:01:55.830681,11/15 04:15,9.57,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:01:55.843677,11/15 05:15,8.58,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:01:55.856675,11/15 06:15,9.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:02:10.187633,11/15 07:15,10.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00085,0.491494,0.349694,0.0,0.585588,0.43,moderate,0.04046,0.08896,0.129421,0
2026-07-26T10:02:10.205633,11/15 08:15,11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000567,0.316957,0.262994,0.0,0.411051,0.43,moderate,0.04046,0.057369,0.09783,0
2026-07-26T10:02:10.222634,11/15 09:23,11.65,52.0,21.09,20.34,21.83,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000511,0.293731,0.243746,0.0,0.387825,0.43,moderate,0.04046,0.053165,0.093626,0
2026-07-26T10:02:10.238633,11/15 10:23,13.88,52.0,22.86,21.91,23.48,18.0,29.0,0.3764,0.094094,0.127548,0.094094,0.017853,0.225474,0.192782,0.142255,0.319568,0.3,low,0.028228,0.040811,0.069039,0
2026-07-26T10:02:10.254633,11/15 11:23,15.6,52.0,23.88,22.75,24.58,18.0,29.0,0.3764,0.094094,0.162936,0.094094,0.026717,0.202494,0.172511,0.324041,0.296588,0.3,low,0.028228,0.036651,0.06488,0
2026-07-26T10:02:10.270632,11/15 12:15,15.17,41.6,24.26,23.0,24.87,18.0,29.0,0.3764,0.094094,0.163784,0.094094,0.02333,0.183713,0.156063,0.323616,0.277807,0.3,low,0.028228,0.033252,0.06148,0
2026-07-26T10:02:25.928653,11/15 13:15,14.03,20.8,23.71,22.65,24.26,20.0,27.0,0.3764,0.094094,0.142885,0.094094,0.024708,0.169063,0.143144,0.188976,0.263157,0.3,low,0.028228,0.0306,0.058829,0
2026-07-26T10:02:25.946666,11/15 14:15,14.55,41.6,23.88,22.93,24.76,20.0,27.0,0.3764,0.094094,0.148887,0.094094,0.033562,0.160703,0.135192,0.228283,0.254797,0.3,low,0.028228,0.029087,0.057315,0
2026-07-26T10:02:25.962617,11/15 15:15,14.85,52.0,23.93,23.05,24.97,20.0,27.0,0.3764,0.094094,0.153959,0.094094,0.019874,0.156059,0.130314,0.275331,0.250153,0.3,low,0.028228,0.028247,0.056475,0
2026-07-26T10:02:25.977621,11/15 16:15,14.0,52.0,23.75,22.9,24.97,20.0,27.0,0.3764,0.094094,0.147015,0.094094,0.0192,0.155797,0.128891,0.228254,0.249891,0.55,high,0.051752,0.028199,0.079951,0
2026-07-26T10:02:25.991665,11/15 17:15,12.65,52.0,23.26,22.42,24.68,20.0,27.0,0.3764,0.094094,0.135026,0.094094,0.033386,0.157624,0.129267,0.102166,0.251718,0.55,high,0.051752,0.02853,0.080282,0
2026-07-26T10:02:26.006662,11/15 18:15,11.65,52.0,23.04,22.19,24.56,20.0,27.0,0.3764,0.094094,0.118693,0.094094,0.031071,0.162839,0.13227,0.055077,0.256933,0.55,high,0.051752,0.029474,0.081226,0
2026-07-26T10:02:41.214770,11/15 19:15,9.85,26.0,21.76,21.04,23.23,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000564,0.375413,0.262811,0.0,0.469507,0.55,high,0.051752,0.06795,0.119701,0
2026-07-26T10:02:41.234769,11/15 20:15,9.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000776,0.456554,0.330146,0.0,0.550648,0.55,high,0.051752,0.082636,0.134388,0
2026-07-26T10:02:41.251769,11/15 21:15,11.52,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:02:41.266768,11/15 22:15,12.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:02:41.281767,11/15 23:15,12.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,3.7e-05,0.021444,0.027374,0.0,0.115538,0.4,moderate,0.037638,0.003881,0.041519,0
2026-07-26T10:02:41.297769,11/16 00:15,11.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000178,0.111616,0.126278,0.0,0.20571,0.34,low,0.031992,0.020202,0.052194,0
2026-07-26T10:02:56.673810,11/16 01:15,10.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:02:56.690800,11/16 02:15,8.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:02:56.707800,11/16 03:15,7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:02:56.722798,11/16 04:15,6.93,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:02:56.736798,11/16 05:15,5.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:02:56.752798,11/16 06:15,3.62,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:03:11.548017,11/16 07:23,2.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:03:11.568019,11/16 08:23,4.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:03:11.587017,11/16 09:23,7.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:03:11.602017,11/16 10:15,9.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:03:11.617017,11/16 11:15,10.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:03:11.632016,11/16 12:15,10.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:03:26.654186,11/16 13:23,11.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:03:26.672186,11/16 14:15,11.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:03:26.689186,11/16 15:23,10.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:03:26.705184,11/16 16:15,8.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:03:26.719184,11/16 17:15,8.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:03:26.733185,11/16 18:15,7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:03:41.100180,11/16 19:15,7.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:03:41.116186,11/16 20:15,7.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:03:41.131184,11/16 21:15,7.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:03:41.146180,11/16 22:15,7.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:03:41.160179,11/16 23:15,6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:03:41.176182,11/17 00:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:03:55.716491,11/17 01:15,5.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:03:55.733491,11/17 02:15,5.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:03:55.748489,11/17 03:15,4.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:03:55.761489,11/17 04:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:03:55.775489,11/17 05:15,2.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:03:55.788489,11/17 06:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:04:09.687297,11/17 07:15,1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:04:09.704290,11/17 08:23,2.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:04:09.719290,11/17 09:15,3.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:04:09.733288,11/17 10:15,5.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:04:09.748291,11/17 11:15,7.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:04:09.761289,11/17 12:15,6.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:04:23.667157,11/17 13:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:04:23.681161,11/17 14:15,5.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:04:23.695158,11/17 15:15,5.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:04:23.710157,11/17 16:15,5.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:04:23.723160,11/17 17:15,5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:04:23.737158,11/17 18:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:04:37.346840,11/17 19:15,5.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:04:37.362835,11/17 20:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:04:37.376834,11/17 21:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:04:37.389835,11/17 22:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:04:37.403835,11/17 23:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:04:37.416835,11/18 00:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:04:51.816921,11/18 01:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.7e-05,0.050074,0.061543,0.0,0.144168,0.34,low,0.031992,0.009063,0.041055,0
2026-07-26T10:04:51.834921,11/18 02:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000117,0.081312,0.090624,0.0,0.175406,0.34,low,0.031992,0.014717,0.046709,0
2026-07-26T10:04:51.874921,11/18 03:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00024,0.181227,0.179639,0.0,0.275321,0.34,low,0.031992,0.032802,0.064794,0
2026-07-26T10:04:51.888919,11/18 04:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000257,0.208987,0.191588,0.0,0.303081,0.34,low,0.031992,0.037827,0.069819,0
2026-07-26T10:04:51.902919,11/18 05:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000257,0.219501,0.192784,0.0,0.313595,0.34,low,0.031992,0.03973,0.071722,0
2026-07-26T10:04:51.915921,11/18 06:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000279,0.245672,0.20767,0.0,0.339766,0.43,moderate,0.04046,0.044467,0.084927,0
2026-07-26T10:05:05.432736,11/18 07:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004737,1.610625,1.233675,0.0,1.704719,0.43,moderate,0.04046,0.291523,0.331984,0
2026-07-26T10:05:05.449737,11/18 08:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004594,1.445666,1.151536,0.0,1.53976,0.43,moderate,0.04046,0.261666,0.302126,0
2026-07-26T10:05:05.466735,11/18 09:15,2.35,52.0,19.94,19.47,21.15,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004179,1.196657,0.966387,0.0,1.290751,0.43,moderate,0.04046,0.216595,0.257055,1
2026-07-26T10:05:05.483736,11/18 10:20,3.07,52.0,21.4,20.55,22.63,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004051,0.851421,0.902161,0.0,0.945515,0.3,low,0.028228,0.154107,0.182335,0
