timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T10:05:05.500734,11/18 11:23,4.17,52.0,22.49,20.98,23.57,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005068,0.265466,0.665506,0.0,0.35956,0.3,low,0.028228,0.048049,0.076278,0
2026-07-26T10:05:05.514738,11/18 12:23,5.28,41.6,22.92,21.24,23.92,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003261,1.782549,0.696039,0.0,1.876643,0.3,low,0.028228,0.322641,0.35087,0
2026-07-26T10:05:20.592428,11/18 13:15,5.97,20.8,23.0,21.4,24.85,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00208,0.726701,0.59829,0.0,0.820795,0.3,low,0.028228,0.131533,0.159761,0
2026-07-26T10:05:20.611427,11/18 14:15,5.72,41.6,23.64,21.98,26.44,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00225,0.78329,0.622997,0.0,0.877384,0.3,low,0.028228,0.141775,0.170004,1
2026-07-26T10:05:20.627425,11/18 15:15,5.97,52.0,23.95,22.59,27.0,20.0,27.0,0.3785,0.094622,0.0,0.094622,0.001723,0.657541,0.547748,0.0,0.752163,0.3,low,0.028387,0.119015,0.147402,1
2026-07-26T10:05:20.642425,11/18 16:15,4.9,52.0,23.88,22.44,26.65,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00211,0.76637,0.603417,0.0,0.860464,0.55,high,0.051752,0.138713,0.190465,1
2026-07-26T10:05:20.658425,11/18 17:23,2.52,52.0,22.93,21.82,24.5,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005278,0.845613,0.790697,0.0,0.939707,0.55,high,0.051752,0.153056,0.204808,0
2026-07-26T10:05:20.672425,11/18 18:15,1.7,52.0,22.47,21.53,24.38,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004958,1.503097,0.916437,0.0,1.597191,0.55,high,0.051752,0.272061,0.323812,0
2026-07-26T10:05:35.891392,11/18 19:15,1.97,26.0,21.09,20.4,22.89,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003642,1.279721,0.931735,0.0,1.373815,0.55,high,0.051752,0.23163,0.283381,0
2026-07-26T10:05:35.911392,11/18 20:15,2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003737,1.345522,1.09376,0.0,1.439616,0.55,high,0.051752,0.243539,0.295291,0
2026-07-26T10:05:35.928397,11/18 21:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000506,0.264384,0.33877,0.0,0.358478,0.4,moderate,0.037638,0.047854,0.085491,0
2026-07-26T10:05:35.941391,11/18 22:15,2.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000918,0.641189,0.561662,0.0,0.735283,0.4,moderate,0.037638,0.116055,0.153693,0
2026-07-26T10:05:35.957390,11/18 23:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00126,0.909908,0.722814,0.0,1.004002,0.4,moderate,0.037638,0.164693,0.202331,0
2026-07-26T10:05:35.972399,11/19 00:15,1.12,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001456,1.016908,0.807905,0.0,1.111002,0.34,low,0.031992,0.18406,0.216052,0
2026-07-26T10:05:51.174640,11/19 01:15,-0.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:05:51.193640,11/19 02:15,0.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:05:51.210640,11/19 03:15,0.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:05:51.226638,11/19 04:15,0.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:05:51.244640,11/19 05:15,0.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,4.4e-05,0.030828,0.036311,0.0,0.124922,0.34,low,0.031992,0.00558,0.037572,0
2026-07-26T10:05:51.259637,11/19 06:15,1.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000148,0.110322,0.117399,0.0,0.204416,0.43,moderate,0.04046,0.019968,0.060429,0
2026-07-26T10:06:06.145907,11/19 07:15,2.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004719,1.585553,1.197495,0.0,1.679647,0.43,moderate,0.04046,0.286985,0.327446,0
2026-07-26T10:06:06.164904,11/19 08:15,3.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004253,1.164667,0.913416,0.0,1.258761,0.43,moderate,0.04046,0.210805,0.251265,0
2026-07-26T10:06:06.183907,11/19 09:15,5.15,52.0,20.22,19.71,21.55,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00339,0.891515,0.747117,0.0,0.985609,0.43,moderate,0.04046,0.161364,0.201825,1
2026-07-26T10:06:06.199906,11/19 10:15,5.87,52.0,21.7,21.02,23.09,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002937,0.96584,0.683554,0.0,1.059934,0.3,low,0.028228,0.174817,0.203045,0
2026-07-26T10:06:06.215906,11/19 11:15,6.83,52.0,22.44,21.72,23.72,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001962,0.691557,0.580888,0.0,0.785651,0.3,low,0.028228,0.125172,0.1534,0
2026-07-26T10:06:06.229906,11/19 12:15,7.35,41.6,22.61,21.89,23.81,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001638,0.635618,0.527442,0.0,0.729712,0.3,low,0.028228,0.115047,0.143275,0
2026-07-26T10:06:22.461192,11/19 13:15,7.65,20.8,22.33,21.64,23.47,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001348,0.565262,0.471272,0.0,0.659356,0.3,low,0.028228,0.102312,0.130541,0
2026-07-26T10:06:22.479197,11/19 14:15,7.2,41.6,22.77,22.03,24.02,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00154,0.644526,0.509682,0.0,0.73862,0.3,low,0.028228,0.116659,0.144887,0
2026-07-26T10:06:22.494192,11/19 15:15,7.2,52.0,22.92,22.16,24.31,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001499,0.621647,0.501772,0.0,0.715741,0.3,low,0.028228,0.112518,0.140746,0
2026-07-26T10:06:22.507192,11/19 16:15,7.08,52.0,22.73,21.98,24.25,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001476,0.61621,0.497318,0.0,0.710304,0.55,high,0.051752,0.111534,0.163286,0
2026-07-26T10:06:22.521190,11/19 17:15,6.43,52.0,22.2,21.45,23.87,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001689,0.681262,0.536676,0.0,0.775356,0.55,high,0.051752,0.123308,0.17506,0
2026-07-26T10:06:22.535190,11/19 18:15,5.6,52.0,21.91,21.14,23.67,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002274,0.813112,0.626271,0.0,0.907206,0.55,high,0.051752,0.147173,0.198925,0
2026-07-26T10:06:37.995520,11/19 19:15,5.45,26.0,20.78,20.22,22.27,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002355,0.795067,0.63676,0.0,0.889161,0.55,high,0.051752,0.143907,0.195659,0
2026-07-26T10:06:38.013524,11/19 20:15,5.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003807,1.592541,1.076884,0.0,1.686635,0.55,high,0.051752,0.28825,0.340002,0
2026-07-26T10:06:38.027515,11/19 21:15,5.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000573,0.343469,0.374226,0.0,0.437563,0.4,moderate,0.037638,0.062168,0.099805,0
2026-07-26T10:06:38.042515,11/19 22:15,5.97,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000915,0.661774,0.557265,0.0,0.755868,0.4,moderate,0.037638,0.119781,0.157419,0
2026-07-26T10:06:38.056515,11/19 23:15,5.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001183,0.868752,0.695934,0.0,0.962846,0.4,moderate,0.037638,0.157244,0.194882,0
2026-07-26T10:06:38.068515,11/20 00:15,5.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001215,0.88818,0.715264,0.0,0.982274,0.34,low,0.031992,0.160761,0.192753,0
2026-07-26T10:06:53.229152,11/20 01:15,6.37,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:06:53.246290,11/20 02:15,7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:06:53.259294,11/20 03:15,6.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:06:53.273288,11/20 04:15,7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:06:53.287294,11/20 05:15,7.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:06:53.300323,11/20 06:15,8.07,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:07:07.358597,11/20 07:15,9.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001214,0.583714,0.442698,0.0,0.677808,0.43,moderate,0.04046,0.105652,0.146113,0
2026-07-26T10:07:07.376596,11/20 08:15,9.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00105,0.493916,0.40383,0.0,0.58801,0.43,moderate,0.04046,0.089399,0.129859,0
2026-07-26T10:07:07.392595,11/20 09:15,11.1,52.0,20.68,20.14,21.66,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000535,0.275603,0.252043,0.0,0.369697,0.43,moderate,0.04046,0.049884,0.090345,0
2026-07-26T10:07:07.406595,11/20 10:15,11.25,52.0,21.98,21.32,23.14,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000491,0.273935,0.236411,0.0,0.368029,0.3,low,0.028228,0.049582,0.07781,0
2026-07-26T10:07:07.423594,11/20 11:15,11.7,52.0,22.72,22.03,23.8,18.0,29.0,0.3764,0.094094,0.107245,0.094094,0.011641,0.217284,0.189518,0.01574,0.311378,0.3,low,0.028228,0.039328,0.067557,0
2026-07-26T10:07:07.436595,11/20 12:15,11.82,41.6,23.0,22.31,23.88,18.0,29.0,0.3764,0.094094,0.108676,0.094094,0.013077,0.205711,0.175915,0.015779,0.299805,0.3,low,0.028228,0.037234,0.065462,0
2026-07-26T10:07:22.016237,11/20 13:15,12.62,20.8,22.76,22.09,23.58,20.0,27.0,0.3764,0.094094,0.114713,0.094094,0.015312,0.199428,0.167913,0.055388,0.293522,0.3,low,0.028228,0.036096,0.064325,0
2026-07-26T10:07:22.033237,11/20 14:15,14.03,41.6,23.31,22.59,24.2,20.0,27.0,0.3764,0.094094,0.142259,0.094094,0.020259,0.190746,0.159452,0.232284,0.28484,0.3,low,0.028228,0.034525,0.062753,0
2026-07-26T10:07:22.048236,11/20 15:15,14.55,52.0,23.58,22.85,24.56,20.0,27.0,0.3764,0.094094,0.163394,0.094094,0.022667,0.180334,0.150344,0.330018,0.274428,0.3,low,0.028228,0.03264,0.060869,0
2026-07-26T10:07:22.061235,11/20 16:15,15.0,52.0,23.46,22.71,24.59,20.0,27.0,0.3764,0.094094,0.174438,0.094094,0.023915,0.174398,0.144654,0.387016,0.268492,0.55,high,0.051752,0.031566,0.083318,0
2026-07-26T10:07:22.074240,11/20 17:15,14.18,52.0,23.08,22.31,24.33,20.0,27.0,0.3764,0.094094,0.175028,0.094094,0.023838,0.173047,0.142482,0.386983,0.267141,0.55,high,0.051752,0.031322,0.083073,0
2026-07-26T10:07:22.087235,11/20 18:15,11.27,52.0,22.78,22.0,24.2,20.0,27.0,0.3764,0.094094,0.114605,0.094094,0.015934,0.172376,0.141136,0.015814,0.26647,0.55,high,0.051752,0.0312,0.082952,0
2026-07-26T10:07:36.527915,11/20 19:15,9.85,26.0,21.52,20.9,22.85,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00058,0.37659,0.268467,0.0,0.470684,0.55,high,0.051752,0.068163,0.119914,0
2026-07-26T10:07:36.544917,11/20 20:15,9.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000917,0.047171,0.361007,0.0,0.141265,0.55,high,0.051752,0.008538,0.06029,0
2026-07-26T10:07:36.559922,11/20 21:15,7.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,9.1e-05,0.053654,0.056174,0.0,0.147748,0.4,moderate,0.037638,0.009711,0.047349,0
2026-07-26T10:07:36.571915,11/20 22:15,4.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000647,0.457654,0.360648,0.0,0.551748,0.4,moderate,0.037638,0.082835,0.120473,0
2026-07-26T10:07:36.584921,11/20 23:15,2.52,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001374,0.987359,0.735976,0.0,1.081453,0.4,moderate,0.037638,0.178712,0.21635,0
2026-07-26T10:07:36.597916,11/21 00:15,1.42,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001751,1.193157,0.94091,0.0,1.287251,0.34,low,0.031992,0.215961,0.247953,0
2026-07-26T10:07:50.461276,11/21 01:15,0.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:07:50.475273,11/21 02:15,-0.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:07:50.491274,11/21 03:15,-1.38,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00031,0.225054,0.231113,0.0,0.319148,0.34,low,0.031992,0.040735,0.072727,0
2026-07-26T10:07:50.505274,11/21 04:15,-2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000476,0.385014,0.340155,0.0,0.479108,0.34,low,0.031992,0.069688,0.101679,0
2026-07-26T10:07:50.519274,11/21 05:15,-3.07,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000689,0.578525,0.467358,0.0,0.672619,0.34,low,0.031992,0.104713,0.136705,0
2026-07-26T10:07:50.531274,11/21 06:15,-4.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000855,0.707827,0.559076,0.0,0.801921,0.43,moderate,0.04046,0.128117,0.168577,0
2026-07-26T10:08:03.817927,11/21 07:15,-4.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007041,2.692435,2.155654,0.0,2.786529,0.43,moderate,0.04046,0.487331,0.527791,0
2026-07-26T10:08:03.835924,11/21 08:23,-3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006446,2.384428,1.913828,0.0,2.478522,0.43,moderate,0.04046,0.431581,0.472042,0
2026-07-26T10:08:03.852924,11/21 09:23,-2.37,52.0,20.07,19.02,21.99,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005339,1.689275,1.363025,0.0,1.783369,0.43,moderate,0.04046,0.305759,0.346219,1
2026-07-26T10:08:03.867924,11/21 10:23,-0.83,52.0,21.72,20.22,23.89,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004682,1.504583,1.21331,0.0,1.598677,0.3,low,0.028228,0.27233,0.300558,0
2026-07-26T10:08:03.882925,11/21 11:23,0.28,52.0,22.52,20.74,24.67,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004211,1.374183,1.108573,0.0,1.468277,0.3,low,0.028228,0.248727,0.276955,0
2026-07-26T10:08:03.898930,11/21 12:23,1.25,41.6,22.93,21.08,24.41,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003807,1.249106,1.006002,0.0,1.3432,0.3,low,0.028228,0.226088,0.254316,0
2026-07-26T10:08:19.933843,11/21 13:15,1.82,20.8,22.68,20.93,24.63,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003584,1.178415,0.948368,0.0,1.272509,0.3,low,0.028228,0.213293,0.241521,0
2026-07-26T10:08:19.953842,11/21 14:15,2.08,41.6,23.22,21.56,25.66,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003457,1.034982,0.896716,0.0,1.129076,0.3,low,0.028228,0.187332,0.21556,0
2026-07-26T10:08:19.970841,11/21 15:15,1.42,52.0,23.26,21.98,25.24,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00338,1.162687,0.926262,0.0,1.256781,0.3,low,0.028228,0.210446,0.238675,0
2026-07-26T10:08:19.986843,11/21 16:23,0.3,52.0,22.8,21.83,24.21,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003532,1.247278,1.009358,0.0,1.341372,0.55,high,0.051752,0.225757,0.277509,0
2026-07-26T10:08:20.003842,11/21 17:15,-0.88,52.0,22.01,21.15,23.88,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00382,1.372699,1.107217,0.0,1.466793,0.55,high,0.051752,0.248459,0.30021,0
2026-07-26T10:08:20.017841,11/21 18:15,-1.82,52.0,21.6,20.8,23.69,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004138,1.490338,1.1992,0.0,1.584432,0.55,high,0.051752,0.269751,0.321503,0
2026-07-26T10:08:35.751293,11/21 19:15,-2.35,26.0,20.47,20.0,22.17,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004552,1.66264,1.358419,0.0,1.756734,0.55,high,0.051752,0.300938,0.35269,0
2026-07-26T10:08:35.771287,11/21 20:15,-2.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005974,2.555642,2.061625,0.0,2.649736,0.55,high,0.051752,0.462571,0.514323,0
2026-07-26T10:08:35.789289,11/21 21:15,-3.07,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001673,1.065367,0.879963,0.0,1.159461,0.4,moderate,0.037638,0.192831,0.230469,0
2026-07-26T10:08:35.803287,11/21 22:15,-3.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002452,1.480724,1.17635,0.0,1.574818,0.4,moderate,0.037638,0.268011,0.305649,0
2026-07-26T10:08:35.819288,11/21 23:15,-4.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003178,1.803736,1.434839,0.0,1.89783,0.4,moderate,0.037638,0.326476,0.364114,0
2026-07-26T10:08:35.834289,11/22 00:15,-4.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00304,1.728534,1.397344,0.0,1.822628,0.34,low,0.031992,0.312865,0.344857,0
2026-07-26T10:08:50.829215,11/22 01:15,-4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000125,0.072615,0.100446,0.0,0.166709,0.34,low,0.031992,0.013143,0.045135,0
2026-07-26T10:08:50.845206,11/22 02:15,-4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000353,0.24897,0.264704,0.0,0.343064,0.34,low,0.031992,0.045064,0.077056,0
2026-07-26T10:08:50.861206,11/22 03:15,-4.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000525,0.422364,0.374983,0.0,0.516458,0.34,low,0.031992,0.076448,0.10844,0
2026-07-26T10:08:50.875205,11/22 04:15,-3.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000567,0.48193,0.401439,0.0,0.576024,0.34,low,0.031992,0.087229,0.119221,0
2026-07-26T10:08:50.890205,11/22 05:15,-4.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000692,0.593545,0.473922,0.0,0.687639,0.34,low,0.031992,0.107432,0.139424,0
2026-07-26T10:08:50.904205,11/22 06:15,-4.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000651,0.558382,0.451187,0.0,0.652476,0.43,moderate,0.04046,0.101067,0.141528,0
2026-07-26T10:09:05.719916,11/22 07:15,-3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006728,2.493566,1.999274,0.0,2.58766,0.43,moderate,0.04046,0.451335,0.491796,0
2026-07-26T10:09:05.738913,11/22 08:15,-2.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006273,2.234601,1.788713,0.0,2.328695,0.43,moderate,0.04046,0.404463,0.444923,0
2026-07-26T10:09:05.757916,11/22 09:15,-0.68,52.0,19.82,19.27,21.34,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004993,1.538764,1.236633,0.0,1.632858,0.43,moderate,0.04046,0.278516,0.318977,1
2026-07-26T10:09:05.774913,11/22 10:15,0.72,52.0,21.07,20.36,22.8,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004434,1.357583,1.089331,0.0,1.451677,0.3,low,0.028228,0.245723,0.273951,0
2026-07-26T10:09:05.789914,11/22 11:15,1.38,52.0,21.73,21.01,23.33,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004159,1.284104,1.03617,0.0,1.378198,0.3,low,0.028228,0.232423,0.260651,0
2026-07-26T10:09:05.804913,11/22 12:15,2.48,41.6,21.95,21.23,23.46,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003814,1.084768,0.937264,0.0,1.178862,0.3,low,0.028228,0.196343,0.224571,0
2026-07-26T10:09:22.464656,11/22 13:15,3.45,20.8,21.73,21.02,23.18,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005162,0.523745,0.83662,0.0,0.617839,0.3,low,0.028228,0.094798,0.123026,0
2026-07-26T10:09:22.484658,11/22 14:15,3.9,41.6,22.07,21.2,23.64,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005068,0.265511,0.63751,0.0,0.359605,0.3,low,0.028228,0.048057,0.076286,0
2026-07-26T10:09:22.500656,11/22 15:15,3.75,52.0,22.21,21.22,23.9,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005079,0.337012,0.531225,0.0,0.431106,0.3,low,0.028228,0.060999,0.089227,0
2026-07-26T10:09:22.516655,11/22 16:15,3.3,52.0,21.87,20.95,23.74,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005234,0.79709,0.591575,0.0,0.891184,0.55,high,0.051752,0.144273,0.196025,0
2026-07-26T10:09:22.530656,11/22 17:15,3.3,52.0,21.49,20.63,23.47,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005213,0.705307,0.633001,0.0,0.799401,0.55,high,0.051752,0.127661,0.179412,0
2026-07-26T10:09:22.545655,11/22 18:15,3.02,52.0,21.26,20.42,23.28,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005208,0.683421,0.644497,0.0,0.777515,0.55,high,0.051752,0.123699,0.175451,0
2026-07-26T10:09:38.404883,11/22 19:15,2.08,26.0,20.4,20.0,21.94,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005558,1.626953,0.903116,0.0,1.721047,0.55,high,0.051752,0.294478,0.34623,0
2026-07-26T10:09:38.424884,11/22 20:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004841,2.023536,1.632291,0.0,2.11763,0.55,high,0.051752,0.36626,0.418012,0
2026-07-26T10:09:38.441883,11/22 21:15,1.97,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001002,0.660374,0.602474,0.0,0.754468,0.4,moderate,0.037638,0.119528,0.157165,0
2026-07-26T10:09:38.457882,11/22 22:15,2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001448,1.006804,0.801212,0.0,1.100898,0.4,moderate,0.037638,0.182232,0.219869,0
2026-07-26T10:09:38.473882,11/22 23:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001857,1.251155,0.994473,0.0,1.345249,0.4,moderate,0.037638,0.226459,0.264097,0
