timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T10:09:38.490883,11/23 00:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001794,1.204895,0.974511,0.0,1.298989,0.34,low,0.031992,0.218086,0.250078,0
2026-07-26T10:09:55.177773,11/23 01:15,2.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:09:55.194775,11/23 02:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:09:55.212773,11/23 03:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:09:55.228773,11/23 04:15,1.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:09:55.242771,11/23 05:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:09:55.258772,11/23 06:15,1.38,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:10:10.612468,11/23 07:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:10:10.630458,11/23 08:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:10:10.648457,11/23 09:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:10:10.661456,11/23 10:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:10:10.677457,11/23 11:15,2.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:10:10.692457,11/23 12:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:10:25.779769,11/23 13:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:10:25.796765,11/23 14:15,2.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:10:25.812767,11/23 15:15,3.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:10:25.827770,11/23 16:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:10:25.841765,11/23 17:15,2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:10:25.855765,11/23 18:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:10:40.353782,11/23 19:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:10:40.370782,11/23 20:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:10:40.387782,11/23 21:15,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:10:40.400782,11/23 22:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:10:40.414781,11/23 23:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,6.5e-05,0.044931,0.051672,0.0,0.139025,0.4,moderate,0.037638,0.008133,0.04577,0
2026-07-26T10:10:40.428782,11/24 00:15,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.6e-05,0.025129,0.025508,0.0,0.119223,0.34,low,0.031992,0.004548,0.03654,0
2026-07-26T10:10:54.523033,11/24 01:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000154,0.114109,0.119287,0.0,0.208203,0.34,low,0.031992,0.020654,0.052646,0
2026-07-26T10:10:54.540044,11/24 02:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000216,0.172149,0.166572,0.0,0.266243,0.34,low,0.031992,0.031159,0.063151,0
2026-07-26T10:10:54.556041,11/24 03:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000246,0.207819,0.187742,0.0,0.301913,0.34,low,0.031992,0.037615,0.069607,0
2026-07-26T10:10:54.572038,11/24 04:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000176,0.153801,0.135745,0.0,0.247895,0.34,low,0.031992,0.027838,0.05983,0
2026-07-26T10:10:54.588039,11/24 05:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000204,0.183073,0.157152,0.0,0.277167,0.34,low,0.031992,0.033136,0.065128,0
2026-07-26T10:10:54.607041,11/24 06:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000191,0.174816,0.148193,0.0,0.26891,0.43,moderate,0.04046,0.031642,0.072102,0
2026-07-26T10:11:09.171080,11/24 07:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00018,0.1667,0.138896,0.0,0.260794,0.43,moderate,0.04046,0.030173,0.070633,0
2026-07-26T10:11:09.188096,11/24 08:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,8.7e-05,0.081517,0.068646,0.0,0.175611,0.43,moderate,0.04046,0.014755,0.055215,0
2026-07-26T10:11:09.202091,11/24 09:15,0.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:11:09.215087,11/24 10:23,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:11:09.229089,11/24 11:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:11:09.242094,11/24 12:15,1.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:11:23.166673,11/24 13:23,3.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:11:23.183672,11/24 14:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:11:23.197672,11/24 15:15,2.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:11:23.212672,11/24 16:23,1.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:11:23.226672,11/24 17:23,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:11:23.239674,11/24 18:15,-0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:11:36.970999,11/24 19:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:11:36.985995,11/24 20:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:11:36.998995,11/24 21:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:11:37.011994,11/24 22:15,-0.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:11:37.024996,11/24 23:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,2e-06,0.001434,0.000782,0.0,0.095528,0.4,moderate,0.037638,0.00026,0.037897,0
2026-07-26T10:11:37.036995,11/25 00:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000126,0.119584,0.100726,0.0,0.213678,0.34,low,0.031992,0.021645,0.053637,0
2026-07-26T10:11:51.297326,11/25 01:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000472,0.439833,0.335371,0.0,0.533927,0.34,low,0.031992,0.07961,0.111602,0
2026-07-26T10:11:51.313536,11/25 02:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000318,0.293021,0.236451,0.0,0.387115,0.34,low,0.031992,0.053037,0.085029,0
2026-07-26T10:11:51.330008,11/25 03:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000272,0.252723,0.205879,0.0,0.346817,0.34,low,0.031992,0.045743,0.077735,0
2026-07-26T10:11:51.343952,11/25 04:15,-0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000358,0.332224,0.264804,0.0,0.426318,0.34,low,0.031992,0.060133,0.092125,0
2026-07-26T10:11:51.357035,11/25 05:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000378,0.34896,0.27764,0.0,0.443054,0.34,low,0.031992,0.063162,0.095154,0
2026-07-26T10:11:51.370556,11/25 06:15,-1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000396,0.3636,0.290374,0.0,0.457694,0.43,moderate,0.04046,0.065812,0.106272,0
2026-07-26T10:12:04.682816,11/25 07:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005798,2.105087,1.662992,0.0,2.199181,0.43,moderate,0.04046,0.381021,0.421481,0
2026-07-26T10:12:04.700822,11/25 08:15,-2.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005833,2.056088,1.648194,0.0,2.150182,0.43,moderate,0.04046,0.372152,0.412612,0
2026-07-26T10:12:04.716821,11/25 09:15,-4.7,52.0,19.65,19.1,20.97,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005867,1.850079,1.4906,0.0,1.944173,0.43,moderate,0.04046,0.334864,0.375325,1
2026-07-26T10:12:04.731816,11/25 10:15,-5.87,52.0,20.67,19.87,22.15,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006136,1.951179,1.571178,0.0,2.045273,0.3,low,0.028228,0.353163,0.381392,1
2026-07-26T10:12:04.746818,11/25 11:15,-6.83,52.0,21.25,20.35,22.74,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006464,2.045889,1.645557,0.0,2.139983,0.3,low,0.028228,0.370306,0.398534,0
2026-07-26T10:12:04.760817,11/25 12:15,-7.2,41.6,21.37,20.37,22.68,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006587,2.080738,1.674834,0.0,2.174832,0.3,low,0.028228,0.376614,0.404842,0
2026-07-26T10:12:19.991853,11/25 13:15,-7.2,20.8,20.95,20.06,22.21,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006525,2.07247,1.669503,0.0,2.166564,0.3,low,0.028228,0.375117,0.403345,0
2026-07-26T10:12:20.008897,11/25 14:15,-7.35,41.6,21.2,20.32,22.82,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006476,2.067209,1.665265,0.0,2.161303,0.3,low,0.028228,0.374165,0.402393,0
2026-07-26T10:12:20.025853,11/25 15:15,-7.65,52.0,21.25,20.46,22.96,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006743,2.124696,1.707983,0.0,2.21879,0.3,low,0.028228,0.38457,0.412798,0
2026-07-26T10:12:20.040150,11/25 16:15,-7.48,52.0,20.92,20.2,22.92,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006433,2.060198,1.661487,0.0,2.154292,0.55,high,0.051752,0.372896,0.424648,0
2026-07-26T10:12:20.054150,11/25 17:15,-8.3,52.0,20.53,20.0,22.53,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007171,2.2837,1.837375,0.0,2.377794,0.55,high,0.051752,0.41335,0.465101,0
2026-07-26T10:12:20.067153,11/25 18:15,-8.45,52.0,20.49,20.0,22.43,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007341,2.403058,1.938895,0.0,2.497152,0.55,high,0.051752,0.434953,0.486705,0
2026-07-26T10:12:34.889388,11/25 19:15,-9.03,26.0,20.2,20.0,21.0,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.009158,3.362038,2.705957,0.0,3.456132,0.55,high,0.051752,0.608529,0.660281,0
2026-07-26T10:12:34.907383,11/25 20:15,-9.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.011036,3.989702,3.206911,0.0,4.083796,0.55,high,0.051752,0.722136,0.773888,0
2026-07-26T10:12:34.923383,11/25 21:15,-10.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004397,2.161537,1.72277,0.0,2.255631,0.4,moderate,0.037638,0.391238,0.428876,0
2026-07-26T10:12:34.938382,11/25 22:15,-11.38,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006898,2.861977,2.265743,0.0,2.956071,0.4,moderate,0.037638,0.518018,0.555655,0
2026-07-26T10:12:34.953386,11/25 23:15,-12.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008351,3.115113,2.490531,0.0,3.209207,0.4,moderate,0.037638,0.563835,0.601473,0
2026-07-26T10:12:34.967383,11/26 00:15,-12.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006983,2.822832,2.292291,0.0,2.916926,0.34,low,0.031992,0.510933,0.542925,0
2026-07-26T10:12:49.519237,11/26 01:15,-13.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001354,0.886521,0.800669,0.0,0.980615,0.34,low,0.031992,0.16046,0.192452,0
2026-07-26T10:12:49.537487,11/26 02:15,-14.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002116,1.400581,1.101331,0.0,1.494675,0.34,low,0.031992,0.253505,0.285497,0
2026-07-26T10:12:49.555438,11/26 03:15,-15.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002618,1.608037,1.271447,0.0,1.702131,0.34,low,0.031992,0.291055,0.323047,0
2026-07-26T10:12:49.571442,11/26 04:15,-15.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002741,1.608916,1.285527,0.0,1.70301,0.34,low,0.031992,0.291214,0.323206,0
2026-07-26T10:12:49.586444,11/26 05:15,-15.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002933,1.650757,1.317306,0.0,1.744851,0.34,low,0.031992,0.298787,0.330779,0
2026-07-26T10:12:49.600445,11/26 06:15,-15.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.003413,1.792115,1.423464,0.0,1.886209,0.43,moderate,0.04046,0.324373,0.364833,0
2026-07-26T10:13:03.774037,11/26 07:15,-16.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.017438,4.514717,3.632538,0.0,4.608811,0.43,moderate,0.04046,0.817164,0.857624,0
2026-07-26T10:13:03.793038,11/26 08:15,-15.68,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.016651,4.136263,3.32896,0.0,4.230357,0.43,moderate,0.04046,0.748664,0.789124,0
2026-07-26T10:13:03.813037,11/26 09:23,-13.85,52.0,19.44,18.27,21.61,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.013476,2.833133,2.297082,0.0,2.927227,0.43,moderate,0.04046,0.512797,0.553257,1
2026-07-26T10:13:03.830037,11/26 10:23,-11.8,52.0,20.95,19.27,23.71,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.010706,2.598524,2.109526,0.0,2.692618,0.3,low,0.028228,0.470333,0.498561,1
2026-07-26T10:13:03.847036,11/26 11:23,-10.17,52.0,21.81,19.92,24.36,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009111,2.426425,1.965882,0.0,2.520519,0.3,low,0.028228,0.439183,0.467411,1
2026-07-26T10:13:03.863037,11/26 12:23,-8.62,41.6,22.1,20.18,23.84,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007665,2.237577,1.815788,0.0,2.331671,0.3,low,0.028228,0.405001,0.43323,0
2026-07-26T10:13:20.192324,11/26 13:23,-7.65,20.8,21.81,20.05,23.54,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006851,2.122039,1.716936,0.0,2.216133,0.3,low,0.028228,0.384089,0.412317,0
2026-07-26T10:13:20.212324,11/26 14:15,-7.35,41.6,22.32,20.64,24.54,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006407,2.053913,1.65873,0.0,2.148007,0.3,low,0.028228,0.371758,0.399986,0
2026-07-26T10:13:20.230324,11/26 15:15,-8.07,52.0,22.3,20.97,24.07,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006618,2.109878,1.696428,0.0,2.203972,0.3,low,0.028228,0.381888,0.410116,0
2026-07-26T10:13:20.247323,11/26 16:15,-9.33,52.0,21.81,20.78,23.79,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007243,2.21971,1.779421,0.0,2.313804,0.55,high,0.051752,0.401768,0.453519,0
2026-07-26T10:13:20.263323,11/26 17:15,-10.72,52.0,21.12,20.25,23.41,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.008507,2.393426,1.915824,0.0,2.48752,0.55,high,0.051752,0.43321,0.484962,0
2026-07-26T10:13:20.277323,11/26 18:15,-11.38,52.0,20.81,20.01,23.26,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.008962,2.444677,1.965529,0.0,2.538771,0.55,high,0.051752,0.442487,0.494238,0
2026-07-26T10:13:37.254917,11/26 19:15,-12.2,26.0,20.39,20.0,21.96,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.010949,3.288808,2.646639,0.0,3.382902,0.55,high,0.051752,0.595274,0.647026,0
2026-07-26T10:13:37.275915,11/26 20:15,-12.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.012775,4.106167,3.306542,0.0,4.200261,0.55,high,0.051752,0.743216,0.794968,0
2026-07-26T10:13:37.293915,11/26 21:15,-11.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003341,1.73528,1.386632,0.0,1.829374,0.4,moderate,0.037638,0.314086,0.351723,0
2026-07-26T10:13:37.309914,11/26 22:15,-10.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004262,2.119162,1.699185,0.0,2.213256,0.4,moderate,0.037638,0.383568,0.421206,0
2026-07-26T10:13:37.327917,11/26 23:15,-8.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004164,2.103647,1.701335,0.0,2.197741,0.4,moderate,0.037638,0.38076,0.418398,0
2026-07-26T10:13:37.345925,11/27 00:15,-7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004299,2.187026,1.763422,0.0,2.28112,0.34,low,0.031992,0.395852,0.427844,0
2026-07-26T10:13:53.618478,11/27 01:15,-7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000507,0.313839,0.365247,0.0,0.407933,0.34,low,0.031992,0.056805,0.088797,0
2026-07-26T10:13:53.636476,11/27 02:15,-6.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000913,0.699782,0.596253,0.0,0.793876,0.34,low,0.031992,0.126661,0.158653,0
2026-07-26T10:13:53.653476,11/27 03:15,-7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001201,0.932331,0.738387,0.0,1.026425,0.34,low,0.031992,0.168752,0.200744,0
2026-07-26T10:13:53.670474,11/27 04:15,-7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001301,0.98488,0.786393,0.0,1.078974,0.34,low,0.031992,0.178263,0.210255,0
2026-07-26T10:13:53.685475,11/27 05:15,-6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001323,0.993007,0.797829,0.0,1.087101,0.34,low,0.031992,0.179734,0.211726,0
2026-07-26T10:13:53.701474,11/27 06:15,-6.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001404,1.044155,0.835326,0.0,1.138249,0.43,moderate,0.04046,0.188992,0.229452,0
2026-07-26T10:14:08.738067,11/27 07:15,-5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008173,3.003895,2.416132,0.0,3.097989,0.43,moderate,0.04046,0.543705,0.584165,0
2026-07-26T10:14:08.757056,11/27 08:15,-5.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007867,2.894231,2.330385,0.0,2.988325,0.43,moderate,0.04046,0.523856,0.564316,0
2026-07-26T10:14:08.775056,11/27 09:15,-4.85,52.0,19.13,18.69,20.55,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006288,1.924469,1.552115,0.0,2.018563,0.43,moderate,0.04046,0.348329,0.388789,1
2026-07-26T10:14:08.791055,11/27 10:15,-4.12,52.0,20.32,19.75,22.05,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005896,1.850714,1.492739,0.0,1.944808,0.3,low,0.028228,0.334979,0.363207,1
2026-07-26T10:14:08.806056,11/27 11:15,-3.3,52.0,21.1,20.44,22.81,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005379,1.727538,1.394607,0.0,1.821632,0.3,low,0.028228,0.312684,0.340913,0
2026-07-26T10:14:08.821055,11/27 12:15,-3.3,41.6,21.18,20.54,22.84,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00523,1.714056,1.383058,0.0,1.80815,0.3,low,0.028228,0.310244,0.338472,0
2026-07-26T10:14:24.566331,11/27 13:15,-3.3,20.8,20.97,20.39,22.56,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005145,1.707326,1.376155,0.0,1.80142,0.3,low,0.028228,0.309026,0.337254,0
2026-07-26T10:14:24.584330,11/27 14:15,-3.17,41.6,21.36,20.68,23.13,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005053,1.697079,1.368648,0.0,1.791173,0.3,low,0.028228,0.307171,0.335399,0
2026-07-26T10:14:24.601329,11/27 15:15,-2.65,52.0,21.61,20.87,23.52,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004824,1.640234,1.322314,0.0,1.734328,0.3,low,0.028228,0.296882,0.325111,0
2026-07-26T10:14:24.617329,11/27 16:15,-2.35,52.0,21.59,20.83,23.61,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004615,1.578644,1.271581,0.0,1.672738,0.55,high,0.051752,0.285735,0.337486,0
2026-07-26T10:14:24.631334,11/27 17:15,-2.8,52.0,21.26,20.52,23.4,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00476,1.635379,1.316863,0.0,1.729473,0.55,high,0.051752,0.296004,0.347755,0
