timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T10:14:24.645329,11/27 18:15,-2.92,52.0,21.09,20.36,23.28,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004761,1.635783,1.316982,0.0,1.729877,0.55,high,0.051752,0.296077,0.347828,0
2026-07-26T10:14:40.161131,11/27 19:15,-3.45,26.0,20.36,20.0,21.82,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005449,2.090193,1.697993,0.0,2.184287,0.55,high,0.051752,0.378325,0.430077,0
2026-07-26T10:14:40.180532,11/27 20:15,-4.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007181,3.026156,2.434862,0.0,3.12025,0.55,high,0.051752,0.547734,0.599486,0
2026-07-26T10:14:40.199530,11/27 21:15,-4.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002301,1.36758,1.10242,0.0,1.461674,0.4,moderate,0.037638,0.247532,0.28517,0
2026-07-26T10:14:40.214374,11/27 22:15,-6.37,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003277,1.824059,1.448658,0.0,1.918153,0.4,moderate,0.037638,0.330155,0.367792,0
2026-07-26T10:14:40.228381,11/27 23:15,-7.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0039,2.046433,1.634911,0.0,2.140527,0.4,moderate,0.037638,0.370404,0.408042,0
2026-07-26T10:14:40.243408,11/28 00:15,-7.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004134,2.122659,1.704973,0.0,2.216753,0.34,low,0.031992,0.384201,0.416193,0
2026-07-26T10:14:54.238745,11/28 01:15,-8.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000462,0.277715,0.333885,0.0,0.371809,0.34,low,0.031992,0.050266,0.082258,0
2026-07-26T10:14:54.255742,11/28 02:15,-8.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000906,0.684464,0.588068,0.0,0.778558,0.34,low,0.031992,0.123888,0.15588,0
2026-07-26T10:14:54.270742,11/28 03:15,-7.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001198,0.922722,0.733137,0.0,1.016816,0.34,low,0.031992,0.167013,0.199005,0
2026-07-26T10:14:54.284741,11/28 04:15,-7.92,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001339,1.004519,0.799574,0.0,1.098613,0.34,low,0.031992,0.181818,0.21381,0
2026-07-26T10:14:54.298741,11/28 05:15,-9.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001481,1.083232,0.864035,0.0,1.177326,0.34,low,0.031992,0.196065,0.228057,0
2026-07-26T10:14:54.312741,11/28 06:15,-11.52,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001811,1.268512,1.001403,0.0,1.362606,0.43,moderate,0.04046,0.229601,0.270061,0
2026-07-26T10:15:08.074541,11/28 07:15,-12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.013591,4.048183,3.247128,0.0,4.142277,0.43,moderate,0.04046,0.732721,0.773182,0
2026-07-26T10:15:08.091168,11/28 08:15,-12.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.012985,3.683844,2.963499,0.0,3.777938,0.43,moderate,0.04046,0.666776,0.707236,0
2026-07-26T10:15:08.106181,11/28 09:23,-11.12,52.0,19.81,18.63,21.87,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.010323,2.567029,2.07555,0.0,2.661123,0.43,moderate,0.04046,0.464632,0.505093,1
2026-07-26T10:15:08.122169,11/28 10:23,-9.0,52.0,21.31,19.63,23.94,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00833,2.312267,1.879925,0.0,2.406361,0.3,low,0.028228,0.41852,0.446749,1
2026-07-26T10:15:08.137163,11/28 11:23,-7.52,52.0,22.2,20.31,24.56,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00709,2.142296,1.736798,0.0,2.23639,0.3,low,0.028228,0.387756,0.415984,0
2026-07-26T10:15:08.151214,11/28 12:15,-6.43,41.6,22.42,20.62,23.93,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006352,2.022044,1.635995,0.0,2.116138,0.3,low,0.028228,0.36599,0.394218,0
2026-07-26T10:15:22.968748,11/28 13:15,-5.45,20.8,22.11,20.55,23.33,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005741,1.903393,1.538321,0.0,1.997487,0.3,low,0.028228,0.344514,0.372742,0
2026-07-26T10:15:22.986749,11/28 14:15,-5.15,41.6,22.54,20.98,24.37,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005375,1.83216,1.479223,0.0,1.926254,0.3,low,0.028228,0.331621,0.359849,0
2026-07-26T10:15:23.000748,11/28 15:15,-5.6,52.0,22.39,21.2,24.0,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005518,1.886525,1.51808,0.0,1.980619,0.3,low,0.028228,0.341461,0.369689,0
2026-07-26T10:15:23.014746,11/28 16:15,-6.0,52.0,22.19,21.2,24.11,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005495,1.882648,1.515878,0.0,1.976742,0.55,high,0.051752,0.340759,0.392511,0
2026-07-26T10:15:23.028758,11/28 17:15,-7.08,52.0,21.48,20.61,23.75,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006239,2.052723,1.643796,0.0,2.146817,0.55,high,0.051752,0.371543,0.423295,0
2026-07-26T10:15:23.041747,11/28 18:15,-6.98,52.0,21.15,20.34,23.52,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006053,1.997669,1.609795,0.0,2.091763,0.55,high,0.051752,0.361578,0.41333,0
2026-07-26T10:15:38.996284,11/28 19:15,-8.07,26.0,20.43,20.0,22.13,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007191,2.524866,2.036069,0.0,2.61896,0.55,high,0.051752,0.457001,0.508752,0
2026-07-26T10:15:39.013300,11/28 20:15,-8.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.009458,3.521993,2.828457,0.0,3.616087,0.55,high,0.051752,0.637481,0.689232,0
2026-07-26T10:15:39.028287,11/28 21:15,-8.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002466,1.433217,1.153401,0.0,1.527311,0.4,moderate,0.037638,0.259412,0.29705,0
2026-07-26T10:15:39.042285,11/28 22:15,-7.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003157,1.73157,1.389139,0.0,1.825664,0.4,moderate,0.037638,0.313414,0.351052,0
2026-07-26T10:15:39.055283,11/28 23:15,-8.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003638,1.935485,1.550618,0.0,2.029579,0.4,moderate,0.037638,0.350323,0.38796,0
2026-07-26T10:15:39.069283,11/29 00:15,-9.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003249,1.776648,1.442691,0.0,1.870742,0.34,low,0.031992,0.321573,0.353565,0
2026-07-26T10:15:53.304316,11/29 01:15,-10.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000522,0.258109,0.348245,0.0,0.352203,0.34,low,0.031992,0.046718,0.07871,0
2026-07-26T10:15:53.321318,11/29 02:15,-10.88,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001072,0.814557,0.663454,0.0,0.908651,0.34,low,0.031992,0.147435,0.179427,0
2026-07-26T10:15:53.336319,11/29 03:15,-11.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001331,1.00536,0.79394,0.0,1.099454,0.34,low,0.031992,0.18197,0.213962,0
2026-07-26T10:15:53.350316,11/29 04:15,-11.38,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001327,0.991461,0.801224,0.0,1.085555,0.34,low,0.031992,0.179454,0.211446,0
2026-07-26T10:15:53.363317,11/29 05:15,-12.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001295,0.979392,0.794439,0.0,1.073486,0.34,low,0.031992,0.17727,0.209262,0
2026-07-26T10:15:53.377318,11/29 06:15,-12.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001427,1.055292,0.831117,0.0,1.149386,0.43,moderate,0.04046,0.191008,0.231468,0
2026-07-26T10:16:07.388023,11/29 07:15,-11.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.012613,3.772345,3.039797,0.0,3.866439,0.43,moderate,0.04046,0.682794,0.723255,0
2026-07-26T10:16:07.407565,11/29 08:15,-10.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011134,3.33477,2.682991,0.0,3.428864,0.43,moderate,0.04046,0.603593,0.644054,0
2026-07-26T10:16:07.425516,11/29 09:23,-6.38,52.0,20.05,19.02,21.38,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007281,2.122014,1.726945,0.0,2.216108,0.43,moderate,0.04046,0.384085,0.424545,1
2026-07-26T10:16:07.442522,11/29 10:23,-3.2,52.0,21.75,20.32,23.37,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005688,1.790541,1.450213,0.0,1.884635,0.3,low,0.028228,0.324088,0.352316,0
2026-07-26T10:16:07.458512,11/29 11:23,-0.83,52.0,22.51,21.0,23.98,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004641,1.501688,1.210226,0.0,1.595782,0.3,low,0.028228,0.271806,0.300034,0
2026-07-26T10:16:07.473512,11/29 12:15,0.0,41.6,22.68,21.26,23.58,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004194,1.374228,1.107433,0.0,1.468322,0.3,low,0.028228,0.248735,0.276963,0
2026-07-26T10:16:23.425755,11/29 13:15,0.15,20.8,22.58,21.13,23.86,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004039,1.353778,1.093872,0.0,1.447872,0.3,low,0.028228,0.245034,0.273262,0
2026-07-26T10:16:23.444759,11/29 14:15,0.6,41.6,23.18,21.69,25.25,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003753,1.280438,1.031665,0.0,1.374532,0.3,low,0.028228,0.231759,0.259987,0
2026-07-26T10:16:23.461756,11/29 15:15,0.17,52.0,23.41,22.17,25.44,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003627,1.261501,1.019304,0.0,1.355595,0.3,low,0.028228,0.228332,0.25656,0
2026-07-26T10:16:23.478756,11/29 16:23,-1.25,52.0,23.01,21.96,24.52,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003927,1.417175,1.14589,0.0,1.511269,0.55,high,0.051752,0.256509,0.30826,0
2026-07-26T10:16:23.494767,11/29 17:15,-2.25,52.0,22.28,21.37,24.26,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004094,1.484519,1.194954,0.0,1.578613,0.55,high,0.051752,0.268698,0.32045,0
2026-07-26T10:16:23.508756,11/29 18:15,-4.45,52.0,21.81,20.93,24.05,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00477,1.710471,1.372217,0.0,1.804565,0.55,high,0.051752,0.309595,0.361347,0
2026-07-26T10:16:38.771634,11/29 19:15,-6.37,26.0,20.68,20.01,22.79,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005746,1.961685,1.572151,0.0,2.055779,0.55,high,0.051752,0.355065,0.406817,0
2026-07-26T10:16:38.788635,11/29 20:15,-7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007509,2.904409,2.342506,0.0,2.998503,0.55,high,0.051752,0.525698,0.57745,0
2026-07-26T10:16:38.804632,11/29 21:15,-7.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001745,1.097973,0.90878,0.0,1.192067,0.4,moderate,0.037638,0.198733,0.236371,0
2026-07-26T10:16:38.820633,11/29 22:15,-7.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002556,1.498901,1.176522,0.0,1.592995,0.4,moderate,0.037638,0.271301,0.308939,0
2026-07-26T10:16:38.836632,11/29 23:15,-7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003082,1.713739,1.371541,0.0,1.807833,0.4,moderate,0.037638,0.310187,0.347824,0
2026-07-26T10:16:38.851633,11/30 00:15,-7.48,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002808,1.600109,1.300467,0.0,1.694203,0.34,low,0.031992,0.28962,0.321612,0
2026-07-26T10:16:54.547873,11/30 01:15,-8.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:16:54.567871,11/30 02:15,-8.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00045,0.302199,0.328158,0.0,0.396293,0.34,low,0.031992,0.054698,0.08669,0
2026-07-26T10:16:54.586876,11/30 03:15,-8.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000683,0.540341,0.470022,0.0,0.634435,0.34,low,0.031992,0.097802,0.129794,0
2026-07-26T10:16:54.605874,11/30 04:15,-8.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00071,0.591349,0.487947,0.0,0.685443,0.34,low,0.031992,0.107034,0.139026,0
2026-07-26T10:16:54.621870,11/30 05:15,-7.52,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000632,0.539331,0.444667,0.0,0.633425,0.34,low,0.031992,0.097619,0.129611,0
2026-07-26T10:16:54.638872,11/30 06:15,-5.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000595,0.517234,0.423876,0.0,0.611328,0.43,moderate,0.04046,0.093619,0.13408,0
2026-07-26T10:17:09.579053,11/30 07:15,-3.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000589,0.516773,0.417762,0.0,0.610867,0.43,moderate,0.04046,0.093536,0.133996,0
2026-07-26T10:17:09.598048,11/30 08:15,-1.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000364,0.324146,0.271301,0.0,0.41824,0.43,moderate,0.04046,0.05867,0.099131,0
2026-07-26T10:17:09.616055,11/30 09:15,-0.68,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,8.5e-05,0.077083,0.064849,0.0,0.171177,0.43,moderate,0.04046,0.013952,0.054412,0
2026-07-26T10:17:09.632047,11/30 10:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:17:09.647048,11/30 11:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:17:09.663049,11/30 12:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:17:24.837244,11/30 13:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:17:24.856254,11/30 14:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:17:24.873625,11/30 15:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:17:24.889630,11/30 16:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:17:24.903626,11/30 17:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:17:24.917624,11/30 18:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:17:39.062089,11/30 19:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:17:39.079088,11/30 20:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:17:39.094083,11/30 21:15,2.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:17:39.109081,11/30 22:15,2.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:17:39.123082,11/30 23:15,2.87,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:17:39.138085,12/01 00:15,3.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:17:53.685255,12/01 01:15,3.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:17:53.702261,12/01 02:15,3.87,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:17:53.717217,12/01 03:15,4.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:17:53.732258,12/01 04:15,4.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:17:53.745214,12/01 05:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:17:53.759214,12/01 06:15,5.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:18:07.868765,12/01 07:15,5.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:18:07.885764,12/01 08:15,7.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:18:07.899769,12/01 09:15,6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:18:07.913764,12/01 10:15,5.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:18:07.927765,12/01 11:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:18:07.941766,12/01 12:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:18:22.251625,12/01 13:15,3.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:18:22.268624,12/01 14:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:18:22.283624,12/01 15:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:18:22.296624,12/01 16:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:18:22.309623,12/01 17:15,2.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:18:22.321625,12/01 18:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:18:35.938199,12/01 19:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,2.7e-05,0.024088,0.02154,0.0,0.118182,0.55,high,0.051752,0.00436,0.056112,0
2026-07-26T10:18:35.953196,12/01 20:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.9e-05,0.072291,0.061727,0.0,0.166385,0.55,high,0.051752,0.013085,0.064836,0
2026-07-26T10:18:35.968195,12/01 21:15,2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000154,0.142161,0.1192,0.0,0.236255,0.4,moderate,0.037638,0.025731,0.063369,0
2026-07-26T10:18:35.982194,12/01 22:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,6.9e-05,0.064232,0.051934,0.0,0.158326,0.4,moderate,0.037638,0.011626,0.049264,0
2026-07-26T10:18:35.998195,12/01 23:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000228,0.212634,0.171683,0.0,0.306728,0.4,moderate,0.037638,0.038487,0.076124,0
2026-07-26T10:18:36.011194,12/02 00:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000239,0.223447,0.180565,0.0,0.317541,0.34,low,0.031992,0.040444,0.072436,0
2026-07-26T10:18:50.178774,12/02 01:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000522,0.475638,0.366782,0.0,0.569732,0.34,low,0.031992,0.08609,0.118082,0
2026-07-26T10:18:50.195776,12/02 02:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000504,0.449342,0.356947,0.0,0.543436,0.34,low,0.031992,0.081331,0.113323,0
2026-07-26T10:18:50.209773,12/02 03:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00051,0.450408,0.360825,0.0,0.544502,0.34,low,0.031992,0.081524,0.113516,0
2026-07-26T10:18:50.223772,12/02 04:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000574,0.501406,0.397915,0.0,0.5955,0.34,low,0.031992,0.090754,0.122746,0
2026-07-26T10:18:50.237773,12/02 05:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000615,0.531109,0.422329,0.0,0.625203,0.34,low,0.031992,0.096131,0.128123,0
2026-07-26T10:18:50.250773,12/02 06:15,0.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00063,0.539217,0.431379,0.0,0.633311,0.43,moderate,0.04046,0.097598,0.138059,0
2026-07-26T10:19:04.320850,12/02 07:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005531,2.01712,1.616452,0.0,2.111214,0.43,moderate,0.04046,0.365099,0.405559,0
2026-07-26T10:19:04.337848,12/02 08:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005394,1.915357,1.534838,0.0,2.009451,0.43,moderate,0.04046,0.34668,0.38714,0
2026-07-26T10:19:04.355848,12/02 09:15,0.15,52.0,19.72,19.24,21.0,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004677,1.420012,1.145862,0.0,1.514106,0.43,moderate,0.04046,0.257022,0.297483,1
2026-07-26T10:19:04.370858,12/02 10:15,0.6,52.0,21.03,20.36,22.51,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00437,1.346809,1.08487,0.0,1.440903,0.3,low,0.028228,0.243772,0.272001,0
2026-07-26T10:19:04.384847,12/02 11:15,0.45,52.0,21.76,21.05,23.21,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004187,1.323135,1.070123,0.0,1.417229,0.3,low,0.028228,0.239487,0.267716,0
