timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T10:19:04.399850,12/02 12:15,0.0,41.6,21.79,21.08,23.22,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004175,1.366804,1.105987,0.0,1.460898,0.3,low,0.028228,0.247392,0.27562,0
2026-07-26T10:19:19.823107,12/02 13:15,0.15,20.8,21.46,20.79,22.89,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004108,1.364532,1.100148,0.0,1.458626,0.3,low,0.028228,0.24698,0.275208,0
2026-07-26T10:19:19.841107,12/02 14:15,0.72,41.6,21.8,21.07,23.36,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003914,1.300622,1.046685,0.0,1.394716,0.3,low,0.028228,0.235413,0.263641,0
2026-07-26T10:19:19.857105,12/02 15:15,0.68,52.0,22.05,21.29,23.75,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003753,1.244753,1.001505,0.0,1.338847,0.3,low,0.028228,0.2253,0.253528,0
2026-07-26T10:19:19.872106,12/02 16:15,-0.6,52.0,21.74,20.98,23.64,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004057,1.39692,1.130774,0.0,1.491014,0.55,high,0.051752,0.252843,0.304594,0
2026-07-26T10:19:19.888104,12/02 17:15,-0.72,52.0,21.35,20.6,23.39,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004061,1.405727,1.131195,0.0,1.499821,0.55,high,0.051752,0.254437,0.306188,0
2026-07-26T10:19:19.902106,12/02 18:15,-1.1,52.0,21.26,20.48,23.39,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004202,1.456194,1.172739,0.0,1.550288,0.55,high,0.051752,0.263571,0.315323,0
2026-07-26T10:19:34.723947,12/02 19:15,-1.25,26.0,20.42,20.0,22.09,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004509,1.648421,1.342252,0.0,1.742515,0.55,high,0.051752,0.298364,0.350116,0
2026-07-26T10:19:34.743944,12/02 20:15,-1.97,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005915,2.524444,2.035609,0.0,2.618538,0.55,high,0.051752,0.456924,0.508676,0
2026-07-26T10:19:34.759945,12/02 21:15,-3.07,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001656,1.061243,0.881312,0.0,1.155337,0.4,moderate,0.037638,0.192085,0.229723,0
2026-07-26T10:19:34.775944,12/02 22:15,-4.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002254,1.402419,1.120118,0.0,1.496513,0.4,moderate,0.037638,0.253838,0.291475,0
2026-07-26T10:19:34.790946,12/02 23:15,-4.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002771,1.649043,1.314793,0.0,1.743137,0.4,moderate,0.037638,0.298477,0.336114,0
2026-07-26T10:19:34.803949,12/03 00:15,-6.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002695,1.594945,1.286897,0.0,1.689039,0.34,low,0.031992,0.288685,0.320677,0
2026-07-26T10:19:50.750868,12/03 01:15,-6.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000142,0.085577,0.112815,0.0,0.179671,0.34,low,0.031992,0.015489,0.047481,0
2026-07-26T10:19:50.769861,12/03 02:15,-7.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00064,0.474111,0.440961,0.0,0.568205,0.34,low,0.031992,0.085814,0.117806,0
2026-07-26T10:19:50.786862,12/03 03:15,-7.38,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0009,0.719519,0.58552,0.0,0.813613,0.34,low,0.031992,0.130233,0.162225,0
2026-07-26T10:19:50.803861,12/03 04:15,-5.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000768,0.628434,0.518531,0.0,0.722528,0.34,low,0.031992,0.113747,0.145739,0
2026-07-26T10:19:50.818862,12/03 05:15,-5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00076,0.63375,0.514777,0.0,0.727844,0.34,low,0.031992,0.114709,0.146701,0
2026-07-26T10:19:50.834861,12/03 06:15,-5.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000796,0.665941,0.534784,0.0,0.760035,0.43,moderate,0.04046,0.120535,0.160996,0
2026-07-26T10:20:06.957825,12/03 07:15,-5.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007664,2.813045,2.263315,0.0,2.907139,0.43,moderate,0.04046,0.509161,0.549622,0
2026-07-26T10:20:06.976826,12/03 08:15,-3.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006799,2.398988,1.926832,0.0,2.493082,0.43,moderate,0.04046,0.434217,0.474677,0
2026-07-26T10:20:06.996830,12/03 09:23,-0.83,52.0,19.99,19.11,21.23,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005039,1.543667,1.240451,0.0,1.637761,0.43,moderate,0.04046,0.279404,0.319864,1
2026-07-26T10:20:07.012831,12/03 10:15,0.28,52.0,21.07,20.15,22.71,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004609,1.4166,1.14088,0.0,1.510694,0.3,low,0.028228,0.256405,0.284633,0
2026-07-26T10:20:07.028825,12/03 11:15,1.38,52.0,21.64,20.81,23.22,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004206,1.292879,1.040321,0.0,1.386973,0.3,low,0.028228,0.234011,0.262239,0
2026-07-26T10:20:07.046824,12/03 12:15,2.62,41.6,21.93,21.15,23.38,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003859,1.092286,0.9413,0.0,1.18638,0.3,low,0.028228,0.197704,0.225932,0
2026-07-26T10:20:22.658858,12/03 13:15,4.03,20.8,21.67,20.91,23.06,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005069,0.23871,0.752172,0.0,0.332804,0.3,low,0.028228,0.043207,0.071435,0
2026-07-26T10:20:22.676859,12/03 14:15,4.28,41.6,21.92,20.98,23.54,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004968,0.040419,0.517104,0.0,0.134513,0.3,low,0.028228,0.007316,0.035544,0
2026-07-26T10:20:22.691856,12/03 15:15,4.03,52.0,21.9,20.83,23.78,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005095,0.418592,0.463329,0.0,0.512686,0.3,low,0.028228,0.075765,0.103993,0
2026-07-26T10:20:22.706856,12/03 16:15,4.12,52.0,21.56,20.49,23.64,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004952,0.06344,0.361136,0.0,0.157534,0.55,high,0.051752,0.011483,0.063234,0
2026-07-26T10:20:22.720856,12/03 17:15,3.17,52.0,21.24,20.24,23.36,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00528,1.065969,0.525916,0.0,1.160063,0.55,high,0.051752,0.19294,0.244692,0
2026-07-26T10:20:22.735857,12/03 18:15,2.8,52.0,21.33,20.38,23.44,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005323,1.04507,0.705941,0.0,1.139164,0.55,high,0.051752,0.189158,0.240909,0
2026-07-26T10:20:38.674001,12/03 19:15,2.65,26.0,20.46,20.0,22.12,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005439,1.169611,0.844338,0.0,1.263705,0.55,high,0.051752,0.2117,0.263451,0
2026-07-26T10:20:38.691994,12/03 20:15,2.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004681,1.910073,1.538068,0.0,2.004167,0.55,high,0.051752,0.345723,0.397475,0
2026-07-26T10:20:38.707994,12/03 21:15,1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001123,0.733698,0.658139,0.0,0.827792,0.4,moderate,0.037638,0.132799,0.170437,0
2026-07-26T10:20:38.721995,12/03 22:15,1.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001585,1.080003,0.861616,0.0,1.174097,0.4,moderate,0.037638,0.195481,0.233118,0
2026-07-26T10:20:38.734995,12/03 23:15,1.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001846,1.242055,0.994195,0.0,1.336149,0.4,moderate,0.037638,0.224812,0.26245,0
2026-07-26T10:20:38.748996,12/04 00:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002154,1.413466,1.130247,0.0,1.50756,0.34,low,0.031992,0.255837,0.287829,0
2026-07-26T10:20:53.011253,12/04 01:15,2.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:20:53.026249,12/04 02:15,2.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:20:53.042249,12/04 03:15,2.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000112,0.076426,0.089652,0.0,0.17052,0.34,low,0.031992,0.013833,0.045825,0
2026-07-26T10:20:53.055249,12/04 04:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000327,0.248894,0.242403,0.0,0.342988,0.34,low,0.031992,0.04505,0.077042,0
2026-07-26T10:20:53.069248,12/04 05:15,1.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000431,0.355698,0.309544,0.0,0.449792,0.34,low,0.031992,0.064381,0.096373,0
2026-07-26T10:20:53.083250,12/04 06:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000477,0.40873,0.339156,0.0,0.502824,0.43,moderate,0.04046,0.07398,0.114441,0
2026-07-26T10:21:06.572297,12/04 07:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005139,1.841052,1.457964,0.0,1.935146,0.43,moderate,0.04046,0.33323,0.373691,0
2026-07-26T10:21:06.590294,12/04 08:15,0.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005107,1.764456,1.415764,0.0,1.85855,0.43,moderate,0.04046,0.319367,0.359827,0
2026-07-26T10:21:06.606295,12/04 09:23,-0.55,52.0,19.82,19.23,21.08,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004854,1.512913,1.227051,0.0,1.607007,0.43,moderate,0.04046,0.273837,0.314298,1
2026-07-26T10:21:06.622293,12/04 10:23,1.65,52.0,21.2,20.3,22.49,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004215,1.299224,1.040885,0.0,1.393318,0.3,low,0.028228,0.23516,0.263388,0
2026-07-26T10:21:06.637293,12/04 11:23,3.3,52.0,22.18,21.05,23.18,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004895,0.539097,0.849765,0.0,0.633191,0.3,low,0.028228,0.097577,0.125805,0
2026-07-26T10:21:06.651292,12/04 12:23,3.45,41.6,22.58,21.12,23.44,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005185,0.58535,0.71887,0.0,0.679444,0.3,low,0.028228,0.105948,0.134177,0
2026-07-26T10:21:21.539218,12/04 13:15,3.75,20.8,22.33,20.68,24.19,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005072,0.298095,0.581972,0.0,0.392189,0.3,low,0.028228,0.053955,0.082183,0
2026-07-26T10:21:21.554214,12/04 14:15,3.17,41.6,22.67,20.97,25.08,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005227,0.761054,0.604485,0.0,0.855148,0.3,low,0.028228,0.137751,0.165979,0
2026-07-26T10:21:21.568215,12/04 15:15,2.52,52.0,23.04,21.63,25.53,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005314,0.998464,0.717355,0.0,1.092558,0.3,low,0.028228,0.180722,0.20895,0
2026-07-26T10:21:21.582214,12/04 16:15,1.42,52.0,22.95,21.7,24.91,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005391,1.548275,0.92368,0.0,1.642369,0.55,high,0.051752,0.280238,0.331989,0
2026-07-26T10:21:21.597214,12/04 17:23,0.45,52.0,22.17,21.21,23.95,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003589,1.285985,1.012999,0.0,1.380079,0.55,high,0.051752,0.232763,0.284515,0
2026-07-26T10:21:21.612214,12/04 18:15,0.0,52.0,21.73,20.88,23.73,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003738,1.323105,1.065304,0.0,1.417199,0.55,high,0.051752,0.239482,0.291234,0
2026-07-26T10:21:36.136069,12/04 19:15,-0.15,26.0,20.53,20.0,22.25,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003953,1.393536,1.13169,0.0,1.48763,0.55,high,0.051752,0.25223,0.303982,0
2026-07-26T10:21:36.154066,12/04 20:15,-0.88,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00541,2.329464,1.887826,0.0,2.423558,0.55,high,0.051752,0.421633,0.473385,0
2026-07-26T10:21:36.168067,12/04 21:15,-1.97,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0014,0.909429,0.773607,0.0,1.003523,0.4,moderate,0.037638,0.164607,0.202244,0
2026-07-26T10:21:36.182067,12/04 22:15,-2.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002009,1.280733,1.013218,0.0,1.374827,0.4,moderate,0.037638,0.231813,0.26945,0
2026-07-26T10:21:36.195068,12/04 23:15,-2.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002581,1.575139,1.254106,0.0,1.669233,0.4,moderate,0.037638,0.2851,0.322738,0
2026-07-26T10:21:36.207079,12/05 00:15,0.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002424,1.501269,1.221103,0.0,1.595363,0.34,low,0.031992,0.27173,0.303722,0
2026-07-26T10:21:50.222608,12/05 01:15,0.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:21:50.241608,12/05 02:15,0.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000163,0.059981,0.126756,0.0,0.154075,0.34,low,0.031992,0.010857,0.042849,0
2026-07-26T10:21:50.256608,12/05 03:15,-0.42,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000262,0.195543,0.19541,0.0,0.289637,0.34,low,0.031992,0.035393,0.067385,0
2026-07-26T10:21:50.270607,12/05 04:15,-1.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00042,0.344542,0.301603,0.0,0.438636,0.34,low,0.031992,0.062362,0.094354,0
2026-07-26T10:21:50.285608,12/05 05:15,-3.07,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000554,0.475141,0.388584,0.0,0.569235,0.34,low,0.031992,0.086001,0.117992,0
2026-07-26T10:21:50.299607,12/05 06:15,-4.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000719,0.615872,0.486599,0.0,0.709966,0.43,moderate,0.04046,0.111473,0.151933,0
2026-07-26T10:22:03.889305,12/05 07:15,-4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006925,2.593612,2.081196,0.0,2.687706,0.43,moderate,0.04046,0.469444,0.509904,0
2026-07-26T10:22:03.905308,12/05 08:23,-4.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006715,2.41651,1.942369,0.0,2.510604,0.43,moderate,0.04046,0.437388,0.477849,0
2026-07-26T10:22:03.924305,12/05 09:20,-2.25,52.0,20.39,19.06,22.85,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005346,1.689468,1.363722,0.0,1.783562,0.43,moderate,0.04046,0.305794,0.346254,1
2026-07-26T10:22:03.941304,12/05 10:23,-0.17,52.0,22.13,20.22,25.1,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004561,1.45742,1.173889,0.0,1.551514,0.3,low,0.028228,0.263793,0.292021,0
2026-07-26T10:22:03.959307,12/05 11:23,1.38,52.0,23.16,21.01,25.92,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003957,1.267123,1.019497,0.0,1.361217,0.3,low,0.028228,0.229349,0.257577,0
2026-07-26T10:22:03.974305,12/05 12:23,2.2,41.6,23.61,21.38,25.51,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003573,1.042073,0.9126,0.0,1.136167,0.3,low,0.028228,0.188615,0.216843,0
2026-07-26T10:22:19.539563,12/05 13:23,2.48,20.8,23.31,21.17,25.8,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003811,1.054222,0.896925,0.0,1.148316,0.3,low,0.028228,0.190814,0.219042,0
2026-07-26T10:22:19.558563,12/05 14:15,3.02,41.6,23.82,21.8,27.0,20.0,27.0,0.3814,0.095349,0.0,0.095349,0.003682,0.510496,0.737599,0.0,0.605845,0.3,low,0.028605,0.0924,0.121004,1
2026-07-26T10:22:19.575562,12/05 15:15,1.8,52.0,23.96,22.41,27.0,20.0,27.0,0.3833,0.095825,0.0,0.095825,0.003531,1.150271,0.788307,0.0,1.246096,0.3,low,0.028747,0.208199,0.236947,1
2026-07-26T10:22:19.590563,12/05 16:15,0.02,52.0,23.79,22.3,26.73,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003424,1.317422,0.991069,0.0,1.411516,0.55,high,0.051752,0.238453,0.290205,1
2026-07-26T10:22:19.606570,12/05 17:23,-1.82,52.0,22.77,21.66,24.55,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003909,1.45995,1.17573,0.0,1.554044,0.55,high,0.051752,0.264251,0.316003,0
2026-07-26T10:22:19.619569,12/05 18:15,-2.62,52.0,22.31,21.33,24.42,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004115,1.521977,1.22319,0.0,1.616071,0.55,high,0.051752,0.275478,0.32723,0
2026-07-26T10:22:35.084529,12/05 19:15,-3.9,26.0,20.92,20.16,23.02,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004784,1.712931,1.373713,0.0,1.807025,0.55,high,0.051752,0.310041,0.361792,0
2026-07-26T10:22:35.104528,12/05 20:15,-3.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005775,2.355041,1.915151,0.0,2.449135,0.55,high,0.051752,0.426262,0.478014,0
2026-07-26T10:22:35.120528,12/05 21:15,-3.62,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001359,0.869635,0.753196,0.0,0.963729,0.4,moderate,0.037638,0.157404,0.195042,0
2026-07-26T10:22:35.135535,12/05 22:15,-2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001922,1.229692,0.974143,0.0,1.323786,0.4,moderate,0.037638,0.222574,0.260212,0
2026-07-26T10:22:35.151532,12/05 23:15,-2.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002355,1.455008,1.164857,0.0,1.549102,0.4,moderate,0.037638,0.263356,0.300994,0
2026-07-26T10:22:35.167532,12/06 00:15,-1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002584,1.575478,1.265687,0.0,1.669572,0.34,low,0.031992,0.285162,0.317153,0
2026-07-26T10:22:50.515323,12/06 01:15,-1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:22:50.533324,12/06 02:15,-1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000266,0.17878,0.204478,0.0,0.272874,0.34,low,0.031992,0.032359,0.064351,0
2026-07-26T10:22:50.551323,12/06 03:15,-1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00044,0.344009,0.321114,0.0,0.438103,0.34,low,0.031992,0.062266,0.094258,0
2026-07-26T10:22:50.568323,12/06 04:15,-1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000569,0.476983,0.400009,0.0,0.571077,0.34,low,0.031992,0.086334,0.118326,0
2026-07-26T10:22:50.584323,12/06 05:15,-1.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000704,0.597039,0.476374,0.0,0.691133,0.34,low,0.031992,0.108064,0.140056,0
2026-07-26T10:22:50.600322,12/06 06:15,-0.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000597,0.50898,0.41436,0.0,0.603074,0.43,moderate,0.04046,0.092125,0.132586,0
2026-07-26T10:23:05.710004,12/06 07:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005549,2.022893,1.613635,0.0,2.116987,0.43,moderate,0.04046,0.366144,0.406604,0
2026-07-26T10:23:05.726997,12/06 08:15,0.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005194,1.779782,1.415028,0.0,1.873876,0.43,moderate,0.04046,0.322141,0.362601,0
2026-07-26T10:23:05.746998,12/06 09:15,2.1,52.0,19.95,19.25,21.05,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004372,1.263159,1.01391,0.0,1.357253,0.43,moderate,0.04046,0.228632,0.269092,1
2026-07-26T10:23:05.763998,12/06 10:23,3.57,52.0,21.39,20.41,22.58,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003891,1.089336,0.870956,0.0,1.18343,0.3,low,0.028228,0.19717,0.225398,0
2026-07-26T10:23:05.779997,12/06 11:15,4.7,52.0,22.22,20.88,23.17,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004984,0.033828,0.63446,0.0,0.127922,0.3,low,0.028228,0.006123,0.034351,0
2026-07-26T10:23:05.794997,12/06 12:15,6.0,41.6,22.58,21.39,23.46,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002559,0.856117,0.658996,0.0,0.950211,0.3,low,0.028228,0.154957,0.183185,0
2026-07-26T10:23:21.497916,12/06 13:15,7.08,20.8,22.36,21.29,23.19,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001612,0.607052,0.522533,0.0,0.701146,0.3,low,0.028228,0.109876,0.138105,0
2026-07-26T10:23:21.515916,12/06 14:15,6.7,41.6,22.62,21.65,23.76,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001778,0.692855,0.55189,0.0,0.786949,0.3,low,0.028228,0.125407,0.153635,0
2026-07-26T10:23:21.531917,12/06 15:15,6.55,52.0,22.83,21.93,24.11,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001732,0.673421,0.543945,0.0,0.767515,0.3,low,0.028228,0.121889,0.150117,0
2026-07-26T10:23:21.546916,12/06 16:15,5.82,52.0,22.72,21.92,24.13,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001994,0.744138,0.586359,0.0,0.838232,0.55,high,0.051752,0.134689,0.186441,0
2026-07-26T10:23:21.560912,12/06 17:15,4.85,52.0,22.15,21.36,23.84,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002648,0.869323,0.672766,0.0,0.963417,0.55,high,0.051752,0.157347,0.209099,0
2026-07-26T10:23:21.575913,12/06 18:15,4.55,52.0,21.9,21.1,23.72,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003048,0.030086,0.722272,0.0,0.12418,0.55,high,0.051752,0.005446,0.057197,0
2026-07-26T10:23:36.870905,12/06 19:15,5.0,26.0,20.71,20.11,22.32,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002791,0.864767,0.686428,0.0,0.958861,0.55,high,0.051752,0.156523,0.208275,0
2026-07-26T10:23:36.888898,12/06 20:15,5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003565,1.414914,1.119446,0.0,1.509008,0.55,high,0.051752,0.256099,0.307851,0
2026-07-26T10:23:36.903890,12/06 21:15,5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000713,0.437616,0.453401,0.0,0.53171,0.4,moderate,0.037638,0.079208,0.116846,0
2026-07-26T10:23:36.917889,12/06 22:15,5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001142,0.814738,0.665212,0.0,0.908832,0.4,moderate,0.037638,0.147468,0.185105,0
2026-07-26T10:23:36.932889,12/06 23:15,5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001309,0.941619,0.759182,0.0,1.035713,0.4,moderate,0.037638,0.170433,0.208071,0
2026-07-26T10:23:36.947891,12/07 00:15,5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001426,1.022617,0.820863,0.0,1.116711,0.34,low,0.031992,0.185094,0.217086,0
