timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T10:23:51.727243,12/07 01:15,5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:23:51.743244,12/07 02:15,5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:23:51.759242,12/07 03:15,5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:23:51.773241,12/07 04:15,5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:23:51.787241,12/07 05:15,5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:23:51.800242,12/07 06:15,5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:24:05.937332,12/07 07:15,5.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:24:05.954331,12/07 08:15,5.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:24:05.969330,12/07 09:15,5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T10:24:05.982331,12/07 10:15,6.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:24:05.995331,12/07 11:23,8.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:24:06.009330,12/07 12:15,9.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:24:19.999083,12/07 13:15,9.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:24:20.014081,12/07 14:15,9.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:24:20.028082,12/07 15:15,10.67,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:24:20.040084,12/07 16:15,9.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:24:20.053089,12/07 17:15,8.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:24:20.065085,12/07 18:15,7.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:24:33.319563,12/07 19:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:24:33.336566,12/07 20:15,5.87,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:24:33.351562,12/07 21:15,6.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:24:33.364561,12/07 22:15,5.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:24:33.380568,12/07 23:15,4.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T10:24:33.395562,12/08 00:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:24:47.581330,12/08 01:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:24:47.596328,12/08 02:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:24:47.611330,12/08 03:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:24:47.624327,12/08 04:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.4e-05,0.010148,0.00972,0.0,0.104242,0.34,low,0.031992,0.001837,0.033829,0
2026-07-26T10:24:47.637330,12/08 05:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00015,0.111825,0.115291,0.0,0.205919,0.34,low,0.031992,0.02024,0.052232,0
2026-07-26T10:24:47.651331,12/08 06:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000155,0.122736,0.119107,0.0,0.21683,0.43,moderate,0.04046,0.022215,0.062676,0
2026-07-26T10:25:01.570959,12/08 07:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000186,0.154646,0.143558,0.0,0.24874,0.43,moderate,0.04046,0.027991,0.068451,0
2026-07-26T10:25:01.588960,12/08 08:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9e-05,0.076934,0.069791,0.0,0.171028,0.43,moderate,0.04046,0.013925,0.054385,0
2026-07-26T10:25:01.603958,12/08 09:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,4.2e-05,0.036495,0.029934,0.0,0.130589,0.43,moderate,0.04046,0.006606,0.047066,0
2026-07-26T10:25:01.618957,12/08 10:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:25:01.632958,12/08 11:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:25:01.646958,12/08 12:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:25:16.238177,12/08 13:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:25:16.254176,12/08 14:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:25:16.269176,12/08 15:15,1.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:25:16.284178,12/08 16:15,-0.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:25:16.298174,12/08 17:15,-1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7e-05,0.015427,0.058399,0.0,0.109521,0.55,high,0.051752,0.002792,0.054544,0
2026-07-26T10:25:16.314175,12/08 18:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000229,0.205598,0.175086,0.0,0.299692,0.55,high,0.051752,0.037213,0.088965,0
2026-07-26T10:25:30.457050,12/08 19:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00045,0.409595,0.323056,0.0,0.503689,0.55,high,0.051752,0.074137,0.125888,0
2026-07-26T10:25:30.476048,12/08 20:15,-1.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00036,0.329216,0.267318,0.0,0.42331,0.55,high,0.051752,0.059588,0.11134,0
2026-07-26T10:25:30.493048,12/08 21:15,-2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000614,0.553277,0.426069,0.0,0.647371,0.4,moderate,0.037638,0.100143,0.137781,0
2026-07-26T10:25:30.507047,12/08 22:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000488,0.433977,0.351239,0.0,0.528071,0.4,moderate,0.037638,0.07855,0.116187,0
2026-07-26T10:25:30.522047,12/08 23:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000616,0.542691,0.427543,0.0,0.636785,0.4,moderate,0.037638,0.098227,0.135865,0
2026-07-26T10:25:30.535047,12/09 00:15,-2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000576,0.50378,0.40598,0.0,0.597874,0.34,low,0.031992,0.091184,0.123176,0
2026-07-26T10:25:45.144263,12/09 01:15,-2.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000864,0.724886,0.567551,0.0,0.81898,0.34,low,0.031992,0.131204,0.163196,0
2026-07-26T10:25:45.161259,12/09 02:15,-2.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00081,0.667969,0.536976,0.0,0.762063,0.34,low,0.031992,0.120902,0.152894,0
2026-07-26T10:25:45.178260,12/09 03:15,-3.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000913,0.744649,0.593028,0.0,0.838743,0.34,low,0.031992,0.134781,0.166773,0
2026-07-26T10:25:45.191258,12/09 04:15,-4.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001017,0.81297,0.646073,0.0,0.907064,0.34,low,0.031992,0.147148,0.17914,0
2026-07-26T10:25:45.205263,12/09 05:15,-5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001099,0.863069,0.68839,0.0,0.957163,0.34,low,0.031992,0.156215,0.188207,0
2026-07-26T10:25:45.220259,12/09 06:15,-6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001188,0.916824,0.731007,0.0,1.010918,0.43,moderate,0.04046,0.165945,0.206406,0
2026-07-26T10:25:58.802327,12/09 07:15,-5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008082,2.98806,2.405311,0.0,3.082154,0.43,moderate,0.04046,0.540839,0.581299,0
2026-07-26T10:25:58.818331,12/09 08:15,-5.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007446,2.648432,2.127249,0.0,2.742526,0.43,moderate,0.04046,0.479366,0.519827,0
2026-07-26T10:25:58.836327,12/09 09:23,-3.47,52.0,19.92,18.91,21.3,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005815,1.806948,1.459511,0.0,1.901042,0.43,moderate,0.04046,0.327058,0.367518,1
2026-07-26T10:25:58.852327,12/09 10:15,-2.08,52.0,21.22,19.93,22.69,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005113,1.627708,1.311718,0.0,1.721802,0.3,low,0.028228,0.294615,0.322843,1
2026-07-26T10:25:58.865327,12/09 11:15,-1.7,52.0,21.75,20.46,22.89,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00478,1.555798,1.256675,0.0,1.649892,0.3,low,0.028228,0.281599,0.309828,0
2026-07-26T10:25:58.880329,12/09 12:15,-1.7,41.6,21.59,20.52,23.06,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004632,1.541786,1.244563,0.0,1.63588,0.3,low,0.028228,0.279063,0.307291,0
2026-07-26T10:26:13.868448,12/09 13:15,-1.7,20.8,21.03,20.2,22.51,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00457,1.537541,1.239182,0.0,1.631635,0.3,low,0.028228,0.278295,0.306523,0
2026-07-26T10:26:13.886450,12/09 14:15,-1.82,41.6,21.33,20.52,23.03,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004517,1.531495,1.234599,0.0,1.625589,0.3,low,0.028228,0.277201,0.305429,0
2026-07-26T10:26:13.904449,12/09 15:15,-2.2,52.0,21.42,20.63,23.25,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00459,1.573764,1.268824,0.0,1.667858,0.3,low,0.028228,0.284851,0.313079,0
2026-07-26T10:26:13.920448,12/09 16:15,-2.35,52.0,21.23,20.5,23.17,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00456,1.571931,1.266156,0.0,1.666025,0.55,high,0.051752,0.28452,0.336271,0
2026-07-26T10:26:13.936448,12/09 17:15,-3.07,52.0,20.85,20.16,22.9,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004732,1.632174,1.313585,0.0,1.726268,0.55,high,0.051752,0.295423,0.347175,0
2026-07-26T10:26:13.950450,12/09 18:15,-4.17,52.0,20.73,20.03,22.89,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005088,1.743169,1.401697,0.0,1.837263,0.55,high,0.051752,0.315514,0.367265,0
2026-07-26T10:26:28.396365,12/09 19:15,-5.42,26.0,20.33,20.0,21.65,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006281,2.464252,1.989934,0.0,2.558346,0.55,high,0.051752,0.44603,0.497781,0
2026-07-26T10:26:28.411364,12/09 20:15,-6.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008541,3.424822,2.747534,0.0,3.518916,0.55,high,0.051752,0.619893,0.671644,0
2026-07-26T10:26:28.425365,12/09 21:15,-7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003186,1.750115,1.401957,0.0,1.844209,0.4,moderate,0.037638,0.316771,0.354408,0
2026-07-26T10:26:28.438363,12/09 22:15,-6.93,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004037,2.087195,1.67144,0.0,2.181289,0.4,moderate,0.037638,0.377782,0.41542,0
2026-07-26T10:26:28.451363,12/09 23:15,-6.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004286,2.182214,1.755526,0.0,2.276308,0.4,moderate,0.037638,0.394981,0.432618,0
2026-07-26T10:26:28.464364,12/10 00:15,-6.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004646,2.311861,1.853711,0.0,2.405955,0.34,low,0.031992,0.418447,0.450439,0
2026-07-26T10:26:42.186036,12/10 01:15,-7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000627,0.394235,0.433114,0.0,0.488329,0.34,low,0.031992,0.071357,0.103348,0
2026-07-26T10:26:42.203040,12/10 02:15,-7.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001017,0.77117,0.644476,0.0,0.865264,0.34,low,0.031992,0.139582,0.171574,0
2026-07-26T10:26:42.218036,12/10 03:15,-7.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001266,0.963167,0.764683,0.0,1.057261,0.34,low,0.031992,0.174333,0.206325,0
2026-07-26T10:26:42.232037,12/10 04:15,-7.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001406,1.040524,0.828659,0.0,1.134618,0.34,low,0.031992,0.188335,0.220327,0
2026-07-26T10:26:42.245036,12/10 05:15,-7.92,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001499,1.088216,0.871615,0.0,1.18231,0.34,low,0.031992,0.196967,0.228959,0
2026-07-26T10:26:42.258035,12/10 06:15,-8.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00149,1.0817,0.873618,0.0,1.175794,0.43,moderate,0.04046,0.195788,0.236248,0
2026-07-26T10:26:56.323961,12/10 07:15,-8.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009558,3.367149,2.711336,0.0,3.461243,0.43,moderate,0.04046,0.609454,0.649914,0
2026-07-26T10:26:56.340962,12/10 08:23,-7.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009014,3.031013,2.435366,0.0,3.125107,0.43,moderate,0.04046,0.548613,0.589074,0
2026-07-26T10:26:56.357960,12/10 09:23,-6.28,52.0,19.88,18.65,22.05,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00695,2.07865,1.681622,0.0,2.172744,0.43,moderate,0.04046,0.376236,0.416696,1
2026-07-26T10:26:56.372962,12/10 10:23,-4.58,52.0,21.36,19.65,24.01,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006015,1.893506,1.532235,0.0,1.9876,0.3,low,0.028228,0.342725,0.370953,1
2026-07-26T10:26:56.386960,12/10 11:23,-2.9,52.0,22.33,20.31,24.8,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005209,1.707366,1.3807,0.0,1.80146,0.3,low,0.028228,0.309033,0.337261,0
2026-07-26T10:26:56.402960,12/10 12:15,-1.55,41.6,22.55,20.52,24.3,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004586,1.537136,1.240378,0.0,1.63123,0.3,low,0.028228,0.278222,0.30645,0
2026-07-26T10:27:11.895367,12/10 13:15,-0.98,20.8,22.37,20.43,24.51,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004294,1.463921,1.180645,0.0,1.558015,0.3,low,0.028228,0.26497,0.293198,0
2026-07-26T10:27:11.913356,12/10 14:15,-0.6,41.6,22.94,21.03,25.85,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004032,1.398102,1.127953,0.0,1.492196,0.3,low,0.028228,0.253056,0.281285,0
2026-07-26T10:27:11.928355,12/10 15:15,-0.88,52.0,23.19,21.6,26.11,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003912,1.382596,1.11639,0.0,1.47669,0.3,low,0.028228,0.25025,0.278478,1
2026-07-26T10:27:11.944355,12/10 16:23,-2.38,52.0,22.85,21.57,25.12,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004111,1.482572,1.196363,0.0,1.576666,0.55,high,0.051752,0.268346,0.320097,0
2026-07-26T10:27:11.959356,12/10 17:23,-4.83,52.0,21.89,20.92,23.86,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004938,1.761242,1.411196,0.0,1.855336,0.55,high,0.051752,0.318785,0.370537,0
2026-07-26T10:27:11.974357,12/10 18:15,-6.25,52.0,21.39,20.51,23.64,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005648,1.935435,1.549993,0.0,2.029529,0.55,high,0.051752,0.350314,0.402065,0
2026-07-26T10:27:27.294165,12/10 19:15,-6.83,26.0,20.45,20.0,22.23,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006376,2.268493,1.832143,0.0,2.362587,0.55,high,0.051752,0.410597,0.462349,0
2026-07-26T10:27:27.312163,12/10 20:15,-6.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00831,3.298663,2.655794,0.0,3.392757,0.55,high,0.051752,0.597058,0.64881,0
2026-07-26T10:27:27.329164,12/10 21:15,-5.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002331,1.373265,1.105416,0.0,1.467359,0.4,moderate,0.037638,0.248561,0.286199,0
2026-07-26T10:27:27.343163,12/10 22:15,-5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003147,1.773005,1.416201,0.0,1.867099,0.4,moderate,0.037638,0.320914,0.358552,0
2026-07-26T10:27:27.357165,12/10 23:15,-5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003343,1.855458,1.492487,0.0,1.949552,0.4,moderate,0.037638,0.335838,0.373475,0
2026-07-26T10:27:27.371163,12/11 00:15,-5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003456,1.909092,1.537029,0.0,2.003186,0.34,low,0.031992,0.345546,0.377538,0
2026-07-26T10:27:42.347481,12/11 01:15,-5.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000284,0.167724,0.216105,0.0,0.261818,0.34,low,0.031992,0.030358,0.06235,0
2026-07-26T10:27:42.366526,12/11 02:15,-6.37,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000696,0.519512,0.473739,0.0,0.613606,0.34,low,0.031992,0.094032,0.126024,0
2026-07-26T10:27:42.385528,12/11 03:15,-7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00093,0.742231,0.601743,0.0,0.836325,0.34,low,0.031992,0.134344,0.166336,0
2026-07-26T10:27:42.402521,12/11 04:15,-7.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001019,0.810501,0.648843,0.0,0.904595,0.34,low,0.031992,0.146701,0.178693,0
2026-07-26T10:27:42.417573,12/11 05:15,-7.92,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001161,0.905262,0.718983,0.0,0.999356,0.34,low,0.031992,0.163852,0.195844,0
2026-07-26T10:27:42.431520,12/11 06:15,-8.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001205,0.92482,0.74139,0.0,1.018914,0.43,moderate,0.04046,0.167392,0.207853,0
2026-07-26T10:27:56.988613,12/11 07:15,-7.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008699,3.136171,2.531174,0.0,3.230265,0.43,moderate,0.04046,0.567647,0.608107,0
2026-07-26T10:27:57.008615,12/11 08:15,-6.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008296,2.880372,2.307533,0.0,2.974466,0.43,moderate,0.04046,0.521347,0.561808,0
2026-07-26T10:27:57.026613,12/11 09:23,-4.72,52.0,19.78,18.81,21.06,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006229,1.914035,1.547623,0.0,2.008129,0.43,moderate,0.04046,0.34644,0.386901,1
2026-07-26T10:27:57.041612,12/11 10:23,-3.62,52.0,21.31,19.91,22.99,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005618,1.787496,1.444842,0.0,1.88159,0.3,low,0.028228,0.323537,0.351765,1
2026-07-26T10:27:57.057614,12/11 11:15,-2.52,52.0,22.08,20.62,23.38,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005076,1.662553,1.342643,0.0,1.756647,0.3,low,0.028228,0.300922,0.32915,0
2026-07-26T10:27:57.071612,12/11 12:15,-1.27,41.6,22.2,20.88,23.47,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004615,1.540622,1.242773,0.0,1.634716,0.3,low,0.028228,0.278853,0.307081,0
2026-07-26T10:28:12.115543,12/11 13:23,0.0,20.8,22.18,20.78,23.25,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004097,1.366796,1.098668,0.0,1.46089,0.3,low,0.028228,0.24739,0.275618,0
2026-07-26T10:28:12.135537,12/11 14:23,0.0,41.6,22.97,21.3,25.52,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003938,1.340866,1.084194,0.0,1.43496,0.3,low,0.028228,0.242697,0.270925,0
2026-07-26T10:28:12.152537,12/11 15:15,-0.28,52.0,23.36,21.81,26.53,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003799,1.325699,1.07091,0.0,1.419793,0.3,low,0.028228,0.239952,0.26818,1
2026-07-26T10:28:12.167537,12/11 16:23,-1.52,52.0,23.16,21.73,25.78,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003951,1.420076,1.147956,0.0,1.51417,0.55,high,0.051752,0.257034,0.308785,0
2026-07-26T10:28:12.183537,12/11 17:23,-3.35,52.0,22.12,21.07,24.02,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004411,1.595994,1.283323,0.0,1.690088,0.55,high,0.051752,0.288875,0.340627,0
2026-07-26T10:28:12.198537,12/11 18:15,-5.42,52.0,21.63,20.72,23.84,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005176,1.823317,1.460605,0.0,1.917411,0.55,high,0.051752,0.33002,0.381772,0
