timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T10:28:29.091003,12/11 19:15,-6.83,26.0,20.6,20.0,22.62,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00616,2.127221,1.71496,0.0,2.221315,0.55,high,0.051752,0.385027,0.436779,0
2026-07-26T10:28:29.109005,12/11 20:15,-7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007789,3.047362,2.458166,0.0,3.141456,0.55,high,0.051752,0.551573,0.603324,0
2026-07-26T10:28:29.125609,12/11 21:15,-7.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001731,1.092098,0.907779,0.0,1.186192,0.4,moderate,0.037638,0.19767,0.235307,0
2026-07-26T10:28:29.142647,12/11 22:15,-6.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002293,1.394575,1.104858,0.0,1.488669,0.4,moderate,0.037638,0.252418,0.290056,0
2026-07-26T10:28:29.157638,12/11 23:15,-7.48,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002742,1.596837,1.27649,0.0,1.690931,0.4,moderate,0.037638,0.289027,0.326665,0
2026-07-26T10:28:29.172656,12/12 00:15,-8.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003741,2.009035,1.593135,0.0,2.103129,0.34,low,0.031992,0.363635,0.395627,0
2026-07-26T10:28:44.946591,12/12 01:15,-8.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000465,0.284401,0.334713,0.0,0.378495,0.34,low,0.031992,0.051477,0.083469,0
2026-07-26T10:28:44.963594,12/12 02:15,-7.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000649,0.497153,0.448888,0.0,0.591247,0.34,low,0.031992,0.089985,0.121977,0
2026-07-26T10:28:44.980592,12/12 03:15,-7.92,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00097,0.780217,0.624069,0.0,0.874311,0.34,low,0.031992,0.141219,0.173211,0
2026-07-26T10:28:44.996590,12/12 04:15,-8.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001122,0.883888,0.701023,0.0,0.977982,0.34,low,0.031992,0.159984,0.191976,0
2026-07-26T10:28:45.011588,12/12 05:15,-7.92,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001296,0.988534,0.782953,0.0,1.082628,0.34,low,0.031992,0.178925,0.210917,0
2026-07-26T10:28:45.026588,12/12 06:15,-8.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001395,1.040794,0.831427,0.0,1.134888,0.43,moderate,0.04046,0.188384,0.228844,0
2026-07-26T10:28:59.145802,12/12 07:15,-7.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00882,3.076875,2.475962,0.0,3.170969,0.43,moderate,0.04046,0.556914,0.597375,0
2026-07-26T10:28:59.164807,12/12 08:15,-6.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008146,2.766496,2.21835,0.0,2.86059,0.43,moderate,0.04046,0.500736,0.541196,0
2026-07-26T10:28:59.183801,12/12 09:23,-4.3,52.0,20.02,19.03,21.32,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00624,1.914887,1.548559,0.0,2.008981,0.43,moderate,0.04046,0.346595,0.387055,1
2026-07-26T10:28:59.202806,12/12 10:23,-1.65,52.0,21.63,20.14,23.26,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005125,1.626723,1.312659,0.0,1.720817,0.3,low,0.028228,0.294437,0.322665,0
2026-07-26T10:28:59.220806,12/12 11:23,0.28,52.0,22.51,20.93,24.02,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00435,1.392226,1.120339,0.0,1.48632,0.3,low,0.028228,0.251993,0.280221,0
2026-07-26T10:28:59.236802,12/12 12:15,1.25,41.6,22.74,21.23,23.68,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003952,1.265904,1.019035,0.0,1.359998,0.3,low,0.028228,0.229129,0.257357,0
2026-07-26T10:29:15.522306,12/12 13:15,1.82,20.8,22.4,21.02,23.36,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003703,1.191518,0.959454,0.0,1.285612,0.3,low,0.028228,0.215665,0.243893,0
2026-07-26T10:29:15.538308,12/12 14:15,2.08,41.6,22.62,21.47,23.92,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003549,1.053383,0.91082,0.0,1.147477,0.3,low,0.028228,0.190662,0.218891,0
2026-07-26T10:29:15.554306,12/12 15:15,1.55,52.0,22.67,21.63,24.22,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003515,1.173478,0.940737,0.0,1.267572,0.3,low,0.028228,0.2124,0.240628,0
2026-07-26T10:29:15.571307,12/12 16:15,0.98,52.0,22.35,21.41,24.18,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003583,1.219283,0.985046,0.0,1.313377,0.55,high,0.051752,0.22069,0.272442,0
2026-07-26T10:29:15.585307,12/12 17:15,0.45,52.0,21.91,21.01,23.91,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003688,1.271668,1.02529,0.0,1.365762,0.55,high,0.051752,0.230172,0.281924,0
2026-07-26T10:29:15.599307,12/12 18:15,-0.15,52.0,21.81,20.91,23.93,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003839,1.333921,1.07519,0.0,1.428015,0.55,high,0.051752,0.24144,0.293191,0
2026-07-26T10:29:30.585404,12/12 19:15,-0.6,26.0,20.59,20.0,22.51,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004114,1.428861,1.156079,0.0,1.522955,0.55,high,0.051752,0.258624,0.310376,0
2026-07-26T10:29:30.605404,12/12 20:15,-0.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005088,2.1124,1.710826,0.0,2.206494,0.55,high,0.051752,0.382344,0.434096,0
2026-07-26T10:29:30.622403,12/12 21:15,0.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001168,0.764076,0.67914,0.0,0.85817,0.4,moderate,0.037638,0.138298,0.175935,0
2026-07-26T10:29:30.635407,12/12 22:15,0.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001639,1.106273,0.877565,0.0,1.200367,0.4,moderate,0.037638,0.200235,0.237873,0
2026-07-26T10:29:30.649403,12/12 23:15,0.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002134,1.387492,1.104934,0.0,1.481586,0.4,moderate,0.037638,0.251136,0.288774,0
2026-07-26T10:29:30.664403,12/13 00:15,0.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002282,1.45691,1.170426,0.0,1.551004,0.34,low,0.031992,0.263701,0.295693,0
2026-07-26T10:29:45.624039,12/13 01:15,0.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:29:45.641041,12/13 02:15,0.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,6e-06,0.003605,0.005265,0.0,0.097699,0.34,low,0.031992,0.000653,0.032644,0
2026-07-26T10:29:45.656039,12/13 03:15,-0.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000174,0.119852,0.138653,0.0,0.213946,0.34,low,0.031992,0.021693,0.053685,0
2026-07-26T10:29:45.671037,12/13 04:15,-0.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00025,0.192438,0.192129,0.0,0.286532,0.34,low,0.031992,0.034831,0.066823,0
2026-07-26T10:29:45.685050,12/13 05:15,-1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000398,0.332073,0.291334,0.0,0.426167,0.34,low,0.031992,0.060105,0.092097,0
2026-07-26T10:29:45.699038,12/13 06:15,-0.98,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000448,0.389288,0.323803,0.0,0.483382,0.43,moderate,0.04046,0.070461,0.110922,0
2026-07-26T10:29:59.159374,12/13 07:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005582,2.048314,1.624365,0.0,2.142408,0.43,moderate,0.04046,0.370745,0.411205,0
2026-07-26T10:29:59.176375,12/13 08:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005474,1.940056,1.557376,0.0,2.03415,0.43,moderate,0.04046,0.35115,0.391611,0
2026-07-26T10:29:59.192373,12/13 09:15,0.0,52.0,19.74,19.23,21.3,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004682,1.423095,1.146141,0.0,1.517189,0.43,moderate,0.04046,0.25758,0.298041,1
2026-07-26T10:29:59.207373,12/13 10:15,0.28,52.0,21.05,20.35,22.81,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004505,1.403379,1.132838,0.0,1.497473,0.3,low,0.028228,0.254012,0.28224,0
2026-07-26T10:29:59.223374,12/13 11:15,1.25,52.0,21.81,21.07,23.45,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004119,1.284055,1.033146,0.0,1.378149,0.3,low,0.028228,0.232414,0.260642,0
2026-07-26T10:29:59.238374,12/13 12:15,1.82,41.6,22.0,21.25,23.54,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003864,1.208926,0.973742,0.0,1.30302,0.3,low,0.028228,0.218816,0.247044,0
2026-07-26T10:30:13.518410,12/13 13:15,2.2,20.8,21.76,21.03,23.23,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003726,1.073487,0.926785,0.0,1.167581,0.3,low,0.028228,0.194301,0.222529,0
2026-07-26T10:30:13.535405,12/13 14:15,2.2,41.6,22.33,21.53,23.87,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00395,1.080071,0.918217,0.0,1.174165,0.3,low,0.028228,0.195493,0.223721,0
2026-07-26T10:30:13.552407,12/13 15:15,2.08,52.0,22.52,21.7,24.21,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004023,1.080273,0.909279,0.0,1.174367,0.3,low,0.028228,0.195529,0.223758,0
2026-07-26T10:30:13.568405,12/13 16:15,1.27,52.0,22.45,21.61,24.29,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003679,1.265422,0.943515,0.0,1.359516,0.55,high,0.051752,0.229041,0.280793,0
2026-07-26T10:30:13.582405,12/13 17:15,-0.15,52.0,22.01,21.16,24.04,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003842,1.328764,1.075589,0.0,1.422858,0.55,high,0.051752,0.240506,0.292258,0
2026-07-26T10:30:13.598405,12/13 18:15,-0.6,52.0,21.82,20.95,23.97,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003985,1.394763,1.123997,0.0,1.488857,0.55,high,0.051752,0.252452,0.304204,0
2026-07-26T10:30:28.150215,12/13 19:15,-0.6,26.0,20.67,20.01,22.64,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004094,1.415143,1.138349,0.0,1.509237,0.55,high,0.051752,0.256141,0.307893,0
2026-07-26T10:30:28.167215,12/13 20:15,-0.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005186,2.16431,1.758366,0.0,2.258404,0.55,high,0.051752,0.39174,0.443492,0
2026-07-26T10:30:28.181214,12/13 21:15,0.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001156,0.759177,0.674047,0.0,0.853271,0.4,moderate,0.037638,0.137411,0.175049,0
2026-07-26T10:30:28.194214,12/13 22:15,-0.28,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00153,1.047185,0.836525,0.0,1.141279,0.4,moderate,0.037638,0.18954,0.227178,0
2026-07-26T10:30:28.207215,12/13 23:15,-1.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001878,1.245351,0.993168,0.0,1.339445,0.4,moderate,0.037638,0.225409,0.263046,0
2026-07-26T10:30:28.220214,12/14 00:15,-1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001942,1.274652,1.026153,0.0,1.368746,0.34,low,0.031992,0.230712,0.262704,0
2026-07-26T10:30:41.774058,12/14 01:15,-1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:30:41.790060,12/14 02:15,-1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:30:41.804058,12/14 03:15,-1.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:30:41.818058,12/14 04:15,-1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,3.3e-05,0.021614,0.029113,0.0,0.115708,0.34,low,0.031992,0.003912,0.035904,0
2026-07-26T10:30:41.834059,12/14 05:15,-1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000111,0.077735,0.089929,0.0,0.171829,0.34,low,0.031992,0.01407,0.046062,0
2026-07-26T10:30:41.848058,12/14 06:15,-1.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00026,0.200968,0.200632,0.0,0.295062,0.43,moderate,0.04046,0.036375,0.076836,0
2026-07-26T10:30:55.380742,12/14 07:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000275,0.229558,0.209633,0.0,0.323652,0.43,moderate,0.04046,0.04155,0.08201,0
2026-07-26T10:30:55.396747,12/14 08:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000144,0.125414,0.113427,0.0,0.219508,0.43,moderate,0.04046,0.0227,0.06316,0
2026-07-26T10:30:55.411748,12/14 09:15,-0.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,5e-06,0.004178,0.003127,0.0,0.098272,0.43,moderate,0.04046,0.000756,0.041217,0
2026-07-26T10:30:55.426742,12/14 10:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:30:55.441744,12/14 11:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:30:55.455744,12/14 12:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:31:10.028498,12/14 13:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:31:10.044497,12/14 14:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:31:10.059496,12/14 15:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:31:10.074496,12/14 16:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:31:10.088502,12/14 17:15,-1.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:31:10.102496,12/14 18:15,-3.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,4.7e-05,0.041441,0.038758,0.0,0.135535,0.55,high,0.051752,0.007501,0.059253,0
2026-07-26T10:31:25.101597,12/14 19:15,-4.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000122,0.110605,0.101869,0.0,0.204699,0.55,high,0.051752,0.02002,0.071771,0
2026-07-26T10:31:25.119599,12/14 20:15,-7.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000524,0.47982,0.374569,0.0,0.573914,0.55,high,0.051752,0.086847,0.138599,0
2026-07-26T10:31:25.134596,12/14 21:15,-8.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000795,0.694678,0.530802,0.0,0.788772,0.4,moderate,0.037638,0.125737,0.163374,0
2026-07-26T10:31:25.149596,12/14 22:15,-8.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000974,0.802958,0.625546,0.0,0.897052,0.4,moderate,0.037638,0.145335,0.182973,0
2026-07-26T10:31:25.162601,12/14 23:15,-8.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001106,0.876169,0.692664,0.0,0.970263,0.4,moderate,0.037638,0.158587,0.196224,0
2026-07-26T10:31:25.177598,12/15 00:15,-8.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001349,1.023662,0.805772,0.0,1.117756,0.34,low,0.031992,0.185283,0.217275,0
2026-07-26T10:31:39.449466,12/15 01:15,-9.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001175,0.895395,0.733713,0.0,0.989489,0.34,low,0.031992,0.162066,0.194058,0
2026-07-26T10:31:39.468469,12/15 02:15,-9.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001443,1.08472,0.857758,0.0,1.178814,0.34,low,0.031992,0.196334,0.228326,0
2026-07-26T10:31:39.484463,12/15 03:15,-9.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00148,1.082124,0.862164,0.0,1.176218,0.34,low,0.031992,0.195864,0.227856,0
2026-07-26T10:31:39.501465,12/15 04:15,-10.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001591,1.126738,0.894851,0.0,1.220832,0.34,low,0.031992,0.20394,0.235932,0
2026-07-26T10:31:39.516462,12/15 05:15,-10.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001735,1.185117,0.941768,0.0,1.279211,0.34,low,0.031992,0.214506,0.246498,0
2026-07-26T10:31:39.532461,12/15 06:15,-10.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001768,1.176621,0.940785,0.0,1.270715,0.43,moderate,0.04046,0.212968,0.253429,0
2026-07-26T10:31:55.370702,12/15 07:15,-10.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00176,1.154752,0.926508,0.0,1.248846,0.43,moderate,0.04046,0.20901,0.249471,0
2026-07-26T10:31:55.389698,12/15 08:15,-10.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001516,0.987171,0.793342,0.0,1.081265,0.43,moderate,0.04046,0.178678,0.219138,0
2026-07-26T10:31:55.409696,12/15 09:15,-9.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001143,0.74919,0.610777,0.0,0.843284,0.43,moderate,0.04046,0.135603,0.176064,0
2026-07-26T10:31:55.426696,12/15 10:15,-8.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000511,0.342319,0.274869,0.0,0.436413,0.3,low,0.028228,0.06196,0.090188,0
2026-07-26T10:31:55.442701,12/15 11:15,-7.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000219,0.154078,0.158581,0.0,0.248172,0.3,low,0.028228,0.027888,0.056116,0
2026-07-26T10:31:55.458696,12/15 12:15,-7.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.3e-05,0.054206,0.055088,0.0,0.1483,0.3,low,0.028228,0.009811,0.038039,0
2026-07-26T10:32:10.227856,12/15 13:15,-6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,2.1e-05,0.01616,0.014141,0.0,0.110254,0.3,low,0.028228,0.002925,0.031153,0
2026-07-26T10:32:10.245857,12/15 14:15,-5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,8e-06,0.005841,0.00517,0.0,0.099935,0.3,low,0.028228,0.001057,0.029285,0
2026-07-26T10:32:10.261857,12/15 15:15,-5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.9e-05,0.014639,0.015272,0.0,0.108733,0.3,low,0.028228,0.00265,0.030878,0
2026-07-26T10:32:10.275855,12/15 16:15,-6.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,6.5e-05,0.050128,0.050949,0.0,0.144222,0.55,high,0.051752,0.009073,0.060825,0
2026-07-26T10:32:10.291856,12/15 17:23,-7.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000169,0.135834,0.123592,0.0,0.229928,0.55,high,0.051752,0.024586,0.076338,0
2026-07-26T10:32:10.305856,12/15 18:15,-8.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000373,0.310145,0.260078,0.0,0.404239,0.55,high,0.051752,0.056136,0.107888,0
2026-07-26T10:32:24.716192,12/15 19:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000746,0.628206,0.500845,0.0,0.7223,0.55,high,0.051752,0.113705,0.165457,0
2026-07-26T10:32:24.732195,12/15 20:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000855,0.70863,0.564809,0.0,0.802724,0.55,high,0.051752,0.128262,0.180014,0
2026-07-26T10:32:24.747191,12/15 21:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00102,0.824681,0.651752,0.0,0.918775,0.4,moderate,0.037638,0.149267,0.186905,0
2026-07-26T10:32:24.761190,12/15 22:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001057,0.838787,0.671666,0.0,0.932881,0.4,moderate,0.037638,0.15182,0.189458,0
2026-07-26T10:32:24.775190,12/15 23:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001103,0.868897,0.69767,0.0,0.962991,0.4,moderate,0.037638,0.15727,0.194908,0
2026-07-26T10:32:24.790191,12/16 00:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00114,0.894254,0.718778,0.0,0.988348,0.34,low,0.031992,0.16186,0.193852,0
2026-07-26T10:32:38.609385,12/16 01:15,-7.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001496,1.108425,0.876048,0.0,1.202519,0.34,low,0.031992,0.200625,0.232617,0
2026-07-26T10:32:38.626386,12/16 02:15,-8.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001545,1.109983,0.886746,0.0,1.204077,0.34,low,0.031992,0.200907,0.232899,0
2026-07-26T10:32:38.641384,12/16 03:15,-10.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001773,1.227638,0.972374,0.0,1.321732,0.34,low,0.031992,0.222202,0.254194,0
2026-07-26T10:32:38.655382,12/16 04:15,-11.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001897,1.267458,1.010142,0.0,1.361552,0.34,low,0.031992,0.22941,0.261402,0
2026-07-26T10:32:38.669384,12/16 05:15,-11.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002213,1.406374,1.114129,0.0,1.500468,0.34,low,0.031992,0.254554,0.286546,0
2026-07-26T10:32:38.682385,12/16 06:15,-12.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002163,1.347535,1.082434,0.0,1.441629,0.43,moderate,0.04046,0.243904,0.284364,0
2026-07-26T10:32:52.847378,12/16 07:15,-12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.013758,4.068355,3.272132,0.0,4.162449,0.43,moderate,0.04046,0.736372,0.776833,0
2026-07-26T10:32:52.864377,12/16 08:15,-12.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.013307,3.794416,3.050719,0.0,3.88851,0.43,moderate,0.04046,0.686789,0.72725,0
2026-07-26T10:32:52.882376,12/16 09:23,-10.55,52.0,19.53,18.36,21.5,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00991,2.512353,2.034438,0.0,2.606447,0.43,moderate,0.04046,0.454736,0.495196,1
2026-07-26T10:32:52.897375,12/16 10:23,-8.62,52.0,21.12,19.41,23.71,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008069,2.273207,1.846584,0.0,2.367301,0.3,low,0.028228,0.41145,0.439679,1
