timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T10:32:52.911376,12/16 11:15,-7.65,52.0,21.95,20.11,24.12,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007181,2.15672,1.743782,0.0,2.250814,0.3,low,0.028228,0.390366,0.418595,0
2026-07-26T10:32:52.926375,12/16 12:15,-7.08,41.6,21.73,20.28,23.06,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00668,2.084237,1.682201,0.0,2.178331,0.3,low,0.028228,0.377247,0.405475,0
2026-07-26T10:33:07.533779,12/16 13:15,-6.7,20.8,21.16,20.06,22.53,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006349,2.02766,1.635707,0.0,2.121754,0.3,low,0.028228,0.367006,0.395235,0
2026-07-26T10:33:07.549773,12/16 14:15,-6.7,41.6,21.39,20.4,23.18,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00628,2.022735,1.629855,0.0,2.116829,0.3,low,0.028228,0.366115,0.394343,0
2026-07-26T10:33:07.563774,12/16 15:15,-6.7,52.0,21.5,20.56,23.53,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006217,2.0163,1.624354,0.0,2.110394,0.3,low,0.028228,0.36495,0.393178,0
2026-07-26T10:33:07.579773,12/16 16:15,-6.98,52.0,21.26,20.39,23.52,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006197,2.015154,1.622572,0.0,2.109248,0.55,high,0.051752,0.364743,0.416495,0
2026-07-26T10:33:07.592772,12/16 17:15,-8.07,52.0,21.03,20.2,23.44,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006759,2.130887,1.709294,0.0,2.224981,0.55,high,0.051752,0.385691,0.437442,0
2026-07-26T10:33:07.606773,12/16 18:15,-8.75,52.0,20.78,20.0,23.24,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007452,2.249734,1.805538,0.0,2.343828,0.55,high,0.051752,0.407202,0.458954,0
2026-07-26T10:33:23.282319,12/16 19:15,-7.9,26.0,20.36,20.0,21.78,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00815,2.950726,2.38834,0.0,3.04482,0.55,high,0.051752,0.534081,0.585833,0
2026-07-26T10:33:23.299317,12/16 20:15,-6.43,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008808,3.485426,2.81294,0.0,3.57952,0.55,high,0.051752,0.630862,0.682614,0
2026-07-26T10:33:23.315324,12/16 21:15,-5.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00273,1.55073,1.263495,0.0,1.644824,0.4,moderate,0.037638,0.280682,0.31832,0
2026-07-26T10:33:23.327315,12/16 22:15,-6.37,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003243,1.814921,1.456002,0.0,1.909015,0.4,moderate,0.037638,0.328501,0.366138,0
2026-07-26T10:33:23.340315,12/16 23:15,-7.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003512,1.922382,1.541368,0.0,2.016476,0.4,moderate,0.037638,0.347951,0.385589,0
2026-07-26T10:33:23.354316,12/17 00:15,-7.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004219,2.188525,1.746292,0.0,2.282619,0.34,low,0.031992,0.396123,0.428115,0
2026-07-26T10:33:38.107657,12/17 01:15,-7.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000601,0.376733,0.418844,0.0,0.470827,0.34,low,0.031992,0.068189,0.100181,0
2026-07-26T10:33:38.123659,12/17 02:15,-7.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001063,0.804557,0.667811,0.0,0.898651,0.34,low,0.031992,0.145625,0.177617,0
2026-07-26T10:33:38.140657,12/17 03:15,-7.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001275,0.967061,0.76988,0.0,1.061155,0.34,low,0.031992,0.175038,0.20703,0
2026-07-26T10:33:38.155656,12/17 04:15,-7.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001579,1.143663,0.900565,0.0,1.237757,0.34,low,0.031992,0.207003,0.238995,0
2026-07-26T10:33:38.169659,12/17 05:15,-7.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001854,1.276512,1.009426,0.0,1.370606,0.34,low,0.031992,0.231049,0.263041,0
2026-07-26T10:33:38.183656,12/17 06:15,-7.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001695,1.174845,0.957489,0.0,1.268939,0.43,moderate,0.04046,0.212647,0.253107,0
2026-07-26T10:33:52.886859,12/17 07:15,-7.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009226,3.292433,2.649059,0.0,3.386527,0.43,moderate,0.04046,0.59593,0.636391,0
2026-07-26T10:33:52.906860,12/17 08:15,-7.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008943,3.237741,2.608903,0.0,3.331835,0.43,moderate,0.04046,0.586031,0.626492,0
2026-07-26T10:33:52.927859,12/17 09:15,-6.7,52.0,18.91,18.45,20.38,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007022,2.090909,1.686385,0.0,2.185003,0.43,moderate,0.04046,0.378455,0.418915,1
2026-07-26T10:33:52.944863,12/17 10:15,-6.43,52.0,20.04,19.4,21.78,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006863,2.077775,1.675484,0.0,2.171869,0.3,low,0.028228,0.376077,0.404305,1
2026-07-26T10:33:52.962865,12/17 11:15,-5.45,52.0,20.45,19.82,22.29,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006234,1.953507,1.578279,0.0,2.047601,0.3,low,0.028228,0.353585,0.381813,1
2026-07-26T10:33:52.978864,12/17 12:15,-5.15,41.6,20.49,19.89,22.26,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005893,1.887894,1.523179,0.0,1.981988,0.3,low,0.028228,0.341709,0.369937,1
2026-07-26T10:34:08.919048,12/17 13:15,-5.72,20.8,20.33,20.0,21.64,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006372,2.232221,1.803497,0.0,2.326315,0.3,low,0.028228,0.404032,0.43226,0
2026-07-26T10:34:08.938046,12/17 14:15,-6.1,41.6,20.43,20.0,22.1,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006265,2.051053,1.651999,0.0,2.145147,0.3,low,0.028228,0.371241,0.399469,0
2026-07-26T10:34:08.954044,12/17 15:15,-6.37,52.0,20.55,20.0,22.43,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006145,1.983009,1.59738,0.0,2.077103,0.3,low,0.028228,0.358925,0.387153,0
2026-07-26T10:34:08.969047,12/17 16:15,-7.2,52.0,20.46,20.0,22.28,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006726,2.191423,1.767522,0.0,2.285517,0.55,high,0.051752,0.396648,0.448399,0
2026-07-26T10:34:08.984044,12/17 17:15,-7.2,52.0,20.41,20.0,22.06,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007,2.446301,1.971326,0.0,2.540395,0.55,high,0.051752,0.44278,0.494532,0
2026-07-26T10:34:08.997044,12/17 18:15,-7.35,52.0,20.44,20.0,22.18,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006978,2.428049,1.95275,0.0,2.522143,0.55,high,0.051752,0.439477,0.491229,0
2026-07-26T10:34:24.939730,12/17 19:15,-8.07,26.0,20.18,20.0,20.9,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008632,3.294573,2.650493,0.0,3.388667,0.55,high,0.051752,0.596318,0.648069,0
2026-07-26T10:34:24.959077,12/17 20:15,-9.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.011992,4.424324,3.550996,0.0,4.518418,0.55,high,0.051752,0.800803,0.852554,0
2026-07-26T10:34:24.975292,12/17 21:15,-9.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004585,2.227939,1.800083,0.0,2.322033,0.4,moderate,0.037638,0.403257,0.440895,0
2026-07-26T10:34:24.990297,12/17 22:15,-10.67,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005926,2.639165,2.106392,0.0,2.733259,0.4,moderate,0.037638,0.477689,0.515326,0
2026-07-26T10:34:25.004638,12/17 23:15,-9.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006415,2.758079,2.217068,0.0,2.852173,0.4,moderate,0.037638,0.499212,0.53685,0
2026-07-26T10:34:25.018676,12/18 00:15,-10.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006199,2.70774,2.183729,0.0,2.801834,0.34,low,0.031992,0.490101,0.522093,0
2026-07-26T10:34:40.312768,12/18 01:15,-10.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001149,0.753512,0.707508,0.0,0.847606,0.34,low,0.031992,0.136386,0.168378,0
2026-07-26T10:34:40.333167,12/18 02:15,-10.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001522,1.089352,0.876526,0.0,1.183446,0.34,low,0.031992,0.197173,0.229165,0
2026-07-26T10:34:40.350798,12/18 03:15,-11.38,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001884,1.296162,1.026508,0.0,1.390256,0.34,low,0.031992,0.234605,0.266597,0
2026-07-26T10:34:40.366074,12/18 04:15,-12.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002294,1.483354,1.168581,0.0,1.577448,0.34,low,0.031992,0.268487,0.300479,0
2026-07-26T10:34:40.381074,12/18 05:15,-13.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002504,1.529097,1.216942,0.0,1.623191,0.34,low,0.031992,0.276767,0.308759,0
2026-07-26T10:34:40.396066,12/18 06:15,-13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002646,1.556659,1.243671,0.0,1.650753,0.43,moderate,0.04046,0.281755,0.322216,0
2026-07-26T10:34:54.670491,12/18 07:15,-13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.015433,4.320002,3.479006,0.0,4.414096,0.43,moderate,0.04046,0.78192,0.822381,0
2026-07-26T10:34:54.686490,12/18 08:15,-13.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.01455,3.887668,3.118688,0.0,3.981762,0.43,moderate,0.04046,0.703668,0.744128,0
2026-07-26T10:34:54.704489,12/18 09:23,-12.38,52.0,19.46,18.37,21.08,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011491,2.682208,2.16916,0.0,2.776302,0.43,moderate,0.04046,0.48548,0.52594,1
2026-07-26T10:34:54.719496,12/18 10:23,-10.4,52.0,20.94,19.31,23.25,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009718,2.494765,2.021302,0.0,2.588859,0.3,low,0.028228,0.451552,0.479781,1
2026-07-26T10:34:54.734492,12/18 11:23,-8.03,52.0,21.68,19.81,24.02,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007499,2.193574,1.785366,0.0,2.287668,0.3,low,0.028228,0.397037,0.425265,1
2026-07-26T10:34:54.749490,12/18 12:23,-6.93,41.6,22.02,20.07,23.73,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0067,2.080773,1.683823,0.0,2.174867,0.3,low,0.028228,0.37662,0.404848,0
2026-07-26T10:35:10.059563,12/18 13:15,-5.97,20.8,21.8,20.0,23.78,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00606,1.969539,1.591633,0.0,2.063633,0.3,low,0.028228,0.356487,0.384715,0
2026-07-26T10:35:10.078562,12/18 14:15,-5.6,41.6,22.31,20.45,25.17,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005692,1.900963,1.533857,0.0,1.995057,0.3,low,0.028228,0.344074,0.372303,0
2026-07-26T10:35:10.092560,12/18 15:15,-5.87,52.0,22.46,20.88,25.44,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005572,1.888796,1.522949,0.0,1.98289,0.3,low,0.028228,0.341872,0.3701,0
2026-07-26T10:35:10.107561,12/18 16:23,-6.83,52.0,22.12,20.69,24.3,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005988,1.997218,1.603519,0.0,2.091312,0.55,high,0.051752,0.361496,0.413248,0
2026-07-26T10:35:10.121564,12/18 17:23,-7.35,52.0,21.25,20.24,23.28,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006267,2.049127,1.646184,0.0,2.143221,0.55,high,0.051752,0.370892,0.422644,0
2026-07-26T10:35:10.135561,12/18 18:15,-8.07,52.0,20.77,20.0,22.95,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006663,2.133974,1.718729,0.0,2.228068,0.55,high,0.051752,0.386249,0.438001,0
2026-07-26T10:35:24.449597,12/18 19:15,-8.9,26.0,20.33,20.0,21.63,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008304,2.939469,2.362087,0.0,3.033563,0.55,high,0.051752,0.532044,0.583796,0
2026-07-26T10:35:24.466598,12/18 20:15,-9.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.010107,3.765543,3.030332,0.0,3.859637,0.55,high,0.051752,0.681563,0.733315,0
2026-07-26T10:35:24.481598,12/18 21:15,-10.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003684,1.907941,1.526439,0.0,2.002035,0.4,moderate,0.037638,0.345337,0.382975,0
2026-07-26T10:35:24.494595,12/18 22:15,-12.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004919,2.33913,1.865435,0.0,2.433224,0.4,moderate,0.037638,0.423383,0.46102,0
2026-07-26T10:35:24.507595,12/18 23:15,-12.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00556,2.521386,2.021895,0.0,2.61548,0.4,moderate,0.037638,0.456371,0.494008,0
2026-07-26T10:35:24.520595,12/19 00:15,-12.93,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006173,2.685007,2.152234,0.0,2.779101,0.34,low,0.031992,0.485986,0.517978,0
2026-07-26T10:35:38.259205,12/19 01:15,-13.58,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001317,0.865841,0.783413,0.0,0.959935,0.34,low,0.031992,0.156717,0.188709,0
2026-07-26T10:35:38.276202,12/19 02:15,-14.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001921,1.301438,1.031091,0.0,1.395532,0.34,low,0.031992,0.23556,0.267552,0
2026-07-26T10:35:38.291202,12/19 03:15,-15.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002416,1.532115,1.212579,0.0,1.626209,0.34,low,0.031992,0.277313,0.309305,0
2026-07-26T10:35:38.305204,12/19 04:15,-15.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002846,1.670239,1.319511,0.0,1.764333,0.34,low,0.031992,0.302313,0.334305,0
2026-07-26T10:35:38.316202,12/19 05:15,-15.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.003184,1.744632,1.38765,0.0,1.838726,0.34,low,0.031992,0.315778,0.34777,0
2026-07-26T10:35:38.329204,12/19 06:15,-16.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.003271,1.733065,1.388223,0.0,1.827159,0.43,moderate,0.04046,0.313685,0.354145,0
2026-07-26T10:35:52.223981,12/19 07:15,-16.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.018083,4.732709,3.812011,0.0,4.826803,0.43,moderate,0.04046,0.85662,0.897081,0
2026-07-26T10:35:52.240982,12/19 08:15,-15.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.017458,4.433738,3.565132,0.0,4.527832,0.43,moderate,0.04046,0.802507,0.842967,0
2026-07-26T10:35:52.257981,12/19 09:20,-14.45,52.0,19.33,18.14,21.43,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.014353,2.903604,2.346244,0.0,2.997698,0.43,moderate,0.04046,0.525552,0.566013,1
2026-07-26T10:35:52.273980,12/19 10:23,-12.1,52.0,20.79,19.03,23.6,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.01135,2.659869,2.159688,0.0,2.753963,0.3,low,0.028228,0.481436,0.509664,1
2026-07-26T10:35:52.289981,12/19 11:23,-9.72,52.0,21.72,19.68,24.44,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008733,2.365162,1.922804,0.0,2.459256,0.3,low,0.028228,0.428094,0.456323,1
2026-07-26T10:35:52.305981,12/19 12:23,-8.62,41.6,21.99,19.92,23.93,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00772,2.248544,1.820405,0.0,2.342638,0.3,low,0.028228,0.406986,0.435215,1
2026-07-26T10:36:07.579811,12/19 13:23,-7.8,20.8,21.7,20.0,23.49,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00693,2.153495,1.741538,0.0,2.247589,0.3,low,0.028228,0.389783,0.418011,0
2026-07-26T10:36:07.598812,12/19 14:15,-7.8,41.6,22.19,20.33,24.99,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006765,2.122045,1.709785,0.0,2.216139,0.3,low,0.028228,0.38409,0.412318,0
2026-07-26T10:36:07.615811,12/19 15:15,-7.8,52.0,22.5,20.81,25.66,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006646,2.108044,1.699115,0.0,2.202138,0.3,low,0.028228,0.381556,0.409784,0
2026-07-26T10:36:07.630809,12/19 16:23,-8.5,52.0,22.19,20.53,24.85,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006573,2.100734,1.692404,0.0,2.194828,0.55,high,0.051752,0.380233,0.431985,0
2026-07-26T10:36:07.646810,12/19 17:23,-10.88,52.0,21.41,20.23,23.53,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.008484,2.401579,1.91376,0.0,2.495673,0.55,high,0.051752,0.434686,0.486437,0
2026-07-26T10:36:07.660809,12/19 18:15,-11.97,52.0,21.02,20.11,23.46,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.009425,2.500266,2.005045,0.0,2.59436,0.55,high,0.051752,0.452548,0.5043,0
2026-07-26T10:36:24.319717,12/19 19:15,-13.2,26.0,20.41,20.0,22.05,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.011453,3.284043,2.647773,0.0,3.378137,0.55,high,0.051752,0.594412,0.646163,0
2026-07-26T10:36:24.339036,12/19 20:15,-14.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.015634,4.450427,3.569992,0.0,4.544521,0.55,high,0.051752,0.805527,0.857279,0
2026-07-26T10:36:24.354987,12/19 21:15,-15.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004561,2.154488,1.727451,0.0,2.248582,0.4,moderate,0.037638,0.389962,0.4276,0
2026-07-26T10:36:24.367991,12/19 22:15,-15.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005279,2.390751,1.921324,0.0,2.484845,0.4,moderate,0.037638,0.432726,0.470364,0
2026-07-26T10:36:24.382155,12/19 23:15,-16.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005028,2.325975,1.880752,0.0,2.420069,0.4,moderate,0.037638,0.421001,0.458639,0
2026-07-26T10:36:24.397319,12/20 00:15,-16.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006978,2.869903,2.279105,0.0,2.963997,0.34,low,0.031992,0.519452,0.551444,0
2026-07-26T10:36:39.690837,12/20 01:15,-16.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001653,1.081822,0.931994,0.0,1.175916,0.34,low,0.031992,0.19581,0.227802,0
2026-07-26T10:36:39.708832,12/20 02:15,-17.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002212,1.449815,1.152363,0.0,1.543909,0.34,low,0.031992,0.262417,0.294408,0
2026-07-26T10:36:39.725833,12/20 03:15,-17.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002779,1.645166,1.293453,0.0,1.73926,0.34,low,0.031992,0.297775,0.329767,0
2026-07-26T10:36:39.740835,12/20 04:15,-17.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.003352,1.793533,1.418275,0.0,1.887627,0.34,low,0.031992,0.324629,0.356621,0
2026-07-26T10:36:39.755833,12/20 05:15,-17.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00332,1.721832,1.382376,0.0,1.815926,0.34,low,0.031992,0.311652,0.343644,0
2026-07-26T10:36:39.769832,12/20 06:15,-17.93,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.003684,1.825639,1.457582,0.0,1.919733,0.43,moderate,0.04046,0.330441,0.370901,0
2026-07-26T10:36:55.197836,12/20 07:15,-18.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.018183,4.852452,3.90856,0.0,4.946546,0.43,moderate,0.04046,0.878294,0.918754,0
2026-07-26T10:36:55.217894,12/20 08:15,-17.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.017604,4.583755,3.686658,0.0,4.677849,0.43,moderate,0.04046,0.82966,0.87012,0
2026-07-26T10:36:55.237859,12/20 09:23,-15.85,52.0,18.85,18.0,20.12,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.014868,3.021355,2.426557,0.0,3.115449,0.43,moderate,0.04046,0.546865,0.587326,1
2026-07-26T10:36:55.256892,12/20 10:23,-12.63,52.0,20.32,18.88,22.32,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.012008,2.705897,2.206201,0.0,2.799991,0.3,low,0.028228,0.489767,0.517996,1
2026-07-26T10:36:55.274857,12/20 11:23,-10.45,52.0,21.31,19.57,23.42,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009279,2.434274,1.978179,0.0,2.528368,0.3,low,0.028228,0.440604,0.468832,1
2026-07-26T10:36:55.291853,12/20 12:15,-9.85,41.6,21.53,19.79,23.06,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008646,2.372442,1.916375,0.0,2.466536,0.3,low,0.028228,0.429412,0.45764,1
2026-07-26T10:37:12.460520,12/20 13:15,-9.4,20.8,21.26,20.0,22.58,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.008182,2.440732,1.972446,0.0,2.534826,0.3,low,0.028228,0.441772,0.470001,0
2026-07-26T10:37:12.479518,12/20 14:15,-9.28,41.6,21.53,20.0,23.75,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007892,2.291322,1.845485,0.0,2.385416,0.3,low,0.028228,0.414729,0.442957,0
2026-07-26T10:37:12.496518,12/20 15:15,-9.18,52.0,21.7,20.31,23.86,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007443,2.226365,1.797329,0.0,2.320459,0.3,low,0.028228,0.402972,0.4312,0
2026-07-26T10:37:12.511527,12/20 16:23,-10.43,52.0,21.3,20.05,23.01,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.008189,2.344387,1.87899,0.0,2.438481,0.55,high,0.051752,0.424334,0.476086,0
2026-07-26T10:37:12.529518,12/20 17:23,-11.82,52.0,20.69,20.0,22.54,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.009778,2.739306,2.200007,0.0,2.8334,0.55,high,0.051752,0.495814,0.547566,0
2026-07-26T10:37:12.543519,12/20 18:15,-12.35,52.0,20.46,20.0,22.31,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.010456,2.923063,2.354405,0.0,3.017157,0.55,high,0.051752,0.529074,0.580826,0
2026-07-26T10:37:28.408218,12/20 19:15,-12.53,26.0,20.12,20.0,20.59,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.013357,4.172322,3.357391,0.0,4.266416,0.55,high,0.051752,0.75519,0.806942,0
2026-07-26T10:37:28.425220,12/20 20:15,-11.12,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.015391,5.037266,4.061687,0.0,5.13136,0.55,high,0.051752,0.911745,0.963497,0
2026-07-26T10:37:28.440215,12/20 21:15,-8.73,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00773,2.998308,2.398538,0.0,3.092402,0.4,moderate,0.037638,0.542694,0.580331,0
2026-07-26T10:37:28.455213,12/20 22:15,-6.43,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006617,2.770658,2.257119,0.0,2.864752,0.4,moderate,0.037638,0.501489,0.539127,0
