timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T10:37:28.469217,12/20 23:15,-5.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006464,2.783144,2.245502,0.0,2.877238,0.4,moderate,0.037638,0.503749,0.541387,0
2026-07-26T10:37:28.484213,12/21 00:15,-5.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006506,2.803847,2.257117,0.0,2.897941,0.34,low,0.031992,0.507496,0.539488,0
2026-07-26T10:37:42.799884,12/21 01:15,-5.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000685,0.419753,0.468006,0.0,0.513847,0.34,low,0.031992,0.075975,0.107967,0
2026-07-26T10:37:42.815868,12/21 02:15,-4.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00105,0.792156,0.662824,0.0,0.88625,0.34,low,0.031992,0.14338,0.175372,0
2026-07-26T10:37:42.832870,12/21 03:15,-4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00115,0.884799,0.711671,0.0,0.978893,0.34,low,0.031992,0.160149,0.192141,0
2026-07-26T10:37:42.845868,12/21 04:15,-4.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001053,0.817966,0.665301,0.0,0.91206,0.34,low,0.031992,0.148052,0.180044,0
2026-07-26T10:37:42.858868,12/21 05:15,-3.62,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001003,0.789553,0.640884,0.0,0.883647,0.34,low,0.031992,0.142909,0.174901,0
2026-07-26T10:37:42.871869,12/21 06:15,-2.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000927,0.739363,0.601441,0.0,0.833457,0.43,moderate,0.04046,0.133825,0.174285,0
2026-07-26T10:37:56.814516,12/21 07:15,-1.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000933,0.748202,0.60304,0.0,0.842296,0.43,moderate,0.04046,0.135425,0.175885,0
2026-07-26T10:37:56.831516,12/21 08:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000689,0.563757,0.468655,0.0,0.657851,0.43,moderate,0.04046,0.10204,0.1425,0
2026-07-26T10:37:56.846515,12/21 09:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000477,0.404673,0.340917,0.0,0.498767,0.43,moderate,0.04046,0.073246,0.113706,0
2026-07-26T10:37:56.860515,12/21 10:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000172,0.150397,0.130409,0.0,0.244491,0.3,low,0.028228,0.027222,0.05545,0
2026-07-26T10:37:56.874515,12/21 11:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.5e-05,0.013184,0.010413,0.0,0.107278,0.3,low,0.028228,0.002386,0.030615,0
2026-07-26T10:37:56.887515,12/21 12:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:38:11.269975,12/21 13:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:38:11.286975,12/21 14:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:38:11.300975,12/21 15:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:38:11.314975,12/21 16:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.7e-05,0.01483,0.013363,0.0,0.108924,0.55,high,0.051752,0.002684,0.054436,0
2026-07-26T10:38:11.328975,12/21 17:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000195,0.174395,0.149615,0.0,0.268489,0.55,high,0.051752,0.031565,0.083317,0
2026-07-26T10:38:11.342975,12/21 18:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000228,0.207616,0.174213,0.0,0.30171,0.55,high,0.051752,0.037578,0.08933,0
2026-07-26T10:38:25.050399,12/21 19:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000219,0.20261,0.168602,0.0,0.296704,0.55,high,0.051752,0.036672,0.088424,0
2026-07-26T10:38:25.065401,12/21 20:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000285,0.265213,0.214422,0.0,0.359307,0.55,high,0.051752,0.048004,0.099755,0
2026-07-26T10:38:25.078398,12/21 21:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000322,0.299689,0.240019,0.0,0.393783,0.4,moderate,0.037638,0.054244,0.091881,0
2026-07-26T10:38:25.092397,12/21 22:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000267,0.248803,0.201708,0.0,0.342897,0.4,moderate,0.037638,0.045033,0.082671,0
2026-07-26T10:38:25.104400,12/21 23:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000443,0.409288,0.319635,0.0,0.503382,0.4,moderate,0.037638,0.074081,0.111719,0
2026-07-26T10:38:25.117398,12/22 00:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000277,0.254682,0.20922,0.0,0.348776,0.34,low,0.031992,0.046097,0.078089,0
2026-07-26T10:38:38.727241,12/22 01:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000376,0.346916,0.275516,0.0,0.44101,0.34,low,0.031992,0.062792,0.094784,0
2026-07-26T10:38:38.743238,12/22 02:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000334,0.307659,0.248078,0.0,0.401753,0.34,low,0.031992,0.055686,0.087678,0
2026-07-26T10:38:38.759238,12/22 03:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000338,0.311547,0.251097,0.0,0.405641,0.34,low,0.031992,0.05639,0.088382,0
2026-07-26T10:38:38.772237,12/22 04:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000318,0.293302,0.238232,0.0,0.387396,0.34,low,0.031992,0.053088,0.08508,0
2026-07-26T10:38:38.785237,12/22 05:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000342,0.316133,0.25325,0.0,0.410227,0.34,low,0.031992,0.05722,0.089212,0
2026-07-26T10:38:38.799238,12/22 06:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000322,0.297604,0.239778,0.0,0.391698,0.43,moderate,0.04046,0.053866,0.094327,0
2026-07-26T10:38:52.761083,12/22 07:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000256,0.237631,0.194295,0.0,0.331725,0.43,moderate,0.04046,0.043011,0.083472,0
2026-07-26T10:38:52.778084,12/22 08:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000142,0.133124,0.110558,0.0,0.227218,0.43,moderate,0.04046,0.024095,0.064556,0
2026-07-26T10:38:52.794084,12/22 09:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,4e-06,0.003327,0.001209,0.0,0.097421,0.43,moderate,0.04046,0.000602,0.041063,0
2026-07-26T10:38:52.807084,12/22 10:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:38:52.821083,12/22 11:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:38:52.835084,12/22 12:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:39:07.788328,12/22 13:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:39:07.804328,12/22 14:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:39:07.821328,12/22 15:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:39:07.837328,12/22 16:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:39:07.851327,12/22 17:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:39:07.866328,12/22 18:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:39:22.811475,12/22 19:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T10:39:22.829478,12/22 20:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000119,0.112425,0.096104,0.0,0.206519,0.55,high,0.051752,0.020349,0.072101,0
2026-07-26T10:39:22.849478,12/22 21:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00027,0.25677,0.20624,0.0,0.350864,0.4,moderate,0.037638,0.046475,0.084113,0
2026-07-26T10:39:22.867474,12/22 22:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00027,0.25613,0.205786,0.0,0.350224,0.4,moderate,0.037638,0.04636,0.083997,0
2026-07-26T10:39:22.881474,12/22 23:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000256,0.242708,0.195206,0.0,0.336802,0.4,moderate,0.037638,0.04393,0.081568,0
2026-07-26T10:39:22.897475,12/23 00:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000229,0.217344,0.176275,0.0,0.311438,0.34,low,0.031992,0.039339,0.071331,0
2026-07-26T10:39:37.713154,12/23 01:15,-0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000554,0.509834,0.389111,0.0,0.603928,0.34,low,0.031992,0.09228,0.124272,0
2026-07-26T10:39:37.732162,12/23 02:15,-1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000626,0.55475,0.432195,0.0,0.648844,0.34,low,0.031992,0.10041,0.132402,0
2026-07-26T10:39:37.749651,12/23 03:15,-1.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000668,0.578035,0.458478,0.0,0.672129,0.34,low,0.031992,0.104624,0.136616,0
2026-07-26T10:39:37.765653,12/23 04:15,-3.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000879,0.735208,0.572179,0.0,0.829302,0.34,low,0.031992,0.133073,0.165065,0
2026-07-26T10:39:37.780614,12/23 05:15,-4.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001011,0.814322,0.642032,0.0,0.908416,0.34,low,0.031992,0.147392,0.179384,0
2026-07-26T10:39:37.797083,12/23 06:15,-6.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001261,0.971884,0.762706,0.0,1.065978,0.43,moderate,0.04046,0.175911,0.216371,0
2026-07-26T10:39:53.151140,12/23 07:15,-7.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008971,3.22483,2.589973,0.0,3.318924,0.43,moderate,0.04046,0.583694,0.624155,0
2026-07-26T10:39:53.171137,12/23 08:15,-8.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008886,3.01309,2.418081,0.0,3.107184,0.43,moderate,0.04046,0.545369,0.58583,0
2026-07-26T10:39:53.191136,12/23 09:23,-7.52,52.0,19.72,18.69,21.17,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007437,2.183911,1.762797,0.0,2.278005,0.43,moderate,0.04046,0.395288,0.435748,1
2026-07-26T10:39:53.209138,12/23 10:23,-6.43,52.0,21.22,19.64,23.43,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006682,2.055132,1.662203,0.0,2.149226,0.3,low,0.028228,0.371979,0.400207,1
2026-07-26T10:39:53.225136,12/23 11:23,-5.45,52.0,22.05,20.14,24.31,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005995,1.928147,1.559652,0.0,2.022241,0.3,low,0.028228,0.348995,0.377223,0
2026-07-26T10:39:53.241141,12/23 12:23,-4.72,41.6,22.49,20.4,24.19,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005576,1.85267,1.497033,0.0,1.946764,0.3,low,0.028228,0.335333,0.363561,0
2026-07-26T10:40:09.006462,12/23 13:23,-3.62,20.8,22.14,20.17,24.44,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005069,1.733251,1.399971,0.0,1.827345,0.3,low,0.028228,0.313718,0.341947,0
2026-07-26T10:40:09.026463,12/23 14:23,-2.65,41.6,22.82,20.79,26.12,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004598,1.611467,1.301323,0.0,1.705561,0.3,low,0.028228,0.291676,0.319904,1
2026-07-26T10:40:09.043463,12/23 15:15,-2.48,52.0,23.05,21.29,26.68,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004328,1.542138,1.244314,0.0,1.636232,0.3,low,0.028228,0.279127,0.307355,1
2026-07-26T10:40:09.059469,12/23 16:23,-3.72,52.0,22.82,21.18,25.88,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004575,1.643966,1.324035,0.0,1.73806,0.55,high,0.051752,0.297558,0.34931,0
2026-07-26T10:40:09.076462,12/23 17:23,-5.15,52.0,21.83,20.68,23.7,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005176,1.821726,1.460551,0.0,1.91582,0.55,high,0.051752,0.329732,0.381484,0
2026-07-26T10:40:09.091462,12/23 18:15,-5.72,52.0,21.25,20.4,23.39,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005476,1.884667,1.514234,0.0,1.978761,0.55,high,0.051752,0.341125,0.392876,0
2026-07-26T10:40:24.741532,12/23 19:15,-6.1,26.0,20.37,20.0,21.82,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006341,2.36589,1.916598,0.0,2.459984,0.55,high,0.051752,0.428226,0.479978,0
2026-07-26T10:40:24.759532,12/23 20:15,-6.37,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008083,3.308067,2.662596,0.0,3.402161,0.55,high,0.051752,0.59876,0.650512,0
2026-07-26T10:40:24.775533,12/23 21:15,-7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003329,1.809156,1.430571,0.0,1.90325,0.4,moderate,0.037638,0.327457,0.365095,0
2026-07-26T10:40:24.790533,12/23 22:15,-7.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004232,2.143243,1.714257,0.0,2.237337,0.4,moderate,0.037638,0.387927,0.425565,0
2026-07-26T10:40:24.805532,12/23 23:15,-7.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005055,2.413369,1.929101,0.0,2.507463,0.4,moderate,0.037638,0.43682,0.474457,0
2026-07-26T10:40:24.820531,12/24 00:15,-7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005315,2.486284,2.000119,0.0,2.580378,0.34,low,0.031992,0.450017,0.482009,0
2026-07-26T10:40:39.147548,12/24 01:15,-7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000754,0.479383,0.503118,0.0,0.573477,0.34,low,0.031992,0.086768,0.11876,0
2026-07-26T10:40:39.166544,12/24 02:15,-6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00118,0.879904,0.720996,0.0,0.973998,0.34,low,0.031992,0.159263,0.191255,0
2026-07-26T10:40:39.181540,12/24 03:15,-6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001489,1.087931,0.859445,0.0,1.182025,0.34,low,0.031992,0.196916,0.228907,0
2026-07-26T10:40:39.195540,12/24 04:15,-6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00163,1.152082,0.919062,0.0,1.246176,0.34,low,0.031992,0.208527,0.240519,0
2026-07-26T10:40:39.209539,12/24 05:15,-6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001717,1.192053,0.956055,0.0,1.286147,0.34,low,0.031992,0.215762,0.247754,0
2026-07-26T10:40:39.223541,12/24 06:15,-6.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001617,1.134523,0.921606,0.0,1.228617,0.43,moderate,0.04046,0.205349,0.245809,0
2026-07-26T10:40:53.270096,12/24 07:15,-7.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008939,3.258263,2.620019,0.0,3.352357,0.43,moderate,0.04046,0.589746,0.630206,0
2026-07-26T10:40:53.286092,12/24 08:15,-7.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008729,3.105103,2.48959,0.0,3.199197,0.43,moderate,0.04046,0.562024,0.602484,0
2026-07-26T10:40:53.303091,12/24 09:23,-6.43,52.0,19.62,18.57,21.31,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006952,2.083617,1.681761,0.0,2.177711,0.43,moderate,0.04046,0.377135,0.417595,1
2026-07-26T10:40:53.319091,12/24 10:23,-5.3,52.0,21.19,19.59,23.58,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006249,1.952878,1.579233,0.0,2.046972,0.3,low,0.028228,0.353471,0.381699,1
2026-07-26T10:40:53.335092,12/24 11:23,-4.12,52.0,21.98,20.09,24.35,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005573,1.814653,1.467516,0.0,1.908747,0.3,low,0.028228,0.328452,0.35668,0
2026-07-26T10:40:53.350093,12/24 12:23,-3.02,41.6,22.32,20.34,24.05,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00503,1.689998,1.365835,0.0,1.784092,0.3,low,0.028228,0.30589,0.334118,0
2026-07-26T10:41:08.808185,12/24 13:23,-2.08,20.8,22.33,20.38,24.58,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004584,1.571104,1.268009,0.0,1.665198,0.3,low,0.028228,0.28437,0.312598,0
2026-07-26T10:41:08.826185,12/24 14:15,-1.7,41.6,22.94,20.96,26.08,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004309,1.507118,1.215548,0.0,1.601212,0.3,low,0.028228,0.272788,0.301017,1
2026-07-26T10:41:08.842184,12/24 15:15,-1.97,52.0,23.11,21.44,26.45,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004187,1.491422,1.203929,0.0,1.585516,0.3,low,0.028228,0.269947,0.298176,1
2026-07-26T10:41:08.857190,12/24 16:23,-2.92,52.0,22.72,21.25,25.34,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004417,1.593355,1.283701,0.0,1.687449,0.55,high,0.051752,0.288397,0.340149,0
2026-07-26T10:41:08.871188,12/24 17:23,-3.87,52.0,21.77,20.77,23.64,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004606,1.650888,1.327191,0.0,1.744982,0.55,high,0.051752,0.298811,0.350562,0
2026-07-26T10:41:08.886185,12/24 18:15,-5.72,52.0,21.22,20.4,23.37,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005468,1.89081,1.513524,0.0,1.984904,0.55,high,0.051752,0.342237,0.393988,0
2026-07-26T10:41:23.125330,12/24 19:15,-6.25,26.0,20.34,20.0,21.72,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006433,2.436251,1.985298,0.0,2.530345,0.55,high,0.051752,0.440961,0.492713,0
2026-07-26T10:41:23.140326,12/24 20:15,-6.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008491,3.433445,2.759297,0.0,3.527539,0.55,high,0.051752,0.621454,0.673205,0
2026-07-26T10:41:23.154329,12/24 21:15,-7.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003142,1.723798,1.374588,0.0,1.817892,0.4,moderate,0.037638,0.312007,0.349645,0
2026-07-26T10:41:23.168326,12/24 22:15,-8.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00401,2.062113,1.649232,0.0,2.156207,0.4,moderate,0.037638,0.373242,0.41088,0
2026-07-26T10:41:23.182328,12/24 23:15,-9.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004654,2.285542,1.829174,0.0,2.379636,0.4,moderate,0.037638,0.413683,0.451321,0
2026-07-26T10:41:23.196327,12/25 00:15,-9.28,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005162,2.440789,1.956688,0.0,2.534883,0.34,low,0.031992,0.441783,0.473775,0
2026-07-26T10:41:36.723365,12/25 01:15,-8.62,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000884,0.571058,0.572009,0.0,0.665152,0.34,low,0.031992,0.103361,0.135353,0
2026-07-26T10:41:36.740466,12/25 02:15,-7.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001029,0.777766,0.65135,0.0,0.87186,0.34,low,0.031992,0.140776,0.172768,0
2026-07-26T10:41:36.755770,12/25 03:15,-7.48,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001281,0.972524,0.77268,0.0,1.066618,0.34,low,0.031992,0.176027,0.208019,0
2026-07-26T10:41:36.769770,12/25 04:15,-8.58,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001486,1.0898,0.863572,0.0,1.183894,0.34,low,0.031992,0.197254,0.229246,0
2026-07-26T10:41:36.782773,12/25 05:15,-9.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001361,1.002823,0.817514,0.0,1.096917,0.34,low,0.031992,0.181511,0.213503,0
2026-07-26T10:41:36.796806,12/25 06:15,-9.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001494,1.099038,0.87875,0.0,1.193132,0.43,moderate,0.04046,0.198926,0.239386,0
2026-07-26T10:41:50.010389,12/25 07:15,-9.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.010353,3.504826,2.822736,0.0,3.59892,0.43,moderate,0.04046,0.634374,0.674834,0
2026-07-26T10:41:50.026388,12/25 08:15,-8.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009687,3.239413,2.602247,0.0,3.333507,0.43,moderate,0.04046,0.586334,0.626794,0
2026-07-26T10:41:50.043388,12/25 09:23,-6.0,52.0,19.73,18.69,21.16,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007005,2.081406,1.685643,0.0,2.1755,0.43,moderate,0.04046,0.376734,0.417195,1
2026-07-26T10:41:50.058387,12/25 10:23,-3.47,52.0,21.45,19.81,23.62,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005683,1.791936,1.450033,0.0,1.88603,0.3,low,0.028228,0.32434,0.352569,1
2026-07-26T10:41:50.073387,12/25 11:23,-1.8,52.0,22.38,20.44,24.64,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004923,1.604991,1.296936,0.0,1.699085,0.3,low,0.028228,0.290503,0.318732,0
2026-07-26T10:41:50.088388,12/25 12:23,-0.45,41.6,22.85,20.8,24.52,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004305,1.429476,1.152761,0.0,1.52357,0.3,low,0.028228,0.258735,0.286963,0
2026-07-26T10:42:03.948227,12/25 13:15,0.28,20.8,22.67,20.71,24.79,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004024,1.354684,1.092411,0.0,1.448778,0.3,low,0.028228,0.245198,0.273426,0
2026-07-26T10:42:03.965224,12/25 14:15,0.98,41.6,23.16,21.41,25.41,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003661,1.233698,0.992608,0.0,1.327792,0.3,low,0.028228,0.223299,0.251528,0
