timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T10:42:03.980222,12/25 15:15,0.45,52.0,23.45,21.92,25.88,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003634,1.259802,1.019892,0.0,1.353896,0.3,low,0.028228,0.228024,0.256252,0
2026-07-26T10:42:03.994222,12/25 16:23,-0.55,52.0,22.98,21.85,24.67,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003693,1.313714,1.060709,0.0,1.407808,0.55,high,0.051752,0.237782,0.289534,0
2026-07-26T10:42:04.008221,12/25 17:23,-2.48,52.0,22.2,21.21,24.13,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004234,1.533963,1.235347,0.0,1.628057,0.55,high,0.051752,0.277647,0.329399,0
2026-07-26T10:42:04.022222,12/25 18:15,-3.45,52.0,21.69,20.77,23.88,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004594,1.650644,1.326262,0.0,1.744738,0.55,high,0.051752,0.298767,0.350518,0
2026-07-26T10:42:18.695699,12/25 19:15,-4.03,26.0,20.57,20.0,22.53,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005002,1.789078,1.447168,0.0,1.883172,0.55,high,0.051752,0.323823,0.375575,0
2026-07-26T10:42:18.710695,12/25 20:15,-4.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006557,2.742634,2.215194,0.0,2.836728,0.55,high,0.051752,0.496417,0.548168,0
2026-07-26T10:42:18.725696,12/25 21:15,-4.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001736,1.098959,0.90593,0.0,1.193053,0.4,moderate,0.037638,0.198912,0.236549,0
2026-07-26T10:42:18.739696,12/25 22:15,-4.28,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002212,1.356071,1.080245,0.0,1.450165,0.4,moderate,0.037638,0.245449,0.283086,0
2026-07-26T10:42:18.754696,12/25 23:15,-4.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002593,1.56211,1.253782,0.0,1.656204,0.4,moderate,0.037638,0.282742,0.32038,0
2026-07-26T10:42:18.767699,12/26 00:15,-4.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002903,1.708456,1.367973,0.0,1.80255,0.34,low,0.031992,0.309231,0.341222,0
2026-07-26T10:42:33.193476,12/26 01:15,-4.58,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:42:33.210474,12/26 02:15,-3.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000236,0.155808,0.185398,0.0,0.249902,0.34,low,0.031992,0.028201,0.060193,0
2026-07-26T10:42:33.226474,12/26 03:15,-3.02,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000517,0.401549,0.370448,0.0,0.495643,0.34,low,0.031992,0.07268,0.104672,0
2026-07-26T10:42:33.239472,12/26 04:15,-2.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000558,0.467384,0.393166,0.0,0.561478,0.34,low,0.031992,0.084597,0.116588,0
2026-07-26T10:42:33.253473,12/26 05:15,-2.52,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000585,0.502103,0.40918,0.0,0.596197,0.34,low,0.031992,0.090881,0.122873,0
2026-07-26T10:42:33.266473,12/26 06:15,-4.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000793,0.674762,0.531006,0.0,0.768856,0.43,moderate,0.04046,0.122132,0.162592,0
2026-07-26T10:42:47.403236,12/26 07:15,-4.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007037,2.629131,2.115171,0.0,2.723225,0.43,moderate,0.04046,0.475873,0.516333,0
2026-07-26T10:42:47.420234,12/26 08:15,-2.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00645,2.355769,1.892196,0.0,2.449863,0.43,moderate,0.04046,0.426394,0.466855,0
2026-07-26T10:42:47.438234,12/26 09:15,-0.98,52.0,19.6,19.08,21.14,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005008,1.540549,1.237813,0.0,1.634643,0.43,moderate,0.04046,0.278839,0.3193,1
2026-07-26T10:42:47.455234,12/26 10:15,-0.3,52.0,20.9,20.18,22.65,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004706,1.469941,1.184982,0.0,1.564035,0.3,low,0.028228,0.266059,0.294288,0
2026-07-26T10:42:47.469233,12/26 11:15,0.3,52.0,21.49,20.76,23.12,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004275,1.338019,1.076967,0.0,1.432113,0.3,low,0.028228,0.242181,0.27041,0
2026-07-26T10:42:47.484233,12/26 12:15,-0.17,41.6,21.73,20.98,23.26,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004396,1.432822,1.160747,0.0,1.526916,0.3,low,0.028228,0.259341,0.287569,0
2026-07-26T10:43:03.103376,12/26 13:15,1.1,20.8,21.37,20.67,22.86,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003957,1.273029,1.01958,0.0,1.367123,0.3,low,0.028228,0.230418,0.258646,0
2026-07-26T10:43:03.120375,12/26 14:15,1.1,41.6,21.85,21.1,23.43,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003866,1.252947,1.011559,0.0,1.347041,0.3,low,0.028228,0.226783,0.255012,0
2026-07-26T10:43:03.137374,12/26 15:15,1.1,52.0,21.97,21.2,23.65,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003785,1.244958,1.004319,0.0,1.339052,0.3,low,0.028228,0.225337,0.253566,0
2026-07-26T10:43:03.152374,12/26 16:15,1.1,52.0,21.85,21.09,23.65,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003742,1.241299,1.000393,0.0,1.335393,0.55,high,0.051752,0.224675,0.276427,0
2026-07-26T10:43:03.167380,12/26 17:15,1.1,52.0,21.4,20.65,23.33,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003733,1.24152,0.999568,0.0,1.335614,0.55,high,0.051752,0.224715,0.276467,0
2026-07-26T10:43:03.182376,12/26 18:15,1.1,52.0,21.25,20.51,23.24,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003751,1.244384,1.001339,0.0,1.338478,0.55,high,0.051752,0.225234,0.276985,0
2026-07-26T10:43:19.625963,12/26 19:15,1.1,26.0,20.37,20.0,21.84,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004078,1.450072,1.1879,0.0,1.544166,0.55,high,0.051752,0.262463,0.314215,0
2026-07-26T10:43:19.644957,12/26 20:15,0.98,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005155,2.166271,1.746877,0.0,2.260365,0.55,high,0.051752,0.392095,0.443847,0
2026-07-26T10:43:19.661957,12/26 21:15,0.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001469,0.954158,0.807097,0.0,1.048252,0.4,moderate,0.037638,0.172703,0.21034,0
2026-07-26T10:43:19.680957,12/26 22:15,-0.28,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001848,1.222202,0.980967,0.0,1.316296,0.4,moderate,0.037638,0.221219,0.258856,0
2026-07-26T10:43:19.698956,12/26 23:15,-1.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002176,1.405293,1.122288,0.0,1.499387,0.4,moderate,0.037638,0.254358,0.291996,0
2026-07-26T10:43:19.718956,12/27 00:15,-1.97,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002483,1.550538,1.238161,0.0,1.644632,0.34,low,0.031992,0.280647,0.312639,0
2026-07-26T10:43:35.280544,12/27 01:15,-2.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T10:43:35.299539,12/27 02:15,-2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000144,0.094069,0.116814,0.0,0.188163,0.34,low,0.031992,0.017026,0.049018,0
2026-07-26T10:43:35.318540,12/27 03:15,-2.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000274,0.205186,0.211919,0.0,0.29928,0.34,low,0.031992,0.037139,0.069131,0
2026-07-26T10:43:35.336538,12/27 04:15,-2.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000591,0.486717,0.413553,0.0,0.580811,0.34,low,0.031992,0.088096,0.120088,0
2026-07-26T10:43:35.351538,12/27 05:15,-2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000654,0.554018,0.450269,0.0,0.648112,0.34,low,0.031992,0.100277,0.132269,0
2026-07-26T10:43:35.367536,12/27 06:15,-2.52,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000774,0.651954,0.518885,0.0,0.746048,0.43,moderate,0.04046,0.118004,0.158464,0
2026-07-26T10:43:50.185492,12/27 07:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006185,2.342676,1.882147,0.0,2.43677,0.43,moderate,0.04046,0.424024,0.464485,0
2026-07-26T10:43:50.204486,12/27 08:15,-1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006191,2.336229,1.879597,0.0,2.430323,0.43,moderate,0.04046,0.422857,0.463318,0
2026-07-26T10:43:50.222482,12/27 09:15,-1.1,52.0,19.37,18.92,20.79,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004981,1.534319,1.236003,0.0,1.628413,0.43,moderate,0.04046,0.277712,0.318172,1
2026-07-26T10:43:50.238482,12/27 10:15,-1.1,52.0,20.48,19.88,22.11,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004816,1.515673,1.223895,0.0,1.609767,0.3,low,0.028228,0.274337,0.302565,1
2026-07-26T10:43:50.254484,12/27 11:15,-0.98,52.0,21.07,20.4,22.66,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004656,1.499866,1.211516,0.0,1.59396,0.3,low,0.028228,0.271476,0.299704,0
2026-07-26T10:43:50.269484,12/27 12:15,-0.6,41.6,21.28,20.57,22.8,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004418,1.441564,1.162259,0.0,1.535658,0.3,low,0.028228,0.260923,0.289151,0
2026-07-26T10:44:05.736894,12/27 13:15,-0.72,20.8,21.07,20.39,22.41,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004342,1.433344,1.155858,0.0,1.527438,0.3,low,0.028228,0.259435,0.287663,0
2026-07-26T10:44:05.753894,12/27 14:15,-0.98,41.6,21.34,20.62,22.94,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004369,1.470569,1.187465,0.0,1.564663,0.3,low,0.028228,0.266173,0.294401,0
2026-07-26T10:44:05.770892,12/27 15:15,-0.88,52.0,21.6,20.83,23.42,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004191,1.418914,1.142691,0.0,1.513008,0.3,low,0.028228,0.256823,0.285052,0
2026-07-26T10:44:05.785892,12/27 16:15,-1.97,52.0,21.42,20.65,23.39,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004414,1.518968,1.225397,0.0,1.613062,0.55,high,0.051752,0.274933,0.326685,0
2026-07-26T10:44:05.800894,12/27 17:15,-3.35,52.0,21.13,20.38,23.25,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004701,1.627955,1.310919,0.0,1.722049,0.55,high,0.051752,0.29466,0.346412,0
2026-07-26T10:44:05.815892,12/27 18:15,-5.0,52.0,21.06,20.28,23.35,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00543,1.850731,1.484622,0.0,1.944825,0.55,high,0.051752,0.334982,0.386734,0
2026-07-26T10:44:20.871036,12/27 19:15,-5.0,26.0,20.41,20.0,22.03,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005992,2.257644,1.832048,0.0,2.351738,0.55,high,0.051752,0.408634,0.460385,0
2026-07-26T10:44:20.889027,12/27 20:15,-4.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007599,3.150648,2.537637,0.0,3.244742,0.55,high,0.051752,0.570267,0.622019,0
2026-07-26T10:44:20.905027,12/27 21:15,-4.28,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002317,1.372723,1.108859,0.0,1.466817,0.4,moderate,0.037638,0.248463,0.2861,0
2026-07-26T10:44:20.920027,12/27 22:15,-4.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002783,1.636804,1.315975,0.0,1.730898,0.4,moderate,0.037638,0.296262,0.333899,0
2026-07-26T10:44:20.934027,12/27 23:15,-5.42,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003142,1.798434,1.438472,0.0,1.892528,0.4,moderate,0.037638,0.325517,0.363154,0
2026-07-26T10:44:20.947030,12/28 00:15,-6.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003699,2.007165,1.599631,0.0,2.101259,0.34,low,0.031992,0.363297,0.395289,0
2026-07-26T10:44:35.275918,12/28 01:15,-6.93,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000118,0.065079,0.095842,0.0,0.159173,0.34,low,0.031992,0.011779,0.043771,0
2026-07-26T10:44:35.292918,12/28 02:15,-5.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000431,0.299624,0.316649,0.0,0.393718,0.34,low,0.031992,0.054232,0.086224,0
2026-07-26T10:44:35.307918,12/28 03:15,-5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000498,0.400449,0.360528,0.0,0.494543,0.34,low,0.031992,0.072481,0.104473,0
2026-07-26T10:44:35.321917,12/28 04:15,-5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000568,0.484533,0.4039,0.0,0.578627,0.34,low,0.031992,0.0877,0.119692,0
2026-07-26T10:44:35.334917,12/28 05:15,-5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000612,0.531128,0.430684,0.0,0.625222,0.34,low,0.031992,0.096134,0.128126,0
2026-07-26T10:44:35.348917,12/28 06:15,-5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000642,0.557825,0.448033,0.0,0.651919,0.43,moderate,0.04046,0.100966,0.141427,0
2026-07-26T10:44:49.079166,12/28 07:15,-5.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000555,0.485403,0.396172,0.0,0.579497,0.43,moderate,0.04046,0.087858,0.128318,0
2026-07-26T10:44:49.095167,12/28 08:15,-4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000469,0.41532,0.342577,0.0,0.509414,0.43,moderate,0.04046,0.075173,0.115633,0
2026-07-26T10:44:49.112168,12/28 09:15,-4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000304,0.274941,0.232053,0.0,0.369035,0.43,moderate,0.04046,0.049764,0.090225,0
2026-07-26T10:44:49.126168,12/28 10:15,-3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,8.4e-05,0.07751,0.066283,0.0,0.171604,0.3,low,0.028228,0.014029,0.042258,0
2026-07-26T10:44:49.140166,12/28 11:15,-3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,2.5e-05,0.022995,0.017385,0.0,0.117089,0.3,low,0.028228,0.004162,0.03239,0
2026-07-26T10:44:49.153166,12/28 12:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:45:02.786977,12/28 13:15,-2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:45:02.803979,12/28 14:15,-2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:45:02.819975,12/28 15:15,-3.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T10:45:02.833975,12/28 16:15,-5.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000132,0.122247,0.100079,0.0,0.216341,0.55,high,0.051752,0.022127,0.073878,0
2026-07-26T10:45:02.847973,12/28 17:15,-6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000478,0.436666,0.336448,0.0,0.53076,0.55,high,0.051752,0.079037,0.130788,0
2026-07-26T10:45:02.873974,12/28 18:15,-6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000678,0.597645,0.464952,0.0,0.691739,0.55,high,0.051752,0.108174,0.159925,0
2026-07-26T10:45:16.862827,12/28 19:15,-6.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000994,0.825658,0.634742,0.0,0.919752,0.55,high,0.051752,0.149444,0.201196,0
2026-07-26T10:45:16.879819,12/28 20:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001167,0.916722,0.720466,0.0,1.010816,0.55,high,0.051752,0.165927,0.217678,0
2026-07-26T10:45:16.894820,12/28 21:15,-7.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00112,0.867195,0.700349,0.0,0.961289,0.4,moderate,0.037638,0.156962,0.1946,0
2026-07-26T10:45:16.907819,12/28 22:15,-8.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001168,0.903721,0.726799,0.0,0.997815,0.4,moderate,0.037638,0.163574,0.201211,0
2026-07-26T10:45:16.921820,12/28 23:15,-9.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001218,0.939159,0.754659,0.0,1.033253,0.4,moderate,0.037638,0.169988,0.207625,0
2026-07-26T10:45:16.934819,12/29 00:15,-12.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001819,1.306949,1.006532,0.0,1.401043,0.34,low,0.031992,0.236558,0.26855,0
2026-07-26T10:45:31.181078,12/29 01:15,-13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001695,1.178506,0.949553,0.0,1.2726,0.34,low,0.031992,0.21331,0.245302,0
2026-07-26T10:45:31.201076,12/29 02:15,-14.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002123,1.388933,1.090222,0.0,1.483027,0.34,low,0.031992,0.251397,0.283389,0
2026-07-26T10:45:31.218074,12/29 03:15,-16.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002451,1.48945,1.178173,0.0,1.583544,0.34,low,0.031992,0.26959,0.301582,0
2026-07-26T10:45:31.232077,12/29 04:15,-17.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002228,1.336148,1.076241,0.0,1.430242,0.34,low,0.031992,0.241843,0.273835,0
2026-07-26T10:45:31.245073,12/29 05:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002993,1.660457,1.306846,0.0,1.754551,0.34,low,0.031992,0.300543,0.332535,0
2026-07-26T10:45:31.259075,12/29 06:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003115,1.645248,1.315509,0.0,1.739342,0.43,moderate,0.04046,0.29779,0.33825,0
2026-07-26T10:45:45.803309,12/29 07:15,-17.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003398,1.72505,1.378355,0.0,1.819144,0.43,moderate,0.04046,0.312234,0.352694,0
2026-07-26T10:45:45.821353,12/29 08:15,-16.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002307,1.169613,0.935087,0.0,1.263707,0.43,moderate,0.04046,0.2117,0.25216,0
2026-07-26T10:45:45.838351,12/29 09:23,-13.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00188,0.948404,0.765951,0.0,1.042498,0.43,moderate,0.04046,0.171661,0.212122,0
2026-07-26T10:45:45.854311,12/29 10:15,-11.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001144,0.564469,0.446349,0.0,0.658563,0.3,low,0.028228,0.102169,0.130397,0
2026-07-26T10:45:45.870307,12/29 11:15,-8.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000674,0.335736,0.292449,0.0,0.42983,0.3,low,0.028228,0.060768,0.088996,0
2026-07-26T10:45:45.884312,12/29 12:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000241,0.140816,0.171641,0.0,0.23491,0.3,low,0.028228,0.025488,0.053716,0
2026-07-26T10:46:00.735055,12/29 13:23,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000121,0.080555,0.092606,0.0,0.174649,0.3,low,0.028228,0.01458,0.042809,0
2026-07-26T10:46:00.753855,12/29 14:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,8.6e-05,0.060531,0.063715,0.0,0.154625,0.3,low,0.028228,0.010956,0.039184,0
2026-07-26T10:46:00.768624,12/29 15:15,-8.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00012,0.088173,0.088244,0.0,0.182267,0.3,low,0.028228,0.015959,0.044188,0
2026-07-26T10:46:00.783401,12/29 16:23,-9.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000147,0.11313,0.10735,0.0,0.207224,0.55,high,0.051752,0.020477,0.072228,0
2026-07-26T10:46:00.799588,12/29 17:23,-11.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000277,0.220344,0.194631,0.0,0.314438,0.55,high,0.051752,0.039882,0.091634,0
2026-07-26T10:46:00.813460,12/29 18:15,-12.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000489,0.400728,0.326119,0.0,0.494822,0.55,high,0.051752,0.072532,0.124283,0
2026-07-26T10:46:15.864753,12/29 19:15,-12.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001068,0.857317,0.665284,0.0,0.951411,0.55,high,0.051752,0.155174,0.206926,0
2026-07-26T10:46:15.881753,12/29 20:15,-12.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00138,1.041687,0.816925,0.0,1.135781,0.55,high,0.051752,0.188545,0.240297,0
2026-07-26T10:46:15.899753,12/29 21:15,-11.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001596,1.15324,0.917422,0.0,1.247334,0.4,moderate,0.037638,0.208736,0.246374,0
2026-07-26T10:46:15.915754,12/29 22:15,-13.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001802,1.261551,0.996476,0.0,1.355645,0.4,moderate,0.037638,0.228341,0.265978,0
2026-07-26T10:46:15.931756,12/29 23:15,-15.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002123,1.386496,1.09112,0.0,1.48059,0.4,moderate,0.037638,0.250956,0.288593,0
2026-07-26T10:46:15.946752,12/30 00:15,-17.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001969,1.256193,1.010385,0.0,1.350287,0.34,low,0.031992,0.227371,0.259363,0
2026-07-26T10:46:31.357802,12/30 01:15,-17.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003521,1.890099,1.466075,0.0,1.984193,0.34,low,0.031992,0.342108,0.3741,0
2026-07-26T10:46:31.374804,12/30 02:15,-17.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00368,1.85616,1.486916,0.0,1.950254,0.34,low,0.031992,0.335965,0.367957,0
2026-07-26T10:46:31.391804,12/30 03:15,-15.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003922,1.899855,1.521576,0.0,1.993949,0.34,low,0.031992,0.343874,0.375866,0
2026-07-26T10:46:31.407804,12/30 04:15,-15.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003787,1.824806,1.468433,0.0,1.9189,0.34,low,0.031992,0.33029,0.362282,0
2026-07-26T10:46:31.422803,12/30 05:15,-15.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003568,1.728874,1.393104,0.0,1.822968,0.34,low,0.031992,0.312926,0.344918,0
