timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T10:46:31.437804,12/30 06:15,-15.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00356,1.72184,1.384441,0.0,1.815934,0.43,moderate,0.04046,0.311653,0.352113,0
2026-07-26T10:46:45.828729,12/30 07:15,-14.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.017143,4.44023,3.576,0.0,4.534324,0.43,moderate,0.04046,0.803682,0.844142,0
2026-07-26T10:46:45.846114,12/30 08:15,-14.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0161,4.28583,3.454635,0.0,4.379924,0.43,moderate,0.04046,0.775735,0.816196,0
2026-07-26T10:46:45.864158,12/30 09:23,-12.38,52.0,18.97,18.32,20.6,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011657,2.691328,2.179803,0.0,2.785422,0.43,moderate,0.04046,0.48713,0.527591,1
2026-07-26T10:46:45.881205,12/30 10:15,-10.27,52.0,20.14,19.24,22.04,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009917,2.512718,2.035024,0.0,2.606812,0.3,low,0.028228,0.454802,0.48303,1
2026-07-26T10:46:45.897205,12/30 11:15,-7.52,52.0,20.99,19.89,22.63,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007433,2.165657,1.762553,0.0,2.259751,0.3,low,0.028228,0.391984,0.420212,1
2026-07-26T10:46:45.913253,12/30 12:15,-6.43,41.6,21.26,20.16,22.76,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006687,2.056228,1.662799,0.0,2.150322,0.3,low,0.028228,0.372177,0.400405,0
2026-07-26T10:47:01.996560,12/30 13:15,-5.3,20.8,20.85,20.01,22.46,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00608,1.939478,1.566595,0.0,2.033572,0.3,low,0.028228,0.351046,0.379274,0
2026-07-26T10:47:02.013561,12/30 14:15,-4.28,41.6,21.12,20.31,22.92,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005524,1.813012,1.46397,0.0,1.907106,0.3,low,0.028228,0.328155,0.356383,0
2026-07-26T10:47:02.028563,12/30 15:15,-3.9,52.0,21.26,20.47,23.16,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005264,1.757123,1.417165,0.0,1.851217,0.3,low,0.028228,0.318039,0.346267,0
2026-07-26T10:47:02.042559,12/30 16:15,-3.75,52.0,21.26,20.5,23.25,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005202,1.752006,1.411901,0.0,1.8461,0.55,high,0.051752,0.317113,0.368865,0
2026-07-26T10:47:02.057558,12/30 17:15,-3.3,52.0,20.95,20.22,23.06,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00499,1.6919,1.362768,0.0,1.785994,0.55,high,0.051752,0.306234,0.357986,0
2026-07-26T10:47:02.070558,12/30 18:15,-3.3,52.0,20.76,20.05,22.9,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004986,1.692159,1.362484,0.0,1.786253,0.55,high,0.051752,0.306281,0.358032,0
2026-07-26T10:47:16.820029,12/30 19:15,-3.17,26.0,20.31,20.0,21.55,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005774,2.292733,1.857424,0.0,2.386827,0.55,high,0.051752,0.414985,0.466736,0
2026-07-26T10:47:16.837027,12/30 20:15,-2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007518,3.176976,2.554122,0.0,3.27107,0.55,high,0.051752,0.575033,0.626784,0
2026-07-26T10:47:16.852029,12/30 21:15,-2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002713,1.587529,1.292214,0.0,1.681623,0.4,moderate,0.037638,0.287343,0.32498,0
2026-07-26T10:47:16.866028,12/30 22:15,-2.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003358,1.89464,1.513951,0.0,1.988734,0.4,moderate,0.037638,0.34293,0.380567,0
2026-07-26T10:47:16.879026,12/30 23:15,-1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003537,1.959715,1.575213,0.0,2.053809,0.4,moderate,0.037638,0.354708,0.392346,0
2026-07-26T10:47:16.892028,12/31 00:15,-1.27,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00422,2.209377,1.764761,0.0,2.303471,0.34,low,0.031992,0.399897,0.431889,0
2026-07-26T10:47:31.019399,12/31 01:15,0.42,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000174,0.095805,0.137443,0.0,0.189899,0.34,low,0.031992,0.017341,0.049333,0
2026-07-26T10:47:31.035404,12/31 02:15,1.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000323,0.222633,0.241591,0.0,0.316727,0.34,low,0.031992,0.040297,0.072289,0
2026-07-26T10:47:31.051399,12/31 03:15,2.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000473,0.371706,0.335178,0.0,0.4658,0.34,low,0.031992,0.067279,0.099271,0
2026-07-26T10:47:31.065398,12/31 04:15,2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000462,0.386643,0.327886,0.0,0.480737,0.34,low,0.031992,0.069982,0.101974,0
2026-07-26T10:47:31.078400,12/31 05:15,2.52,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000585,0.499334,0.403558,0.0,0.593428,0.34,low,0.031992,0.090379,0.122371,0
2026-07-26T10:47:31.092398,12/31 06:15,1.42,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000525,0.45103,0.368201,0.0,0.545124,0.43,moderate,0.04046,0.081636,0.122097,0
2026-07-26T10:47:45.281654,12/31 07:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005321,1.924113,1.53698,0.0,2.018207,0.43,moderate,0.04046,0.348264,0.388725,0
2026-07-26T10:47:45.299651,12/31 08:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005095,1.773694,1.418438,0.0,1.867788,0.43,moderate,0.04046,0.321039,0.361499,0
2026-07-26T10:47:45.319652,12/31 09:15,1.25,52.0,19.63,19.16,20.99,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004441,1.311264,1.058044,0.0,1.405358,0.43,moderate,0.04046,0.237339,0.277799,1
2026-07-26T10:47:45.336651,12/31 10:15,1.7,52.0,20.89,20.24,22.47,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004162,1.24012,0.998085,0.0,1.334214,0.3,low,0.028228,0.224462,0.25269,0
2026-07-26T10:47:45.352651,12/31 11:15,1.7,52.0,21.58,20.88,23.12,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004005,1.219026,0.985588,0.0,1.31312,0.3,low,0.028228,0.220644,0.248872,0
2026-07-26T10:47:45.367653,12/31 12:15,1.7,41.6,21.64,20.93,23.24,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00388,1.207395,0.975168,0.0,1.301489,0.3,low,0.028228,0.218538,0.246767,0
2026-07-26T10:47:59.782257,12/31 13:15,1.55,20.8,21.32,20.62,22.96,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003819,1.203046,0.969964,0.0,1.29714,0.3,low,0.028228,0.217751,0.24598,0
2026-07-26T10:47:59.798256,12/31 14:15,1.1,41.6,21.7,20.95,23.46,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003863,1.250257,1.011583,0.0,1.344351,0.3,low,0.028228,0.226297,0.254525,0
2026-07-26T10:47:59.812255,12/31 15:15,0.83,52.0,21.84,21.07,23.68,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003804,1.247998,1.006319,0.0,1.342092,0.3,low,0.028228,0.225888,0.254116,0
2026-07-26T10:47:59.826254,12/31 16:15,0.0,52.0,21.8,21.04,23.68,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00398,1.345975,1.088845,0.0,1.440069,0.55,high,0.051752,0.243621,0.295373,0
2026-07-26T10:47:59.840255,12/31 17:15,0.0,52.0,21.37,20.61,23.38,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00397,1.351296,1.087975,0.0,1.44539,0.55,high,0.051752,0.244585,0.296336,0
2026-07-26T10:47:59.853254,12/31 18:15,0.0,52.0,21.19,20.44,23.25,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003989,1.354095,1.089688,0.0,1.448189,0.55,high,0.051752,0.245091,0.296843,0
2026-07-26T10:48:15.077058,12/31 19:15,-0.28,26.0,20.37,20.0,21.83,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004382,1.62629,1.323184,0.0,1.720384,0.55,high,0.051752,0.294358,0.34611,0
2026-07-26T10:48:15.096053,12/31 20:15,-1.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006472,2.803321,2.257772,0.0,2.897415,0.55,high,0.051752,0.507401,0.559153,0
2026-07-26T10:48:15.117057,12/31 21:15,-4.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002823,1.63911,1.309219,0.0,1.733204,0.4,moderate,0.037638,0.296679,0.334317,0
2026-07-26T10:48:15.133053,12/31 22:15,-4.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003854,2.046093,1.63003,0.0,2.140187,0.4,moderate,0.037638,0.370343,0.40798,0
2026-07-26T10:48:15.149053,12/31 23:15,-5.28,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003851,2.029976,1.63675,0.0,2.12407,0.4,moderate,0.037638,0.367426,0.405063,0
2026-07-26T11:46:46.924921,01/01 00:15,-4.32,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T11:47:17.737095,01/01 01:15,-12.07,0.0,,,,18.0,27.0,0.3764,0.094094,0.0,0.094094,0.001011,0.674448,0.631936,0.0,0.768542,0.34,low,0.031992,0.122075,0.154067,0
2026-07-26T11:47:17.751728,01/01 02:15,-11.55,0.0,,,,18.0,27.0,0.3764,0.094094,0.0,0.094094,0.001286,0.947565,0.764752,0.0,1.041659,0.34,low,0.031992,0.171509,0.203501,0
2026-07-26T11:47:17.774353,01/01 03:15,-11.1,0.0,,,,18.0,27.0,0.3764,0.094094,0.0,0.094094,0.001438,1.046934,0.836493,0.0,1.141028,0.34,low,0.031992,0.189495,0.221487,0
2026-07-26T11:47:17.785868,01/01 04:15,-10.97,0.0,,,,18.0,27.0,0.3764,0.094094,0.0,0.094094,0.001685,1.186205,0.941464,0.0,1.280299,0.34,low,0.031992,0.214703,0.246695,0
2026-07-26T11:47:17.797873,01/01 05:15,-10.6,0.0,,,,18.0,27.0,0.3764,0.094094,0.0,0.094094,0.001781,1.23111,0.989121,0.0,1.325204,0.34,low,0.031992,0.222831,0.254823,0
2026-07-26T11:47:17.809867,01/01 06:15,-10.6,0.0,,,,18.0,27.0,0.3764,0.094094,0.0,0.094094,0.001892,1.292238,1.02943,0.0,1.386332,0.43,moderate,0.04046,0.233895,0.274355,0
2026-07-26T11:47:31.370064,01/01 07:15,-10.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011569,3.763214,3.030161,0.0,3.857308,0.43,moderate,0.04046,0.681142,0.721602,0
2026-07-26T11:47:31.395481,01/01 08:15,-9.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.010666,3.435351,2.758444,0.0,3.529445,0.43,moderate,0.04046,0.621799,0.662259,0
2026-07-26T11:47:31.414483,01/01 09:23,-8.35,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.012545,4.32027,3.561306,0.0,4.414364,0.43,moderate,0.04046,0.781969,0.822429,0
2026-07-26T11:47:31.430871,01/01 10:23,-6.28,52.0,22.37,22.0,23.42,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007722,2.831453,2.282869,0.0,2.925547,0.3,low,0.028228,0.512493,0.540721,0
2026-07-26T11:47:31.447076,01/01 11:15,-4.58,52.0,22.72,22.0,24.35,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.006141,2.186979,1.76054,0.0,2.281073,0.3,low,0.028228,0.395843,0.424071,0
2026-07-26T11:47:31.461511,01/01 12:15,-3.02,41.6,22.76,22.0,23.86,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005273,1.912279,1.540744,0.0,2.006373,0.3,low,0.028228,0.346122,0.374351,0
2026-07-26T11:47:45.763577,01/01 13:15,-1.93,20.8,22.31,22.0,22.9,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004961,1.877666,1.511901,0.0,1.97176,0.3,low,0.028228,0.339858,0.368086,0
2026-07-26T11:47:45.779566,01/01 14:15,-1.1,41.6,22.42,22.0,23.54,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004371,1.582712,1.272804,0.0,1.676806,0.3,low,0.028228,0.286471,0.314699,0
2026-07-26T11:47:45.795563,01/01 15:15,-1.1,52.0,22.52,22.0,23.92,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004278,1.550504,1.252996,0.0,1.644598,0.3,low,0.028228,0.280641,0.308869,0
2026-07-26T11:47:45.810566,01/01 16:15,-1.1,52.0,22.45,22.0,24.0,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004333,1.630766,1.316294,0.0,1.72486,0.55,high,0.051752,0.295169,0.34692,0
2026-07-26T11:47:45.825376,01/01 17:15,-1.25,52.0,22.37,22.0,23.84,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004586,1.85644,1.498359,0.0,1.950534,0.55,high,0.051752,0.336016,0.387767,0
2026-07-26T11:47:45.839376,01/01 18:15,-1.82,52.0,22.37,22.0,23.82,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004853,2.008156,1.619949,0.0,2.10225,0.55,high,0.051752,0.363476,0.415228,0
2026-07-26T11:48:00.406486,01/01 19:15,-1.93,26.0,20.87,20.5,22.36,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004961,1.946602,1.586995,0.0,2.040696,0.55,high,0.051752,0.352335,0.404087,0
2026-07-26T11:48:00.436510,01/01 20:15,-1.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.0062,2.706197,2.179339,0.0,2.800291,0.55,high,0.051752,0.489822,0.541573,0
2026-07-26T11:48:00.455229,01/01 21:15,-1.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001823,1.147643,0.957616,0.0,1.241737,0.4,moderate,0.037638,0.207723,0.245361,0
2026-07-26T11:48:00.473541,01/01 22:15,-1.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00281,1.697162,1.34019,0.0,1.791256,0.4,moderate,0.037638,0.307186,0.344824,0
2026-07-26T11:48:00.489748,01/01 23:15,-1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003239,1.849317,1.475776,0.0,1.943411,0.4,moderate,0.037638,0.334726,0.372364,0
2026-07-26T11:48:00.507872,01/02 00:15,-2.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003467,1.928314,1.546315,0.0,2.022408,0.34,low,0.031992,0.349025,0.381017,0
2026-07-26T11:48:16.036873,01/02 01:15,-3.62,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00041,0.250441,0.296433,0.0,0.344535,0.34,low,0.031992,0.04533,0.077322,0
2026-07-26T11:48:16.053605,01/02 02:15,-2.92,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00083,0.624488,0.540123,0.0,0.718582,0.34,low,0.031992,0.113032,0.145024,0
2026-07-26T11:48:16.069423,01/02 03:15,-3.17,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001033,0.80371,0.645211,0.0,0.897804,0.34,low,0.031992,0.145472,0.177463,0
2026-07-26T11:48:16.085082,01/02 04:15,-2.37,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001082,0.836223,0.67148,0.0,0.930317,0.34,low,0.031992,0.151356,0.183348,0
2026-07-26T11:48:16.100080,01/02 05:15,-1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001154,0.880472,0.702361,0.0,0.974566,0.34,low,0.031992,0.159365,0.191357,0
2026-07-26T11:48:16.116080,01/02 06:15,-0.98,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001143,0.867374,0.698592,0.0,0.961468,0.43,moderate,0.04046,0.156995,0.197455,0
2026-07-26T11:48:30.494914,01/02 07:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005576,2.009695,1.620393,0.0,2.103789,0.43,moderate,0.04046,0.363755,0.404215,0
2026-07-26T11:48:30.512915,01/02 08:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00559,2.015235,1.619138,0.0,2.109329,0.43,moderate,0.04046,0.364758,0.405218,0
2026-07-26T11:48:30.532327,01/02 09:23,0.15,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00769,3.131675,2.593372,0.0,3.225769,0.43,moderate,0.04046,0.566833,0.607294,0
2026-07-26T11:48:30.548327,01/02 10:15,0.88,52.0,22.18,22.0,22.9,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004899,1.901016,1.511305,0.0,1.99511,0.3,low,0.028228,0.344084,0.372312,0
2026-07-26T11:48:30.563304,01/02 11:15,1.7,52.0,22.3,22.0,23.48,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00406,1.392165,1.095978,0.0,1.486259,0.3,low,0.028228,0.251982,0.28021,0
2026-07-26T11:48:30.578467,01/02 12:15,1.7,41.6,22.37,22.0,23.66,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00384,1.264061,1.00804,0.0,1.358155,0.3,low,0.028228,0.228795,0.257023,0
2026-07-26T11:48:45.726329,01/02 13:15,1.27,20.8,22.3,22.0,23.45,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003836,1.320846,1.059511,0.0,1.41494,0.3,low,0.028228,0.239073,0.267301,0
2026-07-26T11:48:45.744539,01/02 14:15,-0.15,41.6,22.47,22.0,23.88,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004019,1.398435,1.138855,0.0,1.492529,0.3,low,0.028228,0.253117,0.281345,0
2026-07-26T11:48:45.762916,01/02 15:15,-0.3,52.0,22.54,22.0,24.14,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004063,1.45039,1.173175,0.0,1.544484,0.3,low,0.028228,0.262521,0.290749,0
2026-07-26T11:48:45.778914,01/02 16:15,0.6,52.0,22.4,22.0,23.98,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003915,1.449586,1.177244,0.0,1.54368,0.55,high,0.051752,0.262375,0.314127,0
2026-07-26T11:48:45.792913,01/02 17:15,0.3,52.0,22.27,22.0,23.35,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004573,1.958948,1.589869,0.0,2.053042,0.55,high,0.051752,0.35457,0.406321,0
2026-07-26T11:48:45.807913,01/02 18:15,-0.3,52.0,22.29,22.0,23.44,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004721,2.016327,1.618623,0.0,2.110421,0.55,high,0.051752,0.364955,0.416707,0
2026-07-26T11:49:02.152419,01/02 19:15,0.72,26.0,20.84,20.5,22.19,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004289,1.679873,1.353678,0.0,1.773967,0.55,high,0.051752,0.304057,0.355809,0
2026-07-26T11:49:02.175415,01/02 20:15,1.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005563,2.416672,1.944882,0.0,2.510766,0.55,high,0.051752,0.437418,0.489169,0
2026-07-26T11:49:02.194416,01/02 21:15,1.82,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001895,1.213116,1.004028,0.0,1.30721,0.4,moderate,0.037638,0.219574,0.257212,0
2026-07-26T11:49:02.214993,01/02 22:15,1.65,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002288,1.459714,1.170322,0.0,1.553808,0.4,moderate,0.037638,0.264208,0.301846,0
2026-07-26T11:49:02.232886,01/02 23:15,0.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002278,1.445844,1.165026,0.0,1.539938,0.4,moderate,0.037638,0.261698,0.299335,0
2026-07-26T11:49:02.249369,01/03 00:15,0.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002881,1.735817,1.373568,0.0,1.829911,0.34,low,0.031992,0.314183,0.346175,0
2026-07-26T11:49:19.489125,01/03 01:15,0.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,7.3e-05,0.044357,0.060802,0.0,0.138451,0.34,low,0.031992,0.008029,0.040021,0
2026-07-26T11:49:19.508124,01/03 02:15,0.15,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000542,0.391201,0.377443,0.0,0.485295,0.34,low,0.031992,0.070807,0.102799,0
2026-07-26T11:49:19.526671,01/03 03:15,0.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000846,0.667438,0.54571,0.0,0.761532,0.34,low,0.031992,0.120806,0.152798,0
2026-07-26T11:49:19.543094,01/03 04:15,-0.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000954,0.754236,0.601898,0.0,0.84833,0.34,low,0.031992,0.136517,0.168509,0
2026-07-26T11:49:19.560101,01/03 05:15,-1.38,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001092,0.845288,0.67028,0.0,0.939382,0.34,low,0.031992,0.152997,0.184989,0
2026-07-26T11:49:19.577246,01/03 06:15,-2.48,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001303,0.974584,0.769096,0.0,1.068678,0.43,moderate,0.04046,0.1764,0.21686,0
2026-07-26T11:49:35.616095,01/03 07:15,-3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006512,2.467805,1.992501,0.0,2.561899,0.43,moderate,0.04046,0.446673,0.487133,0
2026-07-26T11:49:35.635700,01/03 08:15,-3.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006433,2.401202,1.926504,0.0,2.495296,0.43,moderate,0.04046,0.434618,0.475078,0
2026-07-26T11:49:35.658260,01/03 09:23,-4.4,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.009603,3.82337,3.147747,0.0,3.917464,0.43,moderate,0.04046,0.69203,0.73249,0
2026-07-26T11:49:35.675599,01/03 10:15,-4.28,52.0,22.13,22.0,22.65,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.006453,2.545377,2.037745,0.0,2.639471,0.3,low,0.028228,0.460713,0.488941,0
2026-07-26T11:49:35.693033,01/03 11:15,-3.75,52.0,22.25,22.0,23.24,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005588,2.069618,1.656171,0.0,2.163712,0.3,low,0.028228,0.374601,0.402829,0
2026-07-26T11:49:35.710259,01/03 12:15,-3.17,41.6,22.27,22.0,23.36,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005231,1.938265,1.556524,0.0,2.032359,0.3,low,0.028228,0.350826,0.379054,0
2026-07-26T11:49:52.698184,01/03 13:15,-2.8,20.8,22.2,22.0,23.0,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005249,2.070244,1.666154,0.0,2.164338,0.3,low,0.028228,0.374714,0.402942,0
2026-07-26T11:49:52.719527,01/03 14:15,-2.8,41.6,22.3,22.0,23.48,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004911,1.830528,1.479985,0.0,1.924622,0.3,low,0.028228,0.331326,0.359554,0
2026-07-26T11:49:52.738527,01/03 15:15,-2.8,52.0,22.42,22.0,23.92,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004717,1.707044,1.374513,0.0,1.801138,0.3,low,0.028228,0.308975,0.337203,0
2026-07-26T11:49:52.757398,01/03 16:15,-2.8,52.0,22.41,22.0,23.98,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004791,1.800209,1.454861,0.0,1.894303,0.55,high,0.051752,0.325838,0.37759,0
2026-07-26T11:49:52.774407,01/03 17:15,-2.8,52.0,22.32,22.0,23.62,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005343,2.243962,1.815299,0.0,2.338056,0.55,high,0.051752,0.406157,0.457909,0
