timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T11:49:52.790690,01/03 18:15,-2.8,52.0,22.31,22.0,23.55,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005436,2.311397,1.861629,0.0,2.405491,0.55,high,0.051752,0.418363,0.470115,0
2026-07-26T11:50:10.357282,01/03 19:15,-2.8,26.0,20.84,20.5,22.19,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005292,2.146988,1.721888,0.0,2.241082,0.55,high,0.051752,0.388605,0.440357,0
2026-07-26T11:50:10.380895,01/03 20:15,-2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006841,2.95556,2.377606,0.0,3.049654,0.55,high,0.051752,0.534956,0.586708,0
2026-07-26T11:50:10.402902,01/03 21:15,-2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002385,1.444117,1.170728,0.0,1.538211,0.4,moderate,0.037638,0.261385,0.299023,0
2026-07-26T11:50:10.420897,01/03 22:15,-2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003424,1.91866,1.518835,0.0,2.012754,0.4,moderate,0.037638,0.347277,0.384915,0
2026-07-26T11:50:10.438897,01/03 23:15,-2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004017,2.112446,1.688102,0.0,2.20654,0.4,moderate,0.037638,0.382353,0.41999,0
2026-07-26T11:50:10.459937,01/04 00:15,-2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004122,2.140123,1.722114,0.0,2.234217,0.34,low,0.031992,0.387362,0.419354,0
2026-07-26T11:50:27.277558,01/04 01:15,-2.8,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000513,0.314913,0.360449,0.0,0.409007,0.34,low,0.031992,0.056999,0.088991,0
2026-07-26T11:50:27.299559,01/04 02:15,-2.8,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001025,0.765401,0.638756,0.0,0.859495,0.34,low,0.031992,0.138538,0.17053,0
2026-07-26T11:50:27.316317,01/04 03:15,-2.92,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001274,0.953263,0.756936,0.0,1.047357,0.34,low,0.031992,0.172541,0.204533,0
2026-07-26T11:50:27.334331,01/04 04:15,-3.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001403,1.022078,0.814194,0.0,1.116172,0.34,low,0.031992,0.184996,0.216988,0
2026-07-26T11:50:27.351333,01/04 05:15,-3.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001443,1.037189,0.832926,0.0,1.131283,0.34,low,0.031992,0.187731,0.219723,0
2026-07-26T11:50:27.370038,01/04 06:15,-3.17,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001455,1.043058,0.839696,0.0,1.137152,0.43,moderate,0.04046,0.188793,0.229254,0
2026-07-26T11:50:44.470500,01/04 07:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006464,2.425369,1.958862,0.0,2.519463,0.43,moderate,0.04046,0.438992,0.479452,0
2026-07-26T11:50:44.489982,01/04 08:15,-2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006413,2.386236,1.916306,0.0,2.48033,0.43,moderate,0.04046,0.431909,0.472369,0
2026-07-26T11:50:44.511980,01/04 09:23,-2.08,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.008771,3.535796,2.919407,0.0,3.62989,0.43,moderate,0.04046,0.639979,0.680439,0
2026-07-26T11:50:44.529937,01/04 10:15,-1.7,52.0,22.14,22.0,22.69,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005676,2.2729,1.817634,0.0,2.366994,0.3,low,0.028228,0.411395,0.439623,0
2026-07-26T11:50:44.547669,01/04 11:15,-1.55,52.0,22.27,22.0,23.34,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00491,1.795425,1.429078,0.0,1.889519,0.3,low,0.028228,0.324972,0.3532,0
2026-07-26T11:50:44.563630,01/04 12:15,-0.98,41.6,22.29,22.0,23.45,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004588,1.662608,1.332082,0.0,1.756702,0.3,low,0.028228,0.300932,0.32916,0
2026-07-26T11:51:00.908069,01/04 13:15,-0.6,20.8,22.23,22.0,23.17,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004576,1.760661,1.415642,0.0,1.854755,0.3,low,0.028228,0.31868,0.346908,0
2026-07-26T11:51:00.930074,01/04 14:15,-0.72,41.6,22.37,22.0,23.76,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004228,1.503233,1.211287,0.0,1.597327,0.3,low,0.028228,0.272085,0.300313,0
2026-07-26T11:51:00.949078,01/04 15:15,-1.1,52.0,22.43,22.0,23.97,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004272,1.537435,1.243226,0.0,1.631529,0.3,low,0.028228,0.278276,0.306504,0
2026-07-26T11:51:00.967113,01/04 16:15,-1.52,52.0,22.36,22.0,23.81,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004458,1.735868,1.40959,0.0,1.829962,0.55,high,0.051752,0.314192,0.365944,0
2026-07-26T11:51:00.985121,01/04 17:15,-3.07,52.0,22.24,22.0,23.17,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005742,2.5105,2.02783,0.0,2.604594,0.55,high,0.051752,0.4544,0.506152,0
2026-07-26T11:51:01.001108,01/04 18:15,-4.17,52.0,22.2,22.0,22.98,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006313,2.753616,2.214341,0.0,2.84771,0.55,high,0.051752,0.498404,0.550156,0
2026-07-26T11:51:18.239959,01/04 19:15,-5.0,26.0,20.7,20.5,21.5,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006461,2.645262,2.139745,0.0,2.739356,0.55,high,0.051752,0.478792,0.530544,0
2026-07-26T11:51:18.261685,01/04 20:15,-4.85,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.008758,3.690287,2.961253,0.0,3.784381,0.55,high,0.051752,0.667942,0.719694,0
2026-07-26T11:51:18.280482,01/04 21:15,-4.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00427,2.169133,1.727668,0.0,2.263227,0.4,moderate,0.037638,0.392613,0.430251,0
2026-07-26T11:51:18.297490,01/04 22:15,-5.28,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00558,2.551932,2.034918,0.0,2.646026,0.4,moderate,0.037638,0.4619,0.499537,0
2026-07-26T11:51:18.316490,01/04 23:15,-6.37,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005684,2.562479,2.06264,0.0,2.656573,0.4,moderate,0.037638,0.463809,0.501446,0
2026-07-26T11:51:18.332493,01/05 00:15,-7.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00578,2.591161,2.084693,0.0,2.685255,0.34,low,0.031992,0.469,0.500992,0
2026-07-26T11:51:36.138133,01/05 01:15,-7.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000942,0.594846,0.596543,0.0,0.68894,0.34,low,0.031992,0.107667,0.139659,0
2026-07-26T11:51:36.156127,01/05 02:15,-6.83,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001348,0.974428,0.790638,0.0,1.068522,0.34,low,0.031992,0.176371,0.208363,0
2026-07-26T11:51:36.174314,01/05 03:15,-7.62,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001451,1.044674,0.838555,0.0,1.138768,0.34,low,0.031992,0.189086,0.221078,0
2026-07-26T11:51:36.192326,01/05 04:15,-9.73,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001803,1.243586,0.97975,0.0,1.33768,0.34,low,0.031992,0.225089,0.257081,0
2026-07-26T11:51:36.209374,01/05 05:15,-12.75,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002599,1.597478,1.239422,0.0,1.691572,0.34,low,0.031992,0.289144,0.321135,0
2026-07-26T11:51:36.225338,01/05 06:15,-14.55,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003069,1.726776,1.369859,0.0,1.82087,0.43,moderate,0.04046,0.312546,0.353007,0
2026-07-26T11:51:54.411789,01/05 07:15,-14.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002275,1.455733,1.165905,0.0,1.549827,0.43,moderate,0.04046,0.263488,0.303948,0
2026-07-26T11:51:54.431791,01/05 08:15,-13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00214,1.326274,1.054414,0.0,1.420368,0.43,moderate,0.04046,0.240056,0.280516,0
2026-07-26T11:51:54.454440,01/05 09:23,-13.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00183,1.116515,0.902648,0.0,1.210609,0.43,moderate,0.04046,0.202089,0.24255,0
2026-07-26T11:51:54.475820,01/05 10:23,-11.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001041,0.665573,0.550548,0.0,0.759667,0.3,low,0.028228,0.120469,0.148697,0
2026-07-26T11:51:54.493071,01/05 11:15,-9.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000597,0.39304,0.339416,0.0,0.487134,0.3,low,0.028228,0.07114,0.099368,0
2026-07-26T11:51:54.511142,01/05 12:15,-7.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000369,0.268835,0.246267,0.0,0.362929,0.3,low,0.028228,0.048659,0.076887,0
2026-07-26T11:52:12.762472,01/05 13:15,-6.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000237,0.184623,0.170186,0.0,0.278717,0.3,low,0.028228,0.033417,0.061645,0
2026-07-26T11:52:12.786471,01/05 14:15,-5.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000126,0.10212,0.092561,0.0,0.196214,0.3,low,0.028228,0.018484,0.046712,0
2026-07-26T11:52:12.807652,01/05 15:15,-3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000114,0.093792,0.08434,0.0,0.187886,0.3,low,0.028228,0.016976,0.045205,0
2026-07-26T11:52:12.829125,01/05 16:23,-3.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000184,0.154058,0.128793,0.0,0.248152,0.55,high,0.051752,0.027884,0.079636,0
2026-07-26T11:52:12.852715,01/05 17:23,-4.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000382,0.322926,0.260462,0.0,0.41702,0.55,high,0.051752,0.05845,0.110201,0
2026-07-26T11:52:12.870711,01/05 18:15,-5.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0006,0.503468,0.40415,0.0,0.597562,0.55,high,0.051752,0.091128,0.142879,0
2026-07-26T11:52:31.361302,01/05 19:15,-5.87,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000944,0.774238,0.605834,0.0,0.868332,0.55,high,0.051752,0.140137,0.191889,0
2026-07-26T11:52:31.382398,01/05 20:15,-6.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001185,0.925651,0.725896,0.0,1.019745,0.55,high,0.051752,0.167543,0.219295,0
2026-07-26T11:52:31.399884,01/05 21:15,-8.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001428,1.060779,0.835568,0.0,1.154873,0.4,moderate,0.037638,0.192001,0.229639,0
2026-07-26T11:52:31.415923,01/05 22:15,-8.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001491,1.079222,0.864709,0.0,1.173316,0.4,moderate,0.037638,0.195339,0.232977,0
2026-07-26T11:52:31.431888,01/05 23:15,-9.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001594,1.138723,0.912931,0.0,1.232817,0.4,moderate,0.037638,0.206109,0.243746,0
2026-07-26T11:52:31.449333,01/06 00:15,-10.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001767,1.237329,0.987369,0.0,1.331423,0.34,low,0.031992,0.223957,0.255949,0
2026-07-26T11:52:50.070839,01/06 01:15,-11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002082,1.383387,1.091889,0.0,1.477481,0.34,low,0.031992,0.250393,0.282385,0
2026-07-26T11:52:50.092346,01/06 02:15,-11.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002074,1.338529,1.073064,0.0,1.432623,0.34,low,0.031992,0.242274,0.274266,0
2026-07-26T11:52:50.111570,01/06 03:15,-12.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002232,1.398999,1.115806,0.0,1.493093,0.34,low,0.031992,0.253219,0.285211,0
2026-07-26T11:52:50.129029,01/06 04:15,-13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002452,1.473148,1.172967,0.0,1.567242,0.34,low,0.031992,0.26664,0.298632,0
2026-07-26T11:52:50.146023,01/06 05:15,-14.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002609,1.514148,1.208949,0.0,1.608242,0.34,low,0.031992,0.274061,0.306053,0
2026-07-26T11:52:50.162869,01/06 06:15,-14.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002802,1.572929,1.256119,0.0,1.667023,0.43,moderate,0.04046,0.2847,0.325161,0
2026-07-26T11:53:06.539099,01/06 07:15,-14.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00314,1.681752,1.340564,0.0,1.775846,0.43,moderate,0.04046,0.304397,0.344858,0
2026-07-26T11:53:06.567973,01/06 08:15,-14.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00246,1.319884,1.057368,0.0,1.413978,0.43,moderate,0.04046,0.238899,0.279359,0
2026-07-26T11:53:06.585997,01/06 09:23,-13.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002146,1.152662,0.936727,0.0,1.246756,0.43,moderate,0.04046,0.208632,0.249092,0
2026-07-26T11:53:06.603983,01/06 10:15,-13.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001288,0.720373,0.58717,0.0,0.814467,0.3,low,0.028228,0.130388,0.158616,0
2026-07-26T11:53:06.620997,01/06 11:15,-11.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000795,0.443726,0.371595,0.0,0.53782,0.3,low,0.028228,0.080314,0.108543,0
2026-07-26T11:53:06.639458,01/06 12:15,-11.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000487,0.318449,0.316583,0.0,0.412543,0.3,low,0.028228,0.057639,0.085867,0
2026-07-26T11:53:22.937977,01/06 13:15,-11.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000338,0.253455,0.250308,0.0,0.347549,0.3,low,0.028228,0.045875,0.074104,0
2026-07-26T11:53:22.958366,01/06 14:15,-11.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000486,0.399999,0.348093,0.0,0.494093,0.3,low,0.028228,0.0724,0.100628,0
2026-07-26T11:53:22.975901,01/06 15:15,-11.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000425,0.362934,0.297497,0.0,0.457028,0.3,low,0.028228,0.065691,0.093919,0
2026-07-26T11:53:22.991890,01/06 16:15,-12.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000593,0.501515,0.388333,0.0,0.595609,0.55,high,0.051752,0.090774,0.142526,0
2026-07-26T11:53:23.009217,01/06 17:15,-14.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001538,1.18106,0.891113,0.0,1.275154,0.55,high,0.051752,0.213772,0.265524,0
2026-07-26T11:53:23.025707,01/06 18:15,-16.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00194,1.342277,1.055894,0.0,1.436371,0.55,high,0.051752,0.242952,0.294704,0
2026-07-26T11:53:39.383112,01/06 19:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002818,1.695608,1.315064,0.0,1.789702,0.55,high,0.051752,0.306905,0.358657,0
2026-07-26T11:53:39.402933,01/06 20:15,-17.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003122,1.727344,1.374568,0.0,1.821438,0.55,high,0.051752,0.312649,0.364401,0
2026-07-26T11:53:39.421642,01/06 21:15,-18.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003163,1.695241,1.359438,0.0,1.789335,0.4,moderate,0.037638,0.306839,0.344476,0
2026-07-26T11:53:39.439651,01/06 22:15,-18.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003912,1.928358,1.526868,0.0,2.022452,0.4,moderate,0.037638,0.349033,0.38667,0
2026-07-26T11:53:39.456642,01/06 23:15,-18.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004108,1.938163,1.552918,0.0,2.032257,0.4,moderate,0.037638,0.350808,0.388445,0
2026-07-26T11:53:39.474641,01/07 00:15,-18.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004588,2.063617,1.650329,0.0,2.157711,0.34,low,0.031992,0.373515,0.405507,0
2026-07-26T11:54:00.491857,01/07 01:15,-19.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005169,2.202028,1.770403,0.0,2.296122,0.34,low,0.031992,0.398567,0.430559,0
2026-07-26T11:54:00.511934,01/07 02:15,-19.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005268,2.213433,1.778257,0.0,2.307527,0.34,low,0.031992,0.400631,0.432623,0
2026-07-26T11:54:00.529835,01/07 03:15,-20.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005342,2.214062,1.781997,0.0,2.308156,0.34,low,0.031992,0.400745,0.432737,0
2026-07-26T11:54:00.547403,01/07 04:15,-20.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005994,2.417058,1.940214,0.0,2.511152,0.34,low,0.031992,0.437487,0.469479,0
2026-07-26T11:54:00.564452,01/07 05:15,-21.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005822,2.323699,1.868742,0.0,2.417793,0.34,low,0.031992,0.42059,0.452581,0
2026-07-26T11:54:00.580397,01/07 06:15,-22.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006152,2.407443,1.933671,0.0,2.501537,0.43,moderate,0.04046,0.435747,0.476208,0
2026-07-26T11:54:20.016362,01/07 07:15,-22.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.020456,5.706071,4.595323,0.0,5.800165,0.43,moderate,0.04046,1.032799,1.073259,0
2026-07-26T11:54:20.038357,01/07 08:15,-20.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.019485,5.360136,4.311224,0.0,5.45423,0.43,moderate,0.04046,0.970185,1.010645,0
2026-07-26T11:54:20.067361,01/07 09:19,-17.75,52.0,21.88,21.67,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.031588,6.701031,5.418966,0.0,6.795125,0.43,moderate,0.04046,1.212887,1.253347,0
2026-07-26T11:54:20.088356,01/07 10:23,-15.68,52.0,22.27,22.0,23.36,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.017567,4.472551,3.5917,0.0,4.566645,0.3,low,0.028228,0.809532,0.83776,0
2026-07-26T11:54:20.110355,01/07 11:15,-14.4,52.0,22.49,22.0,24.18,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.014398,3.660013,2.955887,0.0,3.754107,0.3,low,0.028228,0.662462,0.690691,0
2026-07-26T11:54:20.128355,01/07 12:15,-14.12,41.6,22.55,22.0,23.83,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.013819,3.431248,2.762349,0.0,3.525342,0.3,low,0.028228,0.621056,0.649284,0
2026-07-26T11:54:38.275342,01/07 13:23,-13.18,20.8,22.38,22.0,23.15,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.012447,3.376596,2.729568,0.0,3.47069,0.3,low,0.028228,0.611164,0.639392,0
2026-07-26T11:54:38.296338,01/07 14:15,-12.93,41.6,22.68,22.0,24.44,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.011498,3.240166,2.616831,0.0,3.33426,0.3,low,0.028228,0.58647,0.614698,0
2026-07-26T11:54:38.314595,01/07 15:15,-13.45,52.0,22.88,22.0,25.0,22.0,25.0,0.3809,0.095221,0.0,0.095221,0.011239,3.173873,2.551374,0.0,3.269094,0.3,low,0.028566,0.574471,0.603037,0
2026-07-26T11:54:38.331723,01/07 16:15,-14.45,52.0,22.81,22.0,24.66,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.012639,3.387179,2.725556,0.0,3.481273,0.55,high,0.051752,0.613079,0.664831,0
2026-07-26T11:54:38.349056,01/07 17:23,-16.25,52.0,22.2,22.0,22.92,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.015981,4.005228,3.227258,0.0,4.099322,0.55,high,0.051752,0.724946,0.776698,0
2026-07-26T11:54:38.364958,01/07 18:15,-17.1,52.0,22.18,22.0,22.9,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.017155,4.400784,3.544359,0.0,4.494878,0.55,high,0.051752,0.796542,0.848294,0
2026-07-26T11:54:56.054240,01/07 19:15,-18.3,26.0,20.67,20.5,21.33,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.017655,4.648239,3.7516,0.0,4.742333,0.55,high,0.051752,0.841331,0.893083,0
2026-07-26T11:54:56.079245,01/07 20:15,-18.58,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.020508,5.547611,4.464666,0.0,5.641705,0.55,high,0.051752,1.004118,1.055869,0
2026-07-26T11:54:56.098240,01/07 21:15,-19.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00765,2.905842,2.317819,0.0,2.999936,0.4,moderate,0.037638,0.525957,0.563595,0
2026-07-26T11:54:56.116240,01/07 22:15,-19.85,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00984,3.272932,2.619566,0.0,3.367026,0.4,moderate,0.037638,0.592401,0.630038,0
2026-07-26T11:54:56.135245,01/07 23:15,-19.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.010222,3.334572,2.682722,0.0,3.428666,0.4,moderate,0.037638,0.603558,0.641195,0
2026-07-26T11:54:56.153239,01/08 00:15,-20.27,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.011165,3.477199,2.790861,0.0,3.571293,0.34,low,0.031992,0.629373,0.661365,0
2026-07-26T11:55:14.036475,01/08 01:15,-21.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003225,1.833255,1.430173,0.0,1.927349,0.34,low,0.031992,0.331819,0.363811,0
2026-07-26T11:55:14.058778,01/08 02:15,-21.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.004358,2.135148,1.690467,0.0,2.229242,0.34,low,0.031992,0.386462,0.418454,0
2026-07-26T11:55:14.078769,01/08 03:15,-21.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.005049,2.26572,1.809839,0.0,2.359814,0.34,low,0.031992,0.410095,0.442087,0
2026-07-26T11:55:14.097772,01/08 04:15,-21.25,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.005581,2.40111,1.925099,0.0,2.495204,0.34,low,0.031992,0.434601,0.466593,0
2026-07-26T11:55:14.115116,01/08 05:15,-21.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.006047,2.506006,2.009748,0.0,2.6001,0.34,low,0.031992,0.453587,0.485579,0
2026-07-26T11:55:14.134174,01/08 06:15,-21.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.006359,2.564781,2.060452,0.0,2.658875,0.43,moderate,0.04046,0.464225,0.504686,0
2026-07-26T11:55:30.334572,01/08 07:15,-21.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.019216,5.288246,4.258517,0.0,5.38234,0.43,moderate,0.04046,0.957173,0.997633,0
