timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T11:55:30.355566,01/08 08:15,-20.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.018569,5.012537,4.030879,0.0,5.106631,0.43,moderate,0.04046,0.907269,0.94773,0
2026-07-26T11:55:30.380236,01/08 09:20,-16.5,52.0,21.99,21.95,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.024886,5.867892,4.810802,0.0,5.961986,0.43,moderate,0.04046,1.062088,1.102549,0
2026-07-26T11:55:30.402346,01/08 10:23,-14.0,52.0,22.33,22.0,23.47,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.015149,3.97437,3.218852,0.0,4.068464,0.3,low,0.028228,0.719361,0.747589,0
2026-07-26T11:55:30.422346,01/08 11:23,-12.65,52.0,22.58,22.0,24.18,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.01187,3.234053,2.606469,0.0,3.328147,0.3,low,0.028228,0.585364,0.613592,0
2026-07-26T11:55:30.439345,01/08 12:15,-11.8,41.6,22.66,22.0,23.87,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.010878,3.027713,2.442271,0.0,3.121807,0.3,low,0.028228,0.548016,0.576244,0
2026-07-26T11:55:48.317394,01/08 13:23,-10.45,20.8,22.43,22.0,23.08,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.009633,2.983712,2.415697,0.0,3.077806,0.3,low,0.028228,0.540052,0.56828,0
2026-07-26T11:55:48.337969,01/08 14:15,-9.85,41.6,22.64,22.0,24.24,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.008956,2.888761,2.337765,0.0,2.982855,0.3,low,0.028228,0.522866,0.551094,0
2026-07-26T11:55:48.356968,01/08 15:15,-9.4,52.0,22.85,22.0,24.99,22.0,25.0,0.3767,0.094185,0.0,0.094185,0.008256,2.781943,2.249906,0.0,2.876128,0.3,low,0.028255,0.503532,0.531787,0
2026-07-26T11:55:48.372960,01/08 16:15,-9.55,52.0,22.84,22.0,24.73,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.008247,2.788092,2.244946,0.0,2.882186,0.55,high,0.051752,0.504645,0.556396,0
2026-07-26T11:55:48.393402,01/08 17:23,-10.0,52.0,22.35,22.0,23.34,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.009048,3.048618,2.449857,0.0,3.142712,0.55,high,0.051752,0.5518,0.603552,0
2026-07-26T11:55:48.412397,01/08 18:15,-10.0,52.0,22.21,22.0,23.05,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00978,3.479175,2.808477,0.0,3.573269,0.55,high,0.051752,0.629731,0.681482,0
2026-07-26T11:56:05.868092,01/08 19:15,-9.85,26.0,20.75,20.5,21.74,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.009371,3.197005,2.589255,0.0,3.291099,0.55,high,0.051752,0.578658,0.63041,0
2026-07-26T11:56:05.888092,01/08 20:15,-9.28,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.01181,4.329819,3.49451,0.0,4.423913,0.55,high,0.051752,0.783697,0.835449,0
2026-07-26T11:56:05.905091,01/08 21:15,-8.9,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004734,2.281435,1.829791,0.0,2.375529,0.4,moderate,0.037638,0.41294,0.450577,0
2026-07-26T11:56:05.922531,01/08 22:15,-8.75,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006464,2.760818,2.199302,0.0,2.854912,0.4,moderate,0.037638,0.499708,0.537346,0
2026-07-26T11:56:05.941254,01/08 23:15,-8.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.007893,3.048493,2.435429,0.0,3.142587,0.4,moderate,0.037638,0.551777,0.589415,0
2026-07-26T11:56:05.958586,01/09 00:15,-8.9,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.007643,2.983913,2.406532,0.0,3.078007,0.34,low,0.031992,0.540088,0.57208,0
2026-07-26T11:56:22.488975,01/09 01:15,-8.9,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001664,1.063844,0.917914,0.0,1.157938,0.34,low,0.031992,0.192556,0.224548,0
2026-07-26T11:56:22.510535,01/09 02:15,-8.75,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00259,1.571915,1.229231,0.0,1.666009,0.34,low,0.031992,0.284517,0.316509,0
2026-07-26T11:56:22.531056,01/09 03:15,-8.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002723,1.605577,1.294667,0.0,1.699671,0.34,low,0.031992,0.290609,0.322601,0
2026-07-26T11:56:22.550053,01/09 04:15,-8.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002935,1.714862,1.376963,0.0,1.808956,0.34,low,0.031992,0.31039,0.342382,0
2026-07-26T11:56:22.568052,01/09 05:15,-8.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003046,1.766152,1.419871,0.0,1.860246,0.34,low,0.031992,0.319674,0.351665,0
2026-07-26T11:56:22.584056,01/09 06:15,-8.18,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003128,1.803197,1.449321,0.0,1.897291,0.43,moderate,0.04046,0.326379,0.366839,0
2026-07-26T11:56:39.144745,01/09 07:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009544,3.443671,2.777396,0.0,3.537765,0.43,moderate,0.04046,0.623304,0.663765,0
2026-07-26T11:56:39.164615,01/09 08:15,-7.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009442,3.378215,2.714806,0.0,3.472309,0.43,moderate,0.04046,0.611457,0.651917,0
2026-07-26T11:56:39.190198,01/09 09:23,-5.17,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.012405,4.443107,3.738518,0.0,4.537201,0.43,moderate,0.04046,0.804202,0.844663,0
2026-07-26T11:56:39.208196,01/09 10:15,-3.62,52.0,22.07,22.0,22.29,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00653,2.535434,2.029461,0.0,2.629528,0.3,low,0.028228,0.458914,0.487142,0
2026-07-26T11:56:39.225323,01/09 11:15,-2.25,52.0,22.31,22.0,22.88,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00535,1.949467,1.551685,0.0,2.043561,0.3,low,0.028228,0.352854,0.381082,0
2026-07-26T11:56:39.243331,01/09 12:15,-0.3,41.6,22.47,22.0,23.08,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004493,1.58369,1.266579,0.0,1.677784,0.3,low,0.028228,0.286648,0.314876,0
2026-07-26T11:56:58.224994,01/09 13:15,0.88,20.8,22.36,22.0,22.78,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004224,1.531691,1.232308,0.0,1.625785,0.3,low,0.028228,0.277236,0.305464,0
2026-07-26T11:56:58.247869,01/09 14:15,1.7,41.6,22.58,22.0,23.59,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003769,1.309013,1.056097,0.0,1.403107,0.3,low,0.028228,0.236931,0.26516,0
2026-07-26T11:56:58.271245,01/09 15:15,1.7,52.0,22.86,22.0,24.47,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003564,1.210333,0.973389,0.0,1.304427,0.3,low,0.028228,0.21907,0.247298,0
2026-07-26T11:56:58.291470,01/09 16:15,1.27,52.0,22.72,22.0,23.8,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003633,1.315948,1.069426,0.0,1.410042,0.55,high,0.051752,0.238187,0.289938,0
2026-07-26T11:56:58.314804,01/09 17:23,0.0,52.0,22.31,22.0,23.44,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004295,1.744792,1.415684,0.0,1.838886,0.55,high,0.051752,0.315807,0.367559,0
2026-07-26T11:56:58.335157,01/09 18:15,0.0,52.0,22.28,22.0,23.39,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004509,1.918916,1.550643,0.0,2.01301,0.55,high,0.051752,0.347324,0.399075,0
2026-07-26T11:57:16.792281,01/09 19:15,0.28,26.0,20.8,20.5,22.01,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004457,1.780366,1.457854,0.0,1.87446,0.55,high,0.051752,0.322246,0.373998,0
2026-07-26T11:57:16.813278,01/09 20:15,0.98,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005784,2.53931,2.043801,0.0,2.633404,0.55,high,0.051752,0.459615,0.511367,0
2026-07-26T11:57:16.831280,01/09 21:15,0.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002084,1.31365,1.075796,0.0,1.407744,0.4,moderate,0.037638,0.237771,0.275408,0
2026-07-26T11:57:16.848282,01/09 22:15,-0.15,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002911,1.734107,1.374055,0.0,1.828201,0.4,moderate,0.037638,0.313873,0.351511,0
2026-07-26T11:57:16.865639,01/09 23:15,-0.72,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003026,1.757372,1.414131,0.0,1.851466,0.4,moderate,0.037638,0.318084,0.355722,0
2026-07-26T11:57:16.882638,01/10 00:15,-1.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004003,2.129577,1.685547,0.0,2.223671,0.34,low,0.031992,0.385453,0.417445,0
2026-07-26T11:57:35.077793,01/10 01:15,-1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000454,0.273628,0.322337,0.0,0.367722,0.34,low,0.031992,0.049527,0.081519,0
2026-07-26T11:57:35.100855,01/10 02:15,-0.98,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0007,0.525244,0.468497,0.0,0.619338,0.34,low,0.031992,0.095069,0.127061,0
2026-07-26T11:57:35.123043,01/10 03:15,-0.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000887,0.703204,0.570529,0.0,0.797298,0.34,low,0.031992,0.12728,0.159272,0
2026-07-26T11:57:35.142726,01/10 04:15,0.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00095,0.751355,0.602988,0.0,0.845449,0.34,low,0.031992,0.135995,0.167987,0
2026-07-26T11:57:35.161726,01/10 05:15,-0.42,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001087,0.843164,0.667628,0.0,0.937258,0.34,low,0.031992,0.152613,0.184605,0
2026-07-26T11:57:35.183757,01/10 06:15,-1.97,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001156,0.880072,0.704782,0.0,0.974166,0.43,moderate,0.04046,0.159293,0.199753,0
2026-07-26T11:57:53.247280,01/10 07:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006287,2.357336,1.905074,0.0,2.45143,0.43,moderate,0.04046,0.426678,0.467138,0
2026-07-26T11:57:53.267612,01/10 08:15,-2.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006106,2.214317,1.775415,0.0,2.308411,0.43,moderate,0.04046,0.400791,0.441252,0
2026-07-26T11:57:53.290614,01/10 09:23,-0.83,52.0,22.01,22.0,22.05,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00731,2.929045,2.419891,0.0,3.023139,0.43,moderate,0.04046,0.530157,0.570618,0
2026-07-26T11:57:53.311507,01/10 10:23,0.28,52.0,22.65,22.0,24.35,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004668,1.714301,1.350584,0.0,1.808395,0.3,low,0.028228,0.310288,0.338517,0
2026-07-26T11:57:53.329511,01/10 11:23,1.25,52.0,23.28,22.0,25.49,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003958,1.329573,1.060736,0.0,1.423667,0.3,low,0.028228,0.240653,0.268881,0
2026-07-26T11:57:53.348013,01/10 12:23,1.82,41.6,23.61,22.0,25.4,22.0,25.5,0.3764,0.094094,0.0,0.094094,0.003639,1.216175,0.978531,0.0,1.310269,0.3,low,0.028228,0.220128,0.248356,0
2026-07-26T11:58:11.070009,01/10 13:15,2.08,20.8,23.38,22.0,25.0,22.0,25.0,0.3831,0.095769,0.0,0.095769,0.002681,1.011169,0.889128,0.0,1.106938,0.3,low,0.028731,0.183022,0.211752,0
2026-07-26T11:58:11.090006,01/10 14:15,1.7,41.6,23.44,22.0,25.0,22.0,25.0,0.3984,0.099604,0.0,0.099604,0.001707,0.844818,0.721371,0.0,0.944422,0.3,low,0.029881,0.152912,0.182793,0
2026-07-26T11:58:11.107543,01/10 15:15,1.42,52.0,23.45,22.19,25.0,22.0,25.0,0.4017,0.100419,0.0,0.100419,0.001454,0.796029,0.650047,0.0,0.896448,0.3,low,0.030126,0.144081,0.174207,0
2026-07-26T11:58:11.124536,01/10 16:15,0.17,52.0,23.28,22.21,25.0,22.0,25.0,0.3852,0.096303,0.0,0.096303,0.002462,1.202692,0.894378,0.0,1.298995,0.55,high,0.052967,0.217687,0.270654,0
2026-07-26T11:58:11.143536,01/10 17:23,-1.52,52.0,22.75,22.0,24.22,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004021,1.603186,1.303856,0.0,1.69728,0.55,high,0.051752,0.290177,0.341928,0
2026-07-26T11:58:11.159535,01/10 18:15,-3.2,52.0,22.45,22.0,24.0,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004697,1.924511,1.550681,0.0,2.018605,0.55,high,0.051752,0.348336,0.400088,0
2026-07-26T11:58:30.181704,01/10 19:15,-4.55,26.0,20.92,20.5,22.57,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005338,2.069147,1.678683,0.0,2.163241,0.55,high,0.051752,0.374516,0.426267,0
2026-07-26T11:58:30.202700,01/10 20:15,-5.28,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.007273,3.106536,2.498662,0.0,3.20063,0.55,high,0.051752,0.562283,0.614035,0
2026-07-26T11:58:30.221704,01/10 21:15,-5.67,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002527,1.47686,1.189258,0.0,1.570954,0.4,moderate,0.037638,0.267312,0.304949,0
2026-07-26T11:58:30.239265,01/10 22:15,-4.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00361,1.946193,1.54824,0.0,2.040287,0.4,moderate,0.037638,0.352261,0.389899,0
2026-07-26T11:58:30.256273,01/10 23:15,-5.15,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004191,2.14676,1.71815,0.0,2.240854,0.4,moderate,0.037638,0.388564,0.426201,0
2026-07-26T11:58:30.274513,01/11 00:15,-5.3,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004794,2.34281,1.87429,0.0,2.436904,0.34,low,0.031992,0.424049,0.456041,0
2026-07-26T11:58:48.317392,01/11 01:15,-4.12,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000706,0.440576,0.471023,0.0,0.53467,0.34,low,0.031992,0.079744,0.111736,0
2026-07-26T11:58:48.336257,01/11 02:15,-3.17,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001246,0.913118,0.742211,0.0,1.007212,0.34,low,0.031992,0.165274,0.197266,0
2026-07-26T11:58:48.354032,01/11 03:15,-2.8,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001365,0.996025,0.797554,0.0,1.090119,0.34,low,0.031992,0.180281,0.212272,0
2026-07-26T11:58:48.371626,01/11 04:15,-2.92,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001245,0.917398,0.747155,0.0,1.011492,0.34,low,0.031992,0.166049,0.198041,0
2026-07-26T11:58:48.387631,01/11 05:15,-3.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001463,1.062455,0.842914,0.0,1.156549,0.34,low,0.031992,0.192304,0.224296,0
2026-07-26T11:58:48.403628,01/11 06:15,-3.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001519,1.080898,0.866224,0.0,1.174992,0.43,moderate,0.04046,0.195643,0.236103,0
2026-07-26T11:59:05.923272,01/11 07:15,-3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006807,2.537402,2.047037,0.0,2.631496,0.43,moderate,0.04046,0.45927,0.49973,0
2026-07-26T11:59:05.943553,01/11 08:15,-3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006887,2.582032,2.077641,0.0,2.676126,0.43,moderate,0.04046,0.467348,0.507808,0
2026-07-26T11:59:05.968023,01/11 09:23,-3.02,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.009662,3.809228,3.157349,0.0,3.903322,0.43,moderate,0.04046,0.68947,0.729931,0
2026-07-26T11:59:05.987771,01/11 10:15,-1.93,52.0,22.14,22.0,22.68,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005725,2.253648,1.796939,0.0,2.347742,0.3,low,0.028228,0.40791,0.436138,0
2026-07-26T11:59:06.004769,01/11 11:15,-0.83,52.0,22.35,22.0,23.2,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004731,1.686376,1.337152,0.0,1.78047,0.3,low,0.028228,0.305234,0.333462,0
2026-07-26T11:59:06.021770,01/11 12:15,0.55,41.6,22.67,22.0,23.33,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00427,1.482769,1.189073,0.0,1.576863,0.3,low,0.028228,0.268381,0.296609,0
2026-07-26T11:59:24.065261,01/11 13:15,2.62,20.8,22.67,22.0,23.69,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003806,1.323825,1.05542,0.0,1.417919,0.3,low,0.028228,0.239612,0.267841,0
2026-07-26T11:59:24.087977,01/11 14:15,4.03,41.6,23.1,22.0,25.0,22.0,25.0,0.3839,0.095979,0.0,0.095979,0.003543,0.359258,0.730238,0.0,0.455237,0.3,low,0.028794,0.065026,0.093819,0
2026-07-26T11:59:24.107651,01/11 15:15,4.12,52.0,23.21,22.09,25.0,22.0,25.0,0.3951,0.098766,0.0,0.098766,0.004967,0.039918,0.546652,0.0,0.138684,0.3,low,0.02963,0.007225,0.036855,0
2026-07-26T11:59:24.127650,01/11 16:15,3.02,52.0,23.04,22.0,25.0,22.0,25.0,0.3828,0.095711,0.0,0.095711,0.00535,0.926791,0.616791,0.0,1.022502,0.55,high,0.052641,0.167749,0.22039,0
2026-07-26T11:59:24.146651,01/11 17:23,2.2,52.0,22.71,22.0,23.94,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005279,1.921184,1.049469,0.0,2.015278,0.55,high,0.051752,0.347734,0.399486,0
2026-07-26T11:59:24.163663,01/11 18:15,2.35,52.0,22.45,22.0,23.8,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003614,1.398586,1.120156,0.0,1.49268,0.55,high,0.051752,0.253144,0.304896,0
2026-07-26T11:59:43.611187,01/11 19:15,2.8,26.0,20.9,20.5,22.29,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00388,1.457886,1.034511,0.0,1.55198,0.55,high,0.051752,0.263877,0.315629,0
2026-07-26T11:59:43.636347,01/11 20:15,2.92,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004948,2.125495,1.71758,0.0,2.219589,0.55,high,0.051752,0.384715,0.436466,0
2026-07-26T11:59:43.658561,01/11 21:15,3.02,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001659,1.075634,0.904498,0.0,1.169728,0.4,moderate,0.037638,0.19469,0.232327,0
2026-07-26T11:59:43.678975,01/11 22:15,2.08,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002469,1.554254,1.227477,0.0,1.648348,0.4,moderate,0.037638,0.28132,0.318958,0
2026-07-26T11:59:43.697984,01/11 23:15,1.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002985,1.76064,1.401077,0.0,1.854734,0.4,moderate,0.037638,0.318676,0.356313,0
2026-07-26T11:59:43.716871,01/12 00:15,1.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003273,1.8612,1.490921,0.0,1.955294,0.34,low,0.031992,0.336877,0.368869,0
2026-07-26T12:00:01.307700,01/12 01:15,1.25,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:00:01.327824,01/12 02:15,2.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000337,0.222195,0.248888,0.0,0.316289,0.34,low,0.031992,0.040217,0.072209,0
2026-07-26T12:00:01.347246,01/12 03:15,3.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000453,0.348618,0.321447,0.0,0.442712,0.34,low,0.031992,0.0631,0.095092,0
2026-07-26T12:00:01.365652,01/12 04:15,3.75,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000467,0.38563,0.328189,0.0,0.479724,0.34,low,0.031992,0.069799,0.101791,0
2026-07-26T12:00:01.383618,01/12 05:15,3.02,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000563,0.476243,0.386666,0.0,0.570337,0.34,low,0.031992,0.0862,0.118192,0
2026-07-26T12:00:01.400191,01/12 06:15,2.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000625,0.528514,0.423599,0.0,0.622608,0.43,moderate,0.04046,0.095661,0.136121,0
2026-07-26T12:00:18.721021,01/12 07:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000161,0.138738,0.12679,0.0,0.232832,0.43,moderate,0.04046,0.025112,0.065572,0
2026-07-26T12:00:18.745589,01/12 08:15,1.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000162,0.143719,0.126179,0.0,0.237813,0.43,moderate,0.04046,0.026013,0.066474,0
2026-07-26T12:00:18.769735,01/12 09:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.5e-05,0.030963,0.024324,0.0,0.125057,0.43,moderate,0.04046,0.005604,0.046065,0
2026-07-26T12:00:18.793351,01/12 10:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,5.2e-05,0.046874,0.03801,0.0,0.140968,0.3,low,0.028228,0.008484,0.036712,0
2026-07-26T12:00:18.817443,01/12 11:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:00:18.839092,01/12 12:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:00:36.230573,01/12 13:15,2.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:00:36.252570,01/12 14:15,3.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:00:36.273039,01/12 15:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:00:36.294039,01/12 16:15,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:00:36.313038,01/12 17:15,0.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.7e-05,0.069221,0.064202,0.0,0.163315,0.55,high,0.051752,0.012529,0.064281,0
2026-07-26T12:00:36.334039,01/12 18:15,-1.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000403,0.368298,0.293666,0.0,0.462392,0.55,high,0.051752,0.066662,0.118414,0
2026-07-26T12:00:55.084716,01/12 19:15,-3.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000824,0.720404,0.541529,0.0,0.814498,0.55,high,0.051752,0.130393,0.182145,0
2026-07-26T12:00:55.108970,01/12 20:15,-5.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000934,0.767286,0.600583,0.0,0.86138,0.55,high,0.051752,0.138879,0.19063,0
2026-07-26T12:00:55.132973,01/12 21:15,-6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001105,0.871276,0.686421,0.0,0.96537,0.4,moderate,0.037638,0.157701,0.195339,0
