timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T12:00:55.154970,01/12 22:15,-6.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001428,1.065404,0.832865,0.0,1.159498,0.4,moderate,0.037638,0.192838,0.230476,0
2026-07-26T12:00:55.176958,01/12 23:15,-7.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001541,1.106421,0.882488,0.0,1.200515,0.4,moderate,0.037638,0.200262,0.2379,0
2026-07-26T12:00:55.197357,01/13 00:15,-9.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001752,1.217188,0.967538,0.0,1.311282,0.34,low,0.031992,0.220311,0.252303,0
2026-07-26T12:01:13.598246,01/13 01:15,-9.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001872,1.27237,1.019213,0.0,1.366464,0.34,low,0.031992,0.230299,0.262291,0
2026-07-26T12:01:13.622050,01/13 02:15,-9.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00182,1.244868,1.005593,0.0,1.338962,0.34,low,0.031992,0.225321,0.257313,0
2026-07-26T12:01:13.645053,01/13 03:15,-10.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002279,1.468799,1.152839,0.0,1.562893,0.34,low,0.031992,0.265853,0.297845,0
2026-07-26T12:01:13.665913,01/13 04:15,-10.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002584,1.557349,1.234252,0.0,1.651443,0.34,low,0.031992,0.28188,0.313872,0
2026-07-26T12:01:13.685978,01/13 05:15,-11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002525,1.500598,1.207088,0.0,1.594692,0.34,low,0.031992,0.271608,0.3036,0
2026-07-26T12:01:13.704975,01/13 06:15,-11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002489,1.471877,1.18493,0.0,1.565971,0.43,moderate,0.04046,0.26641,0.30687,0
2026-07-26T12:01:37.199744,01/13 07:15,-11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002402,1.422195,1.144994,0.0,1.516289,0.43,moderate,0.04046,0.257417,0.297878,0
2026-07-26T12:01:37.224747,01/13 08:15,-10.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00218,1.272202,1.016937,0.0,1.366296,0.43,moderate,0.04046,0.230269,0.270729,0
2026-07-26T12:01:37.253033,01/13 09:23,-9.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001515,0.908949,0.751264,0.0,1.003043,0.43,moderate,0.04046,0.16452,0.20498,0
2026-07-26T12:01:37.279552,01/13 10:23,-8.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000668,0.423513,0.349689,0.0,0.517607,0.3,low,0.028228,0.076656,0.104884,0
2026-07-26T12:01:37.303112,01/13 11:15,-6.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000298,0.19811,0.192071,0.0,0.292204,0.3,low,0.028228,0.035858,0.064086,0
2026-07-26T12:01:37.325794,01/13 12:15,-5.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9e-05,0.06443,0.066438,0.0,0.158524,0.3,low,0.028228,0.011662,0.03989,0
2026-07-26T12:01:56.653233,01/13 13:15,-5.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:01:56.679227,01/13 14:15,-6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:01:56.700226,01/13 15:15,-6.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.3e-05,0.024157,0.027283,0.0,0.118251,0.3,low,0.028228,0.004372,0.032601,0
2026-07-26T12:01:56.724226,01/13 16:23,-7.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000238,0.181724,0.168948,0.0,0.275818,0.55,high,0.051752,0.032892,0.084644,0
2026-07-26T12:01:56.745225,01/13 17:15,-8.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00047,0.379402,0.331759,0.0,0.473496,0.55,high,0.051752,0.068672,0.120423,0
2026-07-26T12:01:56.763131,01/13 18:15,-8.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00079,0.656455,0.525916,0.0,0.750549,0.55,high,0.051752,0.118818,0.17057,0
2026-07-26T12:02:13.493991,01/13 19:15,-8.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000737,0.614824,0.501174,0.0,0.708918,0.55,high,0.051752,0.111283,0.163035,0
2026-07-26T12:02:13.519991,01/13 20:15,-7.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001042,0.848071,0.662116,0.0,0.942165,0.55,high,0.051752,0.153501,0.205253,0
2026-07-26T12:02:13.543960,01/13 21:15,-7.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001117,0.879983,0.700239,0.0,0.974077,0.4,moderate,0.037638,0.159277,0.196915,0
2026-07-26T12:02:13.565635,01/13 22:15,-6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00113,0.881958,0.709288,0.0,0.976052,0.4,moderate,0.037638,0.159634,0.197272,0
2026-07-26T12:02:13.590998,01/13 23:15,-6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001153,0.898859,0.722945,0.0,0.992953,0.4,moderate,0.037638,0.162693,0.200331,0
2026-07-26T12:02:13.613850,01/14 00:15,-6.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001168,0.908459,0.731371,0.0,1.002553,0.34,low,0.031992,0.164431,0.196423,0
2026-07-26T12:02:31.155126,01/14 01:15,-7.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001721,1.23143,0.961955,0.0,1.325524,0.34,low,0.031992,0.222889,0.254881,0
2026-07-26T12:02:31.183771,01/14 02:15,-6.95,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001727,1.195662,0.959559,0.0,1.289756,0.34,low,0.031992,0.216415,0.248407,0
2026-07-26T12:02:31.211328,01/14 03:15,-4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00136,0.97157,0.798967,0.0,1.065664,0.34,low,0.031992,0.175854,0.207846,0
2026-07-26T12:02:31.230646,01/14 04:15,-4.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001331,0.965759,0.779178,0.0,1.059853,0.34,low,0.031992,0.174802,0.206794,0
2026-07-26T12:02:31.252471,01/14 05:15,-6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001156,0.857337,0.702441,0.0,0.951431,0.34,low,0.031992,0.155178,0.18717,0
2026-07-26T12:02:31.271472,01/14 06:15,-6.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001358,1.008578,0.804508,0.0,1.102672,0.43,moderate,0.04046,0.182553,0.223013,0
2026-07-26T12:02:53.964781,01/14 07:15,-5.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007982,2.955795,2.383007,0.0,3.049889,0.43,moderate,0.04046,0.534999,0.575459,0
2026-07-26T12:02:53.987914,01/14 08:15,-4.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007552,2.845987,2.292492,0.0,2.940081,0.43,moderate,0.04046,0.515124,0.555584,0
2026-07-26T12:02:54.036567,01/14 09:23,-4.85,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.010734,4.082596,3.390786,0.0,4.17669,0.43,moderate,0.04046,0.73895,0.77941,0
2026-07-26T12:02:54.088064,01/14 10:15,-4.4,52.0,22.09,22.0,22.42,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007065,2.831206,2.27772,0.0,2.9253,0.3,low,0.028228,0.512448,0.540676,0
2026-07-26T12:02:54.128854,01/14 11:15,-4.28,52.0,22.19,22.0,22.95,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.006266,2.434587,1.952405,0.0,2.528681,0.3,low,0.028228,0.44066,0.468888,0
2026-07-26T12:02:54.191850,01/14 12:15,-3.9,41.6,22.19,22.0,22.94,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005942,2.342733,1.886442,0.0,2.436827,0.3,low,0.028228,0.424035,0.452263,0
2026-07-26T12:03:15.717160,01/14 13:15,-3.75,20.8,22.14,22.0,22.71,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005702,2.217041,1.760863,0.0,2.311135,0.3,low,0.028228,0.401284,0.429513,0
2026-07-26T12:03:15.746688,01/14 14:23,-3.17,41.6,22.71,22.0,24.21,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005195,1.970459,1.592504,0.0,2.064553,0.3,low,0.028228,0.356653,0.384881,0
2026-07-26T12:03:15.771200,01/14 15:15,-3.07,52.0,22.94,22.0,25.0,22.0,25.0,0.3795,0.094887,0.0,0.094887,0.004458,1.815171,1.469271,0.0,1.910058,0.3,low,0.028466,0.328546,0.357012,0
2026-07-26T12:03:15.794692,01/14 16:15,-4.32,52.0,22.87,22.0,24.65,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005221,2.044021,1.647591,0.0,2.138115,0.55,high,0.051752,0.369968,0.42172,0
2026-07-26T12:03:15.819795,01/14 17:23,-5.87,52.0,22.42,22.0,23.47,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006166,2.446154,1.964932,0.0,2.540248,0.55,high,0.051752,0.442754,0.494506,0
2026-07-26T12:03:15.841767,01/14 18:15,-6.83,52.0,22.27,22.0,23.35,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.007044,2.82386,2.274366,0.0,2.917954,0.55,high,0.051752,0.511119,0.56287,0
2026-07-26T12:03:36.048687,01/14 19:15,-7.2,26.0,20.8,20.5,22.0,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.007164,2.712585,2.195595,0.0,2.806679,0.55,high,0.051752,0.490978,0.54273,0
2026-07-26T12:03:36.083257,01/14 20:15,-7.75,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.009345,3.70376,2.978375,0.0,3.797854,0.55,high,0.051752,0.670381,0.722132,0
2026-07-26T12:03:36.109295,01/14 21:15,-9.4,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003772,1.962941,1.56573,0.0,2.057035,0.4,moderate,0.037638,0.355292,0.39293,0
2026-07-26T12:03:36.133856,01/14 22:15,-9.98,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00442,2.185973,1.754427,0.0,2.280067,0.4,moderate,0.037638,0.395661,0.433299,0
2026-07-26T12:03:36.158895,01/14 23:15,-12.37,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005553,2.52758,2.013749,0.0,2.621674,0.4,moderate,0.037638,0.457492,0.49513,0
2026-07-26T12:03:36.180930,01/15 00:15,-14.4,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006621,2.767808,2.210634,0.0,2.861902,0.34,low,0.031992,0.500973,0.532965,0
2026-07-26T12:03:57.110409,01/15 01:15,-14.4,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001646,1.060402,0.91122,0.0,1.154496,0.34,low,0.031992,0.191933,0.223925,0
2026-07-26T12:03:57.136408,01/15 02:15,-14.4,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002422,1.505398,1.184792,0.0,1.599492,0.34,low,0.031992,0.272477,0.304469,0
2026-07-26T12:03:57.161406,01/15 03:15,-14.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002959,1.693565,1.343713,0.0,1.787659,0.34,low,0.031992,0.306535,0.338527,0
2026-07-26T12:03:57.189407,01/15 04:15,-13.62,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002563,1.53136,1.255553,0.0,1.625454,0.34,low,0.031992,0.277176,0.309168,0
2026-07-26T12:03:57.223406,01/15 05:15,-12.65,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003107,1.762143,1.394174,0.0,1.856237,0.34,low,0.031992,0.318948,0.35094,0
2026-07-26T12:03:57.249409,01/15 06:15,-11.65,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003195,1.750009,1.403446,0.0,1.844103,0.43,moderate,0.04046,0.316752,0.357212,0
2026-07-26T12:04:17.091810,01/15 07:15,-9.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011169,3.669749,2.97109,0.0,3.763843,0.43,moderate,0.04046,0.664225,0.704685,0
2026-07-26T12:04:17.117809,01/15 08:15,-7.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009638,3.316839,2.673921,0.0,3.410933,0.43,moderate,0.04046,0.600348,0.640808,0
2026-07-26T12:04:17.150811,01/15 09:23,-5.67,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.011436,4.180693,3.477496,0.0,4.274787,0.43,moderate,0.04046,0.756705,0.797166,0
2026-07-26T12:04:17.173806,01/15 10:23,-4.0,52.0,22.31,22.0,23.09,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.006667,2.52541,2.025388,0.0,2.619504,0.3,low,0.028228,0.457099,0.485327,0
2026-07-26T12:04:17.197808,01/15 11:23,-2.37,52.0,22.73,22.0,24.32,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005386,1.950729,1.570076,0.0,2.044823,0.3,low,0.028228,0.353082,0.38131,0
2026-07-26T12:04:17.219813,01/15 12:23,-0.68,41.6,23.06,22.0,24.43,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004553,1.626555,1.300897,0.0,1.720649,0.3,low,0.028228,0.294406,0.322635,0
2026-07-26T12:04:36.173600,01/15 13:15,0.88,20.8,22.87,22.0,24.15,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004194,1.554709,1.251425,0.0,1.648803,0.3,low,0.028228,0.281402,0.309631,0
2026-07-26T12:04:36.201600,01/15 14:15,1.97,41.6,23.07,22.0,25.0,22.0,25.0,0.3787,0.094686,0.0,0.094686,0.003321,1.234873,0.977959,0.0,1.329559,0.3,low,0.028406,0.223512,0.251918,0
2026-07-26T12:04:36.229599,01/15 15:15,2.8,52.0,23.13,22.0,24.99,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003685,0.789502,0.857506,0.0,0.883596,0.3,low,0.028228,0.1429,0.171128,0
2026-07-26T12:04:36.254599,01/15 16:15,2.25,52.0,22.94,22.0,24.56,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005031,0.87731,0.854066,0.0,0.971404,0.55,high,0.051752,0.158793,0.210545,0
2026-07-26T12:04:36.285599,01/15 17:23,0.45,52.0,22.56,22.0,23.91,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003874,1.513722,1.21063,0.0,1.607816,0.55,high,0.051752,0.273984,0.325735,0
2026-07-26T12:04:36.313598,01/15 18:15,-0.7,52.0,22.39,22.0,23.89,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004066,1.613968,1.30157,0.0,1.708062,0.55,high,0.051752,0.292128,0.34388,0
2026-07-26T12:04:55.166500,01/15 19:15,-2.65,26.0,20.91,20.5,22.54,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004859,1.880345,1.531897,0.0,1.974439,0.55,high,0.051752,0.340342,0.392094,0
2026-07-26T12:04:55.191496,01/15 20:15,-2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006286,2.763126,2.22693,0.0,2.85722,0.55,high,0.051752,0.500126,0.551878,0
2026-07-26T12:04:55.210495,01/15 21:15,-2.9,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001871,1.162479,0.956497,0.0,1.256573,0.4,moderate,0.037638,0.210409,0.248046,0
2026-07-26T12:04:55.231496,01/15 22:15,-4.58,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002949,1.723129,1.355729,0.0,1.817223,0.4,moderate,0.037638,0.311886,0.349524,0
2026-07-26T12:04:55.250496,01/15 23:15,-3.72,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003374,1.871412,1.49954,0.0,1.965506,0.4,moderate,0.037638,0.338726,0.376363,0
2026-07-26T12:04:55.267495,01/16 00:15,-5.15,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003901,2.060392,1.646123,0.0,2.154486,0.34,low,0.031992,0.372931,0.404923,0
2026-07-26T12:05:13.339261,01/16 01:15,-5.87,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00056,0.348766,0.388056,0.0,0.44286,0.34,low,0.031992,0.063127,0.095119,0
2026-07-26T12:05:13.368263,01/16 02:15,-6.83,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001164,0.862207,0.704266,0.0,0.956301,0.34,low,0.031992,0.156059,0.188051,0
2026-07-26T12:05:13.393263,01/16 03:15,-6.8,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001424,1.038186,0.822744,0.0,1.13228,0.34,low,0.031992,0.187912,0.219904,0
2026-07-26T12:05:13.417262,01/16 04:15,-5.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001541,1.093764,0.874581,0.0,1.187858,0.34,low,0.031992,0.197971,0.229963,0
2026-07-26T12:05:13.442262,01/16 05:15,-5.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00159,1.116843,0.89778,0.0,1.210937,0.34,low,0.031992,0.202149,0.234141,0
2026-07-26T12:05:13.467262,01/16 06:15,-4.85,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001648,1.148916,0.921001,0.0,1.24301,0.43,moderate,0.04046,0.207954,0.248414,0
2026-07-26T12:05:31.705828,01/16 07:15,-4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00711,2.647761,2.13865,0.0,2.741855,0.43,moderate,0.04046,0.479245,0.519705,0
2026-07-26T12:05:31.726009,01/16 08:15,-3.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006774,2.481029,1.98748,0.0,2.575123,0.43,moderate,0.04046,0.449066,0.489527,0
2026-07-26T12:05:31.752789,01/16 09:23,-0.55,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00792,3.199038,2.646693,0.0,3.293132,0.43,moderate,0.04046,0.579026,0.619486,0
2026-07-26T12:05:31.772781,01/16 10:15,1.52,52.0,22.21,22.0,22.83,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004695,1.714199,1.35434,0.0,1.808293,0.3,low,0.028228,0.31027,0.338498,0
2026-07-26T12:05:31.789790,01/16 11:15,3.2,52.0,22.39,22.0,23.49,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003832,0.955276,0.933877,0.0,1.04937,0.3,low,0.028228,0.172905,0.201133,0
2026-07-26T12:05:31.807785,01/16 12:15,5.1,41.6,22.69,22.0,23.6,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005055,0.158632,0.719798,0.0,0.252726,0.3,low,0.028228,0.028712,0.056941,0
2026-07-26T12:05:49.429101,01/16 13:23,7.75,20.8,22.85,22.0,24.08,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005071,0.291803,0.525178,0.0,0.385897,0.3,low,0.028228,0.052816,0.081045,0
2026-07-26T12:05:49.452064,01/16 14:15,9.55,41.6,23.39,22.15,25.0,22.0,25.0,0.3827,0.095678,0.0,0.095678,0.000721,0.497986,0.277658,0.0,0.593664,0.3,low,0.028703,0.090135,0.118839,0
2026-07-26T12:05:49.470515,01/16 15:15,10.0,52.0,23.58,22.48,25.0,22.0,25.0,0.3773,0.094326,0.0,0.094326,0.00061,0.387482,0.266017,0.0,0.481808,0.3,low,0.028298,0.070134,0.098432,0
2026-07-26T12:05:49.488736,01/16 16:15,9.57,52.0,23.44,22.5,24.61,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.000591,0.355981,0.266947,0.0,0.450075,0.55,high,0.051752,0.064433,0.116184,0
2026-07-26T12:05:49.509774,01/16 17:15,8.3,52.0,22.77,22.0,24.16,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.001206,0.106758,0.422094,0.0,0.200852,0.55,high,0.051752,0.019323,0.071075,0
2026-07-26T12:05:49.538814,01/16 18:15,8.3,52.0,22.5,22.0,23.89,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.002175,0.485431,0.480258,0.0,0.579525,0.55,high,0.051752,0.087863,0.139615,0
2026-07-26T12:06:07.447580,01/16 19:15,8.45,26.0,21.13,20.5,22.61,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001203,0.654833,0.412884,0.0,0.748927,0.55,high,0.051752,0.118525,0.170276,0
2026-07-26T12:06:07.480264,01/16 20:15,8.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00167,0.975867,0.588013,0.0,1.069961,0.55,high,0.051752,0.176632,0.228384,0
2026-07-26T12:06:07.502883,01/16 21:15,8.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000343,0.229954,0.216423,0.0,0.324048,0.4,moderate,0.037638,0.041622,0.079259,0
2026-07-26T12:06:07.519554,01/16 22:15,8.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000718,0.541653,0.433611,0.0,0.635747,0.4,moderate,0.037638,0.098039,0.135677,0
2026-07-26T12:06:07.538627,01/16 23:15,7.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000956,0.732434,0.579806,0.0,0.826528,0.4,moderate,0.037638,0.132571,0.170208,0
2026-07-26T12:06:07.557665,01/17 00:15,7.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001233,0.92668,0.732022,0.0,1.020774,0.34,low,0.031992,0.167729,0.199721,0
2026-07-26T12:06:25.349923,01/17 01:15,6.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:06:25.376922,01/17 02:15,5.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:06:25.399923,01/17 03:15,5.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:06:25.421923,01/17 04:15,4.12,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:06:25.443922,01/17 05:15,3.17,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,5e-06,0.004064,0.002245,0.0,0.098158,0.34,low,0.031992,0.000736,0.032728,0
2026-07-26T12:06:25.463921,01/17 06:15,2.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000109,0.084677,0.086669,0.0,0.178771,0.43,moderate,0.04046,0.015327,0.055787,0
2026-07-26T12:06:42.339742,01/17 07:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004628,1.618113,1.228828,0.0,1.712207,0.43,moderate,0.04046,0.292878,0.333339,0
2026-07-26T12:06:42.366739,01/17 08:23,2.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004453,1.394643,1.111408,0.0,1.488737,0.43,moderate,0.04046,0.25243,0.292891,0
2026-07-26T12:06:42.400738,01/17 09:23,4.0,52.0,21.69,21.5,22.4,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005113,1.966661,1.586501,0.0,2.060755,0.43,moderate,0.04046,0.355966,0.396426,0
2026-07-26T12:06:42.430739,01/17 10:23,6.65,52.0,22.73,21.5,25.07,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004796,0.165948,0.654705,0.0,0.260042,0.3,low,0.028228,0.030037,0.058265,0
2026-07-26T12:06:42.461738,01/17 11:23,8.73,52.0,23.52,21.79,25.5,21.5,25.5,0.3808,0.095196,0.0,0.095196,0.00128,0.798811,0.404535,0.0,0.894007,0.3,low,0.028559,0.144585,0.173144,0
