timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T12:06:42.489738,01/17 12:23,10.43,41.6,23.94,22.05,25.5,21.5,25.5,0.3782,0.09456,0.0,0.09456,0.000604,0.346886,0.268071,0.0,0.441446,0.3,low,0.028368,0.062786,0.091154,0
2026-07-26T12:06:59.428949,01/17 13:15,11.55,20.8,23.63,21.95,25.0,21.5,25.0,0.384,0.095994,0.105638,0.095994,0.010834,0.073747,0.074013,0.015645,0.169741,0.3,low,0.028798,0.013348,0.042146,0
2026-07-26T12:06:59.450892,01/17 14:15,10.97,41.6,23.88,22.5,25.0,21.5,25.0,0.3869,0.096718,0.0,0.096718,8.6e-05,0.053228,0.054873,0.0,0.149946,0.3,low,0.029015,0.009634,0.03865,0
2026-07-26T12:06:59.468998,01/17 15:15,10.45,52.0,23.86,22.66,24.84,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000416,0.2631,0.206065,0.0,0.357194,0.3,low,0.028228,0.047621,0.075849,0
2026-07-26T12:06:59.486945,01/17 16:15,9.57,52.0,23.49,22.49,24.68,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000535,0.33059,0.250989,0.0,0.424684,0.55,high,0.051752,0.059837,0.111588,0
2026-07-26T12:06:59.505997,01/17 17:15,8.03,52.0,22.83,21.94,24.32,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000986,0.545528,0.387373,0.0,0.639622,0.55,high,0.051752,0.098741,0.150492,0
2026-07-26T12:06:59.526987,01/17 18:15,7.08,52.0,22.49,21.61,24.16,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001385,0.644974,0.479159,0.0,0.739068,0.55,high,0.051752,0.11674,0.168492,0
2026-07-26T12:07:17.458117,01/17 19:15,6.7,26.0,21.17,20.47,22.77,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001667,0.686746,0.532733,0.0,0.78084,0.55,high,0.051752,0.124301,0.176053,0
2026-07-26T12:07:17.490685,01/17 20:15,6.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002563,1.31007,1.074809,0.0,1.404164,0.55,high,0.051752,0.237123,0.288874,0
2026-07-26T12:07:17.512312,01/17 21:15,6.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.000785,0.52423,0.483176,0.0,0.618324,0.4,moderate,0.037638,0.094886,0.132523,0
2026-07-26T12:07:17.535387,01/17 22:15,6.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001248,0.900454,0.729098,0.0,0.994548,0.4,moderate,0.037638,0.162982,0.20062,0
2026-07-26T12:07:17.561330,01/17 23:15,6.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00148,1.058274,0.84621,0.0,1.152368,0.4,moderate,0.037638,0.191548,0.229185,0
2026-07-26T12:07:17.588627,01/18 00:15,6.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00177,1.22655,0.971857,0.0,1.320644,0.34,low,0.031992,0.222006,0.253998,0
2026-07-26T12:07:34.572633,01/18 01:15,6.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:07:34.598634,01/18 02:15,6.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:07:34.623633,01/18 03:15,6.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:07:34.648633,01/18 04:15,6.83,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,8e-05,0.057062,0.062443,0.0,0.151156,0.34,low,0.031992,0.010328,0.04232,0
2026-07-26T12:07:34.673633,01/18 05:15,7.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000182,0.136625,0.135542,0.0,0.230719,0.34,low,0.031992,0.024729,0.056721,0
2026-07-26T12:07:34.696633,01/18 06:15,7.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000208,0.165251,0.152512,0.0,0.259345,0.43,moderate,0.04046,0.02991,0.070371,0
2026-07-26T12:07:53.175929,01/18 07:15,7.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004606,0.203896,0.588962,0.0,0.29799,0.43,moderate,0.04046,0.036905,0.077366,0
2026-07-26T12:07:53.198905,01/18 08:15,6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005062,1.031075,0.65301,0.0,1.125169,0.43,moderate,0.04046,0.186625,0.227085,0
2026-07-26T12:07:53.222978,01/18 09:15,6.55,52.0,21.5,21.5,21.51,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.003377,1.653132,1.380191,0.0,1.747226,0.43,moderate,0.04046,0.299217,0.339677,0
2026-07-26T12:07:53.258518,01/18 10:15,5.97,52.0,22.07,21.5,22.98,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005011,0.099883,0.61645,0.0,0.193977,0.3,low,0.028228,0.018079,0.046307,0
2026-07-26T12:07:53.284475,01/18 11:15,5.45,52.0,22.69,21.67,23.52,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.002622,1.093883,0.654579,0.0,1.187977,0.3,low,0.028228,0.197993,0.226221,0
2026-07-26T12:07:53.304180,01/18 12:15,4.85,41.6,22.82,21.71,23.66,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.002802,0.87648,0.689553,0.0,0.970574,0.3,low,0.028228,0.158643,0.186871,0
2026-07-26T12:08:11.307675,01/18 13:15,4.12,20.8,22.12,21.5,23.24,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00507,0.156336,0.660286,0.0,0.25043,0.3,low,0.028228,0.028297,0.056525,0
2026-07-26T12:08:11.334680,01/18 14:15,3.17,41.6,22.07,21.5,23.52,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005334,0.785873,0.654314,0.0,0.879967,0.3,low,0.028228,0.142243,0.170471,0
2026-07-26T12:08:11.360676,01/18 15:15,2.65,52.0,22.14,21.5,23.78,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005367,1.019118,0.741865,0.0,1.113212,0.3,low,0.028228,0.18446,0.212689,0
2026-07-26T12:08:11.386677,01/18 16:15,2.08,52.0,22.02,21.5,23.72,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005464,1.489355,0.92759,0.0,1.583449,0.55,high,0.051752,0.269573,0.321325,0
2026-07-26T12:08:11.411674,01/18 17:15,1.7,52.0,21.87,21.5,23.36,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003824,1.480004,1.177491,0.0,1.574098,0.55,high,0.051752,0.267881,0.319632,0
2026-07-26T12:08:11.435678,01/18 18:15,1.7,52.0,21.86,21.5,23.31,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003877,1.504597,1.211603,0.0,1.598691,0.55,high,0.051752,0.272332,0.324084,0
2026-07-26T12:08:30.989417,01/18 19:15,1.7,26.0,20.83,20.5,22.13,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003991,1.501968,1.215978,0.0,1.596062,0.55,high,0.051752,0.271856,0.323608,0
2026-07-26T12:08:31.012423,01/18 20:15,1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005302,2.292444,1.8464,0.0,2.386538,0.55,high,0.051752,0.414932,0.466684,0
2026-07-26T12:08:31.032419,01/18 21:15,1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001635,1.056799,0.892119,0.0,1.150893,0.4,moderate,0.037638,0.191281,0.228918,0
2026-07-26T12:08:31.052418,01/18 22:15,1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002264,1.457481,1.158407,0.0,1.551575,0.4,moderate,0.037638,0.263804,0.301442,0
2026-07-26T12:08:31.071417,01/18 23:15,1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002597,1.604639,1.280296,0.0,1.698733,0.4,moderate,0.037638,0.29044,0.328077,0
2026-07-26T12:08:31.089416,01/19 00:15,1.82,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00318,1.851511,1.471702,0.0,1.945605,0.34,low,0.031992,0.335123,0.367115,0
2026-07-26T12:08:48.319195,01/19 01:15,2.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:08:48.338197,01/19 02:15,2.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000179,0.110412,0.139692,0.0,0.204506,0.34,low,0.031992,0.019985,0.051977,0
2026-07-26T12:08:48.356194,01/19 03:15,2.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000284,0.203995,0.211757,0.0,0.298089,0.34,low,0.031992,0.036923,0.068915,0
2026-07-26T12:08:48.371195,01/19 04:15,1.55,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000442,0.352731,0.314341,0.0,0.446825,0.34,low,0.031992,0.063844,0.095836,0
2026-07-26T12:08:48.386194,01/19 05:15,1.25,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000488,0.410989,0.343578,0.0,0.505083,0.34,low,0.031992,0.074389,0.106381,0
2026-07-26T12:08:48.405193,01/19 06:15,1.55,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000558,0.477026,0.384892,0.0,0.57112,0.43,moderate,0.04046,0.086342,0.126802,0
2026-07-26T12:09:05.601092,01/19 07:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9.6e-05,0.082905,0.078112,0.0,0.176999,0.43,moderate,0.04046,0.015006,0.055466,0
2026-07-26T12:09:05.622097,01/19 08:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000113,0.099748,0.0892,0.0,0.193842,0.43,moderate,0.04046,0.018054,0.058515,0
2026-07-26T12:09:05.642179,01/19 09:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,5.8e-05,0.051529,0.0435,0.0,0.145623,0.43,moderate,0.04046,0.009327,0.049787,0
2026-07-26T12:09:05.660808,01/19 10:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:09:05.680844,01/19 11:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:09:05.701444,01/19 12:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:09:24.684202,01/19 13:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:09:24.708477,01/19 14:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:09:24.730565,01/19 15:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:09:24.752621,01/19 16:15,-0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:09:24.775726,01/19 17:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9.2e-05,0.082478,0.07572,0.0,0.176572,0.55,high,0.051752,0.014929,0.06668,0
2026-07-26T12:09:24.797348,01/19 18:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000273,0.251598,0.209241,0.0,0.345692,0.55,high,0.051752,0.045539,0.097291,0
2026-07-26T12:09:43.278473,01/19 19:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000336,0.312422,0.252823,0.0,0.406516,0.55,high,0.051752,0.056548,0.1083,0
2026-07-26T12:09:43.301876,01/19 20:15,-1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000461,0.424015,0.332427,0.0,0.518109,0.55,high,0.051752,0.076747,0.128498,0
2026-07-26T12:09:43.324132,01/19 21:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000458,0.416504,0.331961,0.0,0.510598,0.4,moderate,0.037638,0.075387,0.113025,0
2026-07-26T12:09:43.348708,01/19 22:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000525,0.471293,0.373347,0.0,0.565387,0.4,moderate,0.037638,0.085304,0.122942,0
2026-07-26T12:09:43.372039,01/19 23:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000556,0.49355,0.392654,0.0,0.587644,0.4,moderate,0.037638,0.089333,0.12697,0
2026-07-26T12:09:43.394097,01/20 00:15,-2.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000547,0.482038,0.387445,0.0,0.576132,0.34,low,0.031992,0.087249,0.119241,0
2026-07-26T12:10:02.877356,01/20 01:15,-3.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000659,0.574657,0.454353,0.0,0.668751,0.34,low,0.031992,0.104013,0.136005,0
2026-07-26T12:10:02.899886,01/20 02:15,-2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000692,0.593475,0.471939,0.0,0.687569,0.34,low,0.031992,0.107419,0.139411,0
2026-07-26T12:10:02.920658,01/20 03:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000783,0.661035,0.524506,0.0,0.755129,0.34,low,0.031992,0.119647,0.151639,0
2026-07-26T12:10:02.938652,01/20 04:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000735,0.615971,0.496636,0.0,0.710065,0.34,low,0.031992,0.111491,0.143483,0
2026-07-26T12:10:02.958259,01/20 05:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000713,0.600097,0.48491,0.0,0.694191,0.34,low,0.031992,0.108618,0.14061,0
2026-07-26T12:10:02.976278,01/20 06:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00069,0.582791,0.471188,0.0,0.676885,0.43,moderate,0.04046,0.105485,0.145946,0
2026-07-26T12:10:20.277868,01/20 07:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000659,0.56074,0.454694,0.0,0.654834,0.43,moderate,0.04046,0.101494,0.141954,0
2026-07-26T12:10:20.300870,01/20 08:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000502,0.43298,0.358499,0.0,0.527074,0.43,moderate,0.04046,0.078369,0.11883,0
2026-07-26T12:10:20.322872,01/20 09:15,-2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000252,0.223688,0.191476,0.0,0.317782,0.43,moderate,0.04046,0.040488,0.080948,0
2026-07-26T12:10:20.344862,01/20 10:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,5.5e-05,0.049545,0.042686,0.0,0.143639,0.3,low,0.028228,0.008968,0.037196,0
2026-07-26T12:10:20.364861,01/20 11:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3e-06,0.002846,0.000414,0.0,0.09694,0.3,low,0.028228,0.000515,0.028743,0
2026-07-26T12:10:20.385867,01/20 12:15,-1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:10:38.331348,01/20 13:23,-0.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:10:38.353388,01/20 14:23,0.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:10:38.371768,01/20 15:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:10:38.391772,01/20 16:15,1.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:10:38.409194,01/20 17:23,-1.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:10:38.426194,01/20 18:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:10:57.219009,01/20 19:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,2.4e-05,0.003856,0.020768,0.0,0.09795,0.55,high,0.051752,0.000698,0.05245,0
2026-07-26T12:10:57.237014,01/20 20:15,-1.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,6.7e-05,0.060764,0.053383,0.0,0.154858,0.55,high,0.051752,0.010998,0.06275,0
2026-07-26T12:10:57.256009,01/20 21:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000158,0.146243,0.126729,0.0,0.240337,0.4,moderate,0.037638,0.02647,0.064108,0
2026-07-26T12:10:57.273009,01/20 22:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000314,0.293792,0.23625,0.0,0.387886,0.4,moderate,0.037638,0.053176,0.090814,0
2026-07-26T12:10:57.290011,01/20 23:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000406,0.378397,0.297695,0.0,0.472491,0.4,moderate,0.037638,0.06849,0.106127,0
2026-07-26T12:10:57.308008,01/21 00:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000537,0.489634,0.379108,0.0,0.583728,0.34,low,0.031992,0.088624,0.120616,0
2026-07-26T12:11:14.373636,01/21 01:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000628,0.548681,0.433187,0.0,0.642775,0.34,low,0.031992,0.099311,0.131303,0
2026-07-26T12:11:14.402691,01/21 02:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000691,0.592797,0.4688,0.0,0.686891,0.34,low,0.031992,0.107296,0.139288,0
2026-07-26T12:11:14.428299,01/21 03:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000742,0.625744,0.498196,0.0,0.719838,0.34,low,0.031992,0.11326,0.145252,0
2026-07-26T12:11:14.453990,01/21 04:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000752,0.628292,0.504422,0.0,0.722386,0.34,low,0.031992,0.113721,0.145713,0
2026-07-26T12:11:14.474985,01/21 05:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000796,0.659368,0.527119,0.0,0.753462,0.34,low,0.031992,0.119346,0.151338,0
2026-07-26T12:11:14.496977,01/21 06:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000802,0.66057,0.530539,0.0,0.754664,0.43,moderate,0.04046,0.119563,0.160024,0
2026-07-26T12:11:32.142657,01/21 07:15,-0.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006077,2.306596,1.858509,0.0,2.40069,0.43,moderate,0.04046,0.417494,0.457954,0
2026-07-26T12:11:32.163696,01/21 08:15,1.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005394,1.91201,1.516055,0.0,2.006104,0.43,moderate,0.04046,0.346074,0.386534,0
2026-07-26T12:11:32.187650,01/21 09:23,2.9,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.006796,2.727782,2.263927,0.0,2.821876,0.43,moderate,0.04046,0.493729,0.534189,0
2026-07-26T12:11:32.206836,01/21 10:23,5.42,52.0,22.32,22.0,22.83,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003595,0.781243,0.892842,0.0,0.875337,0.3,low,0.028228,0.141405,0.169633,0
2026-07-26T12:11:32.224881,01/21 11:23,7.1,52.0,22.93,22.0,24.03,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005006,0.10316,0.560435,0.0,0.197254,0.3,low,0.028228,0.018672,0.0469,0
2026-07-26T12:11:32.242829,01/21 12:15,8.58,41.6,23.21,22.0,24.13,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004947,3.944622,0.379398,0.0,4.038716,0.3,low,0.028228,0.713977,0.742205,0
2026-07-26T12:11:51.289388,01/21 13:15,9.7,20.8,23.1,22.0,23.73,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.002278,0.075331,0.346454,0.0,0.169425,0.3,low,0.028228,0.013635,0.041863,0
2026-07-26T12:11:51.311382,01/21 14:15,11.0,41.6,23.45,22.36,24.21,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.000565,0.394794,0.230935,0.0,0.488888,0.3,low,0.028228,0.071458,0.099686,0
2026-07-26T12:11:51.331383,01/21 15:15,11.92,52.0,23.5,22.54,24.49,22.0,25.0,0.3764,0.094094,0.111808,0.094094,0.012907,0.206166,0.150152,0.055147,0.30026,0.3,low,0.028228,0.037316,0.065544,0
2026-07-26T12:11:51.350386,01/21 16:15,11.25,52.0,23.26,22.42,24.4,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.000355,0.244501,0.176837,0.0,0.338595,0.55,high,0.051752,0.044255,0.096006,0
2026-07-26T12:11:51.369381,01/21 17:15,10.3,52.0,22.8,22.04,24.09,22.0,25.0,0.3764,0.094094,0.109408,0.094094,0.022889,0.003427,0.14454,0.015686,0.097521,0.55,high,0.051752,0.00062,0.052372,0
2026-07-26T12:11:51.386382,01/21 18:15,5.27,52.0,22.36,22.0,23.71,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004881,0.829807,0.700344,0.0,0.923901,0.55,high,0.051752,0.150195,0.201947,0
2026-07-26T12:12:08.788646,01/21 19:23,2.65,26.0,20.75,20.49,21.77,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005503,2.765281,1.184352,0.0,2.859375,0.55,high,0.051752,0.500516,0.552268,0
2026-07-26T12:12:08.809643,01/21 20:15,2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005348,2.419349,1.952961,0.0,2.513443,0.55,high,0.051752,0.437902,0.489654,0
2026-07-26T12:12:08.827642,01/21 21:15,2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002065,1.308314,1.064968,0.0,1.402408,0.4,moderate,0.037638,0.236805,0.274442,0
2026-07-26T12:12:08.845642,01/21 22:15,2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002948,1.739715,1.376734,0.0,1.833809,0.4,moderate,0.037638,0.314888,0.352526,0
2026-07-26T12:12:08.863646,01/21 23:15,2.08,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002841,1.671934,1.354129,0.0,1.766028,0.4,moderate,0.037638,0.30262,0.340258,0
2026-07-26T12:12:08.885645,01/22 00:15,1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003016,1.763594,1.415667,0.0,1.857688,0.34,low,0.031992,0.319211,0.351202,0
2026-07-26T12:12:27.378347,01/22 01:15,1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000132,0.078591,0.103701,0.0,0.172685,0.34,low,0.031992,0.014225,0.046217,0
2026-07-26T12:12:27.399353,01/22 02:15,1.55,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0004,0.283227,0.289098,0.0,0.377321,0.34,low,0.031992,0.051264,0.083256,0
2026-07-26T12:12:27.421350,01/22 03:15,0.98,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000647,0.51316,0.435947,0.0,0.607254,0.34,low,0.031992,0.092882,0.124874,0
2026-07-26T12:12:27.440351,01/22 04:15,0.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000751,0.611683,0.495495,0.0,0.705777,0.34,low,0.031992,0.110715,0.142707,0
