timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T12:12:27.460352,01/22 05:15,0.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000841,0.682003,0.544564,0.0,0.776097,0.34,low,0.031992,0.123443,0.155435,0
2026-07-26T12:12:27.481347,01/22 06:15,0.72,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000908,0.727088,0.578863,0.0,0.821182,0.43,moderate,0.04046,0.131603,0.172063,0
2026-07-26T12:12:46.221149,01/22 07:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00516,1.850586,1.495413,0.0,1.94468,0.43,moderate,0.04046,0.334956,0.375416,0
2026-07-26T12:12:46.246160,01/22 08:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005357,1.963617,1.580463,0.0,2.057711,0.43,moderate,0.04046,0.355415,0.395875,0
2026-07-26T12:12:46.275151,01/22 09:23,0.6,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007356,3.014909,2.506906,0.0,3.109003,0.43,moderate,0.04046,0.545699,0.586159,0
2026-07-26T12:12:46.299149,01/22 10:15,0.72,52.0,22.2,22.0,22.82,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004604,1.721671,1.355356,0.0,1.815765,0.3,low,0.028228,0.311622,0.339851,0
2026-07-26T12:12:46.326149,01/22 11:23,1.25,52.0,22.82,22.0,23.81,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003956,1.303336,1.047565,0.0,1.39743,0.3,low,0.028228,0.235904,0.264132,0
2026-07-26T12:12:46.350152,01/22 12:15,1.82,41.6,23.11,22.0,24.16,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003697,1.223298,0.985457,0.0,1.317392,0.3,low,0.028228,0.221417,0.249645,0
2026-07-26T12:13:07.262754,01/22 13:15,2.35,20.8,23.0,22.0,24.14,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003551,1.219867,0.981846,0.0,1.313961,0.3,low,0.028228,0.220796,0.249024,0
2026-07-26T12:13:07.288747,01/22 14:15,2.8,41.6,23.31,22.0,25.0,22.0,25.0,0.3869,0.096713,0.0,0.096713,0.00234,0.721658,0.752587,0.0,0.818371,0.3,low,0.029014,0.13062,0.159634,0
2026-07-26T12:13:07.309747,01/22 15:15,2.92,52.0,23.4,22.25,25.0,22.0,25.0,0.3967,0.099174,0.0,0.099174,0.001818,0.67065,0.618123,0.0,0.769824,0.3,low,0.029752,0.121388,0.15114,0
2026-07-26T12:13:07.330748,01/22 16:15,2.62,52.0,23.4,22.32,25.0,22.0,25.0,0.3892,0.097303,0.0,0.097303,0.002716,0.496508,0.638746,0.0,0.593811,0.55,high,0.053517,0.089868,0.143385,0
2026-07-26T12:13:07.349747,01/22 17:23,-0.1,52.0,22.89,22.0,24.31,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00394,1.698779,1.073161,0.0,1.792873,0.55,high,0.051752,0.307479,0.359231,0
2026-07-26T12:13:07.373753,01/22 18:23,-2.48,52.0,22.53,22.0,24.09,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004419,1.797201,1.451619,0.0,1.891295,0.55,high,0.051752,0.325293,0.377045,0
2026-07-26T12:13:26.980644,01/22 19:15,-3.45,26.0,20.96,20.5,22.64,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004837,1.869871,1.517176,0.0,1.963965,0.55,high,0.051752,0.338447,0.390198,0
2026-07-26T12:13:27.004652,01/22 20:15,-4.03,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006724,2.934321,2.362659,0.0,3.028415,0.55,high,0.051752,0.531112,0.582864,0
2026-07-26T12:13:27.025645,01/22 21:15,-4.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002262,1.358372,1.103822,0.0,1.452466,0.4,moderate,0.037638,0.245865,0.283503,0
2026-07-26T12:13:27.043642,01/22 22:15,-5.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003151,1.772261,1.4064,0.0,1.866355,0.4,moderate,0.037638,0.320779,0.358417,0
2026-07-26T12:13:27.062648,01/22 23:15,-5.28,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003758,1.99326,1.594076,0.0,2.087354,0.4,moderate,0.037638,0.36078,0.398418,0
2026-07-26T12:13:27.079642,01/23 00:15,-5.97,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00414,2.126162,1.703817,0.0,2.220256,0.34,low,0.031992,0.384835,0.416827,0
2026-07-26T12:13:45.393462,01/23 01:15,-5.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000597,0.371937,0.409638,0.0,0.466031,0.34,low,0.031992,0.067321,0.099313,0
2026-07-26T12:13:45.418460,01/23 02:15,-5.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001067,0.796685,0.660024,0.0,0.890779,0.34,low,0.031992,0.1442,0.176192,0
2026-07-26T12:13:45.439459,01/23 03:15,-5.42,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001297,0.967304,0.769397,0.0,1.061398,0.34,low,0.031992,0.175082,0.207074,0
2026-07-26T12:13:45.459460,01/23 04:15,-6.83,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001522,1.094873,0.867488,0.0,1.188967,0.34,low,0.031992,0.198172,0.230164,0
2026-07-26T12:13:45.479458,01/23 05:15,-7.48,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001695,1.178525,0.938339,0.0,1.272619,0.34,low,0.031992,0.213313,0.245305,0
2026-07-26T12:13:45.496460,01/23 06:15,-8.18,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001616,1.124069,0.910925,0.0,1.218163,0.43,moderate,0.04046,0.203456,0.243917,0
2026-07-26T12:14:02.882764,01/23 07:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008814,3.109347,2.51473,0.0,3.203441,0.43,moderate,0.04046,0.562792,0.603252,0
2026-07-26T12:14:02.905125,01/23 08:15,-6.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008616,2.96703,2.376911,0.0,3.061124,0.43,moderate,0.04046,0.537032,0.577493,0
2026-07-26T12:14:02.931456,01/23 09:23,-3.35,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.008761,3.401744,2.807676,0.0,3.495838,0.43,moderate,0.04046,0.615716,0.656176,0
2026-07-26T12:14:02.952614,01/23 10:23,-1.27,52.0,22.55,22.0,23.86,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005374,2.030368,1.616245,0.0,2.124462,0.3,low,0.028228,0.367497,0.395725,0
2026-07-26T12:14:02.975182,01/23 11:23,0.28,52.0,22.94,22.0,24.82,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004329,1.475732,1.176762,0.0,1.569826,0.3,low,0.028228,0.267107,0.295336,0
2026-07-26T12:14:02.994707,01/23 12:23,1.38,41.6,23.2,22.0,24.78,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003872,1.296147,1.043441,0.0,1.390241,0.3,low,0.028228,0.234603,0.262831,0
2026-07-26T12:14:21.332122,01/23 13:15,2.35,20.8,23.08,22.0,24.13,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003585,1.216205,0.974991,0.0,1.310299,0.3,low,0.028228,0.220133,0.248361,0
2026-07-26T12:14:21.359132,01/23 14:15,2.92,41.6,23.4,22.0,25.0,22.0,25.0,0.3844,0.096094,0.0,0.096094,0.002672,0.716012,0.775189,0.0,0.812106,0.3,low,0.028828,0.129598,0.158426,0
2026-07-26T12:14:21.381129,01/23 15:15,3.45,52.0,23.54,22.36,25.0,22.0,25.0,0.3915,0.097882,0.0,0.097882,0.002513,0.488863,0.63542,0.0,0.586745,0.3,low,0.029365,0.088484,0.117849,0
2026-07-26T12:14:21.403123,01/23 16:15,3.35,52.0,23.44,22.43,25.0,22.0,25.0,0.3815,0.095368,0.0,0.095368,0.00507,0.285866,0.601385,0.0,0.381234,0.55,high,0.052452,0.051742,0.104194,0
2026-07-26T12:14:21.426128,01/23 17:23,1.0,52.0,22.79,22.0,24.27,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00568,1.876618,0.950338,0.0,1.970712,0.55,high,0.051752,0.339668,0.39142,0
2026-07-26T12:14:21.450124,01/23 18:15,-1.38,52.0,22.52,22.0,24.12,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004116,1.665799,1.335064,0.0,1.759893,0.55,high,0.051752,0.30151,0.353261,0
2026-07-26T12:14:39.274920,01/23 19:15,-2.2,26.0,20.94,20.5,22.62,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004524,1.750615,1.426811,0.0,1.844709,0.55,high,0.051752,0.316861,0.368613,0
2026-07-26T12:14:39.296916,01/23 20:15,-2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006067,2.689007,2.166766,0.0,2.783101,0.55,high,0.051752,0.48671,0.538462,0
2026-07-26T12:14:39.315919,01/23 21:15,-2.48,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001923,1.192026,0.977998,0.0,1.28612,0.4,moderate,0.037638,0.215757,0.253394,0
2026-07-26T12:14:39.332920,01/23 22:15,-3.17,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002721,1.617542,1.284447,0.0,1.711636,0.4,moderate,0.037638,0.292775,0.330413,0
2026-07-26T12:14:39.350920,01/23 23:15,-2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003007,1.729645,1.388701,0.0,1.823739,0.4,moderate,0.037638,0.313066,0.350703,0
2026-07-26T12:14:39.366916,01/24 00:15,-2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003433,1.905693,1.524248,0.0,1.999787,0.34,low,0.031992,0.34493,0.376922,0
2026-07-26T12:14:57.414094,01/24 01:15,-2.65,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000417,0.254893,0.300075,0.0,0.348987,0.34,low,0.031992,0.046136,0.078128,0
2026-07-26T12:14:57.439087,01/24 02:15,-1.93,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000844,0.63421,0.546633,0.0,0.728304,0.34,low,0.031992,0.114792,0.146784,0
2026-07-26T12:14:57.462084,01/24 03:15,-1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000984,0.767737,0.619832,0.0,0.861831,0.34,low,0.031992,0.13896,0.170952,0
2026-07-26T12:14:57.483088,01/24 04:15,-1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001049,0.814947,0.652361,0.0,0.909041,0.34,low,0.031992,0.147505,0.179497,0
2026-07-26T12:14:57.504084,01/24 05:15,-1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001109,0.851658,0.68142,0.0,0.945752,0.34,low,0.031992,0.15415,0.186142,0
2026-07-26T12:14:57.525086,01/24 06:15,-1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001113,0.85023,0.684583,0.0,0.944324,0.43,moderate,0.04046,0.153892,0.194352,0
2026-07-26T12:15:14.761420,01/24 07:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005833,2.162398,1.74886,0.0,2.256492,0.43,moderate,0.04046,0.391394,0.431854,0
2026-07-26T12:15:14.782417,01/24 08:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005652,2.07165,1.662763,0.0,2.165744,0.43,moderate,0.04046,0.374969,0.415429,0
2026-07-26T12:15:14.805416,01/24 09:23,0.15,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.008301,3.350303,2.778638,0.0,3.444397,0.43,moderate,0.04046,0.606405,0.646865,0
2026-07-26T12:15:14.823413,01/24 10:15,0.88,52.0,22.13,22.0,22.67,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005075,2.023656,1.611598,0.0,2.11775,0.3,low,0.028228,0.366282,0.39451,0
2026-07-26T12:15:14.840413,01/24 11:15,1.7,52.0,22.24,22.0,23.2,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004139,1.461056,1.151262,0.0,1.55515,0.3,low,0.028228,0.264451,0.292679,0
2026-07-26T12:15:14.857413,01/24 12:15,1.97,41.6,22.28,22.0,23.33,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003915,1.329875,1.063108,0.0,1.423969,0.3,low,0.028228,0.240707,0.268936,0
2026-07-26T12:15:33.263915,01/24 13:15,2.65,20.8,22.17,22.0,22.83,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003964,1.477551,1.191417,0.0,1.571645,0.3,low,0.028228,0.267437,0.295665,0
2026-07-26T12:15:33.287910,01/24 14:15,2.2,41.6,22.28,22.0,23.37,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003677,1.260169,1.016848,0.0,1.354263,0.3,low,0.028228,0.228091,0.256319,0
2026-07-26T12:15:33.309905,01/24 15:15,2.2,52.0,22.35,22.0,23.65,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003574,1.220279,0.986647,0.0,1.314373,0.3,low,0.028228,0.22087,0.249099,0
2026-07-26T12:15:33.332920,01/24 16:15,2.35,52.0,22.31,22.0,23.56,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003724,1.378624,1.122386,0.0,1.472718,0.55,high,0.051752,0.249531,0.301283,0
2026-07-26T12:15:33.353906,01/24 17:15,2.8,52.0,22.22,22.0,23.08,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004164,1.729492,1.407399,0.0,1.823586,0.55,high,0.051752,0.313038,0.36479,0
2026-07-26T12:15:33.373906,01/24 18:15,1.95,52.0,22.23,22.0,23.13,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004111,1.709651,1.372588,0.0,1.803745,0.55,high,0.051752,0.309447,0.361199,0
2026-07-26T12:15:52.099109,01/24 19:15,-0.3,26.0,20.77,20.5,21.86,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004708,1.936733,1.553094,0.0,2.030827,0.55,high,0.051752,0.350549,0.4023,0
2026-07-26T12:15:52.121102,01/24 20:15,0.88,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006156,2.735932,2.212752,0.0,2.830026,0.55,high,0.051752,0.495204,0.546955,0
2026-07-26T12:15:52.139102,01/24 21:15,1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002248,1.400934,1.143113,0.0,1.495028,0.4,moderate,0.037638,0.253569,0.291207,0
2026-07-26T12:15:52.157102,01/24 22:15,1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003311,1.899628,1.498871,0.0,1.993722,0.4,moderate,0.037638,0.343833,0.38147,0
2026-07-26T12:15:52.175100,01/24 23:15,1.82,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003422,1.907423,1.535577,0.0,2.001517,0.4,moderate,0.037638,0.345244,0.382881,0
2026-07-26T12:15:52.193099,01/25 00:15,2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00317,1.812576,1.471059,0.0,1.90667,0.34,low,0.031992,0.328076,0.360068,0
2026-07-26T12:16:11.689900,01/25 01:15,2.35,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,8.6e-05,0.050127,0.070418,0.0,0.144221,0.34,low,0.031992,0.009073,0.041065,0
2026-07-26T12:16:11.709906,01/25 02:15,2.65,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000338,0.23205,0.248122,0.0,0.326144,0.34,low,0.031992,0.042001,0.073993,0
2026-07-26T12:16:11.727898,01/25 03:15,2.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000615,0.481497,0.418436,0.0,0.575591,0.34,low,0.031992,0.087151,0.119143,0
2026-07-26T12:16:11.745897,01/25 04:15,1.42,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000752,0.61044,0.49499,0.0,0.704534,0.34,low,0.031992,0.11049,0.142482,0
2026-07-26T12:16:11.765900,01/25 05:15,0.17,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001001,0.795761,0.622523,0.0,0.889855,0.34,low,0.031992,0.144033,0.176025,0
2026-07-26T12:16:11.784905,01/25 06:15,-1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001132,0.868847,0.688927,0.0,0.962941,0.43,moderate,0.04046,0.157261,0.197722,0
2026-07-26T12:16:28.643613,01/25 07:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005737,2.152368,1.738917,0.0,2.246462,0.43,moderate,0.04046,0.389579,0.430039,0
2026-07-26T12:16:28.666606,01/25 08:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005719,2.126167,1.707447,0.0,2.220261,0.43,moderate,0.04046,0.384836,0.425297,0
2026-07-26T12:16:28.692638,01/25 09:23,-1.1,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.008566,3.474785,2.885691,0.0,3.568879,0.43,moderate,0.04046,0.628936,0.669397,0
2026-07-26T12:16:28.713641,01/25 10:15,-1.25,52.0,22.11,22.0,22.55,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005372,2.150134,1.719446,0.0,2.244228,0.3,low,0.028228,0.389174,0.417402,0
2026-07-26T12:16:28.734647,01/25 11:15,-1.7,52.0,22.2,22.0,23.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005087,1.987673,1.596968,0.0,2.081767,0.3,low,0.028228,0.359769,0.387997,0
2026-07-26T12:16:28.756646,01/25 12:15,-1.55,41.6,22.2,22.0,23.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005032,2.006122,1.616463,0.0,2.100216,0.3,low,0.028228,0.363108,0.391336,0
2026-07-26T12:16:48.731324,01/25 13:15,-1.1,20.8,21.71,21.5,22.57,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.004803,1.904442,1.535608,0.0,1.998536,0.3,low,0.028228,0.344704,0.372932,0
2026-07-26T12:16:48.749327,01/25 14:15,-1.1,41.6,21.81,21.5,22.93,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.004455,1.639258,1.318004,0.0,1.733352,0.3,low,0.028228,0.296706,0.324934,0
2026-07-26T12:16:48.769322,01/25 15:23,-1.25,52.0,22.29,21.5,23.55,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.004218,1.495433,1.200334,0.0,1.589527,0.3,low,0.028228,0.270673,0.298902,0
2026-07-26T12:16:48.786321,01/25 16:15,-1.97,52.0,22.26,21.5,23.51,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00448,1.692273,1.375487,0.0,1.786367,0.55,high,0.051752,0.306301,0.358053,0
2026-07-26T12:16:48.807324,01/25 17:23,-3.35,52.0,21.88,21.5,22.96,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005064,2.033818,1.644315,0.0,2.127912,0.55,high,0.051752,0.368121,0.419873,0
2026-07-26T12:16:48.824321,01/25 18:15,-5.0,52.0,21.77,21.5,22.85,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00619,2.556795,2.057944,0.0,2.650889,0.55,high,0.051752,0.46278,0.514532,0
2026-07-26T12:17:06.658149,01/25 19:15,-5.0,26.0,20.72,20.5,21.57,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006619,2.737682,2.218899,0.0,2.831776,0.55,high,0.051752,0.49552,0.547272,0
2026-07-26T12:17:06.682814,01/25 20:15,-5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.009198,3.865314,3.09857,0.0,3.959408,0.55,high,0.051752,0.699622,0.751374,0
2026-07-26T12:17:06.702811,01/25 21:15,-5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004291,2.160486,1.731546,0.0,2.25458,0.4,moderate,0.037638,0.391048,0.428686,0
2026-07-26T12:17:06.721810,01/25 22:15,-5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004955,2.371972,1.90422,0.0,2.466066,0.4,moderate,0.037638,0.429327,0.466965,0
2026-07-26T12:17:06.739810,01/25 23:15,-5.28,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005565,2.551569,2.043836,0.0,2.645663,0.4,moderate,0.037638,0.461834,0.499472,0
2026-07-26T12:17:06.758810,01/26 00:15,-6.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005966,2.647946,2.126417,0.0,2.74204,0.34,low,0.031992,0.479278,0.51127,0
2026-07-26T12:17:25.295398,01/26 01:15,-6.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000952,0.598987,0.600812,0.0,0.693081,0.34,low,0.031992,0.108417,0.140409,0
2026-07-26T12:17:25.314393,01/26 02:15,-6.83,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00125,0.911598,0.747492,0.0,1.005692,0.34,low,0.031992,0.164999,0.196991,0
2026-07-26T12:17:25.331393,01/26 03:15,-7.35,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001459,1.055785,0.841084,0.0,1.149879,0.34,low,0.031992,0.191097,0.223089,0
2026-07-26T12:17:25.347393,01/26 04:15,-7.65,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001795,1.237432,0.975424,0.0,1.331526,0.34,low,0.031992,0.223975,0.255967,0
2026-07-26T12:17:25.363392,01/26 05:15,-7.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001861,1.250305,1.003061,0.0,1.344399,0.34,low,0.031992,0.226305,0.258297,0
2026-07-26T12:17:25.378392,01/26 06:15,-7.48,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001862,1.248518,1.006131,0.0,1.342612,0.43,moderate,0.04046,0.225982,0.266442,0
2026-07-26T12:17:42.752484,01/26 07:15,-8.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001455,1.055914,0.850896,0.0,1.150008,0.43,moderate,0.04046,0.19112,0.231581,0
2026-07-26T12:17:42.776487,01/26 08:15,-8.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001366,1.002697,0.818173,0.0,1.096791,0.43,moderate,0.04046,0.181488,0.221949,0
2026-07-26T12:17:42.798482,01/26 09:15,-9.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001405,1.037375,0.836343,0.0,1.131469,0.43,moderate,0.04046,0.187765,0.228225,0
2026-07-26T12:17:42.817486,01/26 10:15,-9.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001235,0.924937,0.751862,0.0,1.019031,0.3,low,0.028228,0.167414,0.195642,0
2026-07-26T12:17:42.837484,01/26 11:15,-10.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00114,0.868513,0.704422,0.0,0.962607,0.3,low,0.028228,0.157201,0.185429,0
2026-07-26T12:17:42.858474,01/26 12:15,-10.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001329,1.001192,0.793252,0.0,1.095286,0.3,low,0.028228,0.181216,0.209444,0
2026-07-26T12:18:01.902578,01/26 13:15,-10.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000938,0.727908,0.617505,0.0,0.822002,0.3,low,0.028228,0.131751,0.15998,0
2026-07-26T12:18:01.924578,01/26 14:15,-10.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000887,0.719868,0.580298,0.0,0.813962,0.3,low,0.028228,0.130296,0.158524,0
2026-07-26T12:18:01.945577,01/26 15:15,-11.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001065,0.845735,0.678354,0.0,0.939829,0.3,low,0.028228,0.153078,0.181306,0
2026-07-26T12:18:01.963578,01/26 16:15,-13.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001764,1.275083,0.962501,0.0,1.369177,0.55,high,0.051752,0.23079,0.282542,0
2026-07-26T12:18:01.985580,01/26 17:15,-14.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002707,1.702629,1.302879,0.0,1.796723,0.55,high,0.051752,0.308176,0.359928,0
