timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T12:18:02.004586,01/26 18:15,-15.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003735,2.018947,1.595139,0.0,2.113041,0.55,high,0.051752,0.365429,0.417181,0
2026-07-26T12:18:21.369103,01/26 19:15,-16.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004676,2.288889,1.821579,0.0,2.382983,0.55,high,0.051752,0.414289,0.466041,0
2026-07-26T12:18:21.394101,01/26 20:15,-17.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005681,2.552829,2.036283,0.0,2.646923,0.55,high,0.051752,0.462062,0.513814,0
2026-07-26T12:18:21.416103,01/26 21:15,-17.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006061,2.611102,2.095209,0.0,2.705196,0.4,moderate,0.037638,0.472609,0.510247,0
2026-07-26T12:18:21.438104,01/26 22:15,-18.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006439,2.683999,2.154164,0.0,2.778093,0.4,moderate,0.037638,0.485804,0.523441,0
2026-07-26T12:18:21.459103,01/26 23:15,-19.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007089,2.823544,2.26373,0.0,2.917638,0.4,moderate,0.037638,0.511061,0.548699,0
2026-07-26T12:18:21.481103,01/27 00:15,-19.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006263,2.554747,2.061479,0.0,2.648841,0.34,low,0.031992,0.462409,0.494401,0
2026-07-26T12:18:39.738901,01/27 01:15,-19.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007518,2.893186,2.313536,0.0,2.98728,0.34,low,0.031992,0.523667,0.555659,0
2026-07-26T12:18:39.757905,01/27 02:15,-20.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007376,2.818345,2.269538,0.0,2.912439,0.34,low,0.031992,0.51012,0.542112,0
2026-07-26T12:18:39.775901,01/27 03:15,-20.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006324,2.498974,2.017883,0.0,2.593068,0.34,low,0.031992,0.452314,0.484306,0
2026-07-26T12:18:39.792900,01/27 04:15,-20.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006658,2.595928,2.086554,0.0,2.690022,0.34,low,0.031992,0.469863,0.501855,0
2026-07-26T12:18:39.808902,01/27 05:15,-20.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007235,2.748384,2.206945,0.0,2.842478,0.34,low,0.031992,0.497458,0.529449,0
2026-07-26T12:18:39.825900,01/27 06:15,-21.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00711,2.689442,2.165002,0.0,2.783536,0.43,moderate,0.04046,0.486789,0.527249,0
2026-07-26T12:18:57.934612,01/27 07:15,-21.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007768,2.856428,2.294455,0.0,2.950522,0.43,moderate,0.04046,0.517013,0.557474,0
2026-07-26T12:18:57.957613,01/27 08:15,-20.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006908,2.546963,2.047693,0.0,2.641057,0.43,moderate,0.04046,0.461,0.501461,0
2026-07-26T12:18:57.981614,01/27 09:23,-19.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005341,2.089909,1.700243,0.0,2.184003,0.43,moderate,0.04046,0.378274,0.418734,0
2026-07-26T12:18:58.002612,01/27 10:15,-17.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00371,1.587576,1.299001,0.0,1.68167,0.3,low,0.028228,0.287351,0.315579,0
2026-07-26T12:18:58.020614,01/27 11:15,-16.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00253,1.126348,0.911813,0.0,1.220442,0.3,low,0.028228,0.203869,0.232097,0
2026-07-26T12:18:58.038612,01/27 12:15,-15.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001658,0.754275,0.621617,0.0,0.848369,0.3,low,0.028228,0.136524,0.164752,0
2026-07-26T12:19:15.981433,01/27 13:23,-15.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001108,0.590789,0.534911,0.0,0.684883,0.3,low,0.028228,0.106933,0.135161,0
2026-07-26T12:19:16.001431,01/27 14:15,-15.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00078,0.502744,0.449122,0.0,0.596838,0.3,low,0.028228,0.090997,0.119225,0
2026-07-26T12:19:16.019431,01/27 15:15,-15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000885,0.619362,0.506845,0.0,0.713456,0.3,low,0.028228,0.112105,0.140333,0
2026-07-26T12:19:16.037435,01/27 16:15,-16.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000982,0.678408,0.53131,0.0,0.772502,0.55,high,0.051752,0.122792,0.174544,0
2026-07-26T12:19:16.056432,01/27 17:20,-17.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00163,1.024193,0.775192,0.0,1.118287,0.55,high,0.051752,0.185379,0.237131,0
2026-07-26T12:19:16.075438,01/27 18:15,-17.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002336,1.432364,1.152564,0.0,1.526458,0.55,high,0.051752,0.259258,0.31101,0
2026-07-26T12:19:33.904910,01/27 19:15,-17.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003038,1.739486,1.369976,0.0,1.83358,0.55,high,0.051752,0.314847,0.366599,0
2026-07-26T12:19:33.928211,01/27 20:15,-18.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00308,1.689491,1.353739,0.0,1.783585,0.55,high,0.051752,0.305798,0.35755,0
2026-07-26T12:19:33.952359,01/27 21:15,-17.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003263,1.715595,1.369711,0.0,1.809689,0.4,moderate,0.037638,0.310523,0.34816,0
2026-07-26T12:19:33.974997,01/27 22:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003571,1.788026,1.427709,0.0,1.88212,0.4,moderate,0.037638,0.323633,0.36127,0
2026-07-26T12:19:33.996053,01/27 23:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003996,1.896909,1.513727,0.0,1.991003,0.4,moderate,0.037638,0.343341,0.380978,0
2026-07-26T12:19:34.017990,01/28 00:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004123,1.909714,1.53556,0.0,2.003808,0.34,low,0.031992,0.345658,0.37765,0
2026-07-26T12:19:51.418390,01/28 01:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004569,2.029435,1.63349,0.0,2.123529,0.34,low,0.031992,0.367328,0.39932,0
2026-07-26T12:19:51.439385,01/28 02:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004682,2.049962,1.647976,0.0,2.144056,0.34,low,0.031992,0.371043,0.403035,0
2026-07-26T12:19:51.457391,01/28 03:15,-17.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005049,2.173056,1.748089,0.0,2.26715,0.34,low,0.031992,0.393323,0.425315,0
2026-07-26T12:19:51.474679,01/28 04:15,-16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004748,2.047078,1.650589,0.0,2.141172,0.34,low,0.031992,0.370521,0.402513,0
2026-07-26T12:19:51.490674,01/28 05:15,-16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004504,1.968584,1.588613,0.0,2.062678,0.34,low,0.031992,0.356314,0.388306,0
2026-07-26T12:19:51.506684,01/28 06:15,-16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004616,2.00874,1.61494,0.0,2.102834,0.43,moderate,0.04046,0.363582,0.404042,0
2026-07-26T12:20:09.268744,01/28 07:15,-16.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.018324,4.834605,3.893631,0.0,4.928699,0.43,moderate,0.04046,0.875064,0.915524,0
2026-07-26T12:20:09.294955,01/28 08:15,-15.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.018131,4.766552,3.838437,0.0,4.860646,0.43,moderate,0.04046,0.862746,0.903206,0
2026-07-26T12:20:09.325956,01/28 09:20,-14.45,52.0,21.99,21.98,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.025837,6.128608,5.027589,0.0,6.222702,0.43,moderate,0.04046,1.109278,1.149738,0
2026-07-26T12:20:09.354955,01/28 10:15,-12.8,52.0,22.02,22.0,22.12,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.013968,4.218671,3.414493,0.0,4.312765,0.3,low,0.028228,0.763579,0.791808,0
2026-07-26T12:20:09.379954,01/28 11:15,-12.38,52.0,22.12,22.0,22.58,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.012785,3.819147,3.073072,0.0,3.913241,0.3,low,0.028228,0.691266,0.719494,0
2026-07-26T12:20:09.402957,01/28 12:15,-10.97,41.6,22.14,22.0,22.71,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.010767,3.464098,2.797847,0.0,3.558192,0.3,low,0.028228,0.627002,0.65523,0
2026-07-26T12:20:27.356506,01/28 13:15,-10.3,20.8,20.84,20.5,22.18,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.009241,2.672932,2.154978,0.0,2.767026,0.3,low,0.028228,0.483801,0.512029,0
2026-07-26T12:20:27.376507,01/28 14:15,-9.28,41.6,21.2,20.5,22.93,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.008029,2.302348,1.863009,0.0,2.396442,0.3,low,0.028228,0.416725,0.444953,0
2026-07-26T12:20:27.394598,01/28 15:15,-8.9,52.0,21.16,20.5,23.18,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.007603,2.257232,1.822869,0.0,2.351326,0.3,low,0.028228,0.408559,0.436787,0
2026-07-26T12:20:27.412599,01/28 16:15,-8.75,52.0,21.01,20.5,23.02,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.007702,2.387826,1.935529,0.0,2.48192,0.55,high,0.051752,0.432197,0.483948,0
2026-07-26T12:20:27.428644,01/28 17:15,-8.3,52.0,20.95,20.5,22.74,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.007642,2.609877,2.111196,0.0,2.703971,0.55,high,0.051752,0.472388,0.524139,0
2026-07-26T12:20:27.444651,01/28 18:15,-8.18,52.0,20.92,20.5,22.58,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.007832,2.755459,2.222533,0.0,2.849553,0.55,high,0.051752,0.498738,0.55049,0
2026-07-26T12:20:46.452700,01/28 19:15,-7.8,26.0,20.64,20.5,21.2,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.008989,3.468172,2.795707,0.0,3.562266,0.55,high,0.051752,0.627739,0.679491,0
2026-07-26T12:20:46.474700,01/28 20:15,-7.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.011317,4.349993,3.498403,0.0,4.444087,0.55,high,0.051752,0.787349,0.8391,0
2026-07-26T12:20:46.498700,01/28 21:15,-7.92,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004588,2.245232,1.813515,0.0,2.339326,0.4,moderate,0.037638,0.406387,0.444025,0
2026-07-26T12:20:46.519699,01/28 22:15,-8.3,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006333,2.753963,2.189601,0.0,2.848057,0.4,moderate,0.037638,0.498467,0.536105,0
2026-07-26T12:20:46.537700,01/28 23:15,-8.3,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006251,2.705102,2.182507,0.0,2.799196,0.4,moderate,0.037638,0.489623,0.527261,0
2026-07-26T12:20:46.556698,01/29 00:15,-8.18,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005862,2.61653,2.114896,0.0,2.710624,0.34,low,0.031992,0.473592,0.505584,0
2026-07-26T12:21:03.042282,01/29 01:15,-7.65,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001092,0.712627,0.676105,0.0,0.806721,0.34,low,0.031992,0.128985,0.160977,0
2026-07-26T12:21:03.062280,01/29 02:15,-7.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001267,0.928934,0.761853,0.0,1.023028,0.34,low,0.031992,0.168137,0.200129,0
2026-07-26T12:21:03.080282,01/29 03:15,-7.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001437,1.050151,0.838402,0.0,1.144245,0.34,low,0.031992,0.190077,0.222069,0
2026-07-26T12:21:03.098284,01/29 04:15,-7.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001526,1.095265,0.876426,0.0,1.189359,0.34,low,0.031992,0.198243,0.230235,0
2026-07-26T12:21:03.115280,01/29 05:15,-7.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001841,1.266243,0.999783,0.0,1.360337,0.34,low,0.031992,0.22919,0.261182,0
2026-07-26T12:21:03.132285,01/29 06:15,-6.83,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002335,1.482921,1.165567,0.0,1.577015,0.43,moderate,0.04046,0.268409,0.308869,0
2026-07-26T12:21:21.958317,01/29 07:15,-7.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009144,3.360188,2.707855,0.0,3.454282,0.43,moderate,0.04046,0.608194,0.648654,0
2026-07-26T12:21:21.980316,01/29 08:15,-8.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009258,3.320089,2.66633,0.0,3.414183,0.43,moderate,0.04046,0.600936,0.641397,0
2026-07-26T12:21:22.007317,01/29 09:23,-8.75,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.015295,5.070716,4.21309,0.0,5.16481,0.43,moderate,0.04046,0.9178,0.95826,0
2026-07-26T12:21:22.030320,01/29 10:15,-8.45,52.0,22.01,22.0,22.03,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.009704,3.606958,2.907356,0.0,3.701052,0.3,low,0.028228,0.652859,0.681088,0
2026-07-26T12:21:22.049317,01/29 11:15,-8.75,52.0,22.12,22.0,22.59,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.008703,3.060631,2.446277,0.0,3.154725,0.3,low,0.028228,0.553974,0.582202,0
2026-07-26T12:21:22.070318,01/29 12:15,-8.3,41.6,22.14,22.0,22.71,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007767,2.661742,2.137828,0.0,2.755836,0.3,low,0.028228,0.481775,0.510004,0
2026-07-26T12:21:40.962062,01/29 13:15,-8.18,20.8,22.06,22.0,22.3,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.007959,2.817288,2.267663,0.0,2.911382,0.3,low,0.028228,0.509929,0.538157,0
2026-07-26T12:21:40.984068,01/29 14:15,-7.92,41.6,22.31,22.0,22.89,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.007252,2.53891,2.050264,0.0,2.633004,0.3,low,0.028228,0.459543,0.487771,0
2026-07-26T12:21:41.004061,01/29 15:15,-8.45,52.0,22.53,22.0,23.41,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.007393,2.559295,2.05948,0.0,2.653389,0.3,low,0.028228,0.463232,0.491461,0
2026-07-26T12:21:41.023060,01/29 16:15,-9.33,52.0,22.51,22.0,23.29,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.007869,2.715987,2.185136,0.0,2.810081,0.55,high,0.051752,0.491594,0.543345,0
2026-07-26T12:21:41.043060,01/29 17:23,-10.6,52.0,22.19,22.0,22.92,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.009822,3.304815,2.674783,0.0,3.398909,0.55,high,0.051752,0.598172,0.649923,0
2026-07-26T12:21:41.060068,01/29 18:15,-10.72,52.0,22.16,22.0,22.78,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.010448,3.663003,2.951686,0.0,3.757097,0.55,high,0.051752,0.663004,0.714755,0
2026-07-26T12:22:00.465149,01/29 19:15,-11.25,26.0,20.67,20.5,21.34,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.010641,3.553291,2.873741,0.0,3.647385,0.55,high,0.051752,0.643146,0.694897,0
2026-07-26T12:22:00.485151,01/29 20:15,-11.82,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.014241,4.770397,3.832486,0.0,4.864491,0.55,high,0.051752,0.863442,0.915194,0
2026-07-26T12:22:00.502148,01/29 21:15,-12.35,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005393,2.438071,1.958201,0.0,2.532165,0.4,moderate,0.037638,0.441291,0.478928,0
2026-07-26T12:22:00.520150,01/29 22:15,-12.93,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00737,2.923124,2.329378,0.0,3.017218,0.4,moderate,0.037638,0.529085,0.566723,0
2026-07-26T12:22:00.536149,01/29 23:15,-13.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00915,3.230111,2.580287,0.0,3.324205,0.4,moderate,0.037638,0.58465,0.622288,0
2026-07-26T12:22:00.552148,01/30 00:15,-14.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.008376,3.078122,2.490693,0.0,3.172216,0.34,low,0.031992,0.55714,0.589132,0
2026-07-26T12:22:19.481320,01/30 01:15,-16.25,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002033,1.275605,1.058208,0.0,1.369699,0.34,low,0.031992,0.230885,0.262876,0
2026-07-26T12:22:19.505221,01/30 02:15,-16.82,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002947,1.701585,1.338064,0.0,1.795679,0.34,low,0.031992,0.307987,0.339979,0
2026-07-26T12:22:19.526588,01/30 03:15,-17.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003442,1.855867,1.483387,0.0,1.949961,0.34,low,0.031992,0.335912,0.367904,0
2026-07-26T12:22:19.545595,01/30 04:15,-17.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003847,1.973599,1.572728,0.0,2.067693,0.34,low,0.031992,0.357221,0.389213,0
2026-07-26T12:22:19.564593,01/30 05:15,-16.8,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.004197,2.052697,1.644131,0.0,2.146791,0.34,low,0.031992,0.371538,0.40353,0
2026-07-26T12:22:19.583595,01/30 06:15,-15.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.004524,2.160011,1.736164,0.0,2.254105,0.43,moderate,0.04046,0.390962,0.431422,0
2026-07-26T12:22:39.816489,01/30 07:15,-14.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.017006,4.415501,3.561743,0.0,4.509595,0.43,moderate,0.04046,0.799206,0.839666,0
2026-07-26T12:22:39.837488,01/30 08:15,-14.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.015962,4.270656,3.443639,0.0,4.36475,0.43,moderate,0.04046,0.772989,0.813449,0
2026-07-26T12:22:39.861490,01/30 09:23,-12.75,52.0,22.0,21.99,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.018943,5.391634,4.452608,0.0,5.485728,0.43,moderate,0.04046,0.975886,1.016346,0
2026-07-26T12:22:39.880489,01/30 10:15,-10.97,52.0,22.06,22.0,22.3,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.011959,3.910385,3.163535,0.0,4.004479,0.3,low,0.028228,0.70778,0.736008,0
2026-07-26T12:22:39.898489,01/30 11:15,-10.3,52.0,22.17,22.0,22.83,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.010452,3.427458,2.758237,0.0,3.521552,0.3,low,0.028228,0.62037,0.648598,0
2026-07-26T12:22:39.916488,01/30 12:15,-9.28,41.6,22.17,22.0,22.86,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.009239,3.17781,2.566484,0.0,3.271904,0.3,low,0.028228,0.575184,0.603412,0
2026-07-26T12:22:58.856009,01/30 13:15,-8.75,20.8,20.91,20.5,22.5,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.007785,2.342102,1.882744,0.0,2.436196,0.3,low,0.028228,0.42392,0.452149,0
2026-07-26T12:22:58.877420,01/30 14:15,-8.03,41.6,21.06,20.5,22.89,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.007269,2.197565,1.775241,0.0,2.291659,0.3,low,0.028228,0.397759,0.425987,0
2026-07-26T12:22:58.897421,01/30 15:15,-7.2,52.0,21.29,20.6,23.27,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.006583,2.071326,1.674218,0.0,2.16542,0.3,low,0.028228,0.37491,0.403138,0
2026-07-26T12:22:58.915890,01/30 16:15,-6.93,52.0,21.14,20.5,23.22,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.006552,2.09119,1.68713,0.0,2.185284,0.55,high,0.051752,0.378505,0.430257,0
2026-07-26T12:22:58.934353,01/30 17:15,-6.1,52.0,20.99,20.5,22.93,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.006231,2.168117,1.762311,0.0,2.262211,0.55,high,0.051752,0.392429,0.444181,0
2026-07-26T12:22:58.956362,01/30 18:15,-6.37,52.0,20.99,20.5,22.95,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.006277,2.230377,1.795581,0.0,2.324471,0.55,high,0.051752,0.403698,0.45545,0
2026-07-26T12:23:18.761401,01/30 19:15,-7.08,26.0,20.74,20.5,21.71,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.008081,3.140628,2.540524,0.0,3.234722,0.55,high,0.051752,0.568454,0.620205,0
2026-07-26T12:23:18.782398,01/30 20:15,-6.43,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00898,3.564749,2.871061,0.0,3.658843,0.55,high,0.051752,0.64522,0.696971,0
2026-07-26T12:23:18.800401,01/30 21:15,-5.72,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003022,1.712177,1.382619,0.0,1.806271,0.4,moderate,0.037638,0.309904,0.347542,0
2026-07-26T12:23:18.817398,01/30 22:15,-6.37,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004274,2.20309,1.74995,0.0,2.297184,0.4,moderate,0.037638,0.398759,0.436397,0
2026-07-26T12:23:18.835399,01/30 23:15,-7.35,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00454,2.267035,1.819741,0.0,2.361129,0.4,moderate,0.037638,0.410333,0.447971,0
2026-07-26T12:23:18.852397,01/31 00:15,-7.65,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00435,2.198118,1.773089,0.0,2.292212,0.34,low,0.031992,0.397859,0.429851,0
2026-07-26T12:23:38.904078,01/31 01:15,-7.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00069,0.438687,0.467578,0.0,0.532781,0.34,low,0.031992,0.079402,0.111394,0
2026-07-26T12:23:38.930083,01/31 02:15,-6.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001115,0.837387,0.689353,0.0,0.931481,0.34,low,0.031992,0.151567,0.183559,0
2026-07-26T12:23:38.955074,01/31 03:15,-6.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001655,1.187929,0.922527,0.0,1.282023,0.34,low,0.031992,0.215015,0.247007,0
2026-07-26T12:23:38.977074,01/31 04:15,-6.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001736,1.194939,0.95643,0.0,1.289033,0.34,low,0.031992,0.216284,0.248276,0
2026-07-26T12:23:38.999074,01/31 05:15,-6.55,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001885,1.268441,1.013374,0.0,1.362535,0.34,low,0.031992,0.229588,0.26158,0
2026-07-26T12:23:39.022072,01/31 06:15,-5.97,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001897,1.265491,1.017769,0.0,1.359585,0.43,moderate,0.04046,0.229054,0.269514,0
