timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T12:23:59.189573,01/31 07:15,-5.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007772,2.868237,2.315854,0.0,2.962331,0.43,moderate,0.04046,0.519151,0.559611,0
2026-07-26T12:23:59.208572,01/31 08:15,-4.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007433,2.742907,2.206601,0.0,2.837001,0.43,moderate,0.04046,0.496466,0.536927,0
2026-07-26T12:23:59.236574,01/31 09:23,-3.75,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.0093,3.677041,3.038017,0.0,3.771135,0.43,moderate,0.04046,0.665544,0.706005,0
2026-07-26T12:23:59.258572,01/31 10:15,-3.02,52.0,22.13,22.0,22.66,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.006147,2.406405,1.926092,0.0,2.500499,0.3,low,0.028228,0.435559,0.463788,0
2026-07-26T12:23:59.280572,01/31 11:15,-2.08,52.0,22.22,22.0,23.1,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005175,1.918865,1.53619,0.0,2.012959,0.3,low,0.028228,0.347315,0.375543,0
2026-07-26T12:23:59.302572,01/31 12:15,-1.55,41.6,22.26,22.0,23.3,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004674,1.656884,1.314524,0.0,1.750978,0.3,low,0.028228,0.299896,0.328124,0
2026-07-26T12:24:19.735718,01/31 13:15,-1.1,20.8,22.19,22.0,22.96,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004666,1.7691,1.43029,0.0,1.863194,0.3,low,0.028228,0.320207,0.348435,0
2026-07-26T12:24:19.759718,01/31 14:15,-1.25,41.6,22.27,22.0,23.35,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00452,1.70981,1.391844,0.0,1.803904,0.3,low,0.028228,0.309476,0.337704,0
2026-07-26T12:24:19.780757,01/31 15:15,-1.7,52.0,22.3,22.0,23.5,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004693,1.847872,1.498636,0.0,1.941966,0.3,low,0.028228,0.334465,0.362693,0
2026-07-26T12:24:19.802008,01/31 16:15,-1.7,52.0,22.3,22.0,23.49,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004848,1.994778,1.610566,0.0,2.088872,0.55,high,0.051752,0.361055,0.412807,0
2026-07-26T12:24:19.823193,01/31 17:15,-1.82,52.0,22.23,22.0,23.14,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00537,2.34608,1.895545,0.0,2.440174,0.55,high,0.051752,0.42464,0.476392,0
2026-07-26T12:24:19.842201,01/31 18:15,-2.08,52.0,22.22,22.0,23.1,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005584,2.446841,1.969271,0.0,2.540935,0.55,high,0.051752,0.442878,0.49463,0
2026-07-26T12:24:36.447914,01/31 19:15,-1.7,26.0,20.75,20.5,21.73,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005165,2.125215,1.725239,0.0,2.219309,0.55,high,0.051752,0.384664,0.436416,0
2026-07-26T12:24:36.471905,01/31 20:15,-1.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.007152,3.147317,2.538081,0.0,3.241411,0.55,high,0.051752,0.569664,0.621416,0
2026-07-26T12:24:36.491905,01/31 21:15,-1.48,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003043,1.748252,1.403944,0.0,1.842346,0.4,moderate,0.037638,0.316434,0.354071,0
2026-07-26T12:24:36.515903,01/31 22:15,-3.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00403,2.116749,1.684305,0.0,2.210843,0.4,moderate,0.037638,0.383132,0.420769,0
2026-07-26T12:24:36.535904,01/31 23:15,-4.6,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004672,2.311819,1.847023,0.0,2.405913,0.4,moderate,0.037638,0.418439,0.456077,0
2026-07-26T12:24:36.556904,02/01 00:15,-6.17,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005289,2.482501,1.986491,0.0,2.576595,0.34,low,0.031992,0.449333,0.481325,0
2026-07-26T12:24:56.737589,02/01 01:15,-7.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001032,0.663406,0.637031,0.0,0.7575,0.34,low,0.031992,0.120076,0.152068,0
2026-07-26T12:24:56.760697,02/01 02:15,-9.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00183,1.244078,0.974919,0.0,1.338172,0.34,low,0.031992,0.225178,0.25717,0
2026-07-26T12:24:56.787151,02/01 03:15,-10.93,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002378,1.477303,1.162333,0.0,1.571397,0.34,low,0.031992,0.267392,0.299384,0
2026-07-26T12:24:56.808147,02/01 04:15,-12.47,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002906,1.663164,1.316959,0.0,1.757258,0.34,low,0.031992,0.301033,0.333025,0
2026-07-26T12:24:56.825616,02/01 05:15,-13.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003574,1.922021,1.534085,0.0,2.016115,0.34,low,0.031992,0.347886,0.379878,0
2026-07-26T12:24:56.843618,02/01 06:15,-13.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.004003,2.089602,1.676958,0.0,2.183696,0.43,moderate,0.04046,0.378218,0.418678,0
2026-07-26T12:25:14.544665,02/01 07:15,-13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.015248,4.292383,3.452423,0.0,4.386477,0.43,moderate,0.04046,0.776921,0.817382,0
2026-07-26T12:25:14.568520,02/01 08:15,-13.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.015369,4.295593,3.45811,0.0,4.389687,0.43,moderate,0.04046,0.777502,0.817963,0
2026-07-26T12:25:14.602202,02/01 09:23,-11.8,52.0,22.0,21.99,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.01707,5.126517,4.263785,0.0,5.220611,0.43,moderate,0.04046,0.9279,0.96836,0
2026-07-26T12:25:14.630129,02/01 10:23,-10.17,52.0,22.16,22.0,22.6,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.010662,3.447483,2.783374,0.0,3.541577,0.3,low,0.028228,0.623994,0.652223,0
2026-07-26T12:25:14.653985,02/01 11:15,-8.62,52.0,22.62,22.0,24.18,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.008231,2.665402,2.141414,0.0,2.759496,0.3,low,0.028228,0.482438,0.510666,0
2026-07-26T12:25:14.675862,02/01 12:15,-7.52,41.6,22.79,22.0,24.23,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007262,2.43013,1.962746,0.0,2.524224,0.3,low,0.028228,0.439854,0.468082,0
2026-07-26T12:25:34.480079,02/01 13:15,-6.55,20.8,22.65,22.0,23.29,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006674,2.385207,1.927558,0.0,2.479301,0.3,low,0.028228,0.431722,0.459951,0
2026-07-26T12:25:34.499524,02/01 14:15,-5.97,41.6,22.89,22.0,24.68,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006047,2.174827,1.755887,0.0,2.268921,0.3,low,0.028228,0.393644,0.421872,0
2026-07-26T12:25:34.516833,02/01 15:15,-5.45,52.0,23.02,22.0,25.0,22.0,25.0,0.3878,0.096945,0.0,0.096945,0.004427,1.807426,1.472872,0.0,1.904371,0.3,low,0.029083,0.327144,0.356228,0
2026-07-26T12:25:34.536052,02/01 16:15,-5.28,52.0,23.05,22.0,25.0,22.0,25.0,0.3823,0.09558,0.0,0.09558,0.004608,1.90096,1.511131,0.0,1.99654,0.55,high,0.052569,0.344074,0.396643,0
2026-07-26T12:25:34.556236,02/01 17:20,-6.65,52.0,22.74,22.0,23.93,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005986,2.280848,1.840602,0.0,2.374942,0.55,high,0.051752,0.412833,0.464585,0
2026-07-26T12:25:34.573715,02/01 18:15,-9.0,52.0,22.35,22.0,23.73,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.007469,2.746782,2.204782,0.0,2.840876,0.55,high,0.051752,0.497168,0.548919,0
2026-07-26T12:25:53.469995,02/01 19:15,-11.25,26.0,20.86,20.5,22.3,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.009588,3.044959,2.448035,0.0,3.139053,0.55,high,0.051752,0.551138,0.602889,0
2026-07-26T12:25:53.493985,02/01 20:15,-12.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.012506,4.18037,3.360492,0.0,4.274464,0.55,high,0.051752,0.756647,0.808399,0
2026-07-26T12:25:53.517986,02/01 21:15,-13.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004214,2.075533,1.652304,0.0,2.169627,0.4,moderate,0.037638,0.375671,0.413309,0
2026-07-26T12:25:53.543984,02/01 22:15,-13.9,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005907,2.579307,2.053291,0.0,2.673401,0.4,moderate,0.037638,0.466855,0.504492,0
2026-07-26T12:25:53.565984,02/01 23:15,-13.9,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006497,2.712658,2.178422,0.0,2.806752,0.4,moderate,0.037638,0.490991,0.528629,0
2026-07-26T12:25:53.586984,02/02 00:15,-13.75,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.007414,2.926825,2.343286,0.0,3.020919,0.34,low,0.031992,0.529755,0.561747,0
2026-07-26T12:26:11.542371,02/02 01:15,-13.58,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001485,0.955567,0.851661,0.0,1.049661,0.34,low,0.031992,0.172958,0.20495,0
2026-07-26T12:26:11.561370,02/02 02:15,-14.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002133,1.390629,1.098704,0.0,1.484723,0.34,low,0.031992,0.251704,0.283696,0
2026-07-26T12:26:11.581370,02/02 03:15,-14.18,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002404,1.495973,1.19655,0.0,1.590067,0.34,low,0.031992,0.270771,0.302763,0
2026-07-26T12:26:11.596370,02/02 04:15,-14.85,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002823,1.675192,1.328747,0.0,1.769286,0.34,low,0.031992,0.30321,0.335202,0
2026-07-26T12:26:11.615375,02/02 05:15,-14.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002889,1.664694,1.334415,0.0,1.758788,0.34,low,0.031992,0.30131,0.333302,0
2026-07-26T12:26:11.633373,02/02 06:15,-15.17,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003342,1.809701,1.43875,0.0,1.903795,0.43,moderate,0.04046,0.327556,0.368016,0
2026-07-26T12:26:29.073206,02/02 07:15,-13.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002403,1.429482,1.14309,0.0,1.523576,0.43,moderate,0.04046,0.258736,0.299197,0
2026-07-26T12:26:29.094285,02/02 08:15,-12.63,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001993,1.160632,0.92883,0.0,1.254726,0.43,moderate,0.04046,0.210074,0.250535,0
2026-07-26T12:26:29.113764,02/02 09:15,-9.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00148,0.853142,0.685535,0.0,0.947236,0.43,moderate,0.04046,0.154419,0.194879,0
2026-07-26T12:26:29.132782,02/02 10:15,-7.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001061,0.614354,0.500832,0.0,0.708448,0.3,low,0.028228,0.111198,0.139426,0
2026-07-26T12:26:29.148776,02/02 11:15,-6.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000396,0.228234,0.170878,0.0,0.322328,0.3,low,0.028228,0.04131,0.069539,0
2026-07-26T12:26:29.165784,02/02 12:15,-3.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,5.8e-05,0.033512,0.043008,0.0,0.127606,0.3,low,0.028228,0.006066,0.034294,0
2026-07-26T12:26:46.832883,02/02 13:15,-1.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:26:46.850884,02/02 14:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:26:46.866883,02/02 15:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:26:46.884881,02/02 16:15,-0.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,6.7e-05,0.040429,0.050472,0.0,0.134523,0.55,high,0.051752,0.007318,0.059069,0
2026-07-26T12:26:46.900881,02/02 17:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000273,0.184825,0.206883,0.0,0.278919,0.55,high,0.051752,0.033453,0.085205,0
2026-07-26T12:26:46.916882,02/02 18:15,-2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000514,0.403199,0.365536,0.0,0.497293,0.55,high,0.051752,0.072979,0.124731,0
2026-07-26T12:27:08.991978,02/02 19:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000726,0.60099,0.490088,0.0,0.695084,0.55,high,0.051752,0.108779,0.160531,0
2026-07-26T12:27:09.013979,02/02 20:15,-2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000812,0.672747,0.538367,0.0,0.766841,0.55,high,0.051752,0.121767,0.173519,0
2026-07-26T12:27:09.034978,02/02 21:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000828,0.681148,0.546577,0.0,0.775242,0.4,moderate,0.037638,0.123288,0.160925,0
2026-07-26T12:27:09.055986,02/02 22:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000855,0.698727,0.559297,0.0,0.792821,0.4,moderate,0.037638,0.12647,0.164107,0
2026-07-26T12:27:09.076978,02/02 23:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000832,0.679595,0.548481,0.0,0.773689,0.4,moderate,0.037638,0.123007,0.160644,0
2026-07-26T12:27:09.098977,02/03 00:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000877,0.713432,0.572099,0.0,0.807526,0.34,low,0.031992,0.129131,0.161123,0
2026-07-26T12:27:25.550392,02/03 01:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000788,0.645344,0.525123,0.0,0.739438,0.34,low,0.031992,0.116807,0.148799,0
2026-07-26T12:27:25.568390,02/03 02:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000794,0.653766,0.528445,0.0,0.74786,0.34,low,0.031992,0.118332,0.150324,0
2026-07-26T12:27:25.586390,02/03 03:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000791,0.653089,0.526855,0.0,0.747183,0.34,low,0.031992,0.118209,0.150201,0
2026-07-26T12:27:25.603391,02/03 04:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000821,0.676088,0.542185,0.0,0.770182,0.34,low,0.031992,0.122372,0.154364,0
2026-07-26T12:27:25.620389,02/03 05:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00086,0.703692,0.563912,0.0,0.797786,0.34,low,0.031992,0.127368,0.15936,0
2026-07-26T12:27:25.638391,02/03 06:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000901,0.731052,0.584708,0.0,0.825146,0.43,moderate,0.04046,0.13232,0.172781,0
2026-07-26T12:27:44.403037,02/03 07:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000907,0.731608,0.587159,0.0,0.825702,0.43,moderate,0.04046,0.132421,0.172881,0
2026-07-26T12:27:44.426036,02/03 08:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000615,0.508174,0.424858,0.0,0.602268,0.43,moderate,0.04046,0.091979,0.13244,0
2026-07-26T12:27:44.448035,02/03 09:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000385,0.329263,0.278216,0.0,0.423357,0.43,moderate,0.04046,0.059597,0.100057,0
2026-07-26T12:27:44.470034,02/03 10:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00024,0.21114,0.180184,0.0,0.305234,0.3,low,0.028228,0.038216,0.066445,0
2026-07-26T12:27:44.491035,02/03 11:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9e-06,0.008442,0.0061,0.0,0.102536,0.3,low,0.028228,0.001528,0.029756,0
2026-07-26T12:27:44.513037,02/03 12:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:28:01.195032,02/03 13:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:28:01.215023,02/03 14:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:28:01.232023,02/03 15:15,-1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:28:01.248023,02/03 16:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:28:01.264023,02/03 17:15,-0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,2.7e-05,0.023679,0.022882,0.0,0.117773,0.55,high,0.051752,0.004286,0.056038,0
2026-07-26T12:28:01.280022,02/03 18:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000139,0.12558,0.10646,0.0,0.219674,0.55,high,0.051752,0.02273,0.074482,0
2026-07-26T12:28:19.905332,02/03 19:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000399,0.364476,0.292257,0.0,0.45857,0.55,high,0.051752,0.06597,0.117722,0
2026-07-26T12:28:19.928430,02/03 20:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000348,0.319316,0.26076,0.0,0.41341,0.55,high,0.051752,0.057796,0.109548,0
2026-07-26T12:28:19.950386,02/03 21:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000407,0.373347,0.297661,0.0,0.467441,0.4,moderate,0.037638,0.067576,0.105213,0
2026-07-26T12:28:19.970389,02/03 22:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000527,0.477132,0.374467,0.0,0.571226,0.4,moderate,0.037638,0.086361,0.123998,0
2026-07-26T12:28:19.988380,02/03 23:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00046,0.412168,0.331844,0.0,0.506262,0.4,moderate,0.037638,0.074602,0.11224,0
2026-07-26T12:28:20.006385,02/04 00:15,-1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000464,0.415816,0.334054,0.0,0.50991,0.34,low,0.031992,0.075263,0.107255,0
2026-07-26T12:28:36.439906,02/04 01:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000671,0.58367,0.460642,0.0,0.677764,0.34,low,0.031992,0.105644,0.137636,0
2026-07-26T12:28:36.457906,02/04 02:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000732,0.623273,0.493583,0.0,0.717367,0.34,low,0.031992,0.112812,0.144804,0
2026-07-26T12:28:36.476906,02/04 03:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000756,0.635085,0.506516,0.0,0.729179,0.34,low,0.031992,0.11495,0.146942,0
2026-07-26T12:28:36.493905,02/04 04:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000672,0.565543,0.46009,0.0,0.659637,0.34,low,0.031992,0.102363,0.134355,0
2026-07-26T12:28:36.509906,02/04 05:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000777,0.651504,0.518657,0.0,0.745598,0.34,low,0.031992,0.117922,0.149914,0
2026-07-26T12:28:36.526907,02/04 06:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000757,0.631106,0.50671,0.0,0.7252,0.43,moderate,0.04046,0.11423,0.154691,0
2026-07-26T12:28:54.086037,02/04 07:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006112,2.267807,1.822262,0.0,2.361901,0.43,moderate,0.04046,0.410473,0.450933,0
2026-07-26T12:28:54.110035,02/04 08:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005917,2.131298,1.709658,0.0,2.225392,0.43,moderate,0.04046,0.385765,0.426225,0
2026-07-26T12:28:54.135056,02/04 09:23,-1.55,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007649,3.121486,2.575861,0.0,3.21558,0.43,moderate,0.04046,0.564989,0.605449,0
2026-07-26T12:28:54.157033,02/04 10:15,-1.1,52.0,22.22,22.0,23.09,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005042,1.880886,1.490565,0.0,1.97498,0.3,low,0.028228,0.34044,0.368669,0
2026-07-26T12:28:54.176032,02/04 11:15,-0.98,52.0,22.3,22.0,23.45,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00463,1.634997,1.308329,0.0,1.729091,0.3,low,0.028228,0.295934,0.324163,0
2026-07-26T12:28:54.195032,02/04 12:15,-0.6,41.6,22.25,22.0,23.26,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004426,1.59487,1.290254,0.0,1.688964,0.3,low,0.028228,0.288671,0.3169,0
2026-07-26T12:29:12.086684,02/04 13:15,-0.72,20.8,22.17,22.0,22.83,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004637,1.844838,1.488072,0.0,1.938932,0.3,low,0.028228,0.333916,0.362144,0
2026-07-26T12:29:12.105676,02/04 14:15,-1.38,41.6,22.25,22.0,23.25,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004491,1.721071,1.395051,0.0,1.815165,0.3,low,0.028228,0.311514,0.339742,0
2026-07-26T12:29:12.129684,02/04 15:15,-2.48,52.0,22.29,22.0,23.46,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004692,1.815225,1.467893,0.0,1.909319,0.3,low,0.028228,0.328556,0.356784,0
2026-07-26T12:29:12.155677,02/04 16:15,-3.72,52.0,22.26,22.0,23.31,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005298,2.174153,1.758033,0.0,2.268247,0.55,high,0.051752,0.393522,0.445273,0
2026-07-26T12:29:12.178676,02/04 17:15,-5.15,52.0,22.17,22.0,22.82,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006711,2.875885,2.318292,0.0,2.969979,0.55,high,0.051752,0.520535,0.572287,0
2026-07-26T12:29:12.201677,02/04 18:15,-5.87,52.0,22.16,22.0,22.77,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.007192,3.056016,2.457079,0.0,3.15011,0.55,high,0.051752,0.553139,0.604891,0
2026-07-26T12:29:30.417400,02/04 19:15,-6.55,26.0,20.7,20.5,21.51,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.007251,2.861785,2.310202,0.0,2.955879,0.55,high,0.051752,0.517983,0.569735,0
2026-07-26T12:29:30.439396,02/04 20:15,-6.37,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.009692,3.961533,3.182217,0.0,4.055627,0.55,high,0.051752,0.717037,0.768789,0
2026-07-26T12:29:30.458395,02/04 21:15,-7.48,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004542,2.231324,1.78477,0.0,2.325418,0.4,moderate,0.037638,0.40387,0.441507,0
