timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T12:29:30.477403,02/04 22:15,-8.73,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005482,2.504728,2.005943,0.0,2.598822,0.4,moderate,0.037638,0.453356,0.490993,0
2026-07-26T12:29:30.496405,02/04 23:15,-10.28,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006242,2.691511,2.155567,0.0,2.785605,0.4,moderate,0.037638,0.487163,0.524801,0
2026-07-26T12:29:30.515400,02/05 00:15,-11.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.007363,2.935182,2.34671,0.0,3.029276,0.34,low,0.031992,0.531268,0.56326,0
2026-07-26T12:29:47.719044,02/05 01:15,-11.97,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001778,1.12896,0.957562,0.0,1.223054,0.34,low,0.031992,0.204342,0.236334,0
2026-07-26T12:29:47.740036,02/05 02:15,-13.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002507,1.526136,1.205449,0.0,1.62023,0.34,low,0.031992,0.276231,0.308223,0
2026-07-26T12:29:47.761037,02/05 03:15,-14.83,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003178,1.759822,1.390257,0.0,1.853916,0.34,low,0.031992,0.318528,0.35052,0
2026-07-26T12:29:47.783037,02/05 04:15,-16.25,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003933,2.036586,1.62623,0.0,2.13068,0.34,low,0.031992,0.368622,0.400614,0
2026-07-26T12:29:47.806038,02/05 05:15,-16.42,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.004431,2.205838,1.762579,0.0,2.299932,0.34,low,0.031992,0.399257,0.431249,0
2026-07-26T12:29:47.827037,02/05 06:15,-15.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.004591,2.235251,1.796281,0.0,2.329345,0.43,moderate,0.04046,0.40458,0.445041,0
2026-07-26T12:30:05.615879,02/05 07:15,-15.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.01767,4.580846,3.691212,0.0,4.67494,0.43,moderate,0.04046,0.829133,0.869594,0
2026-07-26T12:30:05.640878,02/05 08:15,-15.68,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.017245,4.355002,3.503245,0.0,4.449096,0.43,moderate,0.04046,0.788255,0.828716,0
2026-07-26T12:30:05.686879,02/05 09:23,-14.4,52.0,22.0,21.99,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.020675,5.378948,4.464212,0.0,5.473042,0.43,moderate,0.04046,0.97359,1.01405,0
2026-07-26T12:30:05.711873,02/05 10:23,-14.12,52.0,22.37,22.0,23.76,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.014984,4.013088,3.228074,0.0,4.107182,0.3,low,0.028228,0.726369,0.754597,0
2026-07-26T12:30:05.735871,02/05 11:15,-13.18,52.0,22.59,22.0,24.48,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.012483,3.423547,2.75931,0.0,3.517641,0.3,low,0.028228,0.619662,0.64789,0
2026-07-26T12:30:05.755871,02/05 12:15,-12.65,41.6,22.51,22.0,24.01,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.011536,3.188122,2.565389,0.0,3.282216,0.3,low,0.028228,0.57705,0.605278,0
2026-07-26T12:30:25.071615,02/05 13:15,-12.2,20.8,22.36,22.0,22.78,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.010824,3.104396,2.503541,0.0,3.19849,0.3,low,0.028228,0.561896,0.590124,0
2026-07-26T12:30:25.094616,02/05 14:15,-12.35,41.6,22.64,22.0,24.06,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.010433,2.960807,2.388262,0.0,3.054901,0.3,low,0.028228,0.535906,0.564134,0
2026-07-26T12:30:25.114615,02/05 15:15,-12.8,52.0,22.88,22.0,24.9,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.010877,3.002804,2.414468,0.0,3.096898,0.3,low,0.028228,0.543508,0.571736,0
2026-07-26T12:30:25.133613,02/05 16:15,-13.08,52.0,22.81,22.0,24.59,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.010988,3.095601,2.495572,0.0,3.189695,0.55,high,0.051752,0.560304,0.612055,0
2026-07-26T12:30:25.151619,02/05 17:20,-14.18,52.0,22.43,22.0,23.35,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.012618,3.415596,2.744132,0.0,3.50969,0.55,high,0.051752,0.618223,0.669975,0
2026-07-26T12:30:25.168614,02/05 18:15,-15.7,52.0,22.27,22.0,23.31,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.014735,3.916255,3.148089,0.0,4.010349,0.55,high,0.051752,0.708842,0.760594,0
2026-07-26T12:30:42.015639,02/05 19:23,-17.8,26.0,20.74,20.5,21.69,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.017246,4.449567,3.614255,0.0,4.543661,0.55,high,0.051752,0.805372,0.857123,0
2026-07-26T12:30:42.036631,02/05 20:15,-17.93,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.01994,5.366959,4.322737,0.0,5.461053,0.55,high,0.051752,0.97142,1.023171,0
2026-07-26T12:30:42.053631,02/05 21:15,-17.9,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00757,2.900394,2.304247,0.0,2.994488,0.4,moderate,0.037638,0.524971,0.562609,0
2026-07-26T12:30:42.071631,02/05 22:15,-17.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.008653,3.094339,2.488096,0.0,3.188433,0.4,moderate,0.037638,0.560075,0.597713,0
2026-07-26T12:30:42.088629,02/05 23:15,-18.58,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.009157,3.185154,2.561713,0.0,3.279248,0.4,moderate,0.037638,0.576513,0.61415,0
2026-07-26T12:30:42.105630,02/06 00:15,-19.4,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.011376,3.513715,2.807265,0.0,3.607809,0.34,low,0.031992,0.635982,0.667974,0
2026-07-26T12:31:00.020166,02/06 01:15,-19.4,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003144,1.783014,1.395327,0.0,1.877108,0.34,low,0.031992,0.322726,0.354717,0
2026-07-26T12:31:00.038163,02/06 02:15,-19.82,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00386,1.991429,1.585089,0.0,2.085523,0.34,low,0.031992,0.360449,0.392441,0
2026-07-26T12:31:00.055163,02/06 03:15,-21.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00494,2.272764,1.803776,0.0,2.366858,0.34,low,0.031992,0.41137,0.443362,0
2026-07-26T12:31:00.073162,02/06 04:15,-21.25,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.005768,2.491061,1.992576,0.0,2.585155,0.34,low,0.031992,0.450882,0.482874,0
2026-07-26T12:31:00.092162,02/06 05:15,-21.55,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.006334,2.610904,2.093231,0.0,2.704998,0.34,low,0.031992,0.472574,0.504566,0
2026-07-26T12:31:00.110162,02/06 06:15,-21.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.006587,2.652009,2.129999,0.0,2.746103,0.43,moderate,0.04046,0.480014,0.520474,0
2026-07-26T12:31:17.518936,02/06 07:15,-21.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.019615,5.397624,4.346518,0.0,5.491718,0.43,moderate,0.04046,0.97697,1.01743,0
2026-07-26T12:31:17.538931,02/06 08:15,-20.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.01835,4.947052,3.978777,0.0,5.041146,0.43,moderate,0.04046,0.895416,0.935877,0
2026-07-26T12:31:17.567932,02/06 09:20,-17.62,52.0,21.99,21.96,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.026081,6.108178,4.998909,0.0,6.202272,0.43,moderate,0.04046,1.10558,1.146041,0
2026-07-26T12:31:17.592933,02/06 10:23,-15.17,52.0,22.4,22.0,23.74,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.016533,4.101696,3.295659,0.0,4.19579,0.3,low,0.028228,0.742407,0.770635,0
2026-07-26T12:31:17.616929,02/06 11:23,-13.48,52.0,22.75,22.0,24.81,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.012959,3.270518,2.637498,0.0,3.364612,0.3,low,0.028228,0.591964,0.620192,0
2026-07-26T12:31:17.636930,02/06 12:15,-11.8,41.6,22.75,22.0,24.47,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.010754,2.963698,2.399973,0.0,3.057792,0.3,low,0.028228,0.536429,0.564658,0
2026-07-26T12:31:34.822884,02/06 13:23,-10.3,20.8,22.58,22.0,23.14,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.009308,2.840198,2.298648,0.0,2.934292,0.3,low,0.028228,0.514076,0.542304,0
2026-07-26T12:31:34.844884,02/06 14:15,-9.55,41.6,22.8,22.0,24.45,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.008032,2.559411,2.07185,0.0,2.653505,0.3,low,0.028228,0.463253,0.491482,0
2026-07-26T12:31:34.863883,02/06 15:15,-10.15,52.0,22.96,22.0,25.0,22.0,25.0,0.3815,0.095372,0.0,0.095372,0.007654,2.497036,2.005254,0.0,2.592408,0.3,low,0.028612,0.451964,0.480575,0
2026-07-26T12:31:34.880884,02/06 16:15,-11.0,52.0,22.92,22.0,24.87,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.008805,2.749819,2.210529,0.0,2.843913,0.55,high,0.051752,0.497717,0.549469,0
2026-07-26T12:31:34.900882,02/06 17:20,-12.62,52.0,22.41,22.0,23.27,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.010719,3.255878,2.615012,0.0,3.349972,0.55,high,0.051752,0.589314,0.641066,0
2026-07-26T12:31:34.918885,02/06 18:15,-14.33,52.0,22.24,22.0,23.2,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.013192,3.807031,3.052395,0.0,3.901125,0.55,high,0.051752,0.689073,0.740824,0
2026-07-26T12:31:52.457420,02/06 19:15,-15.72,26.0,20.77,20.5,21.84,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.015186,3.89005,3.139832,0.0,3.984144,0.55,high,0.051752,0.704099,0.755851,0
2026-07-26T12:31:52.479423,02/06 20:15,-16.93,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.019117,5.1366,4.141368,0.0,5.230694,0.55,high,0.051752,0.929725,0.981476,0
2026-07-26T12:31:52.497419,02/06 21:15,-19.12,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006726,2.714112,2.156872,0.0,2.808206,0.4,moderate,0.037638,0.491254,0.528892,0
2026-07-26T12:31:52.514421,02/06 22:15,-18.58,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.008418,3.044883,2.439092,0.0,3.138977,0.4,moderate,0.037638,0.551124,0.588761,0
2026-07-26T12:31:52.529418,02/06 23:15,-19.82,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.009924,3.290552,2.636591,0.0,3.384646,0.4,moderate,0.037638,0.59559,0.633228,0
2026-07-26T12:31:52.545419,02/07 00:15,-20.83,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.010188,3.317663,2.671398,0.0,3.411757,0.34,low,0.031992,0.600497,0.632489,0
2026-07-26T12:32:09.839787,02/07 01:15,-20.15,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002799,1.647618,1.308368,0.0,1.741712,0.34,low,0.031992,0.298219,0.330211,0
2026-07-26T12:32:09.859337,02/07 02:15,-20.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.004402,2.174943,1.705393,0.0,2.269037,0.34,low,0.031992,0.393665,0.425657,0
2026-07-26T12:32:09.878334,02/07 03:15,-20.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.004892,2.245443,1.800989,0.0,2.339537,0.34,low,0.031992,0.406425,0.438417,0
2026-07-26T12:32:09.895331,02/07 04:15,-20.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.005195,2.309025,1.852177,0.0,2.403119,0.34,low,0.031992,0.417934,0.449925,0
2026-07-26T12:32:09.912292,02/07 05:15,-19.85,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.005519,2.382388,1.913115,0.0,2.476482,0.34,low,0.031992,0.431212,0.463204,0
2026-07-26T12:32:09.927676,02/07 06:15,-19.97,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.004828,2.123649,1.718239,0.0,2.217743,0.43,moderate,0.04046,0.38438,0.424841,0
2026-07-26T12:32:26.194063,02/07 07:15,-21.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.019015,5.228588,4.214089,0.0,5.322682,0.43,moderate,0.04046,0.946374,0.986835,0
2026-07-26T12:32:26.214063,02/07 08:15,-19.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.01804,4.749574,3.818034,0.0,4.843668,0.43,moderate,0.04046,0.859673,0.900133,0
2026-07-26T12:32:26.236064,02/07 09:23,-16.5,52.0,22.02,21.99,22.13,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.021709,5.432632,4.486479,0.0,5.526726,0.43,moderate,0.04046,0.983306,1.023767,0
2026-07-26T12:32:26.256064,02/07 10:23,-14.0,52.0,22.63,22.0,24.56,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.014504,3.72775,3.015423,0.0,3.821844,0.3,low,0.028228,0.674723,0.702951,0
2026-07-26T12:32:26.275064,02/07 11:23,-12.1,52.0,23.0,22.0,25.64,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.011403,2.987407,2.408649,0.0,3.081501,0.3,low,0.028228,0.540721,0.568949,0
2026-07-26T12:32:26.293065,02/07 12:23,-9.85,41.6,23.1,22.0,25.25,22.0,25.5,0.3764,0.094094,0.0,0.094094,0.008712,2.619281,2.127322,0.0,2.713375,0.3,low,0.028228,0.47409,0.502318,0
2026-07-26T12:32:43.601366,02/07 13:23,-9.28,20.8,22.87,22.0,23.71,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.008213,2.651603,2.141662,0.0,2.745697,0.3,low,0.028228,0.47994,0.508168,0
2026-07-26T12:32:43.626364,02/07 14:15,-8.9,41.6,23.08,22.0,24.99,22.0,25.0,0.3802,0.095057,0.0,0.095057,0.006969,2.336841,1.91885,0.0,2.431898,0.3,low,0.028517,0.422968,0.451485,0
2026-07-26T12:32:43.648361,02/07 15:15,-9.03,52.0,23.04,22.0,25.0,22.0,25.0,0.391,0.097743,0.0,0.097743,0.005967,2.164601,1.747099,0.0,2.262344,0.3,low,0.029323,0.391793,0.421116,0
2026-07-26T12:32:43.670362,02/07 16:15,-9.83,52.0,23.01,22.0,25.0,22.0,25.0,0.3846,0.096149,0.0,0.096149,0.006776,2.397992,1.913106,0.0,2.494141,0.55,high,0.052882,0.434037,0.486919,0
2026-07-26T12:32:43.691362,02/07 17:20,-11.52,52.0,22.72,22.0,23.84,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.009293,2.927232,2.353353,0.0,3.021326,0.55,high,0.051752,0.529829,0.581581,0
2026-07-26T12:32:43.710365,02/07 18:15,-12.93,52.0,22.31,22.0,23.55,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.011425,3.438006,2.77211,0.0,3.5321,0.55,high,0.051752,0.622279,0.674031,0
2026-07-26T12:33:02.222961,02/07 19:15,-13.03,26.0,20.8,20.5,22.0,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.012117,3.494497,2.827672,0.0,3.588591,0.55,high,0.051752,0.632504,0.684256,0
2026-07-26T12:33:02.244955,02/07 20:15,-12.07,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.01357,4.393223,3.546437,0.0,4.487317,0.55,high,0.051752,0.795173,0.846925,0
2026-07-26T12:33:02.262956,02/07 21:15,-11.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00488,2.305183,1.83825,0.0,2.399277,0.4,moderate,0.037638,0.417238,0.454876,0
2026-07-26T12:33:02.279954,02/07 22:15,-11.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005908,2.59235,2.078176,0.0,2.686444,0.4,moderate,0.037638,0.469215,0.506853,0
2026-07-26T12:33:02.296955,02/07 23:15,-10.97,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006659,2.78471,2.233276,0.0,2.878804,0.4,moderate,0.037638,0.504033,0.54167,0
2026-07-26T12:33:02.313955,02/08 00:15,-10.6,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006658,2.787104,2.247049,0.0,2.881198,0.34,low,0.031992,0.504466,0.536458,0
2026-07-26T12:33:18.726407,02/08 01:15,-10.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001631,1.055318,0.908428,0.0,1.149412,0.34,low,0.031992,0.191013,0.223005,0
2026-07-26T12:33:18.745403,02/08 02:15,-10.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002139,1.38115,1.097268,0.0,1.475244,0.34,low,0.031992,0.249988,0.28198,0
2026-07-26T12:33:18.767402,02/08 03:15,-10.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002329,1.453716,1.163967,0.0,1.54781,0.34,low,0.031992,0.263123,0.295115,0
2026-07-26T12:33:18.785405,02/08 04:15,-10.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002673,1.600148,1.274555,0.0,1.694242,0.34,low,0.031992,0.289627,0.321619,0
2026-07-26T12:33:18.802402,02/08 05:15,-10.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002821,1.648824,1.320773,0.0,1.742918,0.34,low,0.031992,0.298437,0.330429,0
2026-07-26T12:33:18.818402,02/08 06:15,-10.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003216,1.816543,1.449434,0.0,1.910637,0.43,moderate,0.04046,0.328794,0.369255,0
2026-07-26T12:33:34.976324,02/08 07:15,-10.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011733,3.829097,3.08591,0.0,3.923191,0.43,moderate,0.04046,0.693067,0.733527,0
2026-07-26T12:33:34.994321,02/08 08:15,-10.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011732,3.67562,2.948973,0.0,3.769714,0.43,moderate,0.04046,0.665287,0.705748,0
2026-07-26T12:33:35.017320,02/08 09:23,-10.3,52.0,22.0,21.99,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.015864,5.021915,4.172988,0.0,5.116009,0.43,moderate,0.04046,0.908967,0.949427,0
2026-07-26T12:33:35.035327,02/08 10:23,-9.0,52.0,22.2,22.0,22.77,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00948,3.212408,2.588759,0.0,3.306502,0.3,low,0.028228,0.581446,0.609674,0
2026-07-26T12:33:35.053328,02/08 11:15,-7.52,52.0,22.56,22.0,24.16,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007653,2.641468,2.125913,0.0,2.735562,0.3,low,0.028228,0.478106,0.506334,0
2026-07-26T12:33:35.070322,02/08 12:15,-6.43,41.6,22.62,22.0,24.03,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.006742,2.369736,1.913048,0.0,2.46383,0.3,low,0.028228,0.428922,0.45715,0
2026-07-26T12:33:52.062810,02/08 13:15,-5.45,20.8,22.45,22.0,22.92,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006259,2.325632,1.878404,0.0,2.419726,0.3,low,0.028228,0.420939,0.449168,0
2026-07-26T12:33:52.084363,02/08 14:15,-4.85,41.6,22.7,22.0,24.38,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005682,2.120204,1.710525,0.0,2.214298,0.3,low,0.028228,0.383757,0.411985,0
2026-07-26T12:33:52.104684,02/08 15:15,-4.28,52.0,22.92,22.0,25.0,22.0,25.0,0.3832,0.095793,0.0,0.095793,0.004455,1.854384,1.508779,0.0,1.950177,0.3,low,0.028738,0.335644,0.364381,0
2026-07-26T12:33:52.121518,02/08 16:15,-4.03,52.0,22.93,22.0,25.0,22.0,25.0,0.3793,0.094832,0.0,0.094832,0.004681,1.94848,1.540816,0.0,2.043312,0.55,high,0.052158,0.352675,0.404832,0
2026-07-26T12:33:52.140574,02/08 17:20,-4.55,52.0,22.64,22.0,23.71,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005443,2.171998,1.75671,0.0,2.266092,0.55,high,0.051752,0.393132,0.444883,0
2026-07-26T12:33:52.158535,02/08 18:15,-5.15,52.0,22.28,22.0,23.39,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00603,2.466606,2.000499,0.0,2.5607,0.55,high,0.051752,0.446456,0.498207,0
2026-07-26T12:34:09.259471,02/08 19:15,-5.45,26.0,20.78,20.5,21.9,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006329,2.500795,2.032422,0.0,2.594889,0.55,high,0.051752,0.452644,0.504396,0
2026-07-26T12:34:09.281471,02/08 20:15,-5.15,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.008425,3.56297,2.878087,0.0,3.657064,0.55,high,0.051752,0.644898,0.696649,0
2026-07-26T12:34:09.299470,02/08 21:15,-5.6,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003595,1.92128,1.53453,0.0,2.015374,0.4,moderate,0.037638,0.347752,0.385389,0
2026-07-26T12:34:09.316469,02/08 22:15,-5.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00551,2.543557,2.014084,0.0,2.637651,0.4,moderate,0.037638,0.460384,0.498021,0
2026-07-26T12:34:09.332469,02/08 23:15,-5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005571,2.530426,2.040032,0.0,2.62452,0.4,moderate,0.037638,0.458007,0.495645,0
2026-07-26T12:34:09.351473,02/09 00:15,-5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005908,2.631057,2.114769,0.0,2.725151,0.34,low,0.031992,0.476221,0.508213,0
2026-07-26T12:34:25.536225,02/09 01:15,-4.85,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000804,0.498577,0.525232,0.0,0.592671,0.34,low,0.031992,0.090242,0.122234,0
2026-07-26T12:34:25.555215,02/09 02:15,-4.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001344,0.973313,0.786759,0.0,1.067407,0.34,low,0.031992,0.17617,0.208162,0
2026-07-26T12:34:25.573216,02/09 03:15,-3.9,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001281,0.938849,0.76344,0.0,1.032943,0.34,low,0.031992,0.169932,0.201924,0
2026-07-26T12:34:25.592216,02/09 04:15,-4.03,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001237,0.919924,0.745789,0.0,1.014018,0.34,low,0.031992,0.166506,0.198498,0
2026-07-26T12:34:25.609214,02/09 05:15,-4.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001524,1.101867,0.868864,0.0,1.195961,0.34,low,0.031992,0.199438,0.23143,0
2026-07-26T12:34:25.625215,02/09 06:15,-3.9,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001485,1.058456,0.853864,0.0,1.15255,0.43,moderate,0.04046,0.191581,0.232041,0
2026-07-26T12:34:41.351283,02/09 07:15,-3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000691,0.544537,0.47535,0.0,0.638631,0.43,moderate,0.04046,0.098561,0.139022,0
2026-07-26T12:34:41.370283,02/09 08:15,-3.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000386,0.324633,0.281057,0.0,0.418727,0.43,moderate,0.04046,0.058759,0.099219,0
2026-07-26T12:34:41.388283,02/09 09:15,-1.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000201,0.175131,0.152788,0.0,0.269225,0.43,moderate,0.04046,0.031699,0.072159,0
2026-07-26T12:34:41.405282,02/09 10:23,-0.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,5e-06,0.004341,0.001988,0.0,0.098435,0.3,low,0.028228,0.000786,0.029014,0
