timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T12:34:41.422285,02/09 11:15,1.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:34:41.441282,02/09 12:23,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:34:57.730885,02/09 13:23,2.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:34:57.751889,02/09 14:23,3.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:34:57.770878,02/09 15:15,4.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:34:57.789879,02/09 16:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:34:57.805880,02/09 17:20,4.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:34:57.822878,02/09 18:23,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:35:14.586496,02/09 19:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:35:14.607492,02/09 20:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:35:14.626494,02/09 21:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T12:35:14.644495,02/09 22:15,1.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T12:35:14.661492,02/09 23:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T12:35:14.680492,02/10 00:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,2.2e-05,0.019775,0.018601,0.0,0.113869,0.34,low,0.031992,0.003579,0.035571,0
2026-07-26T12:35:31.575251,02/10 01:15,-0.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000143,0.129583,0.115046,0.0,0.223677,0.34,low,0.031992,0.023455,0.055446,0
2026-07-26T12:35:31.594395,02/10 02:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000259,0.239459,0.199578,0.0,0.333553,0.34,low,0.031992,0.043342,0.075334,0
2026-07-26T12:35:31.612441,02/10 03:15,-1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000346,0.321937,0.259336,0.0,0.416031,0.34,low,0.031992,0.058271,0.090263,0
2026-07-26T12:35:31.629442,02/10 04:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000446,0.411316,0.324937,0.0,0.50541,0.34,low,0.031992,0.074448,0.10644,0
2026-07-26T12:35:31.646401,02/10 05:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000525,0.47621,0.374352,0.0,0.570304,0.34,low,0.031992,0.086194,0.118186,0
2026-07-26T12:35:31.661489,02/10 06:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000538,0.480184,0.381851,0.0,0.574278,0.43,moderate,0.04046,0.086913,0.127374,0
2026-07-26T12:35:47.532505,02/10 07:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000566,0.500102,0.3992,0.0,0.594196,0.43,moderate,0.04046,0.090518,0.130979,0
2026-07-26T12:35:47.554509,02/10 08:23,-0.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000295,0.263241,0.220034,0.0,0.357335,0.43,moderate,0.04046,0.047647,0.088107,0
2026-07-26T12:35:47.574513,02/10 09:23,2.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1e-06,0.001252,0.000346,0.0,0.095346,0.43,moderate,0.04046,0.000227,0.040687,0
2026-07-26T12:35:47.593509,02/10 10:23,3.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:35:47.613501,02/10 11:15,4.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:35:47.631502,02/10 12:15,5.87,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:36:03.886361,02/10 13:15,6.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:36:03.906359,02/10 14:15,7.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:36:03.927360,02/10 15:15,7.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:36:03.946359,02/10 16:15,8.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:36:03.964363,02/10 17:23,6.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:36:03.981366,02/10 18:15,5.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:36:20.369774,02/10 19:15,5.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:36:20.388778,02/10 20:15,5.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:36:20.406772,02/10 21:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T12:36:20.422774,02/10 22:15,4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T12:36:20.439771,02/10 23:15,4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T12:36:20.456771,02/11 00:15,4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:36:37.213845,02/11 01:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,6.7e-05,0.049237,0.056224,0.0,0.143331,0.34,low,0.031992,0.008912,0.040904,0
2026-07-26T12:36:37.233385,02/11 02:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000104,0.095443,0.08063,0.0,0.189537,0.34,low,0.031992,0.017275,0.049267,0
2026-07-26T12:36:37.251562,02/11 03:15,3.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000168,0.155063,0.12913,0.0,0.249157,0.34,low,0.031992,0.028066,0.060058,0
2026-07-26T12:36:37.268583,02/11 04:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000225,0.20929,0.169708,0.0,0.303384,0.34,low,0.031992,0.037881,0.069873,0
2026-07-26T12:36:37.284580,02/11 05:15,2.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000264,0.246289,0.198779,0.0,0.340383,0.34,low,0.031992,0.044578,0.07657,0
2026-07-26T12:36:37.301582,02/11 06:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00031,0.288233,0.230946,0.0,0.382327,0.43,moderate,0.04046,0.05217,0.092631,0
2026-07-26T12:36:52.949209,02/11 07:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00503,1.803631,1.392192,0.0,1.897725,0.43,moderate,0.04046,0.326457,0.366918,0
2026-07-26T12:36:52.969212,02/11 08:23,2.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004684,1.495766,1.186639,0.0,1.58986,0.43,moderate,0.04046,0.270734,0.311194,0
2026-07-26T12:36:52.992210,02/11 09:23,3.87,52.0,21.55,21.5,21.73,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005064,1.930784,1.54589,0.0,2.024878,0.43,moderate,0.04046,0.349472,0.389932,0
2026-07-26T12:36:53.013211,02/11 10:23,6.0,52.0,22.54,21.5,24.37,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005007,0.051746,0.624559,0.0,0.14584,0.3,low,0.028228,0.009366,0.037594,0
2026-07-26T12:36:53.033210,02/11 11:23,7.62,52.0,23.46,22.05,25.5,21.5,25.5,0.3788,0.094703,0.0,0.094703,0.001547,0.638877,0.509247,0.0,0.73358,0.3,low,0.028411,0.115637,0.144048,0
2026-07-26T12:36:53.051211,02/11 12:23,9.33,41.6,23.84,22.4,25.5,21.5,25.5,0.3776,0.094399,0.0,0.094399,0.000882,0.40941,0.360241,0.0,0.503809,0.3,low,0.02832,0.074103,0.102423,0
2026-07-26T12:37:09.507984,02/11 13:15,10.72,20.8,23.75,22.32,24.76,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000461,0.2422,0.224969,0.0,0.336294,0.3,low,0.028228,0.043838,0.072066,0
2026-07-26T12:37:09.531983,02/11 14:15,11.8,41.6,24.14,22.89,25.0,21.5,25.0,0.3873,0.096825,0.0,0.096825,4.9e-05,0.027971,0.033709,0.0,0.124796,0.3,low,0.029047,0.005063,0.03411,0
2026-07-26T12:37:09.554986,02/11 15:15,13.2,52.0,24.33,23.51,25.0,21.5,25.0,0.4016,0.100411,0.161827,0.100411,0.017404,0.0,0.0,0.379668,0.100411,0.3,low,0.030123,0.0,0.030123,0
2026-07-26T12:37:09.576983,02/11 16:15,10.82,52.0,24.28,23.53,25.0,21.5,25.0,0.4,0.099989,0.140942,0.099989,0.014164,0.0,0.0,0.161524,0.099989,0.55,high,0.054994,0.0,0.054994,0
2026-07-26T12:37:09.594984,02/11 17:15,9.18,52.0,23.99,22.95,25.0,21.5,25.0,0.378,0.094509,0.0,0.094509,0.00042,0.25029,0.210192,0.0,0.344799,0.55,high,0.05198,0.045302,0.097282,0
2026-07-26T12:37:09.612982,02/11 18:23,6.43,52.0,23.22,22.3,24.71,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001461,0.732763,0.494837,0.0,0.826857,0.55,high,0.051752,0.13263,0.184382,0
2026-07-26T12:37:26.885734,02/11 19:23,5.3,26.0,21.58,20.86,23.14,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00209,0.798516,0.600643,0.0,0.89261,0.55,high,0.051752,0.144531,0.196283,0
2026-07-26T12:37:26.906734,02/11 20:23,4.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00502,0.752874,0.854175,0.0,0.846968,0.55,high,0.051752,0.13627,0.188022,0
2026-07-26T12:37:26.923733,02/11 21:15,5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000234,0.106951,0.131495,0.0,0.201045,0.4,moderate,0.037638,0.019358,0.056996,0
2026-07-26T12:37:26.940735,02/11 22:15,5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000749,0.496951,0.421857,0.0,0.591045,0.4,moderate,0.037638,0.089948,0.127586,0
2026-07-26T12:37:26.956733,02/11 23:15,5.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000928,0.687475,0.547557,0.0,0.781569,0.4,moderate,0.037638,0.124433,0.162071,0
2026-07-26T12:37:26.972733,02/12 00:15,5.87,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001097,0.816934,0.653066,0.0,0.911028,0.34,low,0.031992,0.147865,0.179857,0
2026-07-26T12:37:42.928830,02/12 01:15,6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:37:42.951837,02/12 02:15,6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:37:42.971831,02/12 03:15,6.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:37:42.990830,02/12 04:15,5.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:37:43.008829,02/12 05:15,4.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:37:43.026830,02/12 06:15,4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T12:37:59.504237,02/12 07:15,4.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004094,1.181495,0.907186,0.0,1.275589,0.43,moderate,0.04046,0.213851,0.254311,0
2026-07-26T12:37:59.523238,02/12 08:15,5.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003561,1.030794,0.834186,0.0,1.124888,0.43,moderate,0.04046,0.186574,0.227034,0
2026-07-26T12:37:59.545238,02/12 09:15,5.72,52.0,21.51,21.5,21.54,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004274,1.879141,1.554114,0.0,1.973235,0.43,moderate,0.04046,0.340125,0.380585,0
2026-07-26T12:37:59.564237,02/12 10:15,6.25,52.0,21.83,21.5,22.98,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.003576,0.23619,0.674442,0.0,0.330284,0.3,low,0.028228,0.04275,0.070979,0
2026-07-26T12:37:59.580237,02/12 11:15,6.55,52.0,22.09,21.5,23.4,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004968,3.28643,0.485897,0.0,3.380524,0.3,low,0.028228,0.594844,0.623072,0
2026-07-26T12:37:59.596236,02/12 12:15,5.67,41.6,22.44,21.79,23.62,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.002194,0.833953,0.612071,0.0,0.928047,0.3,low,0.028228,0.150945,0.179174,0
2026-07-26T12:38:16.382889,02/12 13:15,4.12,20.8,21.92,21.5,23.11,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005079,0.150116,0.708466,0.0,0.24421,0.3,low,0.028228,0.027171,0.055399,0
2026-07-26T12:38:16.405884,02/12 14:15,3.57,41.6,22.29,21.5,23.63,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005217,0.69492,0.631626,0.0,0.789014,0.3,low,0.028228,0.125781,0.154009,0
2026-07-26T12:38:16.427877,02/12 15:15,4.7,52.0,22.3,21.5,23.67,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00502,0.046324,0.487705,0.0,0.140418,0.3,low,0.028228,0.008385,0.036613,0
2026-07-26T12:38:16.448877,02/12 16:15,5.3,52.0,22.43,21.73,23.85,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002316,0.872134,0.626537,0.0,0.966228,0.55,high,0.051752,0.157856,0.209608,0
2026-07-26T12:38:16.466878,02/12 17:15,4.4,52.0,22.08,21.5,23.59,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005076,0.1877,0.705831,0.0,0.281794,0.55,high,0.051752,0.033974,0.085725,0
2026-07-26T12:38:16.485879,02/12 18:15,4.28,52.0,21.87,21.5,23.35,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005513,0.781098,0.785499,0.0,0.875192,0.55,high,0.051752,0.141379,0.19313,0
2026-07-26T12:38:33.543978,02/12 19:15,3.75,26.0,20.78,20.5,21.92,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005718,2.063863,1.022775,0.0,2.157957,0.55,high,0.051752,0.373559,0.425311,0
2026-07-26T12:38:33.562978,02/12 20:15,3.17,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004932,2.109014,1.697337,0.0,2.203108,0.55,high,0.051752,0.381732,0.433483,0
2026-07-26T12:38:33.580976,02/12 21:15,2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001836,1.185744,0.981124,0.0,1.279838,0.4,moderate,0.037638,0.21462,0.252257,0
2026-07-26T12:38:33.597977,02/12 22:15,2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002377,1.502993,1.198893,0.0,1.597087,0.4,moderate,0.037638,0.272042,0.309679,0
2026-07-26T12:38:33.612976,02/12 23:15,2.65,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002558,1.57987,1.267352,0.0,1.673964,0.4,moderate,0.037638,0.285956,0.323594,0
2026-07-26T12:38:33.627976,02/13 00:15,2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003138,1.831369,1.453319,0.0,1.925463,0.34,low,0.031992,0.331478,0.36347,0
2026-07-26T12:38:49.956984,02/13 01:15,2.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000108,0.063774,0.086608,0.0,0.157868,0.34,low,0.031992,0.011543,0.043535,0
2026-07-26T12:38:49.976985,02/13 02:15,2.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00039,0.272626,0.281472,0.0,0.36672,0.34,low,0.031992,0.049345,0.081337,0
2026-07-26T12:38:49.993986,02/13 03:15,1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00073,0.572833,0.480461,0.0,0.666927,0.34,low,0.031992,0.103683,0.135675,0
2026-07-26T12:38:50.010984,02/13 04:15,1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000808,0.649294,0.524468,0.0,0.743388,0.34,low,0.031992,0.117522,0.149514,0
2026-07-26T12:38:50.026983,02/13 05:15,1.55,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000855,0.685735,0.54977,0.0,0.779829,0.34,low,0.031992,0.124118,0.15611,0
2026-07-26T12:38:50.041986,02/13 06:15,1.25,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001014,0.797795,0.630745,0.0,0.891889,0.43,moderate,0.04046,0.144401,0.184861,0
2026-07-26T12:39:07.116042,02/13 07:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004974,1.76293,1.414838,0.0,1.857024,0.43,moderate,0.04046,0.31909,0.359551,0
2026-07-26T12:39:07.136094,02/13 08:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004987,1.755879,1.407065,0.0,1.849973,0.43,moderate,0.04046,0.317814,0.358275,0
2026-07-26T12:39:07.159491,02/13 09:23,1.7,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007042,2.899772,2.411001,0.0,2.993866,0.43,moderate,0.04046,0.524859,0.565319,0
2026-07-26T12:39:07.177489,02/13 10:15,1.82,52.0,22.16,22.0,22.78,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004417,1.650579,1.298082,0.0,1.744673,0.3,low,0.028228,0.298755,0.326983,0
2026-07-26T12:39:07.194619,02/13 11:15,2.08,52.0,22.33,22.0,23.37,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003802,1.236819,0.981993,0.0,1.330913,0.3,low,0.028228,0.223864,0.252092,0
2026-07-26T12:39:07.210656,02/13 12:15,1.7,41.6,22.31,22.0,23.33,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003792,1.277448,1.034412,0.0,1.371542,0.3,low,0.028228,0.231218,0.259446,0
2026-07-26T12:39:24.025929,02/13 13:15,1.7,20.8,22.19,22.0,22.94,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00391,1.443867,1.163881,0.0,1.537961,0.3,low,0.028228,0.26134,0.289568,0
2026-07-26T12:39:24.046927,02/13 14:15,1.82,41.6,22.35,22.0,23.48,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00362,1.230518,0.993053,0.0,1.324612,0.3,low,0.028228,0.222724,0.250952,0
2026-07-26T12:39:24.063927,02/13 15:23,2.2,52.0,22.61,22.0,23.8,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003432,1.102664,0.913588,0.0,1.196758,0.3,low,0.028228,0.199582,0.22781,0
2026-07-26T12:39:24.081927,02/13 16:15,2.08,52.0,22.81,22.0,23.97,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003442,1.183343,0.952297,0.0,1.277437,0.55,high,0.051752,0.214185,0.265937,0
2026-07-26T12:39:24.097927,02/13 17:15,1.55,52.0,22.69,22.0,23.67,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003557,1.302902,1.053954,0.0,1.396996,0.55,high,0.051752,0.235825,0.287577,0
2026-07-26T12:39:24.113927,02/13 18:15,0.68,52.0,22.42,22.0,23.78,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003789,1.460847,1.183851,0.0,1.554941,0.55,high,0.051752,0.264413,0.316165,0
2026-07-26T12:39:40.372693,02/13 19:15,-0.88,26.0,20.93,20.48,22.51,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004269,1.575972,1.333581,0.0,1.670066,0.55,high,0.051752,0.285251,0.337003,0
2026-07-26T12:39:40.393692,02/13 20:15,-1.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00594,2.616336,2.109429,0.0,2.71043,0.55,high,0.051752,0.473557,0.525309,0
2026-07-26T12:39:40.410694,02/13 21:15,-1.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001787,1.123798,0.929004,0.0,1.217892,0.4,moderate,0.037638,0.203407,0.241045,0
2026-07-26T12:39:40.426695,02/13 22:15,-1.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00257,1.572836,1.248973,0.0,1.66693,0.4,moderate,0.037638,0.284683,0.322321,0
2026-07-26T12:39:40.442691,02/13 23:15,-1.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002952,1.730511,1.383948,0.0,1.824605,0.4,moderate,0.037638,0.313222,0.35086,0
2026-07-26T12:39:40.459691,02/14 00:15,-1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003233,1.842456,1.475815,0.0,1.93655,0.34,low,0.031992,0.333485,0.365476,0
2026-07-26T12:39:56.924364,02/14 01:15,-1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000268,0.161277,0.200893,0.0,0.255371,0.34,low,0.031992,0.029191,0.061183,0
2026-07-26T12:39:56.943076,02/14 02:15,-1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000723,0.537204,0.481118,0.0,0.631298,0.34,low,0.031992,0.097234,0.129226,0
2026-07-26T12:39:56.960282,02/14 03:15,-1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000892,0.704127,0.573246,0.0,0.798221,0.34,low,0.031992,0.127447,0.159439,0
2026-07-26T12:39:56.977278,02/14 04:15,-1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001014,0.797045,0.636008,0.0,0.891139,0.34,low,0.031992,0.144265,0.176257,0
2026-07-26T12:39:56.994327,02/14 05:15,-1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001023,0.79752,0.640637,0.0,0.891614,0.34,low,0.031992,0.144351,0.176343,0
