timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T12:39:57.010278,02/14 06:15,-1.97,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001187,0.906759,0.717656,0.0,1.000853,0.43,moderate,0.04046,0.164123,0.204584,0
2026-07-26T12:40:13.939688,02/14 07:15,-2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006288,2.360275,1.9015,0.0,2.454369,0.43,moderate,0.04046,0.42721,0.46767,0
2026-07-26T12:40:13.961688,02/14 08:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006172,2.321279,1.868736,0.0,2.415373,0.43,moderate,0.04046,0.420151,0.460612,0
2026-07-26T12:40:13.990687,02/14 09:23,-1.7,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.008769,3.540173,2.93616,0.0,3.634267,0.43,moderate,0.04046,0.640771,0.681232,0
2026-07-26T12:40:14.011695,02/14 10:15,-1.55,52.0,22.13,22.0,22.66,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00555,2.22468,1.776534,0.0,2.318774,0.3,low,0.028228,0.402667,0.430895,0
2026-07-26T12:40:14.029687,02/14 11:15,-1.1,52.0,22.24,22.0,23.18,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004736,1.754128,1.396854,0.0,1.848222,0.3,low,0.028228,0.317497,0.345725,0
2026-07-26T12:40:14.048687,02/14 12:15,-1.1,41.6,22.24,22.0,23.17,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004623,1.733582,1.396237,0.0,1.827676,0.3,low,0.028228,0.313778,0.342007,0
2026-07-26T12:40:30.357928,02/14 13:15,-1.1,20.8,22.15,22.0,22.76,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004874,1.981453,1.599001,0.0,2.075547,0.3,low,0.028228,0.358643,0.386871,0
2026-07-26T12:40:30.376928,02/14 14:15,-1.38,41.6,22.25,22.0,23.22,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004566,1.782683,1.440747,0.0,1.876777,0.3,low,0.028228,0.322666,0.350894,0
2026-07-26T12:40:30.394927,02/14 15:15,-2.2,52.0,22.31,22.0,23.53,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004662,1.788193,1.434775,0.0,1.882287,0.3,low,0.028228,0.323663,0.351891,0
2026-07-26T12:40:30.410928,02/14 16:15,-2.35,52.0,22.26,22.0,23.27,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004929,2.012866,1.634892,0.0,2.10696,0.55,high,0.051752,0.364329,0.41608,0
2026-07-26T12:40:30.427928,02/14 17:15,-2.92,52.0,22.18,22.0,22.91,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.0056,2.430147,1.961623,0.0,2.524241,0.55,high,0.051752,0.439857,0.491608,0
2026-07-26T12:40:30.442926,02/14 18:15,-3.45,52.0,22.19,22.0,22.92,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006028,2.642339,2.126564,0.0,2.736433,0.55,high,0.051752,0.478263,0.530015,0
2026-07-26T12:40:47.353725,02/14 19:15,-4.03,26.0,20.76,20.5,21.79,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005754,2.331121,1.884301,0.0,2.425215,0.55,high,0.051752,0.421933,0.473685,0
2026-07-26T12:40:47.374714,02/14 20:15,-4.4,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.007883,3.347941,2.696236,0.0,3.442035,0.55,high,0.051752,0.605977,0.657729,0
2026-07-26T12:40:47.392714,02/14 21:15,-4.4,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003296,1.831907,1.460763,0.0,1.926001,0.4,moderate,0.037638,0.331575,0.369213,0
2026-07-26T12:40:47.408714,02/14 22:15,-4.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004006,2.087858,1.671764,0.0,2.181952,0.4,moderate,0.037638,0.377902,0.41554,0
2026-07-26T12:40:47.424716,02/14 23:15,-5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005096,2.443035,1.944675,0.0,2.537129,0.4,moderate,0.037638,0.442189,0.479827,0
2026-07-26T12:40:47.443715,02/15 00:15,-5.15,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005755,2.605331,2.086911,0.0,2.699425,0.34,low,0.031992,0.471565,0.503557,0
2026-07-26T12:41:03.465916,02/15 01:15,-5.72,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001111,0.714794,0.67612,0.0,0.808888,0.34,low,0.031992,0.129378,0.16137,0
2026-07-26T12:41:03.485915,02/15 02:15,-6.37,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001836,1.244334,0.978406,0.0,1.338428,0.34,low,0.031992,0.225224,0.257216,0
2026-07-26T12:41:03.505915,02/15 03:15,-7.75,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002158,1.377446,1.094163,0.0,1.47154,0.34,low,0.031992,0.249318,0.28131,0
2026-07-26T12:41:03.523913,02/15 04:15,-9.55,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002485,1.510939,1.202751,0.0,1.605033,0.34,low,0.031992,0.27348,0.305472,0
2026-07-26T12:41:03.540914,02/15 05:15,-10.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0026,1.548143,1.242431,0.0,1.642237,0.34,low,0.031992,0.280214,0.312206,0
2026-07-26T12:41:03.556913,02/15 06:15,-10.97,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003095,1.769648,1.409039,0.0,1.863742,0.43,moderate,0.04046,0.320306,0.360767,0
2026-07-26T12:41:19.802291,02/15 07:15,-10.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011117,3.57992,2.876533,0.0,3.674014,0.43,moderate,0.04046,0.647966,0.688426,0
2026-07-26T12:41:19.824336,02/15 08:23,-9.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.010723,3.467676,2.796365,0.0,3.56177,0.43,moderate,0.04046,0.627649,0.66811,0
2026-07-26T12:41:19.848290,02/15 09:23,-8.48,52.0,22.09,22.0,22.47,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.013456,4.501784,3.748997,0.0,4.595878,0.43,moderate,0.04046,0.814823,0.855283,0
2026-07-26T12:41:19.867289,02/15 10:23,-6.93,52.0,22.61,22.0,24.65,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007884,2.89705,2.334198,0.0,2.991144,0.3,low,0.028228,0.524366,0.552594,0
2026-07-26T12:41:19.884633,02/15 11:15,-5.97,52.0,22.86,22.0,25.33,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00654,2.367674,1.900819,0.0,2.461768,0.3,low,0.028228,0.428549,0.456777,0
2026-07-26T12:41:19.901626,02/15 12:15,-5.3,41.6,22.86,22.0,24.93,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005941,2.113096,1.69934,0.0,2.20719,0.3,low,0.028228,0.38247,0.410699,0
2026-07-26T12:41:36.222901,02/15 13:23,-4.4,20.8,22.48,22.0,23.24,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005572,2.127159,1.721046,0.0,2.221253,0.3,low,0.028228,0.385016,0.413244,0
2026-07-26T12:41:36.245473,02/15 14:15,-4.4,41.6,22.73,22.0,23.86,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005215,1.952977,1.571846,0.0,2.047071,0.3,low,0.028228,0.353489,0.381717,0
2026-07-26T12:41:36.264481,02/15 15:15,-4.4,52.0,23.01,22.0,25.0,22.0,25.0,0.3805,0.095127,0.0,0.095127,0.00439,1.676272,1.398758,0.0,1.771399,0.3,low,0.028538,0.303405,0.331943,0
2026-07-26T12:41:36.281476,02/15 16:15,-4.7,52.0,23.15,22.0,25.0,22.0,25.0,0.385,0.096248,0.0,0.096248,0.004019,1.726392,1.395919,0.0,1.82264,0.55,high,0.052936,0.312477,0.365413,0
2026-07-26T12:41:36.298483,02/15 17:23,-6.0,52.0,22.95,22.0,24.52,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005615,2.169586,1.74626,0.0,2.26368,0.55,high,0.051752,0.392695,0.444447,0
2026-07-26T12:41:36.316438,02/15 18:23,-7.2,52.0,22.41,22.0,23.67,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00665,2.533366,2.032815,0.0,2.62746,0.55,high,0.051752,0.458539,0.510291,0
2026-07-26T12:41:53.258126,02/15 19:15,-7.48,26.0,20.83,20.5,22.16,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006794,2.523299,2.05626,0.0,2.617393,0.55,high,0.051752,0.456717,0.508469,0
2026-07-26T12:41:53.279126,02/15 20:15,-8.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.009977,3.877894,3.114545,0.0,3.971988,0.55,high,0.051752,0.701899,0.753651,0
2026-07-26T12:41:53.297125,02/15 21:15,-9.03,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.0038,1.960394,1.564327,0.0,2.054488,0.4,moderate,0.037638,0.354831,0.392469,0
2026-07-26T12:41:53.315125,02/15 22:15,-9.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005089,2.38719,1.903631,0.0,2.481284,0.4,moderate,0.037638,0.432081,0.469719,0
2026-07-26T12:41:53.331125,02/15 23:15,-10.28,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005477,2.486385,1.998645,0.0,2.580479,0.4,moderate,0.037638,0.450036,0.487673,0
2026-07-26T12:41:53.346125,02/16 00:15,-11.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005971,2.62233,2.103335,0.0,2.716424,0.34,low,0.031992,0.474642,0.506634,0
2026-07-26T12:42:08.567341,02/16 01:15,-11.25,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001117,0.716007,0.684325,0.0,0.810101,0.34,low,0.031992,0.129597,0.161589,0
2026-07-26T12:42:08.586342,02/16 02:15,-11.97,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001631,1.141543,0.911183,0.0,1.235637,0.34,low,0.031992,0.206619,0.238611,0
2026-07-26T12:42:08.603341,02/16 03:15,-12.8,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002102,1.38109,1.086714,0.0,1.475184,0.34,low,0.031992,0.249977,0.281969,0
2026-07-26T12:42:08.619343,02/16 04:15,-12.65,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002237,1.41752,1.136586,0.0,1.511614,0.34,low,0.031992,0.256571,0.288563,0
2026-07-26T12:42:08.635340,02/16 05:15,-12.47,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00222,1.415238,1.144444,0.0,1.509332,0.34,low,0.031992,0.256158,0.28815,0
2026-07-26T12:42:08.650340,02/16 06:15,-12.9,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002427,1.520685,1.21147,0.0,1.614779,0.43,moderate,0.04046,0.275244,0.315704,0
2026-07-26T12:42:23.576018,02/16 07:15,-11.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001447,1.002404,0.82078,0.0,1.096498,0.43,moderate,0.04046,0.181435,0.221896,0
2026-07-26T12:42:23.596018,02/16 08:15,-9.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001134,0.780291,0.621043,0.0,0.874385,0.43,moderate,0.04046,0.141233,0.181693,0
2026-07-26T12:42:23.614016,02/16 09:23,-7.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000882,0.601027,0.491524,0.0,0.695121,0.43,moderate,0.04046,0.108786,0.149246,0
2026-07-26T12:42:23.630021,02/16 10:23,-6.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000262,0.189754,0.185107,0.0,0.283848,0.3,low,0.028228,0.034345,0.062574,0
2026-07-26T12:42:23.646017,02/16 11:15,-5.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,8.7e-05,0.066948,0.063454,0.0,0.161042,0.3,low,0.028228,0.012118,0.040346,0
2026-07-26T12:42:23.660016,02/16 12:15,-4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:42:38.942315,02/16 13:15,-3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:42:38.962687,02/16 14:23,-3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:42:38.980729,02/16 15:15,-3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:42:38.996694,02/16 16:15,-3.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:42:39.013736,02/16 17:23,-4.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:42:39.030736,02/16 18:23,-6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.3e-05,0.025771,0.027575,0.0,0.119865,0.55,high,0.051752,0.004665,0.056416,0
2026-07-26T12:42:55.367834,02/16 19:15,-6.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,5.3e-05,0.041966,0.042888,0.0,0.13606,0.55,high,0.051752,0.007596,0.059348,0
2026-07-26T12:42:55.386834,02/16 20:15,-8.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000146,0.118875,0.110442,0.0,0.212969,0.55,high,0.051752,0.021516,0.073268,0
2026-07-26T12:42:55.406875,02/16 21:15,-8.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000564,0.476044,0.39368,0.0,0.570138,0.4,moderate,0.037638,0.086164,0.123802,0
2026-07-26T12:42:55.423826,02/16 22:15,-8.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000742,0.627915,0.500845,0.0,0.722009,0.4,moderate,0.037638,0.113653,0.15129,0
2026-07-26T12:42:55.438869,02/16 23:15,-9.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001074,0.870545,0.67453,0.0,0.964639,0.4,moderate,0.037638,0.157569,0.195206,0
2026-07-26T12:42:55.453833,02/17 00:15,-10.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00124,0.957444,0.755643,0.0,1.051538,0.34,low,0.031992,0.173297,0.205289,0
2026-07-26T12:43:11.489018,02/17 01:15,-9.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00132,0.993784,0.795951,0.0,1.087878,0.34,low,0.031992,0.179875,0.211867,0
2026-07-26T12:43:11.510019,02/17 02:15,-8.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001416,1.054329,0.844934,0.0,1.148423,0.34,low,0.031992,0.190834,0.222826,0
2026-07-26T12:43:11.527019,02/17 03:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00141,1.041642,0.833556,0.0,1.135736,0.34,low,0.031992,0.188537,0.220529,0
2026-07-26T12:43:11.544018,02/17 04:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001567,1.117444,0.885125,0.0,1.211538,0.34,low,0.031992,0.202257,0.234249,0
2026-07-26T12:43:11.561018,02/17 05:15,-7.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001599,1.112797,0.890686,0.0,1.206891,0.34,low,0.031992,0.201416,0.233408,0
2026-07-26T12:43:11.577018,02/17 06:15,-8.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001661,1.137641,0.911319,0.0,1.231735,0.43,moderate,0.04046,0.205913,0.246373,0
2026-07-26T12:43:27.388325,02/17 07:15,-7.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001519,1.04257,0.848117,0.0,1.136664,0.43,moderate,0.04046,0.188705,0.229166,0
2026-07-26T12:43:27.409323,02/17 08:15,-6.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001327,0.92701,0.754542,0.0,1.021104,0.43,moderate,0.04046,0.167789,0.208249,0
2026-07-26T12:43:27.427324,02/17 09:15,-4.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000974,0.703602,0.581959,0.0,0.797696,0.43,moderate,0.04046,0.127352,0.167812,0
2026-07-26T12:43:27.447324,02/17 10:15,-2.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000501,0.380077,0.326226,0.0,0.474171,0.3,low,0.028228,0.068794,0.097022,0
2026-07-26T12:43:27.465323,02/17 11:15,-0.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,8.7e-05,0.0693,0.061938,0.0,0.163394,0.3,low,0.028228,0.012543,0.040772,0
2026-07-26T12:43:27.484325,02/17 12:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:43:43.215760,02/17 13:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:43:43.238755,02/17 14:15,2.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:43:43.259755,02/17 15:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:43:43.278756,02/17 16:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:43:43.298761,02/17 17:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:43:43.316755,02/17 18:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,4.6e-05,0.037252,0.038085,0.0,0.131346,0.55,high,0.051752,0.006743,0.058494,0
2026-07-26T12:43:59.027269,02/17 19:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000214,0.180023,0.165207,0.0,0.274117,0.55,high,0.051752,0.032584,0.084336,0
2026-07-26T12:43:59.046269,02/17 20:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000288,0.252076,0.217622,0.0,0.34617,0.55,high,0.051752,0.045626,0.097377,0
2026-07-26T12:43:59.065268,02/17 21:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000293,0.263404,0.221865,0.0,0.357498,0.4,moderate,0.037638,0.047676,0.085314,0
2026-07-26T12:43:59.082267,02/17 22:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000295,0.268982,0.221412,0.0,0.363076,0.4,moderate,0.037638,0.048686,0.086323,0
2026-07-26T12:43:59.098267,02/17 23:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000268,0.246569,0.203539,0.0,0.340663,0.4,moderate,0.037638,0.044629,0.082267,0
2026-07-26T12:43:59.115267,02/18 00:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000297,0.274704,0.221583,0.0,0.368798,0.34,low,0.031992,0.049721,0.081713,0
2026-07-26T12:44:15.195445,02/18 01:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000533,0.481387,0.374884,0.0,0.575481,0.34,low,0.031992,0.087131,0.119123,0
2026-07-26T12:44:15.214442,02/18 02:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000414,0.370012,0.298661,0.0,0.464106,0.34,low,0.031992,0.066972,0.098964,0
2026-07-26T12:44:15.231443,02/18 03:15,0.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000463,0.41328,0.330833,0.0,0.507374,0.34,low,0.031992,0.074804,0.106796,0
2026-07-26T12:44:15.248442,02/18 04:15,-0.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0005,0.444257,0.354368,0.0,0.538351,0.34,low,0.031992,0.080411,0.112402,0
2026-07-26T12:44:15.264443,02/18 05:15,-1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000596,0.523421,0.413948,0.0,0.617515,0.34,low,0.031992,0.094739,0.126731,0
2026-07-26T12:44:15.279442,02/18 06:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000644,0.557225,0.441713,0.0,0.651319,0.43,moderate,0.04046,0.100858,0.141318,0
2026-07-26T12:44:30.447867,02/18 07:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005648,2.058284,1.638928,0.0,2.152378,0.43,moderate,0.04046,0.372549,0.41301,0
2026-07-26T12:44:30.467867,02/18 08:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005586,1.993618,1.599128,0.0,2.087712,0.43,moderate,0.04046,0.360845,0.401305,0
2026-07-26T12:44:30.489865,02/18 09:23,0.42,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00681,2.777555,2.291822,0.0,2.871649,0.43,moderate,0.04046,0.502737,0.543198,0
2026-07-26T12:44:30.508865,02/18 10:23,2.38,52.0,22.58,22.0,23.87,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00419,1.428458,1.109936,0.0,1.522552,0.3,low,0.028228,0.258551,0.286779,0
2026-07-26T12:44:30.524867,02/18 11:23,4.7,52.0,23.1,22.0,24.67,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005021,0.071475,0.702871,0.0,0.165569,0.3,low,0.028228,0.012937,0.041165,0
2026-07-26T12:44:30.539870,02/18 12:15,5.72,41.6,23.03,22.0,24.08,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005029,3.586737,0.483816,0.0,3.680831,0.3,low,0.028228,0.649199,0.677428,0
2026-07-26T12:44:46.822007,02/18 13:23,6.1,20.8,22.86,22.0,23.43,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005059,0.154615,0.523556,0.0,0.248709,0.3,low,0.028228,0.027985,0.056214,0
2026-07-26T12:44:46.841006,02/18 14:15,6.25,41.6,23.14,22.16,24.03,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.002016,0.85776,0.581793,0.0,0.951854,0.3,low,0.028228,0.155255,0.183483,0
2026-07-26T12:44:46.857767,02/18 15:15,6.55,52.0,23.44,22.57,24.33,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.001632,0.64282,0.525982,0.0,0.736914,0.3,low,0.028228,0.11635,0.144579,0
2026-07-26T12:44:46.874767,02/18 16:15,5.82,52.0,23.6,22.55,25.0,22.0,25.0,0.379,0.094754,0.0,0.094754,0.001631,0.648082,0.532768,0.0,0.742836,0.55,high,0.052115,0.117303,0.169418,0
2026-07-26T12:44:46.890768,02/18 17:15,4.3,52.0,23.2,22.01,24.5,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.002459,0.032757,0.654051,0.0,0.126851,0.55,high,0.051752,0.005929,0.057681,0
2026-07-26T12:44:46.908766,02/18 18:23,1.93,52.0,22.6,22.0,24.09,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00555,1.617958,0.944569,0.0,1.712052,0.55,high,0.051752,0.29285,0.344602,0
2026-07-26T12:45:03.585524,02/18 19:15,1.25,26.0,21.05,20.5,22.74,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003816,1.44974,1.010588,0.0,1.543834,0.55,high,0.051752,0.262403,0.314155,0
2026-07-26T12:45:03.607528,02/18 20:15,1.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00462,1.995185,1.615505,0.0,2.089279,0.55,high,0.051752,0.361128,0.41288,0
