timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T12:45:03.625520,02/18 21:15,0.83,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001264,0.815019,0.705399,0.0,0.909113,0.4,moderate,0.037638,0.147518,0.185156,0
2026-07-26T12:45:03.641520,02/18 22:15,-0.15,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002246,1.439546,1.131188,0.0,1.53364,0.4,moderate,0.037638,0.260558,0.298195,0
2026-07-26T12:45:03.657522,02/18 23:15,-1.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002471,1.520676,1.218825,0.0,1.61477,0.4,moderate,0.037638,0.275242,0.31288,0
2026-07-26T12:45:03.673520,02/19 00:15,-2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003033,1.769529,1.40611,0.0,1.863623,0.34,low,0.031992,0.320285,0.352277,0
2026-07-26T12:45:19.676291,02/19 01:15,-2.35,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000196,0.116863,0.145899,0.0,0.210957,0.34,low,0.031992,0.021152,0.053144,0
2026-07-26T12:45:19.695638,02/19 02:15,-2.65,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000669,0.489989,0.449617,0.0,0.584083,0.34,low,0.031992,0.088688,0.12068,0
2026-07-26T12:45:19.712706,02/19 03:15,-1.8,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000868,0.684155,0.559594,0.0,0.778249,0.34,low,0.031992,0.123832,0.155824,0
2026-07-26T12:45:19.729184,02/19 04:15,-0.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000785,0.632257,0.518352,0.0,0.726351,0.34,low,0.031992,0.114439,0.14643,0
2026-07-26T12:45:19.745223,02/19 05:15,-0.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000945,0.758068,0.601295,0.0,0.852162,0.34,low,0.031992,0.13721,0.169202,0
2026-07-26T12:45:19.761178,02/19 06:15,0.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001015,0.797877,0.636394,0.0,0.891971,0.43,moderate,0.04046,0.144416,0.184876,0
2026-07-26T12:45:34.860807,02/19 07:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00529,1.869891,1.499956,0.0,1.963985,0.43,moderate,0.04046,0.33845,0.378911,0
2026-07-26T12:45:34.880807,02/19 08:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005326,1.876458,1.508392,0.0,1.970552,0.43,moderate,0.04046,0.339639,0.380099,0
2026-07-26T12:45:34.902806,02/19 09:23,0.0,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007425,3.063568,2.534838,0.0,3.157662,0.43,moderate,0.04046,0.554506,0.594966,0
2026-07-26T12:45:34.918806,02/19 10:15,-0.15,52.0,22.16,22.0,22.78,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004951,1.932763,1.538949,0.0,2.026857,0.3,low,0.028228,0.34983,0.378058,0
2026-07-26T12:45:34.934805,02/19 11:15,-0.72,52.0,22.25,22.0,23.27,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00456,1.665515,1.335252,0.0,1.759609,0.3,low,0.028228,0.301458,0.329686,0
2026-07-26T12:45:34.950805,02/19 12:15,-0.98,41.6,22.24,22.0,23.22,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004582,1.720026,1.380754,0.0,1.81412,0.3,low,0.028228,0.311325,0.339553,0
2026-07-26T12:45:51.197492,02/19 13:15,-0.72,20.8,22.17,22.0,22.82,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004598,1.82058,1.467667,0.0,1.914674,0.3,low,0.028228,0.329525,0.357753,0
2026-07-26T12:45:51.217492,02/19 14:15,-1.25,41.6,22.27,22.0,23.35,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004403,1.655598,1.337304,0.0,1.749692,0.3,low,0.028228,0.299663,0.327891,0
2026-07-26T12:45:51.235519,02/19 15:15,-1.82,52.0,22.36,22.0,23.7,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004394,1.621671,1.306414,0.0,1.715765,0.3,low,0.028228,0.293522,0.321751,0
2026-07-26T12:45:51.251977,02/19 16:15,-2.2,52.0,22.33,22.0,23.66,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004692,1.838074,1.490056,0.0,1.932168,0.55,high,0.051752,0.332691,0.384443,0
2026-07-26T12:45:51.268972,02/19 17:15,-2.35,52.0,22.3,22.0,23.51,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004946,2.055508,1.656522,0.0,2.149602,0.55,high,0.051752,0.372047,0.423799,0
2026-07-26T12:45:51.284015,02/19 18:15,-3.62,52.0,22.28,22.0,23.4,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005481,2.36026,1.904132,0.0,2.454354,0.55,high,0.051752,0.427207,0.478959,0
2026-07-26T12:46:07.667779,02/19 19:15,-6.25,26.0,20.82,20.5,22.1,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006553,2.607609,2.068013,0.0,2.701703,0.55,high,0.051752,0.471977,0.523729,0
2026-07-26T12:46:07.686783,02/19 20:15,-6.43,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.008541,3.467666,2.786237,0.0,3.56176,0.55,high,0.051752,0.627648,0.679399,0
2026-07-26T12:46:07.702779,02/19 21:15,-5.6,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002713,1.562707,1.263321,0.0,1.656801,0.4,moderate,0.037638,0.28285,0.320488,0
2026-07-26T12:46:07.718778,02/19 22:15,-5.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00382,2.028506,1.613111,0.0,2.1226,0.4,moderate,0.037638,0.36716,0.404797,0
2026-07-26T12:46:07.735784,02/19 23:15,-5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004006,2.084278,1.677263,0.0,2.178372,0.4,moderate,0.037638,0.377254,0.414892,0
2026-07-26T12:46:07.749777,02/20 00:15,-5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004234,2.172675,1.746685,0.0,2.266769,0.34,low,0.031992,0.393254,0.425246,0
2026-07-26T12:46:23.341884,02/20 01:15,-5.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000648,0.408363,0.440755,0.0,0.502457,0.34,low,0.031992,0.073914,0.105906,0
2026-07-26T12:46:23.360886,02/20 02:15,-5.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001109,0.82895,0.682273,0.0,0.923044,0.34,low,0.031992,0.15004,0.182032,0
2026-07-26T12:46:23.377885,02/20 03:15,-5.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001366,1.010541,0.800785,0.0,1.104635,0.34,low,0.031992,0.182908,0.2149,0
2026-07-26T12:46:23.393886,02/20 04:15,-5.42,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0014,1.017761,0.817029,0.0,1.111855,0.34,low,0.031992,0.184215,0.216207,0
2026-07-26T12:46:23.409884,02/20 05:15,-7.25,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001809,1.251584,0.981257,0.0,1.345678,0.34,low,0.031992,0.226537,0.258529,0
2026-07-26T12:46:23.425884,02/20 06:15,-9.18,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001991,1.315231,1.048503,0.0,1.409325,0.43,moderate,0.04046,0.238057,0.278517,0
2026-07-26T12:46:40.169952,02/20 07:15,-9.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.010114,3.260356,2.603859,0.0,3.35445,0.43,moderate,0.04046,0.590124,0.630585,0
2026-07-26T12:46:40.189951,02/20 08:23,-7.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008512,2.882365,2.330499,0.0,2.976459,0.43,moderate,0.04046,0.521708,0.562168,0
2026-07-26T12:46:40.212958,02/20 09:23,-5.02,52.0,22.22,22.0,23.11,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.009269,3.528277,2.905197,0.0,3.622371,0.43,moderate,0.04046,0.638618,0.679079,0
2026-07-26T12:46:40.233951,02/20 10:23,-2.9,52.0,22.9,22.0,25.44,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005531,2.025791,1.606344,0.0,2.119885,0.3,low,0.028228,0.366668,0.394896,0
2026-07-26T12:46:40.252951,02/20 11:23,-1.55,52.0,23.09,22.0,25.29,22.0,25.5,0.3764,0.094094,0.0,0.094094,0.004586,1.576177,1.269985,0.0,1.670271,0.3,low,0.028228,0.285288,0.313516,0
2026-07-26T12:46:40.271955,02/20 12:15,-0.98,41.6,22.73,22.0,23.74,22.0,25.5,0.3764,0.094094,0.0,0.094094,0.004292,1.512928,1.217614,0.0,1.607022,0.3,low,0.028228,0.27384,0.302068,0
2026-07-26T12:46:57.816902,02/20 13:15,-0.6,20.8,22.34,22.0,23.22,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004261,1.608146,1.294313,0.0,1.70224,0.3,low,0.028228,0.291074,0.319303,0
2026-07-26T12:46:57.838901,02/20 14:15,-0.72,41.6,22.43,22.0,23.65,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004036,1.445469,1.169867,0.0,1.539563,0.3,low,0.028228,0.26163,0.289858,0
2026-07-26T12:46:57.857910,02/20 15:15,-1.38,52.0,22.46,22.0,23.96,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004085,1.469235,1.184236,0.0,1.563329,0.3,low,0.028228,0.265932,0.29416,0
2026-07-26T12:46:57.874901,02/20 16:15,-2.35,52.0,22.39,22.0,23.93,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004426,1.648317,1.336214,0.0,1.742411,0.55,high,0.051752,0.298345,0.350097,0
2026-07-26T12:46:57.891900,02/20 17:15,-2.92,52.0,22.32,22.0,23.57,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005067,2.108014,1.707866,0.0,2.202108,0.55,high,0.051752,0.381551,0.433302,0
2026-07-26T12:46:57.907901,02/20 18:15,-3.45,52.0,22.3,22.0,23.48,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005522,2.369097,1.908879,0.0,2.463191,0.55,high,0.051752,0.428807,0.480558,0
2026-07-26T12:47:14.650621,02/20 19:15,-3.9,26.0,20.84,20.5,22.18,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005568,2.267777,1.811226,0.0,2.361871,0.55,high,0.051752,0.410468,0.462219,0
2026-07-26T12:47:14.671621,02/20 20:15,-3.9,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.007303,3.134074,2.521382,0.0,3.228168,0.55,high,0.051752,0.567267,0.619019,0
2026-07-26T12:47:14.693619,02/20 21:15,-4.03,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002583,1.524603,1.231416,0.0,1.618697,0.4,moderate,0.037638,0.275953,0.313591,0
2026-07-26T12:47:14.711619,02/20 22:15,-4.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003942,2.086276,1.649805,0.0,2.18037,0.4,moderate,0.037638,0.377616,0.415254,0
2026-07-26T12:47:14.728619,02/20 23:15,-5.28,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004325,2.191846,1.758538,0.0,2.28594,0.4,moderate,0.037638,0.396724,0.434362,0
2026-07-26T12:47:14.744618,02/21 00:15,-6.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004413,2.21523,1.782827,0.0,2.309324,0.34,low,0.031992,0.400957,0.432949,0
2026-07-26T12:47:31.175356,02/21 01:15,-7.25,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000652,0.408294,0.442226,0.0,0.502388,0.34,low,0.031992,0.073901,0.105893,0
2026-07-26T12:47:31.195355,02/21 02:15,-9.03,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001129,0.840613,0.691513,0.0,0.934707,0.34,low,0.031992,0.152151,0.184143,0
2026-07-26T12:47:31.212353,02/21 03:15,-9.4,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00143,1.047952,0.828822,0.0,1.142046,0.34,low,0.031992,0.189679,0.221671,0
2026-07-26T12:47:31.228353,02/21 04:15,-9.98,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001624,1.146471,0.911427,0.0,1.240565,0.34,low,0.031992,0.207511,0.239503,0
2026-07-26T12:47:31.245352,02/21 05:15,-11.55,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001925,1.298232,1.027602,0.0,1.392326,0.34,low,0.031992,0.23498,0.266972,0
2026-07-26T12:47:31.261352,02/21 06:15,-10.4,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002038,1.33667,1.070646,0.0,1.430764,0.43,moderate,0.04046,0.241937,0.282398,0
2026-07-26T12:47:47.462551,02/21 07:15,-7.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009312,3.226832,2.619795,0.0,3.320926,0.43,moderate,0.04046,0.584057,0.624517,0
2026-07-26T12:47:47.483550,02/21 08:15,-6.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008265,2.955328,2.375555,0.0,3.049422,0.43,moderate,0.04046,0.534914,0.575375,0
2026-07-26T12:47:47.505552,02/21 09:23,-4.45,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.009387,3.633957,2.993612,0.0,3.728051,0.43,moderate,0.04046,0.657746,0.698207,0
2026-07-26T12:47:47.524551,02/21 10:23,-2.37,52.0,22.44,22.0,23.53,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005773,2.187577,1.749753,0.0,2.281671,0.3,low,0.028228,0.395951,0.42418,0
2026-07-26T12:47:47.543550,02/21 11:23,-0.98,52.0,22.74,22.0,24.43,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004576,1.579156,1.252168,0.0,1.67325,0.3,low,0.028228,0.285827,0.314055,0
2026-07-26T12:47:47.559552,02/21 12:15,-0.45,41.6,22.58,22.0,23.62,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004293,1.499918,1.208731,0.0,1.594012,0.3,low,0.028228,0.271485,0.299713,0
2026-07-26T12:48:03.573800,02/21 13:15,0.28,20.8,22.21,22.0,22.84,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00438,1.709355,1.381222,0.0,1.803449,0.3,low,0.028228,0.309393,0.337621,0
2026-07-26T12:48:03.591801,02/21 14:15,1.25,41.6,22.28,22.0,23.35,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003777,1.336924,1.059839,0.0,1.431018,0.3,low,0.028228,0.241983,0.270211,0
2026-07-26T12:48:03.608800,02/21 15:15,1.82,52.0,22.5,22.0,23.66,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003534,1.18525,0.949241,0.0,1.279344,0.3,low,0.028228,0.21453,0.242758,0
2026-07-26T12:48:03.625800,02/21 16:15,2.2,52.0,22.6,22.0,23.68,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003417,1.147363,0.924273,0.0,1.241457,0.55,high,0.051752,0.207673,0.259424,0
2026-07-26T12:48:03.640799,02/21 17:15,2.08,52.0,22.43,22.0,23.39,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003593,1.319346,1.076002,0.0,1.41344,0.55,high,0.051752,0.238802,0.290553,0
2026-07-26T12:48:03.655799,02/21 18:15,1.42,52.0,22.25,22.0,23.23,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004069,1.672748,1.370458,0.0,1.766842,0.55,high,0.051752,0.302767,0.354519,0
2026-07-26T12:48:19.793788,02/21 19:15,0.6,26.0,20.76,20.5,21.79,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.0043,1.712906,1.410959,0.0,1.807,0.55,high,0.051752,0.310036,0.361788,0
2026-07-26T12:48:19.814791,02/21 20:15,0.6,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00602,2.696216,2.176354,0.0,2.79031,0.55,high,0.051752,0.488015,0.539767,0
2026-07-26T12:48:19.831787,02/21 21:15,0.6,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002522,1.531625,1.231576,0.0,1.625719,0.4,moderate,0.037638,0.277224,0.314862,0
2026-07-26T12:48:19.848788,02/21 22:15,0.72,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003312,1.872257,1.489955,0.0,1.966351,0.4,moderate,0.037638,0.338879,0.376516,0
2026-07-26T12:48:19.864786,02/21 23:15,1.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003501,1.93121,1.551619,0.0,2.025304,0.4,moderate,0.037638,0.349549,0.387187,0
2026-07-26T12:48:19.880788,02/22 00:15,1.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003529,1.942719,1.564742,0.0,2.036813,0.34,low,0.031992,0.351632,0.383624,0
2026-07-26T12:48:35.141295,02/22 01:15,1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000219,0.126867,0.165986,0.0,0.220961,0.34,low,0.031992,0.022963,0.054955,0
2026-07-26T12:48:35.159295,02/22 02:15,1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000567,0.410904,0.390436,0.0,0.504998,0.34,low,0.031992,0.074374,0.106366,0
2026-07-26T12:48:35.176294,02/22 03:15,1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000656,0.52451,0.443152,0.0,0.618604,0.34,low,0.031992,0.094936,0.126928,0
2026-07-26T12:48:35.194296,02/22 04:15,1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000751,0.614335,0.496506,0.0,0.708429,0.34,low,0.031992,0.111195,0.143187,0
2026-07-26T12:48:35.212294,02/22 05:15,1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000786,0.64189,0.515588,0.0,0.735984,0.34,low,0.031992,0.116182,0.148174,0
2026-07-26T12:48:35.228293,02/22 06:15,0.98,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000825,0.669061,0.535728,0.0,0.763155,0.43,moderate,0.04046,0.1211,0.16156,0
2026-07-26T12:48:51.179969,02/22 07:15,1.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004956,1.681669,1.341325,0.0,1.775763,0.43,moderate,0.04046,0.304382,0.344843,0
2026-07-26T12:48:51.200968,02/22 08:23,2.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004568,1.420656,1.123704,0.0,1.51475,0.43,moderate,0.04046,0.257139,0.297599,0
2026-07-26T12:48:51.223969,02/22 09:23,4.98,52.0,21.59,21.5,21.85,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004678,1.700825,1.347389,0.0,1.794919,0.43,moderate,0.04046,0.307849,0.34831,0
2026-07-26T12:48:51.243968,02/22 10:23,7.25,52.0,22.59,21.57,23.91,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.003827,1.995762,0.57446,0.0,2.089856,0.3,low,0.028228,0.361233,0.389461,0
2026-07-26T12:48:51.261968,02/22 11:23,9.03,52.0,23.48,22.31,24.81,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001022,0.470915,0.391655,0.0,0.565009,0.3,low,0.028228,0.085236,0.113464,0
2026-07-26T12:48:51.278971,02/22 12:15,9.98,41.6,23.74,22.69,24.54,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.000795,0.396597,0.334182,0.0,0.490691,0.3,low,0.028228,0.071784,0.100012,0
2026-07-26T12:49:08.672407,02/22 13:15,10.85,20.8,23.56,22.62,24.02,21.5,25.0,0.3764,0.094094,0.11047,0.094094,0.01115,0.160591,0.156585,0.015613,0.254685,0.3,low,0.028228,0.029067,0.057295,0
2026-07-26T12:49:08.692417,02/22 14:15,7.75,41.6,23.92,22.97,24.56,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00101,0.551471,0.394005,0.0,0.645565,0.3,low,0.028228,0.099816,0.128044,0
2026-07-26T12:49:08.711414,02/22 15:15,5.55,52.0,23.87,23.05,24.8,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001801,0.770322,0.555964,0.0,0.864416,0.3,low,0.028228,0.139428,0.167656,0
2026-07-26T12:49:08.729410,02/22 16:15,3.62,52.0,23.28,22.52,24.63,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.004462,0.216201,0.725913,0.0,0.310295,0.55,high,0.051752,0.039132,0.090884,0
2026-07-26T12:49:08.746456,02/22 17:15,2.65,52.0,22.34,21.56,24.06,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.0053,0.921315,0.739898,0.0,1.015409,0.55,high,0.051752,0.166758,0.21851,0
2026-07-26T12:49:08.762408,02/22 18:15,2.2,52.0,22.0,21.5,23.75,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005048,1.595098,0.943497,0.0,1.689192,0.55,high,0.051752,0.288713,0.340464,0
2026-07-26T12:49:26.037318,02/22 19:15,2.2,26.0,20.87,20.5,22.36,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003996,1.624011,1.091326,0.0,1.718105,0.55,high,0.051752,0.293946,0.345698,0
2026-07-26T12:49:26.059309,02/22 20:15,2.35,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004781,2.082124,1.679068,0.0,2.176218,0.55,high,0.051752,0.376864,0.428616,0
2026-07-26T12:49:26.078308,02/22 21:15,2.92,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001287,0.834167,0.722826,0.0,0.928261,0.4,moderate,0.037638,0.150984,0.188622,0
2026-07-26T12:49:26.094307,02/22 22:15,3.3,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001827,1.229547,0.983696,0.0,1.323641,0.4,moderate,0.037638,0.222548,0.260186,0
2026-07-26T12:49:26.110308,02/22 23:15,3.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00212,1.388204,1.109281,0.0,1.482298,0.4,moderate,0.037638,0.251265,0.288903,0
2026-07-26T12:49:26.127310,02/23 00:15,4.03,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002076,1.356323,1.096068,0.0,1.450417,0.34,low,0.031992,0.245494,0.277486,0
2026-07-26T12:49:42.946735,02/23 01:15,4.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:49:42.967735,02/23 02:15,5.72,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:49:42.989735,02/23 03:15,7.22,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:49:43.008734,02/23 04:15,10.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:49:43.027734,02/23 05:15,10.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:49:43.048734,02/23 06:15,10.15,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T12:49:59.150637,02/23 07:15,10.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T12:49:59.169645,02/23 08:15,12.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T12:49:59.187635,02/23 09:15,14.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T12:49:59.205636,02/23 10:15,14.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
