timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T12:49:59.222642,02/23 11:15,14.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:49:59.237635,02/23 12:15,14.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:50:15.790189,02/23 13:15,13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:50:15.810192,02/23 14:15,13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:50:15.828189,02/23 15:15,13.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:50:15.845188,02/23 16:15,13.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:50:15.862187,02/23 17:15,13.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:50:15.878187,02/23 18:15,12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:50:32.249327,02/23 19:15,12.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:50:32.269323,02/23 20:15,12.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:50:32.287324,02/23 21:15,11.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T12:50:32.304323,02/23 22:15,10.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T12:50:32.321324,02/23 23:15,10.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T12:50:32.337322,02/24 00:15,10.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:50:48.926229,02/24 01:15,10.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:50:48.945229,02/24 02:15,10.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:50:48.963229,02/24 03:15,9.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:50:48.980229,02/24 04:15,9.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:50:48.996230,02/24 05:15,9.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:50:49.012228,02/24 06:15,8.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T12:51:05.029553,02/24 07:15,5.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T12:51:05.049513,02/24 08:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T12:51:05.068511,02/24 09:15,3.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T12:51:05.084503,02/24 10:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:51:05.100556,02/24 11:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:51:05.116559,02/24 12:15,1.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:51:21.501422,02/24 13:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:51:21.520431,02/24 14:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:51:21.538420,02/24 15:15,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:51:21.554420,02/24 16:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:51:21.571420,02/24 17:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.5e-05,0.009876,0.012861,0.0,0.10397,0.55,high,0.051752,0.001788,0.053539,0
2026-07-26T12:51:21.586423,02/24 18:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000203,0.143443,0.156064,0.0,0.237537,0.55,high,0.051752,0.025963,0.077715,0
2026-07-26T12:51:37.736922,02/24 19:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000338,0.266599,0.250616,0.0,0.360693,0.55,high,0.051752,0.048254,0.100006,0
2026-07-26T12:51:37.758926,02/24 20:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000412,0.347751,0.299029,0.0,0.441845,0.55,high,0.051752,0.062943,0.114695,0
2026-07-26T12:51:37.776918,02/24 21:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000514,0.44485,0.362115,0.0,0.538944,0.4,moderate,0.037638,0.080518,0.118155,0
2026-07-26T12:51:37.793917,02/24 22:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000497,0.432834,0.350977,0.0,0.526928,0.4,moderate,0.037638,0.078343,0.115981,0
2026-07-26T12:51:37.809916,02/24 23:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000426,0.374637,0.306752,0.0,0.468731,0.4,moderate,0.037638,0.067809,0.105447,0
2026-07-26T12:51:37.825918,02/25 00:15,2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000445,0.393982,0.317558,0.0,0.488076,0.34,low,0.031992,0.071311,0.103303,0
2026-07-26T12:51:54.460607,02/25 01:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000654,0.564574,0.443798,0.0,0.658668,0.34,low,0.031992,0.102188,0.13418,0
2026-07-26T12:51:54.479605,02/25 02:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000625,0.532225,0.42591,0.0,0.626319,0.34,low,0.031992,0.096333,0.128325,0
2026-07-26T12:51:54.501063,02/25 03:15,2.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000711,0.598221,0.473401,0.0,0.692315,0.34,low,0.031992,0.108278,0.14027,0
2026-07-26T12:51:54.521065,02/25 04:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000835,0.687271,0.542525,0.0,0.781365,0.34,low,0.031992,0.124396,0.156388,0
2026-07-26T12:51:54.542049,02/25 05:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000738,0.605653,0.490771,0.0,0.699747,0.34,low,0.031992,0.109623,0.141615,0
2026-07-26T12:51:54.560225,02/25 06:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000896,0.72767,0.57567,0.0,0.821764,0.43,moderate,0.04046,0.131708,0.172169,0
2026-07-26T12:52:10.197990,02/25 07:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005529,2.060897,1.646477,0.0,2.154991,0.43,moderate,0.04046,0.373022,0.413483,0
2026-07-26T12:52:10.217990,02/25 08:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005422,1.988277,1.598834,0.0,2.082371,0.43,moderate,0.04046,0.359878,0.400339,0
2026-07-26T12:52:10.240988,02/25 09:23,1.82,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.008008,3.237072,2.696608,0.0,3.331166,0.43,moderate,0.04046,0.58591,0.62637,0
2026-07-26T12:52:10.258992,02/25 10:15,2.35,52.0,22.09,22.0,22.36,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004463,1.670239,1.306972,0.0,1.764333,0.3,low,0.028228,0.302313,0.330541,0
2026-07-26T12:52:10.277987,02/25 11:15,2.92,52.0,22.47,22.0,23.25,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003851,1.004369,0.933896,0.0,1.098463,0.3,low,0.028228,0.181791,0.210019,0
2026-07-26T12:52:10.295993,02/25 12:15,3.3,41.6,22.39,22.0,23.17,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004424,0.807728,0.890454,0.0,0.901822,0.3,low,0.028228,0.146199,0.174427,0
2026-07-26T12:52:26.745450,02/25 13:15,3.45,20.8,22.14,22.0,22.71,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003778,1.391736,1.093579,0.0,1.48583,0.3,low,0.028228,0.251904,0.280132,0
2026-07-26T12:52:26.763446,02/25 14:15,3.9,41.6,22.3,22.0,23.32,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005153,0.553787,0.827646,0.0,0.647881,0.3,low,0.028228,0.100235,0.128464,0
2026-07-26T12:52:26.781446,02/25 15:15,4.03,52.0,22.31,22.0,23.43,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.0053,0.543772,0.752157,0.0,0.637866,0.3,low,0.028228,0.098423,0.126651,0
2026-07-26T12:52:26.798449,02/25 16:15,4.4,52.0,22.3,22.0,23.48,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005342,0.32456,0.645522,0.0,0.418654,0.55,high,0.051752,0.058745,0.110497,0
2026-07-26T12:52:26.815447,02/25 17:15,4.28,52.0,22.24,22.0,23.2,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005613,1.379803,0.880589,0.0,1.473897,0.55,high,0.051752,0.249744,0.301496,0
2026-07-26T12:52:26.832446,02/25 18:15,3.62,52.0,22.27,22.0,23.33,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004308,1.838035,1.102673,0.0,1.932129,0.55,high,0.051752,0.332684,0.384436,0
2026-07-26T12:52:43.649342,02/25 19:15,2.8,26.0,20.81,20.5,22.04,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005221,2.311893,1.134175,0.0,2.405987,0.55,high,0.051752,0.418453,0.470204,0
2026-07-26T12:52:43.673344,02/25 20:15,2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005144,2.220182,1.789518,0.0,2.314276,0.55,high,0.051752,0.401853,0.453605,0
2026-07-26T12:52:43.694341,02/25 21:15,2.52,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001776,1.148101,0.953583,0.0,1.242195,0.4,moderate,0.037638,0.207806,0.245444,0
2026-07-26T12:52:43.713346,02/25 22:15,1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002273,1.449902,1.156811,0.0,1.543996,0.4,moderate,0.037638,0.262432,0.30007,0
2026-07-26T12:52:43.732346,02/25 23:15,1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002703,1.649112,1.315255,0.0,1.743206,0.4,moderate,0.037638,0.298489,0.336127,0
2026-07-26T12:52:43.753345,02/26 00:15,1.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002499,1.538551,1.246692,0.0,1.632645,0.34,low,0.031992,0.278478,0.31047,0
2026-07-26T12:53:00.622751,02/26 01:15,0.98,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,2.2e-05,0.013342,0.019169,0.0,0.107436,0.34,low,0.031992,0.002415,0.034407,0
2026-07-26T12:53:00.642740,02/26 02:15,0.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000406,0.289986,0.29338,0.0,0.38408,0.34,low,0.031992,0.052487,0.084479,0
2026-07-26T12:53:00.659739,02/26 03:15,-0.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000585,0.468324,0.403371,0.0,0.562418,0.34,low,0.031992,0.084767,0.116759,0
2026-07-26T12:53:00.675739,02/26 04:15,-1.38,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000834,0.681115,0.542246,0.0,0.775209,0.34,low,0.031992,0.123282,0.155274,0
2026-07-26T12:53:00.692738,02/26 05:15,-2.35,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000948,0.75869,0.601672,0.0,0.852784,0.34,low,0.031992,0.137323,0.169315,0
2026-07-26T12:53:00.708739,02/26 06:15,-3.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001043,0.817962,0.651372,0.0,0.912056,0.43,moderate,0.04046,0.148051,0.188512,0
2026-07-26T12:53:16.864397,02/26 07:15,-3.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006565,2.394828,1.918199,0.0,2.488922,0.43,moderate,0.04046,0.433464,0.473924,0
2026-07-26T12:53:16.883397,02/26 08:15,-1.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005575,1.936428,1.548229,0.0,2.030522,0.43,moderate,0.04046,0.350493,0.390954,0
2026-07-26T12:53:16.906402,02/26 09:15,0.72,52.0,21.5,21.5,21.5,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.006411,2.634476,2.134934,0.0,2.72857,0.43,moderate,0.04046,0.47684,0.517301,0
2026-07-26T12:53:16.925397,02/26 10:15,1.1,52.0,21.78,21.5,22.91,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004389,1.536505,1.203778,0.0,1.630599,0.3,low,0.028228,0.278107,0.306336,0
2026-07-26T12:53:16.943398,02/26 11:15,1.25,52.0,22.05,21.5,23.44,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004026,1.279048,1.028836,0.0,1.373142,0.3,low,0.028228,0.231508,0.259736,0
2026-07-26T12:53:16.959398,02/26 12:15,1.7,41.6,22.19,21.55,23.57,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.003784,1.201023,0.966634,0.0,1.295117,0.3,low,0.028228,0.217385,0.245613,0
2026-07-26T12:53:33.692307,02/26 13:15,1.7,20.8,21.9,21.5,23.14,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00377,1.25518,1.013912,0.0,1.349274,0.3,low,0.028228,0.227188,0.255416,0
2026-07-26T12:53:33.710311,02/26 14:15,1.42,41.6,22.18,21.56,23.56,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003617,1.178782,0.951509,0.0,1.272876,0.3,low,0.028228,0.21336,0.241588,0
2026-07-26T12:53:33.728309,02/26 15:15,0.45,52.0,22.31,21.67,23.8,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00374,1.270574,1.030065,0.0,1.364668,0.3,low,0.028228,0.229974,0.258202,0
2026-07-26T12:53:33.744315,02/26 16:15,-0.15,52.0,22.1,21.5,23.75,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003832,1.339375,1.083606,0.0,1.433469,0.55,high,0.051752,0.242427,0.294179,0
2026-07-26T12:53:33.761308,02/26 17:15,-0.72,52.0,21.89,21.5,23.43,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.004166,1.585092,1.293459,0.0,1.679186,0.55,high,0.051752,0.286902,0.338653,0
2026-07-26T12:53:33.778310,02/26 18:15,-1.1,52.0,21.84,21.5,23.17,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.004666,1.937851,1.573878,0.0,2.031945,0.55,high,0.051752,0.350751,0.402503,0
2026-07-26T12:53:50.715293,02/26 19:15,-1.1,26.0,20.73,20.5,21.64,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004921,2.040532,1.656523,0.0,2.134626,0.55,high,0.051752,0.369336,0.421088,0
2026-07-26T12:53:50.738358,02/26 20:15,-1.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006536,2.89098,2.326377,0.0,2.985074,0.55,high,0.051752,0.523267,0.575019,0
2026-07-26T12:53:50.759360,02/26 21:15,-1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002858,1.678054,1.338774,0.0,1.772148,0.4,moderate,0.037638,0.303728,0.341365,0
2026-07-26T12:53:50.778357,02/26 22:15,-1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004226,2.186522,1.731583,0.0,2.280616,0.4,moderate,0.037638,0.39576,0.433398,0
2026-07-26T12:53:50.797351,02/26 23:15,-1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004623,2.289507,1.837077,0.0,2.383601,0.4,moderate,0.037638,0.414401,0.452038,0
2026-07-26T12:53:50.814619,02/27 00:15,-1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005318,2.497528,1.995435,0.0,2.591622,0.34,low,0.031992,0.452053,0.484045,0
2026-07-26T12:54:06.646340,02/27 01:15,-1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000572,0.342354,0.393806,0.0,0.436448,0.34,low,0.031992,0.061966,0.093958,0
2026-07-26T12:54:06.666341,02/27 02:15,-1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00103,0.761854,0.639312,0.0,0.855948,0.34,low,0.031992,0.137896,0.169888,0
2026-07-26T12:54:06.684340,02/27 03:15,-1.82,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001233,0.922338,0.736836,0.0,1.016432,0.34,low,0.031992,0.166943,0.198935,0
2026-07-26T12:54:06.700340,02/27 04:15,-2.35,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0014,1.019582,0.810896,0.0,1.113676,0.34,low,0.031992,0.184544,0.216536,0
2026-07-26T12:54:06.717340,02/27 05:15,-2.8,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001511,1.075235,0.859275,0.0,1.169329,0.34,low,0.031992,0.194618,0.226609,0
2026-07-26T12:54:06.733340,02/27 06:15,-2.92,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001505,1.064171,0.856221,0.0,1.158265,0.43,moderate,0.04046,0.192615,0.233075,0
2026-07-26T12:54:22.853358,02/27 07:15,-3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006493,2.425332,1.948805,0.0,2.519426,0.43,moderate,0.04046,0.438985,0.479446,0
2026-07-26T12:54:22.876354,02/27 08:15,-3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006406,2.348091,1.885833,0.0,2.442185,0.43,moderate,0.04046,0.425004,0.465465,0
2026-07-26T12:54:22.902356,02/27 09:23,-2.65,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.008438,3.439474,2.841412,0.0,3.533568,0.43,moderate,0.04046,0.622545,0.663005,0
2026-07-26T12:54:22.921353,02/27 10:15,-1.93,52.0,22.18,22.0,22.69,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005399,2.046924,1.631693,0.0,2.141018,0.3,low,0.028228,0.370493,0.398721,0
2026-07-26T12:54:22.943356,02/27 11:15,-0.98,52.0,22.34,22.0,23.31,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004622,1.638571,1.314378,0.0,1.732665,0.3,low,0.028228,0.296581,0.32481,0
2026-07-26T12:54:22.964354,02/27 12:15,-0.6,41.6,22.26,22.0,23.27,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004528,1.710533,1.375811,0.0,1.804627,0.3,low,0.028228,0.309606,0.337835,0
2026-07-26T12:54:39.301491,02/27 13:15,-0.45,20.8,22.16,22.0,22.77,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004738,1.917917,1.546912,0.0,2.012011,0.3,low,0.028228,0.347143,0.375371,0
2026-07-26T12:54:39.321530,02/27 14:15,0.0,41.6,22.3,22.0,23.44,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004088,1.480113,1.183835,0.0,1.574207,0.3,low,0.028228,0.2679,0.296129,0
2026-07-26T12:54:39.339487,02/27 15:15,0.0,52.0,22.4,22.0,23.77,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003964,1.403395,1.133351,0.0,1.497489,0.3,low,0.028228,0.254014,0.282243,0
2026-07-26T12:54:39.356494,02/27 16:15,0.0,52.0,22.35,22.0,23.73,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004061,1.519453,1.234923,0.0,1.613547,0.55,high,0.051752,0.275021,0.326773,0
2026-07-26T12:54:39.373491,02/27 17:15,0.0,52.0,22.3,22.0,23.5,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00434,1.77315,1.433814,0.0,1.867244,0.55,high,0.051752,0.32094,0.372692,0
2026-07-26T12:54:39.389784,02/27 18:15,-0.15,52.0,22.3,22.0,23.49,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004518,1.907839,1.540084,0.0,2.001933,0.55,high,0.051752,0.345319,0.397071,0
2026-07-26T12:54:55.927335,02/27 19:15,-0.6,26.0,20.83,20.5,22.14,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004541,1.822774,1.462701,0.0,1.916868,0.55,high,0.051752,0.329922,0.381674,0
2026-07-26T12:54:55.948336,02/27 20:15,-0.6,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006088,2.671982,2.150888,0.0,2.766076,0.55,high,0.051752,0.483629,0.53538,0
2026-07-26T12:54:55.966334,02/27 21:15,-0.88,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00214,1.33561,1.091277,0.0,1.429704,0.4,moderate,0.037638,0.241745,0.279383,0
2026-07-26T12:54:55.983335,02/27 22:15,-1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002996,1.758322,1.392398,0.0,1.852416,0.4,moderate,0.037638,0.318256,0.355894,0
2026-07-26T12:54:56.001335,02/27 23:15,-1.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003331,1.87408,1.50077,0.0,1.968174,0.4,moderate,0.037638,0.339208,0.376846,0
2026-07-26T12:54:56.017334,02/28 00:15,-1.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003593,1.972088,1.582434,0.0,2.066182,0.34,low,0.031992,0.356948,0.38894,0
2026-07-26T12:55:11.946401,02/28 01:15,-1.82,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000365,0.219263,0.266968,0.0,0.313357,0.34,low,0.031992,0.039687,0.071679,0
2026-07-26T12:55:11.965400,02/28 02:15,-2.35,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000866,0.645935,0.557591,0.0,0.740029,0.34,low,0.031992,0.116914,0.148906,0
2026-07-26T12:55:11.983399,02/28 03:15,-3.07,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001135,0.868626,0.691817,0.0,0.96272,0.34,low,0.031992,0.157221,0.189213,0
2026-07-26T12:55:11.999399,02/28 04:15,-3.9,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001289,0.961677,0.764129,0.0,1.055771,0.34,low,0.031992,0.174064,0.206055,0
