timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T12:55:12.015399,02/28 05:15,-4.17,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001217,0.906766,0.73526,0.0,1.00086,0.34,low,0.031992,0.164125,0.196117,0
2026-07-26T12:55:12.031399,02/28 06:15,-5.42,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001484,1.078679,0.851932,0.0,1.172773,0.43,moderate,0.04046,0.195241,0.235701,0
2026-07-26T12:55:28.998457,02/28 07:15,-6.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007712,2.736358,2.181475,0.0,2.830452,0.43,moderate,0.04046,0.495281,0.535741,0
2026-07-26T12:55:29.022457,02/28 08:23,-3.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006422,2.267018,1.821841,0.0,2.361112,0.43,moderate,0.04046,0.41033,0.450791,0
2026-07-26T12:55:29.045460,02/28 09:23,-2.37,52.0,22.02,22.0,22.08,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007748,3.112553,2.562168,0.0,3.206647,0.43,moderate,0.04046,0.563372,0.603833,0
2026-07-26T12:55:29.064456,02/28 10:23,-0.68,52.0,22.52,22.0,23.88,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004923,1.833603,1.450775,0.0,1.927697,0.3,low,0.028228,0.331882,0.36011,0
2026-07-26T12:55:29.082457,02/28 11:23,0.72,52.0,23.07,22.0,25.2,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004021,1.340911,1.074131,0.0,1.435005,0.3,low,0.028228,0.242705,0.270933,0
2026-07-26T12:55:29.099456,02/28 12:15,1.38,41.6,23.24,22.0,25.17,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003744,1.256655,1.013068,0.0,1.350749,0.3,low,0.028228,0.227455,0.255683,0
2026-07-26T12:55:46.526926,02/28 13:15,2.35,20.8,23.14,22.0,24.17,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003423,1.129751,0.921054,0.0,1.223845,0.3,low,0.028228,0.204485,0.232713,0
2026-07-26T12:55:46.546922,02/28 14:15,2.65,41.6,23.47,22.14,24.88,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004105,0.750961,0.837473,0.0,0.845055,0.3,low,0.028228,0.135924,0.164152,0
2026-07-26T12:55:46.564922,02/28 15:15,2.35,52.0,23.65,22.71,25.0,22.0,25.0,0.3845,0.09612,0.0,0.09612,0.002802,1.038373,0.775129,0.0,1.134493,0.3,low,0.028836,0.187946,0.216782,0
2026-07-26T12:55:46.581924,02/28 16:15,2.65,52.0,23.66,22.69,25.0,22.0,25.0,0.3825,0.095618,0.0,0.095618,0.002976,0.708727,0.743389,0.0,0.804345,0.55,high,0.05259,0.12828,0.180869,0
2026-07-26T12:55:46.597921,02/28 17:15,1.8,52.0,23.12,22.02,24.31,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004812,1.184862,0.864157,0.0,1.278956,0.55,high,0.051752,0.21446,0.266212,0
2026-07-26T12:55:46.615922,02/28 18:23,0.17,52.0,22.59,22.0,24.14,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003596,1.407509,1.118241,0.0,1.501603,0.55,high,0.051752,0.254759,0.306511,0
2026-07-26T12:56:02.961494,02/28 19:15,-1.25,26.0,21.01,20.49,22.71,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004116,1.547224,1.289431,0.0,1.641318,0.55,high,0.051752,0.280048,0.331799,0
2026-07-26T12:56:02.982499,02/28 20:15,-1.82,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005788,2.583033,2.085118,0.0,2.677127,0.55,high,0.051752,0.467529,0.519281,0
2026-07-26T12:56:03.001500,02/28 21:15,-1.98,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001728,1.082882,0.891957,0.0,1.176976,0.4,moderate,0.037638,0.196002,0.233639,0
2026-07-26T12:56:03.020500,02/28 22:15,-1.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00259,1.569877,1.245997,0.0,1.663971,0.4,moderate,0.037638,0.284148,0.321785,0
2026-07-26T12:56:03.039500,02/28 23:15,-0.33,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003004,1.744678,1.39587,0.0,1.838772,0.4,moderate,0.037638,0.315787,0.353424,0
2026-07-26T12:56:03.059494,03/01 00:15,0.38,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00324,1.841678,1.478848,0.0,1.935772,0.34,low,0.031992,0.333344,0.365336,0
2026-07-26T12:56:19.570490,03/01 01:15,1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000179,0.104809,0.135478,0.0,0.198903,0.34,low,0.031992,0.01897,0.050962,0
2026-07-26T12:56:19.589482,03/01 02:15,1.9,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000474,0.340302,0.33588,0.0,0.434396,0.34,low,0.031992,0.061595,0.093587,0
2026-07-26T12:56:19.606483,03/01 03:15,2.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000572,0.457587,0.393697,0.0,0.551681,0.34,low,0.031992,0.082823,0.114815,0
2026-07-26T12:56:19.623483,03/01 04:15,3.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00059,0.489952,0.402853,0.0,0.584046,0.34,low,0.031992,0.088681,0.120673,0
2026-07-26T12:56:19.639487,03/01 05:15,3.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000633,0.530965,0.428112,0.0,0.625059,0.34,low,0.031992,0.096105,0.128097,0
2026-07-26T12:56:19.655485,03/01 06:15,3.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000629,0.526969,0.424517,0.0,0.621063,0.43,moderate,0.04046,0.095381,0.135842,0
2026-07-26T12:56:35.414014,03/01 07:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004413,1.35144,1.08158,0.0,1.445534,0.43,moderate,0.04046,0.244611,0.285071,0
2026-07-26T12:56:35.434015,03/01 08:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004558,1.433275,1.157285,0.0,1.527369,0.43,moderate,0.04046,0.259423,0.299883,0
2026-07-26T12:56:35.455013,03/01 09:15,3.07,52.0,21.5,21.5,21.5,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005749,2.33735,1.893163,0.0,2.431444,0.43,moderate,0.04046,0.42306,0.463521,0
2026-07-26T12:56:35.474015,03/01 10:15,3.75,52.0,21.86,21.5,22.88,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005016,0.342995,0.829831,0.0,0.437089,0.3,low,0.028228,0.062082,0.09031,0
2026-07-26T12:56:35.490011,03/01 11:15,3.45,52.0,22.06,21.5,23.3,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.00522,0.592076,0.719602,0.0,0.68617,0.3,low,0.028228,0.107166,0.135394,0
2026-07-26T12:56:35.507013,03/01 12:15,3.9,41.6,21.95,21.5,23.28,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005229,0.329851,0.641027,0.0,0.423945,0.3,low,0.028228,0.059703,0.087931,0
2026-07-26T12:56:52.235176,03/01 13:15,4.03,20.8,21.77,21.5,22.86,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005517,0.909533,0.790399,0.0,1.003627,0.3,low,0.028228,0.164625,0.192854,0
2026-07-26T12:56:52.255169,03/01 14:15,4.55,41.6,21.97,21.5,23.36,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005211,0.050958,0.502035,0.0,0.145052,0.3,low,0.028228,0.009223,0.037452,0
2026-07-26T12:56:52.274168,03/01 15:15,5.28,52.0,22.68,22.07,23.94,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00281,0.953276,0.686101,0.0,1.04737,0.3,low,0.028228,0.172543,0.200771,0
2026-07-26T12:56:52.291174,03/01 16:15,5.97,52.0,22.77,22.06,23.98,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002039,0.707536,0.592809,0.0,0.80163,0.55,high,0.051752,0.128064,0.179816,0
2026-07-26T12:56:52.308170,03/01 17:15,5.3,52.0,22.87,21.75,23.9,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002276,0.789439,0.626461,0.0,0.883533,0.55,high,0.051752,0.142888,0.19464,0
2026-07-26T12:56:52.326168,03/01 18:15,3.73,52.0,22.39,21.5,23.95,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.004027,0.067684,0.725374,0.0,0.161778,0.55,high,0.051752,0.012251,0.064003,0
2026-07-26T12:57:08.469571,03/01 19:15,2.1,26.0,20.98,20.5,22.57,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005615,1.80789,0.968455,0.0,1.901984,0.55,high,0.051752,0.327228,0.37898,0
2026-07-26T12:57:08.490576,03/01 20:15,2.9,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004518,1.893507,1.52435,0.0,1.987601,0.55,high,0.051752,0.342725,0.394476,0
2026-07-26T12:57:08.508572,03/01 21:15,1.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001246,0.804311,0.701677,0.0,0.898405,0.4,moderate,0.037638,0.14558,0.183218,0
2026-07-26T12:57:08.525570,03/01 22:15,0.98,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001973,1.30397,1.034497,0.0,1.398064,0.4,moderate,0.037638,0.236019,0.273656,0
2026-07-26T12:57:08.543577,03/01 23:15,0.72,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002555,1.585574,1.256045,0.0,1.679668,0.4,moderate,0.037638,0.286989,0.324626,0
2026-07-26T12:57:08.562571,03/02 00:15,1.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002768,1.66344,1.332962,0.0,1.757534,0.34,low,0.031992,0.301083,0.333075,0
2026-07-26T12:57:25.075465,03/02 01:15,0.83,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T12:57:25.094457,03/02 02:15,0.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000147,0.091771,0.116518,0.0,0.185865,0.34,low,0.031992,0.016611,0.048603,0
2026-07-26T12:57:25.111456,03/02 03:15,-0.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000412,0.303762,0.298483,0.0,0.397856,0.34,low,0.031992,0.054981,0.086973,0
2026-07-26T12:57:25.128455,03/02 04:15,-1.38,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0006,0.487569,0.414414,0.0,0.581663,0.34,low,0.031992,0.08825,0.120242,0
2026-07-26T12:57:25.144455,03/02 05:15,-2.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000774,0.639257,0.511621,0.0,0.733351,0.34,low,0.031992,0.115706,0.147697,0
2026-07-26T12:57:25.160457,03/02 06:15,-1.82,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000734,0.606762,0.492082,0.0,0.700856,0.43,moderate,0.04046,0.109824,0.150284,0
2026-07-26T12:57:41.093867,03/02 07:23,-1.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000136,0.115834,0.095969,0.0,0.209928,0.43,moderate,0.04046,0.020966,0.061426,0
2026-07-26T12:57:41.114872,03/02 08:23,0.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9e-06,0.007524,0.005357,0.0,0.101618,0.43,moderate,0.04046,0.001362,0.041822,0
2026-07-26T12:57:41.133873,03/02 09:23,2.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T12:57:41.152871,03/02 10:15,3.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:57:41.171863,03/02 11:15,4.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:57:41.192862,03/02 12:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:57:57.155876,03/02 13:15,4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:57:57.175876,03/02 14:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:57:57.193875,03/02 15:15,2.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:57:57.208874,03/02 16:15,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:57:57.225876,03/02 17:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:57:57.241875,03/02 18:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:58:13.537985,03/02 19:15,-0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:58:13.560984,03/02 20:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T12:58:13.581985,03/02 21:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00011,0.096311,0.083893,0.0,0.190405,0.4,moderate,0.037638,0.017432,0.05507,0
2026-07-26T12:58:13.601984,03/02 22:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000245,0.221331,0.182,0.0,0.315425,0.4,moderate,0.037638,0.040061,0.077699,0
2026-07-26T12:58:13.620984,03/02 23:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000261,0.241206,0.19578,0.0,0.3353,0.4,moderate,0.037638,0.043658,0.081296,0
2026-07-26T12:58:13.639983,03/03 00:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000395,0.366985,0.284203,0.0,0.461079,0.34,low,0.031992,0.066424,0.098416,0
2026-07-26T12:58:29.468426,03/03 01:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000375,0.345545,0.272627,0.0,0.439639,0.34,low,0.031992,0.062544,0.094536,0
2026-07-26T12:58:29.487428,03/03 02:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000368,0.338182,0.269095,0.0,0.432276,0.34,low,0.031992,0.061211,0.093203,0
2026-07-26T12:58:29.504428,03/03 03:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000406,0.371955,0.295684,0.0,0.466049,0.34,low,0.031992,0.067324,0.099316,0
2026-07-26T12:58:29.521427,03/03 04:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000419,0.381669,0.303676,0.0,0.475763,0.34,low,0.031992,0.069082,0.101074,0
2026-07-26T12:58:29.537426,03/03 05:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0004,0.36308,0.29163,0.0,0.457174,0.34,low,0.031992,0.065717,0.097709,0
2026-07-26T12:58:29.554425,03/03 06:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000624,0.555094,0.429783,0.0,0.649188,0.43,moderate,0.04046,0.100472,0.140932,0
2026-07-26T12:58:46.010055,03/03 07:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000517,0.452965,0.366776,0.0,0.547059,0.43,moderate,0.04046,0.081987,0.122447,0
2026-07-26T12:58:46.029356,03/03 08:15,0.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000243,0.215768,0.18167,0.0,0.309862,0.43,moderate,0.04046,0.039054,0.079514,0
2026-07-26T12:58:46.047859,03/03 09:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,4.1e-05,0.036793,0.031667,0.0,0.130887,0.43,moderate,0.04046,0.00666,0.04712,0
2026-07-26T12:58:46.065012,03/03 10:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.6e-05,0.014181,0.010336,0.0,0.108275,0.3,low,0.028228,0.002567,0.030795,0
2026-07-26T12:58:46.081001,03/03 11:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:58:46.097058,03/03 12:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:59:02.461457,03/03 13:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:59:02.481462,03/03 14:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T12:59:02.499457,03/03 15:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9e-06,0.008506,0.006696,0.0,0.1026,0.3,low,0.028228,0.00154,0.029768,0
2026-07-26T12:59:02.515459,03/03 16:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.6e-05,0.068968,0.059238,0.0,0.163062,0.55,high,0.051752,0.012483,0.064235,0
2026-07-26T12:59:02.532465,03/03 17:15,0.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0002,0.183501,0.154094,0.0,0.277595,0.55,high,0.051752,0.033214,0.084965,0
2026-07-26T12:59:02.548458,03/03 18:15,-1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000467,0.427353,0.335549,0.0,0.521447,0.55,high,0.051752,0.077351,0.129103,0
2026-07-26T12:59:18.704725,03/03 19:15,-1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000571,0.510497,0.400573,0.0,0.604591,0.55,high,0.051752,0.0924,0.144152,0
2026-07-26T12:59:18.725724,03/03 20:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00083,0.708367,0.54517,0.0,0.802461,0.55,high,0.051752,0.128214,0.179966,0
2026-07-26T12:59:18.744722,03/03 21:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00093,0.759055,0.596223,0.0,0.853149,0.4,moderate,0.037638,0.137389,0.175027,0
2026-07-26T12:59:18.761722,03/03 22:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000701,0.575728,0.47575,0.0,0.669822,0.4,moderate,0.037638,0.104207,0.141844,0
2026-07-26T12:59:18.777721,03/03 23:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000549,0.464208,0.387327,0.0,0.558302,0.4,moderate,0.037638,0.084022,0.121659,0
2026-07-26T12:59:18.794723,03/04 00:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000598,0.513404,0.415694,0.0,0.607498,0.34,low,0.031992,0.092926,0.124918,0
2026-07-26T12:59:34.850730,03/04 01:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000681,0.576273,0.463403,0.0,0.670367,0.34,low,0.031992,0.104305,0.136297,0
2026-07-26T12:59:34.869731,03/04 02:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000592,0.503576,0.410159,0.0,0.59767,0.34,low,0.031992,0.091147,0.123139,0
2026-07-26T12:59:34.887733,03/04 03:15,0.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00078,0.656769,0.515908,0.0,0.750863,0.34,low,0.031992,0.118875,0.150867,0
2026-07-26T12:59:34.904731,03/04 04:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000743,0.618245,0.497309,0.0,0.712339,0.34,low,0.031992,0.111902,0.143894,0
2026-07-26T12:59:34.920730,03/04 05:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00064,0.536256,0.437968,0.0,0.63035,0.34,low,0.031992,0.097062,0.129054,0
2026-07-26T12:59:34.936729,03/04 06:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000603,0.51206,0.416821,0.0,0.606154,0.43,moderate,0.04046,0.092683,0.133143,0
2026-07-26T12:59:51.531478,03/04 07:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005381,1.907158,1.521211,0.0,2.001252,0.43,moderate,0.04046,0.345196,0.385656,0
2026-07-26T12:59:51.551474,03/04 08:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005034,1.664569,1.324768,0.0,1.758663,0.43,moderate,0.04046,0.301287,0.341747,0
2026-07-26T12:59:51.573478,03/04 09:23,1.8,52.0,21.53,21.5,21.64,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005853,2.35799,1.90812,0.0,2.452084,0.43,moderate,0.04046,0.426796,0.467257,0
2026-07-26T12:59:51.592481,03/04 10:15,5.42,52.0,21.81,21.5,22.96,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.003863,1.000764,0.902924,0.0,1.094858,0.3,low,0.028228,0.181138,0.209366,0
2026-07-26T12:59:51.609473,03/04 11:15,9.72,52.0,22.26,21.7,23.38,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.000928,0.472673,0.328034,0.0,0.566767,0.3,low,0.028228,0.085554,0.113782,0
2026-07-26T12:59:51.626477,03/04 12:15,8.62,41.6,22.61,21.95,23.54,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.00108,0.556101,0.4005,0.0,0.650195,0.3,low,0.028228,0.100654,0.128882,0
2026-07-26T13:00:08.772051,03/04 13:15,7.92,20.8,22.48,21.78,23.16,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001368,0.631359,0.473798,0.0,0.725453,0.3,low,0.028228,0.114276,0.142504,0
2026-07-26T13:00:08.792049,03/04 14:15,7.75,41.6,23.05,22.28,23.73,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001112,0.507793,0.4185,0.0,0.601887,0.3,low,0.028228,0.091911,0.120139,0
2026-07-26T13:00:08.810050,03/04 15:15,5.55,52.0,23.07,22.38,24.09,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001939,0.781101,0.577955,0.0,0.875195,0.3,low,0.028228,0.141379,0.169607,0
2026-07-26T13:00:08.827059,03/04 16:15,3.2,52.0,22.58,21.93,23.93,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.004821,0.219429,0.74584,0.0,0.313523,0.55,high,0.051752,0.039717,0.091468,0
2026-07-26T13:00:08.845049,03/04 17:15,0.98,52.0,21.83,21.5,23.14,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.004655,2.071081,1.190507,0.0,2.165175,0.55,high,0.051752,0.374866,0.426617,0
2026-07-26T13:00:08.861049,03/04 18:15,0.3,52.0,21.82,21.5,23.08,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.004038,1.680529,1.355686,0.0,1.774623,0.55,high,0.051752,0.304176,0.355927,0
2026-07-26T13:00:26.103807,03/04 19:23,-0.88,26.0,20.65,20.5,21.22,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005124,2.254865,1.834061,0.0,2.348959,0.55,high,0.051752,0.408131,0.459882,0
2026-07-26T13:00:26.124808,03/04 20:15,-1.82,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.007826,3.502081,2.808738,0.0,3.596175,0.55,high,0.051752,0.633877,0.685628,0
