timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:00:26.143807,03/04 21:15,-2.35,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003421,1.85336,1.494278,0.0,1.947454,0.4,moderate,0.037638,0.335458,0.373096,0
2026-07-26T13:00:26.161808,03/04 22:15,-2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004677,2.297796,1.828313,0.0,2.39189,0.4,moderate,0.037638,0.415901,0.453539,0
2026-07-26T13:00:26.177806,03/04 23:15,-2.92,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006758,2.823059,2.238112,0.0,2.917153,0.4,moderate,0.037638,0.510974,0.548611,0
2026-07-26T13:00:26.194806,03/05 00:15,-3.3,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006389,2.70776,2.187301,0.0,2.801854,0.34,low,0.031992,0.490105,0.522097,0
2026-07-26T13:00:41.878781,03/05 01:15,-3.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001152,0.727023,0.688669,0.0,0.821117,0.34,low,0.031992,0.131591,0.163583,0
2026-07-26T13:00:41.899778,03/05 02:15,-3.9,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001573,1.08751,0.873981,0.0,1.181604,0.34,low,0.031992,0.196839,0.228831,0
2026-07-26T13:00:41.919778,03/05 03:15,-3.9,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001709,1.163172,0.93196,0.0,1.257266,0.34,low,0.031992,0.210534,0.242526,0
2026-07-26T13:00:41.936777,03/05 04:15,-3.9,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002075,1.363656,1.086652,0.0,1.45775,0.34,low,0.031992,0.246822,0.278814,0
2026-07-26T13:00:41.952778,03/05 05:15,-4.03,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002545,1.605058,1.277879,0.0,1.699152,0.34,low,0.031992,0.290515,0.322507,0
2026-07-26T13:00:41.968777,03/05 06:15,-4.4,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002425,1.524026,1.231035,0.0,1.61812,0.43,moderate,0.04046,0.275849,0.316309,0
2026-07-26T13:00:57.629982,03/05 07:15,-4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007121,2.688328,2.161137,0.0,2.782422,0.43,moderate,0.04046,0.486587,0.527048,0
2026-07-26T13:00:57.650977,03/05 08:15,-4.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006937,2.610756,2.100914,0.0,2.70485,0.43,moderate,0.04046,0.472547,0.513007,0
2026-07-26T13:00:57.672974,03/05 09:23,-4.0,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.009941,3.905922,3.243999,0.0,4.000016,0.43,moderate,0.04046,0.706972,0.747432,0
2026-07-26T13:00:57.690974,03/05 10:15,-2.92,52.0,22.17,22.0,22.43,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005739,2.213875,1.769071,0.0,2.307969,0.3,low,0.028228,0.400711,0.42894,0
2026-07-26T13:00:57.706976,03/05 11:15,-3.17,52.0,22.44,22.0,23.23,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005279,1.913919,1.532998,0.0,2.008013,0.3,low,0.028228,0.346419,0.374648,0
2026-07-26T13:00:57.724975,03/05 12:15,-2.8,41.6,22.41,22.0,23.08,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004946,1.817259,1.462249,0.0,1.911353,0.3,low,0.028228,0.328924,0.357152,0
2026-07-26T13:01:15.408759,03/05 13:15,-2.65,20.8,22.18,22.0,22.79,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004986,1.929718,1.548662,0.0,2.023812,0.3,low,0.028228,0.349279,0.377507,0
2026-07-26T13:01:15.429760,03/05 14:15,-2.2,41.6,22.27,22.0,23.29,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00447,1.603459,1.292645,0.0,1.697553,0.3,low,0.028228,0.290226,0.318454,0
2026-07-26T13:01:15.447760,03/05 15:15,-2.48,52.0,22.35,22.0,23.58,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004389,1.592314,1.285274,0.0,1.686408,0.3,low,0.028228,0.288209,0.316437,0
2026-07-26T13:01:15.463759,03/05 16:15,-3.57,52.0,22.29,22.0,23.46,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004945,1.937932,1.578341,0.0,2.032026,0.55,high,0.051752,0.350766,0.402517,0
2026-07-26T13:01:15.480759,03/05 17:15,-4.55,52.0,22.21,22.0,23.06,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005986,2.557521,2.062964,0.0,2.651615,0.55,high,0.051752,0.462911,0.514663,0
2026-07-26T13:01:15.496760,03/05 18:15,-5.15,52.0,22.21,22.0,23.03,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006537,2.802308,2.254413,0.0,2.896402,0.55,high,0.051752,0.507218,0.558969,0
2026-07-26T13:01:32.699643,03/05 19:15,-5.72,26.0,20.76,20.5,21.8,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006444,2.572343,2.081222,0.0,2.666437,0.55,high,0.051752,0.465594,0.517346,0
2026-07-26T13:01:32.720136,03/05 20:15,-6.37,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00869,3.568114,2.868344,0.0,3.662208,0.55,high,0.051752,0.645829,0.69758,0
2026-07-26T13:01:32.738455,03/05 21:15,-7.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003526,1.883798,1.50336,0.0,1.977892,0.4,moderate,0.037638,0.340967,0.378605,0
2026-07-26T13:01:32.758496,03/05 22:15,-6.93,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004294,2.16003,1.730508,0.0,2.254124,0.4,moderate,0.037638,0.390965,0.428603,0
2026-07-26T13:01:32.776501,03/05 23:15,-5.82,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004519,2.242464,1.80459,0.0,2.336558,0.4,moderate,0.037638,0.405886,0.443524,0
2026-07-26T13:01:32.796844,03/06 00:15,-4.85,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004425,2.223213,1.795816,0.0,2.317307,0.34,low,0.031992,0.402402,0.434394,0
2026-07-26T13:01:49.641318,03/06 01:15,-4.4,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000613,0.382444,0.421741,0.0,0.476538,0.34,low,0.031992,0.069222,0.101214,0
2026-07-26T13:01:49.660409,03/06 02:15,-4.4,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000992,0.748465,0.627207,0.0,0.842559,0.34,low,0.031992,0.135472,0.167464,0
2026-07-26T13:01:49.678405,03/06 03:15,-4.4,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001255,0.949991,0.7531,0.0,1.044085,0.34,low,0.031992,0.171948,0.20394,0
2026-07-26T13:01:49.695406,03/06 04:15,-4.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001086,0.826905,0.677362,0.0,0.920999,0.34,low,0.031992,0.14967,0.181662,0
2026-07-26T13:01:49.710405,03/06 05:15,-4.03,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001097,0.845633,0.682073,0.0,0.939727,0.34,low,0.031992,0.15306,0.185052,0
2026-07-26T13:01:49.725939,03/06 06:15,-4.12,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001297,0.979494,0.774246,0.0,1.073588,0.43,moderate,0.04046,0.177288,0.217749,0
2026-07-26T13:02:05.511620,03/06 07:15,-3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006235,2.204571,1.767806,0.0,2.298665,0.43,moderate,0.04046,0.399027,0.439488,0
2026-07-26T13:02:05.532620,03/06 08:15,-2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00595,2.038372,1.637426,0.0,2.132466,0.43,moderate,0.04046,0.368945,0.409406,0
2026-07-26T13:02:05.553619,03/06 09:23,-1.93,52.0,21.5,21.5,21.51,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.006538,2.625162,2.108519,0.0,2.719256,0.43,moderate,0.04046,0.475154,0.515615,0
2026-07-26T13:02:05.576620,03/06 10:23,-0.83,52.0,22.22,21.5,23.58,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004646,1.569075,1.244087,0.0,1.663169,0.3,low,0.028228,0.284003,0.312231,0
2026-07-26T13:02:05.595620,03/06 11:23,0.15,52.0,22.94,21.55,25.02,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004118,1.365365,1.100526,0.0,1.459459,0.3,low,0.028228,0.247131,0.275359,0
2026-07-26T13:02:05.614620,03/06 12:23,0.72,41.6,23.15,21.71,24.93,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.003787,1.280449,1.034502,0.0,1.374543,0.3,low,0.028228,0.231761,0.259989,0
2026-07-26T13:02:22.527658,03/06 13:15,1.1,20.8,22.71,21.5,23.7,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003563,1.225618,0.987961,0.0,1.319712,0.3,low,0.028228,0.221837,0.250065,0
2026-07-26T13:02:22.547658,03/06 14:15,1.25,41.6,23.14,21.93,24.09,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003418,1.198032,0.968177,0.0,1.292126,0.3,low,0.028228,0.216844,0.245072,0
2026-07-26T13:02:22.565658,03/06 15:15,1.7,52.0,23.59,22.77,24.89,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003197,1.128986,0.909192,0.0,1.22308,0.3,low,0.028228,0.204346,0.232575,0
2026-07-26T13:02:22.582658,03/06 16:15,1.27,52.0,23.46,22.42,24.69,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003133,1.118305,0.902133,0.0,1.212399,0.55,high,0.051752,0.202413,0.254165,0
2026-07-26T13:02:22.598658,03/06 17:15,0.0,52.0,22.83,21.79,24.21,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003463,1.280252,1.036032,0.0,1.374346,0.55,high,0.051752,0.231726,0.283477,0
2026-07-26T13:02:22.615657,03/06 18:23,0.0,52.0,22.21,21.5,23.99,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003571,1.32865,1.071211,0.0,1.422744,0.55,high,0.051752,0.240486,0.292237,0
2026-07-26T13:02:39.773551,03/06 19:15,-0.15,26.0,20.92,20.5,22.46,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003916,1.488316,1.221967,0.0,1.58241,0.55,high,0.051752,0.269385,0.321137,0
2026-07-26T13:02:39.796542,03/06 20:15,-0.6,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00546,2.435391,1.96501,0.0,2.529485,0.55,high,0.051752,0.440806,0.492557,0
2026-07-26T13:02:39.814074,03/06 21:15,-0.6,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001942,1.217211,1.001629,0.0,1.311305,0.4,moderate,0.037638,0.220315,0.257953,0
2026-07-26T13:02:39.831229,03/06 22:15,-0.6,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002802,1.670277,1.323395,0.0,1.764371,0.4,moderate,0.037638,0.30232,0.339958,0
2026-07-26T13:02:39.847184,03/06 23:15,-0.6,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003284,1.854116,1.480237,0.0,1.94821,0.4,moderate,0.037638,0.335595,0.373233,0
2026-07-26T13:02:39.864186,03/07 00:15,-0.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003371,1.881056,1.513976,0.0,1.97515,0.34,low,0.031992,0.340471,0.372463,0
2026-07-26T13:02:56.166918,03/07 01:15,0.15,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000233,0.136538,0.174451,0.0,0.230632,0.34,low,0.031992,0.024713,0.056705,0
2026-07-26T13:02:56.186915,03/07 02:15,0.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000533,0.388613,0.3722,0.0,0.482707,0.34,low,0.031992,0.070339,0.102331,0
2026-07-26T13:02:56.203920,03/07 03:15,0.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000694,0.555787,0.465657,0.0,0.649881,0.34,low,0.031992,0.100597,0.132589,0
2026-07-26T13:02:56.220584,03/07 04:15,0.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000619,0.511842,0.422505,0.0,0.605936,0.34,low,0.031992,0.092643,0.124635,0
2026-07-26T13:02:56.237118,03/07 05:15,0.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000693,0.578882,0.46476,0.0,0.672976,0.34,low,0.031992,0.104778,0.13677,0
2026-07-26T13:02:56.255115,03/07 06:15,0.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000817,0.67354,0.53305,0.0,0.767634,0.43,moderate,0.04046,0.121911,0.162371,0
2026-07-26T13:03:12.007181,03/07 07:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004935,1.65658,1.324824,0.0,1.750674,0.43,moderate,0.04046,0.299841,0.340301,0
2026-07-26T13:03:12.027179,03/07 08:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004879,1.611116,1.297113,0.0,1.70521,0.43,moderate,0.04046,0.291612,0.332072,0
2026-07-26T13:03:12.048175,03/07 09:15,1.1,52.0,21.5,21.5,21.5,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.006398,2.661607,2.162694,0.0,2.755701,0.43,moderate,0.04046,0.481751,0.522211,0
2026-07-26T13:03:12.067180,03/07 10:15,1.65,52.0,21.8,21.5,22.87,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004224,1.411762,1.106591,0.0,1.505856,0.3,low,0.028228,0.255529,0.283757,0
2026-07-26T13:03:12.083177,03/07 11:15,3.72,52.0,22.15,21.58,23.3,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004302,0.515683,0.849267,0.0,0.609777,0.3,low,0.028228,0.093339,0.121567,0
2026-07-26T13:03:12.099181,03/07 12:15,5.0,41.6,22.3,21.69,23.37,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.003264,1.385659,0.704315,0.0,1.479753,0.3,low,0.028228,0.250804,0.279032,0
2026-07-26T13:03:29.114001,03/07 13:15,5.0,20.8,22.15,21.59,23.17,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002863,0.869454,0.69608,0.0,0.963548,0.3,low,0.028228,0.157371,0.185599,0
2026-07-26T13:03:29.133998,03/07 14:15,5.15,41.6,22.76,22.15,23.84,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002768,0.848382,0.686068,0.0,0.942476,0.3,low,0.028228,0.153557,0.181785,0
2026-07-26T13:03:29.152000,03/07 15:15,5.6,52.0,23.0,22.41,24.12,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002296,0.761618,0.62896,0.0,0.855712,0.3,low,0.028228,0.137853,0.166081,0
2026-07-26T13:03:29.169000,03/07 16:15,5.6,52.0,22.97,22.4,24.21,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002249,0.771004,0.622799,0.0,0.865098,0.55,high,0.051752,0.139552,0.191303,0
2026-07-26T13:03:29.186000,03/07 17:15,5.6,52.0,22.38,21.78,23.81,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002232,0.770097,0.620397,0.0,0.864191,0.55,high,0.051752,0.139388,0.191139,0
2026-07-26T13:03:29.201999,03/07 18:15,5.6,52.0,22.13,21.5,23.76,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003335,0.121719,0.644848,0.0,0.215813,0.55,high,0.051752,0.022031,0.073783,0
2026-07-26T13:03:46.660133,03/07 19:15,5.6,26.0,20.97,20.5,22.51,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002433,0.2077,0.679386,0.0,0.301794,0.55,high,0.051752,0.037594,0.089345,0
2026-07-26T13:03:46.681132,03/07 20:15,5.87,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003427,1.576209,1.27138,0.0,1.670303,0.55,high,0.051752,0.285294,0.337046,0
2026-07-26T13:03:46.700133,03/07 21:15,6.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.000847,0.558444,0.518511,0.0,0.652538,0.4,moderate,0.037638,0.101078,0.138716,0
2026-07-26T13:03:46.717134,03/07 22:15,6.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001372,0.987417,0.795934,0.0,1.081511,0.4,moderate,0.037638,0.178722,0.21636,0
2026-07-26T13:03:46.734133,03/07 23:15,6.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001736,1.209166,0.956296,0.0,1.30326,0.4,moderate,0.037638,0.218859,0.256497,0
2026-07-26T13:03:46.751135,03/08 00:15,6.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001814,1.235996,0.991202,0.0,1.33009,0.34,low,0.031992,0.223715,0.255707,0
2026-07-26T13:04:03.507830,03/08 01:15,5.82,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:04:03.527829,03/08 02:15,4.72,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:04:03.545831,03/08 03:15,3.62,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,6.9e-05,0.047511,0.055602,0.0,0.141605,0.34,low,0.031992,0.008599,0.040591,0
2026-07-26T13:04:03.564828,03/08 04:15,2.65,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000263,0.197438,0.19698,0.0,0.291532,0.34,low,0.031992,0.035736,0.067728,0
2026-07-26T13:04:03.581828,03/08 05:15,1.93,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000427,0.348206,0.304052,0.0,0.4423,0.34,low,0.031992,0.063025,0.095017,0
2026-07-26T13:04:03.598830,03/08 06:15,1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000551,0.465532,0.381369,0.0,0.559626,0.43,moderate,0.04046,0.084261,0.124722,0
2026-07-26T13:04:20.362691,03/08 07:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004578,1.450747,1.155181,0.0,1.544841,0.43,moderate,0.04046,0.262585,0.303046,0
2026-07-26T13:04:20.383691,03/08 08:23,2.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004415,1.31736,1.050319,0.0,1.411454,0.43,moderate,0.04046,0.238442,0.278903,0
2026-07-26T13:04:20.405690,03/08 09:20,3.57,52.0,22.02,21.5,23.89,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004563,1.71601,1.356657,0.0,1.810104,0.43,moderate,0.04046,0.310598,0.351058,0
2026-07-26T13:04:20.426695,03/08 10:23,4.83,52.0,22.92,21.5,25.52,21.5,25.5,0.3822,0.095553,0.0,0.095553,0.005007,0.036783,0.633218,0.0,0.132336,0.3,low,0.028666,0.006658,0.035324,0
2026-07-26T13:04:20.444690,03/08 11:23,6.8,52.0,23.55,22.06,25.5,21.5,25.5,0.3852,0.096306,0.0,0.096306,0.001559,0.682035,0.523057,0.0,0.778341,0.3,low,0.028892,0.123448,0.15234,0
2026-07-26T13:04:20.463690,03/08 12:23,9.18,41.6,23.92,22.45,25.5,21.5,25.5,0.3811,0.095272,0.0,0.095272,0.000694,0.337932,0.307165,0.0,0.433204,0.3,low,0.028582,0.061166,0.089747,0
2026-07-26T13:04:37.027638,03/08 13:15,10.15,20.8,23.69,22.3,24.85,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000557,0.298675,0.259561,0.0,0.392769,0.3,low,0.028228,0.05406,0.082288,0
2026-07-26T13:04:37.048628,03/08 14:15,10.72,41.6,24.17,22.92,25.0,21.5,25.0,0.383,0.095739,0.0,0.095739,0.000168,0.096593,0.099514,0.0,0.192332,0.3,low,0.028722,0.017483,0.046205,0
2026-07-26T13:04:37.066629,03/08 15:15,10.97,52.0,24.35,23.77,25.0,21.5,25.0,0.3962,0.099052,0.121873,0.099052,0.014662,0.0,0.0,0.132859,0.099052,0.3,low,0.029716,0.0,0.029716,0
2026-07-26T13:04:37.084631,03/08 16:15,10.45,52.0,24.43,23.53,25.0,21.5,25.0,0.4035,0.10088,0.138377,0.10088,0.015054,0.0,0.0,0.198431,0.10088,0.55,high,0.055484,0.0,0.055484,0
2026-07-26T13:04:37.104630,03/08 17:15,9.45,52.0,24.22,22.94,25.0,21.5,25.0,0.387,0.096741,0.0,0.096741,9.6e-05,0.056944,0.061469,0.0,0.153685,0.55,high,0.053208,0.010307,0.063514,0
2026-07-26T13:04:37.122628,03/08 18:23,7.25,52.0,23.58,22.4,24.79,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001029,0.568658,0.399039,0.0,0.662752,0.55,high,0.051752,0.102927,0.154679,0
2026-07-26T13:04:53.849179,03/08 19:23,5.45,26.0,21.87,20.99,23.3,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002028,0.830078,0.591691,0.0,0.924172,0.55,high,0.051752,0.150244,0.201996,0
2026-07-26T13:04:53.870176,03/08 20:23,4.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003778,0.160076,0.69548,0.0,0.25417,0.55,high,0.051752,0.028974,0.080725,0
2026-07-26T13:04:53.888178,03/08 21:15,3.62,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000117,0.048095,0.060106,0.0,0.142189,0.4,moderate,0.037638,0.008705,0.046343,0
2026-07-26T13:04:53.906177,03/08 22:15,2.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000854,0.534957,0.439066,0.0,0.629051,0.4,moderate,0.037638,0.096827,0.134465,0
2026-07-26T13:04:53.922176,03/08 23:15,2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001133,0.807614,0.635546,0.0,0.901708,0.4,moderate,0.037638,0.146178,0.183816,0
2026-07-26T13:04:53.941175,03/09 00:15,1.93,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001408,0.992307,0.784876,0.0,1.086401,0.34,low,0.031992,0.179608,0.2116,0
2026-07-26T13:05:09.369211,03/09 01:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:05:09.389209,03/09 02:15,0.98,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:05:09.405208,03/09 03:15,0.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:05:09.421210,03/09 04:15,-0.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:05:09.439208,03/09 05:15,-1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,4.4e-05,0.031487,0.038593,0.0,0.125581,0.34,low,0.031992,0.005699,0.037691,0
2026-07-26T13:05:09.456208,03/09 06:15,-0.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000162,0.122647,0.130365,0.0,0.216741,0.43,moderate,0.04046,0.022199,0.06266,0
2026-07-26T13:05:25.693202,03/09 07:23,0.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,4e-05,0.031641,0.030913,0.0,0.125735,0.43,moderate,0.04046,0.005727,0.046187,0
2026-07-26T13:05:25.713200,03/09 08:23,2.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:05:25.731204,03/09 09:23,4.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:05:25.749251,03/09 10:15,6.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:05:25.765195,03/09 11:15,7.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
