timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:05:25.780203,03/09 12:15,8.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:05:42.581577,03/09 13:15,10.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:05:42.600805,03/09 14:15,11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:05:42.617765,03/09 15:15,11.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:05:42.634761,03/09 16:15,11.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:05:42.650818,03/09 17:15,10.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:05:42.667801,03/09 18:23,7.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:05:58.175149,03/09 19:23,5.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:05:58.193152,03/09 20:15,4.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:05:58.211150,03/09 21:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:05:58.228151,03/09 22:15,2.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:05:58.245151,03/09 23:15,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:05:58.262149,03/10 00:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:06:15.136838,03/10 01:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:06:15.157235,03/10 02:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:06:15.175758,03/10 03:15,0.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:06:15.192704,03/10 04:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:06:15.208709,03/10 05:15,1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,8.5e-05,0.06895,0.068095,0.0,0.163044,0.34,low,0.031992,0.01248,0.044472,0
2026-07-26T13:06:15.225751,03/10 06:15,2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000103,0.085499,0.079902,0.0,0.179593,0.43,moderate,0.04046,0.015475,0.055936,0
2026-07-26T13:06:30.727045,03/10 07:23,3.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:06:30.746044,03/10 08:23,5.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:06:30.765044,03/10 09:23,10.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:06:30.782045,03/10 10:23,13.05,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:06:30.798043,03/10 11:15,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:06:30.813043,03/10 12:15,15.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:06:47.123459,03/10 13:15,16.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:06:47.142454,03/10 14:15,15.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:06:47.160453,03/10 15:15,16.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:06:47.176454,03/10 16:15,14.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:06:47.195451,03/10 17:15,13.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:06:47.211451,03/10 18:15,12.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:07:02.900742,03/10 19:15,12.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:07:02.920736,03/10 20:15,11.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:07:02.938737,03/10 21:15,10.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:07:02.954737,03/10 22:15,10.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:07:02.970734,03/10 23:15,10.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:07:02.986735,03/11 00:15,9.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:07:19.887790,03/11 01:15,9.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:07:19.906825,03/11 02:15,8.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:07:19.924798,03/11 03:15,7.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:07:19.942793,03/11 04:15,6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:07:19.960795,03/11 05:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:07:19.975785,03/11 06:15,6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:07:36.330279,03/11 07:15,6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002176,0.008659,0.61281,0.0,0.102753,0.43,moderate,0.04046,0.001567,0.042028,0
2026-07-26T13:07:36.351315,03/11 08:15,7.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00496,0.291688,0.554009,0.0,0.385782,0.43,moderate,0.04046,0.052796,0.093256,0
2026-07-26T13:07:36.373354,03/11 09:15,8.18,52.0,21.57,21.5,21.86,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.002055,1.101524,0.95118,0.0,1.195618,0.43,moderate,0.04046,0.199376,0.239836,0
2026-07-26T13:07:36.391352,03/11 10:15,7.8,52.0,22.37,21.77,23.33,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001835,0.954135,0.492128,0.0,1.048229,0.3,low,0.028228,0.172698,0.200927,0
2026-07-26T13:07:36.409384,03/11 11:15,7.92,52.0,23.11,22.45,24.0,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001399,0.626001,0.476825,0.0,0.720095,0.3,low,0.028228,0.113306,0.141534,0
2026-07-26T13:07:36.428352,03/11 12:15,8.58,41.6,23.29,22.65,24.12,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001133,0.513253,0.423038,0.0,0.607347,0.3,low,0.028228,0.092899,0.121127,0
2026-07-26T13:07:53.994592,03/11 13:15,9.55,20.8,23.1,22.51,23.83,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000769,0.377676,0.327421,0.0,0.47177,0.3,low,0.028228,0.068359,0.096588,0
2026-07-26T13:07:54.014594,03/11 14:15,10.0,41.6,23.56,22.94,24.39,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000588,0.312647,0.270539,0.0,0.406741,0.3,low,0.028228,0.056589,0.084817,0
2026-07-26T13:07:54.032594,03/11 15:15,9.85,52.0,23.72,23.09,24.65,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000562,0.31353,0.261781,0.0,0.407624,0.3,low,0.028228,0.056749,0.084977,0
2026-07-26T13:07:54.049594,03/11 16:15,9.55,52.0,23.56,22.94,24.67,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000691,0.38597,0.304051,0.0,0.480064,0.55,high,0.051752,0.069861,0.121612,0
2026-07-26T13:07:54.070592,03/11 17:15,10.0,52.0,23.0,22.31,24.33,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000547,0.308454,0.256566,0.0,0.402548,0.55,high,0.051752,0.05583,0.107582,0
2026-07-26T13:07:54.087592,03/11 18:15,10.15,52.0,22.67,21.92,24.16,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000555,0.318787,0.2595,0.0,0.412881,0.55,high,0.051752,0.0577,0.109452,0
2026-07-26T13:08:10.416686,03/11 19:15,9.62,26.0,21.36,20.74,22.7,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00046,0.26956,0.225295,0.0,0.363654,0.55,high,0.051752,0.04879,0.100542,0
2026-07-26T13:08:10.436687,03/11 20:23,5.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003117,1.431296,0.840195,0.0,1.52539,0.55,high,0.051752,0.259065,0.310816,0
2026-07-26T13:08:10.453686,03/11 21:15,3.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000748,0.49963,0.426213,0.0,0.593724,0.4,moderate,0.037638,0.090433,0.128071,0
2026-07-26T13:08:10.472686,03/11 22:15,3.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001489,1.050099,0.819217,0.0,1.144193,0.4,moderate,0.037638,0.190068,0.227706,0
2026-07-26T13:08:10.489691,03/11 23:15,2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001686,1.156267,0.923192,0.0,1.250361,0.4,moderate,0.037638,0.209284,0.246922,0
2026-07-26T13:08:10.506687,03/12 00:15,2.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002345,1.515667,1.194166,0.0,1.609761,0.34,low,0.031992,0.274336,0.306328,0
2026-07-26T13:08:26.648277,03/12 01:15,1.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:08:26.667274,03/12 02:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000154,0.103075,0.119848,0.0,0.197169,0.34,low,0.031992,0.018657,0.050649,0
2026-07-26T13:08:26.685273,03/12 03:15,0.98,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000317,0.240552,0.237297,0.0,0.334646,0.34,low,0.031992,0.04354,0.075532,0
2026-07-26T13:08:26.701273,03/12 04:15,0.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000564,0.465121,0.392048,0.0,0.559215,0.34,low,0.031992,0.084187,0.116179,0
2026-07-26T13:08:26.717273,03/12 05:15,0.98,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000534,0.454237,0.375323,0.0,0.548331,0.34,low,0.031992,0.082217,0.114209,0
2026-07-26T13:08:26.733274,03/12 06:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000579,0.497523,0.401698,0.0,0.591617,0.43,moderate,0.04046,0.090052,0.130512,0
2026-07-26T13:08:42.326932,03/12 07:23,1.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005081,1.762763,1.397091,0.0,1.856857,0.43,moderate,0.04046,0.31906,0.359521,0
2026-07-26T13:08:42.349103,03/12 08:23,2.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004534,1.395538,1.104167,0.0,1.489632,0.43,moderate,0.04046,0.252592,0.293053,0
2026-07-26T13:08:42.369100,03/12 09:23,4.32,52.0,21.99,21.5,23.91,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004737,1.796393,1.407948,0.0,1.890487,0.43,moderate,0.04046,0.325147,0.365608,0
2026-07-26T13:08:42.389286,03/12 10:23,5.87,52.0,22.79,21.5,25.51,21.5,25.5,0.3808,0.095199,0.0,0.095199,0.004998,0.055194,0.610294,0.0,0.150393,0.3,low,0.02856,0.00999,0.03855,0
2026-07-26T13:08:42.407846,03/12 11:23,6.98,52.0,23.28,21.85,25.5,21.5,25.5,0.3823,0.095565,0.0,0.095565,0.001529,0.692345,0.509552,0.0,0.78791,0.3,low,0.028669,0.125314,0.153984,0
2026-07-26T13:08:42.424851,03/12 12:15,7.92,41.6,23.53,22.11,25.5,21.5,25.5,0.3776,0.094395,0.0,0.094395,0.001219,0.546982,0.444434,0.0,0.641377,0.3,low,0.028318,0.099004,0.127322,0
2026-07-26T13:09:00.938382,03/12 13:15,8.58,20.8,23.18,21.91,24.34,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00105,0.488925,0.403685,0.0,0.583019,0.3,low,0.028228,0.088495,0.116724,0
2026-07-26T13:09:00.960852,03/12 14:23,9.28,41.6,23.88,22.68,24.82,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000688,0.34635,0.302862,0.0,0.440444,0.3,low,0.028228,0.062689,0.090918,0
2026-07-26T13:09:00.981372,03/12 15:15,8.62,52.0,24.18,23.54,25.0,21.5,25.0,0.3863,0.096579,0.0,0.096579,0.000381,0.213334,0.19689,0.0,0.309913,0.3,low,0.028974,0.038613,0.067587,0
2026-07-26T13:09:00.997369,03/12 16:15,7.65,52.0,24.23,23.41,25.0,21.5,25.0,0.381,0.095257,0.0,0.095257,0.000805,0.460132,0.342707,0.0,0.555389,0.55,high,0.052391,0.083284,0.135675,0
2026-07-26T13:09:01.015367,03/12 17:15,6.5,52.0,23.63,22.74,24.74,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001259,0.601403,0.452793,0.0,0.695497,0.55,high,0.051752,0.108854,0.160606,0
2026-07-26T13:09:01.033568,03/12 18:15,4.12,52.0,23.04,22.15,24.56,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002629,0.027113,0.677546,0.0,0.121207,0.55,high,0.051752,0.004907,0.056659,0
2026-07-26T13:09:18.927978,03/12 19:23,2.9,26.0,21.28,20.57,23.01,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005205,0.648602,0.652344,0.0,0.742696,0.55,high,0.051752,0.117397,0.169149,0
2026-07-26T13:09:18.948987,03/12 20:23,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005259,2.309616,1.189714,0.0,2.40371,0.55,high,0.051752,0.41804,0.469792,0
2026-07-26T13:09:18.965974,03/12 21:15,1.42,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000505,0.28656,0.322273,0.0,0.380654,0.4,moderate,0.037638,0.051867,0.089505,0
2026-07-26T13:09:18.981967,03/12 22:15,0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001155,0.806973,0.658871,0.0,0.901067,0.4,moderate,0.037638,0.146062,0.1837,0
2026-07-26T13:09:18.997975,03/12 23:15,0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001487,1.025381,0.809178,0.0,1.119475,0.4,moderate,0.037638,0.185594,0.223232,0
2026-07-26T13:09:19.013968,03/13 00:15,0.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001807,1.214704,0.972148,0.0,1.308798,0.34,low,0.031992,0.219861,0.251853,0
2026-07-26T13:09:35.150773,03/13 01:15,1.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:09:35.170774,03/13 02:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:09:35.187773,03/13 03:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,7.6e-05,0.051724,0.062318,0.0,0.145818,0.34,low,0.031992,0.009362,0.041354,0
2026-07-26T13:09:35.203773,03/13 04:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000183,0.135738,0.141882,0.0,0.229832,0.34,low,0.031992,0.024569,0.056561,0
2026-07-26T13:09:35.219772,03/13 05:15,1.27,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000298,0.240691,0.222333,0.0,0.334785,0.34,low,0.031992,0.043565,0.075557,0
2026-07-26T13:09:35.237773,03/13 06:15,0.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000387,0.330537,0.282342,0.0,0.424631,0.43,moderate,0.04046,0.059827,0.100288,0
2026-07-26T13:09:51.239075,03/13 07:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005303,1.924316,1.514897,0.0,2.01841,0.43,moderate,0.04046,0.348301,0.388762,0
2026-07-26T13:09:51.259306,03/13 08:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005125,1.748554,1.393875,0.0,1.842648,0.43,moderate,0.04046,0.316488,0.356949,0
2026-07-26T13:09:51.283752,03/13 09:15,0.0,52.0,21.5,21.5,21.51,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.006308,2.601337,2.107631,0.0,2.695431,0.43,moderate,0.04046,0.470842,0.511302,0
2026-07-26T13:09:51.301789,03/13 10:15,0.28,52.0,21.78,21.5,22.87,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004558,1.594667,1.26809,0.0,1.688761,0.3,low,0.028228,0.288635,0.316863,0
2026-07-26T13:09:51.318806,03/13 11:15,1.1,52.0,21.96,21.5,23.38,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004022,1.299211,1.036387,0.0,1.393305,0.3,low,0.028228,0.235157,0.263385,0
2026-07-26T13:09:51.334759,03/13 12:15,1.25,41.6,22.0,21.5,23.46,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.003915,1.274345,1.026102,0.0,1.368439,0.3,low,0.028228,0.230656,0.258885,0
2026-07-26T13:10:08.047925,03/13 13:15,1.7,20.8,21.82,21.5,23.03,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003921,1.372315,1.105015,0.0,1.466409,0.3,low,0.028228,0.248389,0.276617,0
2026-07-26T13:10:08.064923,03/13 14:15,1.97,41.6,22.07,21.5,23.54,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003678,1.191522,0.957617,0.0,1.285616,0.3,low,0.028228,0.215665,0.243894,0
2026-07-26T13:10:08.081925,03/13 15:15,2.8,52.0,22.44,21.86,23.81,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003886,0.750288,0.863981,0.0,0.844382,0.3,low,0.028228,0.135802,0.16403,0
2026-07-26T13:10:08.096922,03/13 16:15,2.92,52.0,22.36,21.76,23.79,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005259,0.808376,0.843855,0.0,0.90247,0.55,high,0.051752,0.146316,0.198068,0
2026-07-26T13:10:08.113922,03/13 17:15,3.3,52.0,22.11,21.5,23.6,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005216,0.622543,0.762823,0.0,0.716637,0.55,high,0.051752,0.11268,0.164432,0
2026-07-26T13:10:08.128923,03/13 18:15,3.3,52.0,21.94,21.5,23.59,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005358,0.932538,0.80705,0.0,1.026632,0.55,high,0.051752,0.168789,0.220541,0
2026-07-26T13:10:24.035813,03/13 19:15,3.17,26.0,20.8,20.5,22.0,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005695,1.848687,1.059508,0.0,1.942781,0.55,high,0.051752,0.334612,0.386364,0
2026-07-26T13:10:24.053807,03/13 20:15,2.65,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004935,2.104374,1.693161,0.0,2.198468,0.55,high,0.051752,0.380892,0.432643,0
2026-07-26T13:10:24.070808,03/13 21:15,2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001569,1.018211,0.863982,0.0,1.112305,0.4,moderate,0.037638,0.184296,0.221934,0
2026-07-26T13:10:24.086807,03/13 22:15,1.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002251,1.453386,1.153133,0.0,1.54748,0.4,moderate,0.037638,0.263063,0.3007,0
2026-07-26T13:10:24.101807,03/13 23:15,0.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00263,1.614693,1.285596,0.0,1.708787,0.4,moderate,0.037638,0.292259,0.329897,0
2026-07-26T13:10:24.116807,03/14 00:15,-0.15,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003035,1.778848,1.417921,0.0,1.872942,0.34,low,0.031992,0.321971,0.353963,0
2026-07-26T13:10:38.844644,03/14 01:15,-0.88,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000143,0.085197,0.111994,0.0,0.179291,0.34,low,0.031992,0.015421,0.047413,0
2026-07-26T13:10:38.863635,03/14 02:15,-1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000519,0.374071,0.363446,0.0,0.468165,0.34,low,0.031992,0.067707,0.099699,0
2026-07-26T13:10:38.880635,03/14 03:15,-1.82,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000738,0.587699,0.490594,0.0,0.681793,0.34,low,0.031992,0.106374,0.138365,0
2026-07-26T13:10:38.896635,03/14 04:15,-2.35,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000905,0.727301,0.579813,0.0,0.821395,0.34,low,0.031992,0.131641,0.163633,0
2026-07-26T13:10:38.911635,03/14 05:15,-2.65,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00105,0.825549,0.654184,0.0,0.919643,0.34,low,0.031992,0.149424,0.181416,0
2026-07-26T13:10:38.927635,03/14 06:15,-2.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001138,0.872903,0.694873,0.0,0.966997,0.43,moderate,0.04046,0.157995,0.198456,0
