timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:10:54.681738,03/14 07:23,-1.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005486,1.853925,1.482705,0.0,1.948019,0.43,moderate,0.04046,0.33556,0.376021,0
2026-07-26T13:10:54.704688,03/14 08:23,1.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004729,1.472538,1.165345,0.0,1.566632,0.43,moderate,0.04046,0.266529,0.30699,0
2026-07-26T13:10:54.727598,03/14 09:23,3.72,52.0,22.16,21.5,24.68,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004708,1.761238,1.387325,0.0,1.855332,0.43,moderate,0.04046,0.318784,0.359244,0
2026-07-26T13:10:54.748081,03/14 10:23,5.15,52.0,22.81,21.5,25.5,21.5,25.5,0.3821,0.095531,0.0,0.095531,0.005007,0.063019,0.639118,0.0,0.15855,0.3,low,0.028659,0.011406,0.040066,0
2026-07-26T13:10:54.766047,03/14 11:23,6.0,52.0,23.4,21.93,25.5,21.5,25.5,0.3835,0.095886,0.0,0.095886,0.001911,0.785159,0.585296,0.0,0.881045,0.3,low,0.028766,0.142114,0.17088,0
2026-07-26T13:10:54.783101,03/14 12:15,7.62,41.6,23.69,22.27,25.5,21.5,25.5,0.3784,0.094611,0.0,0.094611,0.001384,0.581549,0.482275,0.0,0.67616,0.3,low,0.028383,0.10526,0.133644,0
2026-07-26T13:11:11.581710,03/14 13:15,8.48,20.8,23.37,22.2,24.5,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000863,0.402584,0.354482,0.0,0.496678,0.3,low,0.028228,0.072868,0.101096,0
2026-07-26T13:11:11.602165,03/14 14:15,7.2,41.6,23.71,22.68,24.33,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001371,0.62862,0.476478,0.0,0.722714,0.3,low,0.028228,0.11378,0.142008,0
2026-07-26T13:11:11.620123,03/14 15:15,7.48,52.0,24.09,23.4,24.96,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001327,0.581492,0.467151,0.0,0.675586,0.3,low,0.028228,0.10525,0.133478,0
2026-07-26T13:11:11.646120,03/14 16:15,8.03,52.0,24.05,23.1,25.0,21.5,25.0,0.3813,0.095329,0.0,0.095329,0.000683,0.336097,0.304689,0.0,0.431426,0.55,high,0.052431,0.060834,0.113265,0
2026-07-26T13:11:11.664158,03/14 17:15,6.93,52.0,23.8,22.5,24.98,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001297,0.627866,0.46082,0.0,0.72196,0.55,high,0.051752,0.113644,0.165395,0
2026-07-26T13:11:11.681279,03/14 18:23,5.55,52.0,23.19,22.03,24.38,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001756,0.723104,0.548352,0.0,0.817198,0.55,high,0.051752,0.130882,0.182634,0
2026-07-26T13:11:28.217362,03/14 19:23,3.62,26.0,21.5,20.69,22.98,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005058,0.25372,0.721891,0.0,0.347814,0.55,high,0.051752,0.045923,0.097675,0
2026-07-26T13:11:28.239369,03/14 20:23,2.52,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005682,1.84946,1.013331,0.0,1.943554,0.55,high,0.051752,0.334752,0.386504,0
2026-07-26T13:11:28.257362,03/14 21:15,1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000542,0.335981,0.300352,0.0,0.430075,0.4,moderate,0.037638,0.060813,0.09845,0
2026-07-26T13:11:28.273361,03/14 22:15,0.98,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001222,0.869107,0.665593,0.0,0.963201,0.4,moderate,0.037638,0.157308,0.194946,0
2026-07-26T13:11:28.289363,03/14 23:15,0.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001534,1.053,0.825473,0.0,1.147094,0.4,moderate,0.037638,0.190593,0.228231,0
2026-07-26T13:11:28.305363,03/15 00:15,-0.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001879,1.246914,0.994013,0.0,1.341008,0.34,low,0.031992,0.225691,0.257683,0
2026-07-26T13:11:44.732956,03/15 01:15,-1.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:11:44.751956,03/15 02:15,-1.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000125,0.084131,0.098952,0.0,0.178225,0.34,low,0.031992,0.015228,0.04722,0
2026-07-26T13:11:44.770958,03/15 03:15,-2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000325,0.246158,0.244023,0.0,0.340252,0.34,low,0.031992,0.044555,0.076547,0
2026-07-26T13:11:44.788960,03/15 04:15,-2.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000448,0.371657,0.32538,0.0,0.465751,0.34,low,0.031992,0.06727,0.099262,0
2026-07-26T13:11:44.805963,03/15 05:15,-2.92,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000552,0.475452,0.390562,0.0,0.569546,0.34,low,0.031992,0.086057,0.118049,0
2026-07-26T13:11:44.820956,03/15 06:15,-3.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000615,0.533502,0.428004,0.0,0.627596,0.43,moderate,0.04046,0.096564,0.137024,0
2026-07-26T13:11:59.949968,03/15 07:23,-2.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005934,2.003663,1.593713,0.0,2.097757,0.43,moderate,0.04046,0.362663,0.403123,0
2026-07-26T13:11:59.969967,03/15 08:20,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004766,1.458934,1.149601,0.0,1.553028,0.43,moderate,0.04046,0.264067,0.304527,0
2026-07-26T13:11:59.991966,03/15 09:23,4.45,52.0,22.25,21.5,24.98,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004515,1.632916,1.278035,0.0,1.72701,0.43,moderate,0.04046,0.295558,0.336018,0
2026-07-26T13:12:00.013968,03/15 10:23,5.97,52.0,23.02,21.57,25.5,21.5,25.5,0.3889,0.097234,0.0,0.097234,0.003088,1.673844,0.550638,0.0,1.771078,0.3,low,0.02917,0.302966,0.332136,0
2026-07-26T13:12:00.034970,03/15 11:23,5.87,52.0,23.62,22.12,25.5,21.5,25.5,0.3887,0.097168,0.0,0.097168,0.001576,0.719224,0.533392,0.0,0.816392,0.3,low,0.02915,0.13018,0.15933,0
2026-07-26T13:12:00.052968,03/15 12:23,6.98,41.6,23.83,22.34,25.5,21.5,25.5,0.3811,0.095268,0.0,0.095268,0.00134,0.592356,0.477719,0.0,0.687624,0.3,low,0.02858,0.107216,0.135797,0
2026-07-26T13:12:16.280184,03/15 13:15,7.92,20.8,23.65,22.23,24.86,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001167,0.525157,0.431508,0.0,0.619251,0.3,low,0.028228,0.095053,0.123282,0
2026-07-26T13:12:16.300184,03/15 14:15,8.3,41.6,24.19,22.88,25.0,21.5,25.0,0.3841,0.096013,0.0,0.096013,0.00056,0.27435,0.264671,0.0,0.370363,0.3,low,0.028804,0.049657,0.078461,0
2026-07-26T13:12:16.320184,03/15 15:15,8.45,52.0,24.32,23.74,25.0,21.5,25.0,0.3994,0.099844,0.0,0.099844,7.3e-05,0.040406,0.04844,0.0,0.14025,0.3,low,0.029953,0.007313,0.037267,0
2026-07-26T13:12:16.339196,03/15 16:15,8.75,52.0,24.42,23.49,25.0,21.5,25.0,0.409,0.102259,0.124176,0.102259,0.01414,0.0,0.0,0.132935,0.102259,0.55,high,0.056242,0.0,0.056242,0
2026-07-26T13:12:16.358184,03/15 17:15,7.75,52.0,24.24,22.9,25.0,21.5,25.0,0.3932,0.09829,0.0,0.09829,0.000175,0.100575,0.103853,0.0,0.198865,0.55,high,0.05406,0.018204,0.072264,0
2026-07-26T13:12:16.375184,03/15 18:23,5.4,52.0,23.78,22.38,24.86,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001647,0.797008,0.529804,0.0,0.891102,0.55,high,0.051752,0.144258,0.19601,0
2026-07-26T13:12:31.995363,03/15 19:23,3.17,26.0,21.88,20.9,23.31,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004557,0.539717,0.771221,0.0,0.633811,0.55,high,0.051752,0.097689,0.14944,0
2026-07-26T13:12:32.014359,03/15 20:23,2.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005478,1.343342,0.902974,0.0,1.437436,0.55,high,0.051752,0.243145,0.294897,0
2026-07-26T13:12:32.030359,03/15 21:15,2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00025,0.137474,0.131196,0.0,0.231568,0.4,moderate,0.037638,0.024883,0.06252,0
2026-07-26T13:12:32.045359,03/15 22:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000977,0.683096,0.517056,0.0,0.77719,0.4,moderate,0.037638,0.12364,0.161278,0
2026-07-26T13:12:32.060358,03/15 23:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001266,0.905223,0.706041,0.0,0.999317,0.4,moderate,0.037638,0.163845,0.201483,0
2026-07-26T13:12:32.075358,03/16 00:15,2.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001502,1.04724,0.83595,0.0,1.141334,0.34,low,0.031992,0.18955,0.221542,0
2026-07-26T13:12:47.466917,03/16 01:15,1.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:12:47.485882,03/16 02:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:12:47.502878,03/16 03:15,1.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:12:47.517879,03/16 04:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:12:47.533877,03/16 05:15,1.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,5.5e-05,0.03854,0.04577,0.0,0.132634,0.34,low,0.031992,0.006976,0.038968,0
2026-07-26T13:12:47.549520,03/16 06:15,2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000128,0.095244,0.10105,0.0,0.189338,0.43,moderate,0.04046,0.017239,0.0577,0
2026-07-26T13:13:02.479336,03/16 07:23,3.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1e-05,0.007864,0.006735,0.0,0.101958,0.43,moderate,0.04046,0.001423,0.041884,0
2026-07-26T13:13:02.499329,03/16 08:15,4.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:13:02.516328,03/16 09:15,5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:13:02.533327,03/16 10:15,6.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:13:02.550329,03/16 11:15,7.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:13:02.568341,03/16 12:15,8.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:13:19.175048,03/16 13:15,9.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:13:19.195066,03/16 14:15,9.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:13:19.212066,03/16 15:15,7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:13:19.230067,03/16 16:15,7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:13:19.246064,03/16 17:15,7.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:13:19.262058,03/16 18:15,4.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:13:35.669869,03/16 19:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:13:35.689544,03/16 20:15,1.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:13:35.706510,03/16 21:15,0.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:13:35.722513,03/16 22:15,-0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:13:35.740123,03/16 23:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.2e-05,0.024193,0.027735,0.0,0.118287,0.4,moderate,0.037638,0.004379,0.042017,0
2026-07-26T13:13:35.755130,03/17 00:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000128,0.101912,0.104856,0.0,0.196006,0.34,low,0.031992,0.018446,0.050438,0
2026-07-26T13:13:52.249058,03/17 01:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000201,0.170047,0.158965,0.0,0.264141,0.34,low,0.031992,0.030779,0.06277,0
2026-07-26T13:13:52.268058,03/17 02:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000255,0.224678,0.19531,0.0,0.318772,0.34,low,0.031992,0.040667,0.072659,0
2026-07-26T13:13:52.286059,03/17 03:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000315,0.284438,0.235945,0.0,0.378532,0.34,low,0.031992,0.051483,0.083475,0
2026-07-26T13:13:52.303057,03/17 04:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000344,0.3144,0.256245,0.0,0.408494,0.34,low,0.031992,0.056906,0.088898,0
2026-07-26T13:13:52.318057,03/17 05:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000364,0.334578,0.269072,0.0,0.428672,0.34,low,0.031992,0.060559,0.092551,0
2026-07-26T13:13:52.334057,03/17 06:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000467,0.425914,0.335978,0.0,0.520008,0.43,moderate,0.04046,0.07709,0.117551,0
2026-07-26T13:14:09.118675,03/17 07:23,-0.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000138,0.125587,0.103533,0.0,0.219681,0.43,moderate,0.04046,0.022731,0.063192,0
2026-07-26T13:14:09.139677,03/17 08:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:14:09.157672,03/17 09:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:14:09.173672,03/17 10:15,1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:14:09.189670,03/17 11:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:14:09.205672,03/17 12:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:14:25.853127,03/17 13:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:14:25.873131,03/17 14:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:14:25.891127,03/17 15:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:14:25.908126,03/17 16:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:14:25.924129,03/17 17:15,-0.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:14:25.940127,03/17 18:23,-2.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:14:42.421218,03/17 19:15,-3.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.6e-05,0.032838,0.029728,0.0,0.126932,0.55,high,0.051752,0.005944,0.057695,0
2026-07-26T13:14:42.440641,03/17 20:15,-3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000105,0.096443,0.080243,0.0,0.190537,0.55,high,0.051752,0.017456,0.069208,0
2026-07-26T13:14:42.457640,03/17 21:15,-4.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000244,0.226,0.185317,0.0,0.320094,0.4,moderate,0.037638,0.040906,0.078544,0
2026-07-26T13:14:42.474942,03/17 22:15,-5.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000441,0.407958,0.321635,0.0,0.502052,0.4,moderate,0.037638,0.07384,0.111478,0
2026-07-26T13:14:42.490995,03/17 23:15,-5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000508,0.462638,0.36551,0.0,0.556732,0.4,moderate,0.037638,0.083737,0.121375,0
2026-07-26T13:14:42.506984,03/18 00:15,-6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000672,0.595806,0.463809,0.0,0.6899,0.34,low,0.031992,0.107841,0.139833,0
2026-07-26T13:14:58.398473,03/18 01:15,-6.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000956,0.791202,0.617112,0.0,0.885296,0.34,low,0.031992,0.143208,0.1752,0
2026-07-26T13:14:58.416471,03/18 02:15,-7.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000937,0.758962,0.609439,0.0,0.853056,0.34,low,0.031992,0.137372,0.169364,0
2026-07-26T13:14:58.433472,03/18 03:15,-7.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00129,1.001716,0.779239,0.0,1.09581,0.34,low,0.031992,0.181311,0.213303,0
2026-07-26T13:14:58.448471,03/18 04:15,-7.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001066,0.825754,0.677654,0.0,0.919848,0.34,low,0.031992,0.149461,0.181453,0
2026-07-26T13:14:58.464479,03/18 05:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001126,0.882671,0.710672,0.0,0.976765,0.34,low,0.031992,0.159763,0.191755,0
2026-07-26T13:14:58.481471,03/18 06:15,-7.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001312,1.007434,0.798319,0.0,1.101528,0.43,moderate,0.04046,0.182346,0.222806,0
2026-07-26T13:15:15.207909,03/18 07:23,-5.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007407,2.491146,1.997453,0.0,2.58524,0.43,moderate,0.04046,0.450897,0.491358,0
2026-07-26T13:15:15.228914,03/18 08:23,-2.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00602,1.996918,1.603327,0.0,2.091012,0.43,moderate,0.04046,0.361442,0.401903,0
2026-07-26T13:15:15.250909,03/18 09:23,-0.02,52.0,21.99,21.5,23.88,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005907,2.316831,1.855777,0.0,2.410925,0.43,moderate,0.04046,0.419346,0.459807,0
2026-07-26T13:15:15.270907,03/18 10:23,2.1,52.0,22.78,21.5,25.52,21.5,25.5,0.3828,0.095697,0.0,0.095697,0.003439,1.156175,0.973187,0.0,1.251872,0.3,low,0.028709,0.209268,0.237977,0
2026-07-26T13:15:15.291913,03/18 11:23,3.72,52.0,23.38,21.91,25.5,21.5,25.5,0.384,0.095999,0.0,0.095999,0.003721,0.504543,0.777976,0.0,0.600542,0.3,low,0.0288,0.091322,0.120122,0
2026-07-26T13:15:15.309909,03/18 12:23,5.15,41.6,23.54,22.07,25.5,21.5,25.5,0.3785,0.094621,0.0,0.094621,0.002786,1.236031,0.656838,0.0,1.330652,0.3,low,0.028386,0.223722,0.252108,0
2026-07-26T13:15:31.279537,03/18 13:15,5.87,20.8,23.32,21.98,24.57,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00221,0.763772,0.616537,0.0,0.857866,0.3,low,0.028228,0.138243,0.166471,0
2026-07-26T13:15:31.299534,03/18 14:15,6.83,41.6,23.86,22.62,24.79,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001567,0.606449,0.514473,0.0,0.700543,0.3,low,0.028228,0.109767,0.137995,0
2026-07-26T13:15:31.317532,03/18 15:15,7.2,52.0,24.1,23.5,25.0,21.5,25.0,0.3878,0.096952,0.0,0.096952,0.000684,0.326165,0.308603,0.0,0.423117,0.3,low,0.029086,0.059036,0.088121,0
2026-07-26T13:15:31.334531,03/18 16:15,6.93,52.0,24.12,23.13,25.0,21.5,25.0,0.3893,0.097321,0.0,0.097321,0.000584,0.315283,0.275145,0.0,0.412604,0.55,high,0.053527,0.057066,0.110593,0
2026-07-26T13:15:31.352533,03/18 17:15,5.67,52.0,23.77,22.44,25.0,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001724,0.806915,0.542915,0.0,0.901009,0.55,high,0.051752,0.146052,0.197803,0
2026-07-26T13:15:31.372532,03/18 18:23,4.12,52.0,22.99,21.85,24.28,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003051,0.029851,0.677913,0.0,0.123945,0.55,high,0.051752,0.005403,0.057155,0
2026-07-26T13:15:48.514630,03/18 19:23,3.17,26.0,21.12,20.31,22.59,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005207,0.655173,0.647093,0.0,0.749267,0.55,high,0.051752,0.118586,0.170338,0
2026-07-26T13:15:48.536638,03/18 20:15,2.92,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004297,1.868707,1.468008,0.0,1.962801,0.55,high,0.051752,0.338236,0.389988,0
2026-07-26T13:15:48.554631,03/18 21:15,3.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001067,0.680726,0.612321,0.0,0.77482,0.4,moderate,0.037638,0.123211,0.160849,0
2026-07-26T13:15:48.572636,03/18 22:15,3.75,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001798,1.211991,0.965123,0.0,1.306085,0.4,moderate,0.037638,0.21937,0.257008,0
2026-07-26T13:15:48.587634,03/18 23:15,3.3,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002048,1.340704,1.072824,0.0,1.434798,0.4,moderate,0.037638,0.242667,0.280305,0
2026-07-26T13:15:48.602629,03/19 00:15,3.3,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00244,1.53637,1.222744,0.0,1.630464,0.34,low,0.031992,0.278083,0.310075,0
