timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:16:04.418428,03/19 01:15,3.17,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:16:04.437428,03/19 02:15,2.92,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000147,0.096575,0.114188,0.0,0.190669,0.34,low,0.031992,0.01748,0.049472,0
2026-07-26T13:16:04.455428,03/19 03:15,3.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000444,0.335057,0.314967,0.0,0.429151,0.34,low,0.031992,0.060645,0.092637,0
2026-07-26T13:16:04.472430,03/19 04:15,4.17,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000491,0.401136,0.343794,0.0,0.49523,0.34,low,0.031992,0.072606,0.104598,0
2026-07-26T13:16:04.489427,03/19 05:15,5.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000466,0.393444,0.325739,0.0,0.487538,0.34,low,0.031992,0.071213,0.103205,0
2026-07-26T13:16:04.505428,03/19 06:15,5.15,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000484,0.413879,0.336041,0.0,0.507973,0.43,moderate,0.04046,0.074912,0.115373,0
2026-07-26T13:16:21.078180,03/19 07:15,6.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003024,0.950601,0.720651,0.0,1.044695,0.43,moderate,0.04046,0.172059,0.212519,0
2026-07-26T13:16:21.101177,03/19 08:15,8.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001679,0.413761,0.534562,0.0,0.507855,0.43,moderate,0.04046,0.074891,0.115351,0
2026-07-26T13:16:21.123178,03/19 09:15,9.7,52.0,21.14,21.0,21.59,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.001195,0.527745,0.523789,0.0,0.621839,0.43,moderate,0.04046,0.095522,0.135982,0
2026-07-26T13:16:21.144178,03/19 10:23,10.88,52.0,22.82,21.96,23.61,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000599,0.320608,0.270934,0.0,0.414702,0.3,low,0.028228,0.05803,0.086258,0
2026-07-26T13:16:21.162180,03/19 11:23,12.25,52.0,23.95,22.76,25.52,21.0,26.0,0.3764,0.094094,0.106846,0.094094,0.009304,0.195389,0.176176,0.015668,0.289483,0.3,low,0.028228,0.035365,0.063594,0
2026-07-26T13:16:21.180176,03/19 12:23,14.18,41.6,24.35,23.18,25.5,21.0,25.5,0.3785,0.094636,0.138402,0.094636,0.026499,0.141629,0.129555,0.189228,0.236265,0.3,low,0.028391,0.025635,0.054026,0
2026-07-26T13:16:37.647862,03/19 13:15,15.15,20.8,24.24,23.12,24.93,21.0,25.0,0.3764,0.094094,0.155556,0.094094,0.030029,0.162211,0.14004,0.27602,0.256305,0.3,low,0.028228,0.02936,0.057588,0
2026-07-26T13:16:37.668862,03/19 14:15,15.6,41.6,24.65,23.73,25.0,21.0,25.0,0.3916,0.097902,0.177613,0.097902,0.034271,0.0,0.0,0.414557,0.097902,0.3,low,0.029371,0.0,0.029371,0
2026-07-26T13:16:37.685861,03/19 15:15,16.0,52.0,24.81,24.52,25.0,21.0,25.0,0.414,0.103496,0.232742,0.103496,0.034733,0.0,0.0,0.709588,0.103496,0.3,low,0.031049,0.0,0.031049,0
2026-07-26T13:16:37.702863,03/19 16:15,16.92,52.0,24.82,24.22,25.0,21.0,25.0,0.4205,0.105117,0.276915,0.105117,0.038031,0.0,0.0,0.935029,0.105117,0.55,high,0.057814,0.0,0.057814,0
2026-07-26T13:16:37.719861,03/19 17:15,15.55,52.0,24.59,23.63,25.0,21.0,25.0,0.3952,0.098811,0.213277,0.098811,0.038645,0.0,0.0,0.558411,0.098811,0.55,high,0.054346,0.0,0.054346,0
2026-07-26T13:16:37.735860,03/19 18:23,13.35,52.0,24.2,23.14,25.0,21.0,25.0,0.378,0.094497,0.144191,0.094497,0.037803,0.072359,0.069012,0.188852,0.166856,0.55,high,0.051973,0.013097,0.06507,0
2026-07-26T13:16:55.008109,03/19 19:23,11.42,26.0,22.53,21.71,23.64,20.0,26.0,0.3764,0.094094,0.113991,0.094094,0.034146,0.135638,0.11554,0.01577,0.229732,0.55,high,0.051752,0.02455,0.076302,0
2026-07-26T13:16:55.029114,03/19 20:23,9.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000428,0.286341,0.21309,0.0,0.380435,0.55,high,0.051752,0.051828,0.103579,0
2026-07-26T13:16:55.047109,03/19 21:15,7.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:16:55.064110,03/19 22:15,6.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,6.3e-05,0.041925,0.047122,0.0,0.136019,0.4,moderate,0.037638,0.007588,0.045226,0
2026-07-26T13:16:55.080108,03/19 23:15,5.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000495,0.362087,0.328341,0.0,0.456181,0.4,moderate,0.037638,0.065538,0.103175,0
2026-07-26T13:16:55.096109,03/20 00:15,3.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000976,0.73856,0.583685,0.0,0.832654,0.34,low,0.031992,0.133679,0.165671,0
2026-07-26T13:17:11.057189,03/20 01:15,3.17,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:17:11.076189,03/20 02:15,2.52,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:17:11.094188,03/20 03:15,1.42,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:17:11.111184,03/20 04:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:17:11.127185,03/20 05:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,9.4e-05,0.072544,0.077016,0.0,0.166638,0.34,low,0.031992,0.01313,0.045122,0
2026-07-26T13:17:11.144185,03/20 06:15,1.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000233,0.191768,0.179895,0.0,0.285862,0.43,moderate,0.04046,0.03471,0.07517,0
2026-07-26T13:17:27.445554,03/20 07:23,3.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004378,1.385226,1.032283,0.0,1.47932,0.43,moderate,0.04046,0.250726,0.291186,0
2026-07-26T13:17:27.467553,03/20 08:23,5.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00349,0.919269,0.759245,0.0,1.013363,0.43,moderate,0.04046,0.166388,0.206848,0
2026-07-26T13:17:27.489631,03/20 09:23,5.6,52.0,22.09,21.5,24.32,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.003348,1.364826,1.093412,0.0,1.45892,0.43,moderate,0.04046,0.247034,0.287494,0
2026-07-26T13:17:27.510557,03/20 10:23,5.6,52.0,22.91,21.52,25.5,21.5,25.5,0.3823,0.095569,0.0,0.095569,0.003912,2.22794,0.586583,0.0,2.323509,0.3,low,0.028671,0.403257,0.431928,0
2026-07-26T13:17:27.528553,03/20 11:23,5.6,52.0,23.42,22.0,25.5,21.5,25.5,0.3834,0.095854,0.0,0.095854,0.001833,0.753833,0.574786,0.0,0.849687,0.3,low,0.028756,0.136444,0.1652,0
2026-07-26T13:17:27.545553,03/20 12:15,5.45,41.6,23.59,22.2,25.5,21.5,25.5,0.3779,0.094485,0.0,0.094485,0.002102,0.781946,0.606964,0.0,0.876431,0.3,low,0.028345,0.141532,0.169878,0
2026-07-26T13:17:44.203912,03/20 13:23,4.85,20.8,23.05,21.83,24.24,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002521,0.834664,0.657649,0.0,0.928758,0.3,low,0.028228,0.151074,0.179302,0
2026-07-26T13:17:44.225912,03/20 14:15,4.28,41.6,23.56,22.45,24.32,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002788,0.02915,0.695221,0.0,0.123244,0.3,low,0.028228,0.005276,0.033504,0
2026-07-26T13:17:44.247912,03/20 15:15,3.35,52.0,23.75,23.0,24.94,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00507,0.273879,0.608293,0.0,0.367973,0.3,low,0.028228,0.049572,0.0778,0
2026-07-26T13:17:44.268910,03/20 16:15,1.7,52.0,23.72,22.64,25.0,21.5,25.0,0.3776,0.094405,0.0,0.094405,0.00553,1.716501,0.873719,0.0,1.810906,0.55,high,0.051923,0.310687,0.362609,0
2026-07-26T13:17:44.286910,03/20 17:15,1.27,52.0,23.28,22.05,24.34,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00331,1.299879,0.893368,0.0,1.393973,0.55,high,0.051752,0.235278,0.28703,0
2026-07-26T13:17:44.307913,03/20 18:23,-0.42,52.0,22.52,21.51,24.06,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003464,1.2923,1.04521,0.0,1.386394,0.55,high,0.051752,0.233906,0.285658,0
2026-07-26T13:18:00.931303,03/20 19:15,-1.7,26.0,21.0,20.48,22.55,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004225,1.61055,1.339551,0.0,1.704644,0.55,high,0.051752,0.29151,0.343261,0
2026-07-26T13:18:00.952307,03/20 20:15,-1.82,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005829,2.615671,2.11061,0.0,2.709765,0.55,high,0.051752,0.473436,0.525188,0
2026-07-26T13:18:00.971305,03/20 21:15,-2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002157,1.319716,1.070058,0.0,1.41381,0.4,moderate,0.037638,0.238869,0.276506,0
2026-07-26T13:18:00.987306,03/20 22:15,-2.35,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002882,1.675275,1.336737,0.0,1.769369,0.4,moderate,0.037638,0.303225,0.340862,0
2026-07-26T13:18:01.003302,03/20 23:15,-2.92,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003074,1.747144,1.405136,0.0,1.841238,0.4,moderate,0.037638,0.316233,0.353871,0
2026-07-26T13:18:01.020303,03/21 00:15,-3.3,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00349,1.916572,1.533403,0.0,2.010666,0.34,low,0.031992,0.3469,0.378891,0
2026-07-26T13:18:17.074442,03/21 01:15,-3.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000351,0.21011,0.257107,0.0,0.304204,0.34,low,0.031992,0.03803,0.070022,0
2026-07-26T13:18:17.093439,03/21 02:15,-2.75,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000775,0.577239,0.509268,0.0,0.671333,0.34,low,0.031992,0.10448,0.136472,0
2026-07-26T13:18:17.111439,03/21 03:15,-1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000989,0.771393,0.622258,0.0,0.865487,0.34,low,0.031992,0.139622,0.171614,0
2026-07-26T13:18:17.127438,03/21 04:15,-1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000953,0.74706,0.605597,0.0,0.841154,0.34,low,0.031992,0.135218,0.16721,0
2026-07-26T13:18:17.144439,03/21 05:15,-1.38,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001074,0.835351,0.665234,0.0,0.929445,0.34,low,0.031992,0.151199,0.18319,0
2026-07-26T13:18:17.159438,03/21 06:15,-1.8,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00118,0.895407,0.716657,0.0,0.989501,0.43,moderate,0.04046,0.162069,0.202529,0
2026-07-26T13:18:32.910785,03/21 07:23,-0.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0052,1.729787,1.379424,0.0,1.823881,0.43,moderate,0.04046,0.313091,0.353552,0
2026-07-26T13:18:32.932787,03/21 08:23,1.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004679,1.439121,1.143812,0.0,1.533215,0.43,moderate,0.04046,0.260481,0.300941,0
2026-07-26T13:18:32.955786,03/21 09:23,3.07,52.0,22.11,21.5,24.52,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004831,1.855919,1.465307,0.0,1.950013,0.43,moderate,0.04046,0.335921,0.376382,0
2026-07-26T13:18:32.979791,03/21 10:23,4.17,52.0,22.84,21.5,25.5,21.5,25.5,0.3847,0.096173,0.0,0.096173,0.004776,0.291154,0.753982,0.0,0.387327,0.3,low,0.028852,0.052699,0.081551,0
2026-07-26T13:18:32.998788,03/21 11:23,5.42,52.0,23.36,21.87,25.5,21.5,25.5,0.3847,0.096181,0.0,0.096181,0.002428,1.256843,0.621086,0.0,1.353024,0.3,low,0.028854,0.227489,0.256343,0
2026-07-26T13:18:33.017785,03/21 12:15,6.83,41.6,23.62,22.15,25.5,21.5,25.5,0.3784,0.094601,0.0,0.094601,0.001584,0.647362,0.520143,0.0,0.741963,0.3,low,0.02838,0.117173,0.145553,0
2026-07-26T13:18:49.279615,03/21 13:15,7.48,20.8,23.33,22.01,24.51,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001424,0.594143,0.486852,0.0,0.688237,0.3,low,0.028228,0.10754,0.135768,0
2026-07-26T13:18:49.301616,03/21 14:15,8.18,41.6,23.96,22.78,24.78,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000981,0.448315,0.386154,0.0,0.542409,0.3,low,0.028228,0.081145,0.109373,0
2026-07-26T13:18:49.320614,03/21 15:15,7.52,52.0,24.22,23.54,25.0,21.5,25.0,0.3818,0.095453,0.0,0.095453,0.000788,0.400264,0.337842,0.0,0.495717,0.3,low,0.028636,0.072448,0.101084,0
2026-07-26T13:18:49.337614,03/21 16:15,6.55,52.0,23.92,23.19,24.79,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001454,0.655754,0.493183,0.0,0.749848,0.55,high,0.051752,0.118691,0.170443,0
2026-07-26T13:18:49.355615,03/21 17:15,5.27,52.0,23.44,22.56,24.5,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001717,0.695537,0.541577,0.0,0.789631,0.55,high,0.051752,0.125892,0.177644,0
2026-07-26T13:18:49.374615,03/21 18:23,2.37,52.0,22.68,21.82,24.23,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005279,0.850845,0.788973,0.0,0.944939,0.55,high,0.051752,0.154003,0.205755,0
2026-07-26T13:19:05.788410,03/21 19:23,0.83,26.0,21.1,20.48,22.74,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004074,1.607556,0.962634,0.0,1.70165,0.55,high,0.051752,0.290968,0.342719,0
2026-07-26T13:19:05.816407,03/21 20:15,0.15,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004882,2.161265,1.750246,0.0,2.255359,0.55,high,0.051752,0.391189,0.442941,0
2026-07-26T13:19:05.839407,03/21 21:15,1.15,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001168,0.753609,0.660036,0.0,0.847703,0.4,moderate,0.037638,0.136403,0.174041,0
2026-07-26T13:19:05.861408,03/21 22:15,2.65,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00207,1.350306,1.068675,0.0,1.4444,0.4,moderate,0.037638,0.244405,0.282043,0
2026-07-26T13:19:05.880404,03/21 23:15,1.93,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002508,1.554485,1.239433,0.0,1.648579,0.4,moderate,0.037638,0.281362,0.318999,0
2026-07-26T13:19:05.900405,03/22 00:15,0.98,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002699,1.631728,1.308629,0.0,1.725822,0.34,low,0.031992,0.295343,0.327335,0
2026-07-26T13:19:22.383164,03/22 01:15,0.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:19:22.404909,03/22 02:15,-0.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000378,0.258388,0.274604,0.0,0.352482,0.34,low,0.031992,0.046768,0.07876,0
2026-07-26T13:19:22.423907,03/22 03:15,-1.27,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000581,0.456057,0.400738,0.0,0.550151,0.34,low,0.031992,0.082546,0.114538,0
2026-07-26T13:19:22.442929,03/22 04:15,-3.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000841,0.682846,0.546186,0.0,0.77694,0.34,low,0.031992,0.123595,0.155587,0
2026-07-26T13:19:22.460911,03/22 05:15,-3.17,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000984,0.783226,0.620683,0.0,0.87732,0.34,low,0.031992,0.141764,0.173756,0
2026-07-26T13:19:22.478955,03/22 06:15,-2.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000884,0.691753,0.568687,0.0,0.785847,0.43,moderate,0.04046,0.125207,0.165668,0
2026-07-26T13:19:38.551558,03/22 07:15,0.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004965,1.610758,1.281877,0.0,1.704852,0.43,moderate,0.04046,0.291547,0.332008,0
2026-07-26T13:19:38.572160,03/22 08:23,2.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004547,1.356692,1.077419,0.0,1.450786,0.43,moderate,0.04046,0.245561,0.286022,0
2026-07-26T13:19:38.595202,03/22 09:20,4.83,52.0,21.91,21.5,23.48,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004399,1.583478,1.22537,0.0,1.677572,0.43,moderate,0.04046,0.28661,0.32707,0
2026-07-26T13:19:38.614167,03/22 10:23,6.25,52.0,23.0,21.58,25.62,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004095,2.260087,0.583201,0.0,2.354181,0.3,low,0.028228,0.409076,0.437304,0
2026-07-26T13:19:38.634686,03/22 11:23,6.83,52.0,23.64,22.31,25.5,21.5,25.5,0.3788,0.0947,0.0,0.0947,0.001657,0.688952,0.532707,0.0,0.783652,0.3,low,0.02841,0.1247,0.15311,0
2026-07-26T13:19:38.651639,03/22 12:15,7.08,41.6,23.7,22.54,25.01,21.5,25.5,0.3764,0.094094,0.0,0.094094,0.001477,0.6057,0.497131,0.0,0.699794,0.3,low,0.028228,0.109632,0.13786,0
2026-07-26T13:19:55.111003,03/22 13:15,6.83,20.8,23.23,22.29,23.9,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001627,0.662861,0.52554,0.0,0.756955,0.3,low,0.028228,0.119978,0.148206,0
2026-07-26T13:19:55.130998,03/22 14:15,7.2,41.6,23.59,22.8,24.39,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001374,0.576655,0.476813,0.0,0.670749,0.3,low,0.028228,0.104375,0.132603,0
2026-07-26T13:19:55.148998,03/22 15:15,7.2,52.0,23.52,22.81,24.58,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001341,0.579862,0.470024,0.0,0.673956,0.3,low,0.028228,0.104955,0.133183,0
2026-07-26T13:19:55.167001,03/22 16:15,7.08,52.0,23.3,22.6,24.58,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001337,0.582314,0.469282,0.0,0.676408,0.55,high,0.051752,0.105399,0.157151,0
2026-07-26T13:19:55.183998,03/22 17:15,6.43,52.0,22.71,22.03,24.16,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001551,0.651369,0.511744,0.0,0.745463,0.55,high,0.051752,0.117898,0.169649,0
2026-07-26T13:19:55.199998,03/22 18:15,5.6,52.0,22.37,21.66,24.02,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002112,0.786768,0.603883,0.0,0.880862,0.55,high,0.051752,0.142405,0.194157,0
2026-07-26T13:20:11.782631,03/22 19:15,5.6,26.0,21.05,20.47,22.63,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002222,0.774945,0.619196,0.0,0.869039,0.55,high,0.051752,0.140265,0.192017,0
2026-07-26T13:20:11.804630,03/22 20:15,6.15,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003225,1.477166,1.208623,0.0,1.57126,0.55,high,0.051752,0.267367,0.319119,0
2026-07-26T13:20:11.823631,03/22 21:15,7.65,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.000681,0.439693,0.431169,0.0,0.533787,0.4,moderate,0.037638,0.079584,0.117222,0
2026-07-26T13:20:11.839631,03/22 22:15,7.08,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001173,0.852371,0.697186,0.0,0.946465,0.4,moderate,0.037638,0.154279,0.191917,0
2026-07-26T13:20:11.855629,03/22 23:15,6.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001372,0.993581,0.795342,0.0,1.087675,0.4,moderate,0.037638,0.179838,0.217476,0
2026-07-26T13:20:11.870630,03/23 00:15,5.97,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001679,1.179194,0.935536,0.0,1.273288,0.34,low,0.031992,0.213434,0.245426,0
2026-07-26T13:20:28.766513,03/23 01:15,5.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:20:28.785508,03/23 02:15,5.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:20:28.802508,03/23 03:15,4.4,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:20:28.818508,03/23 04:15,4.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:20:28.834508,03/23 05:15,3.75,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,6e-06,0.004432,0.004494,0.0,0.098526,0.34,low,0.031992,0.000802,0.032794,0
2026-07-26T13:20:28.849507,03/23 06:15,3.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,5.9e-05,0.042588,0.046726,0.0,0.136682,0.43,moderate,0.04046,0.007708,0.048169,0
2026-07-26T13:20:44.510303,03/23 07:15,3.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:20:44.533300,03/23 08:15,4.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:20:44.555299,03/23 09:15,4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:20:44.578303,03/23 10:15,4.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:20:44.597302,03/23 11:15,5.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:20:44.616299,03/23 12:15,5.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:21:00.841453,03/23 13:15,5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:21:00.860459,03/23 14:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:21:00.878453,03/23 15:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:21:00.894452,03/23 16:15,6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
