timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:21:00.910452,03/23 17:15,6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:21:00.927455,03/23 18:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:21:17.331094,03/23 19:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:21:17.349092,03/23 20:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:21:17.367094,03/23 21:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:21:17.384095,03/23 22:15,5.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:21:17.400092,03/23 23:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:21:17.417091,03/24 00:15,4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:21:33.759455,03/24 01:15,4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:21:33.779456,03/24 02:15,4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:21:33.797454,03/24 03:15,4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:21:33.814453,03/24 04:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:21:33.831453,03/24 05:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:21:33.846453,03/24 06:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:21:50.334186,03/24 07:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:21:50.354182,03/24 08:15,3.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:21:50.374184,03/24 09:15,4.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:21:50.393183,03/24 10:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:21:50.411182,03/24 11:15,4.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:21:50.427186,03/24 12:15,4.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:22:06.791567,03/24 13:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:22:06.810564,03/24 14:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:22:06.827563,03/24 15:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:22:06.843563,03/24 16:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:22:06.860563,03/24 17:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:22:06.875562,03/24 18:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:22:23.493532,03/24 19:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:22:23.514527,03/24 20:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:22:23.534527,03/24 21:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.2e-05,0.023205,0.028145,0.0,0.117299,0.4,moderate,0.037638,0.0042,0.041838,0
2026-07-26T13:22:23.552530,03/24 22:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000118,0.089175,0.093219,0.0,0.183269,0.4,moderate,0.037638,0.016141,0.053778,0
2026-07-26T13:22:23.571526,03/24 23:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000152,0.121752,0.119799,0.0,0.215846,0.4,moderate,0.037638,0.022037,0.059675,0
2026-07-26T13:22:23.589530,03/25 00:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000213,0.179712,0.164013,0.0,0.273806,0.34,low,0.031992,0.032528,0.06452,0
2026-07-26T13:22:39.596596,03/25 01:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000414,0.360143,0.299802,0.0,0.454237,0.34,low,0.031992,0.065186,0.097178,0
2026-07-26T13:22:39.616596,03/25 02:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000457,0.403491,0.32669,0.0,0.497585,0.34,low,0.031992,0.073032,0.105024,0
2026-07-26T13:22:39.635596,03/25 03:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000465,0.411756,0.332228,0.0,0.50585,0.34,low,0.031992,0.074528,0.10652,0
2026-07-26T13:22:39.651594,03/25 04:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000454,0.402171,0.323776,0.0,0.496265,0.34,low,0.031992,0.072793,0.104785,0
2026-07-26T13:22:39.668603,03/25 05:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000411,0.366031,0.297161,0.0,0.460125,0.34,low,0.031992,0.066252,0.098244,0
2026-07-26T13:22:39.684600,03/25 06:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00035,0.312547,0.255572,0.0,0.406641,0.43,moderate,0.04046,0.056571,0.097031,0
2026-07-26T13:22:56.325249,03/25 07:15,1.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004797,1.58496,1.216252,0.0,1.679054,0.43,moderate,0.04046,0.286878,0.327338,0
2026-07-26T13:22:56.348230,03/25 08:15,2.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004358,1.209571,0.954028,0.0,1.303665,0.43,moderate,0.04046,0.218932,0.259393,0
2026-07-26T13:22:56.371227,03/25 09:23,3.45,52.0,21.52,21.5,21.59,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004719,1.773102,1.402075,0.0,1.867196,0.43,moderate,0.04046,0.320931,0.361392,0
2026-07-26T13:22:56.393229,03/25 10:15,4.17,52.0,22.18,21.58,23.13,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005067,0.239473,0.723772,0.0,0.333567,0.3,low,0.028228,0.043345,0.071573,0
2026-07-26T13:22:56.411229,03/25 11:23,5.15,52.0,22.96,22.3,23.85,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.00332,1.408456,0.70238,0.0,1.50255,0.3,low,0.028228,0.254931,0.283159,0
2026-07-26T13:22:56.428227,03/25 12:15,5.72,41.6,23.4,22.77,24.18,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.002387,0.784125,0.640378,0.0,0.878219,0.3,low,0.028228,0.141927,0.170155,0
2026-07-26T13:23:12.915140,03/25 13:15,6.1,20.8,23.21,22.65,23.92,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002012,0.713767,0.588902,0.0,0.807861,0.3,low,0.028228,0.129192,0.15742,0
2026-07-26T13:23:12.934138,03/25 14:15,6.25,41.6,23.81,23.22,24.64,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001931,0.710713,0.576503,0.0,0.804807,0.3,low,0.028228,0.128639,0.156867,0
2026-07-26T13:23:12.953138,03/25 15:15,6.7,52.0,23.93,23.36,24.89,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001582,0.622539,0.517345,0.0,0.716633,0.3,low,0.028228,0.11268,0.140908,0
2026-07-26T13:23:12.970138,03/25 16:15,6.55,52.0,23.71,23.17,24.8,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001546,0.630541,0.510687,0.0,0.724635,0.55,high,0.051752,0.114128,0.16588,0
2026-07-26T13:23:12.986140,03/25 17:15,5.97,52.0,23.23,22.55,24.47,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001806,0.708395,0.556565,0.0,0.802489,0.55,high,0.051752,0.128219,0.179971,0
2026-07-26T13:23:13.002138,03/25 18:15,5.17,52.0,23.07,22.13,24.44,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002073,0.759362,0.59813,0.0,0.853456,0.55,high,0.051752,0.137445,0.189196,0
2026-07-26T13:23:29.623061,03/25 19:15,3.35,26.0,21.57,20.82,23.22,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004969,0.228814,0.745706,0.0,0.322908,0.55,high,0.051752,0.041415,0.093167,0
2026-07-26T13:23:29.644059,03/25 20:23,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00535,2.318433,1.169307,0.0,2.412527,0.55,high,0.051752,0.419636,0.471388,0
2026-07-26T13:23:29.662061,03/25 21:15,1.42,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000521,0.296312,0.330759,0.0,0.390406,0.4,moderate,0.037638,0.053632,0.09127,0
2026-07-26T13:23:29.678058,03/25 22:15,0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001187,0.828867,0.673451,0.0,0.922961,0.4,moderate,0.037638,0.150025,0.187663,0
2026-07-26T13:23:29.693060,03/25 23:15,0.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001434,0.994085,0.789658,0.0,1.088179,0.4,moderate,0.037638,0.179929,0.217567,0
2026-07-26T13:23:29.710058,03/26 00:15,0.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001854,1.240858,0.986705,0.0,1.334952,0.34,low,0.031992,0.224595,0.256587,0
2026-07-26T13:23:46.311877,03/26 01:15,0.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:23:46.330874,03/26 02:15,-0.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:23:46.348875,03/26 03:15,-0.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000174,0.122186,0.138976,0.0,0.21628,0.34,low,0.031992,0.022116,0.054108,0
2026-07-26T13:23:46.364884,03/26 04:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000264,0.206547,0.203413,0.0,0.300641,0.34,low,0.031992,0.037385,0.069377,0
2026-07-26T13:23:46.380876,03/26 05:15,0.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000342,0.287351,0.254248,0.0,0.381445,0.34,low,0.031992,0.052011,0.084002,0
2026-07-26T13:23:46.396880,03/26 06:15,0.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000221,0.192855,0.165704,0.0,0.286949,0.43,moderate,0.04046,0.034907,0.075367,0
2026-07-26T13:24:02.917522,03/26 07:23,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004557,1.442163,1.080758,0.0,1.536257,0.43,moderate,0.04046,0.261032,0.301492,0
2026-07-26T13:24:02.938519,03/26 08:23,6.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002662,0.762601,0.673951,0.0,0.856695,0.43,moderate,0.04046,0.138031,0.178491,0
2026-07-26T13:24:02.960520,03/26 09:23,9.0,52.0,22.14,21.5,24.49,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001717,0.837004,0.726301,0.0,0.931098,0.43,moderate,0.04046,0.151498,0.191958,0
2026-07-26T13:24:02.980519,03/26 10:23,11.52,52.0,23.21,21.83,25.5,21.5,25.5,0.3838,0.095954,0.0,0.095954,0.000419,0.242389,0.173533,0.0,0.338343,0.3,low,0.028786,0.043872,0.072659,0
2026-07-26T13:24:02.999537,03/26 11:23,13.35,52.0,23.95,22.66,25.5,21.5,25.5,0.3852,0.09629,0.118794,0.09629,0.011438,0.102436,0.084819,0.102333,0.198726,0.3,low,0.028887,0.018541,0.047428,0
2026-07-26T13:24:03.017519,03/26 12:23,15.28,41.6,24.38,23.21,25.5,21.5,25.5,0.3809,0.095224,0.151972,0.095224,0.017785,0.114011,0.091642,0.275651,0.209235,0.3,low,0.028567,0.020636,0.049203,0
2026-07-26T13:24:20.079427,03/26 13:15,16.38,20.8,24.25,23.22,24.99,21.5,25.0,0.3764,0.094094,0.172682,0.094094,0.036813,0.178856,0.133157,0.362256,0.27295,0.3,low,0.028228,0.032373,0.060601,0
2026-07-26T13:24:20.099422,03/26 14:15,17.35,41.6,24.75,23.98,25.0,21.5,25.0,0.3794,0.094846,0.186225,0.094846,0.024581,0.077342,0.066207,0.449152,0.172188,0.3,low,0.028454,0.013999,0.042453,0
2026-07-26T13:24:20.119423,03/26 15:15,17.8,52.0,24.92,24.68,25.0,21.5,25.0,0.4014,0.100358,0.24231,0.100358,0.041399,0.0,0.0,0.755132,0.100358,0.3,low,0.030107,0.0,0.030107,0
2026-07-26T13:24:20.136425,03/26 16:15,17.65,52.0,24.87,24.37,25.0,21.5,25.0,0.407,0.10176,0.260855,0.10176,0.039906,0.0,0.0,0.843035,0.10176,0.55,high,0.055968,0.0,0.055968,0
2026-07-26T13:24:20.153422,03/26 17:15,16.92,52.0,24.65,23.76,25.0,21.5,25.0,0.3882,0.097058,0.209946,0.097058,0.039365,0.0,0.0,0.547383,0.097058,0.55,high,0.053382,0.0,0.053382,0
2026-07-26T13:24:20.169422,03/26 18:15,15.83,52.0,24.25,23.24,24.96,21.5,25.0,0.3764,0.094094,0.17403,0.094094,0.038895,0.118547,0.094955,0.362426,0.212641,0.55,high,0.051752,0.021457,0.073209,0
2026-07-26T13:24:36.853426,03/26 19:23,14.85,26.0,22.54,21.82,23.42,20.0,26.0,0.3764,0.094094,0.15801,0.094094,0.03565,0.147406,0.114466,0.27572,0.2415,0.55,high,0.051752,0.02668,0.078432,0
2026-07-26T13:24:36.874427,03/26 20:15,14.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.137925,0.094094,0.018316,0.183264,0.138859,0.228454,0.277358,0.55,high,0.051752,0.033171,0.084922,0
2026-07-26T13:24:36.892417,03/26 21:15,14.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:24:36.907464,03/26 22:15,14.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:24:36.923863,03/26 23:15,14.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:24:36.937863,03/27 00:15,14.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:24:52.943911,03/27 01:15,12.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:24:52.962911,03/27 02:15,13.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:24:52.980912,03/27 03:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:24:52.997916,03/27 04:15,14.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:24:53.014912,03/27 05:15,14.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:24:53.033911,03/27 06:15,12.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:25:10.956754,03/27 07:15,12.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.13,0.094094,0.014214,0.294573,0.214621,0.10285,0.388667,0.43,moderate,0.04046,0.053318,0.093778,0
2026-07-26T13:25:10.979750,03/27 08:15,13.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.128775,0.094094,0.01328,0.283415,0.216085,0.142459,0.377509,0.43,moderate,0.04046,0.051298,0.091759,0
2026-07-26T13:25:11.004756,03/27 09:15,13.45,52.0,21.32,21.0,22.06,21.0,26.0,0.3764,0.094094,0.130765,0.094094,0.014172,0.158512,0.237264,0.142657,0.252606,0.43,moderate,0.04046,0.028691,0.069151,0
2026-07-26T13:25:11.027753,03/27 10:15,14.03,52.0,22.7,22.09,23.59,21.0,26.0,0.3764,0.094094,0.14335,0.094094,0.016628,0.232543,0.183933,0.232483,0.326637,0.3,low,0.028228,0.04209,0.070318,0
2026-07-26T13:25:11.048761,03/27 11:23,15.25,52.0,23.6,22.9,24.21,21.0,26.0,0.3764,0.094094,0.163522,0.094094,0.020032,0.206268,0.167057,0.330237,0.300362,0.3,low,0.028228,0.037335,0.065563,0
2026-07-26T13:25:11.068757,03/27 12:15,18.2,41.6,24.21,23.37,24.56,21.0,26.0,0.3764,0.094094,0.229927,0.094094,0.029917,0.187637,0.153677,0.690397,0.281731,0.3,low,0.028228,0.033962,0.06219,0
2026-07-26T13:25:31.492189,03/27 13:15,19.55,20.8,24.09,23.3,24.48,21.0,25.0,0.3764,0.094094,0.222951,0.094094,0.03223,0.169083,0.139887,0.625382,0.263177,0.3,low,0.028228,0.030604,0.058832,0
2026-07-26T13:25:31.513184,03/27 14:15,20.27,41.6,24.68,24.04,25.0,21.0,25.0,0.3797,0.094919,0.230773,0.094919,0.034609,0.082337,0.075184,0.673338,0.177256,0.3,low,0.028476,0.014903,0.043379,0
2026-07-26T13:25:31.534185,03/27 15:15,20.68,52.0,24.89,24.69,25.0,21.0,25.0,0.4033,0.100819,0.307154,0.100819,0.037939,0.0,0.0,1.083525,0.100819,0.3,low,0.030246,0.0,0.030246,0
2026-07-26T13:25:31.555184,03/27 16:15,19.12,52.0,24.84,24.38,25.0,21.0,25.0,0.3922,0.098049,0.249487,0.098049,0.03331,0.0,0.0,0.76263,0.098049,0.55,high,0.053927,0.0,0.053927,0
2026-07-26T13:25:31.574190,03/27 17:15,17.62,52.0,24.46,23.81,25.0,21.0,25.0,0.378,0.094511,0.206147,0.094511,0.034364,0.079872,0.071697,0.53836,0.174383,0.55,high,0.051981,0.014457,0.066438,0
2026-07-26T13:25:31.593184,03/27 18:15,15.17,52.0,24.15,23.33,25.0,21.0,25.0,0.3771,0.094274,0.167437,0.094274,0.03091,0.104245,0.088828,0.324129,0.198519,0.55,high,0.051851,0.018868,0.070719,0
2026-07-26T13:25:50.974257,03/27 19:15,13.62,26.0,22.66,21.98,23.77,20.0,26.0,0.3764,0.094094,0.142156,0.094094,0.026564,0.144639,0.116622,0.189574,0.238733,0.55,high,0.051752,0.02618,0.077931,0
2026-07-26T13:25:50.998255,03/27 20:15,13.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.126128,0.094094,0.022019,0.179744,0.140401,0.102729,0.273838,0.55,high,0.051752,0.032534,0.084285,0
2026-07-26T13:25:51.020258,03/27 21:15,13.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:25:51.039257,03/27 22:15,13.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:25:51.058255,03/27 23:15,13.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T13:25:51.076258,03/28 00:15,13.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,3e-06,0.002177,0.001435,0.0,0.096271,0.34,low,0.031992,0.000394,0.032386,0
2026-07-26T13:26:09.643696,03/28 01:15,14.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:26:09.666145,03/28 02:15,14.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:26:09.686148,03/28 03:15,13.05,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:26:09.705101,03/28 04:15,7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:26:09.724100,03/28 05:15,6.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:26:09.743002,03/28 06:15,6.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:26:26.519342,03/28 07:15,6.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002449,0.843277,0.648769,0.0,0.937371,0.43,moderate,0.04046,0.152633,0.193094,0
2026-07-26T13:26:26.539342,03/28 08:15,7.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001864,0.675501,0.565698,0.0,0.769595,0.43,moderate,0.04046,0.122266,0.162726,0
2026-07-26T13:26:26.560341,03/28 09:15,7.48,52.0,21.17,21.0,21.84,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.002197,1.030041,0.836776,0.0,1.124135,0.43,moderate,0.04046,0.186437,0.226898,0
2026-07-26T13:26:26.582343,03/28 10:15,7.75,52.0,22.21,21.58,23.35,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.001297,0.584391,0.449676,0.0,0.678485,0.3,low,0.028228,0.105775,0.134003,0
2026-07-26T13:26:26.601342,03/28 11:15,6.1,52.0,22.98,22.32,23.97,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.002154,0.827923,0.608617,0.0,0.922017,0.3,low,0.028228,0.149854,0.178082,0
