timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:26:26.617341,03/28 12:15,5.82,41.6,23.16,22.53,24.12,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.002061,0.739005,0.596048,0.0,0.833099,0.3,low,0.028228,0.13376,0.161988,0
2026-07-26T13:26:43.475316,03/28 13:15,5.15,20.8,22.79,22.24,23.71,21.0,25.0,0.3764,0.094094,0.0,0.094094,0.002663,0.867486,0.674398,0.0,0.96158,0.3,low,0.028228,0.157015,0.185243,0
2026-07-26T13:26:43.495311,03/28 14:15,5.6,41.6,23.1,22.5,24.18,21.0,25.0,0.3764,0.094094,0.0,0.094094,0.002231,0.752212,0.620261,0.0,0.846306,0.3,low,0.028228,0.13615,0.164379,0
2026-07-26T13:26:43.513315,03/28 15:15,5.87,52.0,23.13,22.49,24.39,21.0,25.0,0.3764,0.094094,0.0,0.094094,0.002197,0.762554,0.615577,0.0,0.856648,0.3,low,0.028228,0.138022,0.16625,0
2026-07-26T13:26:43.532311,03/28 16:15,6.83,52.0,23.11,22.5,24.41,21.0,25.0,0.3764,0.094094,0.0,0.094094,0.001637,0.625608,0.527237,0.0,0.719702,0.55,high,0.051752,0.113235,0.164987,0
2026-07-26T13:26:43.551314,03/28 17:15,7.2,52.0,22.67,21.97,24.15,21.0,25.0,0.3764,0.094094,0.0,0.094094,0.001431,0.591082,0.488302,0.0,0.685176,0.55,high,0.051752,0.106986,0.158738,0
2026-07-26T13:26:43.568311,03/28 18:15,7.35,52.0,22.46,21.7,24.11,21.0,25.0,0.3764,0.094094,0.0,0.094094,0.001443,0.608571,0.490617,0.0,0.702665,0.55,high,0.051752,0.110151,0.161903,0
2026-07-26T13:27:00.623616,03/28 19:15,7.65,26.0,21.25,20.6,22.83,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00127,0.552202,0.454617,0.0,0.646296,0.55,high,0.051752,0.099949,0.1517,0
2026-07-26T13:27:00.644614,03/28 20:15,7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002719,0.406361,0.595892,0.0,0.500455,0.55,high,0.051752,0.073551,0.125303,0
2026-07-26T13:27:00.662612,03/28 21:15,7.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000205,0.113306,0.10501,0.0,0.2074,0.4,moderate,0.037638,0.020508,0.058146,0
2026-07-26T13:27:00.678610,03/28 22:15,8.07,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000624,0.439484,0.33457,0.0,0.533578,0.4,moderate,0.037638,0.079547,0.117184,0
2026-07-26T13:27:00.695622,03/28 23:15,9.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000736,0.562704,0.435981,0.0,0.656798,0.4,moderate,0.037638,0.101849,0.139487,0
2026-07-26T13:27:00.713623,03/29 00:15,10.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000766,0.595011,0.471167,0.0,0.689105,0.34,low,0.031992,0.107697,0.139689,0
2026-07-26T13:27:16.843955,03/29 01:15,10.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:27:16.863955,03/29 02:15,9.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:27:16.881952,03/29 03:15,8.62,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:27:16.896952,03/29 04:15,7.52,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:27:16.912952,03/29 05:15,6.43,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:27:16.928952,03/29 06:15,5.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:27:33.173907,03/29 07:15,6.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004952,0.079049,0.501869,0.0,0.173143,0.43,moderate,0.04046,0.014308,0.054768,0
2026-07-26T13:27:33.193901,03/29 08:15,7.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002031,1.010692,0.57301,0.0,1.104786,0.43,moderate,0.04046,0.182935,0.223396,0
2026-07-26T13:27:33.214903,03/29 09:15,9.55,52.0,21.25,21.0,21.88,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.001117,0.25183,0.438886,0.0,0.345924,0.43,moderate,0.04046,0.045581,0.086042,0
2026-07-26T13:27:33.233902,03/29 10:23,10.43,52.0,22.73,22.12,23.51,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000756,0.400707,0.312204,0.0,0.494801,0.3,low,0.028228,0.072528,0.100756,0
2026-07-26T13:27:33.251900,03/29 11:23,11.97,52.0,23.65,23.01,24.27,21.0,26.0,0.3764,0.094094,0.114654,0.094094,0.017285,0.192384,0.173431,0.015678,0.286478,0.3,low,0.028228,0.034822,0.06305,0
2026-07-26T13:27:33.267900,03/29 12:15,12.93,41.6,24.02,23.4,24.57,21.0,26.0,0.3764,0.094094,0.123009,0.094094,0.020522,0.181175,0.158333,0.102513,0.275269,0.3,low,0.028228,0.032793,0.061021,0
2026-07-26T13:27:49.864217,03/29 13:15,13.3,20.8,23.88,23.31,24.48,21.0,25.0,0.3764,0.094094,0.131483,0.094094,0.02382,0.169668,0.145888,0.14189,0.263762,0.3,low,0.028228,0.03071,0.058938,0
2026-07-26T13:27:49.884210,03/29 14:15,12.63,41.6,24.31,23.72,24.89,21.0,25.0,0.3764,0.094094,0.133159,0.094094,0.029263,0.155824,0.133156,0.14185,0.249918,0.3,low,0.028228,0.028204,0.056432,0
2026-07-26T13:27:49.902208,03/29 15:15,9.75,52.0,24.29,23.75,25.0,21.0,25.0,0.377,0.094245,0.0,0.094245,0.00036,0.239308,0.186024,0.0,0.333553,0.3,low,0.028273,0.043315,0.071588,0
2026-07-26T13:27:49.920209,03/29 16:15,6.8,52.0,23.77,23.15,24.9,21.0,25.0,0.3764,0.094094,0.0,0.094094,0.001283,0.702149,0.458011,0.0,0.796243,0.55,high,0.051752,0.127089,0.178841,0
2026-07-26T13:27:49.937208,03/29 17:15,5.45,52.0,23.02,22.44,24.38,21.0,25.0,0.3764,0.094094,0.0,0.094094,0.001998,0.797854,0.586957,0.0,0.891948,0.55,high,0.051752,0.144412,0.196163,0
2026-07-26T13:27:49.953209,03/29 18:15,4.85,52.0,22.61,21.96,24.23,21.0,25.0,0.3764,0.094094,0.0,0.094094,0.00239,0.81994,0.64143,0.0,0.914034,0.55,high,0.051752,0.148409,0.200161,0
2026-07-26T13:28:06.751684,03/29 19:15,4.28,26.0,21.19,20.61,22.81,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002897,0.029459,0.706832,0.0,0.123553,0.55,high,0.051752,0.005332,0.057084,0
2026-07-26T13:28:06.772679,03/29 20:15,3.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00571,2.257888,1.126677,0.0,2.351982,0.55,high,0.051752,0.408678,0.460429,0
2026-07-26T13:28:06.789683,03/29 21:15,3.02,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000664,0.415053,0.398142,0.0,0.509147,0.4,moderate,0.037638,0.075125,0.112762,0
2026-07-26T13:28:06.808685,03/29 22:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001362,0.951745,0.743938,0.0,1.045839,0.4,moderate,0.037638,0.172266,0.209903,0
2026-07-26T13:28:06.825685,03/29 23:15,2.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001707,1.166052,0.929806,0.0,1.260146,0.4,moderate,0.037638,0.211055,0.248693,0
2026-07-26T13:28:06.841688,03/30 00:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00219,1.431508,1.135857,0.0,1.525602,0.34,low,0.031992,0.259103,0.291095,0
2026-07-26T13:28:22.822240,03/30 01:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:28:22.840243,03/30 02:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:28:22.858242,03/30 03:15,1.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T13:28:22.875241,03/30 04:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000179,0.122817,0.139076,0.0,0.216911,0.34,low,0.031992,0.02223,0.054222,0
2026-07-26T13:28:22.894241,03/30 05:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000255,0.195709,0.19468,0.0,0.289803,0.34,low,0.031992,0.035423,0.067415,0
2026-07-26T13:28:22.911241,03/30 06:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000192,0.158317,0.147687,0.0,0.252411,0.43,moderate,0.04046,0.028655,0.069116,0
2026-07-26T13:28:38.619815,03/30 07:15,1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.6e-05,0.06508,0.058819,0.0,0.159174,0.43,moderate,0.04046,0.011779,0.05224,0
2026-07-26T13:28:38.638815,03/30 08:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:28:38.656816,03/30 09:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:28:38.673813,03/30 10:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:28:38.689821,03/30 11:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:28:38.707822,03/30 12:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:28:55.063567,03/30 13:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:28:55.083567,03/30 14:15,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:28:55.100565,03/30 15:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:28:55.116566,03/30 16:15,1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:28:55.132566,03/30 17:15,2.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:28:55.149566,03/30 18:15,3.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:29:11.883222,03/30 19:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:29:11.902223,03/30 20:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.7e-05,0.014253,0.014236,0.0,0.108347,0.55,high,0.051752,0.00258,0.054331,0
2026-07-26T13:29:11.920222,03/30 21:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000114,0.100195,0.09179,0.0,0.194289,0.4,moderate,0.037638,0.018135,0.055773,0
2026-07-26T13:29:11.937221,03/30 22:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000154,0.137808,0.12047,0.0,0.231902,0.4,moderate,0.037638,0.024943,0.062581,0
2026-07-26T13:29:11.953220,03/30 23:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00021,0.19171,0.161301,0.0,0.285804,0.4,moderate,0.037638,0.0347,0.072337,0
2026-07-26T13:29:11.968221,03/31 00:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000249,0.230038,0.187923,0.0,0.324132,0.34,low,0.031992,0.041637,0.073629,0
2026-07-26T13:29:28.308947,03/31 01:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000314,0.291275,0.233833,0.0,0.385369,0.34,low,0.031992,0.052721,0.084713,0
2026-07-26T13:29:28.328945,03/31 02:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000363,0.334553,0.266535,0.0,0.428647,0.34,low,0.031992,0.060554,0.092546,0
2026-07-26T13:29:28.346943,03/31 03:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000381,0.348529,0.277254,0.0,0.442623,0.34,low,0.031992,0.063084,0.095076,0
2026-07-26T13:29:28.362944,03/31 04:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000431,0.391577,0.310294,0.0,0.485671,0.34,low,0.031992,0.070875,0.102867,0
2026-07-26T13:29:28.378942,03/31 05:15,2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00033,0.299365,0.243438,0.0,0.393459,0.34,low,0.031992,0.054185,0.086177,0
2026-07-26T13:29:28.393944,03/31 06:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000284,0.259011,0.211316,0.0,0.353105,0.43,moderate,0.04046,0.046881,0.087341,0
2026-07-26T13:29:45.436579,03/31 07:15,3.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.5e-05,0.068929,0.053734,0.0,0.163023,0.43,moderate,0.04046,0.012476,0.052937,0
2026-07-26T13:29:45.456579,03/31 08:15,4.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:29:45.473580,03/31 09:15,4.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:29:45.491580,03/31 10:15,6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:29:45.508579,03/31 11:15,6.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:29:45.523582,03/31 12:15,7.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:30:02.312948,03/31 13:15,5.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:30:02.337940,03/31 14:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:30:02.361939,03/31 15:15,4.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:30:02.384939,03/31 16:15,2.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:30:02.406940,03/31 17:15,0.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:30:02.426939,03/31 18:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:30:21.159226,03/31 19:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000183,0.168866,0.141627,0.0,0.26296,0.55,high,0.051752,0.030565,0.082316,0
2026-07-26T13:30:21.179221,03/31 20:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000289,0.270384,0.220754,0.0,0.364478,0.55,high,0.051752,0.04894,0.100691,0
2026-07-26T13:30:21.200221,03/31 21:15,-0.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000449,0.415427,0.323373,0.0,0.509521,0.4,moderate,0.037638,0.075192,0.11283,0
2026-07-26T13:30:21.217220,03/31 22:15,-0.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000489,0.443488,0.349559,0.0,0.537582,0.4,moderate,0.037638,0.080271,0.117909,0
2026-07-26T13:30:21.234220,03/31 23:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000512,0.45825,0.363811,0.0,0.552344,0.4,moderate,0.037638,0.082943,0.120581,0
2026-07-26T13:30:21.249220,04/01 00:15,-0.67,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000515,0.456757,0.365694,0.0,0.550851,0.34,low,0.031992,0.082673,0.114665,0
2026-07-26T13:30:37.167109,04/01 01:15,-0.95,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:30:37.186109,04/01 02:15,-1.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:30:37.203108,04/01 03:15,-1.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:30:37.218108,04/01 04:15,-1.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:30:37.234109,04/01 05:15,-2.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:30:37.249107,04/01 06:23,-2.37,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:30:52.863190,04/01 07:23,-0.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002877,1.51921,1.216349,0.0,1.613304,0.43,moderate,0.04046,0.274977,0.315437,0
2026-07-26T13:30:52.884187,04/01 08:23,1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002132,1.093826,0.867453,0.0,1.18792,0.43,moderate,0.04046,0.197983,0.238443,0
2026-07-26T13:30:52.905186,04/01 09:23,2.62,52.0,22.04,21.5,23.95,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.002263,1.245739,1.060878,0.0,1.339833,0.43,moderate,0.04046,0.225479,0.265939,0
2026-07-26T13:30:52.924187,04/01 10:23,3.9,52.0,22.98,21.5,25.08,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001788,0.234226,0.519397,0.0,0.32832,0.3,low,0.028228,0.042395,0.070623,0
2026-07-26T13:30:52.943186,04/01 11:23,4.03,52.0,23.27,21.87,24.3,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.003313,0.310216,0.492981,0.0,0.40431,0.3,low,0.028228,0.056149,0.084377,0
2026-07-26T13:30:52.959187,04/01 12:15,4.4,41.6,23.05,21.81,24.33,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004956,0.053439,0.40807,0.0,0.147533,0.3,low,0.028228,0.009672,0.037901,0
2026-07-26T13:31:09.715481,04/01 13:15,4.0,20.8,22.32,21.5,23.83,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005124,0.378377,0.384484,0.0,0.472471,0.3,low,0.028228,0.068486,0.096714,0
2026-07-26T13:31:09.734480,04/01 14:15,2.25,41.6,22.57,21.5,24.33,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003633,1.427587,0.558614,0.0,1.521681,0.3,low,0.028228,0.258393,0.286621,0
2026-07-26T13:31:09.752479,04/01 15:15,0.6,52.0,22.47,21.5,24.54,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001795,1.091206,0.749422,0.0,1.1853,0.3,low,0.028228,0.197508,0.225736,0
2026-07-26T13:31:09.768479,04/01 16:15,0.6,52.0,22.16,21.5,24.39,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001806,1.036071,0.835395,0.0,1.130165,0.55,high,0.051752,0.187529,0.239281,0
2026-07-26T13:31:09.784481,04/01 17:15,0.6,52.0,22.0,21.5,23.97,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002082,1.26791,1.032949,0.0,1.362004,0.55,high,0.051752,0.229492,0.281243,0
2026-07-26T13:31:09.800480,04/01 18:15,0.6,52.0,21.97,21.5,23.83,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002256,1.411294,1.141407,0.0,1.505388,0.55,high,0.051752,0.255444,0.307196,0
2026-07-26T13:31:26.446766,04/01 19:15,0.72,26.0,20.89,20.5,22.47,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002321,1.41907,1.158757,0.0,1.513164,0.55,high,0.051752,0.256852,0.308603,0
2026-07-26T13:31:26.469468,04/01 20:15,1.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003456,2.155515,1.728634,0.0,2.249609,0.55,high,0.051752,0.390148,0.4419,0
2026-07-26T13:31:26.490067,04/01 21:15,1.25,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:31:26.508069,04/01 22:15,1.7,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:31:26.527207,04/01 23:15,1.82,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:31:26.544206,04/02 00:15,2.2,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:31:42.221757,04/02 01:15,2.2,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:31:42.240752,04/02 02:15,2.2,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:31:42.257752,04/02 03:15,2.2,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:31:42.273749,04/02 04:15,2.35,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:31:42.288749,04/02 05:15,2.92,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:31:42.303758,04/02 06:15,3.3,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:31:57.450030,04/02 07:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00204,1.1224,0.879122,0.0,1.216494,0.43,moderate,0.04046,0.203154,0.243615,0
2026-07-26T13:31:57.469030,04/02 08:15,3.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001811,0.693382,0.698002,0.0,0.787476,0.43,moderate,0.04046,0.125502,0.165963,0
2026-07-26T13:31:57.492029,04/02 09:23,4.7,52.0,21.54,21.5,21.7,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.00216,1.20924,1.025906,0.0,1.303334,0.43,moderate,0.04046,0.218872,0.259333,0
2026-07-26T13:31:57.511037,04/02 10:23,5.72,52.0,22.24,21.5,23.3,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001866,0.0502,0.398935,0.0,0.144294,0.3,low,0.028228,0.009086,0.037314,0
