timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:31:57.530030,04/02 11:15,6.1,52.0,22.82,21.87,24.01,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.000858,0.531647,0.333943,0.0,0.625741,0.3,low,0.028228,0.096228,0.124456,0
2026-07-26T13:31:57.546029,04/02 12:15,6.1,41.6,22.76,21.79,24.14,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.000729,0.431362,0.320196,0.0,0.525456,0.3,low,0.028228,0.078077,0.106305,0
2026-07-26T13:32:13.082404,04/02 13:15,6.25,20.8,22.48,21.58,23.79,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000688,0.399399,0.312891,0.0,0.493493,0.3,low,0.028228,0.072291,0.100519,0
2026-07-26T13:32:13.100403,04/02 14:15,6.55,41.6,22.83,21.88,24.32,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000524,0.309438,0.258011,0.0,0.403532,0.3,low,0.028228,0.056008,0.084236,0
2026-07-26T13:32:13.118404,04/02 15:15,5.82,52.0,22.9,21.91,24.58,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000638,0.37892,0.298761,0.0,0.473014,0.3,low,0.028228,0.068585,0.096813,0
2026-07-26T13:32:13.133403,04/02 16:15,4.72,52.0,22.61,21.57,24.5,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000911,0.509904,0.382959,0.0,0.603998,0.55,high,0.051752,0.092293,0.144044,0
2026-07-26T13:32:13.149405,04/02 17:15,3.9,52.0,22.24,21.5,24.15,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001938,0.568694,0.536589,0.0,0.662788,0.55,high,0.051752,0.102934,0.154685,0
2026-07-26T13:32:13.165403,04/02 18:15,3.62,52.0,22.09,21.5,24.03,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001838,0.800832,0.585089,0.0,0.894926,0.55,high,0.051752,0.144951,0.196702,0
2026-07-26T13:32:29.462498,04/02 19:15,2.92,26.0,20.94,20.5,22.69,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001886,1.23933,0.780589,0.0,1.333424,0.55,high,0.051752,0.224319,0.27607,0
2026-07-26T13:32:29.481498,04/02 20:15,3.17,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00271,1.75189,1.394981,0.0,1.845984,0.55,high,0.051752,0.317092,0.368844,0
2026-07-26T13:32:29.501497,04/02 21:15,2.65,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:32:29.518504,04/02 22:15,2.2,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:32:29.532497,04/02 23:15,1.93,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:32:29.547497,04/03 00:15,0.83,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:32:45.443785,04/03 01:15,0.0,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:32:45.463787,04/03 02:15,-0.15,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:32:45.483787,04/03 03:15,-0.6,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:32:45.500785,04/03 04:15,-0.72,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:32:45.517785,04/03 05:15,-0.98,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:32:45.535784,04/03 06:23,-0.45,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:33:01.803250,04/03 07:15,0.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002516,1.347037,1.075339,0.0,1.441131,0.43,moderate,0.04046,0.243814,0.284274,0
2026-07-26T13:33:01.823248,04/03 08:15,1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002238,1.196984,0.958496,0.0,1.291078,0.43,moderate,0.04046,0.216654,0.257115,0
2026-07-26T13:33:01.847246,04/03 09:23,2.2,52.0,21.52,21.5,21.62,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.003167,1.820571,1.558835,0.0,1.914665,0.43,moderate,0.04046,0.329523,0.369984,0
2026-07-26T13:33:01.866247,04/03 10:15,2.48,52.0,21.9,21.5,23.15,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001738,0.964018,0.745506,0.0,1.058112,0.3,low,0.028228,0.174487,0.202715,0
2026-07-26T13:33:01.883247,04/03 11:15,3.3,52.0,22.27,21.5,23.77,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001601,0.44091,0.569082,0.0,0.535004,0.3,low,0.028228,0.079805,0.108033,0
2026-07-26T13:33:01.900247,04/03 12:15,3.57,41.6,22.38,21.5,23.91,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.002067,0.520554,0.552432,0.0,0.614648,0.3,low,0.028228,0.09422,0.122448,0
2026-07-26T13:33:19.246450,04/03 13:15,4.12,20.8,22.15,21.5,23.54,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002582,0.164274,0.479352,0.0,0.258368,0.3,low,0.028228,0.029734,0.057962,0
2026-07-26T13:33:19.266450,04/03 14:15,3.45,41.6,22.92,22.15,24.17,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003863,0.799645,0.534717,0.0,0.893739,0.3,low,0.028228,0.144736,0.172964,0
2026-07-26T13:33:19.284450,04/03 15:15,3.75,52.0,23.5,22.44,24.59,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003393,0.329388,0.472713,0.0,0.423482,0.3,low,0.028228,0.059619,0.087847,0
2026-07-26T13:33:19.302450,04/03 16:15,3.02,52.0,23.68,22.31,24.72,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003081,0.771753,0.506546,0.0,0.865847,0.55,high,0.051752,0.139687,0.191439,0
2026-07-26T13:33:19.319449,04/03 17:15,2.2,52.0,23.4,21.84,24.54,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001764,1.142441,0.586107,0.0,1.236535,0.55,high,0.051752,0.206782,0.258534,0
2026-07-26T13:33:19.335449,04/03 18:15,2.08,52.0,22.95,21.5,24.49,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001358,0.798255,0.60149,0.0,0.892349,0.55,high,0.051752,0.144484,0.196236,0
2026-07-26T13:33:35.874711,04/03 19:15,1.55,26.0,21.32,20.48,23.1,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00152,0.85666,0.696006,0.0,0.950754,0.55,high,0.051752,0.155055,0.206807,0
2026-07-26T13:33:35.895908,04/03 20:15,1.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002633,1.6864,1.372789,0.0,1.780494,0.55,high,0.051752,0.305238,0.35699,0
2026-07-26T13:33:35.913957,04/03 21:15,0.98,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:33:35.931494,04/03 22:15,0.45,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:33:35.949497,04/03 23:15,0.0,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:33:35.965496,04/04 00:15,-0.15,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:33:52.363930,04/04 01:15,-0.6,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:33:52.381931,04/04 02:15,-0.6,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:33:52.398931,04/04 03:15,-0.72,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:33:52.414930,04/04 04:15,-1.1,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:33:52.430933,04/04 05:15,-1.1,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:33:52.446933,04/04 06:23,-0.98,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:34:08.713776,04/04 07:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00262,1.391381,1.109422,0.0,1.485475,0.43,moderate,0.04046,0.25184,0.2923,0
2026-07-26T13:34:08.735249,04/04 08:23,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002332,1.201527,0.9588,0.0,1.295621,0.43,moderate,0.04046,0.217476,0.257937,0
2026-07-26T13:34:08.756247,04/04 09:23,0.72,52.0,21.73,21.5,22.42,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.00264,1.48098,1.250855,0.0,1.575074,0.43,moderate,0.04046,0.268057,0.308518,0
2026-07-26T13:34:08.775246,04/04 10:23,1.38,52.0,22.65,21.5,24.03,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001793,0.948381,0.756942,0.0,1.042475,0.3,low,0.028228,0.171657,0.199885,0
2026-07-26T13:34:08.793249,04/04 11:15,2.2,52.0,22.77,21.55,24.08,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001499,0.787531,0.634077,0.0,0.881625,0.3,low,0.028228,0.142543,0.170771,0
2026-07-26T13:34:08.809611,04/04 12:15,2.08,41.6,22.58,21.5,24.16,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.00146,0.777725,0.629101,0.0,0.871819,0.3,low,0.028228,0.140768,0.168996,0
2026-07-26T13:34:26.531385,04/04 13:15,1.7,20.8,22.09,21.5,23.7,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001584,0.871098,0.706176,0.0,0.965192,0.3,low,0.028228,0.157669,0.185897,0
2026-07-26T13:34:26.551385,04/04 14:15,1.55,41.6,22.34,21.5,24.16,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001531,0.835666,0.673067,0.0,0.92976,0.3,low,0.028228,0.151256,0.179484,0
2026-07-26T13:34:26.568385,04/04 15:15,0.98,52.0,22.4,21.5,24.38,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001626,0.887589,0.715794,0.0,0.981683,0.3,low,0.028228,0.160654,0.188882,0
2026-07-26T13:34:26.585388,04/04 16:15,0.45,52.0,22.26,21.5,24.29,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00176,0.976046,0.789175,0.0,1.07014,0.55,high,0.051752,0.176664,0.228416,0
2026-07-26T13:34:26.603383,04/04 17:15,0.0,52.0,22.05,21.5,23.96,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001997,1.137333,0.92083,0.0,1.231427,0.55,high,0.051752,0.205857,0.257609,0
2026-07-26T13:34:26.619385,04/04 18:15,0.0,52.0,21.97,21.5,23.85,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002106,1.226988,0.995427,0.0,1.321082,0.55,high,0.051752,0.222085,0.273837,0
2026-07-26T13:34:42.980337,04/04 19:15,-0.15,26.0,20.9,20.5,22.51,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002377,1.420212,1.168346,0.0,1.514306,0.55,high,0.051752,0.257058,0.30881,0
2026-07-26T13:34:43.002335,04/04 20:15,-0.6,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003805,2.330785,1.865199,0.0,2.424879,0.55,high,0.051752,0.421872,0.473624,0
2026-07-26T13:34:43.022339,04/04 21:15,-0.88,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:34:43.039335,04/04 22:15,-1.55,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
