timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:34:43.056334,04/04 23:15,-1.8,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:34:43.072336,04/05 00:15,-3.75,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:34:59.544535,04/05 01:15,-3.45,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:34:59.563535,04/05 02:15,-3.75,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:34:59.580534,04/05 03:15,-3.3,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:34:59.596534,04/05 04:15,-3.45,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:34:59.612534,04/05 05:15,-3.9,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:34:59.627534,04/05 06:15,-3.47,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:35:15.272632,04/05 07:15,-1.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003201,1.662492,1.328718,0.0,1.756586,0.43,moderate,0.04046,0.300911,0.341371,0
2026-07-26T13:35:15.294636,04/05 08:15,0.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002411,1.238059,0.990198,0.0,1.332153,0.43,moderate,0.04046,0.224089,0.264549,0
2026-07-26T13:35:15.320633,04/05 09:23,2.1,52.0,21.66,21.5,22.12,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.002518,1.406769,1.196365,0.0,1.500863,0.43,moderate,0.04046,0.254625,0.295086,0
2026-07-26T13:35:15.343639,04/05 10:23,3.17,52.0,22.58,21.5,23.65,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001653,0.463141,0.581486,0.0,0.557235,0.3,low,0.028228,0.083829,0.112057,0
2026-07-26T13:35:15.362632,04/05 11:23,2.92,52.0,22.97,21.83,24.04,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001987,0.727385,0.590852,0.0,0.821479,0.3,low,0.028228,0.131657,0.159885,0
2026-07-26T13:35:15.380632,04/05 12:15,3.57,41.6,23.0,21.95,24.2,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001952,0.502311,0.537806,0.0,0.596405,0.3,low,0.028228,0.090918,0.119146,0
2026-07-26T13:35:31.823189,04/05 13:15,4.55,20.8,22.58,21.63,23.85,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003075,0.03891,0.443243,0.0,0.133004,0.3,low,0.028228,0.007043,0.035271,0
2026-07-26T13:35:31.843189,04/05 14:15,4.85,41.6,22.74,21.72,24.34,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001001,0.607333,0.389259,0.0,0.701427,0.3,low,0.028228,0.109927,0.138155,0
2026-07-26T13:35:31.860188,04/05 15:15,4.55,52.0,22.77,21.74,24.56,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001088,0.023647,0.431698,0.0,0.117741,0.3,low,0.028228,0.00428,0.032508,0
2026-07-26T13:35:31.876188,04/05 16:15,4.45,52.0,22.76,21.83,24.49,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000967,0.520859,0.382795,0.0,0.614953,0.55,high,0.051752,0.094275,0.146027,0
2026-07-26T13:35:31.892188,04/05 17:15,2.65,52.0,22.36,21.5,24.19,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002042,0.859691,0.562155,0.0,0.953785,0.55,high,0.051752,0.155604,0.207356,0
2026-07-26T13:35:31.910187,04/05 18:15,2.2,52.0,22.35,21.5,24.12,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001525,0.912226,0.637938,0.0,1.00632,0.55,high,0.051752,0.165113,0.216865,0
2026-07-26T13:35:48.681810,04/05 19:15,1.8,26.0,21.0,20.5,22.77,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001546,0.874766,0.704381,0.0,0.96886,0.55,high,0.051752,0.158333,0.210084,0
2026-07-26T13:35:48.702808,04/05 20:15,0.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003149,2.007937,1.608744,0.0,2.102031,0.55,high,0.051752,0.363437,0.415188,0
2026-07-26T13:35:48.719806,04/05 21:15,0.0,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:35:48.734806,04/05 22:15,-0.28,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:35:48.749808,04/05 23:15,-1.38,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:35:48.765806,04/06 00:15,-2.2,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:36:05.560159,04/06 01:15,-2.35,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:36:05.580171,04/06 02:15,-2.65,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:36:05.598128,04/06 03:15,-2.35,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:36:05.615134,04/06 04:15,-2.92,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:36:05.631272,04/06 05:15,-3.17,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:36:05.646281,04/06 06:23,-2.25,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:36:21.736559,04/06 07:20,-0.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:36:21.756515,04/06 08:20,1.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:36:21.775513,04/06 09:23,2.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:36:21.793511,04/06 10:15,3.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:36:21.810734,04/06 11:15,4.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:36:21.826775,04/06 12:23,4.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:36:37.973724,04/06 13:23,5.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:36:37.992725,04/06 14:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:36:38.010723,04/06 15:23,5.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:36:38.028723,04/06 16:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:36:38.044723,04/06 17:15,5.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:36:38.061724,04/06 18:23,3.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:36:54.356530,04/06 19:23,1.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:36:54.376529,04/06 20:15,0.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:36:54.395531,04/06 21:15,1.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:36:54.412528,04/06 22:15,2.48,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:36:54.429528,04/06 23:15,3.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:36:54.445529,04/07 00:15,2.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:37:11.033622,04/07 01:15,2.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:37:11.052095,04/07 02:15,2.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:37:11.070133,04/07 03:15,2.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:37:11.087131,04/07 04:15,2.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:37:11.103094,04/07 05:15,2.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:37:11.120595,04/07 06:15,3.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:37:27.283920,04/07 07:15,2.52,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:37:27.304917,04/07 08:15,1.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:37:27.322917,04/07 09:15,1.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:37:27.339918,04/07 10:15,2.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:37:27.357916,04/07 11:15,3.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:37:27.373916,04/07 12:15,4.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:37:43.516904,04/07 13:15,5.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:37:43.537904,04/07 14:15,5.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:37:43.555904,04/07 15:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:37:43.572905,04/07 16:15,6.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:37:43.589904,04/07 17:15,6.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:37:43.606903,04/07 18:15,7.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:38:00.157576,04/07 19:15,7.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:38:00.178845,04/07 20:15,8.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:38:00.197665,04/07 21:15,8.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:38:00.214620,04/07 22:15,9.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
