timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:38:00.232621,04/07 23:15,9.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:38:00.248621,04/08 00:15,9.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:38:16.251023,04/08 01:15,8.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:38:16.271759,04/08 02:15,8.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:38:16.290190,04/08 03:15,8.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:38:16.307189,04/08 04:15,8.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:38:16.324950,04/08 05:15,8.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:38:16.342956,04/08 06:15,8.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:38:32.845969,04/08 07:15,9.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000321,0.025775,0.168691,0.0,0.119869,0.43,moderate,0.04046,0.004665,0.045126,0
2026-07-26T13:38:32.866966,04/08 08:15,9.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000286,0.023975,0.125654,0.0,0.118069,0.43,moderate,0.04046,0.004339,0.0448,0
2026-07-26T13:38:32.889961,04/08 09:23,9.55,52.0,21.57,21.5,21.85,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001042,0.672202,0.683629,0.0,0.766296,0.43,moderate,0.04046,0.121669,0.162129,0
2026-07-26T13:38:32.910046,04/08 10:15,10.15,52.0,22.05,21.5,23.39,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.000112,0.08308,0.087323,0.0,0.177174,0.3,low,0.028228,0.015037,0.043266,0
2026-07-26T13:38:32.926088,04/08 11:15,10.6,52.0,22.36,21.5,23.97,21.5,26.0,0.3764,0.094094,0.111703,0.094094,0.027286,0.005231,0.000729,0.023017,0.099325,0.3,low,0.028228,0.000947,0.029175,0
2026-07-26T13:38:32.942104,04/08 12:15,10.72,41.6,22.38,21.5,24.04,21.5,26.0,0.3764,0.094094,0.115087,0.094094,0.035748,0.009414,0.005947,0.031458,0.103508,0.3,low,0.028228,0.001704,0.029932,0
2026-07-26T13:38:50.431129,04/08 13:15,11.1,20.8,22.1,21.5,23.62,21.5,25.0,0.3764,0.094094,0.122747,0.094094,0.040481,0.067514,0.060775,0.074717,0.161608,0.3,low,0.028228,0.01222,0.040448,0
2026-07-26T13:38:50.450639,04/08 14:15,11.1,41.6,22.43,21.5,24.12,21.5,25.0,0.3764,0.094094,0.12392,0.094094,0.040164,0.005313,0.000729,0.079558,0.099407,0.3,low,0.028228,0.000962,0.02919,0
2026-07-26T13:38:50.468674,04/08 15:15,10.97,52.0,22.79,21.76,24.4,21.5,25.0,0.3764,0.094094,0.125871,0.094094,0.045333,0.0,0.0,0.085666,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:38:50.486636,04/08 16:15,10.6,52.0,22.76,21.72,24.39,21.5,25.0,0.3764,0.094094,0.121123,0.094094,0.049747,0.0,0.0,0.052115,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:38:50.503629,04/08 17:15,10.6,52.0,22.42,21.5,24.14,21.5,25.0,0.3764,0.094094,0.121885,0.094094,0.052808,0.019589,0.016574,0.055726,0.113683,0.55,high,0.051752,0.003546,0.055297,0
2026-07-26T13:38:50.518734,04/08 18:15,10.17,52.0,22.36,21.5,24.09,21.5,25.0,0.3764,0.094094,0.122197,0.094094,0.053646,0.040323,0.034303,0.056773,0.134417,0.55,high,0.051752,0.007298,0.05905,0
2026-07-26T13:39:07.253771,04/08 19:15,8.62,26.0,21.15,20.5,22.79,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.000199,0.154692,0.139432,0.0,0.248786,0.55,high,0.051752,0.027999,0.079751,0
2026-07-26T13:39:07.274774,04/08 20:15,7.92,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001141,0.926703,0.738318,0.0,1.020797,0.55,high,0.051752,0.167733,0.219485,0
2026-07-26T13:39:07.291771,04/08 21:15,8.3,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:39:07.306771,04/08 22:15,8.3,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:39:07.323779,04/08 23:15,8.18,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:39:07.339776,04/09 00:15,7.8,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:39:23.644920,04/09 01:15,7.8,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:39:23.663067,04/09 02:15,7.65,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:39:23.681082,04/09 03:15,7.2,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:39:23.697080,04/09 04:15,7.08,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:39:23.713088,04/09 05:15,6.7,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:39:23.729270,04/09 06:15,6.55,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:39:39.640799,04/09 07:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001174,0.02068,0.382266,0.0,0.114774,0.43,moderate,0.04046,0.003743,0.044203,0
2026-07-26T13:39:39.660801,04/09 08:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003015,0.068455,0.386965,0.0,0.162549,0.43,moderate,0.04046,0.01239,0.052851,0
2026-07-26T13:39:39.681797,04/09 09:15,5.6,52.0,21.57,21.5,21.86,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.002109,1.297582,1.119742,0.0,1.391676,0.43,moderate,0.04046,0.234862,0.275323,0
2026-07-26T13:39:39.700803,04/09 10:15,5.87,52.0,21.99,21.5,23.38,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001229,0.270047,0.448857,0.0,0.364141,0.3,low,0.028228,0.048879,0.077107,0
2026-07-26T13:39:39.718798,04/09 11:15,6.55,52.0,22.32,21.5,23.95,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001251,0.053101,0.29276,0.0,0.147195,0.3,low,0.028228,0.009611,0.037839,0
2026-07-26T13:39:39.736798,04/09 12:15,6.52,41.6,22.49,21.55,24.03,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.002905,2.404932,0.323726,0.0,2.499026,0.3,low,0.028228,0.435293,0.463521,0
2026-07-26T13:39:56.645192,04/09 13:15,7.92,20.8,22.53,21.61,23.7,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000526,0.413794,0.182836,0.0,0.507888,0.3,low,0.028228,0.074897,0.103125,0
2026-07-26T13:39:56.665191,04/09 14:15,8.45,41.6,23.41,22.6,24.38,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000269,0.210235,0.129084,0.0,0.304329,0.3,low,0.028228,0.038053,0.066281,0
2026-07-26T13:39:56.685192,04/09 15:23,9.18,52.0,24.13,22.94,24.93,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000102,0.080467,0.059774,0.0,0.174561,0.3,low,0.028228,0.014565,0.042793,0
2026-07-26T13:39:56.703190,04/09 16:15,9.57,52.0,24.37,22.97,25.0,21.5,25.0,0.3837,0.09593,0.143007,0.09593,0.060464,0.0,0.0,0.183681,0.09593,0.55,high,0.052762,0.0,0.052762,0
2026-07-26T13:39:56.719190,04/09 17:15,8.18,52.0,24.14,22.56,24.97,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000142,0.112972,0.080205,0.0,0.207066,0.55,high,0.051752,0.020448,0.0722,0
2026-07-26T13:39:56.735191,04/09 18:15,7.38,52.0,23.72,22.12,24.91,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000215,0.171095,0.117065,0.0,0.265189,0.55,high,0.051752,0.030968,0.08272,0
2026-07-26T13:40:12.996363,04/09 19:23,5.4,26.0,21.86,20.74,23.45,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000589,0.435347,0.269696,0.0,0.529441,0.55,high,0.051752,0.078798,0.13055,0
2026-07-26T13:40:13.017408,04/09 20:23,3.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002042,0.9953,0.607814,0.0,1.089394,0.55,high,0.051752,0.180149,0.231901,0
2026-07-26T13:40:13.033367,04/09 21:15,2.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:40:13.049367,04/09 22:15,2.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:40:13.067074,04/09 23:15,2.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:40:13.083225,04/10 00:15,2.08,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:40:29.516026,04/10 01:15,1.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:40:29.537506,04/10 02:15,2.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:40:29.556501,04/10 03:15,1.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:40:29.574506,04/10 04:15,1.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:40:29.590498,04/10 05:15,1.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:40:29.608508,04/10 06:23,2.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:40:45.934965,04/10 07:23,5.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002832,0.170494,0.506845,0.0,0.264588,0.43,moderate,0.04046,0.030859,0.07132,0
2026-07-26T13:40:45.956963,04/10 08:23,8.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00089,0.703601,0.252336,0.0,0.797695,0.43,moderate,0.04046,0.127352,0.167812,0
2026-07-26T13:40:45.978966,04/10 09:23,10.43,52.0,22.36,21.5,24.92,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.000252,0.153888,0.173113,0.0,0.247982,0.43,moderate,0.04046,0.027854,0.068314,0
2026-07-26T13:40:45.998963,04/10 10:23,12.1,52.0,23.5,21.83,25.5,21.5,25.5,0.3834,0.095849,0.13908,0.095849,0.024333,0.0,0.0,0.202002,0.095849,0.3,low,0.028755,0.0,0.028755,0
2026-07-26T13:40:46.018963,04/10 11:23,13.58,52.0,24.18,22.56,25.5,21.5,25.5,0.3835,0.095866,0.177703,0.095866,0.059724,0.0,0.0,0.375641,0.095866,0.3,low,0.02876,0.0,0.02876,0
2026-07-26T13:40:46.036964,04/10 12:23,14.83,41.6,24.45,22.88,25.5,21.5,25.5,0.379,0.094752,0.188142,0.094752,0.063629,0.0,0.0,0.423534,0.094752,0.3,low,0.028426,0.0,0.028426,0
2026-07-26T13:41:02.463026,04/10 13:15,16.25,20.8,24.18,22.74,24.8,21.5,25.0,0.3764,0.094094,0.2063,0.094094,0.068552,0.0,0.0,0.523339,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:41:02.483027,04/10 14:15,16.82,41.6,24.58,23.5,25.0,21.5,25.0,0.3828,0.095704,0.230292,0.095704,0.048293,0.0,0.0,0.717503,0.095704,0.3,low,0.028711,0.0,0.028711,0
2026-07-26T13:41:02.502026,04/10 15:15,17.35,52.0,24.79,24.3,25.0,21.5,25.0,0.3992,0.099809,0.305962,0.099809,0.049937,0.0,0.0,1.081042,0.099809,0.3,low,0.029943,0.0,0.029943,0
2026-07-26T13:41:02.519025,04/10 16:15,17.53,52.0,24.8,23.99,25.0,21.5,25.0,0.4048,0.101211,0.341626,0.101211,0.071132,0.0,0.0,1.241055,0.101211,0.55,high,0.055666,0.0,0.055666,0
2026-07-26T13:41:02.538025,04/10 17:15,16.42,52.0,24.59,23.42,25.0,21.5,25.0,0.3925,0.098124,0.286624,0.098124,0.069461,0.0,0.0,0.943862,0.098124,0.55,high,0.053968,0.0,0.053968,0
2026-07-26T13:41:02.556025,04/10 18:15,15.02,52.0,24.38,22.94,25.0,21.5,25.0,0.3795,0.09488,0.220431,0.09488,0.067768,0.0,0.0,0.584574,0.09488,0.55,high,0.052184,0.0,0.052184,0
2026-07-26T13:41:19.468131,04/10 19:23,13.18,26.0,22.56,21.42,23.72,20.0,26.0,0.3764,0.094094,0.163181,0.094094,0.044396,0.0,0.0,0.315646,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:41:19.489125,04/10 20:23,12.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.153176,0.094094,0.037617,0.0,0.0,0.249274,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:41:19.507125,04/10 21:15,12.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:41:19.523124,04/10 22:15,11.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:41:19.539128,04/10 23:15,11.25,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:41:19.556123,04/11 00:15,11.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:41:35.914271,04/11 01:15,11.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:41:35.933271,04/11 02:15,11.42,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:41:35.953268,04/11 03:15,10.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:41:35.969270,04/11 04:15,11.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:41:35.985267,04/11 05:15,10.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:41:36.000267,04/11 06:23,10.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:41:53.168901,04/11 07:23,12.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.124558,0.094094,0.020138,0.0,0.0,0.120954,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:41:53.188897,04/11 08:15,14.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.157348,0.094094,0.024728,0.0,0.0,0.298974,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:41:53.209898,04/11 09:23,16.8,52.0,22.63,21.06,24.74,21.0,26.0,0.3764,0.094094,0.189002,0.094094,0.032264,0.0,0.0,0.460166,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:41:53.229900,04/11 10:23,19.17,52.0,24.1,22.54,25.5,21.0,25.5,0.383,0.095752,0.257751,0.095752,0.067552,0.0,0.0,0.808533,0.095752,0.3,low,0.028726,0.0,0.028726,0
2026-07-26T13:41:53.248899,04/11 11:23,20.27,52.0,24.77,23.32,25.5,21.0,25.5,0.3832,0.095806,0.286414,0.095806,0.06774,0.0,0.0,0.939811,0.095806,0.3,low,0.028742,0.0,0.028742,0
2026-07-26T13:41:53.266896,04/11 12:23,21.1,41.6,25.04,23.72,25.5,21.0,25.5,0.3811,0.095272,0.304082,0.095272,0.071339,0.0,0.0,1.021363,0.095272,0.3,low,0.028582,0.0,0.028582,0
2026-07-26T13:42:09.737466,04/11 13:15,21.53,20.8,24.71,23.61,25.0,20.5,25.0,0.381,0.095252,0.30825,0.095252,0.07303,0.0,0.0,1.036365,0.095252,0.3,low,0.028576,0.0,0.028576,0
2026-07-26T13:42:09.757912,04/11 14:15,23.08,41.6,24.89,24.45,25.0,20.5,25.0,0.4006,0.100155,0.414596,0.100155,0.078669,0.0,0.0,1.564313,0.100155,0.3,low,0.030046,0.0,0.030046,0
2026-07-26T13:42:09.774691,04/11 15:15,23.75,52.0,24.97,24.87,25.0,20.5,25.0,0.4155,0.103864,0.4895,0.103864,0.080262,0.0,0.0,1.913561,0.103864,0.3,low,0.031159,0.0,0.031159,0
2026-07-26T13:42:09.792769,04/11 16:15,23.3,52.0,24.91,24.53,25.0,20.5,25.0,0.4169,0.104227,0.487366,0.104227,0.079397,0.0,0.0,1.904986,0.104227,0.55,high,0.057325,0.0,0.057325,0
2026-07-26T13:42:09.809769,04/11 17:15,23.03,52.0,24.8,23.99,25.0,20.5,25.0,0.3992,0.099789,0.430188,0.099789,0.079383,0.0,0.0,1.622731,0.099789,0.55,high,0.054884,0.0,0.054884,0
2026-07-26T13:42:09.825770,04/11 18:15,21.92,52.0,24.66,23.54,25.0,20.5,25.0,0.3856,0.096412,0.356364,0.096412,0.077732,0.0,0.0,1.260756,0.096412,0.55,high,0.053027,0.0,0.053027,0
2026-07-26T13:42:27.344243,04/11 19:23,20.83,26.0,23.2,22.13,23.93,20.0,26.0,0.3764,0.094094,0.291087,0.094094,0.076125,0.0,0.0,0.946097,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:42:27.366240,04/11 20:15,19.73,0.0,,,,20.0,26.0,0.3764,0.094094,0.268727,0.094094,0.074518,0.0,0.0,0.836221,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:42:27.383241,04/11 21:15,18.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:42:27.399241,04/11 22:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:42:27.417241,04/11 23:15,18.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:42:27.434241,04/12 00:15,18.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:42:43.999484,04/12 01:15,18.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:42:44.022248,04/12 02:15,18.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:42:44.039915,04/12 03:15,18.03,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:42:44.057667,04/12 04:15,17.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:42:44.075673,04/12 05:15,16.42,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:42:44.092222,04/12 06:23,15.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:43:00.005893,04/12 07:15,15.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.212056,0.094094,0.04729,0.0,0.0,0.573077,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:43:00.027345,04/12 08:15,16.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.228356,0.094094,0.042591,0.0,0.0,0.671255,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:43:00.049345,04/12 09:23,16.55,52.0,21.84,21.02,22.52,21.0,26.0,0.3764,0.094094,0.244545,0.094094,0.046348,0.00269,0.001024,0.742487,0.096784,0.43,moderate,0.04046,0.000487,0.040947,0
2026-07-26T13:43:00.068344,04/12 10:15,16.1,52.0,23.16,22.17,24.05,21.0,26.0,0.3764,0.094094,0.231685,0.094094,0.057033,0.0,0.0,0.659633,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:43:00.084344,04/12 11:15,15.98,52.0,23.74,22.74,24.66,21.0,26.0,0.3764,0.094094,0.234494,0.094094,0.065333,0.0,0.0,0.672907,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:43:00.103491,04/12 12:15,14.9,41.6,23.8,22.82,24.77,21.0,26.0,0.3764,0.094094,0.227097,0.094094,0.071873,0.0,0.0,0.627708,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:43:17.408067,04/12 13:15,12.53,20.8,23.32,22.37,24.39,21.0,25.0,0.3764,0.094094,0.158966,0.094094,0.063342,0.0,0.0,0.253003,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:43:17.427070,04/12 14:15,11.55,41.6,23.6,22.61,24.85,21.0,25.0,0.3764,0.094094,0.143039,0.094094,0.059221,0.0,0.0,0.170131,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:43:17.444067,04/12 15:15,10.97,52.0,23.66,22.67,25.0,21.0,25.0,0.3775,0.094377,0.138902,0.094377,0.058812,0.0,0.0,0.147633,0.094377,0.3,low,0.028313,0.0,0.028313,0
2026-07-26T13:43:17.460065,04/12 16:15,10.45,52.0,23.46,22.46,24.96,21.0,25.0,0.3764,0.094094,0.128438,0.094094,0.058867,0.0,0.0,0.086726,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:43:17.476065,04/12 17:15,9.85,52.0,22.91,21.87,24.61,21.0,25.0,0.3764,0.094094,0.11963,0.094094,0.056374,0.0,0.0,0.036629,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:43:17.492067,04/12 18:15,9.12,52.0,22.57,21.48,24.46,21.0,25.0,0.3764,0.094094,0.0,0.094094,2.1e-05,0.01322,0.015571,0.0,0.107314,0.55,high,0.051752,0.002393,0.054145,0
2026-07-26T13:43:34.283896,04/12 19:15,8.3,26.0,21.29,20.5,23.05,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.000227,0.087486,0.139725,0.0,0.18158,0.55,high,0.051752,0.015835,0.067587,0
2026-07-26T13:43:34.304895,04/12 20:15,8.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.000903,0.705398,0.597939,0.0,0.799492,0.55,high,0.051752,0.127677,0.179429,0
2026-07-26T13:43:34.321895,04/12 21:15,8.75,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:43:34.337894,04/12 22:15,8.45,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:43:34.353895,04/12 23:15,8.75,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:43:34.368895,04/13 00:15,7.9,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:43:50.773248,04/13 01:15,6.7,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:43:50.790241,04/13 02:15,6.7,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
