timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:43:50.808242,04/13 03:15,6.43,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:43:50.823241,04/13 04:15,5.87,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:43:50.840241,04/13 05:15,6.83,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:43:50.856240,04/13 06:23,7.48,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:44:06.701081,04/13 07:20,8.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:44:06.721081,04/13 08:20,10.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:44:06.740080,04/13 09:23,12.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:44:06.756080,04/13 10:15,13.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:44:06.772079,04/13 11:15,14.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:44:06.787079,04/13 12:15,15.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:44:23.500385,04/13 13:23,16.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:44:23.519383,04/13 14:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:44:23.537332,04/13 15:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:44:23.553900,04/13 16:15,15.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:44:23.569900,04/13 17:15,14.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:44:23.587863,04/13 18:23,12.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:44:39.604647,04/13 19:15,10.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:44:39.626650,04/13 20:15,9.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:44:39.644160,04/13 21:15,9.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:44:39.660165,04/13 22:15,8.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:44:39.675160,04/13 23:15,8.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:44:39.690161,04/14 00:15,7.52,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:44:56.823625,04/14 01:15,6.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:44:56.842647,04/14 02:15,6.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:44:56.859788,04/14 03:15,6.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:44:56.874750,04/14 04:15,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:44:56.890753,04/14 05:15,7.52,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:44:56.905826,04/14 06:23,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:45:13.045852,04/14 07:20,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:45:13.066852,04/14 08:20,15.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:45:13.084850,04/14 09:23,17.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:45:13.101850,04/14 10:23,19.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:45:13.119851,04/14 11:23,21.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:45:13.136851,04/14 12:23,22.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:45:29.382834,04/14 13:23,23.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:45:29.401836,04/14 14:15,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:45:29.420833,04/14 15:23,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:45:29.436833,04/14 16:15,24.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:45:29.452833,04/14 17:15,24.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:45:29.468835,04/14 18:23,23.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:45:45.415105,04/14 19:23,22.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:45:45.437104,04/14 20:15,21.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:45:45.458106,04/14 21:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:45:45.477616,04/14 22:15,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:45:45.494616,04/14 23:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:45:45.511615,04/15 00:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:46:01.650808,04/15 01:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:46:01.669807,04/15 02:15,19.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:46:01.686808,04/15 03:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:46:01.702807,04/15 04:15,17.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:46:01.720807,04/15 05:15,16.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:46:01.735807,04/15 06:23,18.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:46:17.631869,04/15 07:23,20.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.324056,0.094094,0.054082,0.0,0.0,1.150718,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:46:17.652870,04/15 08:23,21.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.348577,0.094094,0.056072,0.0,0.0,1.264616,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:46:17.673869,04/15 09:23,23.88,52.0,23.42,21.76,25.66,20.0,26.0,0.3764,0.094094,0.429138,0.094094,0.07624,0.0,0.0,1.626259,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:46:17.692877,04/15 10:23,26.0,52.0,24.72,23.29,25.5,20.0,25.5,0.3864,0.096589,0.539704,0.096589,0.095118,0.0,0.0,2.099505,0.096589,0.3,low,0.028977,0.0,0.028977,0
2026-07-26T13:46:17.712869,04/15 11:23,27.47,52.0,25.19,24.06,25.5,20.0,25.5,0.3973,0.099321,0.677467,0.099321,0.111357,0.0,0.0,2.681123,0.099321,0.3,low,0.029796,0.0,0.029796,0
2026-07-26T13:46:17.730869,04/15 12:15,28.73,41.6,25.27,24.37,25.5,20.0,25.5,0.4004,0.100093,0.730748,0.100093,0.112675,0.0,0.0,2.883265,0.100093,0.3,low,0.030028,0.0,0.030028,0
2026-07-26T13:46:34.765790,04/15 13:15,30.15,20.8,24.85,24.27,25.0,20.5,25.0,0.4045,0.101135,0.763421,0.101135,0.112319,0.0,0.0,2.958822,0.101135,0.3,low,0.03034,0.0,0.03034,0
2026-07-26T13:46:34.785790,04/15 14:15,30.73,41.6,25.0,24.99,25.0,20.5,25.0,0.4298,0.107462,0.808684,0.107462,0.104513,0.0,0.0,3.149884,0.107462,0.3,low,0.032239,0.0,0.032239,0
2026-07-26T13:46:34.804790,04/15 15:15,30.98,52.0,25.0,25.0,25.0,20.5,25.0,0.4545,0.113621,0.91634,0.113621,0.103847,0.0,0.0,3.568255,0.113621,0.3,low,0.034086,0.0,0.034086,0
2026-07-26T13:46:34.822790,04/15 16:15,30.45,52.0,25.0,25.0,25.0,20.5,25.0,0.4494,0.112353,0.892283,0.112353,0.102951,0.0,0.0,3.484998,0.112353,0.55,high,0.061794,0.0,0.061794,0
2026-07-26T13:46:34.840789,04/15 17:15,29.73,52.0,24.93,24.64,25.0,20.5,25.0,0.4229,0.105727,0.770881,0.105727,0.101533,0.0,0.0,3.002888,0.105727,0.55,high,0.05815,0.0,0.05815,0
2026-07-26T13:46:34.857789,04/15 18:15,28.47,52.0,24.84,24.21,25.0,20.5,25.0,0.401,0.100255,0.637862,0.100255,0.099027,0.0,0.0,2.456925,0.100255,0.55,high,0.05514,0.0,0.05514,0
2026-07-26T13:46:51.940018,04/15 19:23,26.92,26.0,23.75,22.8,24.25,20.0,26.0,0.3764,0.094094,0.491184,0.094094,0.100909,0.0,0.0,1.844874,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:46:51.962024,04/15 20:15,25.98,0.0,,,,20.0,26.0,0.3764,0.094094,0.499659,0.094094,0.10347,0.0,0.0,1.900321,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:46:51.981018,04/15 21:15,25.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:46:51.997016,04/15 22:15,24.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:46:52.014018,04/15 23:15,23.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:46:52.030018,04/16 00:15,23.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:47:07.848905,04/16 01:15,22.53,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:47:07.867907,04/16 02:15,21.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
