timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:47:07.885906,04/16 03:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:47:07.901907,04/16 04:15,20.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:47:07.919905,04/16 05:15,20.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:47:07.936905,04/16 06:23,20.43,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:47:23.473757,04/16 07:23,22.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.424176,0.094094,0.075887,0.0,0.0,1.624424,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:47:23.493756,04/16 08:23,23.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.477604,0.094094,0.080262,0.0,0.0,1.860371,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:47:23.516756,04/16 09:23,24.7,52.0,23.63,21.98,25.53,20.0,25.5,0.3829,0.095725,0.525058,0.095725,0.090188,0.0,0.0,2.065725,0.095725,0.43,moderate,0.041162,0.0,0.041162,0
2026-07-26T13:47:23.538759,04/16 10:23,26.0,52.0,24.85,23.45,25.5,20.0,25.5,0.3919,0.097971,0.62894,0.097971,0.106271,0.0,0.0,2.505448,0.097971,0.3,low,0.029391,0.0,0.029391,0
2026-07-26T13:47:23.557756,04/16 11:15,27.47,52.0,25.24,24.22,25.5,20.0,25.5,0.4033,0.10083,0.746653,0.10083,0.115366,0.0,0.0,2.982703,0.10083,0.3,low,0.030249,0.0,0.030249,0
2026-07-26T13:47:23.575760,04/16 12:15,28.73,41.6,25.31,24.54,25.5,20.0,25.5,0.4052,0.101294,0.759071,0.101294,0.112648,0.0,0.0,3.001449,0.101294,0.3,low,0.030388,0.0,0.030388,0
2026-07-26T13:47:40.799799,04/16 13:15,30.15,20.8,24.87,24.36,25.0,20.5,25.0,0.4058,0.101441,0.781521,0.101441,0.113863,0.0,0.0,3.02978,0.101441,0.3,low,0.030432,0.0,0.030432,0
2026-07-26T13:47:40.818795,04/16 14:15,30.6,41.6,25.0,25.0,25.0,20.5,25.0,0.4318,0.107943,0.869783,0.107943,0.11091,0.0,0.0,3.394425,0.107943,0.3,low,0.032383,0.0,0.032383,0
2026-07-26T13:47:40.837796,04/16 15:15,30.45,52.0,25.0,25.0,25.0,20.5,25.0,0.4521,0.113019,0.918845,0.113019,0.106082,0.0,0.0,3.591861,0.113019,0.3,low,0.033906,0.0,0.033906,0
2026-07-26T13:47:40.853796,04/16 16:15,30.0,52.0,25.0,25.0,25.0,20.5,25.0,0.4299,0.107478,0.810298,0.107478,0.103008,0.0,0.0,3.163051,0.107478,0.55,high,0.059113,0.0,0.059113,0
2026-07-26T13:47:40.870799,04/16 17:15,29.73,52.0,24.88,24.55,25.0,20.5,25.0,0.396,0.099,0.650896,0.099,0.103006,0.0,0.0,2.494154,0.099,0.55,high,0.05445,0.0,0.05445,0
2026-07-26T13:47:40.886795,04/16 18:15,28.62,52.0,24.67,24.11,25.0,20.5,25.0,0.3862,0.09655,0.552992,0.09655,0.099003,0.0,0.0,2.089919,0.09655,0.55,high,0.053103,0.0,0.053103,0
2026-07-26T13:47:59.893135,04/16 19:15,27.38,26.0,23.46,22.71,23.98,20.0,26.0,0.3764,0.094094,0.477361,0.094094,0.0989,0.0,0.0,1.772715,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:47:59.915137,04/16 20:15,25.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.479564,0.094094,0.101031,0.0,0.0,1.807974,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:47:59.934128,04/16 21:15,24.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:47:59.950228,04/16 22:15,24.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:47:59.966232,04/16 23:15,23.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:47:59.981212,04/17 00:15,22.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:48:15.750871,04/17 01:15,22.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:48:15.771872,04/17 02:15,22.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:48:15.791871,04/17 03:15,21.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:48:15.808870,04/17 04:15,18.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:48:15.826870,04/17 05:15,19.02,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:48:15.845872,04/17 06:23,19.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:48:31.567006,04/17 07:23,20.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.383345,0.094094,0.070331,0.0,0.0,1.435344,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:48:31.588006,04/17 08:15,21.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.413944,0.094094,0.072268,0.0,0.0,1.580031,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:48:31.611005,04/17 09:23,23.08,52.0,23.41,21.96,24.98,20.0,26.0,0.3764,0.094094,0.487505,0.094094,0.089834,0.0,0.0,1.903048,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:48:31.631013,04/17 10:23,24.17,52.0,24.75,23.42,25.5,20.0,25.5,0.3805,0.095113,0.538581,0.095113,0.105352,0.0,0.0,2.118182,0.095113,0.3,low,0.028534,0.0,0.028534,0
2026-07-26T13:48:31.651007,04/17 11:15,25.43,52.0,25.21,24.17,25.5,20.0,25.5,0.3928,0.098199,0.622143,0.098199,0.108458,0.0,0.0,2.489499,0.098199,0.3,low,0.02946,0.0,0.02946,0
2026-07-26T13:48:31.667006,04/17 12:15,26.82,41.6,25.27,24.38,25.5,20.0,25.5,0.3963,0.099065,0.670605,0.099065,0.109416,0.0,0.0,2.66759,0.099065,0.3,low,0.029719,0.0,0.029719,0
2026-07-26T13:48:49.408206,04/17 13:15,27.47,20.8,24.83,24.18,25.0,20.5,25.0,0.3984,0.099609,0.656037,0.099609,0.105939,0.0,0.0,2.576754,0.099609,0.3,low,0.029883,0.0,0.029883,0
2026-07-26T13:48:49.428387,04/17 14:15,28.45,41.6,24.99,24.98,25.0,20.5,25.0,0.4217,0.105424,0.810276,0.105424,0.111059,0.0,0.0,3.223703,0.105424,0.3,low,0.031627,0.0,0.031627,0
2026-07-26T13:48:49.446794,04/17 15:15,28.9,52.0,25.0,25.0,25.0,20.5,25.0,0.4465,0.111615,0.859589,0.111615,0.103112,0.0,0.0,3.417909,0.111615,0.3,low,0.033485,0.0,0.033485,0
2026-07-26T13:48:49.462804,04/17 16:15,28.75,52.0,25.0,25.0,25.0,20.5,25.0,0.4448,0.111193,0.812006,0.111193,0.097568,0.0,0.0,3.219498,0.111193,0.55,high,0.061156,0.0,0.061156,0
2026-07-26T13:48:49.479810,04/17 17:15,28.03,52.0,24.91,24.55,25.0,20.5,25.0,0.4214,0.10535,0.669685,0.10535,0.091916,0.0,0.0,2.628415,0.10535,0.55,high,0.057943,0.0,0.057943,0
2026-07-26T13:48:49.496815,04/17 18:15,26.8,52.0,24.82,24.1,25.0,20.5,25.0,0.4009,0.100228,0.532525,0.100228,0.111139,0.0,0.0,2.001324,0.100228,0.55,high,0.055125,0.0,0.055125,0
2026-07-26T13:49:05.744934,04/17 19:23,25.03,26.0,23.7,22.68,24.18,20.0,26.0,0.3764,0.094094,0.373707,0.094094,0.082844,0.0,0.0,1.320825,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:49:05.765933,04/17 20:23,23.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.326345,0.094094,0.078392,0.0,0.0,1.117716,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:49:05.782932,04/17 21:15,22.38,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:49:05.798934,04/17 22:15,20.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:49:05.814934,04/17 23:15,20.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:49:05.829932,04/18 00:15,19.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:49:22.496093,04/18 01:15,18.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:49:22.515095,04/18 02:15,19.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:49:22.531094,04/18 03:15,20.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:49:22.548095,04/18 04:15,20.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:49:22.563092,04/18 05:15,20.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:49:22.578093,04/18 06:15,21.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:49:38.565892,04/18 07:23,22.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.446427,0.094094,0.071699,0.0,0.0,1.730056,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:49:38.586895,04/18 08:15,24.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.507648,0.094094,0.080017,0.0,0.0,1.994142,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:49:38.607892,04/18 09:23,25.0,52.0,23.51,22.11,25.0,20.0,26.0,0.3764,0.094094,0.552453,0.094094,0.095578,0.0,0.0,2.169044,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:49:38.628897,04/18 10:23,25.55,52.0,24.83,23.58,25.5,20.0,25.5,0.3836,0.095912,0.588324,0.095912,0.106845,0.0,0.0,2.327709,0.095912,0.3,low,0.028774,0.0,0.028774,0
2026-07-26T13:49:38.648121,04/18 11:15,27.35,52.0,25.26,24.37,25.5,20.0,25.5,0.3996,0.099897,0.747406,0.099897,0.118118,0.0,0.0,2.984312,0.099897,0.3,low,0.029969,0.0,0.029969,0
2026-07-26T13:49:38.667113,04/18 12:15,28.5,41.6,25.33,24.66,25.5,20.0,25.5,0.4034,0.100862,0.786753,0.100862,0.118075,0.0,0.0,3.130187,0.100862,0.3,low,0.030259,0.0,0.030259,0
2026-07-26T13:49:54.592953,04/18 13:15,30.73,20.8,24.91,24.54,25.0,20.5,25.0,0.4086,0.102146,0.859607,0.102146,0.120952,0.0,0.0,3.326689,0.102146,0.3,low,0.030644,0.0,0.030644,0
2026-07-26T13:49:54.611952,04/18 14:15,30.98,41.6,25.0,25.0,25.0,20.5,25.0,0.4367,0.109182,0.933,0.109182,0.115471,0.0,0.0,3.622409,0.109182,0.3,low,0.032755,0.0,0.032755,0
2026-07-26T13:49:54.628949,04/18 15:15,30.45,52.0,25.0,25.0,25.0,20.5,25.0,0.4497,0.112423,0.967484,0.112423,0.112596,0.0,0.0,3.772476,0.112423,0.3,low,0.033727,0.0,0.033727,0
2026-07-26T13:49:54.644948,04/18 16:15,30.15,52.0,25.0,24.98,25.0,20.5,25.0,0.4159,0.103967,0.764869,0.103967,0.104549,0.0,0.0,2.970569,0.103967,0.55,high,0.057182,0.0,0.057182,0
