timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:49:54.659947,04/18 17:15,30.3,52.0,24.84,24.47,25.0,20.5,25.0,0.3956,0.098904,0.655588,0.098904,0.102962,0.0,0.0,2.504267,0.098904,0.55,high,0.054397,0.0,0.054397,0
2026-07-26T13:49:54.674948,04/18 18:15,29.12,52.0,24.83,24.16,25.0,20.5,25.0,0.392,0.09801,0.639776,0.09801,0.104443,0.0,0.0,2.456643,0.09801,0.55,high,0.053906,0.0,0.053906,0
2026-07-26T13:50:11.915489,04/18 19:23,28.03,26.0,23.64,22.82,24.11,20.0,26.0,0.3764,0.094094,0.58884,0.094094,0.112729,0.0,0.0,2.259669,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:50:11.935487,04/18 20:15,27.07,0.0,,,,20.0,26.0,0.3764,0.094094,0.577098,0.094094,0.112817,0.0,0.0,2.227109,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:50:11.954488,04/18 21:15,26.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:50:11.970487,04/18 22:15,25.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:50:11.985486,04/18 23:15,22.77,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:50:12.001486,04/19 00:15,19.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:50:27.317120,04/19 01:15,19.02,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:50:27.335120,04/19 02:15,19.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:50:27.351123,04/19 03:15,18.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:50:27.368122,04/19 04:15,17.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:50:27.386120,04/19 05:15,17.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:50:27.403119,04/19 06:15,17.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:50:43.117019,04/19 07:15,17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.208389,0.094094,0.046919,0.0,0.0,0.54807,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:50:43.138016,04/19 08:15,17.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.206781,0.094094,0.042829,0.0,0.0,0.545634,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:50:43.160015,04/19 09:20,17.25,52.0,22.34,21.3,22.83,20.5,26.0,0.3764,0.094094,0.22167,0.094094,0.049046,0.0,0.0,0.613114,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:50:43.179016,04/19 10:23,15.45,52.0,24.17,22.72,25.56,20.5,26.0,0.3764,0.094094,0.194409,0.094094,0.054592,0.0,0.0,0.45921,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:50:43.199015,04/19 11:23,15.15,52.0,24.7,23.3,25.5,20.5,25.5,0.3804,0.0951,0.203534,0.0951,0.061881,0.0,0.0,0.507419,0.0951,0.3,low,0.02853,0.0,0.02853,0
2026-07-26T13:50:43.218015,04/19 12:15,14.9,41.6,24.86,23.49,25.5,20.5,25.5,0.3774,0.094348,0.206037,0.094348,0.069981,0.0,0.0,0.514148,0.094348,0.3,low,0.028304,0.0,0.028304,0
2026-07-26T13:50:59.117564,04/19 13:15,13.08,20.8,24.33,23.08,24.9,20.5,25.0,0.3764,0.094094,0.163611,0.094094,0.060065,0.0,0.0,0.283172,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:50:59.135567,04/19 14:15,13.75,41.6,24.62,23.86,25.0,20.5,25.0,0.3839,0.095974,0.206178,0.095974,0.054945,0.0,0.0,0.540237,0.095974,0.3,low,0.028792,0.0,0.028792,0
2026-07-26T13:50:59.153565,04/19 15:15,13.03,52.0,24.78,24.23,25.0,20.5,25.0,0.3893,0.097329,0.220031,0.097329,0.052333,0.0,0.0,0.61267,0.097329,0.3,low,0.029199,0.0,0.029199,0
2026-07-26T13:50:59.171566,04/19 16:15,11.92,52.0,24.72,23.77,25.0,20.5,25.0,0.3844,0.096099,0.187942,0.096099,0.051512,0.0,0.0,0.428825,0.096099,0.55,high,0.052854,0.0,0.052854,0
2026-07-26T13:50:59.188564,04/19 17:15,10.82,52.0,24.26,23.08,25.0,20.5,25.0,0.3788,0.094697,0.150724,0.094697,0.052728,0.0,0.0,0.216892,0.094697,0.55,high,0.052083,0.0,0.052083,0
2026-07-26T13:50:59.205566,04/19 18:15,9.72,52.0,23.87,22.52,25.0,20.5,25.0,0.3771,0.094274,0.128235,0.094274,0.053337,0.0,0.0,0.084175,0.094274,0.55,high,0.051851,0.0,0.051851,0
2026-07-26T13:51:16.112175,04/19 19:23,8.75,26.0,22.05,21.03,23.57,20.0,26.0,0.3764,0.094094,0.0,0.094094,6e-05,0.047655,0.041755,0.0,0.141749,0.55,high,0.051752,0.008626,0.060377,0
2026-07-26T13:51:16.133173,04/19 20:23,8.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000238,0.101859,0.145413,0.0,0.195953,0.55,high,0.051752,0.018436,0.070188,0
2026-07-26T13:51:16.151174,04/19 21:15,7.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:51:16.167172,04/19 22:15,7.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:51:16.183173,04/19 23:15,7.08,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:51:16.199173,04/20 00:15,6.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:51:33.034599,04/20 01:15,6.43,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:51:33.055622,04/20 02:15,5.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:51:33.074619,04/20 03:15,5.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:51:33.093266,04/20 04:15,5.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:51:33.113595,04/20 05:15,5.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:51:33.135591,04/20 06:15,5.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:51:49.102843,04/20 07:15,5.87,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:51:49.122841,04/20 08:23,6.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:51:49.140841,04/20 09:20,7.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:51:49.157840,04/20 10:15,7.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:51:49.173841,04/20 11:15,8.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:51:49.188841,04/20 12:23,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:52:04.060484,04/20 13:23,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:52:04.079593,04/20 14:15,7.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:52:04.097115,04/20 15:15,7.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:52:04.113123,04/20 16:15,6.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:52:04.130338,04/20 17:15,5.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:52:04.145865,04/20 18:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:52:20.076799,04/20 19:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:52:20.095796,04/20 20:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:52:20.112794,04/20 21:15,5.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:52:20.127793,04/20 22:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:52:20.144796,04/20 23:15,5.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:52:20.161793,04/21 00:15,5.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:52:35.934904,04/21 01:15,5.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:52:35.953906,04/21 02:15,4.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:52:35.969904,04/21 03:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:52:35.984903,04/21 04:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:52:35.999906,04/21 05:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:52:36.014905,04/21 06:15,4.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:52:52.390733,04/21 07:15,4.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:52:52.410737,04/21 08:15,4.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:52:52.429606,04/21 09:15,4.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:52:52.446807,04/21 10:15,5.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:52:52.462331,04/21 11:15,5.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:52:52.477332,04/21 12:15,5.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:53:09.306396,04/21 13:15,5.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:53:09.324396,04/21 14:15,4.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
