timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:53:09.343396,04/21 15:15,4.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:53:09.358396,04/21 16:15,4.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:53:09.374396,04/21 17:15,4.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:53:09.389396,04/21 18:15,4.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:53:25.435169,04/21 19:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:53:25.454168,04/21 20:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:53:25.471169,04/21 21:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:53:25.486167,04/21 22:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:53:25.501167,04/21 23:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:53:25.517169,04/22 00:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:53:41.506313,04/22 01:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:53:41.526309,04/22 02:15,3.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:53:41.546308,04/22 03:15,3.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:53:41.562308,04/22 04:15,2.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:53:41.578308,04/22 05:15,2.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:53:41.593311,04/22 06:15,2.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:53:56.756324,04/22 07:15,2.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001953,0.905563,0.726494,0.0,0.999657,0.43,moderate,0.04046,0.163907,0.204367,0
2026-07-26T13:53:56.774325,04/22 08:15,3.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00217,0.606545,0.647734,0.0,0.700639,0.43,moderate,0.04046,0.109785,0.150245,0
2026-07-26T13:53:56.797327,04/22 09:23,3.9,52.0,21.55,21.5,21.74,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.00264,1.522438,1.296448,0.0,1.616532,0.43,moderate,0.04046,0.275561,0.316022,0
2026-07-26T13:53:56.816327,04/22 10:15,4.03,52.0,21.92,21.5,23.25,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001608,0.496944,0.604125,0.0,0.591038,0.3,low,0.028228,0.089947,0.118175,0
2026-07-26T13:53:56.831323,04/22 11:15,4.4,52.0,22.25,21.5,23.84,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.002789,0.114204,0.486733,0.0,0.208298,0.3,low,0.028228,0.020671,0.048899,0
2026-07-26T13:53:56.847324,04/22 12:15,4.83,41.6,22.26,21.5,23.92,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005007,0.198514,0.472431,0.0,0.292608,0.3,low,0.028228,0.035931,0.064159,0
2026-07-26T13:54:12.388308,04/22 13:15,5.97,20.8,22.14,21.5,23.53,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.002234,0.249451,0.352694,0.0,0.343545,0.3,low,0.028228,0.045151,0.073379,0
2026-07-26T13:54:12.406303,04/22 14:15,5.6,41.6,23.07,22.26,24.18,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000963,0.65366,0.352618,0.0,0.747754,0.3,low,0.028228,0.118312,0.146541,0
2026-07-26T13:54:12.422302,04/22 15:23,5.45,52.0,23.68,22.5,24.65,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000769,0.461047,0.332003,0.0,0.555141,0.3,low,0.028228,0.08345,0.111678,0
2026-07-26T13:54:12.439301,04/22 16:15,4.85,52.0,24.02,22.43,24.98,21.5,25.0,0.3773,0.094334,0.0,0.094334,0.000783,0.444162,0.34382,0.0,0.538496,0.55,high,0.051884,0.080393,0.132277,0
2026-07-26T13:54:12.454301,04/22 17:15,4.28,52.0,23.85,22.07,25.0,21.5,25.0,0.3793,0.094832,0.0,0.094832,0.00075,0.023221,0.342232,0.0,0.118053,0.55,high,0.052158,0.004203,0.056361,0
2026-07-26T13:54:12.469301,04/22 18:15,3.75,52.0,23.6,21.73,24.93,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001918,0.250489,0.435623,0.0,0.344583,0.55,high,0.051752,0.045339,0.09709,0
2026-07-26T13:54:27.783274,04/22 19:23,3.45,26.0,21.8,20.46,23.35,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002582,0.66607,0.496841,0.0,0.760164,0.55,high,0.051752,0.120559,0.17231,0
2026-07-26T13:54:27.804274,04/22 20:23,3.75,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001873,1.25765,0.875371,0.0,1.351744,0.55,high,0.051752,0.227635,0.279386,0
2026-07-26T13:54:27.820280,04/22 21:15,3.45,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:54:27.836281,04/22 22:15,3.47,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:54:27.851281,04/22 23:15,2.48,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:54:27.867275,04/23 00:15,3.17,0.0,,,,20.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:54:42.309968,04/23 01:15,2.25,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:54:42.329000,04/23 02:15,0.72,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:54:42.342966,04/23 03:15,0.98,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:54:42.357668,04/23 04:15,0.6,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:54:42.371704,04/23 05:15,0.88,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:54:42.385665,04/23 06:23,2.25,0.0,,,,18.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:54:56.857445,04/23 07:23,4.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002171,0.343051,0.591973,0.0,0.437145,0.43,moderate,0.04046,0.062092,0.102553,0
2026-07-26T13:54:56.876443,04/23 08:23,6.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001352,0.926558,0.384024,0.0,1.020652,0.43,moderate,0.04046,0.167707,0.208167,0
2026-07-26T13:54:56.895443,04/23 09:23,7.92,52.0,22.48,21.5,25.2,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.000643,0.359574,0.375766,0.0,0.453668,0.43,moderate,0.04046,0.065083,0.105543,0
2026-07-26T13:54:56.912450,04/23 10:23,8.58,52.0,23.46,21.73,25.5,21.5,25.5,0.3826,0.095658,0.0,0.095658,0.000116,0.073201,0.070284,0.0,0.168859,0.3,low,0.028697,0.013249,0.041947,0
2026-07-26T13:54:56.928445,04/23 11:23,9.83,52.0,24.05,22.38,25.5,21.5,25.5,0.3815,0.095364,0.114577,0.095364,0.027862,0.0,0.0,0.041861,0.095364,0.3,low,0.028609,0.0,0.028609,0
2026-07-26T13:54:56.944444,04/23 12:23,11.52,41.6,24.29,22.67,25.5,21.5,25.5,0.377,0.094243,0.131005,0.094243,0.034873,0.0,0.0,0.129142,0.094243,0.3,low,0.028273,0.0,0.028273,0
2026-07-26T13:55:12.349753,04/23 13:15,13.08,20.8,23.94,22.53,24.6,21.5,25.0,0.3764,0.094094,0.154913,0.094094,0.040081,0.0,0.0,0.265652,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:55:12.366754,04/23 14:15,14.03,41.6,24.43,23.51,25.0,21.5,25.0,0.3796,0.094907,0.186563,0.094907,0.044425,0.0,0.0,0.434301,0.094907,0.3,low,0.028472,0.0,0.028472,0
2026-07-26T13:55:12.385754,04/23 15:23,14.7,52.0,24.79,24.1,25.0,21.5,25.0,0.3883,0.09707,0.232227,0.09707,0.065912,0.0,0.0,0.674142,0.09707,0.3,low,0.029121,0.0,0.029121,0
2026-07-26T13:55:12.401757,04/23 16:15,15.3,52.0,24.76,23.84,25.0,21.5,25.0,0.3954,0.098852,0.278286,0.098852,0.06749,0.0,0.0,0.922665,0.098852,0.55,high,0.054369,0.0,0.054369,0
2026-07-26T13:55:12.416756,04/23 17:15,14.0,52.0,24.54,23.3,25.0,21.5,25.0,0.387,0.096745,0.232727,0.096745,0.063503,0.0,0.0,0.665778,0.096745,0.55,high,0.05321,0.0,0.05321,0
2026-07-26T13:55:12.432754,04/23 18:15,12.53,52.0,24.29,22.8,25.0,21.5,25.0,0.3799,0.094979,0.181572,0.094979,0.060031,0.0,0.0,0.380439,0.094979,0.55,high,0.052238,0.0,0.052238,0
2026-07-26T13:55:29.346068,04/23 19:23,11.12,26.0,22.53,21.3,23.74,20.0,26.0,0.3764,0.094094,0.14694,0.094094,0.058626,0.0,0.0,0.191443,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:55:29.366067,04/23 20:23,9.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,2.6e-05,0.008947,0.018658,0.0,0.103041,0.55,high,0.051752,0.001619,0.053371,0
2026-07-26T13:55:29.382067,04/23 21:15,7.92,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:55:29.398069,04/23 22:15,8.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:55:29.414067,04/23 23:15,9.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:55:29.428068,04/24 00:15,9.28,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:55:45.020966,04/24 01:15,8.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:55:45.040961,04/24 02:15,8.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:55:45.061966,04/24 03:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:55:45.081961,04/24 04:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:55:45.099961,04/24 05:15,9.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:55:45.116961,04/24 06:23,11.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:56:00.793975,04/24 07:23,13.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.132808,0.094094,0.020416,0.0,0.0,0.200645,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:56:00.814978,04/24 08:23,16.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.174088,0.094094,0.025893,0.0,0.0,0.390102,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
