timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:56:00.836974,04/24 09:23,18.2,52.0,22.88,21.12,25.63,21.0,26.0,0.3764,0.094094,0.232114,0.094094,0.061723,0.0,0.0,0.594237,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T13:56:00.856977,04/24 10:23,19.97,52.0,24.17,22.57,25.5,21.0,25.5,0.3854,0.096341,0.2727,0.096341,0.059164,0.0,0.0,0.886454,0.096341,0.3,low,0.028902,0.0,0.028902,0
2026-07-26T13:56:00.875973,04/24 11:23,21.97,52.0,24.88,23.44,25.5,21.0,25.5,0.3845,0.09612,0.318346,0.09612,0.067902,0.0,0.0,1.103547,0.09612,0.3,low,0.028836,0.0,0.028836,0
2026-07-26T13:56:00.894973,04/24 12:23,22.53,41.6,25.14,23.92,25.5,21.0,25.5,0.3842,0.096051,0.347847,0.096051,0.077194,0.0,0.0,1.22423,0.096051,0.3,low,0.028815,0.0,0.028815,0
2026-07-26T13:56:17.508794,04/24 13:15,21.55,20.8,24.75,23.74,25.0,20.5,25.0,0.3812,0.095298,0.322436,0.095298,0.080257,0.0,0.0,1.092452,0.095298,0.3,low,0.028589,0.0,0.028589,0
2026-07-26T13:56:17.528791,04/24 14:15,20.68,41.6,24.69,23.78,25.0,20.5,25.0,0.3871,0.096779,0.338293,0.096779,0.078938,0.0,0.0,1.183792,0.096779,0.3,low,0.029034,0.0,0.029034,0
2026-07-26T13:56:17.545789,04/24 15:15,18.57,52.0,24.48,23.52,25.0,20.5,25.0,0.385,0.09626,0.361243,0.09626,0.082217,0.0,0.0,1.316367,0.09626,0.3,low,0.028878,0.0,0.028878,0
2026-07-26T13:56:17.563787,04/24 16:15,16.25,52.0,23.91,22.9,25.0,20.5,25.0,0.3813,0.095333,0.3508,0.095333,0.083246,0.0,0.0,1.280034,0.095333,0.55,high,0.052433,0.0,0.052433,0
2026-07-26T13:56:17.579789,04/24 17:15,15.3,52.0,23.43,22.35,24.93,20.5,25.0,0.3764,0.094094,0.329207,0.094094,0.084266,0.0,0.0,1.164618,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:56:17.595788,04/24 18:15,10.82,52.0,23.0,21.88,24.76,20.5,25.0,0.3764,0.094094,0.141519,0.094094,0.06107,0.0,0.0,0.139642,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:56:34.276138,04/24 19:15,10.0,26.0,21.6,20.68,23.29,20.0,26.0,0.3764,0.094094,0.119039,0.094094,0.05565,0.0,0.0,0.032449,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:56:34.298137,04/24 20:15,9.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.110971,0.094094,0.034153,0.088779,0.08691,0.007979,0.182873,0.55,high,0.051752,0.016069,0.067821,0
2026-07-26T13:56:34.316138,04/24 21:15,8.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:56:34.335138,04/24 22:15,7.52,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:56:34.354139,04/24 23:15,6.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:56:34.375138,04/25 00:15,5.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:56:50.412931,04/25 01:15,4.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:56:50.430929,04/25 02:15,4.12,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:56:50.448932,04/25 03:15,3.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:56:50.463926,04/25 04:15,3.17,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:56:50.478926,04/25 05:15,3.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:56:50.492928,04/25 06:23,4.32,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:57:04.649512,04/25 07:23,6.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003148,0.04974,0.425814,0.0,0.143834,0.43,moderate,0.04046,0.009003,0.049463,0
2026-07-26T13:57:04.669512,04/25 08:23,8.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00058,0.410937,0.242409,0.0,0.505031,0.43,moderate,0.04046,0.07438,0.11484,0
2026-07-26T13:57:04.690514,04/25 09:23,9.03,52.0,22.22,21.0,24.74,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000302,0.180683,0.181493,0.0,0.274777,0.43,moderate,0.04046,0.032704,0.073164,0
2026-07-26T13:57:04.709511,04/25 10:23,9.7,52.0,23.44,21.71,25.5,21.0,25.5,0.3809,0.095213,0.0,0.095213,5e-06,0.00309,0.004097,0.0,0.098303,0.3,low,0.028564,0.000559,0.029123,0
2026-07-26T13:57:04.729516,04/25 11:23,10.72,52.0,24.03,22.37,25.5,21.0,25.5,0.3798,0.09496,0.125871,0.09496,0.028623,0.0,0.0,0.107252,0.09496,0.3,low,0.028488,0.0,0.028488,0
2026-07-26T13:57:04.747512,04/25 12:15,11.25,41.6,24.19,22.62,25.39,21.0,25.5,0.3764,0.094094,0.127281,0.094094,0.032282,0.0,0.0,0.108206,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:57:19.934215,04/25 13:15,11.82,20.8,23.71,22.39,24.46,21.0,25.0,0.3764,0.094094,0.137702,0.094094,0.035803,0.0,0.0,0.166758,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:57:19.951214,04/25 14:15,12.2,41.6,24.17,23.29,25.0,21.0,25.0,0.377,0.094246,0.148703,0.094246,0.038732,0.0,0.0,0.229368,0.094246,0.3,low,0.028274,0.0,0.028274,0
2026-07-26T13:57:19.968214,04/25 15:23,12.2,52.0,24.53,23.71,25.0,21.0,25.0,0.3818,0.095458,0.168451,0.095458,0.040743,0.0,0.0,0.338058,0.095458,0.3,low,0.028637,0.0,0.028637,0
2026-07-26T13:57:19.984214,04/25 16:15,12.07,52.0,24.58,23.43,25.0,21.0,25.0,0.3858,0.09646,0.182954,0.09646,0.041726,0.0,0.0,0.428784,0.09646,0.55,high,0.053053,0.0,0.053053,0
2026-07-26T13:57:19.999215,04/25 17:15,11.42,52.0,24.35,22.89,25.0,21.0,25.0,0.381,0.095252,0.16228,0.095252,0.042147,0.0,0.0,0.295526,0.095252,0.55,high,0.052389,0.0,0.052389,0
2026-07-26T13:57:20.013220,04/25 18:15,10.45,52.0,24.05,22.44,25.0,21.0,25.0,0.3767,0.094169,0.132496,0.094169,0.041252,0.0,0.0,0.114329,0.094169,0.55,high,0.051793,0.0,0.051793,0
2026-07-26T13:57:35.283450,04/25 19:23,9.57,26.0,22.25,21.02,23.59,20.0,26.0,0.3764,0.094094,0.118082,0.094094,0.036725,0.0,0.0,0.043668,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T13:57:35.302452,04/25 20:23,8.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000241,0.107878,0.146014,0.0,0.201972,0.55,high,0.051752,0.019526,0.071278,0
2026-07-26T13:57:35.317452,04/25 21:15,7.38,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:57:35.332450,04/25 22:15,5.97,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:57:35.346450,04/25 23:15,5.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:57:35.360450,04/26 00:15,5.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:57:50.067709,04/26 01:15,5.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:57:50.085236,04/26 02:15,4.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:57:50.101231,04/26 03:15,3.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:57:50.115231,04/26 04:15,2.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:57:50.131228,04/26 05:15,2.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:57:50.146372,04/26 06:23,3.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:58:05.231008,04/26 07:23,4.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002951,0.328019,0.565379,0.0,0.422113,0.43,moderate,0.04046,0.059371,0.099832,0
2026-07-26T13:58:05.252008,04/26 08:23,5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001207,0.743628,0.414969,0.0,0.837722,0.43,moderate,0.04046,0.134597,0.175057,0
2026-07-26T13:58:05.274008,04/26 09:23,6.37,52.0,22.2,21.0,24.76,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.00098,0.264141,0.409744,0.0,0.358235,0.43,moderate,0.04046,0.04781,0.08827,0
2026-07-26T13:58:05.293017,04/26 10:23,7.48,52.0,23.46,21.71,25.5,21.0,25.5,0.3818,0.095451,0.0,0.095451,0.000306,0.185254,0.161755,0.0,0.280705,0.3,low,0.028635,0.033531,0.062166,0
2026-07-26T13:58:05.311015,04/26 11:23,8.45,52.0,24.09,22.42,25.5,21.0,25.5,0.3817,0.09542,0.0,0.09542,5.1e-05,0.032574,0.034745,0.0,0.127994,0.3,low,0.028626,0.005896,0.034522,0
2026-07-26T13:58:05.328008,04/26 12:23,9.18,41.6,24.3,22.66,25.5,21.0,25.5,0.3773,0.094331,0.0,0.094331,4.4e-05,0.028983,0.030617,0.0,0.123314,0.3,low,0.028299,0.005246,0.033545,0
2026-07-26T13:58:21.193499,04/26 13:15,10.15,20.8,23.94,22.49,24.69,21.0,25.0,0.3764,0.094094,0.118274,0.094094,0.037802,0.0,0.0,0.054044,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T13:58:21.213496,04/26 14:15,10.45,41.6,24.4,23.48,25.0,21.0,25.0,0.3813,0.095337,0.148621,0.095337,0.04134,0.0,0.0,0.225636,0.095337,0.3,low,0.028601,0.0,0.028601,0
2026-07-26T13:58:21.231497,04/26 15:23,10.0,52.0,24.71,24.02,25.0,21.0,25.0,0.3869,0.09672,0.165004,0.09672,0.043365,0.0,0.0,0.316205,0.09672,0.3,low,0.029016,0.0,0.029016,0
2026-07-26T13:58:21.248496,04/26 16:15,9.72,52.0,24.64,23.62,25.0,21.0,25.0,0.3916,0.097907,0.182997,0.097907,0.043775,0.0,0.0,0.42155,0.097907,0.55,high,0.053849,0.0,0.053849,0
2026-07-26T13:58:21.264496,04/26 17:15,8.62,52.0,24.39,22.99,25.0,21.0,25.0,0.3832,0.095806,0.139147,0.095806,0.043496,0.0,0.0,0.155869,0.095806,0.55,high,0.052693,0.0,0.052693,0
2026-07-26T13:58:21.281496,04/26 18:15,7.52,52.0,24.04,22.45,25.0,21.0,25.0,0.3785,0.094626,0.0,0.094626,7e-05,0.046947,0.046712,0.0,0.141573,0.55,high,0.052044,0.008497,0.060542,0
2026-07-26T13:58:37.311662,04/26 19:23,6.55,26.0,22.18,20.96,23.66,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000403,0.275588,0.206716,0.0,0.369682,0.55,high,0.051752,0.049881,0.101633,0
2026-07-26T13:58:37.331655,04/26 20:23,6.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000782,0.163417,0.324219,0.0,0.257511,0.55,high,0.051752,0.029578,0.08133,0
