timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T13:58:37.348656,04/26 21:23,5.97,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:58:37.363653,04/26 22:15,5.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:58:37.378655,04/26 23:15,5.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:58:37.392653,04/27 00:15,5.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:58:53.011859,04/27 01:15,5.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:58:53.029856,04/27 02:15,6.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:58:53.046855,04/27 03:15,6.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:58:53.064854,04/27 04:15,6.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:58:53.081856,04/27 05:15,6.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:58:53.098856,04/27 06:15,6.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:59:08.223456,04/27 07:15,6.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:59:08.241446,04/27 08:15,6.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:59:08.258446,04/27 09:15,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T13:59:08.274447,04/27 10:15,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:59:08.290445,04/27 11:15,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:59:08.305444,04/27 12:15,7.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:59:24.312183,04/27 13:15,7.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:59:24.331417,04/27 14:15,7.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:59:24.348447,04/27 15:15,7.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T13:59:24.364415,04/27 16:15,7.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:59:24.379457,04/27 17:15,7.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:59:24.393416,04/27 18:15,8.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:59:39.315148,04/27 19:15,8.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:59:39.331148,04/27 20:15,8.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T13:59:39.347150,04/27 21:15,9.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:59:39.361146,04/27 22:15,9.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:59:39.375146,04/27 23:15,10.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T13:59:39.390146,04/28 00:15,11.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:59:53.972252,04/28 01:15,12.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:59:53.990253,04/28 02:15,14.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:59:54.005250,04/28 03:15,14.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:59:54.018249,04/28 04:15,12.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:59:54.031250,04/28 05:15,11.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T13:59:54.045252,04/28 06:15,9.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:00:07.989111,04/28 07:15,8.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:00:08.006110,04/28 08:15,7.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:00:08.021110,04/28 09:15,6.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:00:08.036110,04/28 10:15,6.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:00:08.048111,04/28 11:15,5.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:00:08.061109,04/28 12:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:00:22.581326,04/28 13:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:00:22.598324,04/28 14:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:00:22.612323,04/28 15:15,5.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:00:22.627327,04/28 16:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:00:22.640322,04/28 17:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:00:22.653323,04/28 18:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:00:37.349734,04/28 19:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:00:37.367736,04/28 20:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:00:37.382736,04/28 21:15,5.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:00:37.398735,04/28 22:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:00:37.412735,04/28 23:15,5.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:00:37.426737,04/29 00:15,4.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:00:52.422703,04/29 01:15,4.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:00:52.439697,04/29 02:15,5.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:00:52.455699,04/29 03:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:00:52.470698,04/29 04:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:00:52.484698,04/29 05:15,5.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:00:52.499698,04/29 06:15,6.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:01:07.437195,04/29 07:15,6.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001453,0.022369,0.346211,0.0,0.116463,0.43,moderate,0.04046,0.004049,0.044509,0
2026-07-26T14:01:07.456190,04/29 08:15,7.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000824,0.582795,0.301567,0.0,0.676889,0.43,moderate,0.04046,0.105486,0.145946,0
2026-07-26T14:01:07.477188,04/29 09:23,8.58,52.0,21.26,21.0,21.8,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000464,0.278927,0.263289,0.0,0.373021,0.43,moderate,0.04046,0.050486,0.090946,0
2026-07-26T14:01:07.496195,04/29 10:23,9.55,52.0,22.88,21.83,23.53,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000126,0.08201,0.079122,0.0,0.176104,0.3,low,0.028228,0.014844,0.043072,0
2026-07-26T14:01:07.514188,04/29 11:23,10.0,52.0,23.68,22.58,24.31,21.0,26.0,0.3764,0.094094,0.0,0.094094,1e-05,0.006711,0.00809,0.0,0.100805,0.3,low,0.028228,0.001215,0.029443,0
2026-07-26T14:01:07.531188,04/29 12:15,10.28,41.6,23.82,22.71,24.56,21.0,26.0,0.3764,0.094094,0.114083,0.094094,0.054589,0.0,0.0,0.008723,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:01:24.066864,04/29 13:15,11.8,20.8,23.2,22.16,24.21,21.0,25.0,0.3764,0.094094,0.130034,0.094094,0.055227,0.0,0.0,0.10529,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:01:24.084864,04/29 14:15,14.18,41.6,24.08,23.41,24.79,21.0,25.0,0.3764,0.094094,0.171226,0.094094,0.065007,0.0,0.0,0.336366,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:01:24.102862,04/29 15:23,15.15,52.0,24.6,23.62,25.0,21.0,25.0,0.38,0.095012,0.202723,0.095012,0.065898,0.0,0.0,0.510072,0.095012,0.3,low,0.028504,0.0,0.028504,0
2026-07-26T14:01:24.118863,04/29 16:15,15.72,52.0,24.66,23.52,25.0,21.0,25.0,0.3888,0.097197,0.244527,0.097197,0.0646,0.0,0.0,0.742178,0.097197,0.55,high,0.053458,0.0,0.053458,0
2026-07-26T14:01:24.135870,04/29 17:15,15.98,52.0,24.51,23.16,25.0,21.0,25.0,0.3845,0.096125,0.241701,0.096125,0.067201,0.0,0.0,0.713881,0.096125,0.55,high,0.052869,0.0,0.052869,0
2026-07-26T14:01:24.151876,04/29 18:15,15.3,52.0,24.34,22.84,25.0,21.0,25.0,0.3787,0.094675,0.214197,0.094675,0.067779,0.0,0.0,0.556621,0.094675,0.55,high,0.052071,0.0,0.052071,0
2026-07-26T14:01:40.758216,04/29 19:23,14.12,26.0,22.63,21.4,23.7,20.0,26.0,0.3764,0.094094,0.184511,0.094094,0.065892,0.0,0.0,0.39849,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:01:40.780216,04/29 20:23,13.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.155161,0.094094,0.038003,0.0,0.0,0.286478,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:01:40.797214,04/29 21:15,12.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
