timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:01:40.813218,04/29 22:15,11.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:01:40.828216,04/29 23:15,11.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:01:40.843216,04/30 00:15,11.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:01:57.659928,04/30 01:15,11.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:01:57.678930,04/30 02:15,11.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:01:57.695928,04/30 03:15,11.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:01:57.711932,04/30 04:15,11.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:01:57.727928,04/30 05:15,10.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:01:57.744928,04/30 06:23,10.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:02:13.092387,04/30 07:15,11.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.112304,0.094094,0.018922,0.0,0.0,0.036003,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:02:13.111803,04/30 08:15,11.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.120851,0.094094,0.020021,0.0,0.0,0.085881,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:02:13.131794,04/30 09:23,12.2,52.0,21.83,21.0,22.36,21.0,26.0,0.3764,0.094094,0.132661,0.094094,0.024939,0.012176,0.01065,0.147713,0.10627,0.43,moderate,0.04046,0.002204,0.042664,0
2026-07-26T14:02:13.150575,04/30 10:15,12.35,52.0,22.98,21.95,23.91,21.0,26.0,0.3764,0.094094,0.136875,0.094094,0.028297,0.0,0.0,0.164986,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:02:13.168609,04/30 11:15,12.93,52.0,23.61,22.61,24.53,21.0,26.0,0.3764,0.094094,0.147596,0.094094,0.031808,0.0,0.0,0.226821,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:02:13.185576,04/30 12:15,13.3,41.6,23.77,22.81,24.67,21.0,26.0,0.3764,0.094094,0.15726,0.094094,0.03528,0.0,0.0,0.278093,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:02:30.402540,04/30 13:15,13.58,20.8,23.63,22.75,24.36,21.0,25.0,0.3764,0.094094,0.159336,0.094094,0.037147,0.0,0.0,0.286141,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:02:30.423539,04/30 14:15,14.4,41.6,24.2,23.36,24.94,21.0,25.0,0.3764,0.094094,0.176589,0.094094,0.041129,0.0,0.0,0.383367,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:02:30.445545,04/30 15:15,14.55,52.0,24.33,23.59,25.0,21.0,25.0,0.3814,0.095341,0.196724,0.095341,0.042928,0.0,0.0,0.492886,0.095341,0.3,low,0.028602,0.0,0.028602,0
2026-07-26T14:02:30.464539,04/30 16:15,15.0,52.0,24.34,23.55,25.0,21.0,25.0,0.3799,0.09498,0.202169,0.09498,0.045725,0.0,0.0,0.520686,0.09498,0.55,high,0.052239,0.0,0.052239,0
2026-07-26T14:02:30.482540,04/30 17:15,14.45,52.0,24.4,23.21,25.0,21.0,25.0,0.3768,0.094198,0.192111,0.094198,0.047498,0.0,0.0,0.461802,0.094198,0.55,high,0.051809,0.0,0.051809,0
2026-07-26T14:02:30.499539,04/30 18:15,12.53,52.0,23.96,22.74,25.0,21.0,25.0,0.3764,0.094094,0.161275,0.094094,0.044395,0.0,0.0,0.281645,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:02:46.353561,04/30 19:23,11.55,26.0,22.27,21.24,23.58,20.0,26.0,0.3764,0.094094,0.141827,0.094094,0.039412,0.0,0.0,0.17928,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:02:46.372563,04/30 20:23,10.97,0.0,,,,20.0,26.0,0.3764,0.094094,0.128179,0.094094,0.033287,0.0,0.0,0.106558,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:02:46.388559,04/30 21:15,10.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:02:46.402559,04/30 22:15,9.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:02:46.417559,04/30 23:15,8.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:02:46.432561,05/01 00:15,8.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:03:01.362777,05/01 01:15,7.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:03:01.379774,05/01 02:15,6.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:03:01.394775,05/01 03:15,5.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:03:01.409774,05/01 04:15,5.42,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:03:01.423775,05/01 05:15,6.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:03:01.437774,05/01 06:23,8.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:03:15.688769,05/01 07:15,12.47,0.0,,,,18.0,29.0,0.3764,0.094094,0.123469,0.094094,0.033793,0.0,0.0,0.107007,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:03:15.706767,05/01 08:15,13.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.142511,0.094094,0.034685,0.0,0.0,0.199371,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:03:15.728916,05/01 09:23,14.55,52.0,21.82,21.0,22.46,21.0,26.0,0.3764,0.094094,0.163885,0.094094,0.040531,0.006453,0.00367,0.313289,0.100547,0.43,moderate,0.04046,0.001168,0.041628,0
2026-07-26T14:03:15.749912,05/01 10:23,15.15,52.0,23.31,22.31,24.03,21.0,26.0,0.3764,0.094094,0.176195,0.094094,0.038845,0.0,0.0,0.384419,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:03:15.767915,05/01 11:23,15.72,52.0,24.12,23.15,24.91,21.0,26.0,0.3764,0.094094,0.192353,0.094094,0.052136,0.0,0.0,0.453888,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:03:15.782912,05/01 12:15,15.98,41.6,24.49,23.59,25.37,21.0,26.0,0.3764,0.094094,0.203283,0.094094,0.059846,0.0,0.0,0.509346,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:03:30.806852,05/01 13:15,15.45,20.8,24.21,23.4,25.0,20.5,25.0,0.3773,0.094332,0.202211,0.094332,0.062835,0.0,0.0,0.500433,0.094332,0.3,low,0.0283,0.0,0.0283,0
2026-07-26T14:03:30.824852,05/01 14:15,15.28,41.6,24.43,23.7,25.0,20.5,25.0,0.3825,0.095637,0.214016,0.095637,0.059994,0.0,0.0,0.567729,0.095637,0.3,low,0.028691,0.0,0.028691,0
2026-07-26T14:03:30.840852,05/01 15:15,16.1,52.0,24.47,23.79,25.0,20.5,25.0,0.386,0.096505,0.24591,0.096505,0.068514,0.0,0.0,0.735501,0.096505,0.3,low,0.028951,0.0,0.028951,0
2026-07-26T14:03:30.855851,05/01 16:15,16.25,52.0,24.4,23.74,25.0,20.5,25.0,0.3817,0.095434,0.232154,0.095434,0.071432,0.0,0.0,0.656379,0.095434,0.55,high,0.052489,0.0,0.052489,0
2026-07-26T14:03:30.872851,05/01 17:15,16.55,52.0,24.19,23.28,25.0,20.5,25.0,0.3774,0.094355,0.224686,0.094355,0.072563,0.0,0.0,0.615785,0.094355,0.55,high,0.051895,0.0,0.051895,0
2026-07-26T14:03:30.888851,05/01 18:15,15.55,52.0,23.87,22.87,25.0,20.5,25.0,0.3766,0.094161,0.212905,0.094161,0.071443,0.0,0.0,0.550373,0.094161,0.55,high,0.051789,0.0,0.051789,0
2026-07-26T14:03:47.026704,05/01 19:15,13.48,26.0,22.32,21.44,23.62,20.0,26.0,0.3764,0.094094,0.177197,0.094094,0.066583,0.0,0.0,0.354978,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:03:47.045706,05/01 20:15,11.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.146193,0.094094,0.048897,0.0,0.0,0.197351,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:03:47.062709,05/01 21:15,10.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:03:47.080704,05/01 22:15,9.57,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:03:47.096791,05/01 23:15,8.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:03:47.113704,05/02 00:15,7.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:04:02.366563,05/02 01:15,7.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:04:02.384563,05/02 02:15,7.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:04:02.401562,05/02 03:15,6.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:04:02.416564,05/02 04:15,7.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:04:02.431564,05/02 05:15,6.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:04:02.446563,05/02 06:15,7.48,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:04:18.219466,05/02 07:15,9.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000398,0.248245,0.200583,0.0,0.342339,0.43,moderate,0.04046,0.044932,0.085393,0
2026-07-26T14:04:18.239465,05/02 08:23,12.67,0.0,,,,18.0,29.0,0.3764,0.094094,0.115714,0.094094,0.023619,0.0,0.0,0.068948,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:04:18.261467,05/02 09:20,16.42,52.0,22.07,21.0,23.21,21.0,26.0,0.3764,0.094094,0.176551,0.094094,0.034428,0.00666,0.004747,0.404842,0.100754,0.43,moderate,0.04046,0.001205,0.041666,0
2026-07-26T14:04:18.280474,05/02 10:23,19.32,52.0,24.0,22.43,25.76,21.0,26.0,0.3764,0.094094,0.237168,0.094094,0.050514,0.0,0.0,0.695217,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:04:18.299465,05/02 11:23,21.0,52.0,24.73,23.33,25.5,21.0,25.5,0.3809,0.095217,0.289176,0.095217,0.073946,0.0,0.0,0.937723,0.095217,0.3,low,0.028565,0.0,0.028565,0
2026-07-26T14:04:18.320465,05/02 12:23,22.35,41.6,25.09,23.88,25.5,21.0,25.5,0.3817,0.095435,0.326985,0.095435,0.085433,0.0,0.0,1.121199,0.095435,0.3,low,0.02863,0.0,0.02863,0
