timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:04:34.833872,05/02 13:15,23.08,20.8,24.78,23.92,25.0,21.0,25.0,0.3878,0.096947,0.36628,0.096947,0.086169,0.0,0.0,1.314821,0.096947,0.3,low,0.029084,0.0,0.029084,0
2026-07-26T14:04:34.853869,05/02 14:15,23.75,41.6,24.99,24.96,25.0,21.0,25.0,0.4106,0.102655,0.458607,0.102655,0.070253,0.0,0.0,1.831323,0.102655,0.3,low,0.030796,0.0,0.030796,0
2026-07-26T14:04:34.871868,05/02 15:15,23.18,52.0,25.0,24.99,25.0,21.0,25.0,0.4206,0.105141,0.501538,0.105141,0.082713,0.0,0.0,1.971788,0.105141,0.3,low,0.031542,0.0,0.031542,0
2026-07-26T14:04:34.887868,05/02 16:15,22.38,52.0,24.92,24.6,25.0,21.0,25.0,0.4099,0.102483,0.465031,0.102483,0.09007,0.0,0.0,1.790745,0.102483,0.55,high,0.056366,0.0,0.056366,0
2026-07-26T14:04:34.905870,05/02 17:15,20.55,52.0,24.8,24.01,25.0,21.0,25.0,0.3923,0.098079,0.371751,0.098079,0.094611,0.0,0.0,1.334005,0.098079,0.55,high,0.053943,0.0,0.053943,0
2026-07-26T14:04:34.920868,05/02 18:15,18.35,52.0,24.61,23.49,25.0,21.0,25.0,0.382,0.095507,0.286728,0.095507,0.07286,0.0,0.0,0.930372,0.095507,0.55,high,0.052529,0.0,0.052529,0
2026-07-26T14:04:51.571720,05/02 19:23,16.27,26.0,23.05,21.98,23.98,20.0,26.0,0.3764,0.094094,0.221312,0.094094,0.065115,0.0,0.0,0.601702,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:04:51.591718,05/02 20:23,14.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.191815,0.094094,0.05817,0.0,0.0,0.439927,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:04:51.608717,05/02 21:15,11.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:04:51.623717,05/02 22:15,10.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:04:51.638719,05/02 23:15,9.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:04:51.653717,05/03 00:15,8.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:05:07.328698,05/03 01:15,8.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:05:07.346692,05/03 02:15,8.48,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:05:07.362689,05/03 03:15,7.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:05:07.377689,05/03 04:15,7.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:05:07.391686,05/03 05:15,6.92,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:05:07.406686,05/03 06:23,10.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:05:21.848819,05/03 07:23,14.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.140683,0.094094,0.031076,0.0,0.0,0.207342,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:05:21.866820,05/03 08:23,17.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.198414,0.094094,0.043356,0.0,0.0,0.524914,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:05:21.886819,05/03 09:23,19.82,52.0,23.15,21.15,25.52,21.0,25.5,0.3817,0.095431,0.255972,0.095431,0.057429,0.0,0.0,0.801414,0.095431,0.43,moderate,0.041035,0.0,0.041035,0
2026-07-26T14:05:21.905818,05/03 10:23,21.8,52.0,24.42,22.71,25.5,21.0,25.5,0.3868,0.096708,0.321158,0.096708,0.078696,0.0,0.0,1.067748,0.096708,0.3,low,0.029012,0.0,0.029012,0
2026-07-26T14:05:21.923820,05/03 11:23,24.02,52.0,25.01,23.58,25.5,21.0,25.5,0.3886,0.097144,0.379728,0.097144,0.081698,0.0,0.0,1.378771,0.097144,0.3,low,0.029143,0.0,0.029143,0
2026-07-26T14:05:21.941818,05/03 12:23,24.27,41.6,25.18,23.93,25.5,21.0,25.5,0.3878,0.096954,0.398067,0.096954,0.089952,0.0,0.0,1.452859,0.096954,0.3,low,0.029086,0.0,0.029086,0
2026-07-26T14:05:36.506191,05/03 13:15,24.02,20.8,24.75,23.77,25.0,21.0,25.0,0.39,0.097491,0.390918,0.097491,0.075621,0.0,0.0,1.475207,0.097491,0.3,low,0.029247,0.0,0.029247,0
2026-07-26T14:05:36.525191,05/03 14:15,24.4,41.6,24.95,24.75,25.0,21.0,25.0,0.4079,0.101986,0.479937,0.101986,0.070968,0.0,0.0,1.869515,0.101986,0.3,low,0.030596,0.0,0.030596,0
2026-07-26T14:05:36.541189,05/03 15:15,24.27,52.0,24.99,24.96,25.0,21.0,25.0,0.426,0.106501,0.544365,0.106501,0.071467,0.0,0.0,2.174319,0.106501,0.3,low,0.03195,0.0,0.03195,0
2026-07-26T14:05:36.555188,05/03 16:15,23.62,52.0,24.92,24.63,25.0,21.0,25.0,0.4279,0.106979,0.544221,0.106979,0.074218,0.0,0.0,2.174823,0.106979,0.55,high,0.058838,0.0,0.058838,0
2026-07-26T14:05:36.572188,05/03 17:15,22.38,52.0,24.82,24.09,25.0,21.0,25.0,0.4103,0.102568,0.468446,0.102568,0.072927,0.0,0.0,1.821231,0.102568,0.55,high,0.056412,0.0,0.056412,0
2026-07-26T14:05:36.589190,05/03 18:15,20.4,52.0,24.7,23.64,25.0,21.0,25.0,0.3956,0.098908,0.384062,0.098908,0.07299,0.0,0.0,1.408424,0.098908,0.55,high,0.054399,0.0,0.054399,0
2026-07-26T14:05:51.844160,05/03 19:20,17.62,26.0,23.5,22.19,24.21,20.0,26.0,0.3764,0.094094,0.249381,0.094094,0.071913,0.0,0.0,0.737835,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:05:51.862161,05/03 20:23,15.02,0.0,,,,20.0,26.0,0.3764,0.094094,0.203598,0.094094,0.067786,0.0,0.0,0.497923,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:05:51.877195,05/03 21:15,13.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:05:51.891193,05/03 22:15,11.92,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:05:51.905160,05/03 23:15,10.97,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:05:51.919159,05/04 00:15,11.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:06:06.556251,05/04 01:15,12.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:06:06.572251,05/04 02:15,12.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:06:06.587250,05/04 03:15,12.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:06:06.602250,05/04 04:15,9.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:06:06.617251,05/04 05:15,9.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:06:06.631250,05/04 06:23,12.12,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:06:20.584649,05/04 07:20,17.52,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:06:20.602647,05/04 08:20,21.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:06:20.618648,05/04 09:23,25.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:06:20.634647,05/04 10:23,27.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:06:20.650647,05/04 11:23,28.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:06:20.666648,05/04 12:23,29.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:06:35.694372,05/04 13:23,29.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:06:35.713372,05/04 14:23,29.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:06:35.732372,05/04 15:23,30.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:06:35.750373,05/04 16:15,29.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:06:35.769373,05/04 17:15,28.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:06:35.786371,05/04 18:23,26.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:06:51.051105,05/04 19:20,24.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:06:51.070104,05/04 20:23,21.5,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:06:51.087102,05/04 21:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:06:51.102102,05/04 22:15,18.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:06:51.116102,05/04 23:15,16.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:06:51.131103,05/05 00:15,15.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:07:06.731732,05/05 01:15,16.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:07:06.750727,05/05 02:15,15.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:07:06.767729,05/05 03:15,14.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:07:06.784724,05/05 04:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:07:06.801724,05/05 05:15,14.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:07:06.818725,05/05 06:23,17.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:07:23.054050,05/05 07:20,19.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:07:23.075043,05/05 08:23,21.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:07:23.093041,05/05 09:23,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
