timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:07:23.109041,05/05 10:15,25.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:07:23.127045,05/05 11:23,28.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:07:23.144041,05/05 12:23,29.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:07:39.349946,05/05 13:23,30.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:07:39.371992,05/05 14:23,29.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:07:39.389616,05/05 15:15,27.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:07:39.405847,05/05 16:15,27.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:07:39.421842,05/05 17:15,27.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:07:39.437845,05/05 18:15,23.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:07:55.364242,05/05 19:20,14.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:07:55.383242,05/05 20:23,12.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:07:55.401242,05/05 21:23,11.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:07:55.417241,05/05 22:23,12.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:07:55.432241,05/05 23:15,11.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:07:55.450241,05/06 00:15,10.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:08:10.716184,05/06 01:15,10.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:08:10.734184,05/06 02:15,9.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:08:10.750184,05/06 03:15,8.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:08:10.764184,05/06 04:15,8.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:08:10.779183,05/06 05:15,8.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:08:10.794186,05/06 06:23,9.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:08:25.192528,05/06 07:23,13.63,0.0,,,,18.0,29.0,0.3764,0.094094,0.131569,0.094094,0.0219,0.0,0.0,0.172519,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:08:25.211534,05/06 08:23,16.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.182778,0.094094,0.028695,0.0,0.0,0.439896,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:08:25.230529,05/06 09:23,17.62,52.0,23.08,21.11,25.51,21.0,25.5,0.3803,0.095076,0.21521,0.095076,0.035259,0.0,0.0,0.60868,0.095076,0.43,moderate,0.040883,0.0,0.040883,0
2026-07-26T14:08:25.248529,05/06 10:23,19.32,52.0,24.31,22.6,25.5,21.0,25.5,0.3853,0.096332,0.266881,0.096332,0.043032,0.0,0.0,0.863072,0.096332,0.3,low,0.0289,0.0,0.0289,0
2026-07-26T14:08:25.265529,05/06 11:23,21.0,52.0,24.91,23.4,25.5,21.0,25.5,0.3844,0.0961,0.300654,0.0961,0.050956,0.0,0.0,1.02712,0.0961,0.3,low,0.02883,0.0,0.02883,0
2026-07-26T14:08:25.283535,05/06 12:23,22.07,41.6,25.12,23.76,25.5,21.0,25.5,0.3817,0.09543,0.325527,0.09543,0.058204,0.0,0.0,1.135281,0.09543,0.3,low,0.028629,0.0,0.028629,0
2026-07-26T14:08:40.065764,05/06 13:15,21.97,20.8,24.73,23.68,25.0,21.0,25.0,0.3861,0.096536,0.338395,0.096536,0.059048,0.0,0.0,1.206089,0.096536,0.3,low,0.028961,0.0,0.028961,0
2026-07-26T14:08:40.082762,05/06 14:15,22.53,41.6,24.92,24.62,25.0,21.0,25.0,0.4035,0.100881,0.426109,0.100881,0.060578,0.0,0.0,1.632182,0.100881,0.3,low,0.030264,0.0,0.030264,0
2026-07-26T14:08:40.098762,05/06 15:15,21.55,52.0,24.97,24.86,25.0,21.0,25.0,0.4075,0.101873,0.424175,0.101873,0.060276,0.0,0.0,1.634029,0.101873,0.3,low,0.030562,0.0,0.030562,0
2026-07-26T14:08:40.117272,05/06 16:15,20.68,52.0,24.9,24.52,25.0,21.0,25.0,0.4014,0.100343,0.394231,0.100343,0.06027,0.0,0.0,1.485843,0.100343,0.55,high,0.055189,0.0,0.055189,0
2026-07-26T14:08:40.132272,05/06 17:15,19.4,52.0,24.77,23.88,25.0,21.0,25.0,0.3826,0.095639,0.29358,0.095639,0.06001,0.0,0.0,0.973097,0.095639,0.55,high,0.052601,0.0,0.052601,0
2026-07-26T14:08:40.146271,05/06 18:15,18.85,52.0,24.48,23.42,25.0,21.0,25.0,0.3803,0.095067,0.280769,0.095067,0.060188,0.0,0.0,0.916642,0.095067,0.55,high,0.052287,0.0,0.052287,0
2026-07-26T14:08:56.222450,05/06 19:23,16.8,26.0,22.94,21.93,23.89,20.0,26.0,0.3764,0.094094,0.225342,0.094094,0.052695,0.0,0.0,0.630801,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:08:56.241447,05/06 20:23,14.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.195693,0.094094,0.044375,0.0,0.0,0.478881,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:08:56.256445,05/06 21:15,9.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:08:56.269446,05/06 22:15,8.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:08:56.286446,05/06 23:15,7.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:08:56.301447,05/07 00:15,5.15,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:09:10.466174,05/07 01:15,5.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:09:10.482176,05/07 02:15,4.12,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:09:10.497174,05/07 03:15,3.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:09:10.514180,05/07 04:15,3.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:09:10.528178,05/07 05:15,3.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:09:10.543185,05/07 06:23,5.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:09:24.079385,05/07 07:23,7.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000608,0.34426,0.286002,0.0,0.438354,0.43,moderate,0.04046,0.062311,0.102771,0
2026-07-26T14:09:24.097374,05/07 08:15,9.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000253,0.15376,0.145395,0.0,0.247854,0.43,moderate,0.04046,0.027831,0.068291,0
2026-07-26T14:09:24.115374,05/07 09:23,10.15,52.0,22.53,21.0,24.77,21.0,26.0,0.3764,0.094094,0.0,0.094094,6.6e-05,0.036739,0.051262,0.0,0.130833,0.43,moderate,0.04046,0.00665,0.04711,0
2026-07-26T14:09:24.132377,05/07 10:23,10.45,52.0,23.76,22.08,25.43,21.0,25.5,0.3764,0.094094,0.114799,0.094094,0.026838,0.0,0.0,0.04256,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:09:24.148377,05/07 11:15,10.15,52.0,23.95,22.58,24.77,21.0,25.5,0.3764,0.094094,0.1117,0.094094,0.029534,0.0,0.0,0.01376,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:09:24.163376,05/07 12:15,11.0,41.6,24.02,22.82,24.87,21.0,25.5,0.3764,0.094094,0.12099,0.094094,0.032802,0.0,0.0,0.072358,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:09:38.521524,05/07 13:15,12.47,20.8,23.78,22.75,24.54,21.0,25.0,0.3764,0.094094,0.143407,0.094094,0.036305,0.0,0.0,0.203698,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:09:38.538524,05/07 14:15,13.03,41.6,24.28,23.56,25.0,21.0,25.0,0.3786,0.094648,0.167865,0.094648,0.039773,0.0,0.0,0.344248,0.094648,0.3,low,0.028394,0.0,0.028394,0
2026-07-26T14:09:38.554526,05/07 15:15,12.07,52.0,24.37,23.69,25.0,21.0,25.0,0.3822,0.095541,0.169271,0.095541,0.039521,0.0,0.0,0.338146,0.095541,0.3,low,0.028662,0.0,0.028662,0
2026-07-26T14:09:38.571527,05/07 16:15,11.55,52.0,24.33,23.4,25.0,21.0,25.0,0.3809,0.095236,0.159453,0.095236,0.040272,0.0,0.0,0.282615,0.095236,0.55,high,0.05238,0.0,0.05238,0
2026-07-26T14:09:38.587524,05/07 17:15,10.82,52.0,24.0,22.9,25.0,21.0,25.0,0.3766,0.094155,0.136668,0.094155,0.040865,0.0,0.0,0.148815,0.094155,0.55,high,0.051785,0.0,0.051785,0
2026-07-26T14:09:38.602528,05/07 18:15,9.57,52.0,23.53,22.4,24.94,21.0,25.0,0.3764,0.094094,0.120689,0.094094,0.039269,0.0,0.0,0.054887,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:09:54.228171,05/07 19:23,8.18,26.0,21.95,21.01,23.49,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000156,0.090749,0.097061,0.0,0.184843,0.55,high,0.051752,0.016426,0.068177,0
2026-07-26T14:09:54.247172,05/07 20:23,7.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000339,0.113335,0.193944,0.0,0.207429,0.55,high,0.051752,0.020514,0.072265,0
2026-07-26T14:09:54.262170,05/07 21:15,7.38,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:09:54.276170,05/07 22:15,6.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:09:54.290170,05/07 23:15,6.25,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:09:54.304170,05/08 00:15,6.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:10:09.650113,05/08 01:15,6.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:10:09.669110,05/08 02:15,6.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:10:09.686110,05/08 03:15,6.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:10:09.703111,05/08 04:15,6.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:10:09.719109,05/08 05:15,5.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:10:09.735109,05/08 06:15,5.87,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:10:24.614629,05/08 07:15,7.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000747,0.429144,0.328841,0.0,0.523238,0.43,moderate,0.04046,0.077675,0.118135,0
2026-07-26T14:10:24.633629,05/08 08:15,9.33,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000271,0.163819,0.153341,0.0,0.257913,0.43,moderate,0.04046,0.029651,0.070112,0
2026-07-26T14:10:24.654629,05/08 09:23,10.45,52.0,21.9,21.0,22.83,21.0,26.0,0.3764,0.094094,0.108433,0.094094,0.019929,0.021842,0.026134,0.006033,0.115936,0.43,moderate,0.04046,0.003953,0.044414,0
2026-07-26T14:10:24.672627,05/08 10:23,10.15,52.0,23.4,21.97,24.57,21.0,26.0,0.3764,0.094094,0.0,0.094094,2e-05,0.011016,0.015169,0.0,0.10511,0.3,low,0.028228,0.001994,0.030222,0
2026-07-26T14:10:24.689629,05/08 11:23,10.45,52.0,23.79,22.56,24.61,21.0,26.0,0.3764,0.094094,0.117188,0.094094,0.02936,0.0,0.0,0.05454,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:10:24.704628,05/08 12:15,10.28,41.6,23.86,22.78,24.77,21.0,26.0,0.3764,0.094094,0.113057,0.094094,0.031018,0.0,0.0,0.020204,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:10:41.037974,05/08 13:15,10.97,20.8,23.58,22.64,24.44,21.0,25.0,0.3764,0.094094,0.127716,0.094094,0.033931,0.0,0.0,0.113175,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:10:41.057973,05/08 14:15,11.0,41.6,24.05,23.24,24.96,21.0,25.0,0.3764,0.094094,0.123958,0.094094,0.034815,0.0,0.0,0.081522,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:10:41.079974,05/08 15:15,12.07,52.0,24.38,23.63,25.0,21.0,25.0,0.3808,0.095201,0.160287,0.095201,0.038121,0.0,0.0,0.301402,0.095201,0.3,low,0.02856,0.0,0.02856,0
2026-07-26T14:10:41.096975,05/08 16:15,11.7,52.0,24.33,23.42,25.0,21.0,25.0,0.3803,0.095081,0.155922,0.095081,0.039201,0.0,0.0,0.263964,0.095081,0.55,high,0.052295,0.0,0.052295,0
2026-07-26T14:10:41.113973,05/08 17:15,11.55,52.0,23.94,22.93,24.99,21.0,25.0,0.3764,0.094094,0.142946,0.094094,0.041084,0.0,0.0,0.188708,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:10:41.129974,05/08 18:15,10.97,52.0,23.57,22.51,24.92,21.0,25.0,0.3764,0.094094,0.134924,0.094094,0.040257,0.0,0.0,0.140167,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:10:57.796826,05/08 19:15,10.17,26.0,22.03,21.15,23.5,20.0,26.0,0.3764,0.094094,0.124785,0.094094,0.036348,0.0,0.0,0.084721,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:10:57.816826,05/08 20:15,8.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00013,0.046458,0.083882,0.0,0.140552,0.55,high,0.051752,0.008409,0.060161,0
2026-07-26T14:10:57.834826,05/08 21:15,8.48,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:10:57.849825,05/08 22:15,7.35,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:10:57.865825,05/08 23:15,7.52,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:10:57.881826,05/09 00:15,6.12,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:11:13.737281,05/09 01:15,3.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:11:13.755233,05/09 02:15,2.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:11:13.772273,05/09 03:15,2.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:11:13.788281,05/09 04:15,2.52,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:11:13.804280,05/09 05:23,2.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:11:13.820323,05/09 06:23,5.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:11:29.652018,05/09 07:23,8.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00039,0.207034,0.203708,0.0,0.301128,0.43,moderate,0.04046,0.037473,0.077934,0
2026-07-26T14:11:29.673017,05/09 08:23,10.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.5e-05,0.0088,0.012002,0.0,0.102894,0.43,moderate,0.04046,0.001593,0.042053,0
2026-07-26T14:11:29.693017,05/09 09:23,12.1,52.0,22.75,21.0,25.56,21.0,26.0,0.3764,0.094094,0.124231,0.094094,0.023635,0.022773,0.030123,0.106457,0.116867,0.43,moderate,0.04046,0.004122,0.044582,0
2026-07-26T14:11:29.712022,05/09 10:23,13.58,52.0,23.95,22.18,25.5,21.0,25.5,0.3822,0.095551,0.168211,0.095551,0.031299,0.0,0.0,0.348479,0.095551,0.3,low,0.028665,0.0,0.028665,0
2026-07-26T14:11:29.731017,05/09 11:23,14.7,52.0,24.63,23.15,25.5,21.0,25.5,0.379,0.09474,0.184008,0.09474,0.039101,0.0,0.0,0.420652,0.09474,0.3,low,0.028422,0.0,0.028422,0
2026-07-26T14:11:29.749025,05/09 12:15,15.88,41.6,24.67,23.3,25.24,21.0,25.5,0.3764,0.094094,0.195479,0.094094,0.044452,0.0,0.0,0.484509,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:11:44.968100,05/09 13:15,16.7,20.8,24.38,23.22,25.0,21.0,25.0,0.3764,0.094094,0.213852,0.094094,0.048483,0.0,0.0,0.580102,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:11:44.986101,05/09 14:15,16.97,41.6,24.71,24.15,25.0,21.0,25.0,0.3868,0.096704,0.254918,0.096704,0.048988,0.0,0.0,0.804889,0.096704,0.3,low,0.029011,0.0,0.029011,0
2026-07-26T14:11:45.004099,05/09 15:15,17.8,52.0,24.86,24.3,25.0,21.0,25.0,0.3992,0.099811,0.31837,0.099811,0.052207,0.0,0.0,1.146821,0.099811,0.3,low,0.029943,0.0,0.029943,0
2026-07-26T14:11:45.020109,05/09 16:15,17.65,52.0,24.8,24.0,25.0,21.0,25.0,0.4013,0.100328,0.331734,0.100328,0.053641,0.0,0.0,1.203534,0.100328,0.55,high,0.05518,0.0,0.05518,0
2026-07-26T14:11:45.036102,05/09 17:15,16.92,52.0,24.63,23.47,25.0,21.0,25.0,0.3951,0.098769,0.30361,0.098769,0.054119,0.0,0.0,1.052365,0.098769,0.55,high,0.054323,0.0,0.054323,0
2026-07-26T14:11:45.052098,05/09 18:15,15.68,52.0,24.44,23.07,25.0,21.0,25.0,0.3896,0.097411,0.267355,0.097411,0.052704,0.0,0.0,0.85494,0.097411,0.55,high,0.053576,0.0,0.053576,0
2026-07-26T14:12:00.520970,05/09 19:20,14.0,26.0,23.11,21.66,24.1,20.0,26.0,0.3764,0.094094,0.18442,0.094094,0.048806,0.0,0.0,0.412973,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:12:00.541969,05/09 20:23,12.38,0.0,,,,20.0,26.0,0.3764,0.094094,0.156251,0.094094,0.039995,0.0,0.0,0.260475,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:12:00.557967,05/09 21:15,10.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:12:00.571968,05/09 22:15,9.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:12:00.586969,05/09 23:15,9.12,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:12:00.600969,05/10 00:15,8.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:12:14.927556,05/10 01:15,8.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:12:14.943555,05/10 02:15,9.33,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:12:14.957555,05/10 03:15,10.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:12:14.970557,05/10 04:15,10.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:12:14.984556,05/10 05:15,11.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:12:14.997557,05/10 06:15,11.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:12:28.884221,05/10 07:15,12.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.120157,0.094094,0.018515,0.0,0.0,0.077571,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:12:28.902213,05/10 08:15,13.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.140379,0.094094,0.021274,0.0,0.0,0.204847,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:12:28.939218,05/10 09:23,14.7,52.0,21.72,21.02,22.28,21.0,26.0,0.3764,0.094094,0.162185,0.094094,0.027494,0.001929,0.000689,0.314774,0.096023,0.43,moderate,0.04046,0.000349,0.04081,0
2026-07-26T14:12:28.958213,05/10 10:23,16.42,52.0,23.48,22.47,24.04,21.0,26.0,0.3764,0.094094,0.184442,0.094094,0.033789,0.0,0.0,0.432333,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:12:28.974212,05/10 11:23,19.32,52.0,24.32,23.27,24.95,21.0,26.0,0.3764,0.094094,0.241519,0.094094,0.066759,0.0,0.0,0.713886,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:12:28.989214,05/10 12:15,21.0,41.6,24.63,23.54,25.28,21.0,26.0,0.3764,0.094094,0.271989,0.094094,0.067623,0.0,0.0,0.863501,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:12:43.792709,05/10 13:15,21.92,20.8,24.39,23.42,25.0,21.0,25.0,0.3775,0.094369,0.306463,0.094369,0.075133,0.0,0.0,1.023531,0.094369,0.3,low,0.028311,0.0,0.028311,0
2026-07-26T14:12:43.809704,05/10 14:15,20.68,41.6,24.63,23.86,25.0,21.0,25.0,0.3858,0.09644,0.32378,0.09644,0.076145,0.0,0.0,1.116182,0.09644,0.3,low,0.028932,0.0,0.028932,0
2026-07-26T14:12:43.824703,05/10 15:15,19.27,52.0,24.61,23.89,25.0,21.0,25.0,0.3884,0.097102,0.308943,0.097102,0.07361,0.0,0.0,1.050116,0.097102,0.3,low,0.029131,0.0,0.029131,0
2026-07-26T14:12:43.839703,05/10 16:15,18.9,52.0,24.45,23.69,25.0,21.0,25.0,0.3834,0.095859,0.281507,0.095859,0.067064,0.0,0.0,0.917747,0.095859,0.55,high,0.052722,0.0,0.052722,0
