timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:12:43.854706,05/10 17:15,17.65,52.0,24.04,23.15,25.0,21.0,25.0,0.3776,0.094404,0.257578,0.094404,0.063133,0.0,0.0,0.794898,0.094404,0.55,high,0.051922,0.0,0.051922,0
2026-07-26T14:12:43.867704,05/10 18:15,13.75,52.0,23.54,22.51,24.99,21.0,25.0,0.3764,0.094094,0.180339,0.094094,0.060264,0.0,0.0,0.369808,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:12:59.118796,05/10 19:15,13.45,26.0,22.11,21.19,23.55,20.0,26.0,0.3764,0.094094,0.166322,0.094094,0.060369,0.0,0.0,0.303917,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:12:59.137791,05/10 20:15,13.62,0.0,,,,20.0,26.0,0.3764,0.094094,0.168458,0.094094,0.052492,0.0,0.0,0.327773,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:12:59.154792,05/10 21:15,12.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:12:59.169790,05/10 22:15,12.38,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:12:59.183791,05/10 23:15,10.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:12:59.197793,05/11 00:15,9.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:13:13.985692,05/11 01:15,9.33,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:13:14.003695,05/11 02:15,11.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:13:14.020691,05/11 03:15,12.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:13:14.035691,05/11 04:15,11.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:13:14.050697,05/11 05:15,10.17,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:13:14.066693,05/11 06:23,9.33,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:13:28.748372,05/11 07:20,10.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:13:28.768373,05/11 08:23,11.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:13:28.785372,05/11 09:15,13.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:13:28.801372,05/11 10:15,14.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:13:28.817373,05/11 11:15,14.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:13:28.833373,05/11 12:15,16.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:13:44.184885,05/11 13:23,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:13:44.204885,05/11 14:23,17.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:13:44.222884,05/11 15:15,16.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:13:44.239890,05/11 16:15,15.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:13:44.255887,05/11 17:15,15.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:13:44.271887,05/11 18:23,14.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:13:59.897662,05/11 19:23,12.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:13:59.915657,05/11 20:15,11.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:13:59.932657,05/11 21:15,11.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:13:59.948658,05/11 22:15,11.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:13:59.962657,05/11 23:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:13:59.979657,05/12 00:15,11.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:14:14.789521,05/12 01:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:14:14.807525,05/12 02:15,10.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:14:14.822520,05/12 03:15,10.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:14:14.837519,05/12 04:15,10.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:14:14.852520,05/12 05:15,10.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:14:14.867519,05/12 06:15,11.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:14:30.115787,05/12 07:15,11.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:14:30.134269,05/12 08:15,13.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:14:30.149269,05/12 09:15,14.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:14:30.164274,05/12 10:15,15.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:14:30.179770,05/12 11:15,15.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:14:30.193771,05/12 12:15,15.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:14:44.749714,05/12 13:15,16.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:14:44.765713,05/12 14:15,16.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:14:44.781713,05/12 15:15,15.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:14:44.796712,05/12 16:15,15.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:14:44.810714,05/12 17:15,15.68,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:14:44.825712,05/12 18:23,14.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:14:59.506372,05/12 19:23,13.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:14:59.523369,05/12 20:15,12.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:14:59.539367,05/12 21:15,10.67,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:14:59.555374,05/12 22:15,9.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:14:59.571375,05/12 23:15,8.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:14:59.587376,05/13 00:15,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:15:14.845697,05/13 01:15,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:15:14.863699,05/13 02:15,7.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:15:14.879699,05/13 03:15,8.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:15:14.894698,05/13 04:15,8.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:15:14.909697,05/13 05:15,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:15:14.924699,05/13 06:15,8.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:15:29.092798,05/13 07:15,9.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000273,0.156334,0.151408,0.0,0.250428,0.43,moderate,0.04046,0.028296,0.068757,0
2026-07-26T14:15:29.109802,05/13 08:15,10.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9.7e-05,0.060341,0.063666,0.0,0.154435,0.43,moderate,0.04046,0.010922,0.051382,0
2026-07-26T14:15:29.128800,05/13 09:15,11.7,52.0,21.39,21.0,22.11,21.0,26.0,0.3764,0.094094,0.123885,0.094094,0.036023,0.051622,0.046072,0.092586,0.145716,0.43,moderate,0.04046,0.009344,0.049804,0
2026-07-26T14:15:29.145800,05/13 10:23,12.8,52.0,22.94,22.06,23.76,21.0,26.0,0.3764,0.094094,0.12844,0.094094,0.033512,0.0,0.0,0.114128,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:15:29.163799,05/13 11:23,16.38,52.0,23.85,22.85,24.51,21.0,26.0,0.3764,0.094094,0.212638,0.094094,0.049777,0.0,0.0,0.593045,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:15:29.177797,05/13 12:15,17.9,41.6,24.02,23.04,24.72,21.0,26.0,0.3764,0.094094,0.276993,0.094094,0.068585,0.0,0.0,0.901028,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:15:44.075509,05/13 13:15,19.3,20.8,24.08,23.23,24.9,21.0,25.0,0.3764,0.094094,0.264919,0.094094,0.074225,0.0,0.0,0.819926,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:15:44.093912,05/13 14:15,16.8,41.6,24.53,23.94,25.0,21.0,25.0,0.382,0.095493,0.243453,0.095493,0.068136,0.0,0.0,0.719691,0.095493,0.3,low,0.028648,0.0,0.028648,0
2026-07-26T14:15:44.109693,05/13 15:15,14.47,52.0,24.6,24.05,25.0,21.0,25.0,0.386,0.096499,0.237503,0.096499,0.069677,0.0,0.0,0.684988,0.096499,0.3,low,0.02895,0.0,0.02895,0
