timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:15:44.124709,05/13 16:15,10.82,52.0,24.34,23.64,25.0,21.0,25.0,0.3816,0.09541,0.159829,0.09541,0.06107,0.0,0.0,0.255415,0.09541,0.55,high,0.052476,0.0,0.052476,0
2026-07-26T14:15:44.139706,05/13 17:15,9.57,52.0,23.74,22.94,25.0,21.0,25.0,0.3764,0.094094,0.123884,0.094094,0.056853,0.0,0.0,0.05793,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:15:44.154702,05/13 18:15,8.3,52.0,23.15,22.26,24.87,21.0,25.0,0.3764,0.094094,0.0,0.094094,0.000168,0.098146,0.081933,0.0,0.19224,0.55,high,0.051752,0.017764,0.069516,0
2026-07-26T14:15:59.342417,05/13 19:15,8.03,26.0,21.7,20.91,23.39,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000204,0.131044,0.102362,0.0,0.225138,0.55,high,0.051752,0.023719,0.075471,0
2026-07-26T14:15:59.363417,05/13 20:15,7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000627,0.360059,0.300759,0.0,0.454153,0.55,high,0.051752,0.065171,0.116922,0
2026-07-26T14:15:59.379422,05/13 21:15,7.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:15:59.392412,05/13 22:15,7.08,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:15:59.406414,05/13 23:15,6.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:15:59.419412,05/14 00:15,7.35,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:16:14.299873,05/14 01:15,7.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:16:14.317876,05/14 02:15,7.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:16:14.333872,05/14 03:15,6.93,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:16:14.348874,05/14 04:15,5.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:16:14.365874,05/14 05:23,6.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:16:14.381872,05/14 06:23,7.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:16:29.653577,05/14 07:23,9.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000284,0.197235,0.148716,0.0,0.291329,0.43,moderate,0.04046,0.0357,0.07616,0
2026-07-26T14:16:29.674579,05/14 08:23,11.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.116568,0.094094,0.019303,0.0,0.0,0.081974,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:16:29.694578,05/14 09:23,13.2,52.0,22.92,21.0,25.5,21.0,25.5,0.3789,0.094732,0.145354,0.094732,0.02643,0.00441,0.003187,0.232033,0.099142,0.43,moderate,0.040735,0.000798,0.041533,0
2026-07-26T14:16:29.712581,05/14 10:23,14.55,52.0,24.11,22.37,25.5,21.0,25.5,0.383,0.095756,0.204936,0.095756,0.065904,0.0,0.0,0.458957,0.095756,0.3,low,0.028727,0.0,0.028727,0
2026-07-26T14:16:29.730578,05/14 11:23,14.72,52.0,24.69,23.12,25.5,21.0,25.5,0.3807,0.095187,0.20415,0.095187,0.066845,0.0,0.0,0.509703,0.095187,0.3,low,0.028556,0.0,0.028556,0
2026-07-26T14:16:29.746578,05/14 12:15,14.03,41.6,24.77,23.32,25.44,21.0,25.5,0.3764,0.094094,0.177261,0.094094,0.065004,0.0,0.0,0.359603,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:16:45.856580,05/14 13:15,14.55,20.8,24.38,23.2,24.96,21.0,25.0,0.3764,0.094094,0.185388,0.094094,0.065914,0.0,0.0,0.408396,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:16:45.876583,05/14 14:15,14.85,41.6,24.71,24.19,25.0,21.0,25.0,0.3864,0.096597,0.233098,0.096597,0.066853,0.0,0.0,0.673361,0.096597,0.3,low,0.028979,0.0,0.028979,0
2026-07-26T14:16:45.895582,05/14 15:15,14.4,52.0,24.84,24.22,25.0,21.0,25.0,0.3939,0.098474,0.254306,0.098474,0.065903,0.0,0.0,0.792176,0.098474,0.3,low,0.029542,0.0,0.029542,0
2026-07-26T14:16:45.912581,05/14 16:15,14.28,52.0,24.77,23.86,25.0,21.0,25.0,0.3901,0.097536,0.244126,0.097536,0.065903,0.0,0.0,0.734714,0.097536,0.55,high,0.053645,0.0,0.053645,0
2026-07-26T14:16:45.928580,05/14 17:15,13.62,52.0,24.55,23.39,25.0,21.0,25.0,0.386,0.096498,0.22175,0.096498,0.065001,0.0,0.0,0.611237,0.096498,0.55,high,0.053074,0.0,0.053074,0
2026-07-26T14:16:45.944579,05/14 18:15,12.38,52.0,24.28,22.88,25.0,21.0,25.0,0.386,0.096491,0.205108,0.096491,0.063116,0.0,0.0,0.513383,0.096491,0.55,high,0.05307,0.0,0.05307,0
2026-07-26T14:17:03.019562,05/14 19:20,10.55,26.0,22.85,21.42,23.85,20.0,26.0,0.3764,0.094094,0.140077,0.094094,0.06107,0.0,0.0,0.147614,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:17:03.039003,05/14 20:23,8.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,9.2e-05,0.058504,0.053993,0.0,0.152598,0.55,high,0.051752,0.010589,0.062341,0
2026-07-26T14:17:03.056137,05/14 21:23,8.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:17:03.071102,05/14 22:15,9.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:17:03.087098,05/14 23:15,10.15,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:17:03.102148,05/15 00:15,10.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:17:18.014885,05/15 01:15,10.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:17:18.032887,05/15 02:15,9.57,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:17:18.049887,05/15 03:15,8.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:17:18.065884,05/15 04:15,8.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:17:18.081885,05/15 05:15,7.92,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:17:18.096885,05/15 06:15,8.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:17:32.386060,05/15 07:15,9.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000281,0.189194,0.146666,0.0,0.283288,0.43,moderate,0.04046,0.034244,0.074705,0
2026-07-26T14:17:32.413061,05/15 08:23,11.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.11145,0.094094,0.018108,0.0,0.0,0.031953,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:17:32.432060,05/15 09:23,13.08,52.0,22.45,21.0,24.5,21.0,26.0,0.3764,0.094094,0.143779,0.094094,0.049318,0.017636,0.016314,0.193738,0.11173,0.43,moderate,0.04046,0.003192,0.043653,0
2026-07-26T14:17:32.449060,05/15 10:23,14.33,52.0,23.82,22.1,25.5,21.0,25.5,0.3803,0.095069,0.17382,0.095069,0.050481,0.0,0.0,0.367015,0.095069,0.3,low,0.028521,0.0,0.028521,0
2026-07-26T14:17:32.467061,05/15 11:23,15.72,52.0,24.42,22.8,25.5,21.0,25.5,0.3798,0.094952,0.208182,0.094952,0.059407,0.0,0.0,0.530326,0.094952,0.3,low,0.028486,0.0,0.028486,0
2026-07-26T14:17:32.486066,05/15 12:23,16.1,41.6,24.6,23.04,25.43,21.0,25.5,0.3764,0.094094,0.205909,0.094094,0.05335,0.0,0.0,0.530182,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:17:47.413988,05/15 13:15,15.98,20.8,24.22,22.88,24.87,21.0,25.0,0.3764,0.094094,0.208864,0.094094,0.056412,0.0,0.0,0.542136,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:17:47.434991,05/15 14:15,15.6,41.6,24.61,23.86,25.0,21.0,25.0,0.3834,0.095854,0.233063,0.095854,0.06291,0.0,0.0,0.671547,0.095854,0.3,low,0.028756,0.0,0.028756,0
2026-07-26T14:17:47.454984,05/15 15:15,15.45,52.0,24.82,24.13,25.0,21.0,25.0,0.3946,0.098648,0.276416,0.098648,0.061729,0.0,0.0,0.921846,0.098648,0.3,low,0.029594,0.0,0.029594,0
2026-07-26T14:17:47.471984,05/15 16:15,14.85,52.0,24.75,23.81,25.0,21.0,25.0,0.398,0.099496,0.282168,0.099496,0.060886,0.0,0.0,0.947358,0.099496,0.55,high,0.054723,0.0,0.054723,0
2026-07-26T14:17:47.489984,05/15 17:15,14.0,52.0,24.54,23.28,25.0,21.0,25.0,0.3927,0.098178,0.256077,0.098178,0.0621,0.0,0.0,0.798347,0.098178,0.55,high,0.053998,0.0,0.053998,0
2026-07-26T14:17:47.505984,05/15 18:15,12.38,52.0,24.29,22.85,25.0,21.0,25.0,0.3888,0.097197,0.217607,0.097197,0.060888,0.0,0.0,0.581604,0.097197,0.55,high,0.053458,0.0,0.053458,0
2026-07-26T14:18:02.048360,05/15 19:20,10.67,26.0,22.92,21.43,24.05,20.0,26.0,0.3764,0.094094,0.140938,0.094094,0.06107,0.0,0.0,0.151846,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:18:02.067360,05/15 20:23,9.12,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,1.5e-05,0.009623,0.011118,0.0,0.103717,0.55,high,0.051752,0.001742,0.053493,0
2026-07-26T14:18:02.082359,05/15 21:23,8.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:18:02.095361,05/15 22:23,7.52,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:18:02.107358,05/15 23:15,6.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:18:02.121357,05/16 00:15,6.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:18:16.548485,05/16 01:15,5.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:18:16.566487,05/16 02:15,5.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:18:16.582484,05/16 03:15,6.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:18:16.598484,05/16 04:15,6.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:18:16.614494,05/16 05:15,7.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:18:16.629487,05/16 06:23,9.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:18:31.046930,05/16 07:23,12.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.11428,0.094094,0.017226,0.0,0.0,0.071784,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
