timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:18:31.065923,05/16 08:15,14.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.148913,0.094094,0.022735,0.0,0.0,0.254187,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:18:31.083921,05/16 09:23,15.15,52.0,22.81,21.21,24.69,21.0,26.0,0.3764,0.094094,0.176754,0.094094,0.054739,0.0,0.0,0.372794,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:18:31.099922,05/16 10:23,15.88,52.0,24.25,22.74,25.5,21.0,25.5,0.3804,0.095109,0.200464,0.095109,0.051651,0.0,0.0,0.512416,0.095109,0.3,low,0.028533,0.0,0.028533,0
2026-07-26T14:18:31.117922,05/16 11:23,16.55,52.0,24.84,23.51,25.5,21.0,25.5,0.3794,0.094842,0.220592,0.094842,0.052737,0.0,0.0,0.615857,0.094842,0.3,low,0.028453,0.0,0.028453,0
2026-07-26T14:18:31.132922,05/16 12:15,16.1,41.6,24.92,23.8,25.5,21.0,25.5,0.3783,0.094579,0.213002,0.094579,0.053349,0.0,0.0,0.568892,0.094579,0.3,low,0.028374,0.0,0.028374,0
2026-07-26T14:18:47.846182,05/16 13:15,15.98,20.8,24.5,23.62,25.0,21.0,25.0,0.3794,0.094855,0.219943,0.094855,0.056971,0.0,0.0,0.599135,0.094855,0.3,low,0.028456,0.0,0.028456,0
2026-07-26T14:18:47.863181,05/16 14:15,15.45,41.6,24.65,24.01,25.0,21.0,25.0,0.388,0.097009,0.246599,0.097009,0.065827,0.0,0.0,0.737514,0.097009,0.3,low,0.029103,0.0,0.029103,0
2026-07-26T14:18:47.881178,05/16 15:15,15.0,52.0,24.55,23.9,25.0,21.0,25.0,0.3879,0.096983,0.237934,0.096983,0.064354,0.0,0.0,0.696288,0.096983,0.3,low,0.029095,0.0,0.029095,0
2026-07-26T14:18:47.900177,05/16 16:15,14.72,52.0,24.33,23.58,25.0,21.0,25.0,0.3826,0.095638,0.21794,0.095638,0.06204,0.0,0.0,0.590728,0.095638,0.55,high,0.052601,0.0,0.052601,0
2026-07-26T14:18:47.918178,05/16 17:15,13.62,52.0,23.73,22.8,25.0,21.0,25.0,0.3768,0.094203,0.179651,0.094203,0.057062,0.0,0.0,0.378745,0.094203,0.55,high,0.051812,0.0,0.051812,0
2026-07-26T14:18:47.935177,05/16 18:15,12.38,52.0,23.33,22.28,24.92,21.0,25.0,0.3764,0.094094,0.160262,0.094094,0.051687,0.0,0.0,0.277064,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:19:03.900826,05/16 19:15,11.1,26.0,21.92,21.02,23.47,20.0,26.0,0.3764,0.094094,0.133916,0.094094,0.04799,0.0,0.0,0.12365,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:19:03.919825,05/16 20:15,11.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.127322,0.094094,0.039703,0.023188,0.02177,0.100108,0.117282,0.55,high,0.051752,0.004197,0.055949,0
2026-07-26T14:19:03.935825,05/16 21:15,11.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:19:03.950824,05/16 22:15,10.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:19:03.964825,05/16 23:15,10.15,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:19:03.977824,05/17 00:15,10.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:19:20.457044,05/17 01:15,9.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:19:20.474378,05/17 02:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:19:20.491694,05/17 03:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:19:20.507691,05/17 04:15,9.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:19:20.523702,05/17 05:15,10.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:19:20.538741,05/17 06:15,10.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:19:35.975315,05/17 07:15,10.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.5e-05,0.010492,0.011645,0.0,0.104586,0.43,moderate,0.04046,0.001899,0.042359,0
2026-07-26T14:19:35.994313,05/17 08:15,11.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.119167,0.094094,0.022286,0.0,0.0,0.077719,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:19:36.013313,05/17 09:23,12.35,52.0,21.73,21.03,22.3,21.0,26.0,0.3764,0.094094,0.131632,0.094094,0.026686,0.0,0.0,0.141435,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:19:36.031316,05/17 10:23,12.8,52.0,23.27,22.4,23.96,21.0,26.0,0.3764,0.094094,0.150964,0.094094,0.042031,0.0,0.0,0.238896,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:19:36.048316,05/17 11:23,12.8,52.0,24.04,23.15,24.8,21.0,26.0,0.3764,0.094094,0.167229,0.094094,0.056995,0.0,0.0,0.313356,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:19:36.063320,05/17 12:15,12.93,41.6,24.29,23.43,25.11,21.0,26.0,0.3764,0.094094,0.171028,0.094094,0.063822,0.0,0.0,0.327698,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:19:52.720391,05/17 13:15,13.3,20.8,24.06,23.27,24.91,21.0,25.0,0.3764,0.094094,0.190331,0.094094,0.067526,0.0,0.0,0.437351,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:19:52.740391,05/17 14:15,13.18,41.6,24.37,23.67,25.0,21.0,25.0,0.3807,0.095173,0.215958,0.095173,0.067526,0.0,0.0,0.571713,0.095173,0.3,low,0.028552,0.0,0.028552,0
2026-07-26T14:19:52.756390,05/17 15:15,12.8,52.0,24.22,23.41,25.0,21.0,25.0,0.382,0.095497,0.222726,0.095497,0.066862,0.0,0.0,0.616881,0.095497,0.3,low,0.028649,0.0,0.028649,0
2026-07-26T14:19:52.771390,05/17 16:15,12.65,52.0,23.92,23.02,25.0,21.0,25.0,0.3797,0.094917,0.201077,0.094917,0.065116,0.0,0.0,0.494125,0.094917,0.55,high,0.052204,0.0,0.052204,0
2026-07-26T14:19:52.784390,05/17 17:15,12.07,52.0,23.43,22.45,24.88,21.0,25.0,0.3764,0.094094,0.163046,0.094094,0.062453,0.0,0.0,0.280439,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:19:52.798390,05/17 18:15,11.7,52.0,23.1,22.04,24.76,21.0,25.0,0.3764,0.094094,0.157255,0.094094,0.061826,0.0,0.0,0.25099,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:20:07.919705,05/17 19:15,11.7,26.0,21.78,20.88,23.34,20.0,26.0,0.3764,0.094094,0.141914,0.094094,0.061376,0.0,0.0,0.164169,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:20:07.938021,05/17 20:15,11.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.136222,0.094094,0.051431,0.037058,0.042223,0.141785,0.131152,0.55,high,0.051752,0.006707,0.058459,0
2026-07-26T14:20:07.954020,05/17 21:15,10.97,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:20:07.968019,05/17 22:15,10.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:20:07.980019,05/17 23:15,11.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:20:07.994020,05/18 00:15,10.97,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:20:22.469156,05/18 01:15,10.88,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:20:22.486156,05/18 02:15,11.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:20:22.501156,05/18 03:15,12.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:20:22.515158,05/18 04:15,12.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:20:22.531156,05/18 05:15,12.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:20:22.545156,05/18 06:15,12.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:20:36.285094,05/18 07:15,12.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:20:36.301093,05/18 08:15,13.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:20:36.318093,05/18 09:15,14.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:20:36.331094,05/18 10:15,14.33,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:20:36.344092,05/18 11:15,15.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:20:36.358092,05/18 12:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:20:50.504742,05/18 13:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:20:50.521742,05/18 14:15,15.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:20:50.536742,05/18 15:15,15.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:20:50.550742,05/18 16:15,15.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:20:50.563744,05/18 17:15,15.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:20:50.577741,05/18 18:15,14.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:21:05.307254,05/18 19:15,13.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:21:05.324252,05/18 20:15,12.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:21:05.339251,05/18 21:15,12.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:21:05.356251,05/18 22:15,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:21:05.371252,05/18 23:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:21:05.385250,05/19 00:15,10.67,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:21:20.290796,05/19 01:15,9.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
