timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:21:20.306786,05/19 02:15,9.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:21:20.322792,05/19 03:15,9.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:21:20.337785,05/19 04:15,10.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:21:20.351787,05/19 05:15,11.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:21:20.365785,05/19 06:15,11.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:21:35.799991,05/19 07:15,11.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:21:35.818990,05/19 08:15,11.52,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:21:35.835991,05/19 09:15,13.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:21:35.850993,05/19 10:23,14.33,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:21:35.867665,05/19 11:15,16.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:21:35.881703,05/19 12:15,18.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:21:51.011937,05/19 13:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:21:51.028934,05/19 14:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:21:51.045936,05/19 15:23,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:21:51.060930,05/19 16:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:21:51.076934,05/19 17:15,17.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:21:51.089929,05/19 18:23,15.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:22:05.820003,05/19 19:23,14.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:22:05.839008,05/19 20:23,13.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:22:05.855995,05/19 21:15,11.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:22:05.871116,05/19 22:15,10.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:22:05.888122,05/19 23:15,9.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:22:05.905113,05/20 00:15,8.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:22:20.554404,05/20 01:15,7.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:22:20.571449,05/20 02:15,7.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:22:20.586457,05/20 03:15,6.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:22:20.600397,05/20 04:15,7.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:22:20.614895,05/20 05:15,8.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:22:20.630941,05/20 06:23,11.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:22:35.288607,05/20 07:23,13.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.140388,0.094094,0.026106,0.0,0.0,0.206134,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:22:35.307078,05/20 08:23,16.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.180037,0.094094,0.041962,0.0,0.0,0.397836,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:22:35.326069,05/20 09:23,18.35,52.0,23.14,21.21,25.64,21.0,26.0,0.3764,0.094094,0.218697,0.094094,0.05377,0.0,0.0,0.602497,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:22:35.344068,05/20 10:23,20.15,52.0,24.39,22.77,25.5,21.0,25.5,0.3833,0.09583,0.279144,0.09583,0.054459,0.0,0.0,0.918705,0.09583,0.3,low,0.028749,0.0,0.028749,0
2026-07-26T14:22:35.362061,05/20 11:23,21.0,52.0,24.97,23.58,25.5,21.0,25.5,0.3856,0.096401,0.310548,0.096401,0.07163,0.0,0.0,1.053244,0.096401,0.3,low,0.02892,0.0,0.02892,0
2026-07-26T14:22:35.378058,05/20 12:23,22.35,41.6,25.18,23.93,25.5,21.0,25.5,0.3839,0.095963,0.339489,0.095963,0.084021,0.0,0.0,1.188212,0.095963,0.3,low,0.028789,0.0,0.028789,0
2026-07-26T14:22:51.619408,05/20 13:15,22.93,20.8,24.77,23.85,25.0,21.0,25.0,0.3903,0.097578,0.381846,0.097578,0.086933,0.0,0.0,1.387896,0.097578,0.3,low,0.029273,0.0,0.029273,0
2026-07-26T14:22:51.639408,05/20 14:15,23.3,41.6,24.99,24.96,25.0,21.0,25.0,0.4113,0.102827,0.483188,0.102827,0.084017,0.0,0.0,1.893703,0.102827,0.3,low,0.030848,0.0,0.030848,0
2026-07-26T14:22:51.656417,05/20 15:15,22.9,52.0,25.0,25.0,25.0,21.0,25.0,0.429,0.107242,0.535342,0.107242,0.090852,0.0,0.0,2.117358,0.107242,0.3,low,0.032173,0.0,0.032173,0
2026-07-26T14:22:51.671408,05/20 16:15,21.55,52.0,24.94,24.72,25.0,21.0,25.0,0.4213,0.105319,0.509651,0.105319,0.082465,0.0,0.0,2.033503,0.105319,0.55,high,0.057925,0.0,0.057925,0
2026-07-26T14:22:51.685407,05/20 17:15,20.83,52.0,24.83,24.15,25.0,21.0,25.0,0.3977,0.099425,0.394124,0.099425,0.084037,0.0,0.0,1.455993,0.099425,0.55,high,0.054684,0.0,0.054684,0
2026-07-26T14:22:51.699407,05/20 18:15,19.3,52.0,24.69,23.64,25.0,21.0,25.0,0.3818,0.095439,0.306275,0.095439,0.082879,0.0,0.0,1.020638,0.095439,0.55,high,0.052491,0.0,0.052491,0
2026-07-26T14:23:08.577671,05/20 19:23,16.65,26.0,23.16,22.14,24.02,20.0,26.0,0.3764,0.094094,0.232503,0.094094,0.076243,0.0,0.0,0.646867,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:23:08.599622,05/20 20:23,14.57,0.0,,,,20.0,26.0,0.3764,0.094094,0.191975,0.094094,0.061975,0.0,0.0,0.445174,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:23:08.618626,05/20 21:15,12.48,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:23:08.637771,05/20 22:15,9.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:23:08.657956,05/20 23:15,8.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:23:08.724292,05/21 00:15,8.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:23:30.997974,05/21 01:15,7.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:23:31.018287,05/21 02:15,7.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:23:31.037825,05/21 03:15,8.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:23:31.055022,05/21 04:15,8.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:23:31.072969,05/21 05:15,9.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:23:31.092474,05/21 06:23,11.92,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:23:49.769735,05/21 07:23,15.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.156916,0.094094,0.027665,0.0,0.0,0.296428,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:23:49.790734,05/21 08:23,17.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.203485,0.094094,0.041424,0.0,0.0,0.527844,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:23:49.810732,05/21 09:23,21.1,52.0,23.32,21.31,25.77,20.5,26.0,0.3764,0.094094,0.254968,0.094094,0.058582,0.0,0.0,0.781772,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:23:49.831733,05/21 10:23,24.82,52.0,24.59,22.97,25.5,20.5,25.5,0.3874,0.096842,0.371872,0.096842,0.072184,0.0,0.0,1.344936,0.096842,0.3,low,0.029053,0.0,0.029053,0
2026-07-26T14:23:49.850735,05/21 11:23,26.25,52.0,25.14,23.87,25.5,20.5,25.5,0.3924,0.098099,0.423293,0.098099,0.070333,0.0,0.0,1.632306,0.098099,0.3,low,0.02943,0.0,0.02943,0
2026-07-26T14:23:49.867731,05/21 12:23,26.82,41.6,25.25,24.23,25.5,20.5,25.5,0.3965,0.099117,0.481537,0.099117,0.094967,0.0,0.0,1.821028,0.099117,0.3,low,0.029735,0.0,0.029735,0
2026-07-26T14:24:06.225729,05/21 13:15,27.2,20.8,24.83,24.15,25.0,20.5,25.0,0.4,0.100002,0.516328,0.100002,0.105492,0.0,0.0,1.948862,0.100002,0.3,low,0.030001,0.0,0.030001,0
2026-07-26T14:24:06.245725,05/21 14:15,27.07,41.6,25.0,24.99,25.0,20.5,25.0,0.424,0.106,0.599293,0.106,0.077138,0.0,0.0,2.370244,0.106,0.3,low,0.0318,0.0,0.0318,0
2026-07-26T14:24:06.263728,05/21 15:15,26.55,52.0,25.0,25.0,25.0,20.5,25.0,0.4417,0.110424,0.672494,0.110424,0.100221,0.0,0.0,2.599643,0.110424,0.3,low,0.033127,0.0,0.033127,0
2026-07-26T14:24:06.283726,05/21 16:15,25.98,52.0,24.98,24.93,25.0,20.5,25.0,0.4403,0.110076,0.61868,0.110076,0.079842,0.0,0.0,2.549817,0.110076,0.55,high,0.060542,0.0,0.060542,0
2026-07-26T14:24:06.302727,05/21 17:15,25.18,52.0,24.9,24.49,25.0,20.5,25.0,0.4194,0.104847,0.568834,0.104847,0.10999,0.0,0.0,2.218684,0.104847,0.55,high,0.057666,0.0,0.057666,0
2026-07-26T14:24:06.318725,05/21 18:15,23.07,52.0,24.81,24.04,25.0,20.5,25.0,0.4,0.100002,0.457593,0.100002,0.080355,0.0,0.0,1.737788,0.100002,0.55,high,0.055001,0.0,0.055001,0
2026-07-26T14:24:23.652153,05/21 19:23,19.9,26.0,23.81,22.56,24.77,20.0,26.0,0.3764,0.094094,0.288439,0.094094,0.075419,0.0,0.0,0.931186,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:24:23.675154,05/21 20:23,17.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.243581,0.094094,0.078543,0.0,0.0,0.682755,0.094094,0.55,high,0.051752,0.0,0.051752,0
