timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:24:23.694153,05/21 21:15,16.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:24:23.711155,05/21 22:15,13.35,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:24:23.728153,05/21 23:15,11.42,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:24:23.747152,05/22 00:15,10.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:24:40.936978,05/22 01:15,10.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:24:40.956978,05/22 02:15,9.28,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:24:40.975980,05/22 03:15,8.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:24:40.993979,05/22 04:15,8.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:24:41.011980,05/22 05:23,10.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:24:41.031979,05/22 06:23,14.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:24:57.906905,05/22 07:23,19.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.223964,0.094094,0.040075,0.0,0.0,0.659317,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:24:57.927902,05/22 08:23,22.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.276911,0.094094,0.048979,0.0,0.0,0.896961,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:24:57.950913,05/22 09:23,24.32,52.0,23.65,21.7,25.5,20.5,25.5,0.3819,0.095465,0.339228,0.095465,0.063926,0.0,0.0,1.189238,0.095465,0.43,moderate,0.04105,0.0,0.04105,0
2026-07-26T14:24:57.970901,05/22 10:23,25.6,52.0,24.78,23.3,25.5,20.5,25.5,0.3942,0.098538,0.426148,0.098538,0.079888,0.0,0.0,1.575975,0.098538,0.3,low,0.029561,0.0,0.029561,0
2026-07-26T14:24:57.989902,05/22 11:23,25.88,52.0,25.21,24.06,25.5,20.5,25.5,0.3995,0.099886,0.463536,0.099886,0.100617,0.0,0.0,1.739979,0.099886,0.3,low,0.029966,0.0,0.029966,0
2026-07-26T14:24:58.008902,05/22 12:15,26.97,41.6,25.27,24.36,25.5,20.5,25.5,0.4007,0.100169,0.498183,0.100169,0.080168,0.0,0.0,1.90801,0.100169,0.3,low,0.030051,0.0,0.030051,0
2026-07-26T14:25:16.132706,05/22 13:15,27.65,20.8,24.85,24.25,25.0,20.5,25.0,0.4026,0.100638,0.533791,0.100638,0.081496,0.0,0.0,2.048165,0.100638,0.3,low,0.030191,0.0,0.030191,0
2026-07-26T14:25:16.153699,05/22 14:15,27.2,41.6,25.0,25.0,25.0,20.5,25.0,0.4253,0.106321,0.608258,0.106321,0.093185,0.0,0.0,2.397236,0.106321,0.3,low,0.031896,0.0,0.031896,0
2026-07-26T14:25:16.174707,05/22 15:15,27.07,52.0,25.0,25.0,25.0,20.5,25.0,0.4445,0.111117,0.675949,0.111117,0.103555,0.0,0.0,2.673833,0.111117,0.3,low,0.033335,0.0,0.033335,0
2026-07-26T14:25:16.194699,05/22 16:15,26.55,52.0,24.99,24.95,25.0,20.5,25.0,0.4426,0.110644,0.660673,0.110644,0.104425,0.0,0.0,2.621999,0.110644,0.55,high,0.060854,0.0,0.060854,0
2026-07-26T14:25:16.214704,05/22 17:15,25.55,52.0,24.89,24.47,25.0,20.5,25.0,0.4206,0.105142,0.57985,0.105142,0.096962,0.0,0.0,2.274651,0.105142,0.55,high,0.057828,0.0,0.057828,0
2026-07-26T14:25:16.235699,05/22 18:15,23.47,52.0,24.8,24.03,25.0,20.5,25.0,0.4006,0.100156,0.46289,0.100156,0.095889,0.0,0.0,1.747626,0.100156,0.55,high,0.055086,0.0,0.055086,0
2026-07-26T14:25:35.538790,05/22 19:23,21.8,26.0,23.85,22.61,24.8,20.0,25.5,0.3764,0.094094,0.31725,0.094094,0.093607,0.0,0.0,1.057601,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:25:35.562247,05/22 20:23,20.18,0.0,,,,20.0,25.5,0.3764,0.094094,0.279259,0.094094,0.065407,0.0,0.0,0.903573,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:25:35.583688,05/22 21:15,18.47,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:25:35.603356,05/22 22:15,16.92,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:25:35.624376,05/22 23:15,15.83,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:25:35.642371,05/23 00:15,14.57,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:25:53.087040,05/23 01:15,13.3,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:25:53.106072,05/23 02:15,13.3,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:25:53.123086,05/23 03:15,13.45,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:25:53.138035,05/23 04:15,13.62,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:25:53.154079,05/23 05:15,13.08,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:25:53.169237,05/23 06:15,14.88,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:26:09.124818,05/23 07:15,18.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.212747,0.094094,0.046192,0.0,0.0,0.582046,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:26:09.145818,05/23 08:23,20.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.249327,0.094094,0.051953,0.0,0.0,0.760605,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:26:09.167818,05/23 09:23,22.25,52.0,23.14,21.8,24.28,20.0,26.0,0.3764,0.094094,0.282809,0.094094,0.059119,0.0,0.0,0.922728,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:26:09.190819,05/23 10:23,23.47,52.0,24.67,23.29,25.51,20.0,25.5,0.3783,0.094581,0.334594,0.094581,0.068191,0.0,0.0,1.1584,0.094581,0.3,low,0.028374,0.0,0.028374,0
2026-07-26T14:26:09.212818,05/23 11:23,21.65,52.0,25.05,23.86,25.5,20.0,25.5,0.3808,0.095189,0.323566,0.095189,0.079968,0.0,0.0,1.100549,0.095189,0.3,low,0.028557,0.0,0.028557,0
2026-07-26T14:26:09.232817,05/23 12:15,19.85,41.6,25.08,24.02,25.5,20.0,25.5,0.3793,0.09482,0.284943,0.09482,0.079309,0.0,0.0,0.914866,0.09482,0.3,low,0.028446,0.0,0.028446,0
2026-07-26T14:26:27.037153,05/23 13:15,19.4,20.8,24.46,23.48,25.0,20.5,25.0,0.3787,0.094675,0.27406,0.094675,0.078096,0.0,0.0,0.859574,0.094675,0.3,low,0.028402,0.0,0.028402,0
2026-07-26T14:26:27.057307,05/23 14:15,19.55,41.6,24.72,24.06,25.0,20.5,25.0,0.3911,0.097777,0.327843,0.097777,0.075865,0.0,0.0,1.156653,0.097777,0.3,low,0.029333,0.0,0.029333,0
2026-07-26T14:26:27.074765,05/23 15:15,20.15,52.0,24.75,24.24,25.0,20.5,25.0,0.3947,0.098666,0.346615,0.098666,0.079314,0.0,0.0,1.238917,0.098666,0.3,low,0.0296,0.0,0.0296,0
2026-07-26T14:26:27.092627,05/23 16:15,21.0,52.0,24.66,24.1,25.0,20.5,25.0,0.3881,0.097017,0.376786,0.097017,0.081431,0.0,0.0,1.390471,0.097017,0.55,high,0.053359,0.0,0.053359,0
2026-07-26T14:26:27.108628,05/23 17:15,21.5,52.0,24.39,23.62,25.0,20.5,25.0,0.3791,0.094774,0.415025,0.094774,0.092044,0.0,0.0,1.559455,0.094774,0.55,high,0.052126,0.0,0.052126,0
2026-07-26T14:26:27.124634,05/23 18:15,18.85,52.0,24.05,23.15,25.0,20.5,25.0,0.3782,0.09455,0.302985,0.09455,0.078686,0.0,0.0,1.006031,0.09455,0.55,high,0.052003,0.0,0.052003,0
2026-07-26T14:26:44.364541,05/23 19:15,16.8,26.0,22.62,21.74,23.73,20.0,26.0,0.3764,0.094094,0.253175,0.094094,0.074746,0.0,0.0,0.760921,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:26:44.386969,05/23 20:15,15.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.198794,0.094094,0.066384,0.0,0.0,0.475968,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:26:44.407027,05/23 21:15,15.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:26:44.426027,05/23 22:15,14.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:26:44.442028,05/23 23:15,14.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:26:44.458444,05/24 00:15,14.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:27:00.157197,05/24 01:15,14.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:27:00.175198,05/24 02:15,14.28,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:27:00.194197,05/24 03:15,14.03,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:27:00.212196,05/24 04:15,14.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:27:00.229198,05/24 05:15,14.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:27:00.244196,05/24 06:15,14.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:27:14.968622,05/24 07:15,15.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.236762,0.094094,0.047004,0.0,0.0,0.714587,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:27:14.986618,05/24 08:15,16.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.268829,0.094094,0.048461,0.0,0.0,0.881976,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:27:15.006619,05/24 09:23,18.2,52.0,22.39,21.61,23.17,20.5,26.0,0.3764,0.094094,0.308732,0.094094,0.05917,0.0,0.0,1.070492,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:27:15.024618,05/24 10:23,19.97,52.0,24.09,23.05,24.82,20.5,26.0,0.3764,0.094094,0.344132,0.094094,0.076127,0.0,0.0,1.22917,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:27:15.041621,05/24 11:23,22.25,52.0,24.98,23.68,25.64,20.5,26.0,0.3764,0.094094,0.405878,0.094094,0.094584,0.0,0.0,1.512163,0.094094,0.3,low,0.028228,0.0,0.028228,0
