timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:27:15.058620,05/24 12:23,24.17,41.6,25.14,23.91,25.5,20.5,25.5,0.379,0.094758,0.492261,0.094758,0.101766,0.0,0.0,1.905322,0.094758,0.3,low,0.028427,0.0,0.028427,0
2026-07-26T14:27:30.785920,05/24 13:15,24.85,20.8,24.72,23.83,25.0,20.5,25.0,0.3881,0.097032,0.571447,0.097032,0.104042,0.0,0.0,2.256051,0.097032,0.3,low,0.02911,0.0,0.02911,0
2026-07-26T14:27:30.803920,05/24 14:15,24.27,41.6,24.96,24.87,25.0,20.5,25.0,0.4069,0.101735,0.651062,0.101735,0.10266,0.0,0.0,2.631335,0.101735,0.3,low,0.03052,0.0,0.03052,0
2026-07-26T14:27:30.819919,05/24 15:15,23.47,52.0,24.99,24.96,25.0,20.5,25.0,0.4212,0.105288,0.716935,0.105288,0.101816,0.0,0.0,2.943003,0.105288,0.3,low,0.031586,0.0,0.031586,0
2026-07-26T14:27:30.836919,05/24 16:15,22.2,52.0,24.94,24.69,25.0,20.5,25.0,0.4172,0.104299,0.662939,0.104299,0.097559,0.0,0.0,2.730349,0.104299,0.55,high,0.057364,0.0,0.057364,0
2026-07-26T14:27:30.849920,05/24 17:15,21.5,52.0,24.84,24.2,25.0,20.5,25.0,0.3988,0.099694,0.577349,0.099694,0.097558,0.0,0.0,2.324725,0.099694,0.55,high,0.054832,0.0,0.054832,0
2026-07-26T14:27:30.863919,05/24 18:15,18.85,52.0,24.7,23.7,25.0,20.5,25.0,0.3827,0.095686,0.436967,0.095686,0.0918,0.0,0.0,1.683117,0.095686,0.55,high,0.052627,0.0,0.052627,0
2026-07-26T14:27:45.924335,05/24 19:23,16.65,26.0,23.25,22.2,24.02,20.0,26.0,0.3764,0.094094,0.310176,0.094094,0.081431,0.0,0.0,1.05483,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:27:45.943335,05/24 20:23,15.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.249276,0.094094,0.074985,0.0,0.0,0.743371,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:27:45.959335,05/24 21:15,15.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:27:45.972335,05/24 22:15,14.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:27:45.985335,05/24 23:15,14.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:27:45.999336,05/25 00:15,14.28,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:28:01.421023,05/25 01:15,13.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:28:01.437024,05/25 02:15,12.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:28:01.453022,05/25 03:15,13.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:28:01.468022,05/25 04:15,14.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:28:01.482023,05/25 05:15,14.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:28:01.496022,05/25 06:23,16.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:28:16.203544,05/25 07:20,18.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:28:16.222543,05/25 08:20,21.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:28:16.240544,05/25 09:23,23.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:28:16.257542,05/25 10:23,25.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:28:16.274544,05/25 11:23,26.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:28:16.290544,05/25 12:23,27.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:28:31.617168,05/25 13:23,26.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:28:31.635169,05/25 14:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:28:31.653177,05/25 15:23,23.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:28:31.670171,05/25 16:15,22.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:28:31.685174,05/25 17:15,20.68,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:28:31.700169,05/25 18:15,18.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:28:47.732255,05/25 19:20,15.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:28:47.753250,05/25 20:23,13.48,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:28:47.773247,05/25 21:23,12.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:28:47.793247,05/25 22:15,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:28:47.811246,05/25 23:15,11.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:28:47.830246,05/26 00:15,11.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:29:03.568225,05/26 01:15,10.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:29:03.586225,05/26 02:15,10.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:29:03.603225,05/26 03:15,11.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:29:03.619225,05/26 04:15,9.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:29:03.636225,05/26 05:15,9.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:29:03.653226,05/26 06:23,12.37,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:29:19.337239,05/26 07:23,14.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:29:19.358238,05/26 08:23,17.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:29:19.378238,05/26 09:23,19.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:29:19.396241,05/26 10:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:29:19.417238,05/26 11:23,20.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:29:19.437242,05/26 12:23,21.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:29:34.671963,05/26 13:15,21.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:29:34.690960,05/26 14:23,22.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:29:34.709960,05/26 15:23,21.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:29:34.725961,05/26 16:15,20.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:29:34.740962,05/26 17:15,19.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:29:34.755960,05/26 18:23,17.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:29:50.420777,05/26 19:23,15.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:29:50.439771,05/26 20:23,13.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:29:50.455773,05/26 21:23,11.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:29:50.470771,05/26 22:15,11.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:29:50.491774,05/26 23:15,9.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:29:50.504771,05/27 00:15,9.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:30:06.697520,05/27 01:15,8.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:30:06.716521,05/27 02:15,6.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:30:06.732521,05/27 03:15,6.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:30:06.750519,05/27 04:15,5.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:30:06.767519,05/27 05:23,7.22,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:30:06.783519,05/27 06:23,12.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:30:23.081596,05/27 07:15,17.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.189974,0.094094,0.040102,0.0,0.0,0.475992,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:30:23.100594,05/27 08:15,19.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.230859,0.094094,0.052058,0.0,0.0,0.657762,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:30:23.122590,05/27 09:23,21.28,52.0,23.13,21.53,24.69,20.5,26.0,0.3764,0.094094,0.265962,0.094094,0.071485,0.0,0.0,0.82432,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:30:23.143590,05/27 10:23,23.73,52.0,24.62,23.16,25.5,20.5,25.5,0.3835,0.095882,0.338818,0.095882,0.080597,0.0,0.0,1.18621,0.095882,0.3,low,0.028765,0.0,0.028765,0
2026-07-26T14:30:23.161590,05/27 11:23,25.43,52.0,25.13,23.93,25.5,20.5,25.5,0.3886,0.097151,0.399887,0.097151,0.081308,0.0,0.0,1.45904,0.097151,0.3,low,0.029145,0.0,0.029145,0
2026-07-26T14:30:23.179589,05/27 12:23,26.97,41.6,25.24,24.2,25.5,20.5,25.5,0.3908,0.097711,0.454074,0.097711,0.097741,0.0,0.0,1.685825,0.097711,0.3,low,0.029313,0.0,0.029313,0
