timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:30:38.909378,05/27 13:15,27.93,20.8,24.82,24.12,25.0,20.5,25.0,0.3971,0.099269,0.490329,0.099269,0.080626,0.0,0.0,1.914839,0.099269,0.3,low,0.029781,0.0,0.029781,0
2026-07-26T14:30:38.928569,05/27 14:15,28.45,41.6,25.0,24.99,25.0,20.5,25.0,0.4262,0.106545,0.621023,0.106545,0.075904,0.0,0.0,2.45225,0.106545,0.3,low,0.031963,0.0,0.031963,0
2026-07-26T14:30:38.946524,05/27 15:15,29.02,52.0,25.0,25.0,25.0,20.5,25.0,0.4542,0.113557,0.734702,0.113557,0.110381,0.0,0.0,2.882606,0.113557,0.3,low,0.034067,0.0,0.034067,0
2026-07-26T14:30:38.961587,05/27 16:15,29.27,52.0,25.0,25.0,25.0,20.5,25.0,0.4531,0.113273,0.744427,0.113273,0.083623,0.0,0.0,2.934282,0.113273,0.55,high,0.0623,0.0,0.0623,0
2026-07-26T14:30:38.976537,05/27 17:15,28.47,52.0,24.94,24.71,25.0,20.5,25.0,0.4289,0.10722,0.672041,0.10722,0.116419,0.0,0.0,2.606613,0.10722,0.55,high,0.058971,0.0,0.058971,0
2026-07-26T14:30:38.993543,05/27 18:15,26.38,52.0,24.86,24.31,25.0,20.5,25.0,0.4074,0.101853,0.558332,0.101853,0.111111,0.0,0.0,2.134893,0.101853,0.55,high,0.056019,0.0,0.056019,0
2026-07-26T14:30:56.405936,05/27 19:23,23.2,26.0,24.01,22.86,24.77,20.0,26.0,0.3764,0.094094,0.345142,0.094094,0.080325,0.0,0.0,1.194857,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:30:56.424936,05/27 20:23,20.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.292238,0.094094,0.072469,0.0,0.0,0.948329,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:30:56.439936,05/27 21:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:30:56.454935,05/27 22:15,17.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:30:56.469936,05/27 23:15,15.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:30:56.483936,05/28 00:15,16.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:31:11.199820,05/28 01:15,16.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:31:11.216287,05/28 02:15,16.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:31:11.229850,05/28 03:15,16.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:31:11.243823,05/28 04:15,16.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:31:11.257812,05/28 05:23,16.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:31:11.272814,05/28 06:23,19.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:31:25.540685,05/28 07:23,21.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.31578,0.094094,0.055376,0.0,0.0,1.100502,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:31:25.559681,05/28 08:23,23.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.336528,0.094094,0.05671,0.0,0.0,1.189807,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:31:25.579679,05/28 09:23,25.1,52.0,23.81,21.99,25.51,20.0,25.5,0.3804,0.095108,0.400591,0.095108,0.070884,0.0,0.0,1.488148,0.095108,0.43,moderate,0.040896,0.0,0.040896,0
2026-07-26T14:31:25.599683,05/28 10:23,27.47,52.0,24.9,23.54,25.5,20.0,25.5,0.3925,0.098116,0.562044,0.098116,0.094847,0.0,0.0,2.176767,0.098116,0.3,low,0.029435,0.0,0.029435,0
2026-07-26T14:31:25.619680,05/28 11:23,28.58,52.0,25.28,24.4,25.5,20.0,25.5,0.4058,0.101454,0.683646,0.101454,0.105463,0.0,0.0,2.693815,0.101454,0.3,low,0.030436,0.0,0.030436,0
2026-07-26T14:31:25.635679,05/28 12:15,27.6,41.6,25.36,24.81,25.5,20.0,25.5,0.4042,0.101057,0.745703,0.101057,0.110221,0.0,0.0,2.916977,0.101057,0.3,low,0.030317,0.0,0.030317,0
2026-07-26T14:31:41.250475,05/28 13:15,23.17,20.8,24.86,24.3,25.0,20.5,25.0,0.3921,0.098029,0.611674,0.098029,0.107822,0.0,0.0,2.463327,0.098029,0.3,low,0.029409,0.0,0.029409,0
2026-07-26T14:31:41.268474,05/28 14:15,25.98,41.6,25.0,24.98,25.0,20.5,25.0,0.4163,0.104063,0.764016,0.104063,0.110758,0.0,0.0,3.088467,0.104063,0.3,low,0.031219,0.0,0.031219,0
2026-07-26T14:31:41.285476,05/28 15:15,23.93,52.0,25.0,25.0,25.0,20.5,25.0,0.4215,0.10538,0.729248,0.10538,0.10287,0.0,0.0,2.943358,0.10538,0.3,low,0.031614,0.0,0.031614,0
2026-07-26T14:31:41.306473,05/28 16:15,19.17,52.0,24.79,24.39,25.0,20.5,25.0,0.3915,0.097875,0.510292,0.097875,0.095332,0.0,0.0,2.042201,0.097875,0.55,high,0.053831,0.0,0.053831,0
2026-07-26T14:31:41.322477,05/28 17:15,20.0,52.0,24.37,23.68,25.0,20.5,25.0,0.3805,0.095121,0.486364,0.095121,0.100083,0.0,0.0,1.923332,0.095121,0.55,high,0.052317,0.0,0.052317,0
2026-07-26T14:31:41.337474,05/28 18:15,20.15,52.0,24.06,23.19,25.0,20.5,25.0,0.379,0.094757,0.477499,0.094757,0.100104,0.0,0.0,1.877335,0.094757,0.55,high,0.052116,0.0,0.052116,0
2026-07-26T14:31:58.025446,05/28 19:15,20.03,26.0,22.83,22.04,23.8,20.0,26.0,0.3764,0.094094,0.446474,0.094094,0.09906,0.0,0.0,1.718608,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:31:58.045447,05/28 20:15,18.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.411656,0.094094,0.096585,0.0,0.0,1.56659,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:31:58.062448,05/28 21:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:31:58.077446,05/28 22:15,18.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:31:58.091446,05/28 23:15,18.58,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:31:58.106446,05/29 00:15,19.12,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:32:13.646549,05/29 01:15,18.03,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:32:13.666779,05/29 02:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:32:13.683051,05/29 03:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:32:13.699085,05/29 04:15,17.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:32:13.713793,05/29 05:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:32:13.729757,05/29 06:15,18.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:32:30.178023,05/29 07:15,19.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.392769,0.094094,0.070248,0.0,0.0,1.493446,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:32:30.198015,05/29 08:15,20.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.423043,0.094094,0.071297,0.0,0.0,1.637843,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:32:30.218016,05/29 09:20,22.62,52.0,22.71,21.85,23.49,20.0,26.0,0.3764,0.094094,0.44029,0.094094,0.078805,0.0,0.0,1.682259,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:32:30.236015,05/29 10:23,24.32,52.0,24.64,23.38,25.46,20.0,26.0,0.3764,0.094094,0.536641,0.094094,0.103738,0.0,0.0,2.106351,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:32:30.256017,05/29 11:23,25.88,52.0,25.17,24.07,25.5,20.0,25.5,0.3876,0.096903,0.645027,0.096903,0.115024,0.0,0.0,2.575426,0.096903,0.3,low,0.029071,0.0,0.029071,0
2026-07-26T14:32:30.275014,05/29 12:23,26.82,41.6,25.28,24.42,25.5,20.0,25.5,0.3937,0.098431,0.77491,0.098431,0.124324,0.0,0.0,3.110416,0.098431,0.3,low,0.029529,0.0,0.029529,0
2026-07-26T14:32:47.915851,05/29 13:15,25.4,20.8,24.88,24.39,25.0,20.5,25.0,0.3989,0.099722,0.815835,0.099722,0.125326,0.0,0.0,3.250522,0.099722,0.3,low,0.029917,0.0,0.029917,0
2026-07-26T14:32:47.939849,05/29 14:15,19.85,41.6,24.83,24.31,25.0,20.5,25.0,0.3967,0.099164,0.528394,0.099164,0.095346,0.0,0.0,2.113017,0.099164,0.3,low,0.029749,0.0,0.029749,0
2026-07-26T14:32:47.962849,05/29 15:15,19.7,52.0,24.78,24.39,25.0,20.5,25.0,0.3968,0.099205,0.523803,0.099205,0.094048,0.0,0.0,2.121741,0.099205,0.3,low,0.029761,0.0,0.029761,0
2026-07-26T14:32:47.985849,05/29 16:15,20.6,52.0,24.89,24.44,25.0,20.5,25.0,0.3964,0.099098,0.556815,0.099098,0.09749,0.0,0.0,2.258328,0.099098,0.55,high,0.054504,0.0,0.054504,0
2026-07-26T14:32:48.004850,05/29 17:15,20.88,52.0,24.77,23.94,25.0,20.5,25.0,0.3825,0.095637,0.460052,0.095637,0.095007,0.0,0.0,1.789782,0.095637,0.55,high,0.0526,0.0,0.0526,0
2026-07-26T14:32:48.025853,05/29 18:15,21.55,52.0,24.65,23.6,25.0,20.5,25.0,0.3813,0.095319,0.488179,0.095319,0.099131,0.0,0.0,1.910851,0.095319,0.55,high,0.052425,0.0,0.052425,0
2026-07-26T14:33:05.348523,05/29 19:23,20.55,26.0,23.3,22.24,23.93,20.0,26.0,0.3764,0.094094,0.408525,0.094094,0.093754,0.0,0.0,1.526782,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:33:05.368551,05/29 20:23,19.02,0.0,,,,20.0,26.0,0.3764,0.094094,0.390064,0.094094,0.093272,0.0,0.0,1.455459,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:33:05.384517,05/29 21:15,19.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:33:05.399521,05/29 22:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:33:05.415519,05/29 23:15,18.73,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:33:05.429513,05/30 00:15,20.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:33:21.844620,05/30 01:15,19.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:33:21.863619,05/30 02:15,19.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:33:21.881617,05/30 03:15,18.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:33:21.898617,05/30 04:15,19.02,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:33:21.915616,05/30 05:15,19.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:33:21.929614,05/30 06:15,20.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:33:36.952638,05/30 07:15,21.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.484447,0.094094,0.084212,0.0,0.0,1.917933,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:33:36.972647,05/30 08:15,21.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.504281,0.094094,0.083686,0.0,0.0,2.01406,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:33:36.995646,05/30 09:23,23.18,52.0,22.83,21.96,23.65,20.0,26.0,0.3764,0.094094,0.600127,0.094094,0.102739,0.0,0.0,2.41577,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:33:37.016174,05/30 10:23,22.53,52.0,24.41,23.4,25.26,20.0,26.0,0.3764,0.094094,0.600788,0.094094,0.114362,0.0,0.0,2.410525,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:33:37.036173,05/30 11:15,21.97,52.0,24.92,23.74,25.57,20.0,26.0,0.3764,0.094094,0.483783,0.094094,0.104755,0.0,0.0,1.87956,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:33:37.057469,05/30 12:15,23.5,41.6,25.13,24.0,25.5,20.0,25.5,0.3796,0.094901,0.49762,0.094901,0.102242,0.0,0.0,1.940482,0.094901,0.3,low,0.02847,0.0,0.02847,0
2026-07-26T14:33:53.102211,05/30 13:15,26.15,20.8,24.74,23.97,25.0,20.5,25.0,0.3894,0.097359,0.718349,0.097359,0.121613,0.0,0.0,2.892692,0.097359,0.3,low,0.029208,0.0,0.029208,0
2026-07-26T14:33:53.120207,05/30 14:15,27.8,41.6,24.99,24.97,25.0,20.5,25.0,0.4115,0.102875,0.830087,0.102875,0.119767,0.0,0.0,3.311875,0.102875,0.3,low,0.030862,0.0,0.030862,0
2026-07-26T14:33:53.136207,05/30 15:15,28.2,52.0,25.0,25.0,25.0,20.5,25.0,0.425,0.10625,0.90275,0.10625,0.119767,0.0,0.0,3.613878,0.10625,0.3,low,0.031875,0.0,0.031875,0
2026-07-26T14:33:53.151206,05/30 16:15,29.12,52.0,25.0,25.0,25.0,20.5,25.0,0.4198,0.104941,0.96153,0.104941,0.126515,0.0,0.0,3.787137,0.104941,0.55,high,0.057718,0.0,0.057718,0
2026-07-26T14:33:53.166207,05/30 17:15,27.9,52.0,24.92,24.58,25.0,20.5,25.0,0.4015,0.100382,0.872531,0.100382,0.128081,0.0,0.0,3.459309,0.100382,0.55,high,0.05521,0.0,0.05521,0
2026-07-26T14:33:53.181208,05/30 18:15,26.0,52.0,24.83,24.15,25.0,20.5,25.0,0.3931,0.098269,0.646719,0.098269,0.107155,0.0,0.0,2.54375,0.098269,0.55,high,0.054048,0.0,0.054048,0
2026-07-26T14:34:10.120399,05/30 19:23,23.62,26.0,23.78,22.71,24.4,20.0,26.0,0.3764,0.094094,0.417485,0.094094,0.093605,0.0,0.0,1.538453,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:34:10.139400,05/30 20:23,22.53,0.0,,,,20.0,26.0,0.3764,0.094094,0.357349,0.094094,0.087066,0.0,0.0,1.260514,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:34:10.153400,05/30 21:15,21.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:34:10.166398,05/30 22:15,20.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:34:10.179398,05/30 23:15,20.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:34:10.192400,05/31 00:15,19.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:34:24.830891,05/31 01:15,19.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:34:24.846362,05/31 02:15,18.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:34:24.860358,05/31 03:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:34:24.874437,05/31 04:15,17.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:34:24.888431,05/31 05:15,16.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:34:24.902436,05/31 06:23,17.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:34:39.195878,05/31 07:23,19.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.296339,0.094094,0.059434,0.0,0.0,1.012652,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:34:39.215872,05/31 08:23,20.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.316606,0.094094,0.059604,0.0,0.0,1.105316,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:34:39.235876,05/31 09:23,21.53,52.0,23.72,21.9,25.5,20.0,25.5,0.3799,0.094977,0.337875,0.094977,0.068454,0.0,0.0,1.203105,0.094977,0.43,moderate,0.04084,0.0,0.04084,0
2026-07-26T14:34:39.252872,05/31 10:23,22.93,52.0,24.81,23.36,25.5,20.0,25.5,0.3898,0.097447,0.414564,0.097447,0.082415,0.0,0.0,1.55315,0.097447,0.3,low,0.029234,0.0,0.029234,0
2026-07-26T14:34:39.270872,05/31 11:23,23.45,52.0,25.21,24.05,25.5,20.0,25.5,0.3965,0.099115,0.44153,0.099115,0.084826,0.0,0.0,1.691721,0.099115,0.3,low,0.029734,0.0,0.029734,0
2026-07-26T14:34:39.285871,05/31 12:15,24.02,41.6,25.25,24.27,25.5,20.0,25.5,0.3952,0.098792,0.460782,0.098792,0.085703,0.0,0.0,1.767652,0.098792,0.3,low,0.029638,0.0,0.029638,0
2026-07-26T14:34:54.503564,05/31 13:15,24.55,20.8,24.83,24.14,25.0,20.5,25.0,0.3966,0.099141,0.495364,0.099141,0.088983,0.0,0.0,1.905608,0.099141,0.3,low,0.029742,0.0,0.029742,0
2026-07-26T14:34:54.523562,05/31 14:15,25.0,41.6,25.0,24.99,25.0,20.5,25.0,0.4218,0.105451,0.582905,0.105451,0.086725,0.0,0.0,2.32938,0.105451,0.3,low,0.031635,0.0,0.031635,0
2026-07-26T14:34:54.539564,05/31 15:15,25.0,52.0,25.0,25.0,25.0,20.5,25.0,0.441,0.110253,0.651316,0.110253,0.087914,0.0,0.0,2.634077,0.110253,0.3,low,0.033076,0.0,0.033076,0
2026-07-26T14:34:54.554561,05/31 16:15,24.85,52.0,25.0,25.0,25.0,20.5,25.0,0.4356,0.108892,0.638383,0.108892,0.087914,0.0,0.0,2.569566,0.108892,0.55,high,0.059891,0.0,0.059891,0
2026-07-26T14:34:54.571562,05/31 17:15,24.0,52.0,24.91,24.55,25.0,20.5,25.0,0.4062,0.101548,0.519664,0.101548,0.085023,0.0,0.0,2.026682,0.101548,0.55,high,0.055851,0.0,0.055851,0
2026-07-26T14:34:54.588563,05/31 18:15,22.38,52.0,24.79,24.0,25.0,20.5,25.0,0.3845,0.096115,0.417574,0.096115,0.086982,0.0,0.0,1.5542,0.096115,0.55,high,0.052863,0.0,0.052863,0
2026-07-26T14:35:13.252690,05/31 19:23,20.83,26.0,23.44,22.56,24.12,20.0,26.0,0.3764,0.094094,0.296618,0.094094,0.081983,0.0,0.0,0.965985,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:35:13.275690,05/31 20:23,19.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.27333,0.094094,0.082419,0.0,0.0,0.852218,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:35:13.298691,05/31 21:15,17.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:35:13.317691,05/31 22:15,17.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:35:13.335689,05/31 23:15,17.92,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:35:13.353689,06/01 00:15,18.02,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:35:33.254684,06/01 01:15,18.12,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:35:33.273687,06/01 02:15,18.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:35:33.290684,06/01 03:15,18.22,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:35:33.306685,06/01 04:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:35:33.322684,06/01 05:15,17.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:35:33.337683,06/01 06:15,15.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:35:51.466998,06/01 07:15,15.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:35:51.567857,06/01 08:20,17.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:35:51.697478,06/01 09:23,19.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:35:51.781738,06/01 10:15,20.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:35:51.912940,06/01 11:15,21.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:35:51.999409,06/01 12:15,22.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:36:09.877935,06/01 13:15,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:36:09.898936,06/01 14:23,23.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:36:09.917934,06/01 15:23,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:36:09.935934,06/01 16:23,24.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:36:09.952935,06/01 17:15,23.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:36:09.968933,06/01 18:15,22.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:36:25.342409,06/01 19:23,19.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:36:25.361408,06/01 20:20,16.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:36:25.379409,06/01 21:23,13.48,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
