timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:36:25.396408,06/01 22:23,12.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:36:25.412413,06/01 23:15,12.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:36:25.446409,06/02 00:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:36:41.109297,06/02 01:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:36:41.141297,06/02 02:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:36:41.158300,06/02 03:15,13.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:36:41.173295,06/02 04:15,12.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:36:41.187295,06/02 05:15,12.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:36:41.202295,06/02 06:23,14.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:36:56.697743,06/02 07:23,18.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:36:56.716740,06/02 08:20,20.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:36:56.733740,06/02 09:23,21.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:36:56.748741,06/02 10:23,23.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:36:56.763739,06/02 11:23,24.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:36:56.789739,06/02 12:23,24.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:37:11.538628,06/02 13:15,25.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:37:11.558664,06/02 14:15,25.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:37:11.574628,06/02 15:15,25.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:37:11.590820,06/02 16:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:37:11.605774,06/02 17:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:37:11.633818,06/02 18:15,23.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:37:26.847419,06/02 19:15,21.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:37:26.865421,06/02 20:23,18.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:37:26.881420,06/02 21:15,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:37:26.913419,06/02 22:15,17.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:37:26.930418,06/02 23:15,16.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:37:26.946419,06/03 00:15,16.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:37:41.873343,06/03 01:15,16.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:37:41.891340,06/03 02:15,16.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:37:41.908340,06/03 03:15,15.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:37:41.924339,06/03 04:15,14.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:37:41.941340,06/03 05:23,14.33,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:37:41.958339,06/03 06:23,16.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:37:57.624316,06/03 07:23,18.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.214291,0.094094,0.041548,0.0,0.0,0.594691,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:37:57.644318,06/03 08:15,20.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.274338,0.094094,0.049409,0.0,0.0,0.89826,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:37:57.666315,06/03 09:23,22.75,52.0,23.66,21.71,25.52,20.0,25.5,0.3816,0.095411,0.33291,0.095411,0.061893,0.0,0.0,1.181705,0.095411,0.43,moderate,0.041027,0.0,0.041027,0
2026-07-26T14:37:57.702316,06/03 10:23,24.7,52.0,24.77,23.23,25.5,20.0,25.5,0.3913,0.097815,0.410409,0.097815,0.077349,0.0,0.0,1.51805,0.097815,0.3,low,0.029344,0.0,0.029344,0
2026-07-26T14:37:57.722315,06/03 11:23,26.0,52.0,25.19,23.98,25.5,20.0,25.5,0.3977,0.099425,0.452688,0.099425,0.089941,0.0,0.0,1.707801,0.099425,0.3,low,0.029827,0.0,0.029827,0
2026-07-26T14:37:57.740315,06/03 12:15,27.62,41.6,25.26,24.29,25.5,20.0,25.5,0.399,0.099762,0.512994,0.099762,0.094128,0.0,0.0,1.957865,0.099762,0.3,low,0.029929,0.0,0.029929,0
2026-07-26T14:38:14.039466,06/03 13:15,28.75,20.8,24.85,24.28,25.0,20.5,25.0,0.4042,0.10106,0.572884,0.10106,0.118166,0.0,0.0,2.152513,0.10106,0.3,low,0.030318,0.0,0.030318,0
2026-07-26T14:38:14.058509,06/03 14:15,27.62,41.6,25.0,25.0,25.0,20.5,25.0,0.4296,0.107393,0.638935,0.107393,0.082401,0.0,0.0,2.515131,0.107393,0.3,low,0.032218,0.0,0.032218,0
2026-07-26T14:38:14.076472,06/03 15:15,25.18,52.0,25.0,25.0,25.0,20.5,25.0,0.4362,0.109044,0.628197,0.109044,0.106803,0.0,0.0,2.414641,0.109044,0.3,low,0.032713,0.0,0.032713,0
2026-07-26T14:38:14.092507,06/03 16:15,23.75,52.0,24.97,24.86,25.0,20.5,25.0,0.4281,0.107027,0.547507,0.107027,0.077806,0.0,0.0,2.18043,0.107027,0.55,high,0.058865,0.0,0.058865,0
2026-07-26T14:38:14.123464,06/03 17:15,23.45,52.0,24.86,24.33,25.0,20.5,25.0,0.4117,0.102931,0.486782,0.102931,0.100429,0.0,0.0,1.882233,0.102931,0.55,high,0.056612,0.0,0.056612,0
2026-07-26T14:38:14.139469,06/03 18:15,23.2,52.0,24.79,23.97,25.0,20.5,25.0,0.3994,0.09985,0.450908,0.09985,0.095957,0.0,0.0,1.702205,0.09985,0.55,high,0.054918,0.0,0.054918,0
2026-07-26T14:38:32.335878,06/03 19:23,20.68,26.0,23.86,22.55,25.03,20.0,25.5,0.3764,0.094094,0.29776,0.094094,0.092195,0.0,0.0,0.963529,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:38:32.355874,06/03 20:23,19.0,0.0,,,,20.0,25.5,0.3764,0.094094,0.261014,0.094094,0.074344,0.0,0.0,0.803511,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:38:32.389873,06/03 21:15,17.93,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:38:32.405873,06/03 22:15,17.9,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:38:32.419873,06/03 23:15,16.97,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:38:32.433873,06/04 00:15,17.65,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:38:47.786452,06/04 01:15,17.47,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:38:47.805450,06/04 02:15,18.58,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:38:47.823453,06/04 03:15,19.4,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:38:47.859450,06/04 04:15,19.27,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:38:47.877450,06/04 05:15,18.9,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:38:47.894449,06/04 06:23,19.6,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:39:02.587845,06/04 07:23,22.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.278828,0.094094,0.052452,0.0,0.0,0.910971,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:39:02.606844,06/04 08:23,24.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.307785,0.094094,0.054376,0.0,0.0,1.04559,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:39:02.747844,06/04 09:23,27.25,52.0,24.02,22.28,25.53,20.0,25.5,0.3822,0.095545,0.428709,0.095545,0.072253,0.0,0.0,1.599296,0.095545,0.43,moderate,0.041084,0.0,0.041084,0
2026-07-26T14:39:02.763536,06/04 10:23,29.17,52.0,25.06,23.84,25.5,20.0,25.5,0.397,0.099238,0.513072,0.099238,0.085006,0.0,0.0,1.926249,0.099238,0.3,low,0.029771,0.0,0.029771,0
2026-07-26T14:39:02.777832,06/04 11:15,30.15,52.0,25.32,24.63,25.5,20.0,25.5,0.4177,0.104426,0.634942,0.104426,0.101902,0.0,0.0,2.430046,0.104426,0.3,low,0.031328,0.0,0.031328,0
2026-07-26T14:39:02.790840,06/04 12:15,30.18,41.6,25.38,24.93,25.5,20.0,25.5,0.4156,0.103912,0.645547,0.103912,0.107927,0.0,0.0,2.456567,0.103912,0.3,low,0.031174,0.0,0.031174,0
2026-07-26T14:39:18.119189,06/04 13:15,29.17,20.8,24.94,24.71,25.0,20.5,25.0,0.4106,0.102656,0.593034,0.102656,0.106855,0.0,0.0,2.258012,0.102656,0.3,low,0.030797,0.0,0.030797,0
2026-07-26T14:39:18.138188,06/04 14:15,29.85,41.6,25.0,25.0,25.0,20.5,25.0,0.4371,0.109266,0.705511,0.109266,0.107868,0.0,0.0,2.731962,0.109266,0.3,low,0.03278,0.0,0.03278,0
2026-07-26T14:39:18.156187,06/04 15:15,29.4,52.0,25.0,25.0,25.0,20.5,25.0,0.4503,0.112571,0.728208,0.112571,0.103175,0.0,0.0,2.847065,0.112571,0.3,low,0.033771,0.0,0.033771,0
2026-07-26T14:39:18.174189,06/04 16:15,29.12,52.0,25.0,25.0,25.0,20.5,25.0,0.4319,0.107966,0.682999,0.107966,0.114643,0.0,0.0,2.631472,0.107966,0.55,high,0.059381,0.0,0.059381,0
2026-07-26T14:39:18.189187,06/04 17:15,27.9,52.0,24.93,24.67,25.0,20.5,25.0,0.3982,0.099547,0.532929,0.099547,0.086793,0.0,0.0,2.022661,0.099547,0.55,high,0.054751,0.0,0.054751,0
2026-07-26T14:39:18.205187,06/04 18:15,26.55,52.0,24.8,24.24,25.0,20.5,25.0,0.3882,0.097045,0.454902,0.097045,0.084476,0.0,0.0,1.689773,0.097045,0.55,high,0.053375,0.0,0.053375,0
2026-07-26T14:39:37.613829,06/04 19:15,25.68,26.0,23.66,22.91,24.12,20.0,26.0,0.3764,0.094094,0.385411,0.094094,0.107764,0.0,0.0,1.353574,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:39:37.634103,06/04 20:15,23.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.345382,0.094094,0.08475,0.0,0.0,1.198348,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:39:37.652546,06/04 21:15,21.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:39:37.668542,06/04 22:15,18.47,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:39:37.684552,06/04 23:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:39:37.699545,06/05 00:15,17.47,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:39:54.760683,06/05 01:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:39:54.779681,06/05 02:15,17.93,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:39:54.800684,06/05 03:15,18.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:39:54.818682,06/05 04:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:39:54.836681,06/05 05:23,17.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:39:54.855681,06/05 06:23,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:40:12.078388,06/05 07:15,17.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.241882,0.094094,0.045703,0.0,0.0,0.724301,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:40:12.100388,06/05 08:15,16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.235781,0.094094,0.044441,0.0,0.0,0.700299,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:40:12.124386,06/05 09:23,16.82,52.0,23.49,21.63,25.4,20.0,26.0,0.3764,0.094094,0.242543,0.094094,0.05536,0.0,0.0,0.723801,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:40:12.148389,06/05 10:23,17.75,52.0,24.55,22.88,25.5,20.0,25.5,0.3811,0.095278,0.270447,0.095278,0.06927,0.0,0.0,0.85925,0.095278,0.3,low,0.028583,0.0,0.028583,0
2026-07-26T14:40:12.170389,06/05 11:15,19.82,52.0,24.98,23.5,25.5,20.0,25.5,0.3826,0.095661,0.34057,0.095661,0.082204,0.0,0.0,1.215688,0.095661,0.3,low,0.028698,0.0,0.028698,0
2026-07-26T14:40:12.190388,06/05 12:15,20.83,41.6,25.11,23.76,25.5,20.0,25.5,0.3821,0.095532,0.395321,0.095532,0.087876,0.0,0.0,1.479719,0.095532,0.3,low,0.02866,0.0,0.02866,0
2026-07-26T14:40:30.060384,06/05 13:15,20.15,20.8,24.71,23.69,25.0,20.5,25.0,0.3837,0.095925,0.384285,0.095925,0.085273,0.0,0.0,1.41698,0.095925,0.3,low,0.028777,0.0,0.028777,0
2026-07-26T14:40:30.080386,06/05 14:15,20.6,41.6,24.83,24.41,25.0,20.5,25.0,0.3966,0.099139,0.439198,0.099139,0.084522,0.0,0.0,1.697874,0.099139,0.3,low,0.029742,0.0,0.029742,0
2026-07-26T14:40:30.099464,06/05 15:15,20.73,52.0,24.91,24.57,25.0,20.5,25.0,0.4076,0.10191,0.496764,0.10191,0.084522,0.0,0.0,1.986967,0.10191,0.3,low,0.030573,0.0,0.030573,0
2026-07-26T14:40:30.122782,06/05 16:15,20.68,52.0,24.85,24.28,25.0,20.5,25.0,0.4115,0.102871,0.473695,0.102871,0.078938,0.0,0.0,1.872339,0.102871,0.55,high,0.056579,0.0,0.056579,0
2026-07-26T14:40:30.141814,06/05 17:15,19.0,52.0,24.74,23.76,25.0,20.5,25.0,0.3982,0.099556,0.360124,0.099556,0.083528,0.0,0.0,1.300518,0.099556,0.55,high,0.054756,0.0,0.054756,0
2026-07-26T14:40:30.158805,06/05 18:15,17.25,52.0,24.55,23.35,25.0,20.5,25.0,0.3939,0.098464,0.314397,0.098464,0.071187,0.0,0.0,1.085216,0.098464,0.55,high,0.054155,0.0,0.054155,0
2026-07-26T14:40:46.607702,06/05 19:23,15.3,26.0,23.46,21.93,25.1,20.0,25.5,0.3764,0.094094,0.204664,0.094094,0.063177,0.0,0.0,0.51421,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:40:46.629704,06/05 20:23,14.12,0.0,,,,20.0,25.5,0.3764,0.094094,0.183562,0.094094,0.063618,0.0,0.0,0.392257,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:40:46.646702,06/05 21:15,13.18,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:40:46.663701,06/05 22:15,12.8,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:40:46.680710,06/05 23:15,12.8,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:40:46.697704,06/06 00:15,12.8,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:41:02.925417,06/06 01:15,12.65,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:41:02.946418,06/06 02:15,11.92,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:41:02.964417,06/06 03:15,11.1,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:41:02.982417,06/06 04:15,11.1,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:41:02.999418,06/06 05:23,11.52,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:41:03.015418,06/06 06:23,13.5,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:41:19.259729,06/06 07:23,16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.178735,0.094094,0.039648,0.0,0.0,0.406163,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:41:19.282719,06/06 08:15,20.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.298015,0.094094,0.051961,0.0,0.0,1.032093,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:41:19.308719,06/06 09:23,23.73,52.0,23.68,21.7,25.53,20.5,25.5,0.3818,0.095454,0.429177,0.095454,0.069959,0.0,0.0,1.63576,0.095454,0.43,moderate,0.041045,0.0,0.041045,0
2026-07-26T14:41:19.333720,06/06 10:23,25.7,52.0,24.77,23.27,25.5,20.5,25.5,0.3925,0.098127,0.532617,0.098127,0.091692,0.0,0.0,2.077455,0.098127,0.3,low,0.029438,0.0,0.029438,0
2026-07-26T14:41:19.357718,06/06 11:23,28.08,52.0,25.22,24.09,25.5,20.5,25.5,0.4026,0.100643,0.673268,0.100643,0.106906,0.0,0.0,2.664378,0.100643,0.3,low,0.030193,0.0,0.030193,0
2026-07-26T14:41:19.380719,06/06 12:23,29.32,41.6,25.31,24.53,25.5,20.5,25.5,0.4077,0.101929,0.751039,0.101929,0.109025,0.0,0.0,2.957008,0.101929,0.3,low,0.030579,0.0,0.030579,0
2026-07-26T14:41:38.582504,06/06 13:15,30.73,20.8,24.9,24.49,25.0,20.5,25.0,0.4109,0.102736,0.83633,0.102736,0.115941,0.0,0.0,3.236703,0.102736,0.3,low,0.030821,0.0,0.030821,0
2026-07-26T14:41:38.606499,06/06 14:15,31.25,41.6,25.0,25.0,25.0,20.5,25.0,0.441,0.110255,0.962766,0.110255,0.115579,0.0,0.0,3.738659,0.110255,0.3,low,0.033077,0.0,0.033077,0
2026-07-26T14:41:38.629497,06/06 15:15,31.82,52.0,25.0,25.0,25.0,20.5,25.0,0.4656,0.116396,1.077694,0.116396,0.11563,0.0,0.0,4.158134,0.116396,0.3,low,0.034919,0.0,0.034919,0
2026-07-26T14:41:38.649497,06/06 16:15,31.65,52.0,25.0,25.0,25.0,20.5,25.0,0.4671,0.116763,1.075058,0.116763,0.113079,0.0,0.0,4.125753,0.116763,0.55,high,0.06422,0.0,0.06422,0
2026-07-26T14:41:38.671504,06/06 17:15,29.73,52.0,24.97,24.85,25.0,20.5,25.0,0.4374,0.109362,0.932128,0.109362,0.112443,0.0,0.0,3.653414,0.109362,0.55,high,0.060149,0.0,0.060149,0
2026-07-26T14:41:38.692500,06/06 18:15,28.35,52.0,24.9,24.51,25.0,20.5,25.0,0.418,0.104508,0.762369,0.104508,0.103286,0.0,0.0,2.993421,0.104508,0.55,high,0.057479,0.0,0.057479,0
2026-07-26T14:41:56.129742,06/06 19:15,26.42,26.0,24.32,23.12,25.38,20.0,25.5,0.3764,0.094094,0.471311,0.094094,0.098359,0.0,0.0,1.759321,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:41:56.153047,06/06 20:23,25.88,0.0,,,,20.0,25.5,0.3764,0.094094,0.45134,0.094094,0.09727,0.0,0.0,1.683639,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:41:56.170047,06/06 21:15,26.82,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:41:56.188047,06/06 22:15,27.07,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:41:56.205049,06/06 23:15,26.42,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:41:56.221354,06/07 00:15,25.18,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:42:13.427541,06/07 01:15,23.9,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:42:13.446539,06/07 02:15,24.02,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:42:13.465547,06/07 03:15,24.12,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:42:13.484537,06/07 04:15,23.18,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:42:13.500538,06/07 05:15,22.93,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:42:13.518538,06/07 06:15,23.73,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:42:30.625466,06/07 07:15,25.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.594805,0.094094,0.101052,0.0,0.0,2.36469,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:42:30.647465,06/07 08:15,25.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.631044,0.094094,0.102064,0.0,0.0,2.516294,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
