timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:42:30.671470,06/07 09:23,24.27,52.0,22.93,22.1,23.74,20.0,26.0,0.3764,0.094094,0.607938,0.094094,0.105862,0.0,0.0,2.425707,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:42:30.692470,06/07 10:15,23.07,52.0,24.48,23.53,25.4,20.0,26.0,0.3764,0.094094,0.65851,0.094094,0.122823,0.0,0.0,2.650765,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:42:30.711465,06/07 11:15,20.6,52.0,24.73,23.75,25.5,20.0,25.5,0.3769,0.094218,0.487072,0.094218,0.104424,0.0,0.0,1.909054,0.094218,0.3,low,0.028265,0.0,0.028265,0
2026-07-26T14:42:30.729468,06/07 12:15,21.15,41.6,24.76,23.8,25.5,20.0,25.5,0.3779,0.094483,0.517534,0.094483,0.107085,0.0,0.0,2.066278,0.094483,0.3,low,0.028345,0.0,0.028345,0
2026-07-26T14:42:48.713682,06/07 13:15,23.08,20.8,24.52,23.76,25.0,20.5,25.0,0.3813,0.095328,0.622971,0.095328,0.117695,0.0,0.0,2.517226,0.095328,0.3,low,0.028598,0.0,0.028598,0
2026-07-26T14:42:48.738680,06/07 14:15,23.9,41.6,24.68,24.07,25.0,20.5,25.0,0.3928,0.098194,0.765029,0.098194,0.127784,0.0,0.0,3.130622,0.098194,0.3,low,0.029458,0.0,0.029458,0
2026-07-26T14:42:48.761680,06/07 15:15,24.32,52.0,24.82,24.5,25.0,20.5,25.0,0.4008,0.100208,0.78958,0.100208,0.124217,0.0,0.0,3.24231,0.100208,0.3,low,0.030062,0.0,0.030062,0
2026-07-26T14:42:48.785681,06/07 16:15,25.6,52.0,24.92,24.63,25.0,20.5,25.0,0.4066,0.101651,0.901243,0.101651,0.13214,0.0,0.0,3.668986,0.101651,0.55,high,0.055908,0.0,0.055908,0
2026-07-26T14:42:48.806680,06/07 17:15,25.88,52.0,24.87,24.35,25.0,20.5,25.0,0.3971,0.099278,0.82214,0.099278,0.128145,0.0,0.0,3.329805,0.099278,0.55,high,0.054603,0.0,0.054603,0
2026-07-26T14:42:48.828687,06/07 18:15,26.27,52.0,24.81,24.05,25.0,20.5,25.0,0.3905,0.097624,0.811102,0.097624,0.130163,0.0,0.0,3.247095,0.097624,0.55,high,0.053693,0.0,0.053693,0
2026-07-26T14:43:08.445922,06/07 19:23,24.73,26.0,23.73,22.73,24.06,20.0,26.0,0.3764,0.094094,0.642601,0.094094,0.123238,0.0,0.0,2.557005,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:43:08.466922,06/07 20:15,23.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.612163,0.094094,0.120657,0.0,0.0,2.443065,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:43:08.482921,06/07 21:15,23.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:43:08.498927,06/07 22:15,23.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:43:08.513922,06/07 23:15,23.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:43:08.528922,06/08 00:15,23.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:43:25.939177,06/08 01:15,22.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:43:25.958176,06/08 02:15,21.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:43:25.973177,06/08 03:15,22.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:43:25.988175,06/08 04:15,21.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:43:26.004176,06/08 05:23,21.53,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:43:26.020176,06/08 06:23,23.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:43:41.757544,06/08 07:20,25.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:43:41.778540,06/08 08:23,28.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:43:41.797540,06/08 09:15,29.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:43:41.813539,06/08 10:15,29.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:43:41.830540,06/08 11:15,30.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:43:41.844539,06/08 12:15,31.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:43:56.866965,06/08 13:15,32.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:43:56.884964,06/08 14:15,28.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:43:56.902964,06/08 15:15,24.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:43:56.917966,06/08 16:15,23.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:43:56.931966,06/08 17:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:43:56.946964,06/08 18:15,22.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:44:11.738866,06/08 19:15,19.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:44:11.756866,06/08 20:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:44:11.772865,06/08 21:15,17.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:44:11.787864,06/08 22:15,15.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:44:11.803865,06/08 23:15,15.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:44:11.817865,06/09 00:15,16.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:44:26.833246,06/09 01:15,16.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:44:26.850250,06/09 02:15,16.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:44:26.865247,06/09 03:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:44:26.878245,06/09 04:15,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:44:26.891245,06/09 05:15,18.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:44:26.905245,06/09 06:15,19.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:44:40.877753,06/09 07:15,19.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:44:40.894754,06/09 08:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:44:40.910751,06/09 09:15,21.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:44:40.925754,06/09 10:15,23.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:44:40.939753,06/09 11:15,26.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:44:40.953752,06/09 12:15,26.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:44:55.533957,06/09 13:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:44:55.549963,06/09 14:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:44:55.565962,06/09 15:23,24.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:44:55.580956,06/09 16:15,24.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:44:55.598959,06/09 17:15,22.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:44:55.611956,06/09 18:23,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:45:09.965642,06/09 19:23,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:45:09.983641,06/09 20:15,20.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:45:09.998646,06/09 21:15,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:45:10.012639,06/09 22:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:45:10.027752,06/09 23:15,20.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:45:10.043792,06/10 00:15,20.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:45:24.933091,06/10 01:15,21.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:45:24.950095,06/10 02:15,21.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:45:24.966094,06/10 03:15,22.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:45:24.983092,06/10 04:15,22.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:45:25.000093,06/10 05:15,22.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:45:25.022089,06/10 06:15,22.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:45:39.878993,06/10 07:15,22.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.644916,0.094094,0.10837,0.0,0.0,2.620676,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:45:39.897992,06/10 08:15,19.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.412801,0.094094,0.074016,0.0,0.0,1.570154,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
