timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:45:39.919048,06/10 09:23,17.62,52.0,22.54,21.76,23.22,20.0,26.0,0.3764,0.094094,0.322651,0.094094,0.067652,0.0,0.0,1.12484,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:45:39.938038,06/10 10:15,15.72,52.0,23.89,22.97,24.63,20.0,26.0,0.3764,0.094094,0.220449,0.094094,0.063889,0.0,0.0,0.582918,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:45:39.954036,06/10 11:15,16.1,52.0,24.48,23.55,25.27,20.0,26.0,0.3764,0.094094,0.206698,0.094094,0.069595,0.0,0.0,0.519244,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:45:39.969994,06/10 12:15,16.1,41.6,24.63,23.72,25.45,20.0,26.0,0.3764,0.094094,0.208255,0.094094,0.069814,0.0,0.0,0.528629,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:45:56.461609,06/10 13:15,15.98,20.8,24.28,23.49,25.0,20.5,25.0,0.3778,0.094438,0.214263,0.094438,0.069814,0.0,0.0,0.560749,0.094438,0.3,low,0.028331,0.0,0.028331,0
2026-07-26T14:45:56.479609,06/10 14:15,15.72,41.6,24.53,23.91,25.0,20.5,25.0,0.3865,0.096633,0.247949,0.096633,0.068642,0.0,0.0,0.750955,0.096633,0.3,low,0.02899,0.0,0.02899,0
2026-07-26T14:45:56.496610,06/10 15:15,16.1,52.0,24.61,24.11,25.0,20.5,25.0,0.3895,0.097365,0.265567,0.097365,0.070387,0.0,0.0,0.837457,0.097365,0.3,low,0.029209,0.0,0.029209,0
2026-07-26T14:45:56.512609,06/10 16:15,16.1,52.0,24.35,23.62,25.0,20.5,25.0,0.3824,0.095604,0.234501,0.095604,0.071438,0.0,0.0,0.669809,0.095604,0.55,high,0.052582,0.0,0.052582,0
2026-07-26T14:45:56.529610,06/10 17:15,16.1,52.0,24.09,23.37,25.0,20.5,25.0,0.3777,0.094416,0.216364,0.094416,0.072198,0.0,0.0,0.570065,0.094416,0.55,high,0.051929,0.0,0.051929,0
2026-07-26T14:45:56.544609,06/10 18:15,16.1,52.0,23.83,23.02,25.0,20.5,25.0,0.3766,0.094148,0.211761,0.094148,0.072198,0.0,0.0,0.544477,0.094148,0.55,high,0.051781,0.0,0.051781,0
2026-07-26T14:46:12.799072,06/10 19:15,16.1,26.0,22.43,21.66,23.64,20.0,26.0,0.3764,0.094094,0.208182,0.094094,0.073077,0.0,0.0,0.525558,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:46:12.820247,06/10 20:15,15.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.20106,0.094094,0.056863,0.0,0.0,0.504322,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:46:12.840271,06/10 21:15,13.35,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:46:12.856445,06/10 22:15,11.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:46:12.872474,06/10 23:15,12.47,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:46:12.889464,06/11 00:15,13.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:46:28.112476,06/11 01:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:46:28.130474,06/11 02:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:46:28.148473,06/11 03:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:46:28.163472,06/11 04:15,13.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:46:28.178475,06/11 05:15,13.5,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:46:28.192474,06/11 06:23,16.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:46:42.325967,06/11 07:23,18.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.211269,0.094094,0.037207,0.0,0.0,0.578811,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:46:42.343969,06/11 08:23,19.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.249454,0.094094,0.043519,0.0,0.0,0.7717,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:46:42.361965,06/11 09:23,21.53,52.0,23.63,21.83,25.55,20.0,26.0,0.3764,0.094094,0.312259,0.094094,0.061277,0.0,0.0,1.068472,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:46:42.380965,06/11 10:23,22.93,52.0,24.77,23.36,25.5,20.0,25.5,0.3889,0.097217,0.3784,0.097217,0.075586,0.0,0.0,1.378459,0.097217,0.3,low,0.029165,0.0,0.029165,0
2026-07-26T14:46:42.399964,06/11 11:23,23.58,52.0,25.21,24.09,25.5,20.0,25.5,0.3939,0.098466,0.439792,0.098466,0.086624,0.0,0.0,1.681203,0.098466,0.3,low,0.02954,0.0,0.02954,0
2026-07-26T14:46:42.416966,06/11 12:15,24.55,41.6,25.27,24.34,25.5,20.0,25.5,0.3955,0.098874,0.454507,0.098874,0.08501,0.0,0.0,1.731428,0.098874,0.3,low,0.029662,0.0,0.029662,0
2026-07-26T14:46:57.770855,06/11 13:15,25.15,20.8,24.85,24.26,25.0,20.5,25.0,0.3989,0.099715,0.461615,0.099715,0.092893,0.0,0.0,1.730807,0.099715,0.3,low,0.029914,0.0,0.029914,0
2026-07-26T14:46:57.786850,06/11 14:15,25.6,41.6,25.0,25.0,25.0,20.5,25.0,0.4276,0.106895,0.641917,0.106895,0.09156,0.0,0.0,2.583396,0.106895,0.3,low,0.032068,0.0,0.032068,0
2026-07-26T14:46:57.802849,06/11 15:15,25.6,52.0,25.0,25.0,25.0,20.5,25.0,0.4403,0.110079,0.683948,0.110079,0.089415,0.0,0.0,2.762838,0.110079,0.3,low,0.033024,0.0,0.033024,0
2026-07-26T14:46:57.820851,06/11 16:15,25.45,52.0,25.0,25.0,25.0,20.5,25.0,0.4229,0.105717,0.601421,0.105717,0.088438,0.0,0.0,2.382347,0.105717,0.55,high,0.058144,0.0,0.058144,0
2026-07-26T14:46:57.834851,06/11 17:15,24.85,52.0,24.91,24.56,25.0,20.5,25.0,0.3992,0.099795,0.482523,0.099795,0.08791,0.0,0.0,1.8409,0.099795,0.55,high,0.054887,0.0,0.054887,0
2026-07-26T14:46:57.849849,06/11 18:15,24.12,52.0,24.82,24.11,25.0,20.5,25.0,0.3861,0.09653,0.413067,0.09653,0.085016,0.0,0.0,1.517966,0.09653,0.55,high,0.053092,0.0,0.053092,0
2026-07-26T14:47:14.073847,06/11 19:23,22.48,26.0,23.55,22.69,24.1,20.0,26.0,0.3764,0.094094,0.331722,0.094094,0.084008,0.0,0.0,1.132718,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:47:14.091846,06/11 20:15,19.02,0.0,,,,20.0,26.0,0.3764,0.094094,0.265096,0.094094,0.069792,0.0,0.0,0.846225,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:47:14.107846,06/11 21:15,15.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:47:14.120845,06/11 22:15,15.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:47:14.133846,06/11 23:15,14.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:47:14.146845,06/12 00:15,14.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:47:28.298349,06/12 01:15,14.57,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:47:28.314347,06/12 02:15,13.58,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:47:28.330349,06/12 03:15,14.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:47:28.345348,06/12 04:15,12.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:47:28.360348,06/12 05:23,13.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:47:28.375348,06/12 06:23,14.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:47:42.572743,06/12 07:23,17.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.197041,0.094094,0.038358,0.0,0.0,0.501774,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:47:42.591788,06/12 08:15,19.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.233224,0.094094,0.045529,0.0,0.0,0.684019,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:47:42.610825,06/12 09:23,20.43,52.0,23.64,21.64,25.51,20.5,25.5,0.3797,0.09493,0.265584,0.09493,0.052663,0.0,0.0,0.852926,0.09493,0.43,moderate,0.04082,0.0,0.04082,0
2026-07-26T14:47:42.629785,06/12 10:23,21.27,52.0,24.72,23.22,25.5,20.5,25.5,0.3885,0.097137,0.335155,0.097137,0.066972,0.0,0.0,1.178247,0.097137,0.3,low,0.029141,0.0,0.029141,0
2026-07-26T14:47:42.647783,06/12 11:23,19.73,52.0,25.16,23.97,25.5,20.5,25.5,0.3899,0.097475,0.323838,0.097475,0.079609,0.0,0.0,1.117566,0.097475,0.3,low,0.029243,0.0,0.029243,0
2026-07-26T14:47:42.663192,06/12 12:15,18.9,41.6,25.18,24.08,25.5,20.5,25.5,0.3852,0.096288,0.294217,0.096288,0.083977,0.0,0.0,0.966846,0.096288,0.3,low,0.028886,0.0,0.028886,0
2026-07-26T14:47:57.809849,06/12 13:15,19.72,20.8,24.76,23.93,25.0,20.5,25.0,0.3878,0.09694,0.306218,0.09694,0.083977,0.0,0.0,1.028139,0.09694,0.3,low,0.029082,0.0,0.029082,0
2026-07-26T14:47:57.827849,06/12 14:15,22.2,41.6,24.99,24.97,25.0,20.5,25.0,0.4097,0.102423,0.439694,0.102423,0.081867,0.0,0.0,1.696515,0.102423,0.3,low,0.030727,0.0,0.030727,0
2026-07-26T14:47:57.845849,06/12 15:15,22.2,52.0,25.0,25.0,25.0,20.5,25.0,0.4255,0.106368,0.495278,0.106368,0.085868,0.0,0.0,1.952138,0.106368,0.3,low,0.03191,0.0,0.03191,0
2026-07-26T14:47:57.859848,06/12 16:15,21.8,52.0,24.95,24.78,25.0,20.5,25.0,0.4198,0.104959,0.470898,0.104959,0.077653,0.0,0.0,1.88732,0.104959,0.55,high,0.057727,0.0,0.057727,0
2026-07-26T14:47:57.876848,06/12 17:15,20.3,52.0,24.84,24.2,25.0,20.5,25.0,0.3907,0.097666,0.353105,0.097666,0.0754,0.0,0.0,1.25917,0.097666,0.55,high,0.053716,0.0,0.053716,0
2026-07-26T14:47:57.891848,06/12 18:15,19.12,52.0,24.64,23.73,25.0,20.5,25.0,0.3817,0.095418,0.292304,0.095418,0.073062,0.0,0.0,0.964195,0.095418,0.55,high,0.05248,0.0,0.05248,0
2026-07-26T14:48:13.396226,06/12 19:15,18.03,26.0,23.25,22.29,24.04,20.0,26.0,0.3764,0.094094,0.247035,0.094094,0.068655,0.0,0.0,0.72917,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:48:13.417227,06/12 20:23,16.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.225232,0.094094,0.070246,0.0,0.0,0.615489,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:48:13.434225,06/12 21:15,15.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
